corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
gaussian_noise/s5,0.6282051282051282,0.08838550001382828,0.17552581429481506,0.08935326983511918,0.151026427639671,0.0013136091256452402,0.21130076235326262,0.002847972077370255,5.6482942170244375
gaussian_noise/s5,0.6410256410256411,0.08838551491498947,0.155502051115036,0.0891773143950956,0.15184017736246463,0.001074771102800651,0.20129153283448759,0.002360815082106016,5.638835110421228
gaussian_noise/s5,0.6538461538461539,0.08838552236557007,0.1541920304298401,0.08903335220790914,0.15226778701107835,0.0008793581750187144,0.21298852686458075,0.001961111972149547,5.643246779242901
gaussian_noise/s5,0.6666666666666666,0.08838485181331635,0.18755507469177246,0.0889154430452559,0.15868365749847727,0.0007194748704698571,0.2026724310710206,0.001634059882544728,5.59368568880971
gaussian_noise/s5,0.6794871794871795,0.08838526159524918,0.19450554251670837,0.08881904641798195,0.16519672750179198,0.0005886612576571558,0.20133426178538047,0.0013651805040239624,5.534701354587206
gaussian_noise/s5,0.6923076923076923,0.08838565647602081,0.20654968917369843,0.08874024824671628,0.17271544780577497,0.00048163193808312745,0.20308030509712946,0.001144862147710147,5.474719226862188
gaussian_noise/s5,0.7051282051282052,0.08838477730751038,0.21122390031814575,0.08867561716686066,0.179716984626206,0.00039406249479528605,0.20166797689765137,0.0009652985999782024,5.411976094006296
gaussian_noise/s5,0.717948717948718,0.08838580548763275,0.21550263464450836,0.08862292413427376,0.1862234664477155,0.0017428693139234159,0.20619425382535111,0.0008171518091965104,5.356602773036845
gaussian_noise/s5,0.7307692307692307,0.08838564902544022,0.21281886100769043,0.08857978320539495,0.1910589927313473,0.0014259839841191584,0.20847711676619635,0.0006960196276046377,5.29762961509522
gaussian_noise/s5,0.7435897435897436,0.08838504552841187,0.23261353373527527,0.08854437635503438,0.19861436382297054,0.001166714168824766,0.21744718644506972,0.0005959644403864071,5.244530716072669
gaussian_noise/s5,0.7564102564102564,0.08838549256324768,0.2607937455177307,0.08851548839289133,0.20991970594929055,0.0009545843199475357,0.22194542527323885,0.0005139549565363302,5.154663030557592
gaussian_noise/s5,0.7692307692307693,0.08838558197021484,0.24417872726917267,0.0884918690433138,0.21614861891654183,0.0007810235345025291,0.23272807522355907,0.00044735166952153155,5.10559354932695
gaussian_noise/s5,0.782051282051282,0.08838529139757156,0.26492631435394287,0.08847249128954247,0.2250172908142511,0.0006390192555020692,0.23302751609200284,0.00039211818553959866,5.02190397038993
gaussian_noise/s5,0.7948717948717948,0.08838590234518051,0.250447541475296,0.08845674784511301,0.22964097275262288,0.0005228339363198747,0.2361134222570932,0.00034751614592831676,4.97007134167934
gaussian_noise/s5,0.8076923076923077,0.08838580548763275,0.24569568037986755,0.08844384923466204,0.232560010503031,0.000427773220625352,0.23295643639216715,0.00030989728157549833,4.944640310855761
gaussian_noise/s5,0.8205128205128205,0.08838514238595963,0.2228459119796753,0.08843317526217069,0.23079381077151176,0.00034999627142074253,0.22043026613904582,0.00027808884529935824,4.9448953478867805
gaussian_noise/s5,0.8333333333333334,0.08838556706905365,0.2759508788585663,0.08842451922705849,0.23900418678733984,0.00028636058570788024,0.21586339956831022,0.0002532218527575515,4.882824313315613
gaussian_noise/s5,0.8461538461538461,0.08838602155447006,0.28021538257598877,0.08841751965022422,0.2464971314761851,0.00023429502467008383,0.22917232691952652,0.00023177181848993482,4.815212551848072
gaussian_noise/s5,0.8589743589743589,0.08838485926389694,0.3331148624420166,0.08841158139816471,0.262245809833609,0.00019169592927552312,0.2400614492977944,0.0002145224197923981,4.680431613133153
gaussian_noise/s5,0.8717948717948718,0.08838573098182678,0.27296823263168335,0.08840688132246691,0.26419534125144073,0.00015684212395270072,0.22624345851637723,0.00020085888195961113,4.670442610008446
gaussian_noise/s5,0.8846153846153846,0.08838573098182678,0.28221026062965393,0.08840303580598688,0.26747078113838857,0.00012832537414311876,0.22204010242249045,0.00018862949138483725,4.6270335173251365
gaussian_noise/s5,0.8974358974358975,0.08838581293821335,0.32383453845977783,0.08839990437548259,0.27771873701500477,0.00010499348793527898,0.2271237201638558,0.0001788090733309807,4.545594880985303
gaussian_noise/s5,0.9102564102564102,0.08838538080453873,0.25756439566612244,0.08839726372622006,0.27405431131520797,0.001506358308310683,0.23554440740679108,0.00017068443226504501,4.575424132027748
gaussian_noise/s5,0.9230769230769231,0.08838551491498947,0.30409500002861023,0.08839512757872359,0.27951625471764474,0.0012324749795269224,0.23391133333282907,0.00016296319961192805,4.504402803246424
gaussian_noise/s5,0.9358974358974359,0.0883851945400238,0.3129756450653076,0.08839332157168726,0.2855997802354016,0.0010083886196129363,0.22973427272686014,0.00015709493129477663,4.446304760356582
gaussian_noise/s5,0.9487179487179487,0.08838556706905365,0.3009142279624939,0.08839191166211752,0.2883842252766911,0.000825045234228766,0.22631667768561284,0.00015105716313713595,4.403121960688588
gaussian_noise/s5,0.9615384615384616,0.08838488906621933,0.33639317750930786,0.08839063482649966,0.29711312568262144,0.0006750370098235357,0.21073637265186504,0.00014736279378528328,4.32763152707351
gaussian_noise/s5,0.9743589743589743,0.08838558942079544,0.36055684089660645,0.08838971748000798,0.3086483466306187,0.0005523030080374383,0.22355703216970776,0.00014327182158478224,4.2353301486269945
gaussian_noise/s5,0.9871794871794872,0.08838588744401932,0.33744344115257263,0.08838902110982821,0.31388381836188306,0.0004518842793033586,0.22694438995703362,0.00014019779666887594,4.190187490059271
gaussian_noise/s5,1.0,0.2499975562095642,0.27715086936950684,0.11777239112796202,0.3072051003632692,0.0003697235012482025,0.23113631905575477,0.00013822463573838665,4.257018205312167
