corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,0.44871794871794873,0.08838612586259842,0.4372429847717285,0.11248574440611511,0.3936360431038245,0.02301552894948278,0.48951256261168785,0.07722892393388059,3.9226405381461364
snow/s5,0.46153846153846156,0.0883857011795044,0.4236701726913452,0.10947323900278877,0.3973903093022646,0.020138587830797434,0.48984692978522687,0.0675861408714706,3.8681248515236213
snow/s5,0.47435897435897434,0.08838557451963425,0.41949790716171265,0.10683728094239445,0.40015375903469563,0.017621264351947753,0.4872098135620735,0.05914817212042417,3.8396900522921835
snow/s5,0.48717948717948717,0.08838514238595963,0.4368200898170471,0.1045307636228401,0.4047370503824896,0.015418606307954285,0.4780663993668143,0.05176414605565676,3.7937076513655543
snow/s5,0.5,0.08838580548763275,0.4445194602012634,0.10251264385593918,0.4097098516098363,0.014467843019459999,0.4759252869459625,0.045302562868372254,3.746947832067968
snow/s5,0.5128205128205128,0.08838585764169693,0.4625600278377533,0.1007467955791589,0.41631612363832593,0.0126593626420275,0.4662393135777172,0.039648352636140756,3.6983047115456475
snow/s5,0.5256410256410257,0.08838604390621185,0.47421079874038696,0.09920170162004052,0.42355295802608356,0.011076942311774063,0.4753422118805025,0.034700701673864374,3.647253206788996
snow/s5,0.5384615384615384,0.08838600665330887,0.3987197279930115,0.09784973974919907,0.42044880427194953,0.009692324522802305,0.4745181853954397,0.030371274895151134,3.6559356450955685
snow/s5,0.5512820512820513,0.0883864313364029,0.48727694153785706,0.09666682619759955,0.428802321430188,0.008480783957452017,0.47867997472100976,0.02658238238464036,3.5869318991830488
snow/s5,0.5641025641025641,0.08838579803705215,0.5185885429382324,0.09563169767753112,0.44002559911869354,0.007420685962770515,0.48622779038088354,0.023267151773472952,3.4998760726242484
snow/s5,0.5769230769230769,0.08838667720556259,0.4713975191116333,0.09472607011853505,0.443947089117811,0.007469662717424201,0.4772071290832731,0.020365955231811478,3.472032650601424
snow/s5,0.5897435897435898,0.08838646113872528,0.4977712631225586,0.09393361899605883,0.45067511086840445,0.007512517377746176,0.487868737947864,0.017827096914174407,3.421786279733094
snow/s5,0.6025641025641025,0.08838590979576111,0.5251281261444092,0.09324015534602162,0.459981737777905,0.006573452705527904,0.489385145704381,0.015605577889615559,3.34092170481704
snow/s5,0.6153846153846154,0.08838605880737305,0.5143157243728638,0.09263339327869055,0.46677348610227487,0.0057517711173369155,0.4946182524913334,0.013661374237309986,3.2874357369961293
snow/s5,0.6282051282051282,0.08838622272014618,0.4941481649875641,0.0921024969588725,0.47019532096293604,0.005032799727669801,0.4982206584299167,0.011960202704500796,3.2563801416748968
snow/s5,0.6410256410256411,0.0883866623044014,0.5015184879302979,0.09163801762706361,0.47411071683385625,0.004403699761711076,0.4877008886261771,0.01047167402624565,3.2073868744442793
snow/s5,0.6538461538461539,0.08838625997304916,0.5255956053733826,0.09123154792031181,0.48054632790129703,0.003853237291497191,0.49509765254790494,0.009168803698566888,3.1426201814175836
snow/s5,0.6666666666666666,0.08838623017072678,0.5302091836929321,0.09087588320161367,0.4867541848752514,0.0033715826300600425,0.4918041959794168,0.008028883436007756,3.0975759560407243
snow/s5,0.6794871794871795,0.08838648349046707,0.5135225057601929,0.09056470823772035,0.4901002249858691,0.002950134801302537,0.4791567964819897,0.0070315064098895805,3.063724713298024
snow/s5,0.6923076923076923,0.08838628232479095,0.5745621919631958,0.09029240499860418,0.500657970858035,0.0025813679511397197,0.477855946921741,0.006158623638064625,2.9890207570550826
snow/s5,0.7051282051282052,0.08838680386543274,0.5343900918960571,0.09005420485695775,0.5048744859877877,0.0022586969572472547,0.4776942660565234,0.0053947177702909025,2.9587663716612496
snow/s5,0.717948717948718,0.08838579803705215,0.5128287672996521,0.08984565400446956,0.5058687711517708,0.001976359837591348,0.47755279529945793,0.004726289413501109,2.9383377848288377
snow/s5,0.7307692307692307,0.08838686347007751,0.5352626442909241,0.08966330518767056,0.509543005294165,0.0017293148578924294,0.4832883833870257,0.0041413807162659355,2.9029481849018075
snow/s5,0.7435897435897436,0.08838661015033722,0.5639481544494629,0.0895037183080039,0.5163436489385772,0.0015131505006558757,0.4892835854636475,0.0036294710553274705,2.8546164121057016
snow/s5,0.7564102564102564,0.08838607370853424,0.5466456413269043,0.0893640127330702,0.520131397987118,0.0013240066880738912,0.4886700122806915,0.00318161738142213,2.81450904161704
snow/s5,0.7692307692307693,0.08838704228401184,0.560933530330658,0.0892418914269379,0.5252316645300605,0.0011585058520646547,0.4949690732456051,0.0027895234386568317,2.7802369212816247
snow/s5,0.782051282051282,0.0883866623044014,0.5795193910598755,0.08913498778662084,0.5320176303462874,0.0010136926205565728,0.49462137658990446,0.002446509444473366,2.7272537910686263
snow/s5,0.7948717948717948,0.08838693052530289,0.587673008441925,0.08904148062895609,0.5389745526082421,0.0008869810429870011,0.4991999545161664,0.0021465012332141527,2.668463629313115
snow/s5,0.8076923076923077,0.08838608115911484,0.5926235318183899,0.08895955569522593,0.5456806750095106,0.000776108412613626,0.5100421477016456,0.0018837155692701107,2.6155227339261056
snow/s5,0.8205128205128205,0.08838638663291931,0.5934532284736633,0.0888879095624376,0.5516522441925297,0.0006790948610369227,0.5019509417389398,0.0016537229906641888,2.566982634513986
snow/s5,0.8333333333333334,0.08838684856891632,0.6058584451675415,0.08882527693824743,0.5584280193144062,0.0005942080034073074,0.49194144902157233,0.0014525811658916653,2.5145341969462587
snow/s5,0.8461538461538461,0.08838662505149841,0.5940468311309814,0.08877044545240381,0.5628803707914781,0.000519932002981394,0.49001908039387576,0.001276414015513198,2.4751163090085795
snow/s5,0.8589743589743589,0.08838658034801483,0.5898774862289429,0.08872246231435518,0.5662550102211612,0.0004549405026087197,0.4902901328446413,0.0011223928371909002,2.446194221001251
snow/s5,0.8717948717948718,0.08838685601949692,0.5617765188217163,0.0886805115274979,0.5656951987962306,0.0013746354397826297,0.4866210537390611,0.000987462739882088,2.440185470624477
snow/s5,0.8846153846153846,0.08838596194982529,0.5578089356422424,0.08864369283028882,0.5647094159019821,0.001202806009809801,0.48536373452167847,0.0008693964008979634,2.4422871101282504
snow/s5,0.8974358974358975,0.08838619291782379,0.5490930080413818,0.08861150534123069,0.5627573649194071,0.0010524552585835759,0.47742764270646865,0.0007660117225370196,2.4419672538672543
snow/s5,0.9102564102564102,0.08838630467653275,0.5810801386833191,0.08858335525814345,0.5650477116398961,0.000920898351260629,0.4870851248681601,0.0006759167094509431,2.4116955740854467
snow/s5,0.9230769230769231,0.08838655799627304,0.610216498374939,0.08855875560040966,0.5706938099817764,0.0008057860573530503,0.49260573425964005,0.000596820423441594,2.3643581495339334
snow/s5,0.9358974358974359,0.08838629722595215,0.6281694769859314,0.08853719830360246,0.5778782683572958,0.000705062800183919,0.49743626747718506,0.0005275730780883351,2.3132114979076213
snow/s5,0.9487179487179487,0.08838605880737305,0.5395761728286743,0.08851830586657378,0.5730905064162182,0.0006169299501609291,0.49287392154253695,0.00046703422924769034,2.321362783600077
snow/s5,0.9615384615384616,0.08838656544685364,0.5846956968307495,0.08850183831410877,0.5745411552180346,0.001516376206390813,0.48692874384971985,0.00041400892307486437,2.308959855465131
snow/s5,0.9743589743589743,0.08838648349046707,0.6382197737693787,0.08848741896115356,0.5825009825369526,0.0013268291805919614,0.49149233836850487,0.0003676067415729938,2.2535882563387677
snow/s5,0.9871794871794872,0.0883869156241417,0.647287130355835,0.08847485604402708,0.5905992510143129,0.0011609755330179662,0.5023214210724418,0.00032693825501820315,2.197474901837201
snow/s5,1.0,0.24999907612800598,0.3946084678173065,0.10866538355452444,0.5661004031146871,0.0010158535913907204,0.47859374343838657,0.0002912913740489292,2.372041714034309
