corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
impulse_noise/s5,0.2564102564102564,0.6625593304634094,0.07267556339502335,0.6617841945394176,0.06119423834094013,0.3172315137188263,0.165285633637403,1.3705584858149733,6.426374256286526
impulse_noise/s5,0.2692307692307692,0.6661799550056458,0.06883086264133453,0.6625834237150955,0.06258271548646638,0.31353032940631237,0.16932460933969334,1.3282793533496242,6.416224593200606
impulse_noise/s5,0.28205128205128205,0.6329917311668396,0.08853138983249664,0.6572031159790489,0.0673006562766537,0.3076611786051647,0.1768905894597491,1.2764556330734096,6.384515941911113
impulse_noise/s5,0.2948717948717949,0.5790915489196777,0.08198137581348419,0.643001012877345,0.06996987801062288,0.28865460067695287,0.17597866410343105,1.2369678390806589,6.355741994575888
impulse_noise/s5,0.3076923076923077,0.5639742016792297,0.062178902328014374,0.6286325017504149,0.06855333697742133,0.2645810369175069,0.1695507251755345,1.1711499994006216,6.366327429627475
impulse_noise/s5,0.32051282051282054,0.5174340009689331,0.10333214700222015,0.6084145925174181,0.0748767569819302,0.24346403020523288,0.17423468423452823,1.0960343998946758,6.315216528948136
impulse_noise/s5,0.3333333333333333,0.31688326597213745,0.08876432478427887,0.5554088967819125,0.07740176930962996,0.21482284289519052,0.18516928710097763,0.9749930275254367,6.296468421201263
impulse_noise/s5,0.34615384615384615,0.1637151688337326,0.08627471327781677,0.4841918553367889,0.07901503184930028,0.1800255078233377,0.17991123490079988,0.874593943853778,6.288702621552365
impulse_noise/s5,0.358974358974359,0.12344515323638916,0.07449492812156677,0.4186015458639889,0.07819319480789418,0.14729359731000358,0.17845010128247263,0.7612572885369189,6.288540559324094
impulse_noise/s5,0.3717948717948718,0.11006525903940201,0.09947165846824646,0.36250403916860946,0.08206200638250369,0.12051294325363929,0.18435690104929578,0.6674199573138839,6.254340115443523
impulse_noise/s5,0.38461538461538464,0.10250066965818405,0.10976928472518921,0.315230699257623,0.08709969335390105,0.09860149902570486,0.1920306463130602,0.5656791306576527,6.219191505087225
impulse_noise/s5,0.3974358974358974,0.08962451666593552,0.11277776211500168,0.2742113933318616,0.0917684331286466,0.08067395374830397,0.1869455288015947,0.46669085306536584,6.1737897668964274
impulse_noise/s5,0.41025641025641024,0.08836700767278671,0.10030558705329895,0.24042150503021165,0.09332064293312885,0.06600596215770324,0.19130770538312294,0.3828724074372765,6.160324444122201
impulse_noise/s5,0.4230769230769231,0.0883839875459671,0.08712324500083923,0.21277832003307628,0.09219384330907618,0.05400487812902992,0.1991381225861915,0.31340926860956575,6.168127517603001
impulse_noise/s5,0.4358974358974359,0.08838185667991638,0.08849041908979416,0.19016078124159264,0.0915204934510249,0.044185809378297206,0.1984425548432476,0.25651740412888785,6.168838875430952
