corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,0.46153846153846156,0.08840539306402206,0.09915092587471008,0.2647086855971377,0.0962476167650852,0.09049379133658828,0.2121017777471992,0.26491693599500443,6.112668277761832
shot_noise/s5,0.47435897435897434,0.09495193511247635,0.10772436857223511,0.23384382187265382,0.09833429891183972,0.07404037472993585,0.20336736361134478,0.2180069173240785,6.092253534854674
shot_noise/s5,0.48717948717948717,0.08838534355163574,0.11183454841375351,0.2073968258142869,0.1007888897303695,0.06057848841540206,0.19764147931837298,0.17854031002610912,6.064447106714592
shot_noise/s5,0.5,0.09200819581747055,0.11872375756502151,0.18641707490577483,0.10404977479121531,0.049564217794419864,0.19721802853321424,0.14741569362112059,6.032846208427883
shot_noise/s5,0.5128205128205128,0.08838138729333878,0.13376109302043915,0.16859240443078644,0.1094518326510742,0.040552541831798065,0.1982920233453571,0.1207725582893857,5.990681536642965
shot_noise/s5,0.5256410256410257,0.08857923001050949,0.15189027786254883,0.15404455453619062,0.11716791359861503,0.033179352407834775,0.21621620091892851,0.10149646984253431,5.9382631082276776
shot_noise/s5,0.5384615384615384,0.08838088810443878,0.11537040024995804,0.14210570609405393,0.1168410929897683,0.027146742879137542,0.20957461893366874,0.08318148908328551,5.935592442664797
shot_noise/s5,0.5512820512820513,0.08839323371648788,0.14864209294319153,0.13233980202540555,0.1226230929812998,0.022210971446567078,0.22402696094572896,0.0682042082074782,5.894530038871517
shot_noise/s5,0.5641025641025641,0.08838046342134476,0.14665915071964264,0.12434719500648539,0.12699328529736212,0.018172613001736698,0.23301069531923277,0.05589991575755185,5.859252285554856
shot_noise/s5,0.5769230769230769,0.08838125318288803,0.14451980590820312,0.1178079328567404,0.1301799254084241,0.01486850154687548,0.23041784162482679,0.04582196779402147,5.834953821459832
shot_noise/s5,0.5897435897435898,0.08838188648223877,0.14069432020187378,0.112457742606831,0.13209163355268766,0.012165137629261755,0.22545550678394916,0.03756902265326855,5.818689332842357
shot_noise/s5,0.6025641025641025,0.08838203549385071,0.15012899041175842,0.10808034131356185,0.1353711529816096,0.009953294423941435,0.22423632373232202,0.030811253088362262,5.783645792256317
shot_noise/s5,0.6153846153846154,0.08838209509849548,0.14182943105697632,0.1044988420017316,0.136545385358949,0.008143604528679356,0.22750017396280892,0.02527738090074651,5.766249182644639
