corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
zoom_blur/s5,0.20512820512820512,0.76513671875,0.21953225135803223,0.7058163447868764,0.18543271184473992,0.4973970216390915,0.4219799356357017,1.263120492764784,5.477156940835314
zoom_blur/s5,0.21794871794871795,0.7278745770454407,0.2051774263381958,0.7098269324702517,0.18902265993445916,0.4921884722501657,0.41343812915648315,1.1974648132664019,5.452244311899702
zoom_blur/s5,0.23076923076923078,0.7620054483413696,0.2099219709634781,0.7193139353559095,0.19282253466700805,0.4964496591137719,0.4163925602189407,1.1385162658102446,5.417970551954692
zoom_blur/s5,0.24358974358974358,0.7586156725883484,0.20315925776958466,0.7264597057618074,0.1947019388674765,0.49709517563854067,0.4188098219973151,1.0698996879789342,5.407736518632541
zoom_blur/s5,0.2564102564102564,0.7253522872924805,0.2361079454421997,0.7262583569492025,0.20223030369924436,0.4990437800678969,0.41368530890689414,1.037728122537768,5.352606907745249
zoom_blur/s5,0.2692307692307692,0.7600467205047607,0.23402783274650574,0.7324016957774857,0.2080116726169282,0.5162630927828247,0.4350607072874588,0.9877776544192454,5.310552446890999
zoom_blur/s5,0.28205128205128205,0.6844439506530762,0.24791406095027924,0.7236821057548658,0.21526665231390113,0.5090448031859475,0.4369246695988299,0.9500885855798574,5.253147349180792
zoom_blur/s5,0.2948717948717949,0.7693222165107727,0.2357894778251648,0.7319803077104852,0.2189980751341309,0.5116616571521388,0.43702927512631534,0.9066899189876956,5.221173209565889
zoom_blur/s5,0.3076923076923077,0.7055037021636963,0.2195923775434494,0.7271663794292508,0.21910613011764335,0.5052799922153863,0.4186489523760762,0.8759753462559072,5.216147446592839
zoom_blur/s5,0.32051282051282054,0.6687260866165161,0.2897855341434479,0.7165408716451172,0.23195693084960778,0.4929563572671342,0.42491732467133503,0.8385613092145665,5.123705363241264
zoom_blur/s5,0.3333333333333333,0.6655390858650208,0.29115837812423706,0.7072678196850996,0.24272083035408581,0.4786120195822007,0.42862553836745587,0.8006024464987632,5.04416624196613
zoom_blur/s5,0.34615384615384615,0.6099504828453064,0.24903181195259094,0.6895737584415007,0.24386828155381401,0.45977347056725504,0.43023907684610024,0.7886594294165684,5.021414319127073
zoom_blur/s5,0.358974358974359,0.6571215987205505,0.29787617921829224,0.6836733657649643,0.25368789931099184,0.46140556682775413,0.44150242651044563,0.7466041628871543,4.952231569276021
zoom_blur/s5,0.3717948717948718,0.6015328764915466,0.30132409930229187,0.6687387313516157,0.26234902658213727,0.4513772819499806,0.44219516714491003,0.7328177244300882,4.884942274082059
zoom_blur/s5,0.38461538461538464,0.5999343395233154,0.2879563570022583,0.6562288419282883,0.26700490484034106,0.4332291397772568,0.4683301367549264,0.6899481321601899,4.844452343844571
zoom_blur/s5,0.3974358974358974,0.5124770998954773,0.32099583745002747,0.6300921615586863,0.27682143804210224,0.42264202345411916,0.4669860209813034,0.6371359368802876,4.775069856478299
zoom_blur/s5,0.41025641025641024,0.47987961769104004,0.29969578981399536,0.602780789946387,0.2809804110915373,0.4040366555533702,0.46730674443924825,0.5968939776291986,4.737822172723189
zoom_blur/s5,0.4230769230769231,0.34835943579673767,0.3042486906051636,0.5565223619191779,0.2852110073667421,0.36324589999821194,0.4576259727230213,0.544406201222041,4.705377197548998
zoom_blur/s5,0.4358974358974359,0.21828241646289825,0.28157249093055725,0.49502419001803616,0.2845494589237994,0.31708755454399157,0.4312394322279265,0.47701650785735955,4.695448216756842
zoom_blur/s5,0.44871794871794873,0.1910497546195984,0.3169443905353546,0.4397561108546838,0.2904394464895367,0.276480726445084,0.436639080913758,0.41260563455385274,4.648964169589493
zoom_blur/s5,0.46153846153846156,0.11971905827522278,0.3430825471878052,0.38156755584023627,0.30001091934376733,0.23189332163688686,0.44531833892943834,0.34350891917154713,4.576557877091775
zoom_blur/s5,0.47435897435897434,0.0925184041261673,0.30067843198776245,0.3290131646194964,0.3001322852790391,0.18973089952108924,0.43253318639681315,0.2855717950317441,4.566133045956392
zoom_blur/s5,0.48717948717948717,0.08922550082206726,0.3164867162704468,0.2854154075654184,0.3031058181865678,0.15523437233543663,0.4249135161428471,0.23466473112755296,4.5280292444377315
zoom_blur/s5,0.5,0.08860330283641815,0.33843207359313965,0.24963138852378197,0.3095287737150354,0.12700994100172086,0.4286224222986931,0.19241682337294877,4.472655394913053
zoom_blur/s5,0.5128205128205128,0.09369471669197083,0.32835379242897034,0.22127926637254355,0.31295150439029623,0.10533767900140797,0.4174524364262034,0.15852476673969512,4.451236718818244
zoom_blur/s5,0.5256410256410257,0.08838526159524918,0.4051608443260193,0.19711672004939912,0.32971683892406406,0.0861853737284247,0.4239383570759846,0.12984690517350464,4.329239493547268
zoom_blur/s5,0.5384615384615384,0.088384248316288,0.3363686800003052,0.177347179734288,0.3309262645742897,0.07051530577780203,0.4306654739712601,0.10637634218677075,4.302970338359519
zoom_blur/s5,0.5512820512820513,0.08838517218828201,0.4121081233024597,0.16117226927137782,0.34568660252486605,0.05769434109092893,0.4418512968855764,0.08713771728465522,4.206905610313505
zoom_blur/s5,0.5641025641025641,0.0883827805519104,0.41050657629966736,0.1479378167769292,0.35747205230210266,0.048624915438032754,0.4481624247245625,0.07138086354553005,4.108396990963403
zoom_blur/s5,0.5769230769230769,0.08838392049074173,0.359967976808548,0.13710983563398602,0.35792585675781996,0.039784021722026795,0.4419624384110057,0.05849382794366073,4.102567963059856
zoom_blur/s5,0.5897435897435898,0.08838383108377457,0.38762104511260986,0.1282505620794021,0.36332498191323626,0.03255056322711283,0.4468329041544592,0.04793169380806691,4.062105156283037
zoom_blur/s5,0.6025641025641025,0.08838922530412674,0.38141098618507385,0.12100304630207931,0.3666133463262976,0.028052733549455953,0.4493973761263757,0.039297234476074014,4.02667026408731
zoom_blur/s5,0.6153846153846154,0.08838316798210144,0.3858429789543152,0.1150721593348106,0.3701096431677553,0.02295223654046396,0.46001830773976193,0.032210443070070184,3.9945940702196068
zoom_blur/s5,0.6282051282051282,0.08838238567113876,0.3757312595844269,0.110219473214143,0.3711317552435138,0.018779102624015966,0.4587649790598052,0.026410710615414775,3.991179140782039
zoom_blur/s5,0.6410256410256411,0.08838651329278946,0.390022873878479,0.10624984413753326,0.3745665040862347,0.015364720328740335,0.43217134650347694,0.02166270867277822,3.9621473597198835
zoom_blur/s5,0.6538461538461539,0.08838444948196411,0.4391492009162903,0.1030015905637934,0.38630881260079025,0.01257113481442391,0.4430833744119356,0.017779464354679798,3.8638095568562183
zoom_blur/s5,0.6666666666666666,0.08838207274675369,0.4519995450973511,0.10034349641524072,0.3982525821456195,0.010285473939074107,0.44348866997340186,0.014594580491194655,3.7843982288196383
zoom_blur/s5,0.6794871794871795,0.08838239312171936,0.4039768874645233,0.0981687503618732,0.3992933649308747,0.008415387768333359,0.44950209361460153,0.01198977228649227,3.7648560276590715
zoom_blur/s5,0.6923076923076923,0.08838281035423279,0.41242682933807373,0.09638948854230221,0.40168126755036543,0.00688531726500002,0.45868353113921945,0.009857872172147522,3.7386637225175114
zoom_blur/s5,0.7051282051282052,0.08838754147291183,0.4461401402950287,0.09493458907514032,0.409764698958486,0.00563344139863638,0.45341152547754315,0.008125459691460895,3.668863813532283
zoom_blur/s5,0.717948717948718,0.08838777244091034,0.403484582901001,0.09374425877800759,0.40862285967530687,0.004609179326157038,0.43489352084526256,0.006698839985725663,3.662572503458009
zoom_blur/s5,0.7307692307692307,0.0883873850107193,0.4340958595275879,0.09277028172940971,0.4132543141939034,0.0037711467214012126,0.44815151705521483,0.005533996677120544,3.6186682205611023
zoom_blur/s5,0.7435897435897436,0.08838069438934326,0.4692317843437195,0.09197217494030671,0.4234320360393245,0.0030854836811464465,0.46041942304517575,0.00458907311019506,3.5464106327739806
zoom_blur/s5,0.7564102564102564,0.08838379383087158,0.4640466868877411,0.09131974201131851,0.4308165180117639,0.002524486648210729,0.4661954370369619,0.003818201516991292,3.4824469029725234
zoom_blur/s5,0.7692307692307693,0.08838024735450745,0.44384297728538513,0.09078528843735287,0.4331849651524223,0.002065489075808778,0.47092126666660516,0.0032574627295546377,3.458520992762986
zoom_blur/s5,0.782051282051282,0.08838307857513428,0.5001009106636047,0.09034852300785857,0.44535150069991,0.001689945607479909,0.46484467272722235,0.0027238025165413704,3.3655788227919636
zoom_blur/s5,0.7948717948717948,0.08838753402233124,0.49423858523368835,0.08999197955594451,0.4542400615242333,0.0013826827697562892,0.4783388231404546,0.0022892955418373283,3.2894269004467316
zoom_blur/s5,0.8076923076923077,0.08838121592998505,0.4581606388092041,0.08969911344213369,0.4549528937578643,0.0011312859025278729,0.47517494620582645,0.001940727135412677,3.282499826090161
zoom_blur/s5,0.8205128205128205,0.08838678896427155,0.47644057869911194,0.08946050899161329,0.45885974556536385,0.0009255975566137141,0.4740067741684034,0.0016490540889158441,3.2550557170157735
zoom_blur/s5,0.8333333333333334,0.08838708698749542,0.5194732546806335,0.08926534135450094,0.46988038358632195,0.000757307091774857,0.47163054250142095,0.0014013706755370925,3.175152235181096
zoom_blur/s5,0.8461538461538461,0.08838321268558502,0.4778798520565033,0.08910495432378895,0.47133483239908214,0.0006196148932703375,0.47678862568298075,0.001206555821574021,3.146100596637316
zoom_blur/s5,0.8589743589743589,0.08838286995887756,0.4976102411746979,0.08897366625744144,0.4761121794491941,0.0005069576399484579,0.4838497846497115,0.001037694268270004,3.1114268921051136
zoom_blur/s5,0.8717948717948718,0.08838377147912979,0.48163655400276184,0.08886641266138476,0.4771166111862064,0.0004147835235941928,0.47826346016794574,0.0009017466590569788,3.0838254220567274
zoom_blur/s5,0.8846153846153846,0.08838599175214767,0.5092477798461914,0.08877906340515984,0.4829586418516582,0.0003393683374861577,0.4694314674101374,0.0007849905087304148,3.034191472472017
zoom_blur/s5,0.8974358974358975,0.08838248252868652,0.4806895852088928,0.0887069577912556,0.48254608609842814,0.0002776650033977654,0.472148473335567,0.0006827443259007849,3.0215505441274955
zoom_blur/s5,0.9102564102564102,0.08838364481925964,0.5495690703392029,0.08864817361452906,0.4947320832331144,0.0002271804573254444,0.48857602363819114,0.0005992457119591561,2.928495836277987
zoom_blur/s5,0.9230769230769231,0.08838359266519547,0.5132983922958374,0.08860006798737749,0.4981077757899731,0.00018587491962990902,0.48355083752215633,0.0005261754953894108,2.886429791033419
zoom_blur/s5,0.9358974358974359,0.08838396519422531,0.5052249431610107,0.08856077657044073,0.49940180622107083,0.00015207947969719828,0.4908029579726733,0.00047277112347258137,2.8733458988071723
zoom_blur/s5,0.9487179487179487,0.08838538080453873,0.5556267499923706,0.08852888643118581,0.5096245232703981,0.00012442866520679858,0.4896342383412781,0.00043509505020859296,2.8129301021479405
zoom_blur/s5,0.9615384615384616,0.08838099241256714,0.5383631587028503,0.08850199660961877,0.5148497297126621,0.00010180527153283519,0.47447346773377297,0.0003912736238758601,2.7584139176376437
zoom_blur/s5,0.9743589743589743,0.08838352560997009,0.5611422061920166,0.08848045642786445,0.5232665436179992,8.329522216322878e-05,0.47343283723672336,0.00040234804756702374,2.6907412952862906
zoom_blur/s5,0.9871794871794872,0.08838427811861038,0.5658186674118042,0.08846296946254553,0.531003293398691,6.8150636315369e-05,0.47116095773913724,0.0003642659306947052,2.6340295358150705
zoom_blur/s5,1.0,0.24999824166297913,0.4962889850139618,0.11783301895353346,0.5246916009651038,5.5759611530756446e-05,0.476404419968385,0.00032547557513625046,2.6962425397458
