corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,0.5,0.8679566383361816,0.6786556243896484,0.8564890602050139,0.659700202079006,0.7248284767920723,0.7336465656808566,0.4615176856926216,1.9782891150413655
brightness/s5,0.5128205128205128,0.8615522980690002,0.6664140224456787,0.8574096489075569,0.6609208966911283,0.6967346628298774,0.7138926446479735,0.4716577156357711,1.9593819170728624
brightness/s5,0.5256410256410257,0.8752608299255371,0.7413148880004883,0.8606553181835532,0.6755379860201027,0.704998815042627,0.7119348910756146,0.4531712768272442,1.855211099944491
brightness/s5,0.5384615384615384,0.8386802673339844,0.6868247985839844,0.8566598543927224,0.6775901337589902,0.6876126668530584,0.7117535472436847,0.4716708203171504,1.8281370084085076
brightness/s5,0.5512820512820513,0.8684287071228027,0.7247430086135864,0.8587996457981916,0.6861633837325531,0.6946944546979569,0.7158665386539238,0.4646167977301759,1.7620782267449666
brightness/s5,0.5641025641025641,0.8538711667060852,0.723433256149292,0.8579035586905359,0.6929397241719601,0.6990681902074192,0.7220726225350285,0.4664662391203492,1.7092646857336191
brightness/s5,0.5769230769230769,0.8499526381492615,0.6801038980484009,0.8564579367739406,0.6906059376040403,0.6912830647151611,0.7129457820741142,0.47787833026250776,1.7359937402526107
brightness/s5,0.5897435897435898,0.8722455501556396,0.7058237195014954,0.8593284119342494,0.6933728070399412,0.6962770529487681,0.7225238216970025,0.48439483055635396,1.7213133334777218
brightness/s5,0.6025641025641025,0.8256590366363525,0.7196241617202759,0.8532067073346317,0.6981457806181839,0.6975221342308102,0.726099035933911,0.4986464669148822,1.6563919153805315
brightness/s5,0.6153846153846154,0.8465771675109863,0.7386640906333923,0.8520013364576052,0.7055127460754944,0.7084840189161175,0.7375469384913816,0.5011723439672344,1.5998274440382614
brightness/s5,0.6282051282051282,0.8475191593170166,0.6958141326904297,0.8511863951593164,0.7037493618236644,0.7075096518404597,0.7355497678565849,0.4951812137889932,1.600256352653397
brightness/s5,0.6410256410256411,0.862601637840271,0.6992042064666748,0.8532618938285808,0.7029229699405753,0.6967692605967397,0.7182907191553876,0.4823368606021245,1.5796762073828086
brightness/s5,0.6538461538461539,0.8582689762115479,0.725272536277771,0.8541722724436657,0.7069865274564291,0.6993453041246052,0.7283174065816806,0.4646402015239195,1.5458713036878517
brightness/s5,0.6666666666666666,0.8757126927375793,0.7513278126716614,0.8580887124971044,0.715048579313744,0.6915097942837678,0.7251574235668296,0.4517159419127645,1.4915458881397363
brightness/s5,0.6794871794871795,0.8593928813934326,0.746907651424408,0.8583258341146185,0.7208411378793192,0.6865193771412645,0.722571982918315,0.4451537909996787,1.4460528972641433
brightness/s5,0.6923076923076923,0.871408224105835,0.7506306171417236,0.8607044504766578,0.7262574068361201,0.6895385812973982,0.7232975314786213,0.43583188676500423,1.4108819974738742
brightness/s5,0.7051282051282052,0.8432894945144653,0.7315418720245361,0.8575380948471683,0.7272182186885593,0.6820656574251439,0.7196297984825083,0.43746980393743595,1.3915203278670298
brightness/s5,0.717948717948718,0.8326190710067749,0.6971527338027954,0.853007363239824,0.7217517668911477,0.658905992438754,0.6924811987584159,0.4555557454023801,1.4154935640700503
brightness/s5,0.7307692307692307,0.8458544611930847,0.7489213943481445,0.8517068355949622,0.7266916991560562,0.6570026301771623,0.7043596171659766,0.45853983416292143,1.3717613840055338
brightness/s5,0.7435897435897436,0.8664543628692627,0.801264762878418,0.8543882041902895,0.7402504380146674,0.682433970144951,0.7226010504085263,0.4383038313887314,1.2894008016547185
brightness/s5,0.7564102564102564,0.8636809587478638,0.7413460612297058,0.8560777959280301,0.7404496422355834,0.6904573392095052,0.724741768516067,0.43070535483970934,1.2975812924959946
brightness/s5,0.7692307692307693,0.8534486293792725,0.7356916666030884,0.8555997656464378,0.7395845557569479,0.6884991866259588,0.7321750833313274,0.4451843550775378,1.3013253135891412
