corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
motion_blur/s5,0.6025641025641025,0.8039588928222656,0.32942095398902893,0.7745227123677852,0.26584038773851437,0.43709089323576095,0.35189990705981256,0.6819743047621508,4.740359746277175
motion_blur/s5,0.6153846153846154,0.7047970294952393,0.307231068611145,0.765807002008717,0.2710142228475932,0.43128265658129084,0.359670231177336,0.6689015740313458,4.702065733574193
motion_blur/s5,0.6282051282051282,0.7129729986190796,0.31423479318618774,0.7592027515850123,0.2764167941399175,0.42717701200862945,0.367445827280169,0.66561179855352,4.659352415864235
motion_blur/s5,0.6410256410256411,0.6768656969070435,0.2868001163005829,0.7489106197502662,0.27771470941000065,0.41381894800755076,0.3527650988701479,0.6493350447369087,4.636892358269786
motion_blur/s5,0.6538461538461539,0.7110472321510315,0.3277600109577179,0.7441776963003619,0.2839703721034653,0.4206853295066069,0.3604272740113794,0.6357004650938918,4.590420399934732
motion_blur/s5,0.6666666666666666,0.6103107929229736,0.327728271484375,0.7274443333781884,0.289440109526079,0.41009185081828103,0.358342614759957,0.6141675606315193,4.5492203985421344
motion_blur/s5,0.6794871794871795,0.5690134763717651,0.3397757411003113,0.7076404762523855,0.2957320634728581,0.3910569319659959,0.34675291291496235,0.5850203877266994,4.4973499536933925
motion_blur/s5,0.6923076923076923,0.550163745880127,0.32669901847839355,0.6879558849558531,0.29960293284855,0.3753779404702464,0.34442442380059207,0.5639108707387901,4.459931084550383
motion_blur/s5,0.7051282051282052,0.47553879022598267,0.3563702702522278,0.6614037481146193,0.3066988500240097,0.3606822604114656,0.34629324582551807,0.5251998408282498,4.398111209677996
motion_blur/s5,0.717948717948718,0.3839970529079437,0.3084401786327362,0.6267279112137849,0.3069165161001005,0.34196416536003243,0.33718627759732833,0.4950750523000073,4.384811761211777
motion_blur/s5,0.7307692307692307,0.345723032951355,0.34745973348617554,0.5916023014309811,0.3119844182733599,0.3236327071900284,0.3467958053976623,0.4538520173768672,4.335876898917055
motion_blur/s5,0.7435897435897436,0.29063859581947327,0.3778734803199768,0.5539818382295426,0.320220551029187,0.30563955629127487,0.3571572672229545,0.41690991478392614,4.276761703027719
motion_blur/s5,0.7564102564102564,0.16894705593585968,0.394424706697464,0.5058524904428323,0.3294960704877216,0.2742705492548655,0.3545047963200852,0.3752012074001182,4.200067014288658
motion_blur/s5,0.7692307692307693,0.12495801597833633,0.3603757619857788,0.45824068113477034,0.33335603192497876,0.2438929805980073,0.3580432592800745,0.3344847305684393,4.169681940915967
motion_blur/s5,0.782051282051282,0.11780580133199692,0.4238945245742798,0.41568632115942367,0.34467334350614137,0.2182891705232564,0.3591862893700652,0.2953856530255792,4.081972792881167
motion_blur/s5,0.7948717948717948,0.10936461389064789,0.41063517332077026,0.3773961077508267,0.35291857223296996,0.19295614920784934,0.36311612819880706,0.2627774040496228,4.008963039264338
motion_blur/s5,0.8076923076923077,0.09920453280210495,0.38004347681999207,0.3426221608822365,0.3563091853063477,0.16981319305686818,0.3587422371739562,0.2314227206995232,3.978583931328952
motion_blur/s5,0.8205128205128205,0.08851146697998047,0.4220049977302551,0.3108583241444545,0.36452116185933614,0.14858654392475965,0.35589164502721166,0.2026648881638702,3.917659446077384
motion_blur/s5,0.8333333333333334,0.09629802405834198,0.433830201625824,0.28403828663369046,0.37318479183014713,0.1309897884341647,0.3573036268988102,0.17888927026009305,3.8537221490514604
motion_blur/s5,0.8461538461538461,0.0884137898683548,0.4071192145347595,0.2595852245380235,0.3774265946682237,0.11461606487989412,0.3556094235364589,0.15675731387765948,3.8127917519982444
motion_blur/s5,0.8589743589743589,0.0884430930018425,0.4122101068496704,0.2381924580960009,0.3817745336909045,0.10028905676990735,0.36584574559440153,0.13729128935937424,3.7821476422552083
motion_blur/s5,0.8717948717948718,0.08838596940040588,0.3856131136417389,0.21946664700905152,0.38225435618475884,0.08775292467366894,0.35820096489510134,0.12022479240169329,3.7652783957574107
motion_blur/s5,0.8846153846153846,0.08838313072919846,0.404089093208313,0.20308120747406988,0.3849836983127031,0.07678380908946032,0.3563945942832137,0.10537274435731914,3.741667081566818
motion_blur/s5,0.8974358974358975,0.08837880939245224,0.3776402473449707,0.18874340771386766,0.38406576694173655,0.06718583295327778,0.360673394997812,0.09247249651034303,3.7385113372858827
motion_blur/s5,0.9102564102564102,0.0884142816066742,0.4739430844783783,0.17620226695046848,0.3953004316338168,0.05878760383411805,0.3683235956230855,0.08109555875241588,3.6453656969119517
motion_blur/s5,0.9230769230769231,0.08838573098182678,0.44164377450942993,0.16522519995438828,0.4010933494932684,0.051439153354853294,0.3691581461701998,0.07101564180185405,3.5967705687327416
motion_blur/s5,0.9358974358974359,0.08838660269975662,0.44053757190704346,0.15562037529755932,0.4060238772949903,0.045985821685496635,0.3708649403989248,0.062183573003244105,3.559542902845922
motion_blur/s5,0.9487179487179487,0.08838674426078796,0.47620806097984314,0.1472161714179629,0.4147969002555969,0.040237593974809555,0.3713818228490592,0.05446044057772185,3.4976004138305137
motion_blur/s5,0.9615384615384616,0.08838649839162827,0.43170806765556335,0.13986246228967106,0.4169107961805927,0.035207894727958364,0.3669512824929268,0.047694252933418224,3.4677373124038233
motion_blur/s5,0.9743589743589743,0.08838377892971039,0.4689694344997406,0.13342762686967596,0.42341812597048617,0.030806907886963567,0.36991049718131097,0.04177386574209328,3.412282835321195
motion_blur/s5,0.9871794871794872,0.08838503807783127,0.4581620693206787,0.12779730327069538,0.4277611188892602,0.026956044401093122,0.37445293503364707,0.03659279923386924,3.3639731054673554
motion_blur/s5,1.0,0.24999813735485077,0.30581334233283997,0.1430724075312148,0.4125176468197077,0.023586538850956483,0.3901463181544412,0.03204500277861183,3.4531976272189335
