corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,0.14102564102564102,0.7945554256439209,0.24283050000667572,0.7286674361586044,0.18818360075184806,0.6134957714203032,0.4723515765988451,1.2807106196793974,5.525198739559042
pixelate/s5,0.15384615384615385,0.7230509519577026,0.17013108730316162,0.7276462572129858,0.18490132557935962,0.5999624493438844,0.4574921990354187,1.2494402814924495,5.533808633785833
pixelate/s5,0.16666666666666666,0.809205949306488,0.22370147705078125,0.742475292139077,0.19195589857416354,0.6059351858268145,0.4581186173926153,1.1738532528839145,5.4921523265687355
pixelate/s5,0.1794871794871795,0.7910365462303162,0.18283674120903015,0.7513046110647569,0.19029786996232106,0.6094015156764845,0.4543697778666852,1.1043513481369045,5.486933713553797
pixelate/s5,0.19230769230769232,0.8051310777664185,0.192051500082016,0.7610912413741499,0.19061671180226558,0.61365805828076,0.4442002728000151,1.05022257007391,5.4861435500587525
pixelate/s5,0.20512820512820512,0.7862682938575745,0.25737297534942627,0.7656688872802271,0.2027542142653857,0.618561138593349,0.45292522320001233,0.998741139909604,5.396727400026985
pixelate/s5,0.21794871794871795,0.7968100309371948,0.242642343044281,0.7713309133996757,0.21000660131609394,0.618311386121831,0.44727972807273736,0.963684615715779,5.346757149427264
pixelate/s5,0.23076923076923078,0.7933388948440552,0.21050629019737244,0.7753323645713811,0.21009745383996276,0.618107043190589,0.44408114115042147,0.9216841165784573,5.337163320234522
pixelate/s5,0.24358974358974358,0.786784291267395,0.22057455778121948,0.7774145330615654,0.21200238182928216,0.613678489883209,0.4542482063957993,0.8795659193583706,5.317080956468071
pixelate/s5,0.2564102564102564,0.7975087761878967,0.2386949062347412,0.7810680318118073,0.21685556808482015,0.6171574008135347,0.45404398705110854,0.8738398483548688,5.2818091417733255
pixelate/s5,0.2692307692307692,0.8202571868896484,0.29813098907470703,0.788193332735051,0.23163291735570865,0.6299469643019828,0.4751837166781797,0.8278876595459846,5.18422046347505
pixelate/s5,0.28205128205128205,0.7904110550880432,0.24729076027870178,0.7885965549810495,0.23447979788716194,0.6347293344288949,0.4839571318276015,0.7794521222951034,5.150964078936085
pixelate/s5,0.2948717948717949,0.8138797283172607,0.29176491498947144,0.7931934955876334,0.24489527372394548,0.6301194554418231,0.479771744222583,0.7592012207975728,5.067440361570042
pixelate/s5,0.3076923076923077,0.8191133737564087,0.25969961285591125,0.7979062007092289,0.24758697174793926,0.6334500089978553,0.4664041543639315,0.7293860143914067,5.045234602248713
pixelate/s5,0.32051282051282054,0.8119525909423828,0.30911457538604736,0.8004600898425296,0.2587738087730498,0.6262318255436997,0.47251248993412576,0.7129936781656397,4.96664144902558
pixelate/s5,0.3333333333333333,0.7574183344841003,0.3020455539226532,0.792634316140997,0.2666413988002504,0.613223766353936,0.47466930994610285,0.7111561325841318,4.9065648179904775
pixelate/s5,0.34615384615384615,0.7998877763748169,0.3246263265609741,0.7939531270926006,0.2771841129385638,0.6139444451986749,0.46791125359226593,0.7000059345353601,4.817991256306617
pixelate/s5,0.358974358974359,0.8015540242195129,0.3161461353302002,0.7953351083884028,0.28426811700977045,0.6230568187989157,0.47374557112094484,0.6837101464100012,4.769289189785758
pixelate/s5,0.3717948717948718,0.8038153648376465,0.332149863243103,0.7968769731973562,0.29297388905219457,0.6177283062900218,0.47993955818986395,0.6666802019932591,4.7009081089036355
pixelate/s5,0.38461538461538464,0.7986258268356323,0.3342862129211426,0.7971949465861335,0.30048522066473055,0.6176299778736541,0.4892687294280704,0.6516577101072444,4.647187388230726
pixelate/s5,0.3974358974358974,0.8259950876235962,0.360150009393692,0.8024313358656722,0.31133336406999623,0.6203904364420807,0.49406077862296666,0.6317069717147761,4.568919222156594
pixelate/s5,0.41025641025641024,0.829336404800415,0.37175536155700684,0.8073231665810799,0.32231918179490726,0.6283308116344296,0.5050838188733363,0.5969462980925072,4.4765343562584485
pixelate/s5,0.4230769230769231,0.7931060791015625,0.3016636073589325,0.8047382415848039,0.3185636228065482,0.620622936791806,0.4970572154418206,0.5748646413818567,4.504162303086414
pixelate/s5,0.4358974358974359,0.7914416790008545,0.33785921335220337,0.8023206847513585,0.32207191199666735,0.6100551301023868,0.4933309035433077,0.5724534031100356,4.4789978738342855
pixelate/s5,0.44871794871794873,0.7805590629577637,0.3020922541618347,0.7983640262434322,0.3184392469357887,0.6042496519019528,0.4803389210808881,0.5712999189182262,4.495806613487151
pixelate/s5,0.46153846153846156,0.7604279518127441,0.35452917218208313,0.7914665581651252,0.32500105152602404,0.5980792606470522,0.4867545717934539,0.5575169501752317,4.444907989492861
pixelate/s5,0.47435897435897434,0.762884795665741,0.32615843415260315,0.786269874074328,0.3252114847308566,0.6058148496203154,0.48490146783100774,0.536123035554235,4.441482852581561
pixelate/s5,0.48717948717948717,0.6996702551841736,0.3549787998199463,0.7705244888215727,0.3306237238379638,0.5865757860529853,0.47344211004355174,0.5296612313152537,4.370441515892814
pixelate/s5,0.5,0.7046070694923401,0.4092640280723572,0.7585395034889849,0.3449219609714898,0.5651529158615334,0.46832763549017864,0.518429300792747,4.2509955706786595
pixelate/s5,0.5128205128205128,0.6872602701187134,0.38051295280456543,0.7455796428762081,0.35139305039568536,0.5419432947958001,0.471245338128328,0.5301900844203341,4.203372988586383
pixelate/s5,0.5256410256410257,0.7027795910835266,0.4108348488807678,0.7377978152775388,0.36220065012024577,0.5385786048329273,0.48641664028681375,0.48706271489318725,4.12745790602247
pixelate/s5,0.5384615384615384,0.5879529714584351,0.3479155898094177,0.71055329821952,0.35960336642736795,0.5116779494087587,0.4661590693255748,0.47578583717229567,4.126492128492594
pixelate/s5,0.5512820512820513,0.5977400541305542,0.4371771812438965,0.6900417992942535,0.37370769639400947,0.5038728676980753,0.4623687839936521,0.4508794212331766,4.028581141657071
pixelate/s5,0.5641025641025641,0.6018885374069214,0.5014532804489136,0.6740139334965567,0.3969341662221738,0.5045891644802434,0.4876767323584426,0.4180319144501247,3.847536519895713
pixelate/s5,0.5769230769230769,0.45108339190483093,0.3698224425315857,0.6334811077526066,0.39200476191479416,0.4682434073020173,0.48565596283872575,0.39155756079397075,3.8792339745413607
pixelate/s5,0.5897435897435898,0.3941285014152527,0.42017656564712524,0.5899624520549058,0.39712690804794526,0.4328241514289232,0.49110487868623015,0.36033032680024996,3.83280925722973
pixelate/s5,0.6025641025641025,0.41062256693840027,0.5149725675582886,0.5573552002155412,0.4185533915952804,0.4052652148054826,0.5097676280160064,0.31842438208355384,3.67682207258227
pixelate/s5,0.6153846153846154,0.27261418104171753,0.4826788306236267,0.5055841058203006,0.43021256232770694,0.3599897212044858,0.5150939683767325,0.2869605516354648,3.5803379088506038
pixelate/s5,0.6282051282051282,0.16704481840133667,0.4786737561225891,0.44403150810776165,0.43902368847223094,0.30874159007639745,0.5166109741264174,0.24535589353282947,3.527997071352731
pixelate/s5,0.6410256410256411,0.12605048716068268,0.43731755018234253,0.3862167770264745,0.43871348151043305,0.25686811915341606,0.5008067061034325,0.20991354857823818,3.5247273023619954
pixelate/s5,0.6538461538461539,0.10726945102214813,0.5070410966873169,0.33549908138932427,0.4511366842698665,0.21158527930734042,0.5120236686300811,0.17589017281430608,3.4097997580626904
pixelate/s5,0.6666666666666666,0.08883491903543472,0.49622318148612976,0.2906510518704353,0.459334229218278,0.1731152285241876,0.5155193652427936,0.1445283927727638,3.3470507292308023
pixelate/s5,0.6794871794871795,0.08855675905942917,0.47324198484420776,0.25390663499570687,0.4618629120593561,0.14163973242888075,0.49991357156228566,0.11852225717839043,3.3218159752832985
pixelate/s5,0.6923076923076923,0.08838065713644028,0.46001654863357544,0.22381100265765838,0.46152720961830507,0.11588705380544788,0.5070315585509609,0.09706039646013032,3.3080166533112907
pixelate/s5,0.7051282051282052,0.08838077634572983,0.4729767441749573,0.19918732514639864,0.46360894317406,0.09481668038627553,0.5043326388144226,0.07949301620664848,3.2794880721666906
pixelate/s5,0.717948717948718,0.08838169276714325,0.5049951076507568,0.17904084653198854,0.47113370035164115,0.07757728395240725,0.4864994317572548,0.0651145433988333,3.2085750634316823
pixelate/s5,0.7307692307692307,0.08838207274675369,0.5483402013778687,0.16255743311649126,0.4851712459927734,0.06347232323378774,0.4960563532559357,0.05333955702959592,3.0864890489939305
pixelate/s5,0.7435897435897436,0.08838284015655518,0.5543724298477173,0.14907114348741196,0.49775327942094494,0.051931900827644505,0.523762016300311,0.04369976571501089,2.9924150006849755
pixelate/s5,0.7564102564102564,0.08838282525539398,0.5462100505828857,0.13803690380886324,0.5065636014503887,0.042489737040800044,0.5350666497002544,0.035808547300445435,2.928432201543655
pixelate/s5,0.7692307692307693,0.08838432282209396,0.5392013788223267,0.1290091618112688,0.512497742790741,0.03476433030610913,0.5400545315729354,0.029346887554679995,2.8899260882891356
pixelate/s5,0.782051282051282,0.08838358521461487,0.559909462928772,0.1216226933391499,0.5211180555431102,0.028443542977725646,0.5412946167414926,0.02405780425931623,2.818712515534905
pixelate/s5,0.7948717948717948,0.08838348090648651,0.5647439956665039,0.11557920016957474,0.5290500446564544,0.023271989709048254,0.5479910500612212,0.019726422754327903,2.7615227831238625
pixelate/s5,0.8076923076923077,0.08838485926389694,0.5343489646911621,0.11063477455036058,0.5300134846627649,0.01904071885285766,0.5548904045955446,0.01618010571633248,2.750423919030275
pixelate/s5,0.8205128205128205,0.08838526904582977,0.5728700160980225,0.10658940991317316,0.5378055812873571,0.016999224515974447,0.5576944219418092,0.013277334321485744,2.694723875036223
pixelate/s5,0.8333333333333334,0.08838538825511932,0.5640618801116943,0.103279587793527,0.542579453800873,0.01390845642216091,0.5528863452251166,0.01090093368599946,2.656239252776219
pixelate/s5,0.8461538461538461,0.08838451653718948,0.6041170358657837,0.10057139301964743,0.5537681050854022,0.011379646163586199,0.5461115551841862,0.008954257894182317,2.563341277423485
pixelate/s5,0.8589743589743589,0.08838454633951187,0.5746487975120544,0.09835560271416824,0.5575645946175207,0.009310619588388707,0.546250363332516,0.007361678593689701,2.521565115654726
pixelate/s5,0.8717948717948718,0.08838498592376709,0.5571807622909546,0.09654276329773166,0.5574948069217813,0.009038234208681668,0.5378412063629676,0.006055870823266764,2.512627945329053
pixelate/s5,0.8846153846153846,0.08838491141796112,0.5528639554977417,0.09505951750140973,0.5566528339355923,0.007394918898012273,0.5366428052060643,0.004986857052693104,2.502060867969531
pixelate/s5,0.8974358974358975,0.08838451653718948,0.545945942401886,0.09384588096246058,0.5547061263840093,0.006050388189282769,0.5242986588049617,0.004110466626648336,2.480043393068155
pixelate/s5,0.9102564102564102,0.08838517963886261,0.6154059171676636,0.09285302617635185,0.5657424519810372,0.004950317609413174,0.5241420844767869,0.0033932856716890054,2.3921728852331428
pixelate/s5,0.9230769230769231,0.08838576078414917,0.5884227752685547,0.09204079610504227,0.5698661471242222,0.004050259862247141,0.5169117054810075,0.002804599382173927,2.3678572982229795
pixelate/s5,0.9358974358974359,0.08838580548763275,0.6180248260498047,0.09137625235642235,0.5786222705652372,0.003313848978202206,0.5266209408480971,0.0023232084005429623,2.304249850973054
pixelate/s5,0.9487179487179487,0.08838626742362976,0.6009378433227539,0.09083261873227824,0.5826796474302401,0.002711330982165441,0.5388262243302612,0.0019292600107701076,2.2813162218965433
pixelate/s5,0.9615384615384616,0.08838605880737305,0.571168839931488,0.09038778965502275,0.5805867733395579,0.0022183617126808153,0.5175623653611228,0.0016063667265622955,2.2697071550735566
pixelate/s5,0.9743589743589743,0.08838532865047455,0.6052942276000977,0.09002370583601399,0.5850790377505651,0.0018150232194661215,0.5257328443863731,0.0013414667285070478,2.2274990990851737
pixelate/s5,0.9871794871794872,0.08838514983654022,0.6253929138183594,0.08972578656338238,0.592408833399255,0.0014850189977450084,0.5395200544979416,0.001123735930907983,2.184053950561265
pixelate/s5,1.0,0.24999772012233734,0.6424459218978882,0.118866138119556,0.6015064858535519,0.0012150155436095522,0.5664254991346795,0.0009470409587387401,2.133884646448097
