corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,0.47435897435897434,0.08838542550802231,0.16874825954437256,0.08994320410613549,0.1571063816136816,0.002297640412710958,0.2487351607671113,0.061080625381475295,5.534609792280376
contrast/s5,0.48717948717948717,0.08838418871164322,0.15626835823059082,0.08974832718182396,0.15700162869079526,0.002010435361122088,0.24010420317122239,0.05346213424210575,5.527065811497129
contrast/s5,0.5,0.08838524669408798,0.17695465683937073,0.08957794212085696,0.1594957572093672,0.002735693440981827,0.2403646152748196,0.046795883632787194,5.508151879608023
contrast/s5,0.5128205128205128,0.08838534355163574,0.17327435314655304,0.08942886729970431,0.16121808170151544,0.0023937317608590985,0.23473310086546714,0.040962220394262075,5.489417559764747
contrast/s5,0.5256410256410257,0.08838555961847305,0.21260526776313782,0.0892984538395504,0.16764147995921824,0.0020945152907517113,0.24640708825728375,0.03585789276816064,5.4426582515281625
contrast/s5,0.5384615384615384,0.08838482201099396,0.20475488901138306,0.08918424986098085,0.17228065609073884,0.0018327008794077474,0.24294995222512328,0.03139121313176508,5.402504590902419
contrast/s5,0.5512820512820513,0.08838556706905365,0.21097499132156372,0.08908441451198995,0.17711744799459195,0.001603613269481779,0.24578433319698287,0.02748207426277447,5.359090993090947
contrast/s5,0.5641025641025641,0.08838512003421783,0.2788817286491394,0.08899700270226843,0.18983798307641037,0.0014031616107965566,0.25705347904736,0.024061472288311566,5.264131472134511
contrast/s5,0.5769230769230769,0.08838522434234619,0.2234072983264923,0.08892053040727815,0.19403414748267062,0.001227766409446987,0.25714835666644,0.021068290419050294,5.233185345849326
contrast/s5,0.5897435897435898,0.08838529884815216,0.24294155836105347,0.0888536264623874,0.20014757384246848,0.0010742956082661138,0.254301687083135,0.018448784128367205,5.18633948570074
contrast/s5,0.6025641025641025,0.08838585019111633,0.2531796097755432,0.08879515442847852,0.20677657833410282,0.0009400086572328495,0.25474053869774316,0.016156668419203404,5.122738097656605
contrast/s5,0.6153846153846154,0.08838600665330887,0.2457747459411621,0.08874401095658231,0.21165134928498522,0.0008225075750787433,0.25805422136052525,0.014151222907372356,5.084783502151799
contrast/s5,0.6282051282051282,0.08838515728712082,0.24704429507255554,0.08869915424789962,0.2160754675084315,0.0007196941281939004,0.2638833811904596,0.01239624262340635,5.042329623564037
contrast/s5,0.6410256410256411,0.08838558942079544,0.26774805784225464,0.0886599586445116,0.2225345413001594,0.0006297323621696628,0.2543354585416522,0.010860340844393957,4.987461303652285
contrast/s5,0.6538461538461539,0.08838576078414917,0.2369454801082611,0.08862568391196629,0.22433590865117212,0.0005510158168984549,0.2625825887239457,0.009516328520493568,4.964757152506053
contrast/s5,0.6666666666666666,0.08838514983654022,0.2506869435310364,0.08859561715253803,0.22762978801115516,0.000482138839786148,0.2600332026334525,0.008339991876043017,4.936101182892717
contrast/s5,0.6794871794871795,0.08838503062725067,0.2444887012243271,0.0885692938368771,0.22973715216280166,0.0004218714848128795,0.2568259273042709,0.007310283439308786,4.919398681839752
contrast/s5,0.6923076923076923,0.08838586509227753,0.26620665192604065,0.08854636524380216,0.23429583963320655,0.0003691375492112696,0.25499612389123705,0.006409331227019763,4.877882927115154
contrast/s5,0.7051282051282052,0.08838550001382828,0.26491180062294006,0.08852625709005543,0.23812283475692325,0.00032299535555986087,0.2631606709048324,0.005621319558557881,4.840859088573325
contrast/s5,0.717948717948718,0.08838437497615814,0.2603471279144287,0.08850852182581827,0.24090087140161143,0.00028262093611487824,0.2537030870417284,0.004931403924110019,4.811587824537639
