corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
glass_blur/s5,0.2948717948717949,0.08837122470140457,0.10925686359405518,0.15037225521221978,0.08990454839560114,0.04176827510642062,0.1731681464724143,0.3668066320818454,6.116808542344346
glass_blur/s5,0.3076923076923077,0.08837541937828064,0.09372776001691818,0.1426226507329774,0.09038244984826577,0.037523803218118046,0.17105337816336252,0.32129207210475613,6.110621683440311
glass_blur/s5,0.32051282051282054,0.0883699357509613,0.12474529445171356,0.1358410613602254,0.09467780542369675,0.03283332781585329,0.1701795183929422,0.2814741352071872,6.079590582411974
glass_blur/s5,0.3333333333333333,0.08837194740772247,0.12358185648918152,0.12990742211616252,0.09829081180688234,0.028729161838871628,0.17332114109382443,0.24658066167301904,6.051479389882389
glass_blur/s5,0.34615384615384615,0.08837658166885376,0.11798342317342758,0.12471606706024893,0.1007523882277005,0.025138016609012673,0.17411693595709637,0.2160691755702021,6.030198498854305
glass_blur/s5,0.358974358974359,0.08837459981441498,0.1158609539270401,0.12017338365451968,0.10264095894011795,0.02199576453288609,0.17774294396245932,0.18933007415715553,6.010146909706898
glass_blur/s5,0.3717948717948718,0.08837970346212387,0.10799174010753632,0.1161991736304702,0.10330980658604524,0.019246293966275328,0.1721266384671519,0.16587274847784034,6.003115670913427
glass_blur/s5,0.38461538461538464,0.08838031440973282,0.12287253141403198,0.11272181622787804,0.10575514718954358,0.01879363222049091,0.17893112115875792,0.1453043079838886,5.984268143678429
glass_blur/s5,0.3974358974358974,0.08838103711605072,0.1398172676563263,0.10967921883889963,0.11001291224789142,0.016444428192929548,0.1760959810139132,0.1273051373663764,5.945577105424436
glass_blur/s5,0.41025641025641024,0.0883784219622612,0.13984356820583344,0.10701661922931982,0.11374174424263417,0.015365437168813355,0.18338085838717405,0.11151094792758869,5.914066101584761
glass_blur/s5,0.4230769230769231,0.0883776843547821,0.10946144163608551,0.1046867523700026,0.11320670641681559,0.013444757522711685,0.1868254385887773,0.09768207873173136,5.914151601284432
glass_blur/s5,0.4358974358974359,0.08838016539812088,0.1372317373752594,0.1026484289985174,0.11620983528662106,0.011764162832372724,0.18495663376518012,0.08555737859297612,5.885254085812447
glass_blur/s5,0.44871794871794873,0.08838021755218506,0.12491513788700104,0.10086490256772584,0.11729799811166855,0.010293642478326134,0.19504017954453262,0.07492241401031091,5.877149262189162
glass_blur/s5,0.46153846153846156,0.08838438987731934,0.13174068927764893,0.09930483848142503,0.1191033345074161,0.009006937168535368,0.19214453210146604,0.06561570080904067,5.857224899917226
glass_blur/s5,0.47435897435897434,0.08838056027889252,0.12456823885440826,0.09793930370610847,0.11978644755079013,0.007881070022468446,0.18668115308878278,0.05746909840098387,5.847033047269491
glass_blur/s5,0.48717948717948717,0.08838251233100891,0.11788307130336761,0.09674470478422102,0.11954852551986231,0.00787249876965989,0.18678350895268492,0.05032995265398702,5.83695383930392
glass_blur/s5,0.5,0.08838218450546265,0.13811658322811127,0.09569938974937622,0.12186953273339343,0.006888436423452404,0.1858965078335993,0.044081324252524604,5.817036028267578
glass_blur/s5,0.5128205128205128,0.08838256448507309,0.14827242493629456,0.09478478659133834,0.12516989425875608,0.006027381870520853,0.17828444435439939,0.038605914591688016,5.793343257026306
glass_blur/s5,0.5256410256410257,0.0883837416768074,0.16582059860229492,0.09398465597702196,0.13025123230169844,0.0062505216367057465,0.18627232631009946,0.03381551994896391,5.757221805281318
glass_blur/s5,0.5384615384615384,0.08838295191526413,0.14606478810310364,0.09328444296930223,0.1322279267768741,0.005469206432117528,0.18251953552133704,0.02962119012798209,5.736997280342894
glass_blur/s5,0.5512820512820513,0.0883839949965477,0.18212400376796722,0.09267188697270791,0.13846493640076074,0.0057621181281028375,0.1880249060811699,0.025949240122367857,5.68716682453511
glass_blur/s5,0.5641025641025641,0.08838299661874771,0.1939924955368042,0.09213577567846289,0.14540588129276616,0.005041853362089983,0.19284210532102367,0.02273254331219787,5.631026086977254
glass_blur/s5,0.5769230769230769,0.08838445693254471,0.14904029667377472,0.09166686083522312,0.14586018321539224,0.004411621691828735,0.1863149671558957,0.019916436102082765,5.620598515420893
