corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
defocus_blur/s5,0.21794871794871795,0.6799359917640686,0.09783097356557846,0.6727350079631654,0.0824867540807599,0.3536419612503457,0.13973871341910393,1.430224355064875,6.1642393838465654
defocus_blur/s5,0.23076923076923078,0.6678658723831177,0.07674526423215866,0.6718497105849749,0.08144284683555966,0.34758205920482826,0.14132031097926684,1.4090661915890568,6.169176213126327
defocus_blur/s5,0.24358974358974358,0.6881021857261658,0.08457554876804352,0.6748047060651914,0.08201242900510218,0.34688532116758675,0.1411938908012183,1.3570779816198506,6.158731638448573
defocus_blur/s5,0.2564102564102564,0.697327733039856,0.10719714313745499,0.6788998018787666,0.08659146793825723,0.3406334445916619,0.15103363792826952,1.313034479392238,6.121725921514741
defocus_blur/s5,0.2692307692307692,0.737959623336792,0.10891904681921005,0.6896379512347712,0.0906510277347941,0.3468819092113597,0.16334570375949323,1.2302887639452116,6.09206467705676
defocus_blur/s5,0.28205128205128205,0.6701289415359497,0.09312623739242554,0.6860908585622583,0.09110106585436344,0.3392101984456579,0.15921466671231263,1.198653714308611,6.082001104986469
defocus_blur/s5,0.2948717948717949,0.6683002710342407,0.09778790175914764,0.6828562062844369,0.09231685420068783,0.32867198054644736,0.15299381821916488,1.158959402102886,6.0684586018614874
defocus_blur/s5,0.3076923076923077,0.6427485942840576,0.09685851633548737,0.6755639131934588,0.09314261095246956,0.3285725295380024,0.15216539672477125,1.0903013728900321,6.060441573936254
defocus_blur/s5,0.32051282051282054,0.6569271087646484,0.10812574625015259,0.6721754032973114,0.09586681737023012,0.32849116053109284,0.15290805186572193,1.0599077655112392,6.036494017036267
defocus_blur/s5,0.3333333333333333,0.6510748863220215,0.1232006773352623,0.6683389456654404,0.10083661009114506,0.3241632222527123,0.15209522425377248,1.0017071079044704,5.996844703819134
defocus_blur/s5,0.34615384615384615,0.6328806281089783,0.10452105104923248,0.6618919788369928,0.10150650844716094,0.3234630909340373,0.15000972893490475,0.9660736900158224,5.991576098473867
defocus_blur/s5,0.358974358974359,0.622064471244812,0.11558349430561066,0.6546506138202327,0.10406596042142452,0.3172084380369396,0.15966705094674025,0.90463425204869,5.965200432109832
defocus_blur/s5,0.3717948717948718,0.6126226186752319,0.10987812280654907,0.6470091601575053,0.10512271721871988,0.3206137220302233,0.1604662235018784,0.8390982163417003,5.95186043433276
defocus_blur/s5,0.38461538461538464,0.5122100114822388,0.11943166702985764,0.6225002240347295,0.10772434445710856,0.32339986347927363,0.1710632737742641,0.7843621437496213,5.930549973671495
defocus_blur/s5,0.3974358974358974,0.4229046106338501,0.1322806477546692,0.5862101125072968,0.11218912687484685,0.30011125193758753,0.1768926785425797,0.7101080524444255,5.891285577490811
defocus_blur/s5,0.41025641025641024,0.45743319392204285,0.12810172140598297,0.5627961273099779,0.11508232588050796,0.29810238794893523,0.18592355517120157,0.6399095037460062,5.8632486509259865
defocus_blur/s5,0.4230769230769231,0.22839032113552094,0.11597876250743866,0.5019950716418947,0.11524531435813172,0.26378831741276515,0.17626699968552853,0.5605988647894209,5.867281684575541
defocus_blur/s5,0.4358974358974359,0.1393897533416748,0.12738639116287231,0.43606683195094564,0.11745278286808454,0.2200881687922624,0.16836618156088695,0.4731963612564161,5.841863878178106
defocus_blur/s5,0.44871794871794873,0.13360273838043213,0.11833623051643372,0.3810733603926704,0.11761340971323893,0.18433350173912377,0.18178823945890749,0.3996927525179837,5.838774102065379
defocus_blur/s5,0.46153846153846156,0.09006441384553909,0.1303209811449051,0.32816264283864655,0.11992387724626913,0.15081831960473763,0.17714492319365158,0.32893443058110805,5.819093924056466
defocus_blur/s5,0.47435897435897434,0.09521520882844925,0.13029363751411438,0.28580856392770154,0.12180928820405917,0.12481726149478532,0.1733458462493513,0.269844787467698,5.799841367080246
defocus_blur/s5,0.48717948717948717,0.08843909949064255,0.13386504352092743,0.24992320675732715,0.12400124371621703,0.10212321395027889,0.17307841965856013,0.22113229995865422,5.76744150265328
defocus_blur/s5,0.5,0.08837669342756271,0.13616442680358887,0.22055111342464268,0.12621273155028462,0.08355535686841,0.1671777979024583,0.18112939091791183,5.7394872725898995
defocus_blur/s5,0.5128205128205128,0.0883648470044136,0.13982699811458588,0.19651724680278282,0.12868805274379394,0.0697839283468809,0.1651909255565568,0.14943541639381758,5.729120034052158
defocus_blur/s5,0.5256410256410257,0.08838256448507309,0.14826136827468872,0.17685639547229012,0.1322468373857748,0.057095941374720724,0.1692471209099101,0.1226438239995792,5.692640991162082
defocus_blur/s5,0.5384615384615384,0.08838076889514923,0.13751283288002014,0.16076991791280995,0.13320429111200122,0.046714861124771495,0.1583612807444719,0.10068307715830378,5.673792100346214
defocus_blur/s5,0.5512820512820513,0.08836640417575836,0.1874076873064041,0.14760564268789148,0.1430594540564381,0.038221250011176676,0.17360241151820427,0.08265435301741149,5.60814857731851
defocus_blur/s5,0.5641025641025641,0.08837391436100006,0.18089240789413452,0.1368362375375476,0.14993817293601927,0.03127193182732637,0.1832315185148944,0.06792302708514862,5.55052428015735
defocus_blur/s5,0.5769230769230769,0.08838149160146713,0.15875908732414246,0.12802628373098748,0.15154197555204166,0.025586126040539756,0.1754848787849136,0.05565463827826251,5.541845488835461
defocus_blur/s5,0.5897435897435898,0.08838161081075668,0.17724215984344482,0.1208181613818546,0.15621473633229677,0.02093410312407798,0.17766944627856565,0.045613297377345256,5.500576416163894
defocus_blur/s5,0.6025641025641025,0.08838159590959549,0.16317231953144073,0.11492060402326203,0.15747975145941384,0.0171279025560638,0.17235454695519006,0.03738092249017599,5.480107892244447
defocus_blur/s5,0.6153846153846154,0.08838316053152084,0.18157193064689636,0.1100956142974909,0.16186014767531975,0.014013738454961289,0.18505144750879185,0.03064671155206162,5.4480475095370045
defocus_blur/s5,0.6282051282051282,0.08838191628456116,0.1731644719839096,0.10614766920423094,0.16391547936779063,0.01146578600860469,0.18549663887082968,0.025123222590602987,5.437576188888763
defocus_blur/s5,0.6410256410256411,0.08838579058647156,0.16233427822589874,0.10291823672827467,0.16362798825108302,0.010801552188858383,0.1716563408943152,0.02061211107321833,5.424047037346755
defocus_blur/s5,0.6538461538461539,0.08838199079036713,0.17432743310928345,0.1002752829213824,0.16557334186166492,0.00883763360906595,0.18305973345898513,0.016989639053225553,5.392097292474937
defocus_blur/s5,0.6666666666666666,0.08838364481925964,0.19928570091724396,0.09811316690281462,0.17170286168995202,0.007230791134690322,0.18386705464826056,0.013937935782173847,5.343359019105027
defocus_blur/s5,0.6794871794871795,0.08838284015655518,0.1949116736650467,0.09634401658531289,0.17592264568542376,0.005916101837473899,0.1745844083485768,0.011443305797105816,5.30800526717391
defocus_blur/s5,0.6923076923076923,0.08838263899087906,0.18362458050251007,0.09489649338632491,0.17732299747034855,0.00484044695793319,0.17409178864883557,0.009397106343801349,5.285119176282826
defocus_blur/s5,0.7051282051282052,0.08838482201099396,0.18881002068519592,0.09371255313626473,0.1794115471457753,0.003960365692854428,0.17226828162177454,0.007729702339443046,5.271149993247072
defocus_blur/s5,0.717948717948718,0.08838378638029099,0.18619193136692047,0.09274368645336041,0.1806443442768926,0.0032402992032445318,0.16793541223599734,0.0063578730449398635,5.24648322867232
defocus_blur/s5,0.7307692307692307,0.08838431537151337,0.2115124762058258,0.09195107352938821,0.18625673190033498,0.0026511538935637077,0.185697155465816,0.005235026481015901,5.188833373840918
defocus_blur/s5,0.7435897435897436,0.08838502317667007,0.20389562845230103,0.09130270073798491,0.18946380400069243,0.002169125912915761,0.20307039992657672,0.004313754547872396,5.173437230741113
defocus_blur/s5,0.7564102564102564,0.08838386833667755,0.26314055919647217,0.0907720039377472,0.2028595776726524,0.0017747393832947132,0.20592123630356274,0.0035631437226018455,5.078517918929563
defocus_blur/s5,0.7692307692307693,0.0883844867348671,0.23623836040496826,0.09033790990085991,0.20892844726034615,0.0014520594954229471,0.21109464788473314,0.0029452669833385384,5.037823161058891
defocus_blur/s5,0.782051282051282,0.08838482946157455,0.2470550239086151,0.08998280436644437,0.21586055210548596,0.0011880486780733203,0.2082251664511453,0.002436831436730591,4.966297160961359
defocus_blur/s5,0.7948717948717948,0.08838505297899246,0.21606126427650452,0.08969230411418039,0.21589704522748934,0.0023924943729690803,0.1987751361873007,0.002021331949976595,4.953857084332376
