corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
brightness/s5,11,0.6883171796798706,0.5281918048858643,0.6883171796798706,0.5281918048858643,0.7994594106272586,0.0637498619121288,0.9499239325523376,0.050076067447662354,0.703125,0.7578125,0.703125,128
brightness/s5,12,0.7103406190872192,0.5077015161514282,0.7103406190872192,0.5077015161514282,0.8482491633669145,0.04727918157297091,0.9609799981117249,0.039020001888275146,0.6796875,0.6796875,0.6875,128
brightness/s5,13,0.7272739410400391,0.5426236987113953,0.7272739410400391,0.5426236987113953,0.9145422678986742,0.10909439429719489,0.9616461992263794,0.038353800773620605,0.734375,0.75,0.734375,128
brightness/s5,14,0.702426552772522,0.5759910345077515,0.702426552772522,0.5759910345077515,0.8867110182374229,0.20771594487197337,0.93796306848526,0.06203693151473999,0.71875,0.6796875,0.71875,128
brightness/s5,15,0.7004832029342651,0.4807840585708618,0.7004832029342651,0.4807840585708618,0.8681554526858095,0.06540715137149494,0.9612458348274231,0.038754165172576904,0.6875,0.703125,0.6875,128
brightness/s5,16,0.6905370354652405,0.5778692960739136,0.6905370354652405,0.5778692960739136,0.8353933185497173,0.1897199360439171,0.9297393560409546,0.07026064395904541,0.640625,0.703125,0.6484375,128
brightness/s5,17,0.6890691518783569,0.5569064617156982,0.6890691518783569,0.5569064617156982,0.8155822079747701,0.2091681672279532,0.9187629222869873,0.0812370777130127,0.6640625,0.6953125,0.6796875,128
brightness/s5,18,0.7035480737686157,0.4854319095611572,0.7035480737686157,0.4854319095611572,0.8399166747692861,0.07543965380084777,0.955122709274292,0.04487729072570801,0.703125,0.7421875,0.7109375,128
brightness/s5,19,0.7108049392700195,0.6193889379501343,0.7108049392700195,0.6193889379501343,0.8696066544278855,0.28119752133794146,0.9132227897644043,0.0867772102355957,0.65625,0.671875,0.6640625,128
brightness/s5,20,0.7336631417274475,0.5665873885154724,0.7336631417274475,0.5665873885154724,0.9414473753233986,0.2745693313395682,0.9350821375846863,0.06491786241531372,0.703125,0.6796875,0.703125,128
brightness/s5,21,0.748965859413147,0.6668705940246582,0.748965859413147,0.6668705940246582,1.017275914043707,0.484317162725182,0.8939590454101562,0.10604095458984375,0.7109375,0.71875,0.734375,128
brightness/s5,22,0.6935999393463135,0.5732215642929077,0.6935999393463135,0.5732215642929077,0.917139808120039,0.3896622431152614,0.891862690448761,0.10813730955123901,0.65625,0.6640625,0.6796875,128
brightness/s5,23,0.7439925670623779,0.648737907409668,0.7439925670623779,0.648737907409668,0.9919821867125126,0.5015791951159475,0.8767073154449463,0.12329268455505371,0.6953125,0.7109375,0.6953125,128
brightness/s5,24,0.7231912016868591,0.6254305839538574,0.7231912016868591,0.6254305839538574,0.9761644104278245,0.5071211997964171,0.8671708703041077,0.13282912969589233,0.7109375,0.7109375,0.734375,128
brightness/s5,25,0.738796055316925,0.6239501237869263,0.738796055316925,0.6239501237869263,1.0079424099917729,0.5067349255235296,0.8813031911849976,0.11869680881500244,0.6796875,0.703125,0.7109375,128
brightness/s5,26,0.7507500648498535,0.6503134369850159,0.7507500648498535,0.6503134369850159,1.05527952728667,0.5635760819614728,0.8772684931755066,0.12273150682449341,0.7421875,0.734375,0.7578125,128
brightness/s5,27,0.7470018863677979,0.6363391876220703,0.7470018863677979,0.6363391876220703,1.068982602486936,0.5615431089643086,0.8838862180709839,0.11611378192901611,0.7109375,0.7421875,0.734375,128
brightness/s5,28,0.7324196100234985,0.6319721937179565,0.7324196100234985,0.6319721937179565,1.0379580727413251,0.5511150044990676,0.8751598000526428,0.12484019994735718,0.6796875,0.71875,0.6875,128
brightness/s5,29,0.7333909273147583,0.6592040061950684,0.7333909273147583,0.6592040061950684,1.024926759670071,0.6054320104080193,0.84263676404953,0.15736323595046997,0.6953125,0.6953125,0.7109375,128
brightness/s5,30,0.718515157699585,0.6172193288803101,0.718515157699585,0.6172193288803101,0.9810174806637599,0.5415971412828257,0.8529190421104431,0.14708095788955688,0.6875,0.75,0.703125,128
brightness/s5,31,0.7177189588546753,0.6532558798789978,0.7177189588546753,0.6532558798789978,0.9570961882050006,0.5874894723339669,0.8143348097801208,0.18566519021987915,0.65625,0.671875,0.6640625,128
brightness/s5,32,0.7281631827354431,0.6879764795303345,0.7281631827354431,0.6879764795303345,0.9712097068288881,0.6890827759324758,0.7555634379386902,0.24443656206130981,0.6875,0.7734375,0.7265625,128
brightness/s5,33,0.7720944881439209,0.7324222326278687,0.7720944881439209,0.7324222326278687,1.095692760979382,0.8480148504465269,0.7292284369468689,0.2707715630531311,0.78125,0.8046875,0.8046875,128
brightness/s5,34,0.7812477350234985,0.6983339190483093,0.7812477350234985,0.6983339190483093,1.1843225917467284,0.84369575971682,0.7961668968200684,0.20383310317993164,0.7578125,0.7734375,0.7734375,128
brightness/s5,35,0.7309046983718872,0.6153994798660278,0.7309046983718872,0.6153994798660278,1.091770036704307,0.6568810959258204,0.8506306409835815,0.14936935901641846,0.65625,0.671875,0.671875,128
brightness/s5,36,0.7377175092697144,0.6961145401000977,0.7377175092697144,0.6961145401000977,1.0629544387266874,0.7428722290332781,0.7825057506561279,0.21749424934387207,0.6953125,0.75,0.7265625,128
brightness/s5,37,0.7533234357833862,0.6886170506477356,0.7533234357833862,0.6886170506477356,1.0896855409851816,0.7682670189320364,0.7834140658378601,0.2165859341621399,0.7265625,0.6953125,0.7265625,128
brightness/s5,38,0.801647424697876,0.7210409641265869,0.801647424697876,0.7210409641265869,1.2431541508057071,0.8589490120487584,0.8230020403862,0.17699795961380005,0.734375,0.7734375,0.7421875,128
brightness/s5,39,0.7692975997924805,0.7038819193840027,0.7692975997924805,0.7038819193840027,1.2237517360653543,0.8624006651074572,0.8092901706695557,0.19070982933044434,0.7421875,0.78125,0.7578125,128
brightness/s5,40,0.7445523142814636,0.6880092620849609,0.7445523142814636,0.6880092620849609,1.1467586086412713,0.8266147320419419,0.7825477123260498,0.2174522876739502,0.6796875,0.703125,0.6875,128
brightness/s5,41,0.7750698328018188,0.6874959468841553,0.7750698328018188,0.6874959468841553,1.1919608773770396,0.8075266135305057,0.8231355547904968,0.17686444520950317,0.71875,0.6953125,0.734375,128
brightness/s5,42,0.7889130115509033,0.7111360430717468,0.7889130115509033,0.7111360430717468,1.2551733122882895,0.8542172627443536,0.8325521945953369,0.16744780540466309,0.78125,0.7421875,0.7890625,128
brightness/s5,43,0.8207228779792786,0.7405943870544434,0.8207228779792786,0.7405943870544434,1.388213023167653,0.9516387212219958,0.8514851927757263,0.14851480722427368,0.7421875,0.7421875,0.7421875,128
brightness/s5,44,0.748741090297699,0.678806722164154,0.748741090297699,0.678806722164154,1.240061176422408,0.8499660519863863,0.8264079093933105,0.17359209060668945,0.734375,0.7265625,0.765625,128
brightness/s5,45,0.7448726892471313,0.7020899057388306,0.7448726892471313,0.7020899057388306,1.1557559074287282,0.8536178873946774,0.7700427174568176,0.22995728254318237,0.7734375,0.734375,0.765625,128
brightness/s5,46,0.7844752669334412,0.7475284337997437,0.7844752669334412,0.7475284337997437,1.2238476391820114,0.9695457985987602,0.7344282865524292,0.2655717134475708,0.703125,0.7109375,0.7421875,128
brightness/s5,47,0.733977735042572,0.7151597738265991,0.733977735042572,0.7151597738265991,1.1193731627403496,0.9450616815382007,0.6675768494606018,0.3324231505393982,0.640625,0.5625,0.640625,128
brightness/s5,48,0.7944563627243042,0.736249566078186,0.7944563627243042,0.736249566078186,1.235686432387994,0.9858137485731104,0.7309584617614746,0.2690415382385254,0.71875,0.75,0.7421875,128
brightness/s5,49,0.7446191906929016,0.675007700920105,0.7446191906929016,0.675007700920105,1.1529017828146964,0.858368180620434,0.7646121978759766,0.23538780212402344,0.6953125,0.6875,0.7109375,128
brightness/s5,50,0.742469072341919,0.6758885383605957,0.742469072341919,0.6758885383605957,1.105871589455485,0.7966544424745431,0.7750185132026672,0.22498148679733276,0.625,0.6640625,0.640625,128
brightness/s5,51,0.7351641058921814,0.702416718006134,0.7351641058921814,0.702416718006134,1.0634274852130048,0.8277435802443323,0.7196518778800964,0.28034812211990356,0.71875,0.7265625,0.7578125,128
brightness/s5,52,0.7676932215690613,0.7257745265960693,0.7676932215690613,0.7257745265960693,1.1293794342419021,0.9005161568878426,0.7141147255897522,0.2858852744102478,0.6328125,0.703125,0.6640625,128
brightness/s5,53,0.7525320649147034,0.7344757914543152,0.7525320649147034,0.7344757914543152,1.1207710113673057,0.9589835876261136,0.656367838382721,0.34363216161727905,0.671875,0.6953125,0.6875,128
brightness/s5,54,0.7713290452957153,0.6766703128814697,0.7713290452957153,0.6766703128814697,1.1683009899753518,0.8487476268306837,0.7821455597877502,0.21785444021224976,0.7109375,0.65625,0.734375,128
brightness/s5,55,0.7545833587646484,0.7291977405548096,0.7545833587646484,0.7291977405548096,1.1457547007673485,0.9196518432536376,0.7118552327156067,0.2881447672843933,0.7265625,0.734375,0.7578125,128
brightness/s5,56,0.733806848526001,0.7014802694320679,0.733806848526001,0.7014802694320679,1.0798891834847961,0.8870042932211362,0.6838538646697998,0.3161461353302002,0.6796875,0.6953125,0.703125,128
brightness/s5,57,0.8062211275100708,0.7725341320037842,0.8062211275100708,0.7725341320037842,1.2527647818396446,1.0548401442456163,0.6881959438323975,0.31180405616760254,0.765625,0.734375,0.7578125,128
brightness/s5,58,0.7768528461456299,0.7567156553268433,0.7768528461456299,0.7567156553268433,1.25009214524153,1.0947984023674282,0.6504857540130615,0.3495142459869385,0.7109375,0.7265625,0.75,128
brightness/s5,59,0.7766548991203308,0.7353150844573975,0.7766548991203308,0.7353150844573975,1.2481850694181913,1.0582786877211063,0.6812723875045776,0.31872761249542236,0.6796875,0.6796875,0.71875,128
brightness/s5,60,0.7771506309509277,0.7257853746414185,0.7771506309509277,0.7257853746414185,1.2486615975584705,1.015810963815032,0.717359721660614,0.282640278339386,0.7109375,0.75,0.7734375,128
brightness/s5,61,0.7869762182235718,0.7287946343421936,0.7869762182235718,0.7287946343421936,1.2777279081212645,1.002163303335312,0.7506830096244812,0.2493169903755188,0.703125,0.6796875,0.703125,128
brightness/s5,62,0.7381052374839783,0.7297533750534058,0.7381052374839783,0.7297533750534058,1.1569357837441734,0.9977674850982354,0.6540010571479797,0.34599894285202026,0.6640625,0.6875,0.703125,128
brightness/s5,63,0.7419676780700684,0.7058545351028442,0.7419676780700684,0.7058545351028442,1.1065783047686142,0.936551118446715,0.6637629270553589,0.3362370729446411,0.7421875,0.703125,0.765625,128
brightness/s5,64,0.7762693166732788,0.7485741972923279,0.7762693166732788,0.7485741972923279,1.1753174001912225,1.0137867592072385,0.6561362147331238,0.3438637852668762,0.75,0.703125,0.7421875,128
brightness/s5,65,0.740962564945221,0.7569411993026733,0.740962564945221,0.7569411993026733,1.1131474582114729,1.0748844707133538,0.5381884574890137,0.46181154251098633,0.71875,0.6875,0.71875,128
brightness/s5,66,0.7802990674972534,0.7465559244155884,0.7802990674972534,0.7465559244155884,1.1902787502292482,1.0776059054103335,0.6108036041259766,0.38919639587402344,0.7578125,0.8125,0.7890625,128
brightness/s5,67,0.7983881235122681,0.7463610172271729,0.7983881235122681,0.7463610172271729,1.2832645770719968,1.0784516987739197,0.6940774321556091,0.30592256784439087,0.7578125,0.734375,0.78125,128
brightness/s5,68,0.7818014621734619,0.7448773384094238,0.7818014621734619,0.7448773384094238,1.2797300141939467,1.0749634009097428,0.6940381526947021,0.30596184730529785,0.6640625,0.6796875,0.6796875,128
brightness/s5,69,0.7734497785568237,0.771591305732727,0.7734497785568237,0.771591305732727,1.2538120529999377,1.146140935504587,0.6060370802879333,0.39396291971206665,0.75,0.7421875,0.78125,128
brightness/s5,70,0.8043356537818909,0.7714986801147461,0.8043356537818909,0.7714986801147461,1.3337140214944752,1.1814669549408618,0.6477099657058716,0.3522900342941284,0.7109375,0.7109375,0.734375,128
brightness/s5,71,0.7910734415054321,0.7595075964927673,0.7910734415054321,0.7595075964927673,1.3325610179538154,1.1657243880468418,0.6609087586402893,0.3390912413597107,0.7265625,0.6953125,0.7734375,128
brightness/s5,72,0.7519959211349487,0.715266227722168,0.7519959211349487,0.715266227722168,1.220923362400021,1.0434122982825214,0.6704109311103821,0.3295890688896179,0.7421875,0.703125,0.7578125,128
brightness/s5,73,0.8197457790374756,0.7693734169006348,0.8197457790374756,0.7693734169006348,1.367774717933854,1.1240944292085162,0.7260595560073853,0.27394044399261475,0.78125,0.734375,0.78125,128
brightness/s5,74,0.8029170036315918,0.7973185777664185,0.8029170036315918,0.7973185777664185,1.386200563646177,1.2468566757862738,0.6358450651168823,0.3641549348831177,0.7578125,0.734375,0.78125,128
brightness/s5,75,0.7594543695449829,0.7624344825744629,0.7594543695449829,0.7624344825744629,1.267945500553985,1.2064649039038537,0.561172604560852,0.43882739543914795,0.6796875,0.6796875,0.71875,128
brightness/s5,76,0.7743920087814331,0.76649409532547,0.7743920087814331,0.76649409532547,1.250612388079792,1.1975422671437146,0.5528717637062073,0.4471282362937927,0.71875,0.7578125,0.765625,128
brightness/s5,77,0.7884831428527832,0.7475901246070862,0.7884831428527832,0.7475901246070862,1.2832093586834004,1.1416714386564883,0.6378747820854187,0.3621252179145813,0.734375,0.734375,0.7578125,128
brightness/s5,78,0.7903856039047241,0.7828463912010193,0.7903856039047241,0.7828463912010193,1.3052303287594764,1.212001478908281,0.5921632051467896,0.40783679485321045,0.671875,0.7109375,0.703125,128
brightness/s5,79,0.7715723514556885,0.782809853553772,0.7715723514556885,0.782809853553772,1.261220626389766,1.2470590405825135,0.5141578316688538,0.48584216833114624,0.71875,0.7265625,0.7421875,128
brightness/s5,80,0.8062127828598022,0.781623125076294,0.8062127828598022,0.781623125076294,1.343403797193948,1.261104686750241,0.5815638303756714,0.4184361696243286,0.765625,0.71875,0.765625,128
brightness/s5,81,0.8050209283828735,0.7922733426094055,0.8050209283828735,0.7922733426094055,1.3806899222510456,1.299894040143203,0.5800999402999878,0.4199000597000122,0.765625,0.734375,0.7734375,128
brightness/s5,82,0.8380271792411804,0.8213508129119873,0.8380271792411804,0.8213508129119873,1.5121559538030032,1.4127101618512523,0.5981549024581909,0.4018450975418091,0.765625,0.7578125,0.7578125,128
brightness/s5,83,0.7474187016487122,0.724222719669342,0.7474187016487122,0.724222719669342,1.2985241611276783,1.1891077730766992,0.6077026128768921,0.3922973871231079,0.6640625,0.671875,0.6875,128
brightness/s5,84,0.8213415145874023,0.8162887096405029,0.8213415145874023,0.8162887096405029,1.4119935386263425,1.3402552125543317,0.5712501406669617,0.42874985933303833,0.7578125,0.7578125,0.78125,128
brightness/s5,85,0.8057599067687988,0.7955341339111328,0.8057599067687988,0.7955341339111328,1.4173421832429567,1.3494339603009804,0.567493736743927,0.432506263256073,0.7109375,0.6640625,0.703125,128
brightness/s5,86,0.7768272161483765,0.7522523403167725,0.7768272161483765,0.7522523403167725,1.332306924459471,1.2300475300067766,0.6008570790290833,0.39914292097091675,0.6875,0.671875,0.6953125,128
brightness/s5,87,0.8039002418518066,0.7784852385520935,0.8039002418518066,0.7784852385520935,1.3715793043742373,1.2434541646666555,0.6253924369812012,0.37460756301879883,0.8046875,0.75,0.796875,128
brightness/s5,88,0.7727875113487244,0.7513270378112793,0.7727875113487244,0.7513270378112793,1.2978488869436684,1.1745782815509986,0.6208323240280151,0.37916767597198486,0.640625,0.6015625,0.6875,128
brightness/s5,89,0.7718803882598877,0.7414928078651428,0.7718803882598877,0.7414928078651428,1.258404191594383,1.114160113754195,0.6403713822364807,0.3596286177635193,0.7421875,0.765625,0.7734375,128
brightness/s5,90,0.7794064283370972,0.7687298059463501,0.7794064283370972,0.7687298059463501,1.2603074330565682,1.157656482812471,0.601232647895813,0.398767352104187,0.6875,0.6796875,0.7421875,128
brightness/s5,91,0.8036859035491943,0.8013300895690918,0.8036859035491943,0.8013300895690918,1.334900024610369,1.2761423679481303,0.558488667011261,0.441511332988739,0.78125,0.78125,0.8046875,128
brightness/s5,92,0.7887137532234192,0.7628561854362488,0.7887137532234192,0.7628561854362488,1.3260448244039824,1.2222725630980027,0.6023075580596924,0.3976924419403076,0.6796875,0.734375,0.71875,128
brightness/s5,93,0.7817602157592773,0.7758710384368896,0.7817602157592773,0.7758710384368896,1.3009992512217357,1.2320186372170938,0.5685462951660156,0.4314537048339844,0.7578125,0.6953125,0.7890625,128
brightness/s5,94,0.8362671136856079,0.8038862943649292,0.8362671136856079,0.8038862943649292,1.465855484627082,1.3213909248322453,0.6405744552612305,0.35942554473876953,0.7890625,0.7890625,0.796875,128
brightness/s5,95,0.8184373378753662,0.8123733997344971,0.8184373378753662,0.8123733997344971,1.4858257406258253,1.39344859610183,0.5913402438163757,0.40865975618362427,0.703125,0.6640625,0.6953125,128
brightness/s5,96,0.7714918851852417,0.7670281529426575,0.7714918851852417,0.7670281529426575,1.3512900855135679,1.2925272419404394,0.5584937930107117,0.44150620698928833,0.65625,0.6640625,0.6953125,128
brightness/s5,97,0.809383749961853,0.7971729040145874,0.809383749961853,0.7971729040145874,1.3986504981188852,1.330622484285381,0.5676113367080688,0.43238866329193115,0.671875,0.6796875,0.75,128
brightness/s5,98,0.8490233421325684,0.7827915549278259,0.8490233421325684,0.7827915549278259,1.5628059682619897,1.3063157313045073,0.7361320853233337,0.26386791467666626,0.78125,0.78125,0.796875,128
brightness/s5,99,0.8001116514205933,0.7963012456893921,0.8001116514205933,0.7963012456893921,1.4748991484529577,1.3348255435065617,0.6365206837654114,0.3634793162345886,0.7421875,0.7421875,0.765625,128
brightness/s5,100,0.8035535216331482,0.7776966094970703,0.8035535216331482,0.7776966094970703,1.441776461273463,1.2935594783825435,0.6440228819847107,0.3559771180152893,0.703125,0.6953125,0.734375,128
brightness/s5,101,0.7971467971801758,0.7966119050979614,0.7971467971801758,0.7966119050979614,1.4051663658241216,1.3294055712384711,0.5751863121986389,0.4248136878013611,0.7265625,0.7265625,0.7734375,128
brightness/s5,102,0.8195379376411438,0.8031941652297974,0.8195379376411438,0.8031941652297974,1.4591932408679313,1.3678922116715948,0.5902996063232422,0.4097003936767578,0.7578125,0.78125,0.796875,128
brightness/s5,103,0.771080493927002,0.7680162191390991,0.771080493927002,0.7680162191390991,1.3368077855319795,1.2825178020634054,0.5540776252746582,0.4459223747253418,0.796875,0.7421875,0.8046875,128
brightness/s5,104,0.7632529735565186,0.7620730996131897,0.7632529735565186,0.7620730996131897,1.2537025704835454,1.223298399568896,0.5303667187690735,0.4696332812309265,0.6328125,0.6484375,0.71875,128
brightness/s5,105,0.7759473919868469,0.7674379944801331,0.7759473919868469,0.7674379944801331,1.2479532065276473,1.2085996034679014,0.5392725467681885,0.4607274532318115,0.71875,0.6796875,0.7578125,128
brightness/s5,106,0.7844314575195312,0.7757024168968201,0.7844314575195312,0.7757024168968201,1.269816741222329,1.2246974502704142,0.5449972152709961,0.4550027847290039,0.7109375,0.75,0.734375,128
brightness/s5,107,0.8205187320709229,0.7864562273025513,0.8205187320709229,0.7864562273025513,1.3948413180091674,1.2641963400855354,0.627750813961029,0.37224918603897095,0.75,0.6953125,0.75,128
brightness/s5,108,0.8069484233856201,0.7961257696151733,0.8069484233856201,0.7961257696151733,1.4125718415735764,1.3132251147402223,0.5980596542358398,0.40194034576416016,0.7265625,0.7109375,0.7734375,128
brightness/s5,109,0.8099356889724731,0.7988784909248352,0.8099356889724731,0.7988784909248352,1.4310820978880587,1.3462623621656928,0.5840153694152832,0.4159846305847168,0.7265625,0.7734375,0.7578125,128
brightness/s5,110,0.8024652004241943,0.804010272026062,0.8024652004241943,0.804010272026062,1.4164279093955288,1.3789060789269718,0.5374515056610107,0.46254849433898926,0.7109375,0.6953125,0.71875,128
brightness/s5,111,0.7873433828353882,0.787527322769165,0.7873433828353882,0.787527322769165,1.362706821264402,1.3444953711221879,0.5182033777236938,0.48179662227630615,0.671875,0.6953125,0.734375,128
brightness/s5,112,0.794253408908844,0.8147068023681641,0.794253408908844,0.8147068023681641,1.3567320575889101,1.4126921226758826,0.4442724287509918,0.5557275712490082,0.75,0.7421875,0.8125,128
brightness/s5,113,0.8164288401603699,0.7609723806381226,0.8164288401603699,0.7609723806381226,1.4245347147767284,1.2853550394648154,0.6356929540634155,0.3643070459365845,0.7265625,0.734375,0.75,128
brightness/s5,114,0.8111648559570312,0.7627867460250854,0.8111648559570312,0.7627867460250854,1.4410658212333503,1.2266869976301389,0.702141284942627,0.29785871505737305,0.734375,0.7578125,0.7578125,128
brightness/s5,115,0.7671078443527222,0.7758210897445679,0.7671078443527222,0.7758210897445679,1.316558861506547,1.2340822486112546,0.5817366242408752,0.41826337575912476,0.6796875,0.6328125,0.6875,128
brightness/s5,116,0.8175078630447388,0.8140603303909302,0.8175078630447388,0.8140603303909302,1.4080561478586733,1.355347231834545,0.5525144934654236,0.4474855065345764,0.734375,0.7265625,0.7734375,128
brightness/s5,117,0.819516658782959,0.8106808662414551,0.819516658782959,0.8106808662414551,1.4605661963663357,1.4048937862677666,0.5554434657096863,0.4445565342903137,0.7421875,0.7578125,0.78125,128
brightness/s5,118,0.8099792003631592,0.7978421449661255,0.8099792003631592,0.7978421449661255,1.455220613598692,1.3888778490203335,0.565956175327301,0.434043824672699,0.7890625,0.7578125,0.8203125,128
brightness/s5,119,0.8376818895339966,0.804355263710022,0.8376818895339966,0.804355263710022,1.5481504902983407,1.4013092231503348,0.6427603363990784,0.35723966360092163,0.7421875,0.6953125,0.7421875,128
brightness/s5,120,0.8357360363006592,0.8111298680305481,0.8357360363006592,0.8111298680305481,1.5874943194047448,1.4293388756066006,0.6530836820602417,0.3469163179397583,0.765625,0.765625,0.78125,128
brightness/s5,121,0.8082268834114075,0.8031561374664307,0.8082268834114075,0.8031561374664307,1.513012072978691,1.4177385874064923,0.5941369533538818,0.40586304664611816,0.78125,0.7578125,0.859375,128
brightness/s5,122,0.8127660751342773,0.8041694760322571,0.8127660751342773,0.8041694760322571,1.4905483202320187,1.415149506953182,0.5748324394226074,0.4251675605773926,0.75,0.7578125,0.765625,128
brightness/s5,123,0.8164077997207642,0.8372014164924622,0.8164077997207642,0.8372014164924622,1.4913726548877027,1.5263502183735045,0.4650793969631195,0.5349206030368805,0.796875,0.78125,0.796875,128
brightness/s5,124,0.8002651333808899,0.7971971035003662,0.8002651333808899,0.7971971035003662,1.4396624621027394,1.4476088096033504,0.4920543134212494,0.5079456865787506,0.7109375,0.765625,0.78125,128
brightness/s5,125,0.8178443908691406,0.800360918045044,0.8178443908691406,0.800360918045044,1.4707366161984148,1.4180802185014052,0.5524625778198242,0.4475374221801758,0.7421875,0.7265625,0.765625,128
brightness/s5,126,0.7983142137527466,0.8052031993865967,0.7983142137527466,0.8052031993865967,1.423263957505951,1.4186089592737643,0.5046548247337341,0.49534517526626587,0.734375,0.71875,0.7578125,128
brightness/s5,127,0.8261619210243225,0.8283083438873291,0.8261619210243225,0.8283083438873291,1.490965228377626,1.4961471346731285,0.4948183000087738,0.5051816999912262,0.7578125,0.71875,0.765625,128
brightness/s5,128,0.7747293710708618,0.7933993935585022,0.7747293710708618,0.7933993935585022,1.3630882617311721,1.4208431931863916,0.4425005614757538,0.5574994385242462,0.734375,0.7578125,0.8046875,128
brightness/s5,129,0.8425414562225342,0.7927852869033813,0.8425414562225342,0.7927852869033813,1.520174459719256,1.3813200503078789,0.6353916525840759,0.3646083474159241,0.7890625,0.7421875,0.8125,128
brightness/s5,130,0.8382176160812378,0.8212592601776123,0.8382176160812378,0.8212592601776123,1.5826000442548727,1.4531112603556648,0.6266695261001587,0.3733304738998413,0.796875,0.75,0.8125,128
brightness/s5,131,0.8109266757965088,0.8002824783325195,0.8109266757965088,0.8002824783325195,1.5193213918114892,1.420586023547337,0.5974717140197754,0.4025282859802246,0.6796875,0.7265625,0.765625,128
brightness/s5,132,0.8186984062194824,0.7993674874305725,0.8186984062194824,0.7993674874305725,1.513437626451014,1.4014659293850715,0.6101366877555847,0.3898633122444153,0.734375,0.765625,0.765625,128
brightness/s5,133,0.8319876790046692,0.8155688047409058,0.8319876790046692,0.8155688047409058,1.5566089711509814,1.4440376253094658,0.6107071042060852,0.3892928957939148,0.7734375,0.7578125,0.796875,128
brightness/s5,134,0.844119668006897,0.795151948928833,0.844119668006897,0.795151948928833,1.6229073160833571,1.4001511812062235,0.7091016173362732,0.2908983826637268,0.7734375,0.7421875,0.796875,128
brightness/s5,135,0.7994155883789062,0.7979786396026611,0.7994155883789062,0.7979786396026611,1.5027765492645184,1.3869297872653203,0.6138173937797546,0.38618260622024536,0.7109375,0.765625,0.796875,128
brightness/s5,136,0.8215057849884033,0.7946436405181885,0.8215057849884033,0.7946436405181885,1.514679668451691,1.3700383707965038,0.6407371759414673,0.3592628240585327,0.7421875,0.7265625,0.765625,128
brightness/s5,137,0.8369617462158203,0.8004814982414246,0.8369617462158203,0.8004814982414246,1.5752365876930026,1.3796724087695809,0.6861662864685059,0.31383371353149414,0.75,0.765625,0.78125,128
brightness/s5,138,0.7874754667282104,0.8044278025627136,0.7874754667282104,0.8044278025627136,1.4425056860775922,1.3969370107851917,0.5454429388046265,0.45455706119537354,0.734375,0.7265625,0.765625,128
brightness/s5,139,0.8383063077926636,0.8099184632301331,0.8383063077926636,0.8099184632301331,1.5440927428035631,1.423208734853048,0.6185824871063232,0.38141751289367676,0.71875,0.7421875,0.75,128
brightness/s5,140,0.7841185927391052,0.7639415860176086,0.7841185927391052,0.7639415860176086,1.4169619007579017,1.2988103858657314,0.6160003542900085,0.38399964570999146,0.7578125,0.7265625,0.7734375,128
brightness/s5,141,0.8340370059013367,0.8050800561904907,0.8340370059013367,0.8050800561904907,1.5157374186642407,1.3585815886614034,0.6521772742271423,0.34782272577285767,0.7578125,0.71875,0.7734375,128
