global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
94,fog/s5,0.4921875,3.115046501159668,4.814669132232666,0.482421875,2.914276033639908,4.74502095580101,0.5625,3.281005859375,5.871435642242432,0.603515625,2.871849000453949,5.662886142730713,0.6015625,2.042539119720459,2.5723540782928467,0.64111328125,1.6780850365757942,2.424740582704544,0.5
95,fog/s5,0.515625,2.6893563270568848,4.666900157928467,0.484375,2.901045462664436,4.740425614749684,0.6484375,2.5055956840515137,5.514317035675049,0.6061580882352942,2.850304687724394,5.654146783492145,0.703125,1.3456963300704956,2.163240909576416,0.6447610294117647,1.6585327597225414,2.4093582489911247,0.5
96,fog/s5,0.421875,3.2986042499542236,4.737074851989746,0.4809027777777778,2.923132061958313,4.7402394612630205,0.53125,2.9771101474761963,5.688915252685547,0.6019965277777778,2.857349435488383,5.656078365114,0.578125,1.9910293817520142,2.475102424621582,0.6410590277777778,1.6770047942797344,2.4130107031928167,0.5
97,fog/s5,0.453125,2.845088005065918,4.731911659240723,0.47944078947368424,2.919024480016608,4.739801155893426,0.578125,2.8406314849853516,5.701833248138428,0.6007401315789473,2.8564695433566443,5.658486516852128,0.625,1.616357445716858,2.3694803714752197,0.6402138157894737,1.6738128285658986,2.410719633102417,0.5
98,fog/s5,0.53125,2.755615711212158,4.823059558868408,0.48203125,2.9108540415763855,4.743964076042175,0.59375,2.8400192260742188,5.657443046569824,0.600390625,2.855647027492523,5.658434343338013,0.6796875,1.5639541149139404,2.359438896179199,0.6421875,1.6683198928833007,2.408155596256256,0.5
99,fog/s5,0.4296875,2.9687983989715576,4.775893688201904,0.47953869047619047,2.9136132966904413,4.745484533764067,0.5859375,2.991978883743286,5.764560699462891,0.5997023809523809,2.8621390206473216,5.66348797934396,0.59375,1.7266273498535156,2.63718581199646,0.6398809523809523,1.671096438453311,2.4190617970057895,0.5
100,fog/s5,0.578125,2.536547899246216,4.669904708862305,0.48401988636363635,2.8964739604429766,4.742049087177623,0.65625,2.5231435298919678,5.593767166137695,0.6022727272727273,2.8467301347038965,5.660318851470947,0.7421875,1.2172603607177734,2.1466193199157715,0.64453125,1.6504675258289685,2.4066780480471524,0.5
101,fog/s5,0.5625,2.5538535118103027,4.722198963165283,0.4874320652173913,2.8815774191980776,4.7411860383075215,0.609375,2.7283034324645996,5.764843940734863,0.6025815217391305,2.8415811476500137,5.664863420569378,0.6796875,1.2832342386245728,2.343937397003174,0.6460597826086957,1.6345008611679077,2.403950193653936,0.5
102,fog/s5,0.4765625,3.052694082260132,4.757032871246338,0.4869791666666667,2.8887072801589966,4.741846323013306,0.59375,2.945133924484253,5.781512260437012,0.6022135416666666,2.845895846684774,5.669723788897197,0.65625,1.769404411315918,2.6383190155029297,0.646484375,1.6401218424240749,2.4137155612309775,0.5
103,fog/s5,0.4375,3.1400229930877686,4.83846378326416,0.485,2.8987599086761473,4.74571102142334,0.5546875,3.0648083686828613,5.838360786437988,0.6003125,2.854652347564697,5.6764692687988285,0.640625,1.8106184005737305,2.8133740425109863,0.64625,1.646941704750061,2.429701900482178,0.5
104,fog/s5,0.546875,2.760815143585205,4.742151260375977,0.4873798076923077,2.8934543407880344,4.7455741075369025,0.6015625,2.7509732246398926,5.475702285766602,0.6003605769230769,2.8506646889906664,5.668747461759127,0.6484375,1.622341513633728,2.208566904067993,0.6463341346153846,1.645995543553279,2.4211967083124013,0.5
105,fog/s5,0.453125,2.999742269515991,4.757121562957764,0.4861111111111111,2.897390930740922,4.746001791071008,0.5859375,2.8722853660583496,5.595458984375,0.5998263888888888,2.851465454807988,5.6660330737078635,0.625,1.7756885290145874,2.466926097869873,0.6455439814814815,1.6507989874592535,2.4228903894071228,0.5
106,fog/s5,0.484375,2.934871196746826,4.690598011016846,0.48604910714285715,2.898729511669704,4.744023084640503,0.5546875,2.8787691593170166,5.688053131103516,0.5982142857142857,2.852440587111882,5.666819504329136,0.6171875,1.6919034719467163,2.451984167098999,0.64453125,1.652267004762377,2.423929452896118,0.5
107,fog/s5,0.4375,2.8155813217163086,4.59376335144043,0.484375,2.8958623327057937,4.738841714530156,0.5703125,3.020198345184326,5.8129425048828125,0.5972521551724138,2.858225337390242,5.67185822848616,0.6640625,1.6276761293411255,2.4858150482177734,0.6452047413793104,1.6514190435409546,2.4260634389416924,0.5
108,fog/s5,0.53125,2.72078275680542,4.733170509338379,0.4859375,2.890026346842448,4.7386526743570965,0.59375,2.6663057804107666,5.671539306640625,0.5971354166666667,2.8518280188242593,5.671847597757975,0.625,1.4531220197677612,2.2997567653656006,0.64453125,1.6448091427485148,2.421853216489156,0.5
109,fog/s5,0.515625,2.7490172386169434,4.762589931488037,0.48689516129032256,2.8854776659319477,4.739424843941966,0.640625,2.705902576446533,5.730348110198975,0.5985383064516129,2.847120746489494,5.673734711062524,0.703125,1.4562805891036987,2.292397975921631,0.6464213709677419,1.6387275765019078,2.417677240986978,0.5
110,fog/s5,0.484375,2.8245890140533447,4.71896505355835,0.48681640625,2.8835748955607414,4.738785475492477,0.6171875,2.7974252700805664,5.607432842254639,0.59912109375,2.845567762851715,5.671662777662277,0.6640625,1.5787369012832642,2.3822622299194336,0.64697265625,1.6368528679013252,2.416570521891117,0.5
111,fog/s5,0.546875,2.6030046939849854,4.727827072143555,0.48863636363636365,2.875072768240264,4.738453402663723,0.640625,2.8433988094329834,5.783949851989746,0.6003787878787878,2.8455020369905415,5.675065416278261,0.703125,1.433353304862976,2.350329875946045,0.6486742424242424,1.6306862144759207,2.4145632295897514,0.5
112,fog/s5,0.5078125,2.8705081939697266,4.7902913093566895,0.4892003676470588,2.8749385160558365,4.739978046978221,0.546875,3.0812103748321533,5.863163948059082,0.5988051470588235,2.8524346351623535,5.68059772603652,0.640625,1.6925504207611084,2.5782418251037598,0.6484375,1.6325057499548967,2.4193773059283985,0.5
113,fog/s5,0.4140625,3.264991283416748,4.744984149932861,0.4870535714285714,2.8860828808375767,4.740121078491211,0.59375,3.0343639850616455,5.819728374481201,0.5986607142857143,2.8576326165880475,5.6845728874206545,0.5703125,1.9949246644973755,2.6028738021850586,0.6462053571428571,1.642860576084682,2.424620062964303,0.5
114,fog/s5,0.5390625,2.7714550495147705,4.679565906524658,0.4884982638888889,2.8828987744119434,4.738438990381029,0.5859375,2.9245190620422363,5.638742446899414,0.5983072916666666,2.8594905734062195,5.683299819628398,0.6640625,1.6908658742904663,2.2479147911071777,0.6467013888888888,1.644194056590398,2.419711583190494,0.5
115,fog/s5,0.4609375,3.1134815216064453,4.89347505569458,0.4877533783783784,2.889130740552335,4.742629154308422,0.6015625,2.9061076641082764,5.717795372009277,0.5983952702702703,2.8607504947765454,5.684232131854908,0.609375,1.760381817817688,2.7039794921875,0.6456925675675675,1.647334266353298,2.4273944996498726,0.5
116,fog/s5,0.4296875,3.1393113136291504,4.807966232299805,0.4862253289473684,2.89571443984383,4.744348551097669,0.6015625,3.0485048294067383,5.7688307762146,0.5984786184210527,2.865691398319445,5.686458411969636,0.59375,1.8401700258255005,2.741224765777588,0.6443256578947368,1.6524088916025663,2.4356531908637598,0.5
117,fog/s5,0.4140625,3.0538313388824463,4.782966613769531,0.484375,2.899768719306359,4.745338757832845,0.5546875,2.9206883907318115,5.686531066894531,0.5973557692307693,2.86710157761207,5.686460274916429,0.5859375,1.7653536796569824,2.5137109756469727,0.6428285256410257,1.65530491180909,2.437654672524868,0.5
