global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
3112,brightness/s5,128,0.7734375,0.953007698059082,0.6732515692710876,0.7222272398843931,1.2022759735239723,1.1105711580700957,0.75,0.9673940539360046,0.6425864696502686,0.7221369219653179,1.2032287317204338,1.3538316026588395,0.8046875,0.9873125553131104,0.2538924217224121,0.7454389450867052,1.3019942131345672,0.3514012646985192,0.5404561758041382
3113,brightness/s5,128,0.6484375,1.5068854093551636,0.7466871738433838,0.7218031609195402,1.2040266024655308,1.108479870804425,0.625,1.4722436666488647,0.6326205134391785,0.7215786637931034,1.20477479456485,1.3496867113414852,0.6796875,1.794851303100586,0.2847824692726135,0.7450610632183908,1.304826725145866,0.3510183980581404,0.5236703753471375
3114,brightness/s5,128,0.7890625,0.9811081886291504,0.6879608035087585,0.7221875,1.2027527829578946,1.1060769047055925,0.6953125,1.2579057216644287,0.6501579880714417,0.7214285714285714,1.2050783998625618,1.3456894043513707,0.8046875,1.162670612335205,0.2634075880050659,0.7454017857142857,1.3040144045012338,0.35051776485783714,0.5602437257766724
3115,brightness/s5,128,0.6640625,1.6537091732025146,0.8117479085922241,0.7218572443181818,1.2053150351751933,1.1044045808640393,0.6640625,1.5305097103118896,0.8000605702400208,0.7211026278409091,1.2069274413992057,1.3425892405211926,0.6953125,1.9626201391220093,0.32311350107192993,0.7451171875,1.307756482538852,0.350362058813599,0.6058993339538574
3116,brightness/s5,128,0.8203125,0.9401926398277283,0.5882018804550171,0.722413488700565,1.2038171685348122,1.1014881814267001,0.765625,0.7916930913925171,0.5553238391876221,0.7213541666666666,1.204581484619507,1.3381414133950142,0.8125,0.9841094017028809,0.21563361585140228,0.7454978813559322,1.3059279679578577,0.3496008811697448,0.5897490978240967
3117,brightness/s5,128,0.7734375,0.9782852530479431,0.6183368563652039,0.7227001404494382,1.20255013530174,1.098773848139838,0.6953125,1.016675591468811,0.7056268453598022,0.7212078651685393,1.2035258335343908,1.3345879607656028,0.796875,1.08900785446167,0.2113458812236786,0.7457865168539326,1.3047093156348453,0.3488241676869017,0.6749921441078186
3118,brightness/s5,128,0.75,1.3452188968658447,0.6639590263366699,0.7228526536312849,1.2033471674892489,1.0963447150571386,0.7265625,1.3793588876724243,0.6321442723274231,0.721237779329609,1.2045081410994076,1.3306636943497472,0.7578125,1.7072316408157349,0.27203479409217834,0.7458537011173184,1.3069580437084816,0.3483951767729647,0.6084375381469727
3119,brightness/s5,128,0.65625,1.4304313659667969,0.7922611832618713,0.7224826388888889,1.2046087463696797,1.0946553621027204,0.671875,1.328405499458313,0.7911364436149597,0.7209635416666667,1.205196459756957,1.3276663207345538,0.703125,1.6003667116165161,0.3501354455947876,0.7456163194444444,1.3085880918635262,0.348404844933086,0.648916482925415
3120,brightness/s5,128,0.7265625,1.0696645975112915,0.7070573568344116,0.7225051795580111,1.2038631985859318,1.0925139366592491,0.6640625,1.3640555143356323,0.6113533973693848,0.7206491712707183,1.2060741340916459,1.3237087907712104,0.765625,1.281093955039978,0.26431262493133545,0.745726864640884,1.3084361905551087,0.3479402470325238,0.5483525991439819
3121,brightness/s5,128,0.7109375,1.1830511093139648,0.7537753582000732,0.7224416208791209,1.203748846447075,1.0906527356787041,0.6953125,1.1791759729385376,0.7071382999420166,0.7205099587912088,1.2059263419973982,1.3203210408215995,0.734375,1.208228349685669,0.3199605643749237,0.7456644917582418,1.3078855980228592,0.3477865125124271,0.5652076005935669
3122,brightness/s5,128,0.75,1.0632152557373047,0.7538347840309143,0.7225922131147541,1.2029809033284422,1.0888122004237983,0.734375,1.1241596937179565,0.6606752872467041,0.7205857240437158,1.205479529711718,1.316716419217365,0.7734375,1.1013964414596558,0.29855144023895264,0.745816256830601,1.3067572419760658,0.3475174684016431,0.5229187607765198
3123,brightness/s5,128,0.75,0.9803766012191772,0.5907078981399536,0.7227411684782609,1.201771097338718,1.0861051118244296,0.7265625,1.1440010070800781,0.6217013597488403,0.7206182065217391,1.2051454073061114,1.3129391634593839,0.765625,1.1885552406311035,0.21800795197486877,0.7459239130434783,1.306114839794843,0.3468136123341063,0.6038125157356262
3124,brightness/s5,128,0.78125,1.0611779689788818,0.6924839615821838,0.7230574324324325,1.2010111344827188,1.0839774299312281,0.6953125,1.3082895278930664,0.604103684425354,0.7204814189189189,1.205702943093068,1.3091076203294703,0.78125,1.32278573513031,0.2618066668510437,0.7461148648648649,1.3062049527426023,0.3463541153314951,0.5409808158874512
3125,brightness/s5,128,0.734375,1.067819595336914,0.709176778793335,0.7231182795698925,1.200295050938924,1.081962372667046,0.7421875,1.1545928716659546,0.6745491623878479,0.7205981182795699,1.2054281577628145,1.3056960157168809,0.765625,1.2728745937347412,0.25834551453590393,0.7462197580645161,1.3060257572640654,0.3458809508110887,0.5734216570854187
3126,brightness/s5,128,0.734375,1.0678309202194214,0.6739733219146729,0.7231784759358288,1.1995866866035259,1.0797806130373542,0.765625,0.9696301817893982,0.6047828197479248,0.7208389037433155,1.2041672060196413,1.301947816807956,0.7890625,1.0618886947631836,0.2640002965927124,0.7464488636363636,1.3047202114752907,0.3454430863500279,0.5357282161712646
3127,brightness/s5,128,0.71875,1.1317830085754395,0.8160414099693298,0.723154920212766,1.1992260287416743,1.0783777449359284,0.78125,0.9832491874694824,0.6645023226737976,0.7211602393617021,1.2029921101762893,1.2985571492859658,0.7734375,1.1163872480392456,0.26829591393470764,0.746592420212766,1.303718440393184,0.3450327290499464,0.505619466304779
3128,brightness/s5,128,0.8125,0.79518723487854,0.5676122903823853,0.7236276455026455,1.197088257345573,1.075675282213423,0.796875,0.783382773399353,0.5371804237365723,0.7215608465608465,1.2007719549552474,1.2945287010026356,0.828125,0.8808621168136597,0.19122910499572754,0.7470238095238095,1.3014811053477897,0.34421895326129975,0.5606803894042969
3129,brightness/s5,128,0.765625,1.0187503099441528,0.7097481489181519,0.7238486842105263,1.1961496365697761,1.0737493499329216,0.75,1.0656306743621826,0.6473774313926697,0.7217105263157895,1.2000606850573892,1.291122641688899,0.78125,1.1242631673812866,0.30291807651519775,0.7472039473684211,1.3005483793584924,0.3440015802257939,0.5732396841049194
3130,brightness/s5,128,0.71875,1.2854225635528564,0.823323130607605,0.7238219895287958,1.1966170340932476,1.072438217894569,0.7109375,1.4609919786453247,0.7587736248970032,0.7216541230366492,1.201426817484551,1.2883354740617163,0.765625,1.491123914718628,0.36173608899116516,0.747300392670157,1.301546157030535,0.34409443105702625,0.5632725358009338
3131,brightness/s5,128,0.765625,1.0104880332946777,0.6811623573303223,0.7240397135416666,1.1956476122140884,1.0704003227874637,0.75,1.0957621335983276,0.633101224899292,0.7218017578125,1.2008764805893104,1.284922795680662,0.7578125,1.125419020652771,0.23954883217811584,0.7473551432291666,1.300628828195234,0.34354992272953194,0.5188969373703003
3132,brightness/s5,128,0.7421875,1.320609450340271,0.7283543348312378,0.724133743523316,1.1962950828779546,1.0686280637825092,0.7109375,1.4062447547912598,0.6128139495849609,0.7217454663212435,1.2019405649116002,1.2814403664262801,0.75,1.5997605323791504,0.29853546619415283,0.7473688471502591,1.3021787333982595,0.3433166872034419,0.516746461391449
3133,brightness/s5,128,0.734375,1.2650731801986694,0.6098864078521729,0.7241865335051546,1.1966496091528036,1.066263416071528,0.765625,1.1025279760360718,0.5929715633392334,0.7219716494845361,1.2014281288864685,1.2778915581629449,0.75,1.4098286628723145,0.22714728116989136,0.7473824097938144,1.3027336299419403,0.3427178758321349,0.5332455039024353
3134,brightness/s5,128,0.7421875,1.1464601755142212,0.7214157581329346,0.7242788461538462,1.1963922274418366,1.0644949665436378,0.7109375,1.1930181980133057,0.6755390167236328,0.7219150641025641,1.2013850010358371,1.2748025707709483,0.75,1.2951421737670898,0.2913024425506592,0.7473958333333334,1.302694699397454,0.342454206943512,0.5663886070251465
3135,brightness/s5,40,0.6499999761581421,1.7769542932510376,1.0291975736618042,0.7238998723273374,1.199354278798006,1.0643148778044447,0.550000011920929,1.8003860712051392,1.170985221862793,0.7210379464893925,1.204441128944864,1.274272890419376,0.625,2.1211135387420654,0.40973779559135437,0.7467713647959183,1.3068703057206408,0.34279749055906217,0.7396556735038757
3136,defocus_blur/s5,128,0.2734375,4.016586780548096,3.5729336738586426,0.2734375,4.016586780548096,3.5729336738586426,0.1640625,5.211271286010742,6.332189559936523,0.1640625,5.211271286010742,6.332189559936523,0.2734375,5.107924938201904,1.3431673049926758,0.2734375,5.107924938201904,1.3431673049926758,0.9890695214271545
3137,defocus_blur/s5,128,0.296875,4.130392074584961,3.8600587844848633,0.28515625,4.073489427566528,3.716496229171753,0.1484375,5.35836124420166,6.323914527893066,0.15625,5.284816265106201,6.328052043914795,0.296875,5.1124773025512695,1.6315932273864746,0.28515625,5.110201120376587,1.4873802661895752,0.9983792304992676
3138,defocus_blur/s5,128,0.3359375,4.086101531982422,3.6600234508514404,0.3020833333333333,4.077693462371826,3.697671969731649,0.1328125,5.39363431930542,6.3255791664123535,0.1484375,5.321088949839274,6.327227751413981,0.3359375,5.233632564544678,1.3150895833969116,0.3020833333333333,5.151344935099284,1.4299500385920207,0.9995189905166626
3139,defocus_blur/s5,128,0.3203125,3.755483627319336,3.5848822593688965,0.306640625,3.9971410036087036,3.6694745421409607,0.1328125,5.24041223526001,6.350688457489014,0.14453125,5.300919771194458,6.333092927932739,0.3203125,4.681525707244873,1.4047772884368896,0.306640625,5.033890128135681,1.423656851053238,0.9997984766960144
3140,defocus_blur/s5,128,0.3515625,3.724287986755371,3.4549834728240967,0.315625,3.9425704002380373,3.626576328277588,0.140625,5.113442897796631,6.26523494720459,0.14375,5.263424396514893,6.31952133178711,0.3515625,4.715493202209473,1.2780803442001343,0.315625,4.97021074295044,1.3945415496826172,0.9998395442962646
3141,defocus_blur/s5,128,0.3046875,3.741438388824463,3.600180149078369,0.3138020833333333,3.909048398335775,3.6221769650777182,0.125,5.334453582763672,6.222132682800293,0.140625,5.2752625942230225,6.303289890289307,0.3046875,4.670870304107666,1.3600518703460693,0.3138020833333333,4.9203206698099775,1.3887932697931926,0.9997947812080383
3142,defocus_blur/s5,128,0.265625,3.9770078659057617,3.3972463607788086,0.30691964285714285,3.918756893702916,3.5900440216064453,0.1484375,5.2495503425598145,6.353548526763916,0.14174107142857142,5.271589415413993,6.3104696954999655,0.265625,5.174867630004883,1.259447455406189,0.30691964285714285,4.956684521266392,1.3703152963093348,0.9998987913131714
3143,defocus_blur/s5,128,0.375,3.1462650299072266,3.0990958213806152,0.3154296875,3.8221954107284546,3.5286754965782166,0.2109375,4.899634838104248,6.192919731140137,0.150390625,5.225095093250275,6.295775949954987,0.375,3.9799201488494873,1.0325685739517212,0.3154296875,4.834588974714279,1.3280969560146332,0.9999134540557861
3144,defocus_blur/s5,128,0.3203125,3.748785972595215,3.450270414352417,0.3159722222222222,3.814038806491428,3.51996382077535,0.15625,5.223132610321045,6.174205780029297,0.15104166666666666,5.224877039591472,6.2822681532965765,0.3203125,4.7306413650512695,1.3582277297973633,0.3159722222222222,4.823039240307278,1.3314448197682698,0.9998338222503662
3145,defocus_blur/s5,128,0.3125,3.6249122619628906,3.336921215057373,0.315625,3.7951261520385744,3.501659560203552,0.1640625,5.239531517028809,6.188137531280518,0.15234375,5.226342487335205,6.2728550910949705,0.3125,4.627142906188965,1.191444993019104,0.315625,4.803449606895446,1.3174448370933534,0.9998168349266052
3146,defocus_blur/s5,128,0.3046875,3.682114362716675,3.1207096576690674,0.3146306818181818,3.7848523530093106,3.4670277508822354,0.1953125,5.003027439117432,6.1659369468688965,0.15625,5.206041119315407,6.263135259801691,0.3046875,4.828098297119141,1.130446195602417,0.3146306818181818,4.805690396915782,1.3004449605941772,0.9998648166656494
3147,defocus_blur/s5,128,0.3203125,3.662060022354126,2.9873948097229004,0.3151041666666667,3.7746196587880454,3.4270583391189575,0.1484375,5.2506937980651855,6.22920036315918,0.15559895833333334,5.209762175877889,6.260307351748149,0.3203125,4.895696640014648,0.9895214438438416,0.3151041666666667,4.813190917174022,1.2745346675316493,0.9999183416366577
3148,defocus_blur/s5,128,0.375,3.44891619682312,2.901066780090332,0.31971153846153844,3.749565546329205,3.3865974499629092,0.1328125,5.136380195617676,6.184774398803711,0.15384615384615385,5.204117408165565,6.2544971245985765,0.375,4.594537258148193,0.9324461221694946,0.31971153846153844,4.796371404941265,1.2482201640422528,0.9999362230300903
3149,defocus_blur/s5,128,0.328125,3.7681233882904053,2.9231157302856445,0.3203125,3.7508911064692905,3.3534916128431047,0.125,5.2528510093688965,6.210282325744629,0.15178571428571427,5.207598379680088,6.251338924680438,0.328125,5.12111234664917,0.9298771619796753,0.3203125,4.81956718649183,1.2254813781806402,0.999947190284729
3150,defocus_blur/s5,128,0.3203125,3.585599422454834,3.0995967388153076,0.3203125,3.7398716608683267,3.336565287907918,0.15625,4.949932098388672,6.0063958168029785,0.15208333333333332,5.190420627593994,6.235009384155274,0.3203125,4.71028470993042,1.0461763143539429,0.3203125,4.812281688054402,1.2135277072588602,0.9998807907104492
3151,defocus_blur/s5,128,0.3203125,3.545785665512085,2.922974109649658,0.3203125,3.7277412861585617,3.310715839266777,0.1796875,4.859225749969482,6.049691200256348,0.15380859375,5.169720947742462,6.223426997661591,0.3203125,4.766211986541748,0.9031868577003479,0.3203125,4.809402331709862,1.1941314041614532,0.9998563528060913
3152,defocus_blur/s5,128,0.3046875,3.6069023609161377,2.8234152793884277,0.3193933823529412,3.720633114085478,3.2820511004504036,0.1796875,5.0223188400268555,6.08110237121582,0.15533088235294118,5.161050235523897,6.215054960811839,0.3046875,4.904541492462158,0.8842141628265381,0.3193933823529412,4.814998752930585,1.1759009782005758,0.9998844861984253
3153,defocus_blur/s5,128,0.328125,3.424807071685791,2.8821892738342285,0.3198784722222222,3.704198333952162,3.2598365545272827,0.15625,4.94701623916626,6.008037567138672,0.15538194444444445,5.149159457948473,6.203553994496663,0.328125,4.536781311035156,0.9806801080703735,0.3198784722222222,4.799542228380839,1.1650553743044536,0.9998515844345093
3154,defocus_blur/s5,128,0.3125,3.6515743732452393,2.8053908348083496,0.31949013157894735,3.7014286518096924,3.235918358752602,0.15625,4.858659267425537,6.021297931671143,0.15542763157894737,5.133869974236739,6.193961570137425,0.3125,4.9820556640625,0.887256383895874,0.31949013157894735,4.809148198679874,1.1504343748092651,0.9998667240142822
3155,defocus_blur/s5,128,0.3984375,3.5517311096191406,2.8745014667510986,0.3234375,3.693943774700165,3.2178475141525267,0.1796875,5.091387748718262,6.062191486358643,0.156640625,5.131745862960815,6.187373065948487,0.3984375,4.778282642364502,0.9099990129470825,0.3234375,4.807604920864105,1.138412606716156,0.9998931884765625
3156,defocus_blur/s5,128,0.3515625,3.5061514377593994,2.742861747741699,0.3247767857142857,3.6850012824648903,3.1952291443234397,0.125,5.057711601257324,6.071378707885742,0.15513392857142858,5.128220421927316,6.181849525088356,0.3515625,4.719775676727295,0.9760912656784058,0.3247767857142857,4.803422575905209,1.1306830190476918,0.9999063014984131
3157,defocus_blur/s5,128,0.375,3.8326354026794434,2.8746261596679688,0.3270596590909091,3.6917119242928247,3.1806562813845547,0.125,5.328673839569092,6.108490943908691,0.15376420454545456,5.137331940911033,6.178515044125644,0.375,5.207686901092529,1.0175877809524536,0.3270596590909091,4.821798227050087,1.125542326406999,0.999914288520813
3158,defocus_blur/s5,128,0.2890625,3.8076603412628174,2.6141011714935303,0.32540760869565216,3.696753159813259,3.1560234505197275,0.125,4.924262523651123,6.016483306884766,0.15251358695652173,5.12806805320408,6.171470185984736,0.2890625,5.333927631378174,0.8285986185073853,0.32540760869565216,4.844064722890439,1.1126317304113638,0.9999184608459473
3159,defocus_blur/s5,128,0.328125,3.7424535751342773,2.5847856998443604,0.3255208333333333,3.698657343784968,3.1322218775749207,0.1953125,4.859675407409668,6.026832580566406,0.154296875,5.1168850262959795,6.165443619092305,0.328125,5.26231575012207,0.7664637565612793,0.3255208333333333,4.86149184902509,1.098208064834277,0.999930739402771
3160,defocus_blur/s5,128,0.328125,3.450913667678833,2.7080626487731934,0.325625,3.688747596740723,3.1152555084228517,0.1796875,5.057301998138428,5.8775787353515625,0.1553125,5.114501705169678,6.153929023742676,0.328125,4.682986736297607,0.8853747248649597,0.325625,4.854351644515991,1.089694731235504,0.9998778104782104
3161,defocus_blur/s5,128,0.3203125,3.6490044593811035,2.7222518920898438,0.3254206730769231,3.6872190145345836,3.1001399847177358,0.1953125,4.9459547996521,6.020843982696533,0.15685096153846154,5.10801913188054,6.148810368317824,0.3203125,4.998274326324463,0.8800809383392334,0.3254206730769231,4.859887132277856,1.0816326622779553,0.9998983144760132
3162,defocus_blur/s5,128,0.3046875,3.709076404571533,2.6668174266815186,0.3246527777777778,3.6880285474989147,3.084091001086765,0.1171875,5.0748467445373535,5.938477516174316,0.15538194444444445,5.106790524941903,6.141020262682879,0.3046875,5.108767986297607,0.9199994206428528,0.3246527777777778,4.869104941685994,1.0756462459210996,0.9999037981033325
3163,defocus_blur/s5,128,0.3203125,3.6726415157318115,2.826295852661133,0.32449776785714285,3.68747901065009,3.0748840315001353,0.171875,5.247856140136719,5.946703910827637,0.15597098214285715,5.111828582627433,6.134080392973764,0.3203125,4.981429100036621,0.9485607147216797,0.32449776785714285,4.873116518769946,1.0711074769496918,0.9998630285263062
3164,defocus_blur/s5,128,0.328125,3.5999839305877686,2.943915843963623,0.3246228448275862,3.684461938923803,3.0703678871023246,0.1484375,5.094815254211426,5.937243461608887,0.1557112068965517,5.111241916130329,6.127292912581871,0.328125,4.7853498458862305,1.031325340270996,0.3246228448275862,4.870090081773955,1.0697356791331851,0.9998037219047546
3165,defocus_blur/s5,128,0.3984375,3.1912245750427246,2.6233792304992676,0.32708333333333334,3.6680206934611004,3.055468265215556,0.1796875,4.919557571411133,5.888449668884277,0.15651041666666668,5.1048524379730225,6.119331471125284,0.3984375,4.253244400024414,0.9046576023101807,0.32708333333333334,4.849528559048971,1.0642330765724182,0.9998183846473694
3166,defocus_blur/s5,128,0.40625,3.232567310333252,2.4902291297912598,0.32963709677419356,3.6539738101343953,3.0372347447179977,0.140625,4.847448348999023,5.718343257904053,0.15599798387096775,5.096549080264184,6.106396367472987,0.40625,4.421421527862549,0.7843276262283325,0.32963709677419356,4.835718654817151,1.0552038684968026,0.9997912049293518
3167,defocus_blur/s5,128,0.265625,3.8353540897369385,2.7435081005096436,0.32763671875,3.659641943871975,3.028055787086487,0.1796875,4.98724365234375,5.945627212524414,0.15673828125,5.09313328564167,6.101372331380844,0.265625,5.309098720550537,0.8915613889694214,0.32763671875,4.850511781871319,1.0500900410115719,0.9998225569725037
3168,defocus_blur/s5,128,0.4140625,2.7613935470581055,2.4459228515625,0.3302556818181818,3.632422295483676,3.0104153951009116,0.171875,4.902927875518799,5.880685329437256,0.1571969696969697,5.087369485334917,6.094684846473463,0.4140625,3.665290117263794,0.7137829065322876,0.3302556818181818,4.814595973852909,1.0398989157243208,0.9998739957809448
3169,defocus_blur/s5,128,0.359375,3.499645948410034,2.4890661239624023,0.3311121323529412,3.628517108805039,2.9950815930086025,0.171875,4.925915718078613,5.8572163581848145,0.15762867647058823,5.082620845121496,6.087700479170856,0.359375,4.86580753326416,0.7794225215911865,0.3311121323529412,4.816102196188534,1.0322378453086405,0.9998946189880371
3170,defocus_blur/s5,128,0.3203125,3.7927308082580566,2.4067883491516113,0.3308035714285714,3.6332089287894114,2.9782732146126882,0.1875,4.865635395050049,5.750831604003906,0.15848214285714285,5.07642126083374,6.078075654166085,0.3203125,5.404524803161621,0.7506057620048523,0.3308035714285714,4.83291427067348,1.0241912143571037,0.9998706579208374
3171,defocus_blur/s5,128,0.2890625,3.75535249710083,2.7459566593170166,0.3296440972222222,3.6366018056869507,2.971819976965586,0.125,5.0210862159729,5.825669288635254,0.15755208333333334,5.0748841762542725,6.0710643662346735,0.2890625,5.162212371826172,0.9152756333351135,0.3296440972222222,4.842061440149943,1.0211657815509372,0.999825656414032
3172,defocus_blur/s5,128,0.375,3.2213168144226074,2.595219612121582,0.33086993243243246,3.6253778870041304,2.9616415887265592,0.1796875,4.885016441345215,5.836004257202148,0.15815033783783783,5.069752615851325,6.0647113903148755,0.375,4.335640907287598,0.8589068651199341,0.33086993243243246,4.828374398721231,1.0167804054311804,0.9998000264167786
3173,defocus_blur/s5,128,0.4140625,3.0781567096710205,2.5545575618743896,0.33305921052631576,3.6109773297058907,2.950928851177818,0.2421875,4.524901866912842,5.643896579742432,0.16036184210526316,5.055414438247681,6.053637316352443,0.4140625,4.080244064331055,0.9062017798423767,0.33305921052631576,4.808686758342542,1.013870441599896,0.9997575879096985
3174,defocus_blur/s5,128,0.4375,3.11454701423645,2.27187180519104,0.33573717948717946,3.5982483472579565,2.933517132049952,0.1640625,4.626258850097656,5.71914005279541,0.16045673076923078,5.044410448807937,6.045060463440724,0.4375,4.342670440673828,0.6728253960609436,0.33573717948717946,4.7967376219920626,1.005125696842487,0.9998413324356079
3175,defocus_blur/s5,128,0.40625,3.20872163772583,2.093147039413452,0.3375,3.5885101795196532,2.912507879734039,0.1640625,4.870063781738281,5.598836898803711,0.160546875,5.040051782131195,6.033904874324799,0.40625,4.597337245941162,0.5749278664588928,0.3375,4.791752612590789,0.9943707510828972,0.9998773336410522
3176,defocus_blur/s5,128,0.3515625,3.4483139514923096,2.4482316970825195,0.33784298780487804,3.5850907593238643,2.9011840704010754,0.1328125,4.965076923370361,5.656824111938477,0.1598704268292683,5.038223127039467,6.024707782559279,0.3515625,4.807834625244141,0.756280243396759,0.33784298780487804,4.792144856801847,0.9885636655295768,0.9998341798782349
3177,defocus_blur/s5,128,0.4375,2.995232343673706,2.1028151512145996,0.34021577380952384,3.571046511332194,2.8821752866109214,0.1796875,4.639883041381836,5.468656063079834,0.16034226190476192,5.028738839285714,6.011468455905006,0.4375,4.190799713134766,0.6768268942832947,0.34021577380952384,4.777827115285964,0.9811413614522844,0.9998370409011841
3178,defocus_blur/s5,128,0.40625,3.1179118156433105,2.152144193649292,0.3417514534883721,3.5605084951533827,2.8651978193327436,0.1875,4.475066184997559,5.472914218902588,0.16097383720930233,5.015862731046455,5.998943938765415,0.40625,4.3933258056640625,0.6572166085243225,0.3417514534883721,4.768885224364524,0.9736082276632619,0.9998295307159424
3179,defocus_blur/s5,128,0.3515625,3.1974806785583496,2.516613721847534,0.3419744318181818,3.552257862958041,2.857275453480807,0.15625,4.755910396575928,5.6483354568481445,0.16086647727272727,5.009954723444852,5.990975564176386,0.3515625,4.311798572540283,0.8623933792114258,0.3419744318181818,4.7584968913685195,0.9710806174711748,0.9997634291648865
3180,defocus_blur/s5,128,0.34375,3.5539133548736572,2.3122975826263428,0.3420138888888889,3.552294651667277,2.845164834128486,0.15625,4.79964542388916,5.524127006530762,0.1607638888888889,5.005281183454725,5.980601151784261,0.34375,5.053261756896973,0.6990053653717041,0.3420138888888889,4.765047221713596,0.9650345007578532,0.9997050166130066
3181,defocus_blur/s5,128,0.3828125,3.2187583446502686,2.148794174194336,0.3429008152173913,3.5450438623842984,2.8300263415212217,0.1796875,4.655346393585205,5.294597625732422,0.16117527173913043,4.997673905414084,5.965688031652699,0.3828125,4.539279937744141,0.6917887926101685,0.3429008152173913,4.7601392372794775,0.9590943766676862,0.9996504783630371
3182,defocus_blur/s5,128,0.3828125,3.098827838897705,2.348513126373291,0.34375,3.5355499044377754,2.8197813794967974,0.1171875,4.9248504638671875,5.563824653625488,0.16023936170212766,4.996124470487554,5.957137747013823,0.3828125,4.245108127593994,0.7721759080886841,0.34375,4.749181128562765,0.9551173879745158,0.9997232556343079
3183,defocus_blur/s5,128,0.4453125,3.1240386962890625,1.9351587295532227,0.3458658854166667,3.5269767542680106,2.8013517409563065,0.21875,4.331907272338867,5.269923210144043,0.16145833333333334,4.98228661219279,5.942820777495702,0.4453125,4.504477024078369,0.5637404322624207,0.3458658854166667,4.744083126386006,0.9469637013971806,0.9997265934944153
3184,defocus_blur/s5,128,0.3984375,3.1686465740203857,2.305424690246582,0.3469387755102041,3.5196638934466304,2.791230780737741,0.1171875,4.890537261962891,5.40792179107666,0.1605548469387755,4.980414176473812,5.931904471650416,0.3984375,4.377411842346191,0.7568071484565735,0.3469387755102041,4.736600038956623,0.9430829554188008,0.9996892213821411
3185,defocus_blur/s5,128,0.3203125,3.9510087966918945,2.3233094215393066,0.34640625,3.5282907915115356,2.781872353553772,0.140625,5.034879207611084,5.452558517456055,0.16015625,4.981503477096558,5.922317552566528,0.3203125,5.684866428375244,0.7722674608230591,0.34640625,4.755565366744995,0.939666645526886,0.9996852874755859
3186,defocus_blur/s5,128,0.359375,3.3882484436035156,2.1430039405822754,0.3466605392156863,3.525544863121182,2.76934552192688,0.2109375,4.583824634552002,5.408242225646973,0.16115196078431374,4.973705852732939,5.912237644195557,0.359375,4.841156005859375,0.6522343754768372,0.3466605392156863,4.7572436145707675,0.9340307186631596,0.9997264742851257
3187,defocus_blur/s5,128,0.40625,3.4949746131896973,2.132768392562866,0.34780649038461536,3.524956973699423,2.757103654054495,0.171875,4.698968410491943,5.177798271179199,0.16135817307692307,4.968422440382151,5.898113810099089,0.40625,5.0080180168151855,0.6963238716125488,0.34780649038461536,4.762066199229314,0.9294594331429555,0.9995710253715515
3188,defocus_blur/s5,128,0.34375,3.531264305114746,2.1904537677764893,0.3477299528301887,3.5250759799525424,2.7464121467662306,0.1875,4.64056396484375,5.19943380355835,0.16185141509433962,4.962236431409728,5.884931168466244,0.34375,5.060608386993408,0.6844175457954407,0.3477299528301887,4.767699070696561,0.9248360013062099,0.9994494318962097
3189,defocus_blur/s5,128,0.390625,3.44453501701355,1.9521310329437256,0.3485243055555556,3.523584480638857,2.7317032372509993,0.140625,4.614871501922607,5.024959564208984,0.16145833333333334,4.955803747530337,5.869005768387406,0.390625,5.012779235839844,0.6179654002189636,0.3485243055555556,4.772237592273289,0.9191532123971868,0.9994148015975952
3190,defocus_blur/s5,128,0.4375,2.9827187061309814,2.105340003967285,0.35014204545454547,3.5137505574659866,2.720314814827659,0.2109375,4.5324907302856445,5.087845802307129,0.16235795454545454,4.948107147216797,5.854802859913219,0.4375,4.151076793670654,0.6934787034988403,0.35014204545454547,4.760943759571422,0.915050039508126,0.9994491934776306
3191,defocus_blur/s5,128,0.3359375,4.015718936920166,2.234189510345459,0.34988839285714285,3.5227142785276686,2.711634005819048,0.15625,4.961521625518799,5.342939853668213,0.16224888392857142,4.94834669147219,5.845662449087415,0.3359375,5.854487895965576,0.692276120185852,0.34988839285714285,4.780471333435604,0.9110719338059425,0.9994825124740601
3192,defocus_blur/s5,128,0.390625,3.524773597717285,1.983773112297058,0.35060307017543857,3.522750406934504,2.6988645164590133,0.203125,4.607876777648926,5.136021137237549,0.16296600877192982,4.942373535089326,5.833212601511102,0.390625,5.135406494140625,0.6223358511924744,0.35060307017543857,4.786698266079552,0.9060063884969343,0.9995251893997192
3193,defocus_blur/s5,128,0.4296875,3.1469526290893555,2.0124456882476807,0.3519665948275862,3.516271134902691,2.687029709076059,0.21875,4.387576580047607,4.846803665161133,0.16392780172413793,4.932808070347227,5.816205550884378,0.4296875,4.482603549957275,0.6357488632202148,0.3519665948275862,4.781455253732616,0.9013467759921633,0.9992706179618835
3194,defocus_blur/s5,128,0.359375,3.391721487045288,2.014758348464966,0.3520921610169492,3.514160123922057,2.6756352792351934,0.234375,4.583377361297607,4.89860725402832,0.1651218220338983,4.926885515956555,5.800653037378344,0.359375,4.882448673248291,0.647761344909668,0.3520921610169492,4.783167006605763,0.8970487178382227,0.999135434627533
