corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
elastic_transform/s5,266,-0.9038175508612767,-0.8648287859978154,0.37998835500115574,0.35660728912812306,-0.42508370922241967,-0.5242575147748363,0.5123941898345947,0.4876058101654053,0.4765625,0.46875,0.5546875
elastic_transform/s5,267,-0.9038175508612767,-0.8648287859978154,0.37998835500115574,0.35660728912812306,-0.42508370922241967,-0.5242575147748363,0.5123941898345947,0.4876058101654053,0.4765625,0.4296875,0.53125
elastic_transform/s5,268,-0.9038175508612767,-0.8648287859978154,0.37998835500115574,0.35660728912812306,-0.42508370922241967,-0.5242575147748363,0.5123941898345947,0.4876058101654053,0.515625,0.4140625,0.53125
elastic_transform/s5,269,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.484375,0.3515625,0.4453125
elastic_transform/s5,270,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.4765625,0.40625,0.5
elastic_transform/s5,271,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.515625,0.4375,0.5859375
elastic_transform/s5,272,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.4609375,0.390625,0.53125
elastic_transform/s5,273,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.515625,0.3671875,0.484375
elastic_transform/s5,274,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.5,0.3515625,0.484375
elastic_transform/s5,275,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.4375,0.359375,0.4765625
elastic_transform/s5,276,-0.8906929210643284,-0.857087490556296,0.3888464037284869,0.35970886323915235,-0.4386238026219137,-0.5504427489202861,0.5139737129211426,0.4860262870788574,0.390625,0.3671875,0.4453125
elastic_transform/s5,277,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.4765625,0.328125,0.4375
elastic_transform/s5,278,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.34375,0.390625,0.46875
elastic_transform/s5,279,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.5859375,0.453125,0.5859375
elastic_transform/s5,280,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.3671875,0.359375,0.421875
elastic_transform/s5,281,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.4453125,0.453125,0.53125
elastic_transform/s5,282,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.546875,0.4609375,0.5546875
elastic_transform/s5,283,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.4296875,0.3046875,0.421875
elastic_transform/s5,284,-0.8974565524840727,-0.8627902643638663,0.38427193088829487,0.35742287607774964,-0.4550393835608676,-0.5685049940545823,0.5141794085502625,0.48582059144973755,0.4609375,0.3515625,0.4453125
elastic_transform/s5,285,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.5,0.3671875,0.5078125
elastic_transform/s5,286,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.453125,0.3984375,0.484375
elastic_transform/s5,287,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.4765625,0.3203125,0.453125
elastic_transform/s5,288,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.4296875,0.359375,0.4921875
elastic_transform/s5,289,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.546875,0.453125,0.578125
elastic_transform/s5,290,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.4921875,0.4140625,0.515625
elastic_transform/s5,291,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.390625,0.40625,0.4921875
elastic_transform/s5,292,-0.8995657149353065,-0.8702006957610138,0.38284956790145774,0.3544620437889524,-0.4662550254901441,-0.5839938666679845,0.5147131085395813,0.4852868914604187,0.453125,0.3671875,0.4609375
elastic_transform/s5,293,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.4375,0.328125,0.453125
elastic_transform/s5,294,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.3984375,0.3359375,0.421875
elastic_transform/s5,295,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.4921875,0.3203125,0.5
elastic_transform/s5,296,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.546875,0.390625,0.5703125
elastic_transform/s5,297,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.5234375,0.453125,0.5625
elastic_transform/s5,298,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.4765625,0.375,0.4375
elastic_transform/s5,299,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.453125,0.3828125,0.4921875
elastic_transform/s5,300,-0.9028524282039143,-0.8737081430153921,0.380637097301228,0.35306450831365815,-0.4765499891151981,-0.5947948345658036,0.5147762894630432,0.4852237105369568,0.53125,0.4453125,0.5390625
elastic_transform/s5,301,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.5234375,0.3828125,0.4921875
elastic_transform/s5,302,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.46875,0.3515625,0.453125
elastic_transform/s5,303,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.421875,0.390625,0.4921875
elastic_transform/s5,304,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.53125,0.4296875,0.546875
elastic_transform/s5,305,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.4609375,0.4296875,0.5
elastic_transform/s5,306,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.40625,0.4140625,0.453125
elastic_transform/s5,307,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.4453125,0.3515625,0.453125
elastic_transform/s5,308,-0.9017558885971084,-0.8700791799928993,0.38137469368289717,0.35451050622905805,-0.4801337088499724,-0.597032893161801,0.5146082043647766,0.4853917956352234,0.4453125,0.375,0.4921875
elastic_transform/s5,309,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.5703125,0.4609375,0.59375
elastic_transform/s5,310,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.46875,0.390625,0.484375
elastic_transform/s5,311,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.5234375,0.40625,0.4921875
elastic_transform/s5,312,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.5078125,0.4296875,0.5390625
elastic_transform/s5,313,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.4453125,0.3671875,0.4453125
elastic_transform/s5,314,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.4375,0.4453125,0.4921875
elastic_transform/s5,315,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.4765625,0.3828125,0.5390625
elastic_transform/s5,316,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,-0.4832732043366804,-0.5983797442048969,0.514384388923645,0.485615611076355,0.5625,0.5625,0.625
fog/s5,317,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.6484375,0.359375,0.578125
fog/s5,318,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.6171875,0.3515625,0.5859375
fog/s5,319,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.5859375,0.40625,0.53125
fog/s5,320,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.5546875,0.359375,0.515625
fog/s5,321,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.6015625,0.3984375,0.5703125
fog/s5,322,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.59375,0.3359375,0.546875
fog/s5,323,-0.9027008762350306,-0.8703406112035736,0.3807390072623666,0.3544062469634036,0.0,0.0,0.5,0.5,0.625,0.4375,0.5625
fog/s5,324,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.6328125,0.3359375,0.546875
fog/s5,325,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.6328125,0.3984375,0.5703125
fog/s5,326,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.546875,0.359375,0.53125
fog/s5,327,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.6328125,0.375,0.578125
fog/s5,328,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.6484375,0.4140625,0.5703125
fog/s5,329,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.5625,0.3515625,0.515625
fog/s5,330,-0.89802592236083,-0.8669865346746519,0.3838877668183447,0.35574490589851593,-0.2365394538521782,-0.296940419494645,0.507549524307251,0.492450475692749,0.625,0.421875,0.59375
