corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
elastic_transform/s5,284,0.4609375,0.3515625,0.4609375,0.3515625,-0.15656906069153992,-0.6121781180262782,0.6119719743728638,0.38802802562713623,0.4609375,0.3515625,0.453125
elastic_transform/s5,285,0.5,0.3671875,0.5,0.3671875,0.0,-0.5443015529623801,0.6328125,0.3671875,0.5,0.3671875,0.53125
elastic_transform/s5,286,0.453125,0.3984375,0.453125,0.3984375,-0.1880522315029396,-0.41197978912935806,0.5557491183280945,0.4442508816719055,0.453125,0.3984375,0.484375
elastic_transform/s5,287,0.4765625,0.3203125,0.4765625,0.3203125,-0.09381875521765486,-0.752336051950276,0.6589272618293762,0.3410727381706238,0.4765625,0.3203125,0.46875
elastic_transform/s5,288,0.4296875,0.359375,0.4296875,0.359375,-0.28312625591592017,-0.578077850775158,0.5732079148292542,0.42679208517074585,0.4296875,0.359375,0.4765625
elastic_transform/s5,289,0.546875,0.453125,0.546875,0.453125,0.18805223150293962,-0.1880522315029396,0.5929332375526428,0.4070667624473572,0.546875,0.453125,0.578125
elastic_transform/s5,290,0.4921875,0.4140625,0.4921875,0.4140625,-0.031252543504104426,-0.3471961999841886,0.5783354043960571,0.42166459560394287,0.4921875,0.4140625,0.515625
elastic_transform/s5,291,0.390625,0.40625,0.390625,0.40625,-0.44468582126144557,-0.3794896217049037,0.4837067127227783,0.5162932872772217,0.390625,0.40625,0.4765625
elastic_transform/s5,292,0.453125,0.3671875,0.453125,0.3671875,-0.1880522315029396,-0.5443015529623801,0.5881322026252747,0.41186779737472534,0.453125,0.3671875,0.46875
elastic_transform/s5,293,0.4375,0.328125,0.4375,0.328125,-0.25131442828090605,-0.7166776779701395,0.6142857074737549,0.3857142925262451,0.4375,0.328125,0.4609375
elastic_transform/s5,294,0.3984375,0.3359375,0.3984375,0.3359375,-0.41197978912935806,-0.6814511407967541,0.5669630765914917,0.4330369234085083,0.3984375,0.3359375,0.4296875
elastic_transform/s5,295,0.4921875,0.3203125,0.4921875,0.3203125,-0.031252543504104426,-0.752336051950276,0.6728456020355225,0.32715439796447754,0.4921875,0.3203125,0.546875
elastic_transform/s5,296,0.546875,0.390625,0.546875,0.390625,0.18805223150293962,-0.44468582126144557,0.6531100273132324,0.3468899726867676,0.546875,0.390625,0.5703125
elastic_transform/s5,297,0.5234375,0.453125,0.5234375,0.453125,0.09381875521765491,-0.1880522315029396,0.5700048804283142,0.4299951195716858,0.5234375,0.453125,0.578125
elastic_transform/s5,298,0.4765625,0.375,0.4765625,0.375,-0.09381875521765486,-0.5108256237659907,0.6027668118476868,0.39723318815231323,0.4765625,0.375,0.4609375
elastic_transform/s5,299,0.453125,0.3828125,0.453125,0.3828125,-0.1880522315029396,-0.4776275543563949,0.5718921422958374,0.4281078577041626,0.453125,0.3828125,0.484375
elastic_transform/s5,300,0.53125,0.4453125,0.53125,0.4453125,0.125163142954006,-0.21962860920676522,0.5853540301322937,0.4146459698677063,0.53125,0.4453125,0.546875
elastic_transform/s5,301,0.5234375,0.3828125,0.5234375,0.3828125,0.09381875521765491,-0.4776275543563949,0.6390968561172485,0.36090314388275146,0.5234375,0.3828125,0.515625
elastic_transform/s5,302,0.46875,0.3515625,0.46875,0.3515625,-0.12516314295400605,-0.6121781180262782,0.6194030046463013,0.38059699535369873,0.46875,0.3515625,0.5
elastic_transform/s5,303,0.421875,0.390625,0.421875,0.390625,-0.3150810466398954,-0.44468582126144557,0.5323559045791626,0.4676440954208374,0.421875,0.390625,0.484375
elastic_transform/s5,304,0.53125,0.4296875,0.53125,0.4296875,0.125163142954006,-0.28312625591592017,0.6006776690483093,0.3993223309516907,0.53125,0.4296875,0.546875
elastic_transform/s5,305,0.4609375,0.4296875,0.4609375,0.4296875,-0.15656906069153992,-0.28312625591592017,0.5315971374511719,0.4684028625488281,0.4609375,0.4296875,0.484375
elastic_transform/s5,306,0.40625,0.4140625,0.40625,0.4140625,-0.3794896217049037,-0.3471961999841886,0.4919273555278778,0.5080726444721222,0.40625,0.4140625,0.453125
elastic_transform/s5,307,0.4453125,0.3515625,0.4453125,0.3515625,-0.21962860920676522,-0.6121781180262782,0.5968962907791138,0.40310370922088623,0.4453125,0.3515625,0.4453125
elastic_transform/s5,308,0.4453125,0.375,0.4453125,0.375,-0.21962860920676522,-0.5108256237659907,0.5722891688346863,0.4277108311653137,0.4453125,0.375,0.4765625
elastic_transform/s5,309,0.5703125,0.4609375,0.5703125,0.4609375,0.2831262559159203,-0.15656906069153992,0.6081864237785339,0.39181357622146606,0.5703125,0.4609375,0.625
elastic_transform/s5,310,0.46875,0.390625,0.46875,0.390625,-0.12516314295400605,-0.44468582126144557,0.5792078971862793,0.4207921028137207,0.46875,0.390625,0.5234375
elastic_transform/s5,311,0.5234375,0.40625,0.5234375,0.40625,0.09381875521765491,-0.3794896217049037,0.6161665320396423,0.38383346796035767,0.5234375,0.40625,0.5546875
elastic_transform/s5,312,0.5078125,0.4296875,0.5078125,0.4296875,0.03125254350410453,-0.28312625591592017,0.5779536962509155,0.4220463037490845,0.5078125,0.4296875,0.5390625
elastic_transform/s5,313,0.4453125,0.3671875,0.4453125,0.3671875,-0.21962860920676522,-0.5443015529623801,0.580462634563446,0.41953736543655396,0.4453125,0.3671875,0.4296875
elastic_transform/s5,314,0.4375,0.4453125,0.4375,0.4453125,-0.25131442828090605,-0.21962860920676522,0.4920791983604431,0.5079208016395569,0.4375,0.4453125,0.484375
elastic_transform/s5,315,0.4765625,0.3828125,0.4765625,0.3828125,-0.09381875521765486,-0.4776275543563949,0.5947914123535156,0.4052085876464844,0.4765625,0.3828125,0.515625
elastic_transform/s5,316,0.4765625,0.3828125,0.4765625,0.3828125,-0.09381875521765486,-0.4776275543563949,0.5947914123535156,0.4052085876464844,0.5625,0.5625,0.6875
fog/s5,317,0.6484375,0.359375,0.6484375,0.359375,0.6121781180262782,-0.578077850775158,0.7667868137359619,0.23321318626403809,0.6484375,0.359375,0.6640625
fog/s5,318,0.6171875,0.3515625,0.6171875,0.3515625,0.47762755435639487,-0.6121781180262782,0.748345136642456,0.25165486335754395,0.6171875,0.3515625,0.6171875
fog/s5,319,0.5859375,0.40625,0.5859375,0.40625,0.34719619998418855,-0.3794896217049037,0.674077570438385,0.325922429561615,0.5859375,0.40625,0.5859375
fog/s5,320,0.5546875,0.359375,0.5546875,0.359375,0.21962860920676536,-0.578077850775158,0.6894837021827698,0.3105162978172302,0.5546875,0.359375,0.546875
fog/s5,321,0.6015625,0.3984375,0.6015625,0.3984375,0.41197978912935806,-0.41197978912935806,0.6950762271881104,0.30492377281188965,0.6015625,0.3984375,0.625
fog/s5,322,0.59375,0.3359375,0.59375,0.3359375,0.3794896217049037,-0.6814511407967541,0.7428702712059021,0.2571297287940979,0.59375,0.3359375,0.609375
fog/s5,323,0.625,0.4375,0.625,0.4375,0.5108256237659907,-0.25131442828090605,0.6818181872367859,0.3181818127632141,0.625,0.4375,0.609375
fog/s5,324,0.6328125,0.3359375,0.6328125,0.3359375,0.5443015529623801,-0.6814511407967541,0.7730743288993835,0.22692567110061646,0.6328125,0.3359375,0.625
fog/s5,325,0.6328125,0.3984375,0.6328125,0.3984375,0.5443015529623801,-0.41197978912935806,0.7223767042160034,0.2776232957839966,0.6328125,0.3984375,0.640625
fog/s5,326,0.546875,0.359375,0.546875,0.359375,0.18805223150293962,-0.578077850775158,0.6826831698417664,0.31731683015823364,0.546875,0.359375,0.5703125
fog/s5,327,0.6328125,0.375,0.6328125,0.375,0.5443015529623801,-0.5108256237659907,0.7417582869529724,0.2582417130470276,0.6328125,0.375,0.640625
fog/s5,328,0.6484375,0.4140625,0.6484375,0.4140625,0.6121781180262782,-0.3471961999841886,0.7229964733123779,0.27700352668762207,0.6484375,0.4140625,0.625
fog/s5,329,0.5625,0.3515625,0.5625,0.3515625,0.25131442828090617,-0.6121781180262782,0.7033898234367371,0.29661017656326294,0.5625,0.3515625,0.53125
fog/s5,330,0.625,0.421875,0.625,0.421875,0.5108256237659907,-0.3150810466398954,0.6954887509346008,0.30451124906539917,0.625,0.421875,0.6328125
fog/s5,331,0.5859375,0.390625,0.5859375,0.390625,0.34719619998418855,-0.44468582126144557,0.6882352828979492,0.3117647171020508,0.5859375,0.390625,0.6328125
fog/s5,332,0.5625,0.3515625,0.5625,0.3515625,0.25131442828090617,-0.6121781180262782,0.7033898234367371,0.29661017656326294,0.5625,0.3515625,0.5546875
fog/s5,333,0.6484375,0.421875,0.6484375,0.421875,0.6121781180262782,-0.3150810466398954,0.7165189385414124,0.28348106145858765,0.6484375,0.421875,0.6640625
fog/s5,334,0.53125,0.3125,0.53125,0.3125,0.125163142954006,-0.7884573603642702,0.7137404680252075,0.2862595319747925,0.53125,0.3125,0.5703125
fog/s5,335,0.578125,0.3671875,0.578125,0.3671875,0.31508104663989545,-0.5443015529623801,0.702531635761261,0.297468364238739,0.578125,0.3671875,0.578125
fog/s5,336,0.59375,0.375,0.59375,0.375,0.3794896217049037,-0.5108256237659907,0.7089552283287048,0.29104477167129517,0.59375,0.375,0.59375
fog/s5,337,0.5859375,0.296875,0.5859375,0.296875,0.34719619998418855,-0.8622235106038793,0.770196259021759,0.22980374097824097,0.5859375,0.296875,0.5859375
fog/s5,338,0.65625,0.4921875,0.65625,0.4921875,0.6466271649250525,-0.031252543504104426,0.6632652878761292,0.33673471212387085,0.65625,0.4921875,0.7109375
fog/s5,339,0.609375,0.453125,0.609375,0.453125,0.44468582126144574,-0.1880522315029396,0.6531100273132324,0.3468899726867676,0.609375,0.453125,0.609375
fog/s5,340,0.59375,0.375,0.59375,0.375,0.3794896217049037,-0.5108256237659907,0.7089552283287048,0.29104477167129517,0.59375,0.375,0.59375
fog/s5,341,0.5546875,0.3515625,0.5546875,0.3515625,0.21962860920676536,-0.6121781180262782,0.6967368125915527,0.30326318740844727,0.5546875,0.3515625,0.546875
fog/s5,342,0.6015625,0.453125,0.6015625,0.453125,0.41197978912935806,-0.1880522315029396,0.6456636190414429,0.35433638095855713,0.6015625,0.453125,0.6015625
fog/s5,343,0.5859375,0.3984375,0.5859375,0.3984375,0.34719619998418855,-0.41197978912935806,0.6811748147010803,0.3188251852989197,0.5859375,0.3984375,0.5703125
fog/s5,344,0.5546875,0.328125,0.5546875,0.328125,0.21962860920676536,-0.7166776779701395,0.7183529138565063,0.28164708614349365,0.5546875,0.328125,0.546875
fog/s5,345,0.5703125,0.3671875,0.5703125,0.3671875,0.2831262559159203,-0.5443015529623801,0.6958107948303223,0.30418920516967773,0.5703125,0.3671875,0.5546875
fog/s5,346,0.59375,0.46875,0.59375,0.46875,0.3794896217049037,-0.12516314295400605,0.623552143573761,0.376447856426239,0.59375,0.46875,0.59375
fog/s5,347,0.640625,0.40625,0.640625,0.40625,0.578077850775158,-0.3794896217049037,0.722634494304657,0.277365505695343,0.640625,0.40625,0.640625
fog/s5,348,0.6171875,0.328125,0.6171875,0.328125,0.47762755435639487,-0.7166776779701395,0.7675101161003113,0.23248988389968872,0.6171875,0.328125,0.609375
fog/s5,349,0.640625,0.4375,0.640625,0.4375,0.578077850775158,-0.25131442828090605,0.6962264180183411,0.30377358198165894,0.640625,0.4375,0.65625
fog/s5,350,0.546875,0.4140625,0.546875,0.4140625,0.18805223150293962,-0.3471961999841886,0.6307063698768616,0.3692936301231384,0.546875,0.4140625,0.59375
fog/s5,351,0.59375,0.3671875,0.59375,0.3671875,0.3794896217049037,-0.5443015529623801,0.715813934803009,0.28418606519699097,0.59375,0.3671875,0.609375
fog/s5,352,0.5859375,0.3671875,0.5859375,0.3671875,0.34719619998418855,-0.5443015529623801,0.7091991901397705,0.2908008098602295,0.5859375,0.3671875,0.6015625
fog/s5,353,0.6015625,0.328125,0.6015625,0.328125,0.41197978912935806,-0.7166776779701395,0.7555910348892212,0.2444089651107788,0.6015625,0.328125,0.5859375
fog/s5,354,0.6015625,0.34375,0.6015625,0.34375,0.41197978912935806,-0.6466271649250525,0.7424242496490479,0.25757575035095215,0.6015625,0.34375,0.5859375
fog/s5,355,0.5546875,0.3359375,0.5546875,0.3359375,0.21962860920676536,-0.6814511407967541,0.7111713290214539,0.28882867097854614,0.5546875,0.3359375,0.5625
fog/s5,356,0.578125,0.3125,0.578125,0.3125,0.31508104663989545,-0.7884573603642702,0.7509225010871887,0.24907749891281128,0.578125,0.3125,0.6015625
fog/s5,357,0.53125,0.296875,0.53125,0.296875,0.125163142954006,-0.8622235106038793,0.7285714149475098,0.27142858505249023,0.53125,0.296875,0.5625
fog/s5,358,0.6328125,0.453125,0.6328125,0.453125,0.5443015529623801,-0.1880522315029396,0.6753215789794922,0.3246784210205078,0.6328125,0.453125,0.6328125
fog/s5,359,0.5234375,0.3984375,0.5234375,0.3984375,0.09381875521765491,-0.41197978912935806,0.6238210201263428,0.3761789798736572,0.5234375,0.3984375,0.515625
fog/s5,360,0.609375,0.4140625,0.609375,0.4140625,0.44468582126144574,-0.3471961999841886,0.6882352828979492,0.3117647171020508,0.609375,0.4140625,0.609375
fog/s5,361,0.6015625,0.3828125,0.6015625,0.3828125,0.41197978912935806,-0.4776275543563949,0.7088091373443604,0.29119086265563965,0.6015625,0.3828125,0.625
fog/s5,362,0.5234375,0.3359375,0.5234375,0.3359375,0.09381875521765491,-0.6814511407967541,0.6846597790718079,0.31534022092819214,0.5234375,0.3359375,0.53125
fog/s5,363,0.6015625,0.3203125,0.6015625,0.3203125,0.41197978912935806,-0.752336051950276,0.762116014957428,0.23788398504257202,0.6015625,0.3203125,0.6015625
fog/s5,364,0.6484375,0.453125,0.6484375,0.453125,0.6121781180262782,-0.1880522315029396,0.6900237798690796,0.3099762201309204,0.6484375,0.453125,0.6484375
fog/s5,365,0.578125,0.28125,0.578125,0.28125,0.31508104663989545,-0.9382696385929302,0.7778793573379517,0.22212064266204834,0.578125,0.28125,0.5546875
fog/s5,366,0.5625,0.4140625,0.5625,0.4140625,0.25131442828090617,-0.3471961999841886,0.6453154683113098,0.3546845316886902,0.5625,0.4140625,0.609375
fog/s5,367,0.484375,0.296875,0.484375,0.296875,-0.06252035698133393,-0.8622235106038793,0.6899109482765198,0.3100890517234802,0.484375,0.296875,0.484375
fog/s5,368,0.6171875,0.4296875,0.6171875,0.4296875,0.47762755435639487,-0.28312625591592017,0.6815173625946045,0.3184826374053955,0.6171875,0.4296875,0.6015625
fog/s5,369,0.5703125,0.375,0.5703125,0.375,0.2831262559159203,-0.5108256237659907,0.6886792778968811,0.3113207221031189,0.5703125,0.375,0.59375
fog/s5,370,0.5625,0.328125,0.5625,0.328125,0.25131442828090617,-0.7166776779701395,0.7247191071510315,0.2752808928489685,0.5625,0.328125,0.578125
fog/s5,371,0.578125,0.375,0.578125,0.375,0.31508104663989545,-0.5108256237659907,0.6954887509346008,0.30451124906539917,0.578125,0.375,0.6171875
fog/s5,372,0.5234375,0.3515625,0.5234375,0.3515625,0.09381875521765491,-0.6121781180262782,0.6695160269737244,0.33048397302627563,0.5234375,0.3515625,0.546875
fog/s5,373,0.46875,0.34375,0.46875,0.34375,-0.12516314295400605,-0.6466271649250525,0.6274900436401367,0.3725099563598633,0.46875,0.34375,0.46875
fog/s5,374,0.578125,0.375,0.578125,0.375,0.31508104663989545,-0.5108256237659907,0.6954887509346008,0.30451124906539917,0.578125,0.375,0.59375
fog/s5,375,0.625,0.421875,0.625,0.421875,0.5108256237659907,-0.3150810466398954,0.6954887509346008,0.30451124906539917,0.625,0.421875,0.6484375
fog/s5,376,0.609375,0.4140625,0.609375,0.4140625,0.44468582126144574,-0.3471961999841886,0.6882352828979492,0.3117647171020508,0.609375,0.4140625,0.6328125
fog/s5,377,0.59375,0.421875,0.59375,0.421875,0.3794896217049037,-0.3150810466398954,0.666982889175415,0.33301711082458496,0.59375,0.421875,0.59375
fog/s5,378,0.578125,0.4140625,0.578125,0.4140625,0.31508104663989545,-0.3471961999841886,0.659771740436554,0.34022825956344604,0.578125,0.4140625,0.59375
fog/s5,379,0.515625,0.3828125,0.515625,0.3828125,0.06252035698133393,-0.4776275543563949,0.6318467855453491,0.3681532144546509,0.515625,0.3828125,0.5390625
fog/s5,380,0.546875,0.4140625,0.546875,0.4140625,0.18805223150293962,-0.3471961999841886,0.6307063698768616,0.3692936301231384,0.546875,0.4140625,0.5625
fog/s5,381,0.5703125,0.3203125,0.5703125,0.3203125,0.2831262559159203,-0.752336051950276,0.7379734516143799,0.2620265483856201,0.5703125,0.3203125,0.5859375
fog/s5,382,0.625,0.40625,0.625,0.40625,0.5108256237659907,-0.3794896217049037,0.7089552283287048,0.29104477167129517,0.625,0.40625,0.609375
fog/s5,383,0.6015625,0.4296875,0.6015625,0.4296875,0.41197978912935806,-0.28312625591592017,0.6671018004417419,0.33289819955825806,0.6015625,0.4296875,0.640625
fog/s5,384,0.6015625,0.3125,0.6015625,0.3125,0.41197978912935806,-0.7884573603642702,0.7686025500297546,0.23139744997024536,0.6015625,0.3125,0.609375
fog/s5,385,0.578125,0.328125,0.578125,0.328125,0.31508104663989545,-0.7166776779701395,0.7372567057609558,0.2627432942390442,0.578125,0.328125,0.5703125
fog/s5,386,0.4765625,0.296875,0.4765625,0.296875,-0.09381875521765486,-0.8622235106038793,0.6831756830215454,0.3168243169784546,0.4765625,0.296875,0.5078125
fog/s5,387,0.5078125,0.3359375,0.5078125,0.3359375,0.03125254350410453,-0.6814511407967541,0.6709982752799988,0.3290017247200012,0.5078125,0.3359375,0.5234375
fog/s5,388,0.6953125,0.3828125,0.6953125,0.3828125,0.8250747236024933,-0.4776275543563949,0.786289393901825,0.21371060609817505,0.6953125,0.3828125,0.703125
fog/s5,389,0.6015625,0.3203125,0.6015625,0.3203125,0.41197978912935806,-0.752336051950276,0.762116014957428,0.23788398504257202,0.6015625,0.3203125,0.609375
fog/s5,390,0.5703125,0.3828125,0.5703125,0.3828125,0.2831262559159203,-0.4776275543563949,0.6815173625946045,0.3184826374053955,0.5703125,0.3828125,0.609375
fog/s5,391,0.515625,0.3984375,0.515625,0.3984375,0.06252035698133393,-0.41197978912935806,0.6164483428001404,0.3835516571998596,0.515625,0.3984375,0.5234375
fog/s5,392,0.5625,0.34375,0.5625,0.34375,0.25131442828090617,-0.6466271649250525,0.7105263471603394,0.28947365283966064,0.5625,0.34375,0.5625
fog/s5,393,0.6328125,0.359375,0.6328125,0.359375,0.5443015529623801,-0.578077850775158,0.754429817199707,0.24557018280029297,0.6328125,0.359375,0.625
fog/s5,394,0.609375,0.375,0.609375,0.375,0.44468582126144574,-0.5108256237659907,0.7222222089767456,0.2777777910232544,0.609375,0.375,0.609375
fog/s5,395,0.609375,0.375,0.609375,0.375,0.44468582126144574,-0.5108256237659907,0.7222222089767456,0.2777777910232544,0.625,0.25,0.75
frost/s5,396,0.40625,0.1796875,0.40625,0.1796875,-0.3794896217049037,-1.5184661342283736,0.7574916481971741,0.24250835180282593,0.40625,0.1796875,0.4140625
frost/s5,397,0.4765625,0.2265625,0.4765625,0.2265625,-0.09381875521765486,-1.2278240201481159,0.7565772533416748,0.2434227466583252,0.4765625,0.2265625,0.4765625
frost/s5,398,0.4453125,0.1953125,0.4453125,0.1953125,-0.21962860920676522,-1.415853163361435,0.7678524851799011,0.23214751482009888,0.4453125,0.1953125,0.453125
frost/s5,399,0.4921875,0.2265625,0.4921875,0.2265625,-0.031252543504104426,-1.2278240201481159,0.7679142951965332,0.2320857048034668,0.4921875,0.2265625,0.484375
frost/s5,400,0.5,0.203125,0.5,0.203125,0.0,-1.3668762752627892,0.796875,0.203125,0.5,0.203125,0.5
frost/s5,401,0.390625,0.1640625,0.390625,0.1640625,-0.44468582126144557,-1.6283063967384832,0.7655981779098511,0.23440182209014893,0.390625,0.1640625,0.3984375
frost/s5,402,0.4765625,0.265625,0.4765625,0.265625,-0.09381875521765486,-1.0169342576538425,0.715676486492157,0.284323513507843,0.4765625,0.265625,0.4765625
frost/s5,403,0.390625,0.2578125,0.390625,0.2578125,-0.44468582126144557,-1.0573693301340605,0.6485527157783508,0.35144728422164917,0.390625,0.2578125,0.3984375
frost/s5,404,0.53125,0.2265625,0.53125,0.2265625,0.125163142954006,-1.2278240201481159,0.7946175932884216,0.20538240671157837,0.53125,0.2265625,0.5234375
frost/s5,405,0.4609375,0.2109375,0.4609375,0.2109375,-0.15656906069153992,-1.3192836508369303,0.7618256211280823,0.23817437887191772,0.4609375,0.2109375,0.4375
frost/s5,406,0.4921875,0.2421875,0.4921875,0.2421875,-0.031252543504104426,-1.1407237740182365,0.7520305514335632,0.24796944856643677,0.4921875,0.2421875,0.5078125
frost/s5,407,0.4296875,0.171875,0.4296875,0.171875,-0.28312625591592017,-1.5723966407537513,0.7840237021446228,0.2159762978553772,0.4296875,0.171875,0.4375
frost/s5,408,0.4140625,0.2265625,0.4140625,0.2265625,-0.3471961999841886,-1.2278240201481159,0.7069522738456726,0.2930477261543274,0.4140625,0.2265625,0.4296875
frost/s5,409,0.484375,0.234375,0.484375,0.234375,-0.06252035698133393,-1.1837700970084166,0.7542204260826111,0.24577957391738892,0.484375,0.234375,0.5078125
frost/s5,410,0.5546875,0.2109375,0.5546875,0.2109375,0.21962860920676536,-1.3192836508369303,0.8233065605163574,0.17669343948364258,0.5546875,0.2109375,0.5546875
frost/s5,411,0.4140625,0.1953125,0.4140625,0.1953125,-0.3471961999841886,-1.415853163361435,0.7443414330482483,0.2556585669517517,0.4140625,0.1953125,0.40625
frost/s5,412,0.5234375,0.265625,0.5234375,0.265625,0.09381875521765491,-1.0169342576538425,0.752269446849823,0.247730553150177,0.5234375,0.265625,0.5234375
frost/s5,413,0.421875,0.21875,0.421875,0.21875,-0.3150810466398954,-1.2729656758128873,0.7226980924606323,0.2773019075393677,0.421875,0.21875,0.4296875
frost/s5,414,0.4921875,0.2265625,0.4921875,0.2265625,-0.031252543504104426,-1.2278240201481159,0.7679142951965332,0.2320857048034668,0.4921875,0.2265625,0.453125
frost/s5,415,0.4921875,0.25,0.4921875,0.25,-0.031252543504104426,-1.0986122886681098,0.7440944910049438,0.25590550899505615,0.4921875,0.25,0.515625
frost/s5,416,0.4375,0.171875,0.4375,0.171875,-0.25131442828090605,-1.5723966407537513,0.7893616557121277,0.21063834428787231,0.4375,0.171875,0.4453125
frost/s5,417,0.5625,0.2890625,0.5625,0.2890625,0.25131442828090617,-0.8999415938726256,0.7597402334213257,0.24025976657867432,0.5625,0.2890625,0.5859375
frost/s5,418,0.4921875,0.3046875,0.4921875,0.3046875,-0.031252543504104426,-0.8250747236024933,0.688651442527771,0.311348557472229,0.4921875,0.3046875,0.5078125
frost/s5,419,0.3828125,0.2109375,0.3828125,0.2109375,-0.4776275543563949,-1.3192836508369303,0.6988138556480408,0.30118614435195923,0.3828125,0.2109375,0.3828125
frost/s5,420,0.390625,0.21875,0.390625,0.21875,-0.44468582126144557,-1.2729656758128873,0.6959910988807678,0.3040089011192322,0.390625,0.21875,0.3984375
frost/s5,421,0.4921875,0.328125,0.4921875,0.328125,-0.031252543504104426,-0.7166776779701395,0.6649484634399414,0.3350515365600586,0.4921875,0.328125,0.515625
frost/s5,422,0.4453125,0.2109375,0.4453125,0.2109375,-0.21962860920676522,-1.3192836508369303,0.7501955032348633,0.24980449676513672,0.4453125,0.2109375,0.4609375
frost/s5,423,0.4921875,0.25,0.4921875,0.25,-0.031252543504104426,-1.0986122886681098,0.7440944910049438,0.25590550899505615,0.4921875,0.25,0.5
frost/s5,424,0.453125,0.265625,0.453125,0.265625,-0.1880522315029396,-1.0169342576538425,0.6961184740066528,0.30388152599334717,0.453125,0.265625,0.484375
frost/s5,425,0.5,0.3125,0.5,0.3125,0.0,-0.7884573603642702,0.6875,0.3125,0.5,0.3125,0.4765625
frost/s5,426,0.578125,0.3359375,0.578125,0.3359375,0.31508104663989545,-0.6814511407967541,0.7303762435913086,0.2696237564086914,0.578125,0.3359375,0.5859375
frost/s5,427,0.53125,0.2578125,0.53125,0.2578125,0.125163142954006,-1.0573693301340605,0.7654027938842773,0.23459720611572266,0.53125,0.2578125,0.5234375
frost/s5,428,0.53125,0.2421875,0.53125,0.2421875,0.125163142954006,-1.1407237740182365,0.7800378203392029,0.21996217966079712,0.53125,0.2421875,0.515625
frost/s5,429,0.4375,0.15625,0.4375,0.15625,-0.25131442828090605,-1.6863989535702288,0.807692289352417,0.192307710647583,0.4375,0.15625,0.4296875
frost/s5,430,0.4140625,0.265625,0.4140625,0.265625,-0.3471961999841886,-1.0169342576538425,0.6614444851875305,0.3385555148124695,0.4140625,0.265625,0.453125
frost/s5,431,0.390625,0.21875,0.390625,0.21875,-0.44468582126144557,-1.2729656758128873,0.6959910988807678,0.3040089011192322,0.390625,0.21875,0.421875
frost/s5,432,0.4296875,0.2421875,0.4296875,0.2421875,-0.28312625591592017,-1.1407237740182365,0.7021584510803223,0.29784154891967773,0.4296875,0.2421875,0.4375
frost/s5,433,0.3984375,0.2421875,0.3984375,0.2421875,-0.41197978912935806,-1.1407237740182365,0.6745296120643616,0.3254703879356384,0.3984375,0.2421875,0.4140625
frost/s5,434,0.4765625,0.1953125,0.4765625,0.1953125,-0.09381875521765486,-1.415853163361435,0.7895199656486511,0.21048003435134888,0.4765625,0.1953125,0.5078125
frost/s5,435,0.375,0.1953125,0.375,0.1953125,-0.5108256237659907,-1.415853163361435,0.7119815349578857,0.28801846504211426,0.375,0.1953125,0.3671875
frost/s5,436,0.359375,0.234375,0.359375,0.234375,-0.578077850775158,-1.1837700970084166,0.646957516670227,0.35304248332977295,0.359375,0.234375,0.3671875
frost/s5,437,0.5078125,0.2734375,0.5078125,0.2734375,0.03125254350410453,-0.9772514316638422,0.7327272891998291,0.2672727108001709,0.5078125,0.2734375,0.5078125
frost/s5,438,0.453125,0.2265625,0.453125,0.2265625,-0.1880522315029396,-1.2278240201481159,0.7388059496879578,0.26119405031204224,0.453125,0.2265625,0.4453125
frost/s5,439,0.421875,0.21875,0.421875,0.21875,-0.3150810466398954,-1.2729656758128873,0.7226980924606323,0.2773019075393677,0.421875,0.21875,0.4140625
frost/s5,440,0.453125,0.2578125,0.453125,0.2578125,-0.1880522315029396,-1.0573693301340605,0.7046036124229431,0.2953963875770569,0.453125,0.2578125,0.4765625
frost/s5,441,0.375,0.1796875,0.375,0.1796875,-0.5108256237659907,-1.5184661342283736,0.7325581312179565,0.26744186878204346,0.375,0.1796875,0.3828125
frost/s5,442,0.453125,0.2109375,0.453125,0.2109375,-0.1880522315029396,-1.3192836508369303,0.7560661435127258,0.24393385648727417,0.453125,0.2109375,0.4609375
frost/s5,443,0.484375,0.2421875,0.484375,0.2421875,-0.06252035698133393,-1.1407237740182365,0.7461538910865784,0.25384610891342163,0.484375,0.2421875,0.4765625
frost/s5,444,0.40625,0.203125,0.40625,0.203125,-0.3794896217049037,-1.3668762752627892,0.7285714149475098,0.27142858505249023,0.40625,0.203125,0.3984375
frost/s5,445,0.4765625,0.28125,0.4765625,0.28125,-0.09381875521765486,-0.9382696385929302,0.6994017958641052,0.3005982041358948,0.4765625,0.28125,0.4765625
frost/s5,446,0.3515625,0.203125,0.3515625,0.203125,-0.6121781180262782,-1.3668762752627892,0.680201530456543,0.31979846954345703,0.3515625,0.203125,0.3828125
frost/s5,447,0.5234375,0.28125,0.5234375,0.28125,0.09381875521765491,-0.9382696385929302,0.7373205423355103,0.26267945766448975,0.5234375,0.28125,0.5234375
frost/s5,448,0.4296875,0.203125,0.4296875,0.203125,-0.28312625591592017,-1.3668762752627892,0.74720299243927,0.25279700756073,0.4296875,0.203125,0.4375
frost/s5,449,0.4140625,0.171875,0.4140625,0.171875,-0.3471961999841886,-1.5723966407537513,0.7729774713516235,0.22702252864837646,0.4140625,0.171875,0.421875
