corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
brightness/s5,35,-0.7651296961703338,-0.7135744304978289,0.5579015089412037,0.484567825158629,0.24070542656949465,-0.06143407058131406,0.918123185634613,0.08187681436538696,0.7265625,0.6015625,0.71875
brightness/s5,36,-0.7651296961703338,-0.7135744304978289,0.5579015089412037,0.484567825158629,0.24070542656949465,-0.06143407058131406,0.918123185634613,0.08187681436538696,0.7578125,0.625,0.7890625
brightness/s5,37,-0.7651296961703338,-0.7135744304978289,0.5579015089412037,0.484567825158629,0.24070542656949465,-0.06143407058131406,0.918123185634613,0.08187681436538696,0.71875,0.6171875,0.7109375
brightness/s5,38,-0.7651296961703338,-0.7135744304978289,0.5579015089412037,0.484567825158629,0.24070542656949465,-0.06143407058131406,0.918123185634613,0.08187681436538696,0.7109375,0.625,0.7265625
brightness/s5,39,-0.7651296961703338,-0.7135744304978289,0.5579015089412037,0.484567825158629,0.24070542656949465,-0.06143407058131406,0.918123185634613,0.08187681436538696,0.6875,0.609375,0.703125
brightness/s5,40,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.6953125,0.625,0.6875
brightness/s5,41,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.6484375,0.5234375,0.6484375
brightness/s5,42,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.6875,0.6484375,0.6875
brightness/s5,43,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.6796875,0.5859375,0.671875
brightness/s5,44,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.71875,0.703125,0.7265625
brightness/s5,45,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.75,0.65625,0.7578125
brightness/s5,46,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.671875,0.4921875,0.6953125
brightness/s5,47,-0.7810723640723154,-0.7095868072356097,0.5405815109140897,0.48730610565285276,0.2016946615874986,-0.05611028057550861,0.8871985673904419,0.1128014326095581,0.7578125,0.6015625,0.7421875
brightness/s5,48,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.7265625,0.65625,0.734375
brightness/s5,49,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.78125,0.703125,0.796875
brightness/s5,50,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.6875,0.609375,0.703125
brightness/s5,51,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.671875,0.53125,0.6796875
brightness/s5,52,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.7421875,0.703125,0.7734375
brightness/s5,53,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.6796875,0.578125,0.6875
brightness/s5,54,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.71875,0.625,0.71875
brightness/s5,55,-0.7708819741965272,-0.7000517583219334,0.5516522760852213,0.49385377496232985,0.20452173697015513,-0.040348209566707066,0.8764203190803528,0.12357968091964722,0.7421875,0.625,0.734375
brightness/s5,56,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.6796875,0.5703125,0.6875
brightness/s5,57,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.5703125,0.4921875,0.59375
brightness/s5,58,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.7265625,0.6640625,0.7421875
brightness/s5,59,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.796875,0.671875,0.796875
brightness/s5,60,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.7265625,0.671875,0.734375
brightness/s5,61,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.6796875,0.6328125,0.7109375
brightness/s5,62,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.7265625,0.609375,0.75
brightness/s5,63,-0.7558632565196604,-0.7156894157524221,0.5679685013326142,0.48311547560417273,0.23904459979265802,-0.05395599852792701,0.9124565124511719,0.08754348754882812,0.7109375,0.625,0.703125
brightness/s5,64,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.703125,0.5703125,0.6953125
brightness/s5,65,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.71875,0.5703125,0.7265625
brightness/s5,66,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.6484375,0.53125,0.6875
brightness/s5,67,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.734375,0.6640625,0.75
brightness/s5,68,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.765625,0.640625,0.765625
brightness/s5,69,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.65625,0.59375,0.671875
brightness/s5,70,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.703125,0.609375,0.703125
brightness/s5,71,-0.7655520236003213,-0.7086325191776268,0.5574426955042587,0.48796141038030866,0.23491717588101257,-0.05105983272066715,0.9078629016876221,0.09213709831237793,0.6640625,0.53125,0.6640625
brightness/s5,72,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.7265625,0.6953125,0.7578125
brightness/s5,73,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.6875,0.59375,0.7109375
brightness/s5,74,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.7265625,0.671875,0.734375
brightness/s5,75,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.65625,0.5625,0.671875
brightness/s5,76,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.6640625,0.59375,0.671875
brightness/s5,77,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.734375,0.65625,0.734375
brightness/s5,78,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.734375,0.6640625,0.7265625
brightness/s5,79,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.2195798127837671,-0.07045557843375955,0.9105430245399475,0.08945697546005249,0.625,0.6875,0.625
contrast/s5,80,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.1953125,0.1171875,0.1953125
contrast/s5,81,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.203125,0.0859375,0.15625
contrast/s5,82,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.2421875,0.0859375,0.1953125
contrast/s5,83,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.171875,0.0625,0.140625
contrast/s5,84,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.2109375,0.0703125,0.1640625
contrast/s5,85,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.1875,0.0859375,0.171875
contrast/s5,86,-0.7715892927371897,-0.7237908398383297,0.5508838503860762,0.47755226912976523,0.0,0.0,0.5,0.5,0.2578125,0.1171875,0.2421875
contrast/s5,87,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.2265625,0.0703125,0.1875
contrast/s5,88,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.1875,0.1328125,0.234375
contrast/s5,89,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.203125,0.140625,0.2109375
contrast/s5,90,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.2109375,0.125,0.203125
contrast/s5,91,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.21875,0.1328125,0.1953125
contrast/s5,92,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.1953125,0.109375,0.1796875
contrast/s5,93,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.21875,0.125,0.234375
contrast/s5,94,-0.9599329546908848,-0.9293049519183114,0.34626867094976954,0.3364267797365791,-0.31774073791636015,-0.33962933525287997,0.5436656475067139,0.45633435249328613,0.21875,0.09375,0.21875
contrast/s5,95,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.171875,0.1484375,0.1796875
contrast/s5,96,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.2421875,0.1328125,0.2109375
contrast/s5,97,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.234375,0.0703125,0.203125
contrast/s5,98,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.1953125,0.0859375,0.2109375
contrast/s5,99,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.1875,0.109375,0.1796875
contrast/s5,100,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.25,0.0859375,0.203125
contrast/s5,101,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.2421875,0.109375,0.21875
contrast/s5,102,-0.953741162433289,-0.9276453568018042,0.3529953888582904,0.3375664152129033,-0.4618195826130477,-0.5068936809705898,0.5891839265823364,0.4108160734176636,0.2421875,0.109375,0.2421875
contrast/s5,103,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.265625,0.140625,0.2578125
contrast/s5,104,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.2109375,0.0859375,0.171875
contrast/s5,105,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.2890625,0.125,0.2734375
contrast/s5,106,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.234375,0.09375,0.1796875
contrast/s5,107,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.21875,0.0703125,0.1796875
contrast/s5,108,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.2109375,0.15625,0.1953125
contrast/s5,109,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.265625,0.1796875,0.3203125
contrast/s5,110,-0.9558385626296513,-0.9334582552546635,0.3507167885960001,0.33357472758303675,-0.5388547788322227,-0.599477391964879,0.6189233660697937,0.3810766339302063,0.296875,0.1328125,0.265625
contrast/s5,111,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.1875,0.0859375,0.140625
contrast/s5,112,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.1875,0.1171875,0.1875
contrast/s5,113,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.1640625,0.1328125,0.203125
contrast/s5,114,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.1953125,0.1015625,0.1953125
contrast/s5,115,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.234375,0.140625,0.2421875
contrast/s5,116,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.28125,0.140625,0.28125
contrast/s5,117,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.203125,0.1015625,0.1796875
contrast/s5,118,-0.957242417964153,-0.920318981516175,0.349191650408752,0.34259739964116576,-0.5807245353888169,-0.6256090064592135,0.5888167023658752,0.41118329763412476,0.1875,0.1328125,0.1796875
contrast/s5,119,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.1953125,0.0703125,0.1953125
contrast/s5,120,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.1796875,0.03125,0.1328125
contrast/s5,121,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.2890625,0.1171875,0.25
contrast/s5,122,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.2421875,0.0859375,0.2265625
contrast/s5,123,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.203125,0.1328125,0.1953125
contrast/s5,124,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.296875,0.15625,0.2734375
contrast/s5,125,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.1953125,0.1328125,0.1875
contrast/s5,126,-0.9637249430525117,-0.9340426060371101,0.34214908247524245,0.3331734568901611,-0.6172281580910111,-0.6597378586607162,0.5842093825340271,0.4157906174659729,0.21875,0.109375,0.1875
contrast/s5,127,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.265625,0.1484375,0.25
contrast/s5,128,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.265625,0.125,0.2734375
contrast/s5,129,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.2265625,0.125,0.1953125
contrast/s5,130,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.1640625,0.078125,0.1875
contrast/s5,131,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.25,0.09375,0.2578125
contrast/s5,132,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.203125,0.140625,0.203125
contrast/s5,133,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.234375,0.1015625,0.234375
contrast/s5,134,-0.9550170744769275,-0.9328174473484978,0.3516092473282493,0.3340147670939462,-0.6146006099574421,-0.6749100756430424,0.6183323264122009,0.3816676735877991,0.1875,0.078125,0.1875
contrast/s5,135,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.25,0.0859375,0.21875
contrast/s5,136,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.15625,0.078125,0.1484375
contrast/s5,137,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.2421875,0.109375,0.2578125
contrast/s5,138,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.2734375,0.2109375,0.28125
contrast/s5,139,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.171875,0.078125,0.1875
contrast/s5,140,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.2421875,0.171875,0.2578125
contrast/s5,141,-0.9581018092576414,-0.9260549983591773,0.34825801398106937,0.3386585062194759,-0.6206528710270147,-0.6720940853790598,0.6014546155929565,0.39854538440704346,0.21875,0.1328125,0.2109375
