corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
glass_blur/s5,605,0.1875,0.109375,0.1875,0.109375,-1.6186461963082521,-2.4099242692684726,0.6881056427955627,0.31189435720443726,0.1875,0.109375,0.1953125
glass_blur/s5,606,0.1484375,0.078125,0.1484375,0.078125,-1.6827775496854778,-2.439011900370046,0.680535614490509,0.31946438550949097,0.1484375,0.078125,0.15625
glass_blur/s5,607,0.1328125,0.0625,0.1328125,0.0625,-1.779547203470798,-2.573531050736128,0.6886861324310303,0.3113138675689697,0.1328125,0.0625,0.1484375
glass_blur/s5,608,0.1328125,0.0390625,0.1328125,0.0390625,-1.827932030363458,-2.888138746837223,0.7427300810813904,0.2572699189186096,0.1328125,0.0390625,0.125
glass_blur/s5,609,0.15625,0.0625,0.15625,0.0625,-1.7571654919668434,-2.7980944739697167,0.7390291690826416,0.2609708309173584,0.15625,0.0625,0.171875
glass_blur/s5,610,0.1171875,0.0625,0.1171875,0.0625,-1.8882515547884868,-2.753072337535963,0.7036668658256531,0.2963331341743469,0.1171875,0.0625,0.1171875
glass_blur/s5,611,0.1484375,0.046875,0.1484375,0.046875,-1.817580228925595,-2.8826669565205822,0.7436614036560059,0.25633859634399414,0.1484375,0.046875,0.15625
glass_blur/s5,612,0.2421875,0.140625,0.2421875,0.140625,-1.4791520014719157,-2.346387782208417,0.7041702270507812,0.29582977294921875,0.2421875,0.140625,0.25
glass_blur/s5,613,0.1875,0.0859375,0.1875,0.0859375,-1.4727445351326713,-2.3553332221039014,0.7073583602905273,0.29264163970947266,0.1875,0.0859375,0.1953125
glass_blur/s5,614,0.1875,0.0625,0.1875,0.0625,-1.4695408019630491,-2.531691711603056,0.7431013584136963,0.2568986415863037,0.1875,0.0625,0.21875
glass_blur/s5,615,0.1796875,0.0703125,0.1796875,0.0703125,-1.4940034680957113,-2.5567953136891832,0.7432236671447754,0.2567763328552246,0.1796875,0.0703125,0.171875
glass_blur/s5,616,0.140625,0.0390625,0.140625,0.0390625,-1.6520560379959814,-2.8797708783137503,0.7734183669090271,0.2265816330909729,0.140625,0.0390625,0.1484375
glass_blur/s5,617,0.25,0.09375,0.25,0.09375,-1.3753341633320457,-2.5742272098160575,0.7683278322219849,0.23167216777801514,0.25,0.09375,0.234375
glass_blur/s5,618,0.1875,0.0703125,0.1875,0.0703125,-1.4208356160627362,-2.5780630627956835,0.7608285546302795,0.23917144536972046,0.1875,0.0703125,0.1953125
glass_blur/s5,619,0.15625,0.0859375,0.15625,0.0859375,-1.5536172848164824,-2.4711708623975346,0.7145434021949768,0.2854565978050232,0.15625,0.0859375,0.1875
glass_blur/s5,620,0.125,0.0625,0.125,0.0625,-1.749763716935898,-2.589610531749872,0.698432981967926,0.301567018032074,0.125,0.0625,0.1328125
glass_blur/s5,621,0.1875,0.078125,0.1875,0.078125,-1.6080503928646626,-2.5288550316107457,0.7152060270309448,0.2847939729690552,0.1875,0.078125,0.21875
glass_blur/s5,622,0.1171875,0.0703125,0.1171875,0.0703125,-1.8136940052373964,-2.555376973693028,0.6773637533187866,0.3226362466812134,0.1171875,0.0703125,0.1171875
glass_blur/s5,623,0.1640625,0.0703125,0.1640625,0.0703125,-1.7210002009879397,-2.568637944734169,0.700071394443512,0.29992860555648804,0.1640625,0.0703125,0.171875
glass_blur/s5,624,0.1875,0.0625,0.1875,0.0625,-1.5936686348906832,-2.6383440729181897,0.7397511601448059,0.2602488398551941,0.1875,0.0625,0.203125
glass_blur/s5,625,0.1796875,0.0703125,0.1796875,0.0703125,-1.5560673845595283,-2.6101214943467497,0.7415526509284973,0.2584473490715027,0.1796875,0.0703125,0.203125
glass_blur/s5,626,0.1796875,0.1171875,0.1796875,0.1171875,-1.537266759393951,-2.31472955597844,0.6851330399513245,0.31486696004867554,0.1796875,0.1171875,0.2109375
glass_blur/s5,627,0.21875,0.0859375,0.21875,0.0859375,-1.4051162176034193,-2.339504108988913,0.7179645895957947,0.2820354104042053,0.21875,0.0859375,0.21875
glass_blur/s5,628,0.140625,0.109375,0.140625,0.109375,-1.6076124127498355,-2.218322613884075,0.6481027603149414,0.3518972396850586,0.140625,0.109375,0.1875
glass_blur/s5,629,0.125,0.0390625,0.125,0.0390625,-1.7767612809025746,-2.7105345284111957,0.7178401350975037,0.28215986490249634,0.125,0.0390625,0.1328125
glass_blur/s5,630,0.109375,0.0859375,0.109375,0.0859375,-1.9369511998409057,-2.5374065952052907,0.6457604765892029,0.3542395234107971,0.109375,0.0859375,0.1328125
glass_blur/s5,631,0.140625,0.046875,0.140625,0.046875,-1.8735299038685786,-2.7748340853552462,0.71121746301651,0.28878253698349,0.140625,0.046875,0.140625
glass_blur/s5,632,0.140625,0.046875,0.140625,0.046875,-1.8735299038685786,-2.7748340853552462,0.71121746301651,0.28878253698349,0.0625,0.125,0.0625
impulse_noise/s5,633,0.1328125,0.03125,0.1328125,0.03125,-0.9381584286280591,-1.7169936022425731,0.685429036617279,0.31457096338272095,0.1328125,0.03125,0.1484375
impulse_noise/s5,634,0.140625,0.015625,0.140625,0.015625,-1.3741335182621555,-2.930064164317053,0.8257686495780945,0.17423135042190552,0.140625,0.015625,0.125
impulse_noise/s5,635,0.0703125,0.0546875,0.0703125,0.0546875,-1.9780162170187328,-2.8899722804292405,0.7134002447128296,0.2865997552871704,0.0703125,0.0546875,0.0859375
impulse_noise/s5,636,0.1640625,0.046875,0.1640625,0.046875,-1.803161306878608,-2.951116927967221,0.7591373324394226,0.2408626675605774,0.1640625,0.046875,0.171875
impulse_noise/s5,637,0.2109375,0.078125,0.2109375,0.078125,-1.5612224788577693,-2.70960822971942,0.7592159509658813,0.24078404903411865,0.2109375,0.078125,0.203125
impulse_noise/s5,638,0.0859375,0.0390625,0.0859375,0.0390625,-1.9627505704285775,-2.9561773363288686,0.7297642827033997,0.27023571729660034,0.0859375,0.0390625,0.1015625
impulse_noise/s5,639,0.1328125,0.046875,0.1328125,0.046875,-1.9195337138423478,-2.984219455917035,0.7435849905014038,0.2564150094985962,0.1328125,0.046875,0.125
impulse_noise/s5,640,0.1875,0.015625,0.1875,0.015625,-1.6929353913178873,-3.563677091154284,0.8665441274642944,0.13345587253570557,0.1875,0.015625,0.1640625
impulse_noise/s5,641,0.1796875,0.0703125,0.1796875,0.0703125,-1.6057007627731306,-3.072788003464797,0.8126142621040344,0.18738573789596558,0.1796875,0.0703125,0.171875
impulse_noise/s5,642,0.171875,0.0234375,0.171875,0.0234375,-1.589048701763441,-3.4012447260494945,0.8596270680427551,0.14037293195724487,0.171875,0.0234375,0.1796875
impulse_noise/s5,643,0.109375,0.0390625,0.109375,0.0390625,-1.843094910271339,-3.3019955844939055,0.811364471912384,0.18863552808761597,0.109375,0.0390625,0.1015625
impulse_noise/s5,644,0.1484375,0.0390625,0.1484375,0.0390625,-1.795001906667021,-3.252371013716111,0.8111299872398376,0.18887001276016235,0.1484375,0.0390625,0.140625
impulse_noise/s5,645,0.125,0.0390625,0.125,0.0390625,-1.8704560278611673,-3.227558728327214,0.7952883839607239,0.20471161603927612,0.125,0.0390625,0.109375
impulse_noise/s5,646,0.1875,0.046875,0.1875,0.046875,-1.6683965483272971,-3.1199101519162076,0.8102312684059143,0.1897687315940857,0.1875,0.046875,0.1953125
impulse_noise/s5,647,0.109375,0.0234375,0.109375,0.0234375,-1.8827688335532669,-3.4248058002751995,0.8237606287002563,0.17623937129974365,0.109375,0.0234375,0.109375
impulse_noise/s5,648,0.1796875,0.03125,0.1796875,0.03125,-1.7006174838908201,-3.4293965023801727,0.8492562174797058,0.1507437825202942,0.1796875,0.03125,0.1796875
impulse_noise/s5,649,0.1640625,0.0625,0.1640625,0.0625,-1.6644619403146517,-3.068723351741191,0.8028592467308044,0.19714075326919556,0.1640625,0.0625,0.1640625
impulse_noise/s5,650,0.15625,0.015625,0.15625,0.015625,-1.6754304469424404,-3.605929039066362,0.8733046054840088,0.1266953945159912,0.15625,0.015625,0.140625
impulse_noise/s5,651,0.1640625,0.0390625,0.1640625,0.0390625,-1.6518684218404618,-3.4043377410023394,0.8522639870643616,0.14773601293563843,0.1640625,0.0390625,0.1640625
impulse_noise/s5,652,0.1484375,0.0078125,0.1484375,0.0078125,-1.6993886624515824,-4.124262413730465,0.9187045097351074,0.08129549026489258,0.1484375,0.0078125,0.1484375
impulse_noise/s5,653,0.1796875,0.0234375,0.1796875,0.0234375,-1.6089273983399779,-3.926981931182328,0.9103612899780273,0.08963871002197266,0.1796875,0.0234375,0.1640625
impulse_noise/s5,654,0.1796875,0.0859375,0.1796875,0.0859375,-1.5636967662841759,-3.145630296590857,0.8294781446456909,0.17052185535430908,0.1796875,0.0859375,0.1796875
impulse_noise/s5,655,0.2109375,0.0234375,0.2109375,0.0234375,-1.4414902085605532,-3.4376658726125244,0.8803949356079102,0.11960506439208984,0.2109375,0.0234375,0.2109375
impulse_noise/s5,656,0.109375,0.03125,0.109375,0.03125,-1.769315663669895,-3.4358265385488354,0.841110110282898,0.15888988971710205,0.109375,0.03125,0.109375
impulse_noise/s5,657,0.125,0.0546875,0.125,0.0546875,-1.8576129063626041,-3.1428534675451316,0.7833405137062073,0.21665948629379272,0.125,0.0546875,0.1484375
impulse_noise/s5,658,0.171875,0.046875,0.171875,0.046875,-1.7150047735581777,-3.0775575215251667,0.7961742281913757,0.20382577180862427,0.171875,0.046875,0.171875
impulse_noise/s5,659,0.203125,0.0546875,0.203125,0.0546875,-1.5409405244104835,-2.9637189590332973,0.8057736158370972,0.19422638416290283,0.203125,0.0546875,0.1875
impulse_noise/s5,660,0.1484375,0.015625,0.1484375,0.015625,-1.6439247137365933,-3.553426842712415,0.8709632158279419,0.1290367841720581,0.1484375,0.015625,0.1484375
impulse_noise/s5,661,0.1484375,0.0234375,0.1484375,0.0234375,-1.6954168083996484,-3.6415641456733034,0.8750259876251221,0.12497401237487793,0.1484375,0.0234375,0.1328125
impulse_noise/s5,662,0.203125,0.046875,0.203125,0.046875,-1.5311465418312187,-3.3269128605892524,0.8576328158378601,0.1423671841621399,0.203125,0.046875,0.1953125
impulse_noise/s5,663,0.1953125,0.046875,0.1953125,0.046875,-1.4734998525963268,-3.1695872180472273,0.8450230360031128,0.1549769639968872,0.1953125,0.046875,0.203125
impulse_noise/s5,664,0.1328125,0.0390625,0.1328125,0.0390625,-1.6749083549262225,-3.1861668304927724,0.8192476630210876,0.18075233697891235,0.1328125,0.0390625,0.140625
impulse_noise/s5,665,0.203125,0.03125,0.203125,0.03125,-1.520892315094506,-3.3100770174889593,0.8568272590637207,0.1431727409362793,0.203125,0.03125,0.1953125
impulse_noise/s5,666,0.203125,0.0234375,0.203125,0.0234375,-1.4438842951786475,-3.5198892330615754,0.8885489702224731,0.11145102977752686,0.203125,0.0234375,0.203125
impulse_noise/s5,667,0.15625,0.0390625,0.15625,0.0390625,-1.565141624374438,-3.3613178379999464,0.8576828241348267,0.14231717586517334,0.15625,0.0390625,0.1484375
impulse_noise/s5,668,0.1484375,0.0390625,0.1484375,0.0390625,-1.6560252637185706,-3.2820321404691315,0.8356218338012695,0.16437816619873047,0.1484375,0.0390625,0.15625
impulse_noise/s5,669,0.203125,0.03125,0.203125,0.03125,-1.51145076949068,-3.358009672477139,0.863722562789917,0.136277437210083,0.203125,0.03125,0.1953125
impulse_noise/s5,670,0.1796875,0.0625,0.1796875,0.0625,-1.5149584518595267,-3.0330299367896743,0.8202543258666992,0.17974567413330078,0.1796875,0.0625,0.1953125
impulse_noise/s5,671,0.1171875,0.03125,0.1171875,0.03125,-1.7671480347348285,-3.2335085706374103,0.8125035762786865,0.18749642372131348,0.1171875,0.03125,0.1171875
impulse_noise/s5,672,0.1484375,0.015625,0.1484375,0.015625,-1.7570284688987658,-3.6883216485144716,0.8733924627304077,0.12660753726959229,0.1484375,0.015625,0.1484375
impulse_noise/s5,673,0.125,0.03125,0.125,0.03125,-1.8514693089770398,-3.561154426499809,0.8467954397201538,0.1532045602798462,0.125,0.03125,0.125
impulse_noise/s5,674,0.1640625,0.015625,0.1640625,0.015625,-1.7398878528577615,-3.8521445764456708,0.892088770866394,0.10791122913360596,0.1640625,0.015625,0.1640625
impulse_noise/s5,675,0.1640625,0.03125,0.1640625,0.03125,-1.6840971247981225,-3.6430658904654085,0.876421332359314,0.12357866764068604,0.1640625,0.03125,0.1328125
impulse_noise/s5,676,0.171875,0.0625,0.171875,0.0625,-1.6282468827759369,-3.1755580457838093,0.8245250582695007,0.17547494173049927,0.171875,0.0625,0.1875
impulse_noise/s5,677,0.203125,0.046875,0.203125,0.046875,-1.497561579019363,-3.0939098106445053,0.8315073847770691,0.1684926152229309,0.203125,0.046875,0.203125
impulse_noise/s5,678,0.140625,0.0234375,0.140625,0.0234375,-1.6538350934578072,-3.4118056296393484,0.8529552817344666,0.14704471826553345,0.140625,0.0234375,0.1328125
impulse_noise/s5,679,0.15625,0.03125,0.15625,0.03125,-1.6701170235140181,-3.4228964170622476,0.8523029685020447,0.14769703149795532,0.15625,0.03125,0.1640625
impulse_noise/s5,680,0.1953125,0.0078125,0.1953125,0.0078125,-1.5429850934377267,-4.133541751760419,0.9302513003349304,0.06974869966506958,0.1953125,0.0078125,0.1875
impulse_noise/s5,681,0.15625,0.0078125,0.15625,0.0078125,-1.6146920235039777,-4.488864419109506,0.9465547800064087,0.05344521999359131,0.15625,0.0078125,0.15625
impulse_noise/s5,682,0.15625,0.03125,0.15625,0.03125,-1.6505454885371034,-3.961425811797326,0.909774124622345,0.09022587537765503,0.15625,0.03125,0.1640625
impulse_noise/s5,683,0.1328125,0.03125,0.1328125,0.03125,-1.7634311728966108,-3.697706508141236,0.8737218379974365,0.12627816200256348,0.1328125,0.03125,0.1484375
impulse_noise/s5,684,0.2109375,0.0703125,0.2109375,0.0703125,-1.5413574118667706,-3.139802711958273,0.8318009972572327,0.16819900274276733,0.2109375,0.0703125,0.21875
impulse_noise/s5,685,0.1328125,0.0390625,0.1328125,0.0390625,-1.7088371345614444,-3.171274577448295,0.8119052052497864,0.18809479475021362,0.1328125,0.0390625,0.1484375
impulse_noise/s5,686,0.171875,0.0546875,0.171875,0.0546875,-1.6406168876575977,-3.0105774869948614,0.7973737716674805,0.20262622833251953,0.171875,0.0546875,0.171875
impulse_noise/s5,687,0.125,0.046875,0.125,0.046875,-1.7932635183564556,-3.0114195312500316,0.7717388868331909,0.22826111316680908,0.125,0.046875,0.1328125
impulse_noise/s5,688,0.125,0.0625,0.125,0.0625,-1.8695868337058845,-2.8597348661761206,0.7291171550750732,0.27088284492492676,0.125,0.0625,0.15625
impulse_noise/s5,689,0.125,0.0234375,0.125,0.0234375,-1.907748491380599,-3.294718157405156,0.8001080751419067,0.19989192485809326,0.125,0.0234375,0.125
impulse_noise/s5,690,0.21875,0.03125,0.21875,0.03125,-1.5903570835967433,-3.364352680945151,0.8549538254737854,0.1450461745262146,0.21875,0.03125,0.1953125
impulse_noise/s5,691,0.1640625,0.046875,0.1640625,0.046875,-1.6093317401676133,-3.1883071282251763,0.8290593028068542,0.17094069719314575,0.1640625,0.046875,0.1484375
impulse_noise/s5,692,0.1484375,0.015625,0.1484375,0.015625,-1.6781203216151583,-3.6657209273083544,0.8794890642166138,0.12051093578338623,0.1484375,0.015625,0.1484375
impulse_noise/s5,693,0.265625,0.0625,0.265625,0.0625,-1.3475272896345003,-3.1868855642052822,0.862872838973999,0.13712716102600098,0.265625,0.0625,0.2578125
impulse_noise/s5,694,0.21875,0.03125,0.21875,0.03125,-1.3102464827236937,-3.3104363843452145,0.8808169960975647,0.1191830039024353,0.21875,0.03125,0.21875
impulse_noise/s5,695,0.1953125,0.078125,0.1953125,0.078125,-1.3630498230425645,-2.889267957908417,0.8214523196220398,0.1785476803779602,0.1953125,0.078125,0.203125
impulse_noise/s5,696,0.1953125,0.0390625,0.1953125,0.0390625,-1.389451493202,-3.046007200423367,0.8397750854492188,0.16022491455078125,0.1953125,0.0390625,0.1875
impulse_noise/s5,697,0.171875,0.0234375,0.171875,0.0234375,-1.4809240669778756,-3.3878543245287793,0.8706738948822021,0.12932610511779785,0.171875,0.0234375,0.1796875
impulse_noise/s5,698,0.203125,0.0234375,0.203125,0.0234375,-1.4239001711203323,-3.5587778865814856,0.8942471742630005,0.10575282573699951,0.203125,0.0234375,0.203125
impulse_noise/s5,699,0.140625,0.0390625,0.140625,0.0390625,-1.617004389508292,-3.3807621647599015,0.8536796569824219,0.14632034301757812,0.140625,0.0390625,0.1328125
impulse_noise/s5,700,0.234375,0.09375,0.234375,0.09375,-1.4003872432583542,-2.824722853039133,0.8060172200202942,0.1939827799797058,0.234375,0.09375,0.25
impulse_noise/s5,701,0.1484375,0.0859375,0.1484375,0.0859375,-1.5736480731605287,-2.5945007575192593,0.7351385951042175,0.26486140489578247,0.1484375,0.0859375,0.1484375
impulse_noise/s5,702,0.1875,0.0078125,0.1875,0.0078125,-1.519992570976978,-3.7193439219889255,0.9001913070678711,0.0998086929321289,0.1875,0.0078125,0.1796875
impulse_noise/s5,703,0.09375,0.0234375,0.09375,0.0234375,-1.894338056147671,-3.7245226853115585,0.8617837429046631,0.13821625709533691,0.09375,0.0234375,0.09375
impulse_noise/s5,704,0.1328125,0.0390625,0.1328125,0.0390625,-1.8853274567018947,-3.4636345641249378,0.8289645910263062,0.17103540897369385,0.1328125,0.0390625,0.1171875
impulse_noise/s5,705,0.1484375,0.03125,0.1484375,0.03125,-1.816118179882299,-3.448810884305042,0.8365381360054016,0.1634618639945984,0.1484375,0.03125,0.1484375
impulse_noise/s5,706,0.1484375,0.046875,0.1484375,0.046875,-1.781513541472501,-3.230536229905122,0.8098480105400085,0.19015198945999146,0.1484375,0.046875,0.1640625
impulse_noise/s5,707,0.15625,0.0234375,0.15625,0.0234375,-1.7339562475213648,-3.4801188392696565,0.8514681458473206,0.14853185415267944,0.15625,0.0234375,0.1484375
impulse_noise/s5,708,0.1171875,0.0234375,0.1171875,0.0234375,-1.8766469325657475,-3.604910143951924,0.8491901755332947,0.15080982446670532,0.1171875,0.0234375,0.1171875
impulse_noise/s5,709,0.2265625,0.0390625,0.2265625,0.0390625,-1.5522354763569317,-3.4038282934451205,0.8643139600753784,0.13568603992462158,0.2265625,0.0390625,0.234375
impulse_noise/s5,710,0.1640625,0.03125,0.1640625,0.03125,-1.5902709365477075,-3.4189077489651334,0.8615992665290833,0.13840073347091675,0.1640625,0.03125,0.1640625
impulse_noise/s5,711,0.1640625,0.03125,0.1640625,0.03125,-1.5902709365477075,-3.4189077489651334,0.8615992665290833,0.13840073347091675,0.0625,0.0,0.0625
jpeg_compression/s5,712,0.40625,0.2109375,0.40625,0.2109375,-0.18974481085245185,-0.6596418254184652,0.615359365940094,0.384640634059906,0.40625,0.2109375,0.40625
jpeg_compression/s5,713,0.4140625,0.2109375,0.4140625,0.2109375,-0.26847050541832024,-0.9894627381276977,0.6728255152702332,0.32717448472976685,0.4140625,0.2109375,0.3984375
jpeg_compression/s5,714,0.3515625,0.25,0.3515625,0.25,-0.44032431172229924,-1.0440375133979036,0.6465054154396057,0.3534945845603943,0.3515625,0.25,0.3828125
jpeg_compression/s5,715,0.375,0.21875,0.375,0.21875,-0.475574967744145,-1.1585015946053954,0.6643915772438049,0.33560842275619507,0.375,0.21875,0.3984375
jpeg_compression/s5,716,0.4375,0.2578125,0.4375,0.2578125,-0.36344469801252555,-1.107935462369728,0.6779770851135254,0.3220229148864746,0.4375,0.2578125,0.4375
jpeg_compression/s5,717,0.359375,0.2578125,0.359375,0.2578125,-0.4707612743938418,-1.0826523962518944,0.6483720541000366,0.3516279458999634,0.359375,0.2578125,0.328125
jpeg_compression/s5,718,0.453125,0.2734375,0.453125,0.2734375,-0.3294067529483907,-1.0299519139578683,0.6683086156845093,0.3316913843154907,0.453125,0.2734375,0.453125
jpeg_compression/s5,719,0.3828125,0.265625,0.3828125,0.265625,-0.4035171536523928,-1.0234430858058554,0.650201678276062,0.349798321723938,0.3828125,0.265625,0.390625
jpeg_compression/s5,720,0.3671875,0.3125,0.3671875,0.3125,-0.4739093533073865,-0.9059502230850628,0.606360912322998,0.39363908767700195,0.3671875,0.3125,0.421875
jpeg_compression/s5,721,0.375,0.296875,0.375,0.296875,-0.4923674885366886,-0.884086866844471,0.5966965556144714,0.40330344438552856,0.375,0.296875,0.3828125
jpeg_compression/s5,722,0.40625,0.2578125,0.40625,0.2578125,-0.43592855512079615,-0.9707280984892658,0.6306018233299255,0.36939817667007446,0.40625,0.2578125,0.4609375
jpeg_compression/s5,723,0.4765625,0.28125,0.4765625,0.28125,-0.2648736551692255,-0.954498868541098,0.6658835411071777,0.33411645889282227,0.4765625,0.28125,0.5078125
jpeg_compression/s5,724,0.3046875,0.234375,0.3046875,0.234375,-0.5449741893858594,-1.0691344827747573,0.6281200647354126,0.3718799352645874,0.3046875,0.234375,0.3203125
jpeg_compression/s5,725,0.4375,0.2734375,0.4375,0.2734375,-0.3981443088333827,-1.0231929572192997,0.6513658761978149,0.34863412380218506,0.4375,0.2734375,0.4453125
jpeg_compression/s5,726,0.359375,0.25,0.359375,0.25,-0.4881110798042704,-1.0609026229437046,0.6394070386886597,0.36059296131134033,0.359375,0.25,0.390625
jpeg_compression/s5,727,0.359375,0.2109375,0.359375,0.2109375,-0.5330944652897143,-1.1900931368903174,0.6585858464241028,0.3414141535758972,0.359375,0.2109375,0.3515625
jpeg_compression/s5,728,0.4609375,0.34375,0.4609375,0.34375,-0.3448317629906271,-0.9183601509076849,0.6395769119262695,0.36042308807373047,0.4609375,0.34375,0.4609375
jpeg_compression/s5,729,0.34375,0.2578125,0.34375,0.2578125,-0.4957294639578398,-0.9878647405208727,0.6206093430519104,0.3793906569480896,0.34375,0.2578125,0.3984375
jpeg_compression/s5,730,0.375,0.2578125,0.375,0.2578125,-0.5032775438619153,-1.0226170353274666,0.6269932985305786,0.3730067014694214,0.375,0.2578125,0.4140625
jpeg_compression/s5,731,0.3984375,0.28125,0.3984375,0.28125,-0.45762866649563666,-0.9804433369601984,0.6278057098388672,0.3721942901611328,0.3984375,0.28125,0.390625
jpeg_compression/s5,732,0.4453125,0.3125,0.4453125,0.3125,-0.33862863785120095,-0.8844503486622343,0.6331656575202942,0.3668343424797058,0.4453125,0.3125,0.421875
jpeg_compression/s5,733,0.4140625,0.34375,0.4140625,0.34375,-0.34291241891769475,-0.7655387567936434,0.6041114926338196,0.3958885073661804,0.4140625,0.34375,0.4453125
jpeg_compression/s5,734,0.453125,0.3359375,0.453125,0.3359375,-0.26548232521031717,-0.7234949487951987,0.6125426292419434,0.38745737075805664,0.453125,0.3359375,0.46875
jpeg_compression/s5,735,0.4140625,0.296875,0.4140625,0.296875,-0.30633926259725286,-0.7928592296995389,0.619286298751831,0.38071370124816895,0.4140625,0.296875,0.4453125
jpeg_compression/s5,736,0.40625,0.203125,0.40625,0.203125,-0.34291444215107825,-1.0798677524811642,0.6763292551040649,0.32367074489593506,0.40625,0.203125,0.40625
jpeg_compression/s5,737,0.5078125,0.3203125,0.5078125,0.3203125,-0.15583094932348684,-0.9161019022157201,0.6814125180244446,0.3185874819755554,0.5078125,0.3203125,0.515625
jpeg_compression/s5,738,0.4609375,0.296875,0.4609375,0.296875,-0.15620000500751338,-0.8891627064097997,0.6754550933837891,0.32454490661621094,0.4609375,0.296875,0.484375
jpeg_compression/s5,739,0.375,0.2265625,0.375,0.2265625,-0.33351281438675207,-1.0584933632789577,0.6737028360366821,0.32629716396331787,0.375,0.2265625,0.3828125
jpeg_compression/s5,740,0.390625,0.2734375,0.390625,0.2734375,-0.3890993178240988,-1.0178723974714,0.6522112488746643,0.3477887511253357,0.390625,0.2734375,0.4296875
jpeg_compression/s5,741,0.4765625,0.3359375,0.4765625,0.3359375,-0.24145903652087683,-0.849661769134077,0.647530734539032,0.352469265460968,0.4765625,0.3359375,0.5234375
jpeg_compression/s5,742,0.546875,0.3359375,0.546875,0.3359375,-0.026703402508968604,-0.7655564549654155,0.6767449975013733,0.3232550024986267,0.546875,0.3359375,0.5625
jpeg_compression/s5,743,0.421875,0.2734375,0.421875,0.2734375,-0.17089222457443198,-0.8714039433146288,0.6683012247085571,0.33169877529144287,0.421875,0.2734375,0.4375
jpeg_compression/s5,744,0.4375,0.3203125,0.4375,0.3203125,-0.21110332642766902,-0.8118699976324524,0.6458316445350647,0.3541683554649353,0.4375,0.3203125,0.4765625
jpeg_compression/s5,745,0.375,0.2578125,0.375,0.2578125,-0.3609644750968299,-0.9346196638832565,0.6396061778068542,0.36039382219314575,0.375,0.2578125,0.40625
jpeg_compression/s5,746,0.375,0.2578125,0.375,0.2578125,-0.43589504943141033,-0.9959944970086585,0.6364755630493164,0.3635244369506836,0.375,0.2578125,0.390625
jpeg_compression/s5,747,0.4140625,0.2578125,0.4140625,0.2578125,-0.39154562470779947,-1.0266819135713594,0.6536532044410706,0.34634679555892944,0.4140625,0.2578125,0.453125
jpeg_compression/s5,748,0.390625,0.2734375,0.390625,0.2734375,-0.4181157229846225,-1.0019666726176009,0.6419529914855957,0.3580470085144043,0.390625,0.2734375,0.4140625
jpeg_compression/s5,749,0.34375,0.25,0.34375,0.25,-0.5323714439548375,-1.0502894806428553,0.6266608238220215,0.3733391761779785,0.34375,0.25,0.375
jpeg_compression/s5,750,0.34375,0.28125,0.34375,0.28125,-0.589499304439945,-0.9942795596178928,0.5998356342315674,0.4001643657684326,0.34375,0.28125,0.390625
jpeg_compression/s5,751,0.3828125,0.2265625,0.3828125,0.2265625,-0.5335634293981699,-1.1110517898830043,0.6404892206192017,0.35951077938079834,0.3828125,0.2265625,0.3984375
jpeg_compression/s5,752,0.3046875,0.234375,0.3046875,0.234375,-0.6793190765003316,-1.1474109434457105,0.6149320602416992,0.3850679397583008,0.3046875,0.234375,0.3125
jpeg_compression/s5,753,0.4375,0.328125,0.4375,0.328125,-0.46531675239061887,-0.932044310707925,0.6146089434623718,0.3853910565376282,0.4375,0.328125,0.4921875
jpeg_compression/s5,754,0.3203125,0.296875,0.3203125,0.296875,-0.6088264021704475,-0.8971339106559022,0.5715817213058472,0.42841827869415283,0.3203125,0.296875,0.359375
jpeg_compression/s5,755,0.4609375,0.3046875,0.4609375,0.3046875,-0.3826977314309937,-0.8611043171291978,0.6173715591430664,0.3826284408569336,0.4609375,0.3046875,0.4453125
jpeg_compression/s5,756,0.453125,0.3046875,0.453125,0.3046875,-0.28537498146696666,-0.8430895203658455,0.6359235644340515,0.3640764355659485,0.453125,0.3046875,0.453125
jpeg_compression/s5,757,0.453125,0.2421875,0.453125,0.2421875,-0.23671360648495313,-0.991906647192041,0.6803091764450073,0.3196908235549927,0.453125,0.2421875,0.4453125
jpeg_compression/s5,758,0.40625,0.2421875,0.40625,0.2421875,-0.3081016140949284,-1.0663152106051388,0.6809657216072083,0.31903427839279175,0.40625,0.2421875,0.40625
jpeg_compression/s5,759,0.4765625,0.328125,0.4765625,0.328125,-0.20096018465629165,-0.8914964442876392,0.6660861968994141,0.33391380310058594,0.4765625,0.328125,0.4921875
jpeg_compression/s5,760,0.484375,0.2578125,0.484375,0.2578125,-0.1317402708188128,-0.9744328872108499,0.6990320086479187,0.3009679913520813,0.484375,0.2578125,0.46875
jpeg_compression/s5,761,0.3828125,0.2890625,0.3828125,0.2890625,-0.30468391258760386,-0.9371872405417377,0.6530568599700928,0.3469431400299072,0.3828125,0.2890625,0.3984375
jpeg_compression/s5,762,0.3359375,0.203125,0.3359375,0.203125,-0.49306752669217896,-1.1520317579022634,0.6590276956558228,0.34097230434417725,0.3359375,0.203125,0.34375
jpeg_compression/s5,763,0.3984375,0.3046875,0.3984375,0.3046875,-0.45252365791076854,-0.9885532407523784,0.6308883428573608,0.36911165714263916,0.3984375,0.3046875,0.453125
