corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
impulse_noise/s5,654,-0.9822438787086867,-0.9715358589310199,0.32203024596674723,0.3074270319364515,-0.5568686466711725,-0.6112425230147545,0.7047419548034668,0.2952580451965332,0.1796875,0.0859375,0.171875
impulse_noise/s5,655,-0.9822438787086867,-0.9715358589310199,0.32203024596674723,0.3074270319364515,-0.5568686466711725,-0.6112425230147545,0.7047419548034668,0.2952580451965332,0.2109375,0.0234375,0.203125
impulse_noise/s5,656,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.109375,0.03125,0.09375
impulse_noise/s5,657,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.125,0.0546875,0.1328125
impulse_noise/s5,658,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.171875,0.046875,0.171875
impulse_noise/s5,659,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.203125,0.0546875,0.1953125
impulse_noise/s5,660,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.1484375,0.015625,0.1484375
impulse_noise/s5,661,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.1484375,0.0234375,0.140625
impulse_noise/s5,662,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.203125,0.046875,0.1796875
impulse_noise/s5,663,-0.9785436564125121,-0.971382905729115,0.3260501404576601,0.3075320641177193,-0.6414865939105245,-0.7114625513326052,0.753917396068573,0.246082603931427,0.1953125,0.046875,0.203125
impulse_noise/s5,664,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.1328125,0.0390625,0.1328125
impulse_noise/s5,665,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.203125,0.03125,0.171875
impulse_noise/s5,666,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.203125,0.0234375,0.1875
impulse_noise/s5,667,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.15625,0.0390625,0.15625
impulse_noise/s5,668,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.1484375,0.0390625,0.15625
impulse_noise/s5,669,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.203125,0.03125,0.1875
impulse_noise/s5,670,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.1796875,0.0625,0.1875
impulse_noise/s5,671,-0.9773277238127775,-0.970563311886508,0.32737112075769437,0.3080948750165472,-0.6807929379006294,-0.7602518118087371,0.780972421169281,0.219027578830719,0.1171875,0.03125,0.1015625
