corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
brightness/s5,78,0.720703125,0.693359375,0.720703125,0.693359375,0.9479520137806199,0.8158719841271078,0.6593502759933472,0.34064972400665283,0.7265625,0.734375,0.7578125
brightness/s5,79,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.7316176295280457,1.002845294294278,1.002845294294278,0.5,0.5,0.6875,0.5625,0.75
defocus_blur/s5,80,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.0,0.0,0.5,0.5,0.34375,0.1171875,0.3359375
defocus_blur/s5,81,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.0,0.0,0.5,0.5,0.3203125,0.1953125,0.375
defocus_blur/s5,82,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.7316176295280457,0.0,0.0,0.5,0.5,0.265625,0.15625,0.2890625
defocus_blur/s5,83,0.31640625,0.15625,0.31640625,0.15625,-0.7703368192510753,-1.6863989535702288,0.989852249622345,0.01014775037765503,0.3359375,0.15625,0.3359375
defocus_blur/s5,84,0.31640625,0.15625,0.31640625,0.15625,-0.7703368192510753,-1.6863989535702288,0.989852249622345,0.01014775037765503,0.3125,0.140625,0.3125
defocus_blur/s5,85,0.31640625,0.15625,0.31640625,0.15625,-0.7703368192510753,-1.6863989535702288,0.989852249622345,0.01014775037765503,0.25,0.1171875,0.25
defocus_blur/s5,86,0.31640625,0.15625,0.31640625,0.15625,-0.7703368192510753,-1.6863989535702288,0.989852249622345,0.01014775037765503,0.390625,0.1953125,0.390625
defocus_blur/s5,87,0.302734375,0.14453125,0.302734375,0.14453125,-0.8343106648603924,-1.7781538171722764,0.9911566972732544,0.008843302726745605,0.2578125,0.125,0.2578125
defocus_blur/s5,88,0.302734375,0.14453125,0.302734375,0.14453125,-0.8343106648603924,-1.7781538171722764,0.9911566972732544,0.008843302726745605,0.296875,0.1796875,0.296875
defocus_blur/s5,89,0.302734375,0.14453125,0.302734375,0.14453125,-0.8343106648603924,-1.7781538171722764,0.9911566972732544,0.008843302726745605,0.3125,0.125,0.3125
defocus_blur/s5,90,0.302734375,0.14453125,0.302734375,0.14453125,-0.8343106648603924,-1.7781538171722764,0.9911566972732544,0.008843302726745605,0.28125,0.1484375,0.28125
defocus_blur/s5,91,0.31640625,0.146484375,0.31640625,0.146484375,-0.7703368192510753,-1.7624450815592796,0.993039608001709,0.006960391998291016,0.375,0.1328125,0.375
defocus_blur/s5,92,0.31640625,0.146484375,0.31640625,0.146484375,-0.7703368192510753,-1.7624450815592796,0.993039608001709,0.006960391998291016,0.28125,0.1015625,0.28125
defocus_blur/s5,93,0.31640625,0.146484375,0.31640625,0.146484375,-0.7703368192510753,-1.7624450815592796,0.993039608001709,0.006960391998291016,0.40625,0.234375,0.40625
defocus_blur/s5,94,0.31640625,0.146484375,0.31640625,0.146484375,-0.7703368192510753,-1.7624450815592796,0.993039608001709,0.006960391998291016,0.25,0.15625,0.25
defocus_blur/s5,95,0.29296875,0.154296875,0.29296875,0.154296875,-0.8810089177295153,-1.7012898755354684,0.9837199449539185,0.016280055046081543,0.234375,0.125,0.2421875
defocus_blur/s5,96,0.29296875,0.154296875,0.29296875,0.154296875,-0.8810089177295153,-1.7012898755354684,0.9837199449539185,0.016280055046081543,0.3125,0.1640625,0.3125
defocus_blur/s5,97,0.29296875,0.154296875,0.29296875,0.154296875,-0.8810089177295153,-1.7012898755354684,0.9837199449539185,0.016280055046081543,0.3359375,0.1171875,0.34375
defocus_blur/s5,98,0.29296875,0.154296875,0.29296875,0.154296875,-0.8810089177295153,-1.7012898755354684,0.9837199449539185,0.016280055046081543,0.2890625,0.1171875,0.2890625
defocus_blur/s5,99,0.296875,0.1328125,0.296875,0.1328125,-0.8622235106038793,-1.8763168572561182,0.9937596917152405,0.0062403082847595215,0.25,0.1328125,0.25
defocus_blur/s5,100,0.296875,0.1328125,0.296875,0.1328125,-0.8622235106038793,-1.8763168572561182,0.9937596917152405,0.0062403082847595215,0.3828125,0.171875,0.3828125
defocus_blur/s5,101,0.296875,0.1328125,0.296875,0.1328125,-0.8622235106038793,-1.8763168572561182,0.9937596917152405,0.0062403082847595215,0.3671875,0.2265625,0.3671875
defocus_blur/s5,102,0.296875,0.1328125,0.296875,0.1328125,-0.8622235106038793,-1.8763168572561182,0.9937596917152405,0.0062403082847595215,0.375,0.1484375,0.375
defocus_blur/s5,103,0.34375,0.169921875,0.34375,0.169921875,-0.6466271649250525,-1.586181050269833,0.9909667372703552,0.009033262729644775,0.25,0.1328125,0.2578125
defocus_blur/s5,104,0.34375,0.169921875,0.34375,0.169921875,-0.6466271649250525,-1.586181050269833,0.9909667372703552,0.009033262729644775,0.40625,0.140625,0.40625
defocus_blur/s5,105,0.34375,0.169921875,0.34375,0.169921875,-0.6466271649250525,-1.586181050269833,0.9909667372703552,0.009033262729644775,0.3125,0.171875,0.3125
defocus_blur/s5,106,0.34375,0.169921875,0.34375,0.169921875,-0.6466271649250525,-1.586181050269833,0.9909667372703552,0.009033262729644775,0.3515625,0.140625,0.3515625
defocus_blur/s5,107,0.35546875,0.146484375,0.35546875,0.146484375,-0.5950859673837305,-1.7624450815592796,0.9970903396606445,0.0029096603393554688,0.3515625,0.1328125,0.3515625
defocus_blur/s5,108,0.35546875,0.146484375,0.35546875,0.146484375,-0.5950859673837305,-1.7624450815592796,0.9970903396606445,0.0029096603393554688,0.3671875,0.1875,0.3671875
defocus_blur/s5,109,0.35546875,0.146484375,0.35546875,0.146484375,-0.5950859673837305,-1.7624450815592796,0.9970903396606445,0.0029096603393554688,0.390625,0.1484375,0.390625
defocus_blur/s5,110,0.35546875,0.146484375,0.35546875,0.146484375,-0.5950859673837305,-1.7624450815592796,0.9970903396606445,0.0029096603393554688,0.40625,0.1953125,0.40625
defocus_blur/s5,111,0.384765625,0.17578125,0.384765625,0.17578125,-0.46936891008764453,-1.5451956437057468,0.9954093098640442,0.0045906901359558105,0.375,0.171875,0.375
defocus_blur/s5,112,0.384765625,0.17578125,0.384765625,0.17578125,-0.46936891008764453,-1.5451956437057468,0.9954093098640442,0.0045906901359558105,0.4765625,0.1796875,0.4765625
defocus_blur/s5,113,0.384765625,0.17578125,0.384765625,0.17578125,-0.46936891008764453,-1.5451956437057468,0.9954093098640442,0.0045906901359558105,0.3671875,0.1328125,0.3671875
defocus_blur/s5,114,0.384765625,0.17578125,0.384765625,0.17578125,-0.46936891008764453,-1.5451956437057468,0.9954093098640442,0.0045906901359558105,0.3125,0.109375,0.3125
defocus_blur/s5,115,0.38671875,0.15625,0.38671875,0.15625,-0.4611259552137182,-1.6863989535702288,0.997820258140564,0.002179741859436035,0.390625,0.203125,0.390625
defocus_blur/s5,116,0.38671875,0.15625,0.38671875,0.15625,-0.4611259552137182,-1.6863989535702288,0.997820258140564,0.002179741859436035,0.3828125,0.1328125,0.3828125
defocus_blur/s5,117,0.38671875,0.15625,0.38671875,0.15625,-0.4611259552137182,-1.6863989535702288,0.997820258140564,0.002179741859436035,0.3515625,0.140625,0.3515625
defocus_blur/s5,118,0.38671875,0.15625,0.38671875,0.15625,-0.4611259552137182,-1.6863989535702288,0.997820258140564,0.002179741859436035,0.3359375,0.1640625,0.3359375
defocus_blur/s5,119,0.330078125,0.138671875,0.330078125,0.138671875,-0.7078317322428664,-1.8263649984055306,0.9962887763977051,0.003711223602294922,0.25,0.1171875,0.25
defocus_blur/s5,120,0.330078125,0.138671875,0.330078125,0.138671875,-0.7078317322428664,-1.8263649984055306,0.9962887763977051,0.003711223602294922,0.3203125,0.1328125,0.3203125
defocus_blur/s5,121,0.330078125,0.138671875,0.330078125,0.138671875,-0.7078317322428664,-1.8263649984055306,0.9962887763977051,0.003711223602294922,0.3828125,0.1875,0.3828125
defocus_blur/s5,122,0.330078125,0.138671875,0.330078125,0.138671875,-0.7078317322428664,-1.8263649984055306,0.9962887763977051,0.003711223602294922,0.3359375,0.09375,0.3359375
defocus_blur/s5,123,0.3515625,0.16796875,0.3515625,0.16796875,-0.6121781180262782,-1.6000920500158626,0.9928931593894958,0.00710684061050415,0.3671875,0.2578125,0.3671875
defocus_blur/s5,124,0.3515625,0.16796875,0.3515625,0.16796875,-0.6121781180262782,-1.6000920500158626,0.9928931593894958,0.00710684061050415,0.40625,0.1953125,0.40625
defocus_blur/s5,125,0.3515625,0.16796875,0.3515625,0.16796875,-0.6121781180262782,-1.6000920500158626,0.9928931593894958,0.00710684061050415,0.328125,0.1171875,0.328125
defocus_blur/s5,126,0.3515625,0.16796875,0.3515625,0.16796875,-0.6121781180262782,-1.6000920500158626,0.9928931593894958,0.00710684061050415,0.359375,0.140625,0.359375
defocus_blur/s5,127,0.376953125,0.142578125,0.376953125,0.142578125,-0.502500913879959,-1.79403997192678,0.9984340071678162,0.0015659928321838379,0.4140625,0.1171875,0.4140625
defocus_blur/s5,128,0.376953125,0.142578125,0.376953125,0.142578125,-0.502500913879959,-1.79403997192678,0.9984340071678162,0.0015659928321838379,0.3671875,0.234375,0.3671875
defocus_blur/s5,129,0.376953125,0.142578125,0.376953125,0.142578125,-0.502500913879959,-1.79403997192678,0.9984340071678162,0.0015659928321838379,0.328125,0.15625,0.328125
defocus_blur/s5,130,0.376953125,0.142578125,0.376953125,0.142578125,-0.502500913879959,-1.79403997192678,0.9984340071678162,0.0015659928321838379,0.2265625,0.09375,0.2265625
defocus_blur/s5,131,0.322265625,0.162109375,0.322265625,0.162109375,-0.7433793060462786,-1.6426163111314191,0.9889715313911438,0.011028468608856201,0.3671875,0.1640625,0.3671875
defocus_blur/s5,132,0.322265625,0.162109375,0.322265625,0.162109375,-0.7433793060462786,-1.6426163111314191,0.9889715313911438,0.011028468608856201,0.296875,0.1640625,0.296875
defocus_blur/s5,133,0.322265625,0.162109375,0.322265625,0.162109375,-0.7433793060462786,-1.6426163111314191,0.9889715313911438,0.011028468608856201,0.296875,0.140625,0.296875
defocus_blur/s5,134,0.322265625,0.162109375,0.322265625,0.162109375,-0.7433793060462786,-1.6426163111314191,0.9889715313911438,0.011028468608856201,0.34375,0.1640625,0.34375
defocus_blur/s5,135,0.330078125,0.15625,0.330078125,0.15625,-0.7078317322428664,-1.6863989535702288,0.9925556778907776,0.007444322109222412,0.3828125,0.15625,0.3828125
defocus_blur/s5,136,0.330078125,0.15625,0.330078125,0.15625,-0.7078317322428664,-1.6863989535702288,0.9925556778907776,0.007444322109222412,0.3046875,0.15625,0.3046875
defocus_blur/s5,137,0.330078125,0.15625,0.330078125,0.15625,-0.7078317322428664,-1.6863989535702288,0.9925556778907776,0.007444322109222412,0.359375,0.1875,0.359375
defocus_blur/s5,138,0.330078125,0.15625,0.330078125,0.15625,-0.7078317322428664,-1.6863989535702288,0.9925556778907776,0.007444322109222412,0.421875,0.2109375,0.421875
defocus_blur/s5,139,0.365234375,0.1953125,0.365234375,0.1953125,-0.5527165654751509,-1.415853163361435,0.9868186712265015,0.013181328773498535,0.375,0.2265625,0.375
defocus_blur/s5,140,0.365234375,0.1953125,0.365234375,0.1953125,-0.5527165654751509,-1.415853163361435,0.9868186712265015,0.013181328773498535,0.375,0.171875,0.375
defocus_blur/s5,141,0.365234375,0.1953125,0.365234375,0.1953125,-0.5527165654751509,-1.415853163361435,0.9868186712265015,0.013181328773498535,0.3828125,0.1796875,0.3828125
defocus_blur/s5,142,0.365234375,0.1953125,0.365234375,0.1953125,-0.5527165654751509,-1.415853163361435,0.9868186712265015,0.013181328773498535,0.3046875,0.109375,0.3046875
defocus_blur/s5,143,0.353515625,0.1484375,0.353515625,0.1484375,-0.6036213441112371,-1.7469089030627032,0.9967194199562073,0.0032805800437927246,0.3515625,0.1328125,0.3515625
defocus_blur/s5,144,0.353515625,0.1484375,0.353515625,0.1484375,-0.6036213441112371,-1.7469089030627032,0.9967194199562073,0.0032805800437927246,0.4296875,0.1328125,0.4296875
defocus_blur/s5,145,0.353515625,0.1484375,0.353515625,0.1484375,-0.6036213441112371,-1.7469089030627032,0.9967194199562073,0.0032805800437927246,0.3203125,0.1875,0.3203125
defocus_blur/s5,146,0.353515625,0.1484375,0.353515625,0.1484375,-0.6036213441112371,-1.7469089030627032,0.9967194199562073,0.0032805800437927246,0.359375,0.140625,0.3671875
defocus_blur/s5,147,0.375,0.158203125,0.375,0.158203125,-0.5108256237659907,-1.671658935431309,0.996994137763977,0.0030058622360229492,0.390625,0.171875,0.390625
defocus_blur/s5,148,0.375,0.158203125,0.375,0.158203125,-0.5108256237659907,-1.671658935431309,0.996994137763977,0.0030058622360229492,0.34375,0.09375,0.34375
defocus_blur/s5,149,0.375,0.158203125,0.375,0.158203125,-0.5108256237659907,-1.671658935431309,0.996994137763977,0.0030058622360229492,0.3671875,0.171875,0.3671875
defocus_blur/s5,150,0.375,0.158203125,0.375,0.158203125,-0.5108256237659907,-1.671658935431309,0.996994137763977,0.0030058622360229492,0.375,0.1484375,0.375
defocus_blur/s5,151,0.369140625,0.15625,0.369140625,0.15625,-0.5359053081630142,-1.6863989535702288,0.9968351721763611,0.003164827823638916,0.390625,0.2109375,0.390625
defocus_blur/s5,152,0.369140625,0.15625,0.369140625,0.15625,-0.5359053081630142,-1.6863989535702288,0.9968351721763611,0.003164827823638916,0.3671875,0.2109375,0.3671875
defocus_blur/s5,153,0.369140625,0.15625,0.369140625,0.15625,-0.5359053081630142,-1.6863989535702288,0.9968351721763611,0.003164827823638916,0.453125,0.15625,0.453125
defocus_blur/s5,154,0.369140625,0.15625,0.369140625,0.15625,-0.5359053081630142,-1.6863989535702288,0.9968351721763611,0.003164827823638916,0.40625,0.1484375,0.3984375
defocus_blur/s5,155,0.3984375,0.1640625,0.3984375,0.1640625,-0.41197978912935806,-1.6283063967384832,0.9977207779884338,0.002279222011566162,0.3671875,0.140625,0.3671875
defocus_blur/s5,156,0.3984375,0.1640625,0.3984375,0.1640625,-0.41197978912935806,-1.6283063967384832,0.9977207779884338,0.002279222011566162,0.3984375,0.1640625,0.3984375
defocus_blur/s5,157,0.3984375,0.1640625,0.3984375,0.1640625,-0.41197978912935806,-1.6283063967384832,0.9977207779884338,0.002279222011566162,0.3046875,0.1484375,0.3046875
defocus_blur/s5,158,0.3602941334247589,0.15808823704719543,0.3602941334247589,0.15808823704719543,-0.5740877520887991,-1.6725218746891828,0.9958979487419128,0.004102051258087158,0.5,0.1875,0.5
fog/s5,159,0.3602941334247589,0.15808823704719543,0.3602941334247589,0.15808823704719543,0.0,0.0,0.5,0.5,0.4921875,0.6484375,0.65625
fog/s5,160,0.3602941334247589,0.15808823704719543,0.3602941334247589,0.15808823704719543,0.0,0.0,0.5,0.5,0.4296875,0.609375,0.65625
fog/s5,161,0.3602941334247589,0.15808823704719543,0.3602941334247589,0.15808823704719543,0.0,0.0,0.5,0.5,0.4140625,0.59375,0.609375
