corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
fog/s5,181,0.6050068140029907,0.4996499717235565,0.6050068140029907,0.4996499717235565,large,1.3591949939727783,0.4921875,0.5859375,0.5859375,small,False
fog/s5,182,0.5258263349533081,0.4599086046218872,0.5258263349533081,0.4599086046218872,large,1.0416353940963745,0.4609375,0.5390625,0.640625,small,False
fog/s5,183,0.5330847501754761,0.44777941703796387,0.5330847501754761,0.44777941703796387,large,1.0037297010421753,0.4140625,0.5078125,0.53125,small,False
fog/s5,184,0.5658137202262878,0.4811226725578308,0.5658137202262878,0.4811226725578308,large,1.0266867876052856,0.5390625,0.6171875,0.671875,small,False
fog/s5,185,0.5886216163635254,0.49968695640563965,0.5886216163635254,0.49968695640563965,large,0.9463008046150208,0.515625,0.59375,0.65625,small,False
fog/s5,186,0.5407739281654358,0.4571472406387329,0.5407739281654358,0.4571472406387329,large,1.3731122016906738,0.453125,0.5234375,0.546875,small,False
fog/s5,187,0.5667375922203064,0.5146964192390442,0.5667375922203064,0.5146964192390442,large,1.3316341638565063,0.421875,0.625,0.609375,small,False
fog/s5,188,0.5535504221916199,0.451130211353302,0.5535504221916199,0.451130211353302,large,1.1054506301879883,0.46875,0.5546875,0.5859375,small,False
fog/s5,189,0.572527289390564,0.4500353932380676,0.572527289390564,0.4500353932380676,large,1.0425419807434082,0.4921875,0.5546875,0.6171875,small,False
fog/s5,190,0.5747641324996948,0.5584869980812073,0.5747641324996948,0.5584869980812073,large,1.0199286937713623,0.46875,0.59375,0.6171875,small,False
fog/s5,191,0.5594713687896729,0.49858224391937256,0.5594713687896729,0.49858224391937256,large,1.0523571968078613,0.515625,0.59375,0.6328125,small,False
fog/s5,192,0.5706808567047119,0.49827325344085693,0.5706808567047119,0.49827325344085693,large,1.110999345779419,0.4921875,0.5859375,0.6640625,small,False
fog/s5,193,0.5612298250198364,0.47721654176712036,0.5612298250198364,0.47721654176712036,large,0.9310949444770813,0.4453125,0.5625,0.6484375,small,False
fog/s5,194,0.5929964780807495,0.5360202789306641,0.5929964780807495,0.5360202789306641,large,1.3474657535552979,0.4921875,0.625,0.6328125,small,False
fog/s5,195,0.5720344185829163,0.4944925308227539,0.5720344185829163,0.4944925308227539,large,1.0249786376953125,0.546875,0.546875,0.6484375,tie,False
fog/s5,196,0.5627999305725098,0.4370470643043518,0.5627999305725098,0.4370470643043518,large,1.039047122001648,0.46875,0.5546875,0.625,small,False
fog/s5,197,0.5574861764907837,0.5422385931015015,0.5574861764907837,0.5422385931015015,large,1.363194227218628,0.5,0.6015625,0.65625,small,False
fog/s5,198,0.5788185596466064,0.4989723563194275,0.5788185596466064,0.4989723563194275,large,1.0430002212524414,0.53125,0.6171875,0.6171875,small,False
fog/s5,199,0.5685321092605591,0.4908163249492645,0.5685321092605591,0.4908163249492645,large,1.0286117792129517,0.5078125,0.5703125,0.640625,small,False
fog/s5,200,0.5617111921310425,0.2860785722732544,0.5617111921310425,0.2860785722732544,large,0.9135802984237671,0.375,0.75,0.5,small,False
frost/s5,201,0.7394279837608337,0.4133647680282593,0.7394279837608337,0.4133647680282593,large,1.0034794807434082,0.5234375,0.3828125,0.578125,large,True
frost/s5,202,0.7555332183837891,0.44388464093208313,0.7555332183837891,0.44388464093208313,large,0.8138471245765686,0.5703125,0.5,0.5859375,large,True
frost/s5,203,0.7295606136322021,0.48285815119743347,0.7295606136322021,0.48285815119743347,large,1.0322197675704956,0.4921875,0.4375,0.5390625,large,True
frost/s5,204,0.7148807644844055,0.3984571695327759,0.7148807644844055,0.3984571695327759,large,0.7538880705833435,0.4765625,0.3984375,0.53125,large,True
frost/s5,205,0.6693090796470642,0.3662163019180298,0.6693090796470642,0.3662163019180298,large,0.8245887756347656,0.4765625,0.4453125,0.546875,large,True
frost/s5,206,0.758251428604126,0.4165869355201721,0.758251428604126,0.4165869355201721,large,0.8654474020004272,0.5234375,0.4765625,0.5859375,large,True
frost/s5,207,0.7295843362808228,0.4678194224834442,0.7295843362808228,0.4678194224834442,large,0.8851298689842224,0.4296875,0.46875,0.515625,small,False
frost/s5,208,0.7314144372940063,0.41790327429771423,0.7314144372940063,0.41790327429771423,large,1.3671640157699585,0.484375,0.4375,0.53125,large,True
frost/s5,209,0.7309737205505371,0.40683257579803467,0.7309737205505371,0.40683257579803467,large,0.9628182649612427,0.5234375,0.4296875,0.5859375,large,True
frost/s5,210,0.7392779588699341,0.4714844822883606,0.7392779588699341,0.4714844822883606,large,0.8952814340591431,0.5625,0.453125,0.625,large,True
frost/s5,211,0.7263212203979492,0.37866801023483276,0.7263212203979492,0.37866801023483276,large,0.8865329027175903,0.453125,0.4140625,0.515625,large,True
frost/s5,212,0.7443791627883911,0.4427507221698761,0.7443791627883911,0.4427507221698761,large,0.8122438192367554,0.5703125,0.5078125,0.6328125,large,True
frost/s5,213,0.7416764497756958,0.3990135192871094,0.7416764497756958,0.3990135192871094,large,0.81388920545578,0.578125,0.46875,0.640625,large,True
frost/s5,214,0.6945297122001648,0.39520227909088135,0.6945297122001648,0.39520227909088135,large,0.8053659796714783,0.4765625,0.390625,0.5859375,large,True
frost/s5,215,0.7718998193740845,0.4485325217247009,0.7718998193740845,0.4485325217247009,large,1.2734454870224,0.5859375,0.4765625,0.625,large,True
frost/s5,216,0.7625700235366821,0.4882604479789734,0.7625700235366821,0.4882604479789734,large,1.0307042598724365,0.5625,0.5703125,0.609375,small,False
frost/s5,217,0.750810980796814,0.49280253052711487,0.750810980796814,0.49280253052711487,large,1.0357379913330078,0.5859375,0.4921875,0.6328125,large,True
frost/s5,218,0.6865346431732178,0.4168468713760376,0.6865346431732178,0.4168468713760376,large,0.8586803078651428,0.4921875,0.3984375,0.5390625,large,True
frost/s5,219,0.7512367963790894,0.45887359976768494,0.7512367963790894,0.45887359976768494,large,0.8796278238296509,0.5625,0.5,0.640625,large,True
frost/s5,220,0.7493208050727844,0.4653908908367157,0.7493208050727844,0.4653908908367157,large,0.8246437311172485,0.578125,0.515625,0.65625,large,True
frost/s5,221,0.7519738674163818,0.40321895480155945,0.7519738674163818,0.40321895480155945,large,0.9105547666549683,0.5078125,0.4453125,0.546875,large,True
frost/s5,222,0.7290884256362915,0.4067825675010681,0.7290884256362915,0.4067825675010681,large,0.9444760084152222,0.4921875,0.4296875,0.5,large,True
frost/s5,223,0.7139532566070557,0.41756969690322876,0.7139532566070557,0.41756969690322876,large,0.7550705671310425,0.453125,0.4140625,0.5234375,large,True
frost/s5,224,0.7475810050964355,0.39795631170272827,0.7475810050964355,0.39795631170272827,large,0.8633060455322266,0.53125,0.4921875,0.59375,large,True
frost/s5,225,0.7622915506362915,0.46201291680336,0.7622915506362915,0.46201291680336,large,0.9705783724784851,0.546875,0.46875,0.609375,large,True
frost/s5,226,0.7147034406661987,0.41274043917655945,0.7147034406661987,0.41274043917655945,large,1.0277706384658813,0.4453125,0.3828125,0.515625,large,True
frost/s5,227,0.7109547853469849,0.43440747261047363,0.7109547853469849,0.43440747261047363,large,0.8850576877593994,0.5,0.4921875,0.6015625,large,True
frost/s5,228,0.7446054220199585,0.35335999727249146,0.7446054220199585,0.35335999727249146,large,0.85249924659729,0.4765625,0.3671875,0.5234375,large,True
frost/s5,229,0.7631903886795044,0.42204639315605164,0.7631903886795044,0.42204639315605164,large,0.8586395382881165,0.5234375,0.3984375,0.59375,large,True
frost/s5,230,0.7272571325302124,0.4494090676307678,0.7272571325302124,0.4494090676307678,large,0.981900155544281,0.484375,0.453125,0.53125,large,True
frost/s5,231,0.7161559462547302,0.4224391579627991,0.7161559462547302,0.4224391579627991,large,1.284774899482727,0.5625,0.4296875,0.6484375,large,True
frost/s5,232,0.737619161605835,0.42518752813339233,0.737619161605835,0.42518752813339233,large,0.9243900179862976,0.5390625,0.46875,0.6015625,large,True
frost/s5,233,0.7405775785446167,0.4560019373893738,0.7405775785446167,0.4560019373893738,large,0.8646175265312195,0.4921875,0.4296875,0.5390625,large,True
frost/s5,234,0.7513341903686523,0.44793790578842163,0.7513341903686523,0.44793790578842163,large,1.0870146751403809,0.5546875,0.5390625,0.6328125,large,True
frost/s5,235,0.7382631301879883,0.44520440697669983,0.7382631301879883,0.44520440697669983,large,0.9027038216590881,0.5,0.4296875,0.5859375,large,True
frost/s5,236,0.7481861114501953,0.44650742411613464,0.7481861114501953,0.44650742411613464,large,0.8266371488571167,0.5703125,0.4296875,0.5625,large,True
frost/s5,237,0.7286618947982788,0.47503215074539185,0.7286618947982788,0.47503215074539185,large,0.8704096674919128,0.5,0.453125,0.5546875,large,True
frost/s5,238,0.7528773546218872,0.4218894839286804,0.7528773546218872,0.4218894839286804,large,0.9034469127655029,0.578125,0.5234375,0.625,large,True
frost/s5,239,0.7287875413894653,0.45212292671203613,0.7287875413894653,0.45212292671203613,large,0.9010164141654968,0.546875,0.46875,0.59375,large,True
frost/s5,240,0.8257097601890564,0.28569290041923523,0.8257097601890564,0.28569290041923523,large,0.8121182918548584,0.375,0.375,0.375,tie,False
gaussian_noise/s5,241,0.5864019393920898,0.1352512240409851,0.5864019393920898,0.1352512240409851,large,1.5263292789459229,0.3515625,0.1953125,0.375,large,True
gaussian_noise/s5,242,0.5935348272323608,0.15163350105285645,0.5935348272323608,0.15163350105285645,large,0.6651924252510071,0.3984375,0.203125,0.421875,large,True
gaussian_noise/s5,243,0.6004934906959534,0.1385989487171173,0.6004934906959534,0.1385989487171173,large,0.7299807071685791,0.359375,0.1484375,0.3359375,large,True
gaussian_noise/s5,244,0.5788167715072632,0.12696610391139984,0.5788167715072632,0.12696610391139984,large,1.5623623132705688,0.34375,0.140625,0.359375,large,True
gaussian_noise/s5,245,0.572365403175354,0.1117740198969841,0.572365403175354,0.1117740198969841,large,1.5147658586502075,0.25,0.0703125,0.28125,large,True
gaussian_noise/s5,246,0.607038140296936,0.13562574982643127,0.607038140296936,0.13562574982643127,large,0.8977667093276978,0.375,0.171875,0.4296875,large,True
gaussian_noise/s5,247,0.6089526414871216,0.1231561154127121,0.6089526414871216,0.1231561154127121,large,0.9391523003578186,0.359375,0.15625,0.375,large,True
gaussian_noise/s5,248,0.6126036047935486,0.1038382425904274,0.6126036047935486,0.1038382425904274,large,1.5698003768920898,0.3671875,0.2109375,0.359375,large,True
gaussian_noise/s5,249,0.6302854418754578,0.14647340774536133,0.6302854418754578,0.14647340774536133,large,1.5516849756240845,0.3359375,0.171875,0.40625,large,True
gaussian_noise/s5,250,0.6345840692520142,0.1442650556564331,0.6345840692520142,0.1442650556564331,large,1.5199624300003052,0.375,0.15625,0.3671875,large,True
gaussian_noise/s5,251,0.589180588722229,0.12133137881755829,0.589180588722229,0.12133137881755829,large,1.5620874166488647,0.3046875,0.109375,0.3203125,large,True
gaussian_noise/s5,252,0.5606651902198792,0.09719974547624588,0.5606651902198792,0.09719974547624588,large,1.6280996799468994,0.328125,0.125,0.359375,large,True
gaussian_noise/s5,253,0.5750482678413391,0.11675894260406494,0.5750482678413391,0.11675894260406494,large,0.759955108165741,0.28125,0.125,0.328125,large,True
gaussian_noise/s5,254,0.5921427011489868,0.14799821376800537,0.5921427011489868,0.14799821376800537,large,1.4878588914871216,0.3671875,0.1484375,0.3828125,large,True
gaussian_noise/s5,255,0.6351245045661926,0.15742594003677368,0.6351245045661926,0.15742594003677368,large,1.486029028892517,0.34375,0.1796875,0.3671875,large,True
gaussian_noise/s5,256,0.644700288772583,0.13141164183616638,0.644700288772583,0.13141164183616638,large,0.8817694187164307,0.4453125,0.171875,0.4375,large,True
gaussian_noise/s5,257,0.6526952981948853,0.14183342456817627,0.6526952981948853,0.14183342456817627,large,0.6741694211959839,0.390625,0.171875,0.4609375,large,True
gaussian_noise/s5,258,0.6122823357582092,0.127828910946846,0.6122823357582092,0.127828910946846,large,1.5605260133743286,0.3203125,0.140625,0.34375,large,True
gaussian_noise/s5,259,0.6337083578109741,0.11982734501361847,0.6337083578109741,0.11982734501361847,large,0.6484686136245728,0.3515625,0.1953125,0.3515625,large,True
gaussian_noise/s5,260,0.6437360048294067,0.18866877257823944,0.6437360048294067,0.18866877257823944,large,0.6401702761650085,0.4375,0.2265625,0.4609375,large,True
gaussian_noise/s5,261,0.6199034452438354,0.157333642244339,0.6199034452438354,0.157333642244339,large,1.562896490097046,0.3671875,0.1328125,0.359375,large,True
gaussian_noise/s5,262,0.5829179286956787,0.1458497941493988,0.5829179286956787,0.1458497941493988,large,0.7529702186584473,0.3203125,0.1640625,0.3359375,large,True
gaussian_noise/s5,263,0.5941619873046875,0.11271512508392334,0.5941619873046875,0.11271512508392334,large,1.519719123840332,0.2578125,0.109375,0.3046875,large,True
gaussian_noise/s5,264,0.637789249420166,0.160655677318573,0.637789249420166,0.160655677318573,large,0.7755520939826965,0.3984375,0.1875,0.40625,large,True
gaussian_noise/s5,265,0.6276251077651978,0.14265504479408264,0.6276251077651978,0.14265504479408264,large,1.5287187099456787,0.375,0.203125,0.4140625,large,True
gaussian_noise/s5,266,0.5787100791931152,0.10645514726638794,0.5787100791931152,0.10645514726638794,large,1.6124329566955566,0.2734375,0.1171875,0.28125,large,True
gaussian_noise/s5,267,0.639555811882019,0.1374259889125824,0.639555811882019,0.1374259889125824,large,1.5982238054275513,0.3515625,0.1953125,0.375,large,True
gaussian_noise/s5,268,0.5355722904205322,0.11628768593072891,0.5355722904205322,0.11628768593072891,large,1.629440426826477,0.3359375,0.140625,0.3515625,large,True
gaussian_noise/s5,269,0.6146624088287354,0.14514634013175964,0.6146624088287354,0.14514634013175964,large,1.5867750644683838,0.3203125,0.140625,0.34375,large,True
gaussian_noise/s5,270,0.6307661533355713,0.1328536570072174,0.6307661533355713,0.1328536570072174,large,1.555184006690979,0.3515625,0.125,0.375,large,True
gaussian_noise/s5,271,0.6020311117172241,0.13750538229942322,0.6020311117172241,0.13750538229942322,large,1.5210851430892944,0.34375,0.125,0.375,large,True
gaussian_noise/s5,272,0.5890792608261108,0.1358211636543274,0.5890792608261108,0.1358211636543274,large,1.4058301448822021,0.390625,0.1796875,0.4296875,large,True
gaussian_noise/s5,273,0.6224672198295593,0.15563778579235077,0.6224672198295593,0.15563778579235077,large,0.6728811860084534,0.390625,0.15625,0.4375,large,True
gaussian_noise/s5,274,0.6321617364883423,0.14687097072601318,0.6321617364883423,0.14687097072601318,large,1.621098518371582,0.4140625,0.2734375,0.4453125,large,True
gaussian_noise/s5,275,0.619236946105957,0.16823038458824158,0.619236946105957,0.16823038458824158,large,0.8373358249664307,0.3984375,0.171875,0.421875,large,True
gaussian_noise/s5,276,0.6317899227142334,0.15075503289699554,0.6317899227142334,0.15075503289699554,large,1.5415898561477661,0.3984375,0.171875,0.4375,large,True
gaussian_noise/s5,277,0.621620774269104,0.1437409222126007,0.621620774269104,0.1437409222126007,large,0.6721182465553284,0.3671875,0.1640625,0.375,large,True
gaussian_noise/s5,278,0.6237343549728394,0.11921656876802444,0.6237343549728394,0.11921656876802444,large,1.5452481508255005,0.453125,0.1796875,0.46875,large,True
gaussian_noise/s5,279,0.6131517887115479,0.14108790457248688,0.6131517887115479,0.14108790457248688,large,1.5636506080627441,0.34375,0.15625,0.375,large,True
gaussian_noise/s5,280,0.6118978261947632,0.04688594490289688,0.6118978261947632,0.04688594490289688,large,1.5839567184448242,0.25,0.0,0.125,large,True
glass_blur/s5,281,0.6225557923316956,0.19723191857337952,0.6225557923316956,0.19723191857337952,large,0.6932305097579956,0.21875,0.2109375,0.2734375,large,True
glass_blur/s5,282,0.5766128301620483,0.17913132905960083,0.5766128301620483,0.17913132905960083,large,1.5103851556777954,0.203125,0.1328125,0.21875,large,True
glass_blur/s5,283,0.5876132249832153,0.18558910489082336,0.5876132249832153,0.18558910489082336,large,1.4933652877807617,0.1328125,0.1171875,0.1640625,large,True
glass_blur/s5,284,0.585847020149231,0.18822407722473145,0.585847020149231,0.18822407722473145,large,1.620104193687439,0.1953125,0.1796875,0.2265625,large,True
glass_blur/s5,285,0.6169904470443726,0.16279274225234985,0.6169904470443726,0.16279274225234985,large,1.4191977977752686,0.1875,0.1171875,0.21875,large,True
glass_blur/s5,286,0.6360055804252625,0.20210468769073486,0.6360055804252625,0.20210468769073486,large,1.564471960067749,0.21875,0.15625,0.2109375,large,True
glass_blur/s5,287,0.5579997301101685,0.16776128113269806,0.5579997301101685,0.16776128113269806,large,1.2004458904266357,0.140625,0.109375,0.1640625,large,True
glass_blur/s5,288,0.6158851385116577,0.2107471525669098,0.6158851385116577,0.2107471525669098,large,0.8424025177955627,0.2109375,0.1953125,0.2734375,large,True
glass_blur/s5,289,0.5989824533462524,0.18629196286201477,0.5989824533462524,0.18629196286201477,large,1.518547534942627,0.203125,0.1796875,0.2421875,large,True
glass_blur/s5,290,0.6291230916976929,0.18925783038139343,0.6291230916976929,0.18925783038139343,large,1.5409338474273682,0.2421875,0.1640625,0.2890625,large,True
glass_blur/s5,291,0.5929163098335266,0.19650083780288696,0.5929163098335266,0.19650083780288696,large,1.4973667860031128,0.1953125,0.125,0.21875,large,True
glass_blur/s5,292,0.616068959236145,0.18504177033901215,0.616068959236145,0.18504177033901215,large,1.5057388544082642,0.1953125,0.1796875,0.2265625,large,True
glass_blur/s5,293,0.6086457371711731,0.20206306874752045,0.6086457371711731,0.20206306874752045,large,1.4871963262557983,0.1796875,0.171875,0.234375,large,True
glass_blur/s5,294,0.5888868570327759,0.20478004217147827,0.5888868570327759,0.20478004217147827,large,1.5104737281799316,0.171875,0.140625,0.1953125,large,True
glass_blur/s5,295,0.6367859840393066,0.2017190009355545,0.6367859840393066,0.2017190009355545,large,1.5126148462295532,0.21875,0.1484375,0.2578125,large,True
glass_blur/s5,296,0.6015534996986389,0.2215307652950287,0.6015534996986389,0.2215307652950287,large,0.792331874370575,0.21875,0.2109375,0.3125,large,True
glass_blur/s5,297,0.6366714239120483,0.2137589156627655,0.6366714239120483,0.2137589156627655,large,1.5500078201293945,0.2421875,0.1953125,0.28125,large,True
glass_blur/s5,298,0.5835044980049133,0.17507466673851013,0.5835044980049133,0.17507466673851013,large,1.5328962802886963,0.1796875,0.1484375,0.203125,large,True
glass_blur/s5,299,0.6222456693649292,0.18911655247211456,0.6222456693649292,0.18911655247211456,large,1.4434459209442139,0.1875,0.15625,0.2265625,large,True
glass_blur/s5,300,0.6264431476593018,0.19974979758262634,0.6264431476593018,0.19974979758262634,large,1.4854819774627686,0.1875,0.1171875,0.21875,large,True
glass_blur/s5,301,0.6302752494812012,0.19490842521190643,0.6302752494812012,0.19490842521190643,large,1.5264936685562134,0.1875,0.1640625,0.25,large,True
glass_blur/s5,302,0.6153571605682373,0.18420985341072083,0.6153571605682373,0.18420985341072083,large,0.7378475069999695,0.1875,0.15625,0.265625,large,True
glass_blur/s5,303,0.6171559691429138,0.1905634105205536,0.6171559691429138,0.1905634105205536,large,0.764418363571167,0.21875,0.109375,0.25,large,True
glass_blur/s5,304,0.6137760877609253,0.20233625173568726,0.6137760877609253,0.20233625173568726,large,1.466333031654358,0.1875,0.1953125,0.234375,small,False
glass_blur/s5,305,0.6434609889984131,0.2030128836631775,0.6434609889984131,0.2030128836631775,large,1.5818763971328735,0.2421875,0.1796875,0.265625,large,True
glass_blur/s5,306,0.592460572719574,0.19032815098762512,0.592460572719574,0.19032815098762512,large,1.5494540929794312,0.1640625,0.1328125,0.1953125,large,True
glass_blur/s5,307,0.5910596251487732,0.19586044549942017,0.5910596251487732,0.19586044549942017,large,1.5907949209213257,0.203125,0.125,0.2265625,large,True
glass_blur/s5,308,0.6181626319885254,0.19282600283622742,0.6181626319885254,0.19282600283622742,large,0.6490535736083984,0.1953125,0.1171875,0.234375,large,True
glass_blur/s5,309,0.610459566116333,0.21929866075515747,0.610459566116333,0.21929866075515747,large,1.535071849822998,0.2109375,0.171875,0.2265625,large,True
glass_blur/s5,310,0.6094611883163452,0.20185701549053192,0.6094611883163452,0.20185701549053192,large,1.2926303148269653,0.203125,0.1796875,0.234375,large,True
glass_blur/s5,311,0.5853425860404968,0.20158609747886658,0.5853425860404968,0.20158609747886658,large,1.453155755996704,0.25,0.171875,0.2890625,large,True
glass_blur/s5,312,0.6241450309753418,0.19157493114471436,0.6241450309753418,0.19157493114471436,large,1.5441958904266357,0.1875,0.171875,0.21875,large,True
glass_blur/s5,313,0.6528806686401367,0.2083253264427185,0.6528806686401367,0.2083253264427185,large,1.3926124572753906,0.3125,0.1640625,0.328125,large,True
glass_blur/s5,314,0.584522545337677,0.21153265237808228,0.584522545337677,0.21153265237808228,large,1.6053768396377563,0.21875,0.171875,0.21875,large,True
glass_blur/s5,315,0.611171543598175,0.22079458832740784,0.611171543598175,0.22079458832740784,large,0.8994343876838684,0.1875,0.125,0.2421875,large,True
glass_blur/s5,316,0.6076946258544922,0.20072463154792786,0.6076946258544922,0.20072463154792786,large,1.5143407583236694,0.2109375,0.1484375,0.234375,large,True
glass_blur/s5,317,0.6029654145240784,0.22414618730545044,0.6029654145240784,0.22414618730545044,large,1.6023658514022827,0.1796875,0.171875,0.2265625,large,True
glass_blur/s5,318,0.6028354167938232,0.17908018827438354,0.6028354167938232,0.17908018827438354,large,1.508323311805725,0.203125,0.15625,0.265625,large,True
glass_blur/s5,319,0.6034296751022339,0.20069944858551025,0.6034296751022339,0.20069944858551025,large,0.6640323400497437,0.2734375,0.1640625,0.34375,large,True
glass_blur/s5,320,0.7448412179946899,0.14869904518127441,0.7448412179946899,0.14869904518127441,large,1.5652179718017578,0.125,0.125,0.125,tie,False
impulse_noise/s5,321,0.615978479385376,0.14160966873168945,0.615978479385376,0.14160966873168945,large,1.5239514112472534,0.3671875,0.140625,0.390625,large,True
impulse_noise/s5,322,0.5689999461174011,0.13894174993038177,0.5689999461174011,0.13894174993038177,large,0.902765154838562,0.4453125,0.1875,0.46875,large,True
impulse_noise/s5,323,0.6166756749153137,0.14688876271247864,0.6166756749153137,0.14688876271247864,large,1.5305331945419312,0.359375,0.1953125,0.359375,large,True
impulse_noise/s5,324,0.5696674585342407,0.10219937562942505,0.5696674585342407,0.10219937562942505,large,1.5932517051696777,0.359375,0.09375,0.3515625,large,True
impulse_noise/s5,325,0.5438013672828674,0.10114686191082001,0.5438013672828674,0.10114686191082001,large,1.5170214176177979,0.265625,0.0859375,0.3046875,large,True
impulse_noise/s5,326,0.6204854846000671,0.14709238708019257,0.6204854846000671,0.14709238708019257,large,1.604387879371643,0.390625,0.1328125,0.421875,large,True
impulse_noise/s5,327,0.5728741884231567,0.1154138594865799,0.5728741884231567,0.1154138594865799,large,1.5527986288070679,0.3046875,0.1328125,0.3203125,large,True
impulse_noise/s5,328,0.5678446292877197,0.13623380661010742,0.5678446292877197,0.13623380661010742,large,1.5153863430023193,0.34375,0.21875,0.3984375,large,True
impulse_noise/s5,329,0.595789909362793,0.1622600257396698,0.595789909362793,0.1622600257396698,large,1.4527380466461182,0.375,0.2265625,0.40625,large,True
impulse_noise/s5,330,0.5862296223640442,0.13733239471912384,0.5862296223640442,0.13733239471912384,large,1.3831933736801147,0.3359375,0.1328125,0.3515625,large,True
impulse_noise/s5,331,0.5809244513511658,0.1219160407781601,0.5809244513511658,0.1219160407781601,large,1.5575737953186035,0.296875,0.1640625,0.296875,large,True
impulse_noise/s5,332,0.5932157635688782,0.14422310888767242,0.5932157635688782,0.14422310888767242,large,0.8720896244049072,0.390625,0.1796875,0.421875,large,True
impulse_noise/s5,333,0.5679522752761841,0.1293574571609497,0.5679522752761841,0.1293574571609497,large,1.5652620792388916,0.28125,0.1484375,0.3359375,large,True
impulse_noise/s5,334,0.5785142183303833,0.13125604391098022,0.5785142183303833,0.13125604391098022,large,1.5356831550598145,0.3359375,0.140625,0.390625,large,True
impulse_noise/s5,335,0.6172429323196411,0.1521972417831421,0.6172429323196411,0.1521972417831421,large,1.577846884727478,0.3671875,0.1640625,0.4140625,large,True
impulse_noise/s5,336,0.6305614709854126,0.13578301668167114,0.6305614709854126,0.13578301668167114,large,1.4808378219604492,0.40625,0.1953125,0.4296875,large,True
impulse_noise/s5,337,0.6444123983383179,0.10893614590167999,0.6444123983383179,0.10893614590167999,large,1.5465567111968994,0.421875,0.203125,0.46875,large,True
impulse_noise/s5,338,0.5604122877120972,0.1338673084974289,0.5604122877120972,0.1338673084974289,large,0.7088896632194519,0.359375,0.15625,0.3515625,large,True
impulse_noise/s5,339,0.6187666654586792,0.09397023916244507,0.6187666654586792,0.09397023916244507,large,1.5656282901763916,0.3359375,0.1484375,0.359375,large,True
impulse_noise/s5,340,0.5933306217193604,0.15234152972698212,0.5933306217193604,0.15234152972698212,large,0.7922803163528442,0.3828125,0.1875,0.421875,large,True
impulse_noise/s5,341,0.6275342106819153,0.1188872829079628,0.6275342106819153,0.1188872829079628,large,0.7526558637619019,0.375,0.1953125,0.390625,large,True
impulse_noise/s5,342,0.5596211552619934,0.1436215043067932,0.5596211552619934,0.1436215043067932,large,0.8860829472541809,0.3359375,0.15625,0.3984375,large,True
impulse_noise/s5,343,0.5590193271636963,0.12169308960437775,0.5590193271636963,0.12169308960437775,large,1.5822923183441162,0.28125,0.0703125,0.28125,large,True
impulse_noise/s5,344,0.6072757244110107,0.17867833375930786,0.6072757244110107,0.17867833375930786,large,0.7630723118782043,0.3984375,0.1953125,0.4296875,large,True
impulse_noise/s5,345,0.6344740390777588,0.12838447093963623,0.6344740390777588,0.12838447093963623,large,1.5922271013259888,0.3984375,0.1796875,0.421875,large,True
impulse_noise/s5,346,0.576995849609375,0.11418161541223526,0.576995849609375,0.11418161541223526,large,1.500691294670105,0.328125,0.0859375,0.3203125,large,True
impulse_noise/s5,347,0.6363978385925293,0.1017807200551033,0.6363978385925293,0.1017807200551033,large,1.618384838104248,0.359375,0.2109375,0.375,large,True
impulse_noise/s5,348,0.556533932685852,0.11544603109359741,0.556533932685852,0.11544603109359741,large,0.7530481219291687,0.3203125,0.1015625,0.34375,large,True
impulse_noise/s5,349,0.6188023090362549,0.12823353707790375,0.6188023090362549,0.12823353707790375,large,0.6537160277366638,0.3671875,0.15625,0.4140625,large,True
impulse_noise/s5,350,0.6271101236343384,0.13471215963363647,0.6271101236343384,0.13471215963363647,large,1.6199220418930054,0.359375,0.15625,0.375,large,True
impulse_noise/s5,351,0.5641846060752869,0.12121903896331787,0.5641846060752869,0.12121903896331787,large,1.5083547830581665,0.3828125,0.1328125,0.3828125,large,True
impulse_noise/s5,352,0.6009774208068848,0.11582623422145844,0.6009774208068848,0.11582623422145844,large,1.5123791694641113,0.375,0.1953125,0.3828125,large,True
impulse_noise/s5,353,0.5684202909469604,0.125192791223526,0.5684202909469604,0.125192791223526,large,0.6501956582069397,0.359375,0.1328125,0.3671875,large,True
impulse_noise/s5,354,0.6270396709442139,0.14192143082618713,0.6270396709442139,0.14192143082618713,large,1.595328688621521,0.453125,0.1875,0.484375,large,True
impulse_noise/s5,355,0.6070570945739746,0.16883203387260437,0.6070570945739746,0.16883203387260437,large,0.674065113067627,0.359375,0.234375,0.4609375,large,True
impulse_noise/s5,356,0.6156564950942993,0.13091209530830383,0.6156564950942993,0.13091209530830383,large,1.5572854280471802,0.3359375,0.140625,0.3359375,large,True
impulse_noise/s5,357,0.6275805234909058,0.13382574915885925,0.6275805234909058,0.13382574915885925,large,1.506822109222412,0.390625,0.1171875,0.390625,large,True
impulse_noise/s5,358,0.6015745997428894,0.14966078102588654,0.6015745997428894,0.14966078102588654,large,1.553486704826355,0.4765625,0.171875,0.515625,large,True
impulse_noise/s5,359,0.5709176063537598,0.13478420674800873,0.5709176063537598,0.13478420674800873,large,1.5957921743392944,0.3203125,0.171875,0.328125,large,True
impulse_noise/s5,360,0.5778617858886719,0.0860917717218399,0.5778617858886719,0.0860917717218399,large,1.051497220993042,0.125,0.125,0.375,tie,False
