proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,linear,128,jpeg_compression_s5,157,0.9745222929936306,153,157,0.49038461538461536,0.9807692307692307,0.0,156,1,0.1592498055397253,0.24279747589272752,0.08545249407863084,0.12108085817803556,0.4046382602040566,-0.6361118299513511,-0.6069904941241763,0.2932850362781496,-0.5415579712996104,-0.6110523515917468
atc,linear,128,motion_blur_s5,157,0.967948717948718,151,156,0.5,1.0,0.0,151,5,0.4466594004798697,-0.9561878179386302,-0.2858254140340366,-0.20577670207164933,0.5957232007143929,-0.7718310700628687,-0.7195478263911771,0.3800992102888605,-0.6165218652155497,-0.5829193541806306
atc,linear,128,pixelate_s5,157,0.9210526315789473,140,152,0.4794520547945205,0.958904109589041,0.0,146,6,0.2701526188889082,-1.1450896923009553,-0.32991808404151746,-0.25904317151953205,0.5879400382084842,-0.7667724813844614,-0.7550920972069406,0.3017830700683423,-0.5493478588911969,-0.6230424265524469
atc,linear,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2788118180192482,0.8672253721107351,0.27698972216941964,0.3044640717848156,0.27527970222504466,-0.5246710419158319,-0.5003208754886889,0.6212109800447,-0.7881693853764558,-0.7705433955422535
atc,linear,128,snow_s5,157,0.5194805194805194,80,154,0.7465753424657534,1.0,0.4931506849315068,8,146,0.4859383193409457,1.4388262318100247,0.8724462477655457,0.8868109408707265,0.6398419945333882,0.7999012404874668,0.8222399187628141,0.2863811025007435,-0.5351458703014941,-0.5066692442746021
atc,linear,128,zoom_blur_s5,157,0.21710526315789475,33,152,0.5,1.0,0.0,33,119,0.29518945372527705,-1.4268191438471622,-0.36194377434467606,-0.34293807478026017,0.5687530257950317,-0.7541571625298216,-0.7421861245729314,0.24887828113050928,-0.4988770200465334,-0.5352498319874076
atc,linear,512,brightness_s5,40,0.5128205128205128,20,39,0.5039473684210526,0.85,0.15789473684210525,20,19,0.07038424688732418,-1.3489797677975774,-0.294453126814772,-0.23796562331406962,0.269209963364911,-0.5188544722414089,-0.44546784767754144,0.032767944339539085,-0.18101918224193558,-0.06373971810398579
atc,linear,512,clean,40,0.15384615384615385,6,39,0.5540540540540541,0.10810810810810811,1.0,37,2,-0.0404990341704813,-0.34459482064783153,-0.12018586400199294,0.06711229512068545,0.050788311803100034,-0.2253626229060623,-0.09484385079018792,0.02699169540354652,0.16429149522585312,0.30720932086199865
atc,linear,512,contrast_s5,40,0.8,32,40,0.5,1.0,0.0,32,8,0.790001661017999,-3.833649301357422,-0.8492976341297482,-0.8024019657133336,0.820035242385427,-0.9055579729566887,-0.8154943465409027,0.04165606781722941,-0.20409818180775008,-0.018306758625330998
atc,linear,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,1.3357665781777512,-4.664000044009964,-0.6738772005403579,-0.5265063366306064,0.84087561150875,-0.9169926998121359,-0.8352268313042152,0.7529893235757364,-0.8677495742296486,-0.832433238989735
atc,linear,512,elastic_transform_s5,40,0.025,1,40,nan,nan,0.025,0,40,0.4457388914962184,2.1024898354347012,0.69206099303069,0.7175986382012101,0.05446421717168962,0.2333756996169259,0.24829826352627038,0.3788346432819995,-0.6154954453787611,-0.5423611553299631
atc,linear,512,fog_s5,40,0.775,31,40,nan,nan,0.775,0,40,1.229850846934195,2.2573924434438037,0.9313426357574686,0.5751528593920847,0.9069020042973385,0.9523140260950368,0.867431623291848,0.22981896248964082,-0.4793943705235188,-0.6186561271595061
atc,linear,512,frost_s5,40,0.95,38,40,0.5,1.0,0.0,38,2,0.45512068681094225,-1.8440573109197578,-0.2966280584736536,-0.5584882337097031,0.2887327129224583,-0.5373385459116611,-0.7919541927095106,0.057411762367353236,-0.23960751734316107,-0.4159691986276085
atc,linear,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,-0.0004740498452179626,2.7038309240001146,0.5005865320337901,0.6536513144685654,0.23719331499855356,-0.4870249634244158,-0.525369308778411,0.6850751398173005,-0.8276926602412882,-0.8675588231264525
atc,linear,512,glass_blur_s5,40,1.0,40,40,1.0,1.0,1.0,33,7,0.17153007942383247,2.1656867116743177,0.5997100878427996,0.4317703106949243,0.04944385351241281,0.22235973896461744,0.12814978871598043,0.6972862610662616,-0.83503668246746,-0.7738951763224977
atc,linear,512,impulse_noise_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.09351036332020717,1.8804442529954049,0.3841760066195312,0.4978643091139777,0.4623939424704302,-0.6799955459195525,-0.7314991956155461,0.7724129449113523,-0.8788702662573995,-0.9279846108653997
atc,linear,512,jpeg_compression_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.13301214861947863,0.4400335788877868,0.09209946538497382,0.16751966851300484,0.6766167835576845,-0.8225671909076392,-0.8112092197939024,0.5015864903956446,-0.7082277108357485,-0.7784496155312031
atc,linear,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.5614526324249038,-2.040074167724396,-0.42495348080770157,-0.3144549438193016,0.8584076800175529,-0.9265029303880009,-0.8263607252287481,0.5587005897702039,-0.7474627681498283,-0.6832043000704843
atc,linear,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.37213694382617335,-2.575873459298975,-0.44636840140558465,-0.2834532976565286,0.8147554547179515,-0.9026380529968541,-0.8737094664972026,0.510218349194,-0.7142957015088359,-0.8253651297029683
atc,linear,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.04369586780266988,2.3857993448134884,0.550167588386036,0.6196086946667634,0.5221997191029892,-0.7226338762492313,-0.5794911572191804,0.8602038859222447,-0.9274717709570706,-0.8806082222639384
atc,linear,512,snow_s5,40,0.45,18,40,nan,nan,0.45,0,40,0.49244226848353745,1.4445835532494442,0.8941766134458348,0.9370777192077658,0.695916428691304,0.8342160563614824,0.8544277301240297,0.4982363646304952,-0.70585860101758,-0.7446233640241606
atc,linear,512,zoom_blur_s5,40,0.075,3,40,0.5,1.0,0.0,3,37,0.2600854864297268,-2.20700140640657,-0.43361163407069747,-0.5057742483855793,0.7639453940057946,-0.8740396981864123,-0.8726820423623675,0.5176380047554412,-0.7194706420386041,-0.7678408700491183
atc,linear,1024,brightness_s5,20,0.45,9,20,0.4090909090909091,0.8181818181818182,0.0,11,9,0.0735805291909641,-3.7653350452273178,-0.5809290172363946,-0.4452390228776981,0.5703628991694876,-0.7552237411320486,-0.5622883348937286,0.07229692617933973,-0.2688808773032023,-0.0951266759978623
atc,linear,1024,clean,20,0.1,2,20,nan,0.1,nan,20,0,-0.05433680954422538,0.4105761814252585,0.11228296399399801,0.2737199571214062,0.009802249362475686,0.0990063097104204,0.15129846762200733,0.07645317171830329,0.27650166675501847,0.45759743787869045
atc,linear,1024,contrast_s5,20,0.8,16,20,0.5,1.0,0.0,16,4,0.8596482892752201,-4.504931362811745,-0.9395927350432437,-0.9082706766917292,0.8660946081991988,-0.9306420408509379,-0.8330827067669173,0.03783338508055052,-0.19450805916606778,-0.029133612480812886
atc,linear,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,1.523702159545404,-5.5615536579995775,-0.7132486529682303,-0.41415709618292185,0.8790511169486069,-0.9375772591891331,-0.8842105263157894,0.8799914018667819,-0.9380785691330881,-0.8732606860505766
atc,linear,1024,elastic_transform_s5,20,0.0,0,20,nan,nan,0.0,0,20,0.4488804185665082,2.081728064107094,0.7270652458125813,0.758931982967297,0.07124186130603805,0.26691171069482517,0.2857142857142857,0.7303732008486459,-0.8546187459029002,-0.7511423807922265
atc,linear,1024,fog_s5,20,0.75,15,20,nan,nan,0.75,0,20,1.2500348887290293,2.300854302486841,0.9405906012694315,0.6105263157894737,0.9117220669484256,0.9548413831356628,0.7925349956639058,0.37518667939229694,-0.6125248398165555,-0.7183736976446258
atc,linear,1024,frost_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.5095495259337285,-2.924399733560606,-0.36738858380187406,-0.6496240601503759,0.3890855771945119,-0.623767246009689,-0.874341857748173,0.30762077048688646,-0.554635709711236,-0.5306737297189809
atc,linear,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.2077361349158792,3.9553418510523453,0.6079555454477423,0.6837157309388235,0.49772085636578506,-0.7054933425382447,-0.6528621861647149,0.7772484954560285,-0.881616977749424,-0.9333584337349398
atc,linear,1024,glass_blur_s5,20,1.0,20,20,1.0,1.0,1.0,16,4,0.15316317212835495,2.417785345192185,0.6334256695175334,0.451467396427628,0.05243664850176671,0.22899049871504867,0.112866849106907,0.8149850734618356,-0.9027652371806502,-0.7748496172707756
atc,linear,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.8507903858938985,7.0291576651316765,0.7208935259124473,0.7790746403733385,0.7086466040323688,-0.8418115014849635,-0.84994364792175,0.8884690168150653,-0.9425863444879017,-0.9744168547780284
atc,linear,1024,jpeg_compression_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.12577076053840056,2.8362493977116867,0.39990627253166905,0.4661149864313247,0.7692377668440755,-0.8770620085513199,-0.848006259623228,0.6478441386131173,-0.8048876558956022,-0.8979290101371232
atc,linear,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.6956444777122543,-3.477790851679787,-0.5217108559290111,-0.26335598124944964,0.94719719070998,-0.9732405615827877,-0.8872180451127819,0.7803051567797179,-0.8833488307456562,-0.8195871407532733
atc,linear,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.5961085840399134,-5.503747629396918,-0.6796338928366852,-0.48872180451127817,0.8829640201005803,-0.9396616519261496,-0.9044394281414595,0.6247504079134124,-0.7904115433832001,-0.8499189112913852
atc,linear,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.12813546559721417,3.4813919059083163,0.6397285462116944,0.7632673288295316,0.74154660197756,-0.8611310016353841,-0.7158449885996465,0.9435953872984614,-0.9713883812865282,-0.8887218045112781
atc,linear,1024,snow_s5,20,0.45,9,20,nan,nan,0.45,0,20,0.5068135456681867,1.533093884170605,0.9109733034268674,0.9624060150375938,0.7071809771969065,0.8409405313081934,0.8646616541353382,0.7859666245016034,-0.8865475872741425,-0.7963869589257898
atc,linear,1024,zoom_blur_s5,20,0.05,1,20,0.5,1.0,0.0,1,19,0.1430242277497774,-5.646047521009859,-0.6980122489021678,-0.5436753153528537,0.9272163106489676,-0.9629207187764565,-0.9383458646616539,0.5895987748778864,-0.7678533550606433,-0.8542356985973016
atc,linear,2048,brightness_s5,10,0.4444444444444444,4,9,0.5,1.0,0.0,4,5,0.07434100479575975,-5.00327454569844,-0.6835876308502451,-0.5349568784384567,0.6274973880702964,-0.7921473272506172,-0.7696969696969697,0.03690123289547608,-0.19209693619492238,0.042682926829268296
atc,linear,2048,clean,10,0.1,1,10,nan,0.1,nan,10,0,-0.058547727717269606,0.6523345262313103,0.15440054047176113,0.1702135522304181,0.14518375060171543,0.3810298552629642,0.24848484848484845,0.17301782659488657,0.41595411597300797,0.5276492843761433
atc,linear,2048,contrast_s5,10,0.8,8,10,0.5,1.0,0.0,8,2,0.8760603443865322,-4.663641488521066,-0.9683020510766305,-0.9272727272727272,0.8874923284044902,-0.942068112401906,-0.8060606060606059,0.024827103160902326,-0.15756618660392313,0.09090909090909088
atc,linear,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,1.8345991223540248,-7.06686790140074,-0.8036294255457506,-0.4666666666666666,0.9185949574919744,-0.958433595765494,-0.9030303030303028,0.9395960478503591,-0.9693276266827223,-0.9272727272727272
atc,linear,2048,elastic_transform_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.46688202815761004,2.2941402818275303,0.7618823109240457,0.7575757575757575,0.08836355286091699,0.29726007613017424,0.309090909090909,0.9189340490340427,-0.9586104782621786,-0.9361745372672995
atc,linear,2048,fog_s5,10,0.8,8,10,nan,nan,0.8,0,10,1.2595474092045604,2.3185053604866477,0.945242344752506,0.6363636363636362,0.9256530958499953,0.9621086715387173,0.8262195121951221,0.4927000476739568,-0.7019259559768087,-0.8787878787878788
atc,linear,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.5495352297126253,-3.592776393639541,-0.4347639491572925,-0.6443798763008685,0.4535518472597297,-0.673462580445068,-0.8909090909090909,0.4615146899864308,-0.6793487248728968,-0.7212121212121211
atc,linear,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.310378665043918,4.602850617547401,0.6818549749571919,0.7818181818181817,0.6591980285310828,-0.8119101111151916,-0.7112494861056756,0.8405788915473007,-0.9168308958293785,-0.9757575757575757
atc,linear,2048,glass_blur_s5,10,1.0,10,10,1.0,1.0,1.0,8,2,0.14949770222145428,2.470089423273212,0.6401560632566341,0.49240349038085235,0.05765251727792408,0.24010938606794213,0.10303030303030303,0.9078826667272698,-0.9528287709380263,-0.8666666666666665
atc,linear,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.9731668684784506,7.708900056818344,0.7571193036342931,0.7939393939393938,0.879240258414193,-0.937678120899807,-0.9878787878787878,0.9147892468249252,-0.9564461546919018,-0.9636363636363635
atc,linear,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.25827028407783476,4.0573227485785495,0.5054377848059258,0.4545454545454545,0.8566602467843892,-0.9255594236916338,-0.9272727272727272,0.7223881557202869,-0.8499342067008993,-0.9393939393939393
atc,linear,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.8387655850340373,-4.8679485774613624,-0.6128668268215104,-0.41107388982369863,0.9748179251492506,-0.9873286814173133,-0.8545454545454544,0.9027671912663335,-0.9501406165754275,-0.9030303030303028
atc,linear,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.7500839760653957,-7.5124324130941575,-0.7926360452228551,-0.5878787878787878,0.9692219412574107,-0.984490701458074,-0.9757575757575757,0.7625509445511425,-0.8732416301065488,-0.9422535927041001
atc,linear,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.21056287735578444,4.015326534968488,0.7155860891890415,0.9151515151515152,0.8646411352068584,-0.9298608149647227,-0.8060606060606059,0.9770471486871863,-0.9884569533809686,-0.9151515151515152
atc,linear,2048,snow_s5,10,0.5,5,10,nan,nan,0.5,0,10,0.5088525530630246,1.5381832763739922,0.9184825513305208,0.9878787878787878,0.7280012374463384,0.8532298854624927,0.8909090909090909,0.9217934561119672,-0.9601007531045724,-0.9393939393939393
atc,linear,2048,zoom_blur_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.07046062658522853,-7.675231413171849,-0.8005071145630223,-0.6606060606060605,0.9606783490979898,-0.9801420045574977,-0.9636363636363635,0.6472002489945402,-0.8044875691982694,-0.8389096502784892
atc,platt,128,brightness_s5,157,0.4965986394557823,73,147,0.49768604220659013,0.6575342465753424,0.33783783783783783,73,74,0.09327846412169603,-1.133750637010477,-0.26600655728356265,-0.2018395122971491,0.19172850383324175,-0.43786813521109497,-0.41011833186813723,0.029895728535867742,-0.1729038129593091,-0.10669183927989936
atc,platt,128,clean,157,0.3150684931506849,46,146,0.5416549789621318,0.14782608695652175,0.9354838709677419,115,31,-0.05207100283394124,0.0505944415969865,0.025458033361064954,0.03273332969686413,0.03599175125835722,-0.18971492102193022,-0.24524218619405577,0.016137064506236223,0.1270317460567878,0.10562219968211713
atc,platt,128,contrast_s5,157,0.8258064516129032,128,155,0.49230769230769234,0.9846153846153847,0.0,130,25,0.5935123370675298,-1.654790065760528,-0.6927104136688212,-0.7085954741231061,0.5731359565801812,-0.7570574328148303,-0.8006854699462475,0.013516454733893554,-0.11626028872273436,-0.0571229572633762
atc,platt,128,defocus_blur_s5,157,0.9936305732484076,156,157,nan,0.9936305732484076,nan,157,0,0.6013189231596677,-0.6847589111063991,-0.24877457419371932,-0.24690538292166803,0.45898255078291095,-0.6774825095771189,-0.6990171132340234,0.46383825251341576,-0.6810567175451805,-0.6529640346106351
atc,platt,128,elastic_transform_s5,157,0.1038961038961039,16,154,0.5241379310344828,1.0,0.04827586206896552,9,145,0.5146205266865614,1.88288863482325,0.5785002490917084,0.5011230124290788,0.042951474409614984,0.20724737491610112,0.15482934000309578,0.22532443076490188,-0.47468350589092717,-0.414771136031455
atc,platt,128,fog_s5,157,0.7643312101910829,120,157,nan,nan,0.7643312101910829,0,157,0.8629397292121131,1.5963578927802509,0.9286903354902598,0.5599133797879268,0.9332218831332493,0.966034100398764,0.8851527935027108,0.12563312514328917,-0.3544476338520109,-0.37352965402163024
atc,platt,128,frost_s5,157,0.8506493506493507,131,154,0.5,1.0,0.0,131,23,0.49686041430541283,-1.409716581826894,-0.394849261486373,-0.3861426107629092,0.4058730438711544,-0.6370816618543924,-0.6488649215819604,0.05473728211038026,-0.23396000109074255,-0.22569605641824209
atc,platt,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.46728947267632015,0.36405795967817517,0.20088871252639967,0.2098309698176048,0.17441919325154862,-0.41763523947524905,-0.43430254626485904,0.4123501951527812,-0.6421449954276536,-0.7051483316631785
atc,platt,128,glass_blur_s5,157,0.9487179487179487,148,156,0.9152864512625576,0.968503937007874,0.8620689655172413,127,29,0.20352972374491612,2.3375393354811282,0.6953065400276875,0.4456844332894581,0.11492324623826755,0.3390033130196039,0.07419270635356195,0.41665320761682284,-0.6454867989485322,-0.6180243202215244
atc,platt,128,impulse_noise_s5,157,1.0,156,156,nan,1.0,nan,156,0,0.46444133105793645,0.2705538782445318,0.12812234851848542,0.15778753275398968,0.3147138499707431,-0.5609936273887103,-0.5717477076494668,0.509417491796485,-0.713734889014461,-0.7392084757246538
atc,platt,128,jpeg_compression_s5,157,0.9681528662420382,152,157,0.48717948717948717,0.9743589743589743,0.0,156,1,0.2094097502601322,0.4937454187907057,0.11631714676396905,0.1289841583319581,0.39985166228425145,-0.632338249898147,-0.6069904941241763,0.2840273563802726,-0.5329421698273393,-0.6110523515917468
atc,platt,128,motion_blur_s5,157,0.967948717948718,151,156,0.5,1.0,0.0,151,5,0.4790713355229882,-0.45062615421332236,-0.15097848441606468,-0.1766867066625596,0.4979449107096093,-0.7056521173422562,-0.7195478263911771,0.37532123309084636,-0.612634665270295,-0.5829193541806306
atc,platt,128,pixelate_s5,157,0.8947368421052632,136,152,0.4657534246575342,0.9315068493150684,0.0,146,6,0.33810504576287526,-1.2585333118348598,-0.2843632763320062,-0.2580780451864199,0.5964643571151984,-0.772311049458182,-0.7550920972069406,0.2941250985291888,-0.5423330144193591,-0.6230424265524469
atc,platt,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.45941536074285805,0.3062000134584179,0.17758693831295558,0.21086023118304661,0.22149551490927497,-0.47063310009950954,-0.5003208754886889,0.6231531858572968,-0.7894005230916032,-0.7705433955422535
atc,platt,128,snow_s5,157,0.525974025974026,81,154,0.75,1.0,0.5,8,146,0.5760399104357635,1.5881674193885544,0.8880775370175374,0.8886914653680281,0.7104690804575149,0.8428932793998982,0.8222399187628141,0.2826049693602803,-0.5316060283332764,-0.5066692442746021
atc,platt,128,zoom_blur_s5,157,0.21710526315789475,33,152,0.5,1.0,0.0,33,119,0.3865433666569277,-1.2292177559024149,-0.3201748161227336,-0.3255750456722174,0.5211180920333316,-0.7218850961429607,-0.7421861245729314,0.24759934109889825,-0.4975935500977663,-0.5352498319874076
atc,platt,512,brightness_s5,40,0.41025641025641024,16,39,0.4052631578947368,0.6,0.21052631578947367,20,19,0.08665794722977217,-2.1895809780128386,-0.3238435666460544,-0.23796562331406962,0.2693861279293562,-0.5190242074598796,-0.44546784767754144,0.03350484521519057,-0.1830432878179109,-0.06373971810398579
atc,platt,512,clean,40,0.15384615384615385,6,39,0.5540540540540541,0.10810810810810811,1.0,37,2,-0.048493090918498544,-0.3104251875897431,-0.11039325510755166,0.06711229512068545,0.02481892202307256,-0.1575402235083871,-0.09484385079018792,0.026868359981722743,0.1639157099906008,0.30720932086199865
atc,platt,512,contrast_s5,40,0.8,32,40,0.5,1.0,0.0,32,8,0.5946656930409034,-1.7527163362587792,-0.6933205447523951,-0.7146744355517378,0.6254625644012074,-0.7908619123470338,-0.8154943465409027,0.04153754495576416,-0.20380761751162335,-0.018306758625330998
atc,platt,512,defocus_blur_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.9705611419673624,-2.4816938640741246,-0.4760181183512305,-0.5277271664488884,0.720980542409423,-0.8491057309955121,-0.8352268313042152,0.753071450849683,-0.8677968949297312,-0.832433238989735
atc,platt,512,elastic_transform_s5,40,0.025,1,40,nan,nan,0.025,0,40,0.6089002396131535,2.9548044956467043,0.7436485923882581,0.7127166954804064,0.12554913759991893,0.35432913738488814,0.24829826352627038,0.3785291162799076,-0.6152471993271547,-0.5423611553299631
atc,platt,512,fog_s5,40,0.775,31,40,nan,nan,0.775,0,40,0.8984260134994733,1.6576212884755883,0.9497653700476976,0.44767512477468024,0.9526696623745919,0.976047981594446,0.867431623291848,0.22216800448258292,-0.471347010685952,-0.6186561271595061
atc,platt,512,frost_s5,40,0.95,38,40,0.5,1.0,0.0,38,2,0.5738027329965226,-2.6287568988111976,-0.544571272389528,-0.5952104903952314,0.5936089849733188,-0.770460242305415,-0.7919541927095106,0.056373159277924655,-0.23743032510175413,-0.4159691986276085
atc,platt,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.27264235241501933,1.5532836132643921,0.6219649160916434,0.6203304907126289,0.15515232008890417,-0.3938937929047679,-0.525369308778411,0.6725947761015677,-0.8201187573160168,-0.8675588231264525
atc,platt,512,glass_blur_s5,40,0.975,39,40,0.9848484848484849,0.9696969696969697,1.0,33,7,0.18254778703870192,2.7324638686178466,0.7871263882778914,0.4295171062033657,0.18232755014665822,0.42699830227608426,0.12814978871598043,0.6991593566126568,-0.8361574951004487,-0.7738951763224977
atc,platt,512,impulse_noise_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.40932560828303527,0.6100348993008071,0.322016348309413,0.43252137885877723,0.4895841191658625,-0.6997028792036392,-0.7314991956155461,0.7683184733173019,-0.8765377763207367,-0.9279846108653997
atc,platt,512,jpeg_compression_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.14537966566465713,1.0231648657230379,0.13726028119781003,0.17869390649117053,0.6906069766018366,-0.8310276629582415,-0.8112092197939024,0.4837811097062479,-0.6955437511086185,-0.7784496155312031
atc,platt,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.5214770569188152,-0.8224068795503715,-0.19767851004132458,-0.26880825842617717,0.6925174951433096,-0.8321763606011106,-0.8263607252287481,0.5526211562553565,-0.7433849314153176,-0.6832043000704843
atc,platt,512,pixelate_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.4352746753920634,-2.6514854038916575,-0.3590198779598851,-0.2834532976565286,0.8230264231958005,-0.9072080374400353,-0.8737094664972026,0.49609173828612096,-0.704337801261668,-0.8253651297029683
atc,platt,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.3114281801399599,1.2770248822300232,0.5941563703518824,0.5252734821019858,0.2901785731714897,-0.5386822562248451,-0.5794911572191804,0.8623292159940215,-0.9286168294802876,-0.8806082222639384
atc,platt,512,snow_s5,40,0.45,18,40,nan,nan,0.45,0,40,0.5853539491699096,1.5979726532410459,0.9060432530846725,0.9290071484950455,0.760667535115875,0.8721625623218845,0.8544277301240297,0.4911928707502524,-0.7008515326017718,-0.7446233640241606
atc,platt,512,zoom_blur_s5,40,0.075,3,40,0.5,1.0,0.0,3,37,0.36138344913154813,-1.847655503472687,-0.3763228981235768,-0.5078397827209203,0.6822649295869169,-0.8259932987542434,-0.8726820423623675,0.5163938353036328,-0.7186054795947724,-0.7678408700491183
atc,platt,1024,brightness_s5,20,0.45,9,20,0.4292929292929293,0.6363636363636364,0.2222222222222222,11,9,0.09137068978936508,-5.793456567838593,-0.5899238430104552,-0.4452390228776981,0.5675699390968463,-0.7533723774448107,-0.5622883348937286,0.07416191348271656,-0.2723268504623012,-0.0951266759978623
atc,platt,1024,clean,20,0.05,1,20,nan,0.05,nan,20,0,-0.05892319611886939,0.2266813191746111,0.062185769590423046,0.2737199571214062,0.018803589950501416,0.1371261825856077,0.15129846762200733,0.07636821994024118,0.2763480051316477,0.45759743787869045
atc,platt,1024,contrast_s5,20,0.8,16,20,0.5,1.0,0.0,16,4,0.6298001502065931,-2.1145893941409915,-0.7764651954121056,-0.801503759398496,0.6595517729617648,-0.8121279289383938,-0.8330827067669173,0.03827778402874347,-0.195647090519495,-0.029133612480812886
atc,platt,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.936081943525471,-2.2883908304716716,-0.44285269057058285,-0.42244023810658027,0.7316904394168361,-0.8553890573398961,-0.8842105263157894,0.8819855569403364,-0.9391408610748104,-0.8732606860505766
atc,platt,1024,elastic_transform_s5,20,0.05,1,20,nan,nan,0.05,0,20,0.6172504640250309,2.960248410177052,0.7857159037058885,0.758931982967297,0.15079401409498067,0.38832204945763854,0.2857142857142857,0.7237262804025131,-0.8507210355942264,-0.7511423807922265
atc,platt,1024,fog_s5,20,0.75,15,20,nan,nan,0.75,0,20,0.9159771766571239,1.6940661998601028,0.9575182400791646,0.4631578947368421,0.9539986105381733,0.9767285244827107,0.7925349956639058,0.3614505621456665,-0.6012075865669582,-0.7183736976446258
atc,platt,1024,frost_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.6659866182447186,-4.438838511434261,-0.7028599301608903,-0.6827067669172932,0.7430802597726455,-0.8620210320941395,-0.874341857748173,0.3032711227463503,-0.5507005744924826,-0.5306737297189809
atc,platt,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.17964071219979516,2.1249682890692547,0.7649723903111771,0.7860098336975476,0.43670857058980045,-0.6608392925589401,-0.6528621861647149,0.7626703922831406,-0.8733100207160918,-0.9333584337349398
atc,platt,1024,glass_blur_s5,20,1.0,20,20,1.0,1.0,1.0,16,4,0.1637604731915296,3.002611361008691,0.8182179771163979,0.4604967443561806,0.1897349308085138,0.4355857330176389,0.112866849106907,0.8184248769951886,-0.9046683795707622,-0.7748496172707756
atc,platt,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.024871250440829506,2.982628006815325,0.8102089401354163,0.729394518378517,0.7329723053393975,-0.8561380176930572,-0.84994364792175,0.8857918292450399,-0.9411651445123963,-0.9744168547780284
atc,platt,1024,jpeg_compression_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.30024789776253963,5.143564552612222,0.4531944831147324,0.4495487025840079,0.7899315078412994,-0.8887809110468673,-0.848006259623228,0.6232605336012716,-0.7894685133691347,-0.8979290101371232
atc,platt,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.58416317307822,-1.5196706697506088,-0.2599669806420941,-0.2543266333208971,0.7897485195874161,-0.8886779616865809,-0.8872180451127819,0.7672149675473084,-0.8759080816771292,-0.8195871407532733
atc,platt,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.7007021180945517,-6.119824303863944,-0.584974986831699,-0.48872180451127817,0.90694114964762,-0.952334578626451,-0.9044394281414595,0.6083023599131282,-0.7799374076893146,-0.8499189112913852
atc,platt,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.27669048454808653,1.5145858830268168,0.6397259844640306,0.6797143963836954,0.5437975667310115,-0.7374263127465764,-0.7158449885996465,0.9465920631954508,-0.9729296291075993,-0.8887218045112781
