proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
prototype,identity,1024,glass_blur_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.035011464547100114,0.08843869366907048,0.24027111231492207,0.19058414210531083,0.3747444827499915,0.612163771183816,0.6149796919662006,0.06895484416941766,-0.26259254400956944,-0.2207160222800635
prototype,identity,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.003621670251679756,0.11649818950467582,0.5602275046925547,0.5428571428571428,0.4524080114014264,0.6726128242915284,0.7188563106826458,0.28779289996498714,0.5364633258341032,0.5548636834905015
prototype,identity,1024,jpeg_compression_s5,20,0.05,1,20,0.5,0.0,1.0,19,1,-0.016954423386260468,0.07441146067472505,0.2335385497180016,0.0662651353892675,0.4989684559146095,0.7063769927698732,0.5989467459273198,0.22739697320058014,0.476861587046577,0.3416103299635718
prototype,identity,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.04492383550445128,0.05865782864446576,0.20930278716287154,0.2093375867979132,0.2215892471989403,0.4707326706305186,0.41535000471341776,0.16490027391598064,0.40607914735428197,0.4063206567848652
prototype,identity,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.004058104810670283,0.08561509421919257,0.3002139717453723,0.25150630931835616,0.14633066321554092,0.382531911368896,0.257336415963748,0.32082164091240917,0.5664111941976511,0.5466873669614568
prototype,identity,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.020476056834448163,0.025014216541781834,0.08552447734018448,0.07376745387109872,0.059416421404919324,0.24375483873129436,0.33120081329881057,0.003081025125209585,-0.05550698267073779,-0.04141570961829218
prototype,identity,1024,snow_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.02649562636440811,-0.002194307799537065,-0.007332827764128233,0.02484006099741079,0.4360048304213444,0.6603066184897319,0.49586169040967815,0.6796597726044384,0.8244148061530909,0.7545189279550685
prototype,identity,1024,zoom_blur_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.06591661307041433,0.07809490911664001,0.3037342741426961,0.28141467710655477,0.47935632355426316,0.6923556337275397,0.6664159929722747,0.15857964534996252,0.3982205988518958,0.38088093529363215
prototype,identity,2048,brightness_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.019431294773755648,0.09761518704586145,0.29659618196185855,0.2121212121212121,0.3000498366966604,0.5477680500874986,0.5227987675648555,0.14688015288596265,0.38324946560427536,0.3048837166595521
prototype,identity,2048,clean,10,0.7,7,10,0.5,1.0,0.0,7,3,0.007369550099079846,0.21829904524276886,0.3955819193801373,0.4451302263229461,0.49807188247085293,0.7057420792831138,0.7538028741632801,0.21576850320039145,0.46450888387671496,0.6484848484848483
prototype,identity,2048,contrast_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.1767256079273972,0.07969454926522274,0.3185621141115647,0.309090909090909,0.4699632756364224,0.685538675521974,0.3039527718400323,0.010467641926883844,0.10231149459803549,0.06686960980480709
prototype,identity,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.004763790004127002,0.08157743452387088,0.18597850791928983,0.024390697332764166,0.33954878887927537,0.5827081506888979,0.6848484848484848,0.31799217434119764,0.563907948464284,0.5636363636363636
prototype,identity,2048,elastic_transform_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.04462089603257115,0.0998749853674486,0.26745414113366084,0.2606060606060606,0.2676554550875072,0.5173542839172275,0.5030303030303029,0.3084596198082305,0.5553914113561988,0.3696969696969697
prototype,identity,2048,fog_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.16209405224294662,0.03184756199412381,0.18018497314034662,0.2492412729088265,0.20118978324966255,0.4485418411359887,0.5757575757575757,0.6236127201218795,0.7896915347918322,0.6484848484848483
prototype,identity,2048,frost_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.07725178103246073,0.035632669061480264,0.23255510673554042,0.4424242424242424,0.40180938120095727,0.6338843594859849,0.6969696969696969,0.46473173353080816,0.6817123539520229,0.5878787878787878
prototype,identity,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.026969549082598753,0.03089638920702102,0.15533961516911066,0.01818181818181818,0.12380380716527226,0.3518576518498244,0.309090909090909,0.03277361856243141,-0.18103485455135818,-0.006079055436800646
prototype,identity,2048,glass_blur_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.04941647741184502,0.2026035335257353,0.5026830857344617,0.6121212121212121,0.7198489692713503,0.8484391370459936,0.8389096502784891,0.10423214228285384,-0.3228500306378394,-0.35757575757575755
prototype,identity,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.0021679389473784655,0.11095111942611773,0.6265308964127573,0.7212121212121211,0.26772081193963676,0.51741744456448,0.44985010232324774,8.262194978002924e-05,-0.009089661697776724,0.06666666666666665
prototype,identity,2048,jpeg_compression_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.019189846923014287,0.1704171679352508,0.5538775137368641,0.6322217654272672,0.5907679831528472,0.7686143266638004,0.7333333333333332,0.5535206291756896,0.7439896700732407,0.5151515151515151
prototype,identity,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.04824820257566091,0.038106449274716826,0.19432950924495856,0.07878787878787878,0.13241535935954477,0.3638892130299341,0.29696969696969694,0.007708211108222349,0.08779641853869866,0.2606060606060606
prototype,identity,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.03395937764479299,0.3327013520585789,0.6257097301346921,0.3039527718400323,0.05301464798378629,0.2302490998544539,0.22424242424242422,0.24916424149926694,0.4991635418370085,0.2727272727272727
prototype,identity,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.05504636446723938,-0.13054985088635426,-0.333153433750137,-0.2978737164032316,0.004172584147670727,0.06459554278486038,0.006060606060606061,0.24530370116919273,0.4952814363260476,0.4559291577600484
prototype,identity,2048,snow_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.012866749429312544,-0.12449857624152315,-0.3569715397833829,-0.2727272727272727,0.4415340734296543,0.6644803032668871,0.4787878787878787,0.6267482706506322,0.791674346338589,0.8085143730944859
prototype,identity,2048,zoom_blur_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.06325395915695273,0.020154179291115022,0.08744808008266364,0.21276694028802262,0.41702592261650356,0.6457754428719813,0.5393939393939393,0.18082087146157136,0.42523037457544277,0.32121212121212117
prototype,isotonic,128,brightness_s5,157,0.6861313868613139,94,137,0.5,1.0,0.0,94,43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,clean,157,0.5639097744360902,75,133,0.5,1.0,0.0,75,58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,contrast_s5,157,0.006369426751592357,1,157,nan,nan,0.006369426751592357,0,157,0.12981744650317734,0.19331896264996382,0.3115217282772538,0.17385268239313317,nan,nan,nan,0.33477801203968705,0.5786000449703466,0.44025232931728037
prototype,isotonic,128,defocus_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,elastic_transform_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.04889948405071918,0.16199613239115132,0.303656637077049,0.2502395997221823,0.29039549296900335,0.5388835616058476,0.5357809323858791,0.05080322272234714,0.22539570253744223,0.2509351256927196
prototype,isotonic,128,fog_s5,157,0.2356687898089172,37,157,0.607843137254902,0.21568627450980393,1.0,153,4,-0.03827152745056855,0.027213859106101117,0.041765773583285676,0.059804545940534595,nan,nan,nan,0.18940309123306878,0.435204654424868,0.446446513082286
prototype,isotonic,128,frost_s5,157,0.9426751592356688,148,157,nan,0.9426751592356688,nan,157,0,0.00746515291273507,0.061569909098818175,0.16412680574699068,0.2588276886759977,0.17137470587404738,0.4139742816577467,0.3972721146296692,0.11964481532144379,0.3458971166711914,0.3837922754014584
prototype,isotonic,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.14079362688459574,-0.0001857724627960349,-0.005361228162291037,-0.0017708910450890784,0.007534026389374648,0.08679876951532578,0.09909157723644002,nan,nan,nan
prototype,isotonic,128,glass_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,impulse_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,jpeg_compression_s5,157,0.7801418439716312,110,141,0.5,1.0,0.0,110,31,0.09183585571490582,-0.07076926923362017,-0.10035171907271569,-0.08159177248166943,0.2872809156202408,0.5359859285655182,0.5427544833033392,0.00011659776826617504,-0.010798044650128793,-0.023329595897131118
prototype,isotonic,128,motion_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,pixelate_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.13443720038981338,0.12096127238287406,0.24788500836144944,0.29999075202372516,0.26284088366881403,0.5126800987641456,0.4874902960068188,0.2473347660472762,0.49732762445622924,0.47429602243659047
prototype,isotonic,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,128,snow_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.07973458013570564,0.10811628923834136,0.2552298674672169,0.25627638594838187,0.23687642762592837,0.48669952499044866,0.45590689135661044,0.3364035120662673,0.5800030276354317,0.5813694931076155
prototype,isotonic,128,zoom_blur_s5,157,0.94,141,150,0.5,1.0,0.0,141,9,0.06007097323583875,0.04461243208833188,0.09705601773351906,0.06588035423713527,1.128452841174832e-05,0.0033592452145903727,0.007968196576962483,0.24693056339537134,0.49692108366960175,0.48292638839479257
prototype,isotonic,512,brightness_s5,40,0.8108108108108109,30,37,0.5,1.0,0.0,30,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,clean,40,0.5897435897435898,23,39,0.5,1.0,0.0,23,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,contrast_s5,40,0.025,1,40,nan,nan,0.025,0,40,0.2013020257558961,0.7448582461798494,0.818320083226776,0.5936556469158154,nan,nan,nan,0.8582896905226826,0.9264392535523754,0.6415802384991172
prototype,isotonic,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.026306254189801488,0.25486837833255965,0.4140080362137799,0.22069590742880812,0.2701957809402946,0.5198035984295363,0.4521085617360498,0.003293858767546337,0.05739214900616928,0.26700459379170827
prototype,isotonic,512,fog_s5,40,0.075,3,40,nan,0.075,nan,40,0,-0.05766201884826017,0.2158130455173376,0.19393673206105222,0.18486808492656046,nan,nan,nan,0.21348881422706267,0.46204849770025513,0.46914295506716214
prototype,isotonic,512,frost_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.038423211630448366,-0.11494574457298742,-0.275449460402194,0.10586146097228848,0.004427185611738955,0.06653709951402266,0.06500881290310857,0.17270268576908374,-0.4155751265043226,0.37654289027623566
prototype,isotonic,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.141807597140787,-0.0027885328568334664,-0.02077119600837885,-0.03470402645764911,0.09163660702357286,0.3027153894726412,0.2569184268239192,nan,nan,nan
prototype,isotonic,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,impulse_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,jpeg_compression_s5,40,0.972972972972973,36,37,0.5,1.0,0.0,36,1,0.08923978077538587,-0.0271543982174376,-0.029510302179438383,-0.0049679545421710955,0.3521166387792316,0.5933941681371933,0.5658246663735198,nan,nan,nan
prototype,isotonic,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.15140639649621615,-0.005857286792479147,-0.013341499484873842,0.3955367843683713,0.03186991005393311,0.17852145544424936,0.09535759572985955,0.03546696281633377,0.1883267448248755,0.2806948608846002
prototype,isotonic,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,512,snow_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07680018905609776,0.09427943686818002,0.22381084127265866,0.23543502904259597,0.3641664216425178,0.6034620299923747,0.5032550721275276,0.4696247423245479,0.6852917206011961,0.7041604130260515
prototype,isotonic,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.0590494882545757,0.039363236413912886,0.08595803852127709,0.20344366498779146,nan,nan,nan,0.32291837125284045,0.5682590705416328,0.6311669882819931
prototype,isotonic,1024,brightness_s5,20,0.9,18,20,0.5,1.0,0.0,18,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,clean,20,0.55,11,20,0.5,1.0,0.0,11,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,contrast_s5,20,0.0,0,20,nan,nan,0.0,0,20,0.10132567922522748,-0.011752548373152868,-0.02808056993459007,0.1676602853344919,nan,nan,nan,0.13008905960183745,0.360678609847933,0.5094296930218662
prototype,isotonic,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.0672577110398448,0.07529548955765582,0.15684705244532465,0.17604867070652105,0.0830267691340602,0.28814366058280755,0.24903708038579359,0.19723155360319422,0.4441075923728328,0.5247310417836973
prototype,isotonic,1024,fog_s5,20,0.05,1,20,nan,0.05,nan,20,0,-0.041732489627819884,-0.048651730874637804,-0.03939419132128659,0.025053749402788008,nan,nan,nan,0.20863828074833218,0.4567693955907425,0.5276286787474577
prototype,isotonic,1024,frost_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.001368285806818366,0.07391360974529512,0.32305487340774014,0.2907483799569049,nan,nan,nan,0.5258550576848032,0.7251586431152863,0.7300791239966538
prototype,isotonic,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,glass_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,jpeg_compression_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.08576787844757396,0.09432202217790052,0.09154011282022456,-0.01672463334139212,0.30918163449958946,0.5560410367046568,0.48743434675104197,nan,nan,nan
prototype,isotonic,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.11772726975012282,0.2069025849871727,0.3256603115549951,0.3761333596507587,0.1046571877714795,0.323507631705157,0.2476572970528847,0.27726266255770976,0.5265573687241588,0.5819816054345782
prototype,isotonic,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,1024,snow_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.0596189862785838,0.20542370085688097,0.39957894666293203,0.4914544453707916,0.45270467671428244,0.6728333201575873,0.6513039130456645,0.5733148384494637,0.7571755664635935,0.7409092946959711
prototype,isotonic,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.0616011277488372,-0.014884691947449648,-0.053835692391294813,-0.12620048521097899,nan,nan,nan,0.08412713429257228,0.29004677949008895,0.33034228231034224
prototype,isotonic,2048,brightness_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,clean,10,0.7,7,10,0.5,1.0,0.0,7,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,contrast_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.11997587812657179,0.1373761065215897,0.3184996258369649,0.06741998624632421,nan,nan,nan,0.02692760034257601,0.16409631422605447,0.21038958142240088
prototype,isotonic,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.07799657204397342,0.03706618296078787,0.06175759724421587,0.24618298195866545,0.18546754580626715,0.4306594313448472,0.45064056971928645,0.09837899899387252,0.3136542666597611,0.2909286827258562
prototype,isotonic,2048,fog_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.06290774281642299,0.13118347374799835,0.09135126584078915,0.17950480103853142,nan,nan,nan,0.09858212539483309,0.31397790590236296,0.18641668793370503
prototype,isotonic,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.027896156782821393,-0.06082975788643703,-0.2734670457772548,-0.2412090756622109,nan,nan,nan,0.2708962485919375,0.5204769433816809,0.5025189076296059
prototype,isotonic,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.06838416624688934,0.8833434520277643,0.5505336262684376,0.40669569596103283,0.6985130656580845,0.8357709409031188,0.7475694779905331,nan,nan,nan
prototype,isotonic,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.055545359248780284,0.6088128741834259,0.525430443620141,0.20731707317073175,0.034886606909912216,0.1867795676992326,0.15291163404532784,0.37225631748565075,0.6101281156328159,0.5310476489128454
prototype,isotonic,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
prototype,isotonic,2048,snow_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.052591467956732085,0.2824648856316613,0.35356571422228356,0.3541465842371059,0.21677176867372297,0.4655875521034932,0.4264014327112208,0.6027108897814685,0.7763445689778917,0.8674056640418903
prototype,isotonic,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.06036664751212611,-0.012313130760637501,-0.07863486123674251,-0.10692486534603769,nan,nan,nan,0.09148192839839667,0.3024597963339866,0.3553345272593507
prototype,linear,128,brightness_s5,157,0.6861313868613139,94,137,0.5,1.0,0.0,94,43,0.08476846157128304,0.05466184806889893,0.1020844034583463,0.09763572710332671,0.2859098677932537,0.534705402809111,0.5215948804062427,0.1787130895789374,0.42274470969952704,0.38884425247543225
prototype,linear,128,clean,157,0.5639097744360902,75,133,0.5,1.0,0.0,75,58,0.12283973845136474,0.00817347849660269,0.015119518716218971,0.06658264229880041,0.20562939228667687,0.45346377174662683,0.44130914028116003,0.0612937203622032,0.24757568612891534,0.20511381261033504
prototype,linear,128,contrast_s5,157,1.0,157,157,nan,nan,1.0,0,157,-0.15830953057809719,0.19866308933510124,0.42795841761550274,0.3118415045513568,0.32042604004347386,0.5660618694484498,0.551083712666912,0.35089949949156374,0.5923677063206296,0.4314798967374825
prototype,linear,128,defocus_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1485037872782771,0.013313658339218985,0.027465601544641033,0.015846640939084895,0.26735331164477866,0.5170621932077211,0.4686089205762833,0.17381967153459915,0.41691686405637174,0.3885965383879327
prototype,linear,128,elastic_transform_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.047581113322307786,0.16702617200201858,0.3152006902765173,0.2755229470886957,0.310402863281874,0.5571381007271662,0.536298167838002,0.05244386446587483,0.22900625420689896,0.2552498925310987
prototype,linear,128,fog_s5,157,0.025477707006369428,4,157,0.5,0.0,1.0,153,4,-0.1457566629301847,0.04955959152977049,0.14756953457415445,0.14409063573824918,0.3620481624214344,0.6017043812549767,0.5675206965592002,0.2710719290491457,0.5206456847503355,0.49738847952452026
prototype,linear,128,frost_s5,157,0.6560509554140127,103,157,nan,0.6560509554140127,nan,157,0,-0.016010746040868797,0.11214366201328993,0.32938087547114847,0.3564378658239322,0.3163061093394657,0.5624109790353187,0.5587433283320653,0.1609257384663635,0.4011555040958101,0.38743197268814894
prototype,linear,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1544095512820969,0.1276411107001949,0.27293500371754165,0.2756981301419573,0.2578191114053868,0.5077589107099814,0.4977631358217707,0.1757455227089958,0.41922013633530986,0.4198512005644451
prototype,linear,128,glass_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.07058986593107672,0.13434871870168744,0.29867259023624393,0.27622437841703545,0.2831761804701633,0.5321430075366614,0.5000023040047202,0.020633610433441245,0.1436440407167706,0.11780575638945832
prototype,linear,128,impulse_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.14102038440817602,0.12629013862435493,0.3011372424798767,0.2688828172419366,0.19520683784490522,0.4418221789870957,0.421177197563086,0.14110922731154127,0.37564508157507037,0.3896153538183551
prototype,linear,128,jpeg_compression_s5,157,0.7801418439716312,110,141,0.5,1.0,0.0,110,31,0.0934850340186041,0.04726140623744235,0.09705002659233512,0.08773366388782287,0.32136633856843533,0.5668918226332387,0.5604940751074693,0.17347402959351357,0.41650213636128397,0.42301590711239634
prototype,linear,128,motion_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1948074731737183,0.1525414222516251,0.30735547606566055,0.30366646632041455,0.3175287006307013,0.563496850595193,0.5663996275597178,0.1361526355409185,0.3689886658705366,0.36218058232311146
prototype,linear,128,pixelate_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.13604588870135484,0.10066737045472586,0.2239512995947321,0.2784204485989363,0.26968957215933714,0.5193164470333451,0.4985054075791601,0.23131003587197047,0.4809470198181609,0.4741109873482025
prototype,linear,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.140569932037819,0.13765297414020694,0.2809413131639903,0.23437475962398202,0.2905111933557059,0.5389909028506009,0.47413938574292186,0.11778195145411949,0.34319375206160074,0.3414393200128964
prototype,linear,128,snow_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.07037854520422496,0.07934410263450092,0.16412930399427786,0.13480491908621528,0.3178323240489982,0.5637661962631302,0.5073277548890994,0.3361471346910939,0.5797819716851275,0.5774831465613004
prototype,linear,128,zoom_blur_s5,157,0.86,129,150,0.6134751773049645,0.8936170212765957,0.3333333333333333,141,9,0.016099453634468398,0.09578421486376357,0.19345757923687873,0.17850795910995423,0.43530407235015883,0.6597757742977222,0.6663172422429333,0.25641657226895953,0.5063759199142072,0.47933619566437574
prototype,linear,512,brightness_s5,40,0.8108108108108109,30,37,0.5,1.0,0.0,30,7,0.08482563622779463,0.07043766522628285,0.19331383743360214,0.09215603324912683,0.2061149972955674,0.45399889569862106,0.4165260052132941,0.09114986853407597,0.30191036506565316,0.3063707148076958
prototype,linear,512,clean,40,0.5897435897435898,23,39,0.5,1.0,0.0,23,16,0.12303538727734405,-0.2885846201296192,-0.5357648874120822,0.08346704400543993,0.14720965007400694,0.3836790977809541,0.5093936397840786,0.16959471100735635,0.4118187841846901,0.3650634802909912
prototype,linear,512,contrast_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.09944649479850831,0.6439366065472396,0.8159328126076957,0.5383647660011934,0.4055629271152942,0.6368382268011981,0.6859888056794646,0.8607032271961802,0.927740926765754,0.6345067556504179
prototype,linear,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1502711906009386,0.0014875693261804965,0.002521932752441086,-0.022919426167677517,0.25099800650971626,0.5009970124758393,0.5565676571520567,0.07243609095853293,0.26913953808114655,0.2223372202413635
prototype,linear,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.021269428229661363,0.28088790987105217,0.4615529192678368,0.23476959916720777,0.3510159712484294,0.5924660085173068,0.512630567414869,0.0023142853121039357,0.04810701936416281,0.2734838481864138
prototype,linear,512,fog_s5,40,0.0,0,40,nan,0.0,nan,40,0,-0.14545281187171918,0.050408233147027595,0.15159304724406739,0.1674257821161725,0.27619214445139384,0.5255398600024491,0.4800678951142407,0.22700085927359062,0.4764460717369707,0.5428090152712586
prototype,linear,512,frost_s5,40,0.775,31,40,nan,0.775,nan,40,0,-0.002803021417620582,0.04184975870111241,0.13985984902244852,0.30009402900398735,0.33039111324027387,0.5747965842280849,0.6098180054713195,0.021740289831736204,-0.1474458878088372,0.39507934951987683
prototype,linear,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1576340670002458,0.12195787796910476,0.15924782124247333,0.3528749994526747,0.27833499419589086,0.527574633768428,0.5795458225763931,0.08212994089004762,0.28658321808865156,0.1649897964481874
prototype,linear,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.06994007544271107,0.1399194819968916,0.30606719379158376,0.2566129849346716,0.13847103439302105,0.37211696332338984,0.340142002367719,0.004266393933532647,-0.06531763876268529,-0.02165638065695001
prototype,linear,512,impulse_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.12122790307081023,0.19695716849252232,0.6484241230875234,0.5183552690851054,0.3515475545402991,0.5929144580294017,0.58963778826702,0.31075106311724515,0.5574505028406066,0.5457196891841491
prototype,linear,512,jpeg_compression_s5,40,0.972972972972973,36,37,0.5,1.0,0.0,36,1,0.09044466382650726,0.13957020431433953,0.22616732979759596,0.225750626862297,0.46607948315038794,0.6827001414606474,0.5543399816095375,0.07629682011110173,0.2762187902933139,0.25558479742933704
prototype,linear,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1995260955054384,0.11099929133531386,0.1430097528101065,0.315280525905064,0.2920923665735775,0.5404557026931787,0.40932930690728614,0.10161302607926169,0.31876798157792086,0.2957608800625932
prototype,linear,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1596375066117129,-0.05643829667846999,-0.14366874356771953,0.3352271689033852,0.03493283435966297,0.18690327541181018,0.11287613926069691,0.03851748690678003,0.19625872440933684,0.3487042034072512
prototype,linear,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.11244336681515298,0.2608477180142201,0.4308784697882174,0.2018695217204912,0.3171381460364863,0.5631501984697211,0.25625875069962767,0.02156738007065422,0.14685836738386485,0.08944304546251057
