proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
cot,identity,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.028061083490505297,0.5939419093548081,0.6111466196826233,0.9082605457517452,0.9530270435573931,0.8185741088180113,0.9897175821441353,0.99484550667133,0.961722492270679
cot,linear,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.0013953334006134698,0.37888413487022116,0.7198701845575558,0.9082605457517452,0.9530270435573931,0.8185741088180113,0.9897175821441349,0.9948455066713298,0.961722492270679
cot,platt,2048,40,0.725,29,40,0.7380952380952381,1.0,0.47619047619047616,19,21,0.0013933675159818366,0.36889350237244045,0.7306870482495087,0.9129962411049631,0.9555083678885095,0.8185741088180113,0.989551206124947,0.9947618841335584,0.961722492270679
nuclear_norm,identity,512,160,0.7189542483660131,110,153,0.7337962962962963,0.9861111111111112,0.48148148148148145,72,81,0.039591168330471854,0.6960105446352433,0.5710618684214154,0.8956336920247548,0.9463792538009035,0.8465379587587794,0.98540650593292,0.9926764356692064,0.9612541604127114
ac_mc,identity,512,160,0.7189542483660131,110,153,0.7337962962962963,0.9861111111111112,0.48148148148148145,72,81,0.04915601172436483,0.7365837489533206,0.5565626704889429,0.9034126660156697,0.9504802291555936,0.9108659540258294,0.9891647241245076,0.9945676066132999,0.9682044295522063
cot,linear,1024,80,0.7088607594936709,56,79,0.722972972972973,0.9459459459459459,0.5,37,42,-0.00012246565113421768,0.2883269968643899,0.651881919217159,0.856466283456578,0.9254546360878949,0.7938204769145094,0.9461413952067842,0.9726979979452945,0.8991513911143582
cot,platt,1024,80,0.7088607594936709,56,79,0.722972972972973,0.9459459459459459,0.5,37,42,-9.69007166524211e-05,0.28427103150426464,0.6565806488228413,0.859311181123926,0.9269903889059077,0.7938204769145094,0.9465045983822382,0.972884678871159,0.8991513911143582
nuclear_norm,beta,128,628,0.7174280879864636,424,591,0.7226010911424904,0.9024390243902439,0.5427631578947368,287,304,-0.0006858169741460066,0.9642621336124109,0.6431948292496475,0.9043123790120662,0.9509534052791788,0.8841915582526338,0.9620783272118152,0.9808559156225828,0.9580784490141666
ac_mc,linear,128,628,0.7157360406091371,423,591,0.7204692371171832,0.8850174216027874,0.555921052631579,287,304,-0.002786468376927939,0.9159192752717715,0.6009818074330021,0.8752772119801436,0.9355625109954672,0.9066423587907511,0.9673712941528005,0.9835503516103283,0.9590165988899224
ac_mc,platt,128,628,0.7157360406091371,423,591,0.7204692371171832,0.8850174216027874,0.555921052631579,287,304,-0.0060129067776488925,0.86092234599035,0.5928116926705511,0.8728513687444545,0.9342651490580468,0.9066423587907511,0.9656487309012218,0.9826742750785846,0.9590165988899224
nuclear_norm,linear,128,628,0.7140439932318104,422,591,0.7192141940216394,0.8989547038327527,0.5394736842105263,287,304,-0.0033108542703157045,0.938084990422293,0.5936095584772443,0.8688040817595513,0.9320966053792661,0.8841915582526338,0.9676354157870845,0.9836846119499301,0.9580784490141666
nuclear_norm,platt,128,628,0.7140439932318104,422,591,0.7192141940216394,0.8989547038327527,0.5394736842105263,287,304,-0.006752945667789653,0.881426855521585,0.5836353197156948,0.8642328971578376,0.9296412733726045,0.8841915582526338,0.9663484064702159,0.9830302164583833,0.9580784490141666
atc,linear,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,-0.0022798814044718203,1.5253894938541979,0.7752511585399168,0.7016399016643091,0.8376394819158831,0.7727189485845439,0.9801893287495259,0.9900451145021251,0.9562620245258397
atc,platt,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,-0.0039132672456428,1.4832792856185264,0.7704689396273477,0.6997942726132058,0.8365370718702225,0.7727189485845439,0.9788416247222473,0.9893642528018927,0.9562620245258397
atc,beta,512,160,0.7058823529411765,108,153,0.7175925925925926,0.9166666666666666,0.5185185185185185,72,81,0.019604104854851357,1.9043980117729504,0.7960088526185234,0.6882316081267336,0.8295972565810072,0.7727189485845439,0.9798469636594932,0.9898721956189562,0.9562620245258397
nuclear_norm,identity,128,628,0.7055837563451777,417,591,0.7125492847973592,0.9547038327526133,0.47039473684210525,287,304,0.04560934228729031,0.49770886186151414,0.45786049309691995,0.8688040817595517,0.9320966053792663,0.8841915582526338,0.9676354157870849,0.9836846119499303,0.9580784490141666
ac_mc,beta,128,628,0.7072758037225042,418,591,0.7124403997799377,0.89198606271777,0.5328947368421053,287,304,0.008937603887972842,1.02028860907823,0.6510847290760807,0.9045894472250334,0.9510990732962752,0.9066423587907511,0.96226874338735,0.9809529771540275,0.9590165988899224
atc,beta,128,628,0.7072758037225042,418,591,0.7118558591600954,0.8710801393728222,0.5526315789473685,287,304,0.01901847077825193,1.2536320581000697,0.6329148062291537,0.6540776548753705,0.808750675347706,0.7968973016805058,0.947154712780005,0.9732187384036566,0.9330729760592357
atc,linear,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,-0.0010959538996809866,1.8630299264263404,0.8586990155864674,0.7061366277311876,0.840319360559536,0.7635800765380018,0.9910775349301435,0.9955287715230251,0.9710532499544283
atc,platt,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,-0.002756665019004198,1.8125077059067214,0.8534404881211382,0.7042629463660903,0.8392037573593736,0.7635800765380018,0.9898549770894611,0.9949145576829506,0.9710532499544283
atc,beta,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,0.020744037828798058,2.3132012818985044,0.8799831366793318,0.6919636123918196,0.8318435023439322,0.7635800765380018,0.9900839601497761,0.9950296277748598,0.9710532499544283
atc,linear,128,628,0.7072758037225042,418,591,0.7114661654135338,0.8571428571428571,0.5657894736842105,287,304,-0.0030949565241177182,1.006544844318918,0.6184737032519885,0.6675074532792213,0.8170112932384848,0.7968973016805058,0.9480494409466896,0.9736783046503037,0.9330729760592357
atc,platt,128,628,0.7072758037225042,418,591,0.7114661654135338,0.8571428571428571,0.5657894736842105,287,304,-0.004695281021314268,0.9781348932928072,0.6152663153213878,0.6662673860400958,0.8162520358566316,0.7968973016805058,0.9468968128420776,0.9730862309384907,0.9330729760592357
atc,linear,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,-0.0015413319306047527,1.7612256144084453,0.8323452935169113,0.7026699780604897,0.8382541249886515,0.7541893550548119,0.9873345867421092,0.9936471137894525,0.9674715745244559
atc,platt,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,-0.0031933660619357243,1.713243179057772,0.8272861491710625,0.7008437770583446,0.8371641279094229,0.7541893550548119,0.986163382894702,0.9930575929394538,0.9674715745244559
atc,beta,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,0.020333436313868806,2.188370146402354,0.8528221287345527,0.68855983533128,0.8297950562224867,0.7541893550548119,0.9857396756991834,0.992844235365842,0.9674715745244559
ac_mc,identity,128,628,0.6971235194585449,412,591,0.704325600586833,0.9547038327526133,0.45394736842105265,287,304,0.048934991248302646,0.4963063354577548,0.4522682842944907,0.8752772119801432,0.935562510995467,0.9066423587907511,0.9673712941528005,0.9835503516103283,0.9590165988899224
cot,identity,512,160,0.6797385620915033,104,153,0.6944444444444444,0.9444444444444444,0.4444444444444444,72,81,0.014477036015152349,0.26595662722297075,0.4692751104055445,0.6918616426881201,0.8317822086869375,0.7783746027172102,0.8083149012361917,0.8990633466203545,0.8798522097532239
nuclear_norm,isotonic,2048,40,0.675,27,40,0.662907268170426,0.42105263157894735,0.9047619047619048,19,21,-0.03965465931769476,1.1589700286934366,0.7427222079398905,0.7524675867361654,0.8674488957490034,0.7830669228417433,0.8503458970712704,0.9221420156739798,0.9740409949103042
atc,isotonic,2048,40,0.675,27,40,0.6604010025062657,0.3684210526315789,0.9523809523809523,19,21,-0.03275488530419422,1.0905397987665935,0.7613035253878674,0.6877622773689689,0.8293143417118559,0.7657325638671261,0.8747711884639879,0.9352920337862329,0.9251923189088963
ac_mc,isotonic,2048,40,0.65,26,40,0.6365914786967418,0.3684210526315789,0.9047619047619048,19,21,-0.04064588359757435,1.091657014824451,0.740312336934028,0.9494681961226136,0.9744065866580611,0.9254424676970145,0.8805214429830048,0.938361040848886,0.9227119367945846
cot,linear,512,160,0.6274509803921569,96,153,0.628858024691358,0.6527777777777778,0.6049382716049383,72,81,-0.0022171274799295693,0.16887310692376498,0.5585086329247717,0.6918616426881202,0.8317822086869376,0.7783746027172102,0.8083149012361912,0.8990633466203543,0.8798522097532239
cot,platt,512,160,0.6274509803921569,96,153,0.628858024691358,0.6527777777777778,0.6049382716049383,72,81,-0.0021925385925609495,0.1679792953270124,0.5590833800143934,0.6921119821143272,0.8319326788354495,0.7783746027172102,0.8081260655068488,0.8989583224526312,0.8798522097532239
ac_mc,isotonic,1024,80,0.620253164556962,49,79,0.6026383526383526,0.32432432432432434,0.8809523809523809,37,42,-0.04118989845913003,1.030713753154707,0.7241626407149917,0.9453916631874079,0.9723125336986086,0.9101970267016988,0.8810350226945286,0.9386346587967699,0.9225985557867362
atc,isotonic,1024,80,0.620253164556962,49,79,0.601029601029601,0.2972972972972973,0.9047619047619048,37,42,-0.032941302775517746,1.0221847484708435,0.7386069198446019,0.6872124225951437,0.828982763750335,0.768372317685143,0.8703692614839724,0.9329358292422756,0.9242820993536885
cot,identity,128,628,0.5871404399323181,347,591,0.5912800293416468,0.735191637630662,0.4473684210526316,287,304,0.004381355424029578,0.06174093660431568,0.17962665916238404,0.49486207274937977,0.703464336515633,0.7012713939387663,0.5799952820685547,0.761574213106349,0.7350494897977671
atc,identity,128,628,0.5922165820642978,350,591,0.5813084540619842,0.20209059233449478,0.9605263157894737,287,304,-0.12651347633699475,1.887015621419624,0.6017958407955939,0.6675074532792213,0.8170112932384848,0.7968973016805058,0.9480494409466896,0.9736783046503037,0.9330729760592357
cot,isotonic,128,628,0.583756345177665,345,591,0.5797095635430038,0.43902439024390244,0.7203947368421053,287,304,-0.0010342959023019657,0.09745347710717063,0.23604927210055787,0.34762314316232257,0.5895957455429293,0.6932933767138187,0.4520230887023798,0.6723266235263778,0.72632990005463
atc,identity,512,160,0.6013071895424836,92,153,0.5763888888888888,0.1527777777777778,1.0,72,81,-0.12501518690861976,2.8549188991141876,0.7536534822828059,0.7016399016643091,0.8376394819158831,0.7727189485845439,0.9801893287495257,0.990045114502125,0.9562620245258397
ac_mc,isotonic,512,160,0.5751633986928104,88,153,0.558641975308642,0.2777777777777778,0.8395061728395061,72,81,-0.04106260680467395,0.8727900477522799,0.6627199330474917,0.9364431528962152,0.9676999291599722,0.9088525409044907,0.8696429455529545,0.9325464843925768,0.9182468270380065
prototype,isotonic,1024,80,0.5822784810126582,46,79,0.5572715572715572,0.16216216216216217,0.9523809523809523,37,42,-0.01916820055400618,0.5406154800275328,0.8128863167144,0.897979294365203,0.9476176942022574,0.9632714448159423,0.8906237397186794,0.9437286366952522,0.9613526249014226
prototype,isotonic,2048,40,0.575,23,40,0.5551378446115288,0.15789473684210525,0.9523809523809523,19,21,-0.019156478483434134,0.620176947030803,0.8315819839934903,0.9150221235904429,0.9565678876015246,0.9729666352752326,0.890285818849073,0.9435495847326059,0.9709741727786848
atc,identity,1024,80,0.5822784810126582,46,79,0.5540540540540541,0.10810810810810811,1.0,37,42,-0.12362069717290655,3.2948942968929438,0.8086189244554295,0.7026699780604894,0.8382541249886513,0.7541893550548119,0.9873345867421089,0.9936471137894524,0.9674715745244559
atc,identity,2048,40,0.575,23,40,0.5526315789473684,0.10526315789473684,1.0,19,21,-0.12277282032522535,3.4869160819313842,0.8345826852350071,0.7061366277311879,0.8403193605595363,0.7635800765380018,0.9910775349301437,0.9955287715230252,0.9710532499544283
prototype,isotonic,512,160,0.5751633986928104,88,153,0.5509259259259259,0.1388888888888889,0.9629629629629629,72,81,-0.019182578794578506,0.4779531586145116,0.7580442307991835,0.8872576116645511,0.9419435289148448,0.9663388023795387,0.8747819586321817,0.935297791418424,0.9574101846142835
nuclear_norm,isotonic,128,628,0.5549915397631133,328,591,0.5461959013387127,0.24041811846689895,0.8519736842105263,287,304,-0.03932580473599889,0.6122200339524014,0.5363760803500438,0.8520956054477075,0.9230902477264655,0.8805089170159796,0.8583907199695803,0.9264937776205409,0.9247404945877711
ac_mc,isotonic,128,628,0.5532994923857868,327,591,0.5441614707500458,0.2264808362369338,0.8618421052631579,287,304,-0.04023509679013596,0.5519273608271085,0.5285550924041118,0.8802868682563099,0.9382360408001336,0.903953331228962,0.8470781233233988,0.9203684714957368,0.9231224515979877
atc,isotonic,512,160,0.5555555555555556,85,153,0.537037037037037,0.2222222222222222,0.8518518518518519,72,81,-0.03352951968583136,0.8915856847648467,0.6891639918211057,0.6724167111440258,0.8200101896586565,0.7677407909832012,0.8612814026533944,0.92805247839408,0.9145205639186736
atc,isotonic,128,628,0.5414551607445008,320,591,0.5315766550522648,0.18815331010452963,0.875,287,304,-0.03322386124856158,0.5713576253030375,0.5452987004597739,0.6108921854491127,0.781595922103687,0.771196702986837,0.831496513404189,0.9118643064646126,0.9159171378108678
cot,linear,128,628,0.5380710659898477,318,591,0.5312098844672657,0.2926829268292683,0.7697368421052632,287,304,-0.004870241156684589,0.0386005568822311,0.2078466847092372,0.49486207274937993,0.7034643365156331,0.7012713939387663,0.5799952820685544,0.7615742131063489,0.7350494897977671
cot,platt,128,628,0.5380710659898477,318,591,0.5312098844672657,0.2926829268292683,0.7697368421052632,287,304,-0.004870474729148147,0.03860688924258087,0.20784582556116538,0.4947164799398185,0.7033608461805494,0.7012713939387663,0.5798586247359716,0.7614844875215592,0.7350494897977671
nuclear_norm,isotonic,512,160,0.5490196078431373,84,153,0.5308641975308641,0.2222222222222222,0.8395061728395061,72,81,-0.04158187597128869,0.9660326778577736,0.6709495144915538,0.6341030348531483,0.7963058676495787,0.8049160921928608,0.7781551279450009,0.882131015181419,0.9504338993617685
prototype,isotonic,128,628,0.5380710659898477,318,591,0.5263387126352467,0.11846689895470383,0.9342105263157895,287,304,-0.019625186241474517,0.30521396952528357,0.5742767691672112,0.8388513677589627,0.9158882943672567,0.9515245572629819,0.8523967530001649,0.9232533525528975,0.9454325727075971
prototype,identity,128,628,0.5143824027072758,304,591,0.5,0.0,1.0,287,304,-0.10234461122161036,0.052648587728206624,0.0797789376649088,0.9167545787434238,0.957473017240394,0.9572582689037393,0.9516366821130883,0.9755186733800068,0.9520115623337785
prototype,identity,512,160,0.5294117647058824,81,153,0.5,0.0,1.0,72,81,-0.10222085704264504,0.05702573762523037,0.07054328043842001,0.9452555501691504,0.972242536700154,0.9656919821486736,0.9770182843268734,0.9884423525562194,0.9649812861907204
prototype,identity,1024,80,0.5316455696202531,42,79,0.5,0.0,1.0,37,42,-0.10235447174712563,0.06428858213434488,0.07618120009623806,0.9522950398460994,0.9758560548800727,0.961448299257466,0.9879750793602595,0.9939693553426381,0.9644732534394224
prototype,identity,2048,40,0.525,21,40,0.5,0.0,1.0,19,21,-0.10236733134364862,0.06880371759569105,0.079745611008799,0.9558078627660389,0.9776542654568837,0.9624765478424018,0.9919101688542038,0.9959468704977208,0.9669762684454092
cot,beta,128,628,0.5143824027072758,304,591,0.5,0.0,1.0,287,304,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,512,160,0.5294117647058824,81,153,0.5,0.0,1.0,72,81,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,1024,80,0.5316455696202531,42,79,0.5,0.0,1.0,37,42,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,2048,40,0.525,21,40,0.5,0.0,1.0,19,21,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,2048,40,0.475,19,40,0.5,1.0,0.0,19,21,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,isotonic,1024,80,0.45569620253164556,36,79,0.4864864864864865,0.972972972972973,0.0,37,42,0.017606338212683387,0.11269595834883968,0.5085028691836502,0.02591231471722261,0.1609730248123039,0.10475868191806677,0.5293188237255815,0.7275430047258935,0.6376484601944806
prototype,beta,128,628,0.4856175972927242,287,591,0.48100242985512565,0.3205574912891986,0.6414473684210527,287,304,-0.004925317422743653,0.05004817300473255,0.05027155698089423,0.9318225783292612,0.9653095764205705,0.9572582689037393,0.9582764216455677,0.978915942073459,0.9520115623337785
prototype,linear,128,628,0.4805414551607445,284,591,0.4757759490188887,0.31010452961672474,0.6414473684210527,287,304,-0.0042552358247656685,0.032083086424543134,0.02864796347115303,0.9167545787434238,0.957473017240394,0.9572582689037393,0.9516366821130883,0.9755186733800068,0.9520115623337785
prototype,platt,128,628,0.4805414551607445,284,591,0.4757759490188887,0.31010452961672474,0.6414473684210527,287,304,-0.004645894980123614,0.06813236935221167,0.06651713450343448,0.9152839017602752,0.9567047098035397,0.9572582689037393,0.9502665503248643,0.9748161623223449,0.9520115623337785
prototype,linear,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.004128027933711221,0.009229152926177106,0.006700067785217028,0.9452555501691506,0.9722425367001541,0.9656919821486736,0.9770182843268739,0.9884423525562196,0.9649812861907204
prototype,platt,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.004432021635673361,0.07171921993062705,0.05704960123963381,0.9432102855779556,0.971190138735951,0.9656919821486736,0.9750012007443146,0.9874214909269063,0.9649812861907204
prototype,beta,512,160,0.45751633986928103,70,153,0.44598765432098764,0.25,0.6419753086419753,72,81,-0.004898593794178248,0.04172069637389718,0.03422696782909177,0.9609374248800472,0.9802741580190958,0.9656919821486736,0.9824503119519711,0.991186315458386,0.9649812861907204
cot,isotonic,512,160,0.4117647058823529,63,153,0.4375,0.875,0.0,72,81,0.013646790102615727,-0.013990205538414013,-0.06304362332937637,0.4486060419379201,0.6697805923867308,0.6437592417040019,0.4817300613331978,0.6940677642227723,0.6873559450309153
prototype,linear,1024,80,0.379746835443038,30,79,0.3667953667953668,0.16216216216216217,0.5714285714285714,37,42,-0.0043666335339430365,0.006458837204115246,0.004483715091368957,0.9522950398460995,0.9758560548800728,0.961448299257466,0.9879750793602595,0.9939693553426381,0.9644732534394224
prototype,platt,1024,80,0.379746835443038,30,79,0.3667953667953668,0.16216216216216217,0.5714285714285714,37,42,-0.004704334342016545,0.07542830699204307,0.05725984021622691,0.9505098516580778,0.9749409477799554,0.961448299257466,0.9862415737305992,0.9930969608908282,0.9644732534394224
prototype,beta,1024,80,0.379746835443038,30,79,0.3667953667953668,0.16216216216216217,0.5714285714285714,37,42,-0.005093221298772274,0.04277173069278186,0.033546956108957485,0.9678504467143041,0.9837939045929813,0.961448299257466,0.9926327806951621,0.9963095807504624,0.9644732534394224
prototype,linear,2048,40,0.375,15,40,0.36466165413533835,0.15789473684210525,0.5714285714285714,19,21,-0.004399300472150166,0.008982527858308166,0.006096169118801658,0.9558078627660389,0.9776542654568837,0.9624765478424018,0.991910168854204,0.9959468704977209,0.9669762684454092
prototype,platt,2048,40,0.375,15,40,0.36466165413533835,0.15789473684210525,0.5714285714285714,19,21,-0.004743357018768526,0.08049403803158425,0.05972885715763649,0.9539663096245772,0.9767119890861262,0.9624765478424018,0.9901493231056984,0.9950624719612826,0.9669762684454092
prototype,beta,2048,40,0.375,15,40,0.36466165413533835,0.15789473684210525,0.5714285714285714,19,21,-0.005124799026670726,0.04723293545707643,0.03622664378041638,0.9712823687888826,0.9855365892694612,0.9624765478424018,0.9963902917714875,0.9981935141902534,0.9669762684454092
nuclear_norm,isotonic,1024,80,0.3670886075949367,29,79,0.3500643500643501,0.08108108108108109,0.6190476190476191,37,42,-0.03217580696297139,0.784430863829131,0.5774676552217151,0.46701883497553376,0.6833877632614838,0.7484454266040064,0.7174214327223112,0.8470073392375719,0.9101268617785171
