corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
contrast/s5,431,0.21156732738018036,0.2316564917564392,0.21156732738018036,0.2316564917564392,small,1.4512931108474731,0.1484375,0.1953125,0.3125,small,True
contrast/s5,432,0.23180252313613892,0.2808983325958252,0.23180252313613892,0.2808983325958252,small,1.4517408609390259,0.1953125,0.21875,0.3046875,small,True
contrast/s5,433,0.21896563470363617,0.2669173777103424,0.21896563470363617,0.2669173777103424,small,1.4714157581329346,0.1640625,0.203125,0.2890625,small,True
contrast/s5,434,0.19001993536949158,0.27024132013320923,0.19001993536949158,0.27024132013320923,small,1.4611172676086426,0.171875,0.21875,0.296875,small,True
contrast/s5,435,0.2064129263162613,0.258781373500824,0.2064129263162613,0.258781373500824,small,1.4580857753753662,0.1953125,0.2578125,0.28125,small,True
contrast/s5,436,0.17604577541351318,0.2617086172103882,0.17604577541351318,0.2617086172103882,small,1.481127381324768,0.1328125,0.2109375,0.2734375,small,True
contrast/s5,437,0.21426159143447876,0.2908433675765991,0.21426159143447876,0.2908433675765991,small,1.4285175800323486,0.171875,0.2578125,0.34375,small,True
contrast/s5,438,0.20163947343826294,0.25623807311058044,0.20163947343826294,0.25623807311058044,small,1.468907356262207,0.1953125,0.203125,0.3125,small,True
contrast/s5,439,0.18423902988433838,0.24339944124221802,0.18423902988433838,0.24339944124221802,small,1.4663898944854736,0.1640625,0.2109375,0.3125,small,True
contrast/s5,440,0.16601139307022095,0.20651596784591675,0.16601139307022095,0.20651596784591675,small,1.4747761487960815,0.1015625,0.1953125,0.2890625,small,True
contrast/s5,441,0.20212695002555847,0.22098040580749512,0.20212695002555847,0.22098040580749512,small,1.4449135065078735,0.203125,0.1875,0.375,large,False
contrast/s5,442,0.2383899837732315,0.26973626017570496,0.2383899837732315,0.26973626017570496,small,1.4589731693267822,0.21875,0.2421875,0.3046875,small,True
contrast/s5,443,0.23485605418682098,0.2553841471672058,0.23485605418682098,0.2553841471672058,small,1.4241626262664795,0.1640625,0.203125,0.328125,small,True
contrast/s5,444,0.20425307750701904,0.2400398552417755,0.20425307750701904,0.2400398552417755,small,1.4693729877471924,0.171875,0.2578125,0.3203125,small,True
contrast/s5,445,0.22067511081695557,0.21810056269168854,0.22067511081695557,0.21810056269168854,large,1.491843581199646,0.1875,0.1875,0.265625,tie,False
contrast/s5,446,0.24074402451515198,0.2631593644618988,0.24074402451515198,0.2631593644618988,small,1.427233338356018,0.203125,0.28125,0.3828125,small,True
contrast/s5,447,0.20758190751075745,0.21535953879356384,0.20758190751075745,0.21535953879356384,small,1.4253660440444946,0.1640625,0.203125,0.296875,small,True
contrast/s5,448,0.18959301710128784,0.25392603874206543,0.18959301710128784,0.25392603874206543,small,1.474256157875061,0.2109375,0.21875,0.3046875,small,True
contrast/s5,449,0.19651900231838226,0.23247277736663818,0.19651900231838226,0.23247277736663818,small,1.4620031118392944,0.1796875,0.2421875,0.3125,small,True
contrast/s5,450,0.1948588639497757,0.2581721842288971,0.1948588639497757,0.2581721842288971,small,1.4037723541259766,0.171875,0.25,0.2890625,small,True
contrast/s5,451,0.22320687770843506,0.28526920080184937,0.22320687770843506,0.28526920080184937,small,1.4494975805282593,0.1953125,0.2578125,0.3203125,small,True
contrast/s5,452,0.1872551441192627,0.23891614377498627,0.1872551441192627,0.23891614377498627,small,1.4782328605651855,0.1640625,0.234375,0.34375,small,True
contrast/s5,453,0.23281832039356232,0.24211816489696503,0.23281832039356232,0.24211816489696503,small,1.423377275466919,0.1640625,0.203125,0.2890625,small,True
contrast/s5,454,0.2075689435005188,0.27054402232170105,0.2075689435005188,0.27054402232170105,small,1.4761431217193604,0.1796875,0.2421875,0.3828125,small,True
contrast/s5,455,0.20889225602149963,0.22755727171897888,0.20889225602149963,0.22755727171897888,small,1.477744698524475,0.2109375,0.203125,0.359375,large,False
contrast/s5,456,0.18758496642112732,0.24695369601249695,0.18758496642112732,0.24695369601249695,small,1.4743701219558716,0.1796875,0.21875,0.296875,small,True
contrast/s5,457,0.20822769403457642,0.21871145069599152,0.20822769403457642,0.21871145069599152,small,1.478373646736145,0.15625,0.1796875,0.296875,small,True
contrast/s5,458,0.19563868641853333,0.2545010447502136,0.19563868641853333,0.2545010447502136,small,1.4714024066925049,0.171875,0.1796875,0.34375,small,True
contrast/s5,459,0.19620472192764282,0.20693126320838928,0.19620472192764282,0.20693126320838928,small,1.4800314903259277,0.1484375,0.171875,0.2109375,small,True
contrast/s5,460,0.20718523859977722,0.2473718672990799,0.20718523859977722,0.2473718672990799,small,1.4234557151794434,0.171875,0.21875,0.2890625,small,True
contrast/s5,461,0.2052629590034485,0.26943299174308777,0.2052629590034485,0.26943299174308777,small,1.482610821723938,0.1953125,0.2265625,0.34375,small,True
contrast/s5,462,0.18072299659252167,0.24154415726661682,0.18072299659252167,0.24154415726661682,small,1.4493969678878784,0.15625,0.234375,0.328125,small,True
contrast/s5,463,0.21085362136363983,0.2714647352695465,0.21085362136363983,0.2714647352695465,small,1.431684970855713,0.21875,0.2421875,0.34375,small,True
contrast/s5,464,0.21439963579177856,0.28598326444625854,0.21439963579177856,0.28598326444625854,small,1.4603086709976196,0.203125,0.25,0.3359375,small,True
contrast/s5,465,0.21795059740543365,0.251863032579422,0.21795059740543365,0.251863032579422,small,1.4059065580368042,0.171875,0.2265625,0.296875,small,True
contrast/s5,466,0.17341426014900208,0.24886277318000793,0.17341426014900208,0.24886277318000793,small,1.4843251705169678,0.1484375,0.21875,0.390625,small,True
contrast/s5,467,0.1841716170310974,0.2194477766752243,0.1841716170310974,0.2194477766752243,small,1.4704066514968872,0.109375,0.1875,0.2890625,small,True
contrast/s5,468,0.21362558007240295,0.24581196904182434,0.21362558007240295,0.24581196904182434,small,1.4761532545089722,0.234375,0.21875,0.328125,large,False
contrast/s5,469,0.25030720233917236,0.27102410793304443,0.25030720233917236,0.27102410793304443,small,1.4651516675949097,0.28125,0.25,0.390625,large,False
contrast/s5,470,0.20891636610031128,0.22705064713954926,0.20891636610031128,0.22705064713954926,small,1.4450448751449585,0.2109375,0.234375,0.296875,small,True
contrast/s5,471,0.2066698968410492,0.260832279920578,0.2066698968410492,0.260832279920578,small,1.461434006690979,0.1640625,0.265625,0.3515625,small,True
contrast/s5,472,0.18731892108917236,0.20971831679344177,0.18731892108917236,0.20971831679344177,small,1.409155011177063,0.1171875,0.1484375,0.265625,small,True
contrast/s5,473,0.2337411791086197,0.25012460350990295,0.2337411791086197,0.25012460350990295,small,1.453466534614563,0.2265625,0.296875,0.3984375,small,True
contrast/s5,474,0.20956647396087646,0.28663408756256104,0.20956647396087646,0.28663408756256104,small,1.4399666786193848,0.203125,0.25,0.3515625,small,True
contrast/s5,475,0.2119072675704956,0.2336314618587494,0.2119072675704956,0.2336314618587494,small,1.4214584827423096,0.140625,0.296875,0.3203125,small,True
contrast/s5,476,0.1758413314819336,0.2298589050769806,0.1758413314819336,0.2298589050769806,small,1.4642258882522583,0.15625,0.1796875,0.28125,small,True
contrast/s5,477,0.18413208425045013,0.263283371925354,0.18413208425045013,0.263283371925354,small,1.4482382535934448,0.15625,0.265625,0.3125,small,True
contrast/s5,478,0.20346523821353912,0.2429957091808319,0.20346523821353912,0.2429957091808319,small,1.4670424461364746,0.21875,0.2421875,0.359375,small,True
contrast/s5,479,0.21487125754356384,0.2537095546722412,0.21487125754356384,0.2537095546722412,small,1.457222580909729,0.1328125,0.203125,0.296875,small,True
contrast/s5,480,0.18807803094387054,0.2514132857322693,0.18807803094387054,0.2514132857322693,small,1.4803494215011597,0.109375,0.1953125,0.3359375,small,True
contrast/s5,481,0.23635736107826233,0.27255016565322876,0.23635736107826233,0.27255016565322876,small,1.462437629699707,0.2421875,0.28125,0.4375,small,True
contrast/s5,482,0.2370803952217102,0.25628864765167236,0.2370803952217102,0.25628864765167236,small,1.4594861268997192,0.15625,0.21875,0.2890625,small,True
contrast/s5,483,0.21484094858169556,0.22912082076072693,0.21484094858169556,0.22912082076072693,small,1.4820209741592407,0.1796875,0.234375,0.375,small,True
contrast/s5,484,0.2050137221813202,0.23215153813362122,0.2050137221813202,0.23215153813362122,small,1.472362756729126,0.1953125,0.2421875,0.3203125,small,True
contrast/s5,485,0.1876174807548523,0.2565459609031677,0.1876174807548523,0.2565459609031677,small,1.4739500284194946,0.1015625,0.1328125,0.2578125,small,True
contrast/s5,486,0.2066919505596161,0.2630828320980072,0.2066919505596161,0.2630828320980072,small,1.464364767074585,0.1796875,0.2578125,0.359375,small,True
contrast/s5,487,0.20106446743011475,0.2587795853614807,0.20106446743011475,0.2587795853614807,small,1.4823817014694214,0.21875,0.1875,0.3125,large,False
contrast/s5,488,0.1915971338748932,0.24689164757728577,0.1915971338748932,0.24689164757728577,small,1.4270941019058228,0.15625,0.1875,0.2890625,small,True
contrast/s5,489,0.19477243721485138,0.2366979420185089,0.19477243721485138,0.2366979420185089,small,1.466446042060852,0.1953125,0.171875,0.265625,large,False
contrast/s5,490,0.21148273348808289,0.21873895823955536,0.21148273348808289,0.21873895823955536,small,1.47394597530365,0.1953125,0.2265625,0.359375,small,True
contrast/s5,491,0.20026545226573944,0.24744373559951782,0.20026545226573944,0.24744373559951782,small,1.4244929552078247,0.125,0.2265625,0.296875,small,True
contrast/s5,492,0.23128561675548553,0.26584818959236145,0.23128561675548553,0.26584818959236145,small,1.4805654287338257,0.1953125,0.203125,0.34375,small,True
contrast/s5,493,0.2051343321800232,0.24375653266906738,0.2051343321800232,0.24375653266906738,small,1.4822633266448975,0.1953125,0.25,0.359375,small,True
contrast/s5,494,0.21807421743869781,0.21598520874977112,0.21807421743869781,0.21598520874977112,large,1.4618017673492432,0.140625,0.2109375,0.2890625,small,False
contrast/s5,495,0.2519479990005493,0.24518612027168274,0.2519479990005493,0.24518612027168274,large,1.4684710502624512,0.234375,0.2265625,0.3515625,large,True
contrast/s5,496,0.21406470239162445,0.24766558408737183,0.21406470239162445,0.24766558408737183,small,1.4525554180145264,0.2109375,0.28125,0.3984375,small,True
contrast/s5,497,0.2434241771697998,0.25533467531204224,0.2434241771697998,0.25533467531204224,small,1.4670960903167725,0.2265625,0.2421875,0.328125,small,True
contrast/s5,498,0.19390642642974854,0.21468138694763184,0.19390642642974854,0.21468138694763184,small,1.4878615140914917,0.1953125,0.2265625,0.3046875,small,True
contrast/s5,499,0.22864411771297455,0.2892124056816101,0.22864411771297455,0.2892124056816101,small,1.4067212343215942,0.234375,0.234375,0.375,tie,False
contrast/s5,500,0.2329925298690796,0.23301443457603455,0.2329925298690796,0.23301443457603455,small,1.4622398614883423,0.203125,0.15625,0.28125,large,False
contrast/s5,501,0.21411709487438202,0.25938981771469116,0.21411709487438202,0.25938981771469116,small,1.469141960144043,0.1953125,0.2578125,0.3046875,small,True
contrast/s5,502,0.2124134749174118,0.2698277235031128,0.2124134749174118,0.2698277235031128,small,1.467713713645935,0.2109375,0.25,0.359375,small,True
contrast/s5,503,0.2276434302330017,0.2621305584907532,0.2276434302330017,0.2621305584907532,small,1.4331976175308228,0.1953125,0.203125,0.3203125,small,True
contrast/s5,504,0.23006832599639893,0.25611087679862976,0.23006832599639893,0.25611087679862976,small,1.4310723543167114,0.1171875,0.21875,0.3125,small,True
contrast/s5,505,0.2017538696527481,0.20954346656799316,0.2017538696527481,0.20954346656799316,small,1.4479869604110718,0.1875,0.1875,0.3359375,tie,False
contrast/s5,506,0.20009034872055054,0.25704067945480347,0.20009034872055054,0.25704067945480347,small,1.4815094470977783,0.2109375,0.28125,0.375,small,True
contrast/s5,507,0.21277999877929688,0.2281358242034912,0.21277999877929688,0.2281358242034912,small,1.4454492330551147,0.1953125,0.1953125,0.34375,tie,False
contrast/s5,508,0.20863045752048492,0.25721150636672974,0.20863045752048492,0.25721150636672974,small,1.459025263786316,0.1796875,0.171875,0.328125,large,False
contrast/s5,509,0.20213013887405396,0.23851452767848969,0.20213013887405396,0.23851452767848969,small,1.4502124786376953,0.1796875,0.2265625,0.3671875,small,True
contrast/s5,510,0.22733227908611298,0.2350580394268036,0.22733227908611298,0.2350580394268036,small,1.4054605960845947,0.1484375,0.2109375,0.296875,small,True
contrast/s5,511,0.21253842115402222,0.25535380840301514,0.21253842115402222,0.25535380840301514,small,1.4609417915344238,0.1875,0.171875,0.328125,large,False
contrast/s5,512,0.21886788308620453,0.26644450426101685,0.21886788308620453,0.26644450426101685,small,1.4748457670211792,0.1796875,0.2265625,0.3359375,small,True
contrast/s5,513,0.23241233825683594,0.23647040128707886,0.23241233825683594,0.23647040128707886,small,1.4171347618103027,0.1796875,0.2109375,0.3046875,small,True
contrast/s5,514,0.23135033249855042,0.28554439544677734,0.23135033249855042,0.28554439544677734,small,1.4408061504364014,0.1875,0.2578125,0.296875,small,True
contrast/s5,515,0.2400968223810196,0.2460312396287918,0.2400968223810196,0.2460312396287918,small,1.463277816772461,0.1796875,0.203125,0.34375,small,True
contrast/s5,516,0.19922514259815216,0.22926688194274902,0.19922514259815216,0.22926688194274902,small,1.4713084697723389,0.1796875,0.2421875,0.296875,small,True
contrast/s5,517,0.20342043042182922,0.2151166945695877,0.20342043042182922,0.2151166945695877,small,1.4776057004928589,0.171875,0.234375,0.3515625,small,True
contrast/s5,518,0.18763771653175354,0.2311861515045166,0.18763771653175354,0.2311861515045166,small,1.4789693355560303,0.15625,0.2421875,0.359375,small,True
contrast/s5,519,0.22724661231040955,0.2475232481956482,0.22724661231040955,0.2475232481956482,small,1.4581571817398071,0.1875,0.2109375,0.296875,small,True
contrast/s5,520,0.19383680820465088,0.2656315863132477,0.19383680820465088,0.2656315863132477,small,1.4733065366744995,0.1875,0.2421875,0.3671875,small,True
contrast/s5,521,0.19436512887477875,0.25438326597213745,0.19436512887477875,0.25438326597213745,small,1.411417841911316,0.171875,0.21875,0.34375,small,True
contrast/s5,522,0.17392516136169434,0.2331458330154419,0.17392516136169434,0.2331458330154419,small,1.490479588508606,0.15625,0.1953125,0.296875,small,True
contrast/s5,523,0.2193128764629364,0.22468173503875732,0.2193128764629364,0.22468173503875732,small,1.4730470180511475,0.21875,0.2578125,0.3515625,small,True
contrast/s5,524,0.20597591996192932,0.25111865997314453,0.20597591996192932,0.25111865997314453,small,1.474517583847046,0.21875,0.2109375,0.3046875,large,False
contrast/s5,525,0.18743303418159485,0.25387123227119446,0.18743303418159485,0.25387123227119446,small,1.480591058731079,0.1953125,0.265625,0.3125,small,True
contrast/s5,526,0.22952806949615479,0.2318931221961975,0.22952806949615479,0.2318931221961975,small,1.4484583139419556,0.2109375,0.2109375,0.328125,tie,False
contrast/s5,527,0.21316078305244446,0.2638237476348877,0.21316078305244446,0.2638237476348877,small,1.4751977920532227,0.21875,0.234375,0.375,small,True
contrast/s5,528,0.21383991837501526,0.26449069380760193,0.21383991837501526,0.26449069380760193,small,1.4623613357543945,0.265625,0.2578125,0.4140625,large,False
contrast/s5,529,0.19013948738574982,0.24122750759124756,0.19013948738574982,0.24122750759124756,small,1.4705214500427246,0.15625,0.1875,0.328125,small,True
contrast/s5,530,0.22154104709625244,0.24066811800003052,0.22154104709625244,0.24066811800003052,small,1.4563006162643433,0.1953125,0.2734375,0.421875,small,True
contrast/s5,531,0.22680850327014923,0.28341662883758545,0.22680850327014923,0.28341662883758545,small,1.4733457565307617,0.21875,0.2890625,0.359375,small,True
contrast/s5,532,0.2192642092704773,0.2760463356971741,0.2192642092704773,0.2760463356971741,small,1.4619070291519165,0.1796875,0.2421875,0.3125,small,True
contrast/s5,533,0.17376810312271118,0.23354412615299225,0.17376810312271118,0.23354412615299225,small,1.4789161682128906,0.1171875,0.1796875,0.296875,small,True
contrast/s5,534,0.2126053124666214,0.21039016544818878,0.2126053124666214,0.21039016544818878,large,1.4825416803359985,0.1875,0.171875,0.3046875,large,True
contrast/s5,535,0.2159486711025238,0.25630098581314087,0.2159486711025238,0.25630098581314087,small,1.4526675939559937,0.2265625,0.2578125,0.390625,small,True
contrast/s5,536,0.21797186136245728,0.2420516461133957,0.21797186136245728,0.2420516461133957,small,1.469183087348938,0.2109375,0.265625,0.3203125,small,True
contrast/s5,537,0.20010294020175934,0.25773710012435913,0.20010294020175934,0.25773710012435913,small,1.4766778945922852,0.1796875,0.25,0.3203125,small,True
contrast/s5,538,0.20456990599632263,0.27513355016708374,0.20456990599632263,0.27513355016708374,small,1.430127739906311,0.21875,0.296875,0.3515625,small,True
contrast/s5,539,0.2062949538230896,0.2509492039680481,0.2062949538230896,0.2509492039680481,small,1.48033607006073,0.1875,0.203125,0.2890625,small,True
contrast/s5,540,0.22163742780685425,0.2391415685415268,0.22163742780685425,0.2391415685415268,small,1.4848835468292236,0.21875,0.2265625,0.3203125,small,True
contrast/s5,541,0.20461256802082062,0.24292269349098206,0.20461256802082062,0.24292269349098206,small,1.465374231338501,0.125,0.2109375,0.3046875,small,True
contrast/s5,542,0.20409955084323883,0.24917346239089966,0.20409955084323883,0.24917346239089966,small,1.4866682291030884,0.203125,0.2578125,0.3984375,small,True
contrast/s5,543,0.19792261719703674,0.2336382120847702,0.19792261719703674,0.2336382120847702,small,1.45258629322052,0.1640625,0.1796875,0.3125,small,True
contrast/s5,544,0.2192220836877823,0.25798317790031433,0.2192220836877823,0.25798317790031433,small,1.4614242315292358,0.203125,0.234375,0.375,small,True
contrast/s5,545,0.21446317434310913,0.2371310442686081,0.21446317434310913,0.2371310442686081,small,1.4663997888565063,0.21875,0.2734375,0.375,small,True
contrast/s5,546,0.22964045405387878,0.286318838596344,0.22964045405387878,0.286318838596344,small,1.466326117515564,0.1796875,0.25,0.3203125,small,True
contrast/s5,547,0.24423295259475708,0.250758558511734,0.24423295259475708,0.250758558511734,small,1.4520241022109985,0.2109375,0.2734375,0.3984375,small,True
contrast/s5,548,0.16752447187900543,0.246108740568161,0.16752447187900543,0.246108740568161,small,1.4918655157089233,0.1640625,0.25,0.328125,small,True
contrast/s5,549,0.1914474219083786,0.25584834814071655,0.1914474219083786,0.25584834814071655,small,1.4574193954467773,0.1796875,0.234375,0.3046875,small,True
contrast/s5,550,0.21069486439228058,0.1953311264514923,0.21069486439228058,0.1953311264514923,large,1.5047284364700317,0.1640625,0.171875,0.265625,small,False
contrast/s5,551,0.21538658440113068,0.25349676609039307,0.21538658440113068,0.25349676609039307,small,1.4676536321640015,0.2265625,0.25,0.390625,small,True
contrast/s5,552,0.22007375955581665,0.22789323329925537,0.22007375955581665,0.22789323329925537,small,1.449325442314148,0.234375,0.1875,0.296875,large,False
contrast/s5,553,0.20258378982543945,0.20312759280204773,0.20258378982543945,0.20312759280204773,small,1.4742705821990967,0.125,0.1640625,0.265625,small,True
contrast/s5,554,0.20898133516311646,0.2660676836967468,0.20898133516311646,0.2660676836967468,small,1.4787278175354004,0.1875,0.2578125,0.3984375,small,True
contrast/s5,555,0.17806562781333923,0.23587246239185333,0.17806562781333923,0.23587246239185333,small,1.482190728187561,0.1171875,0.2109375,0.296875,small,True
contrast/s5,556,0.2248665988445282,0.2691238522529602,0.2248665988445282,0.2691238522529602,small,1.4156304597854614,0.2109375,0.2265625,0.3828125,small,True
contrast/s5,557,0.21022143959999084,0.24422231316566467,0.21022143959999084,0.24422231316566467,small,1.4063599109649658,0.1953125,0.265625,0.4140625,small,True
contrast/s5,558,0.23441681265830994,0.2568255662918091,0.23441681265830994,0.2568255662918091,small,1.4351154565811157,0.234375,0.2421875,0.3203125,small,True
contrast/s5,559,0.2321091592311859,0.24751919507980347,0.2321091592311859,0.24751919507980347,small,1.4516710042953491,0.21875,0.2421875,0.421875,small,True
contrast/s5,560,0.2184201329946518,0.2686576843261719,0.2184201329946518,0.2686576843261719,small,1.462746262550354,0.1484375,0.21875,0.296875,small,True
contrast/s5,561,0.20789116621017456,0.27938082814216614,0.20789116621017456,0.27938082814216614,small,1.4578584432601929,0.15625,0.2265625,0.328125,small,True
contrast/s5,562,0.2098424732685089,0.27632439136505127,0.2098424732685089,0.27632439136505127,small,1.4625637531280518,0.203125,0.234375,0.2890625,small,True
contrast/s5,563,0.20947200059890747,0.24458682537078857,0.20947200059890747,0.24458682537078857,small,1.4586836099624634,0.1953125,0.25,0.3671875,small,True
contrast/s5,564,0.21369507908821106,0.26762786507606506,0.21369507908821106,0.26762786507606506,small,1.4127182960510254,0.2109375,0.21875,0.3671875,small,True
contrast/s5,565,0.21822133660316467,0.26469916105270386,0.21822133660316467,0.26469916105270386,small,1.4509011507034302,0.1484375,0.21875,0.3203125,small,True
contrast/s5,566,0.2466457635164261,0.23706598579883575,0.2466457635164261,0.23706598579883575,large,1.4718291759490967,0.28125,0.21875,0.375,large,True
contrast/s5,567,0.18166010081768036,0.2772437632083893,0.18166010081768036,0.2772437632083893,small,1.4401764869689941,0.1796875,0.2890625,0.3359375,small,True
contrast/s5,568,0.23115310072898865,0.28021758794784546,0.23115310072898865,0.28021758794784546,small,1.4576646089553833,0.2578125,0.2890625,0.375,small,True
contrast/s5,569,0.22758391499519348,0.29066795110702515,0.22758391499519348,0.29066795110702515,small,1.4447212219238281,0.1953125,0.28125,0.3828125,small,True
contrast/s5,570,0.22211137413978577,0.27215999364852905,0.22211137413978577,0.27215999364852905,small,1.4663559198379517,0.2265625,0.2578125,0.375,small,True
contrast/s5,571,0.21279370784759521,0.26050740480422974,0.21279370784759521,0.26050740480422974,small,1.4413979053497314,0.1796875,0.2578125,0.328125,small,True
contrast/s5,572,0.21473908424377441,0.25591611862182617,0.21473908424377441,0.25591611862182617,small,1.473321795463562,0.25,0.2265625,0.3671875,large,False
contrast/s5,573,0.2262546271085739,0.24257685244083405,0.2262546271085739,0.24257685244083405,small,1.4442530870437622,0.1640625,0.234375,0.3359375,small,True
contrast/s5,574,0.2119208574295044,0.24770107865333557,0.2119208574295044,0.24770107865333557,small,1.4611402750015259,0.234375,0.1953125,0.3125,large,False
contrast/s5,575,0.2156779170036316,0.2834072709083557,0.2156779170036316,0.2834072709083557,small,1.4728705883026123,0.1796875,0.2734375,0.3515625,small,True
contrast/s5,576,0.20463226735591888,0.2511051893234253,0.20463226735591888,0.2511051893234253,small,1.4661880731582642,0.2421875,0.203125,0.3515625,large,False
contrast/s5,577,0.23400001227855682,0.2691190242767334,0.23400001227855682,0.2691190242767334,small,1.4710923433303833,0.2265625,0.3046875,0.390625,small,True
contrast/s5,578,0.20203037559986115,0.25525203347206116,0.20203037559986115,0.25525203347206116,small,1.464911937713623,0.171875,0.171875,0.2578125,tie,False
contrast/s5,579,0.25220322608947754,0.2831122875213623,0.25220322608947754,0.2831122875213623,small,1.4553908109664917,0.25,0.25,0.390625,tie,False
contrast/s5,580,0.20845110714435577,0.23030570149421692,0.20845110714435577,0.23030570149421692,small,1.421534776687622,0.1953125,0.2578125,0.3984375,small,True
contrast/s5,581,0.21120093762874603,0.2406124323606491,0.21120093762874603,0.2406124323606491,small,1.4693256616592407,0.1875,0.1640625,0.3046875,large,False
contrast/s5,582,0.1853407621383667,0.2373407632112503,0.1853407621383667,0.2373407632112503,small,1.484315276145935,0.1953125,0.203125,0.3359375,small,True
contrast/s5,583,0.20477527379989624,0.25654953718185425,0.20477527379989624,0.25654953718185425,small,1.4620728492736816,0.1171875,0.1875,0.25,small,True
contrast/s5,584,0.21321062743663788,0.23968665301799774,0.21321062743663788,0.23968665301799774,small,1.4466336965560913,0.21875,0.234375,0.3671875,small,True
contrast/s5,585,0.19656643271446228,0.27117055654525757,0.19656643271446228,0.27117055654525757,small,1.4755754470825195,0.171875,0.2265625,0.3515625,small,True
contrast/s5,586,0.1823006570339203,0.23838376998901367,0.1823006570339203,0.23838376998901367,small,1.475372552871704,0.15625,0.25,0.2890625,small,True
contrast/s5,587,0.22503003478050232,0.2825164198875427,0.22503003478050232,0.2825164198875427,small,1.4599542617797852,0.1796875,0.234375,0.3671875,small,True
contrast/s5,588,0.2014552652835846,0.2955610752105713,0.2014552652835846,0.2955610752105713,small,1.4193530082702637,0.203125,0.25,0.3515625,small,True
contrast/s5,589,0.24932973086833954,0.28605079650878906,0.24932973086833954,0.28605079650878906,small,1.442715048789978,0.25,0.28125,0.3828125,small,True
contrast/s5,590,0.19625802338123322,0.23443791270256042,0.19625802338123322,0.23443791270256042,small,1.4731502532958984,0.171875,0.15625,0.25,large,False
contrast/s5,591,0.21257302165031433,0.25283318758010864,0.21257302165031433,0.25283318758010864,small,1.469042181968689,0.1953125,0.2734375,0.3359375,small,True
contrast/s5,592,0.19929064810276031,0.24027782678604126,0.19929064810276031,0.24027782678604126,small,1.4736634492874146,0.171875,0.2109375,0.3125,small,True
contrast/s5,593,0.19464102387428284,0.2114739567041397,0.19464102387428284,0.2114739567041397,small,1.4485032558441162,0.15625,0.15625,0.2890625,tie,False
contrast/s5,594,0.19250041246414185,0.2651141285896301,0.19250041246414185,0.2651141285896301,small,1.4631783962249756,0.125,0.1875,0.2890625,small,True
contrast/s5,595,0.2281748354434967,0.2206561416387558,0.2281748354434967,0.2206561416387558,large,1.4788627624511719,0.171875,0.1875,0.28125,small,False
contrast/s5,596,0.20748010277748108,0.23043373227119446,0.20748010277748108,0.23043373227119446,small,1.4625953435897827,0.1953125,0.1640625,0.328125,large,False
contrast/s5,597,0.22193457186222076,0.2414543330669403,0.22193457186222076,0.2414543330669403,small,1.4600318670272827,0.1875,0.234375,0.28125,small,True
contrast/s5,598,0.2005753368139267,0.25216060876846313,0.2005753368139267,0.25216060876846313,small,1.448682188987732,0.2109375,0.234375,0.3046875,small,True
contrast/s5,599,0.23671561479568481,0.29395753145217896,0.23671561479568481,0.29395753145217896,small,1.460028886795044,0.1640625,0.265625,0.375,small,True
contrast/s5,600,0.205918550491333,0.2668055295944214,0.205918550491333,0.2668055295944214,small,1.4605648517608643,0.1875,0.2578125,0.3515625,small,True
contrast/s5,601,0.22690920531749725,0.27218198776245117,0.22690920531749725,0.27218198776245117,small,1.463160753250122,0.203125,0.2265625,0.2890625,small,True
contrast/s5,602,0.18924611806869507,0.2610017955303192,0.18924611806869507,0.2610017955303192,small,1.4610810279846191,0.1171875,0.2734375,0.3046875,small,True
contrast/s5,603,0.21398086845874786,0.23103497922420502,0.21398086845874786,0.23103497922420502,small,1.4587651491165161,0.15625,0.234375,0.3515625,small,True
contrast/s5,604,0.22042949497699738,0.22892510890960693,0.22042949497699738,0.22892510890960693,small,1.436048984527588,0.1796875,0.2421875,0.3515625,small,True
contrast/s5,605,0.21297627687454224,0.23550479114055634,0.21297627687454224,0.23550479114055634,small,1.42537522315979,0.1640625,0.1875,0.28125,small,True
contrast/s5,606,0.2300809919834137,0.24775558710098267,0.2300809919834137,0.24775558710098267,small,1.454197883605957,0.21875,0.28125,0.3828125,small,True
contrast/s5,607,0.21044084429740906,0.2541629672050476,0.21044084429740906,0.2541629672050476,small,1.4185504913330078,0.1953125,0.2421875,0.359375,small,True
contrast/s5,608,0.2180054783821106,0.23589465022087097,0.2180054783821106,0.23589465022087097,small,1.4531222581863403,0.171875,0.203125,0.2734375,small,True
contrast/s5,609,0.21886983513832092,0.2504267394542694,0.21886983513832092,0.2504267394542694,small,1.458708643913269,0.1875,0.21875,0.3125,small,True
contrast/s5,610,0.20034366846084595,0.243276447057724,0.20034366846084595,0.243276447057724,small,1.481386423110962,0.1484375,0.2109375,0.3359375,small,True
contrast/s5,611,0.22093001008033752,0.2585408091545105,0.22093001008033752,0.2585408091545105,small,1.4647984504699707,0.2734375,0.25,0.359375,large,False
contrast/s5,612,0.20869611203670502,0.23947349190711975,0.20869611203670502,0.23947349190711975,small,1.4406530857086182,0.2265625,0.1953125,0.296875,large,False
contrast/s5,613,0.21058934926986694,0.2573777437210083,0.21058934926986694,0.2573777437210083,small,1.4783998727798462,0.2421875,0.2578125,0.4140625,small,True
