proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,beta,128,brightness_s5,157,0.4217687074829932,62,147,0.5548323036187114,0.8863636363636364,0.22330097087378642,44,103,0.015983260708800476,0.06131000878114326,0.12593230303048386,0.14325993595106024,0.3350268496046571,0.5788150392004834,0.5534707665596343,0.3087993271050501,0.5556971541271829,0.5401455918286626
ac_mc,beta,128,clean,157,0.6293706293706294,90,143,0.5,1.0,0.0,90,53,0.04705319544748587,0.05184103970369907,0.11674035051975484,0.09280415625701988,0.19046428817080244,0.43642214445511635,0.41240294039472614,0.1528670720771045,0.39098218895124176,0.3490401426224094
ac_mc,beta,128,contrast_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2765297452277332,0.11219422250686287,0.18532058478622662,0.14285209086689452,0.31649467039672885,0.5625785904180223,0.5467504288002131,0.20636394761587223,0.4542729879883595,0.47174661086082476
ac_mc,beta,128,defocus_blur_s5,157,0.8733333333333333,131,150,0.5,1.0,0.0,131,19,0.09615627054463192,0.04084136801105133,0.06291775966333162,0.07192280059906607,0.3294288745660394,0.5739589485024512,0.5277963867037747,0.2702400344154464,0.5198461641826805,0.46629803490058436
ac_mc,beta,128,elastic_transform_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.0920536479814812,0.06812230482739991,0.08592566254014641,0.07746543869062583,0.13475100725667014,0.36708446883063595,0.3772401044371024,0.0063497582650865496,0.07968537045836299,0.09118340269159343
ac_mc,beta,128,fog_s5,157,1.0,157,157,nan,nan,1.0,0,157,-0.291762991648516,0.1375414039340145,0.2015762345500367,0.2293498192074617,0.03915040304359449,0.19786460786000737,0.20154888362842438,0.1747542499899191,0.41803618263245956,0.4098824353327207
ac_mc,beta,128,frost_s5,157,0.0718954248366013,11,153,0.5,0.0,1.0,142,11,-0.1748471502068588,0.05340120374886813,0.08456519341719404,0.13485654816475887,0.19346751624872208,0.4398494245178935,0.4288672876373678,0.2675978375237041,0.5172985960967844,0.5223901013239443
ac_mc,beta,128,gaussian_noise_s5,157,0.8355263157894737,127,152,0.5525547445255474,0.9051094890510949,0.2,137,15,0.026770572405725696,0.08813118096722537,0.1317321678802152,0.14547054065828338,0.29095507789555247,0.5394025193633716,0.4749716895308341,0.24530664521977552,0.4952844084157864,0.42283248059431633
ac_mc,beta,128,glass_blur_s5,157,0.9870967741935484,153,155,0.5,1.0,0.0,153,2,0.12218346935051715,0.0652994323003588,0.07502366488532017,0.09052219549966453,0.08595444348489738,0.2931798824696152,0.24725550534187224,0.043048158594718784,0.20748050172177332,0.18856383834548548
ac_mc,beta,128,impulse_noise_s5,157,0.7702702702702703,114,148,0.5280632411067193,0.09090909090909091,0.9652173913043478,33,115,-0.04266340118512093,0.10374440477033164,0.15925163531203215,0.13603167698669916,0.3199568571265571,0.5656472903908911,0.5421628971212702,0.4166262353106777,0.6454659056144466,0.6237923581672636
ac_mc,beta,128,jpeg_compression_s5,157,0.762589928057554,106,139,0.5,1.0,0.0,106,33,0.05051685845399777,0.09377681370248678,0.17103116895828313,0.1292343411941623,0.2559084813321953,0.5058739777179642,0.48770347211032794,0.2621114791615426,0.5119682403836615,0.4843872691964912
ac_mc,beta,128,motion_blur_s5,157,0.9612903225806452,149,155,0.5,1.0,0.0,149,6,0.11085746316463434,0.1409387913715913,0.2342703066625152,0.24334378403089058,0.33394078685831907,0.5778760999196273,0.5758119889210772,0.24327719213795337,0.49323137789272226,0.4712795005117495
ac_mc,beta,128,pixelate_s5,157,0.881578947368421,134,152,0.5240464344941956,0.9925373134328358,0.05555555555555555,134,18,0.053995004754417,0.15184402700385238,0.2612606131498785,0.22352987765575288,0.32538372890721545,0.5704241657812329,0.5534075521035352,0.3469566831474718,0.5890302905177898,0.5943170848640519
ac_mc,beta,128,shot_noise_s5,157,0.7103448275862069,103,145,0.5788873689010487,0.9019607843137255,0.2558139534883721,102,43,0.022197360004378767,0.050442792838546475,0.08147385121660126,0.027212770045792766,0.22199064078067776,0.47115882755253324,0.4672148755659797,0.3447330906104629,0.5871397539006049,0.5797118291946729
ac_mc,beta,128,snow_s5,157,0.503448275862069,73,145,0.5052341073467834,0.4189189189189189,0.5915492957746479,74,71,-0.005471857817276986,0.02492160466792323,0.0433653895087447,0.04869629021180362,0.2743590631022709,0.5237929582404396,0.48920780041137985,0.2884401078846065,0.5370662043776414,0.5321545681138278
ac_mc,beta,128,zoom_blur_s5,157,0.9006622516556292,136,151,0.5,1.0,0.0,136,15,0.08488709180348232,0.09832980402986524,0.13630921608275345,0.09829187040713792,0.23305696135797255,0.4827597346071569,0.46576139810697303,0.2506558747059778,0.5006554450977017,0.508751769867418
ac_mc,beta,512,brightness_s5,40,0.20512820512820512,8,39,0.5,1.0,0.0,8,31,0.015163741679367999,0.020388088516748715,0.06234689203656231,0.16683175895992783,0.4022192893141843,0.6342076074237712,0.6247773981922258,0.3688308064313024,0.6073144213924961,0.5906938693796114
ac_mc,beta,512,clean,40,0.6410256410256411,25,39,0.5,1.0,0.0,25,14,0.04640647381242586,0.10892683901437185,0.1857572395177432,0.258323134358853,0.16810937002533577,0.4100114267009345,0.4120054547538735,0.12324931141057487,0.3510688129278573,0.372592134807316
ac_mc,beta,512,contrast_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.2825770032638373,0.06802598771647754,0.11646236689157008,0.15587593848168613,0.2437072865569868,0.49366718197282144,0.5293208826634125,0.24795229256061005,0.49794808219392717,0.464314943063693
ac_mc,beta,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.09639884833966382,0.033702728057577985,0.07184020481529714,0.03336157935369127,0.27033141631682356,0.5199340499686701,0.45124968569476553,0.31629556254379304,0.5624016025437633,0.5571877862540323
ac_mc,beta,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1203184638711739,-0.14333720234649172,-0.1734519728174607,-0.0821789718694956,0.21563332962418957,0.46436335947637986,0.2727018076154569,0.020445120525979334,-0.14298643476211068,-0.28164575341187165
ac_mc,beta,512,fog_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.29957101493561067,0.09351478954027391,0.15683668640662843,0.157917322067075,0.07672155043107509,0.2769865527982813,0.18618851592511826,0.007721336349442557,0.08787113490471463,0.18515570015347108
ac_mc,beta,512,frost_s5,40,0.02564102564102564,1,39,0.5,0.0,1.0,38,1,-0.16691746321093237,-0.07612966514857632,-0.10792407920185423,0.08881381037560304,0.32249378681048385,0.5678853641453386,0.45759344229692595,0.1555690745748853,0.3944224569860156,0.5022778760663572
ac_mc,beta,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.021025052233710383,0.22644738349050525,0.3328704825037274,0.3723642550488725,0.6516654750118154,0.8072579977998455,0.49692497978619454,0.6695035573538435,0.8182319703811649,0.5898379525927807
ac_mc,beta,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.09834742899249625,0.4401596747411168,0.4013315187630174,0.40680774322359253,0.5226835566342941,0.7229685723697082,0.6118068126793188,0.4213712445741417,0.649131145897454,0.4530977534774139
ac_mc,beta,512,impulse_noise_s5,40,0.9230769230769231,36,39,0.5,0.0,1.0,3,36,-0.04426839086475581,0.053548923736369755,0.10037554439369642,0.08653993376962013,0.30458655130957946,0.5518936050631312,0.5397844720178213,0.17106198321504978,0.41359640135650333,0.5296829678669407
ac_mc,beta,512,jpeg_compression_s5,40,0.8717948717948718,34,39,0.5,1.0,0.0,34,5,0.05234278367027192,0.031122277586460363,0.047184085164565376,0.22529296014207154,0.28863291660493046,0.537245676208688,0.4794180958246368,0.16281508039180478,0.4035035072856304,0.3118664041389002
ac_mc,beta,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.11907228012025872,0.029393111728677045,0.053883254851920824,0.1610556416511977,0.3793910191175476,0.6159472535189581,0.410880915017694,0.2375090638798976,0.48734901649628637,0.5680064056865947
ac_mc,beta,512,pixelate_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.049195381994512365,0.25351527527849155,0.5438088102500147,0.5005867548337903,0.41684246380687534,0.6456333818870237,0.6371112997824584,0.43313988077819576,0.6581336344377149,0.6461727395979396
ac_mc,beta,512,shot_noise_s5,40,0.8461538461538461,33,39,0.4852941176470588,0.9705882352941176,0.0,34,5,0.0245146625056814,-0.07070950515621317,-0.13345133474347526,-0.05502867054499235,0.3343810950529549,0.5782569455293683,0.5918555760434753,0.49622961005595373,0.7044356677908592,0.6676686818684224
ac_mc,beta,512,snow_s5,40,0.4473684210526316,17,38,0.42045454545454547,0.25,0.5909090909090909,16,22,-0.005638348464820756,-0.07718842649299933,-0.14153344862628642,-0.16625195350360478,0.22773517965145101,0.47721607228953533,0.5306238374414807,0.1745240771688095,0.41776078941041067,0.42174458770699036
ac_mc,beta,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.09682778252255624,-0.1896647096736671,-0.20491753778524793,-0.1360712482404832,0.24629203495536864,0.496278183033839,0.5258367459114914,0.33572266781601556,0.5794157987283532,0.5613849192287439
ac_mc,beta,1024,brightness_s5,20,0.05,1,20,0.5,1.0,0.0,1,19,0.018800279328532454,0.2634122360307581,0.45174401504550954,0.3969875213023668,0.4274586089916626,0.6538031882697289,0.5743323194249829,0.48309203705383813,0.6950482264230577,0.701319511067369
ac_mc,beta,1024,clean,20,0.7894736842105263,15,19,0.5,1.0,0.0,15,4,0.047948229364000554,-0.07175012005176336,-0.12145574923497002,-0.1168492570994072,0.1952309766817525,0.4418494955092203,0.4338990745164389,0.1035153907915823,0.32173807793231796,0.3204212336412969
ac_mc,beta,1024,contrast_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.3023116100580653,-0.07840986318655255,-0.10620955762374659,-0.0836475385517556,0.11907955278298588,0.3450790529472716,0.3747179390349312,0.25256113828947174,0.5025546122457456,0.39503397187417455
ac_mc,beta,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.09324882240269247,0.1484114874798159,0.2714740624311149,0.21218967632098518,0.20753907335483007,0.45556456551715047,0.36055724902302333,0.30396338006490264,0.5513287404669764,0.44845761378477716
ac_mc,beta,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.11766455228141277,-0.1299933202818819,-0.16410361407270785,-0.2084274480174216,0.00011327417154644381,-0.01064303394462518,-0.02934538076779582,0.09513477339409233,-0.30843925397733074,-0.11366209729118272
ac_mc,beta,1024,fog_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.29941703245549167,0.0944898716163477,0.09782717228275556,0.2016554370710072,0.08812996821939001,0.29686692004901793,0.19879540616780247,0.12716621649532994,0.35660372473563695,0.4198646786776941
ac_mc,beta,1024,frost_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.16929550882328015,-0.06943770489234131,-0.11505176580541943,-0.08875517739359867,0.0732325636246421,0.2706151577880332,0.3098909583573106,0.10396419243197513,0.32243478787496727,0.2913061698787266
ac_mc,beta,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.018872225902675486,0.263720618704478,0.44665978496327996,0.40255842848130163,0.21029711146685037,0.4585816301018286,0.6039865037886418,0.5883074414500602,0.7670120217115637,0.8165413533834586
ac_mc,beta,1024,glass_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.1063145913013356,0.3208349496730401,0.3496057550463916,0.29702327288494473,0.2500285108085872,0.5000285099957673,0.4839820842439963,0.14881541082222038,0.3857660052703198,0.1551791828999764
ac_mc,beta,1024,impulse_noise_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.035955161508802104,0.3548694518894172,0.537665959361385,0.31217368180995275,0.34966348107019823,0.5913234995078398,0.40015173847731733,0.3415617458770979,0.5844328412034165,0.5063959296596561
ac_mc,beta,1024,jpeg_compression_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.04983207462483493,0.11688476509788465,0.17580642638138544,0.14446956685684095,0.32756020872008185,0.5723287592984314,0.3969875213023668,0.2803804724206533,0.5295096528115926,0.2583808724985044
ac_mc,beta,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.1000654066068632,0.3013850924884787,0.43945047599362097,0.31376984051720147,0.2832810853997905,0.5322415667718846,0.4445280494882781,0.40513111852903916,0.6364991111769436,0.5303210910756475
ac_mc,beta,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.051569866932139274,0.2070420809257183,0.40387217713460905,0.3205418514636159,0.4502224468091662,0.6709861748271466,0.5853117723945712,0.417810889235894,0.6463829277107294,0.5404595089739682
ac_mc,beta,1024,shot_noise_s5,20,0.85,17,20,0.5,1.0,0.0,17,3,0.024924822732789495,-0.08152226234113422,-0.13383987871936315,-0.1940579302334615,0.20603918179852643,0.45391539057243524,0.4728921025506817,0.43546972533594214,0.6599012996925693,0.5739000029772524
ac_mc,beta,1024,snow_s5,20,0.5,10,20,0.47474747474747475,0.2222222222222222,0.7272727272727273,9,11,-0.0060693375222284586,0.025778846649961933,0.04398609606135917,-0.029334338291104642,0.5180090218397242,0.7197284361755649,0.7723000782831355,0.04741732537426563,0.21775519597535584,0.2138556642108178
ac_mc,beta,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.09094192429539547,-0.04759222026917153,-0.060921840346515904,-0.18825322553769175,0.028197885862885498,0.16792226136782906,0.1980423932656517,0.13588184486554347,0.368621546936073,0.33408587335644474
ac_mc,beta,2048,brightness_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.02140822217573062,0.4296713177605321,0.4548164014129954,0.41818181818181815,0.4944260345507275,0.7031543461792208,0.7454545454545454,0.258935914194643,0.5088574596040064,0.5151515151515151
ac_mc,beta,2048,clean,10,0.8888888888888888,8,9,0.5,1.0,0.0,8,1,0.04815452730998958,-0.0961716650119055,-0.1458045217653967,-0.16363636363636364,0.015719760597265882,0.12537846943261782,-0.3404271044608362,0.26801224075337743,0.5176989866257973,0.5151515151515151
ac_mc,beta,2048,contrast_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.29379646232257584,-0.014540515966621143,-0.027750098725088393,-0.0303030303030303,0.043351775117638824,0.20821089096788098,0.006060606060606061,0.6141711890699725,0.7836907483631362,0.8693049274624923
ac_mc,beta,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.10665819288529398,-0.2853733701102352,-0.18032169793188432,0.018406293574195463,0.07928348628957897,0.28157323432737524,0.24848484848484845,0.36047760317899985,0.6003978707315674,0.6402558049850594
ac_mc,beta,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.13849083525533568,-0.2866931037356624,-0.31565240544082307,-0.41818181818181815,0.012354439660220807,-0.11115052703528133,-0.0303030303030303,0.0005625072392240885,-0.023717235067015896,-0.11515151515151514
ac_mc,beta,2048,fog_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.23263139135935726,0.5043696932858325,0.5387046061964493,0.5757575757575757,0.045194311621913376,0.2125895378938328,0.23708316203522517,0.3549604353069743,0.5957855615126757,0.6848484848484848
ac_mc,beta,2048,frost_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.16567170264614067,-0.12513481776958857,-0.36123803492944123,-0.406060606060606,0.035396302600296914,0.1881390512368363,0.18787878787878787,0.02771450298818939,0.16647673407473307,0.09726488698881033
ac_mc,beta,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.015658381084287867,0.33051022505895805,0.6187351692253232,0.4424242424242424,0.08346463789149619,0.2889024712450487,0.3939393939393939,0.5877568808041632,0.76665303808448,0.7477238187264795
ac_mc,beta,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.11442104488477924,0.19111156065835586,0.2864552518952146,0.22424242424242422,0.01717337517210989,0.13104722496913046,-0.23100410659842457,0.05833334658975911,0.24152297321323102,0.04242424242424241
ac_mc,beta,2048,impulse_noise_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.040416955921781954,0.18744652268994597,0.2916958493577141,0.3161108827136336,0.0199044818439564,0.14108324437705705,0.22492505116162387,0.3564347657563087,0.5970215789703993,0.6242424242424242
ac_mc,beta,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.05213010206741057,-0.01683184908992064,-0.027058807016058742,-0.06666666666666665,0.2606958546738585,0.5105838370668019,0.33333333333333326,0.059632596441114315,0.24419786330169704,0.19999999999999998
ac_mc,beta,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.1127644593341869,0.11251926396393906,0.1761937661856015,0.0303030303030303,0.003015996473411684,-0.054918088763281664,-0.01818181818181818,0.07741197710595706,-0.2782300794413808,-0.38181818181818183
ac_mc,beta,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.04668074628245325,0.313264312781575,0.5816445957773977,0.725623245649734,0.7787286776513525,0.8824560485663592,0.7575757575757575,0.7484344886699025,0.8651210832420526,0.5835893219328621
ac_mc,beta,2048,shot_noise_s5,10,0.9,9,10,0.5,1.0,0.0,9,1,0.021231476568404035,0.09459006652850016,0.21769689566374464,0.29179466096643103,0.17906803788239925,0.42316431546433503,0.6200636545536659,0.7895752279366818,0.8885804566479514,0.7818181818181817
ac_mc,beta,2048,snow_s5,10,0.7,7,10,0.625,0.25,1.0,4,6,-0.005571000701578754,0.29523728116116343,0.4558738469894483,0.3696969696969697,0.37574029781828006,0.6129765883117234,0.5272727272727272,0.020332320932809015,0.14259144761453618,0.07878787878787878
ac_mc,beta,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.10239780596014246,-0.31563769663511776,-0.4335697334058038,-0.5106406566912542,0.02451239922873027,0.15656436129825418,0.13939393939393938,0.11337092917157056,0.33670599812235386,0.23100410659842457
ac_mc,identity,128,brightness_s5,157,0.29931972789115646,44,147,0.5,1.0,0.0,44,103,0.07845074013218509,0.06620231657945916,0.12487792475583259,0.1395476441981055,0.33361023150972996,0.5775900202650059,0.5534707665596343,0.30596644616068736,0.553142338065608,0.5401455918286626
ac_mc,identity,128,clean,157,0.6293706293706294,90,143,0.5,1.0,0.0,90,53,0.11177463772570521,0.06891385159708888,0.11322708024353344,0.0850027478853106,0.1896916125208756,0.4355360059982132,0.41240294039472614,0.14921611343040142,0.3862850157984405,0.3490401426224094
ac_mc,identity,128,contrast_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.18199923325039735,0.0785762964747327,0.1847585951845797,0.1479386876902645,0.31698950040224405,0.5630182061019378,0.5467504288002131,0.20988209623916076,0.45812890788419014,0.47174661086082476
ac_mc,identity,128,defocus_blur_s5,157,0.8733333333333333,131,150,0.5,1.0,0.0,131,19,0.07495417555592619,0.019848159013872945,0.0476430602477118,0.05973666430137794,0.32852372697392157,0.5731698936388072,0.5277963867037747,0.2700959084188448,0.5197075219956363,0.46629803490058436
ac_mc,identity,128,elastic_transform_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.11364349142055799,0.06290360001058477,0.11065522830358981,0.10955815228198752,0.13540464715562936,0.36797370443501715,0.3772401044371024,0.005982846160414712,0.07734886011063584,0.09118340269159343
ac_mc,identity,128,fog_s5,157,1.0,157,157,nan,nan,1.0,0,157,-0.15416502835099807,0.09844548123593362,0.2076120125414271,0.2342539360495086,0.03918577954225803,0.19795398339578324,0.20154888362842438,0.1765571495827116,0.42018704118845884,0.4098824353327207
ac_mc,identity,128,frost_s5,157,0.0718954248366013,11,153,0.5,0.0,1.0,142,11,-0.076662804663888,0.03574225500246064,0.08331150227814615,0.13161873505441524,0.19292072896653928,0.4392274228307464,0.4288672876373678,0.26889519945883367,0.5185510577164352,0.5223901013239443
ac_mc,identity,128,gaussian_noise_s5,157,0.8947368421052632,136,152,0.49635036496350365,0.9927007299270073,0.0,137,15,0.038108964380403364,0.04882594053870784,0.12172146501887032,0.15676647490043708,0.2931007071097171,0.5413877603988818,0.4749716895308341,0.24676254464106792,0.49675199510527174,0.42283248059431633
ac_mc,identity,128,glass_blur_s5,157,0.9870967741935484,153,155,0.5,1.0,0.0,153,2,0.08883340532027162,0.05279255906899721,0.09386023851726734,0.10111818390745639,0.08583625053503281,0.2929782424260082,0.24725550534187224,0.043777531419000676,0.20923080896225746,0.18856383834548548
ac_mc,identity,128,impulse_noise_s5,157,0.6351351351351351,94,148,0.527536231884058,0.3333333333333333,0.7217391304347827,33,115,-0.004917438891293429,0.0638556018062692,0.1718444889494926,0.15867694753109743,0.3198393569085635,0.5655434173505722,0.5421628971212702,0.4171876006579537,0.6459006120588164,0.6237923581672636
ac_mc,identity,128,jpeg_compression_s5,157,0.762589928057554,106,139,0.5,1.0,0.0,106,33,0.10837979536626478,0.0792266560856145,0.15541539390321193,0.11999419789487366,0.2556703574842017,0.5056385640793251,0.48770347211032794,0.25883369335397505,0.5087570081620253,0.4843872691964912
ac_mc,identity,128,motion_blur_s5,157,0.9612903225806452,149,155,0.5,1.0,0.0,149,6,0.10526596243834856,0.08590779130419751,0.2056313566298032,0.21323846943156605,0.33645644568266025,0.580048658030221,0.5758119889210772,0.24334386812900966,0.49329896424887176,0.4712795005117495
ac_mc,identity,128,pixelate_s5,157,0.881578947368421,134,152,0.5,1.0,0.0,134,18,0.09758394140833346,0.1126255764010557,0.2484194309850144,0.2191727852358874,0.32471968685399705,0.5698418086223553,0.5534075521035352,0.3473903029152095,0.5893982549305771,0.5943170848640519
ac_mc,identity,128,shot_noise_s5,157,0.7034482758620689,102,145,0.5,1.0,0.0,102,43,0.039317006331875425,0.01901154960036849,0.053044172341358754,0.0017979199944599263,0.22129255988749788,0.4704174315302292,0.4672148755659797,0.3452151315769107,0.5875501098433313,0.5797118291946729
ac_mc,identity,128,snow_s5,157,0.503448275862069,73,145,0.49324324324324326,0.9864864864864865,0.0,74,71,0.04733732095618843,0.016755916557869423,0.03943261760818391,0.03875370347252328,0.2733735035000314,0.5228513206448191,0.48920780041137985,0.28962915813253964,0.5381720525376059,0.5321545681138278
ac_mc,identity,128,zoom_blur_s5,157,0.9006622516556292,136,151,0.5,1.0,0.0,136,15,0.10122392244810717,0.05848633806898408,0.12165912620614966,0.0930190449825675,0.2338466844240305,0.483576968459035,0.46576139810697303,0.25241201510258804,0.502406225182957,0.508751769867418
ac_mc,identity,512,brightness_s5,40,0.20512820512820512,8,39,0.5,1.0,0.0,8,31,0.07771899137927839,0.018627047577098106,0.0528885112368186,0.14680066276011686,0.403881534646752,0.6355167461576068,0.6247773981922258,0.3710654483902936,0.6091514166365318,0.5906938693796114
ac_mc,identity,512,clean,40,0.6410256410256411,25,39,0.5,1.0,0.0,25,14,0.11106311900039716,0.14081674404062705,0.17511915136266887,0.2537152590098964,0.16847327167558482,0.41045495693874234,0.4120054547538735,0.12260368492625494,0.3501480899937267,0.372592134807316
ac_mc,identity,512,contrast_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1861881348907225,0.04472344550429635,0.10876569963356639,0.14282367616303893,0.2413861612879393,0.4913106565992023,0.5293208826634125,0.2518808634386536,0.5018773390367945,0.464314943063693
ac_mc,identity,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07497353169054437,0.014434204647808023,0.047330031692720584,0.0013156679181737401,0.2698554149767367,0.5194760966365408,0.45124968569476553,0.31634734903993245,0.5624476411542078,0.5571877862540323
ac_mc,identity,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.13411235722118126,-0.08906796216599114,-0.1535732772607394,-0.0779526247447787,0.21884270869330646,0.4678062726100479,0.2727018076154569,0.020542487177491027,-0.14332650549528872,-0.28164575341187165
ac_mc,identity,512,fog_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.16118271413496124,0.055840817882853555,0.1361933099442556,0.14268958029632137,0.07668113795331329,0.27691359293706275,0.18618851592511826,0.0065655397664081796,0.08102801840356322,0.18515570015347108
ac_mc,identity,512,frost_s5,40,0.02564102564102564,1,39,0.5,0.0,1.0,38,1,-0.07174524888022954,-0.0415793874634453,-0.0895340807460382,0.08599730476115475,0.32149734363984217,0.5670073576593536,0.45759344229692595,0.1619844589379911,0.40247292944742397,0.5022778760663572
ac_mc,identity,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.03661135307156462,0.0951946618156772,0.21100750773578286,0.26508878096567057,0.6559784491508603,0.809924965136191,0.49692497978619454,0.6761270370237993,0.8222694430804293,0.5898379525927807
ac_mc,identity,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07292423560817599,0.2976804656082543,0.4029037490665817,0.4442261582462387,0.523770756758382,0.7237200817708336,0.6118068126793188,0.42292242478955305,0.6503248609653125,0.4530977534774139
ac_mc,identity,512,impulse_noise_s5,40,0.8205128205128205,32,39,0.5972222222222222,0.3333333333333333,0.8611111111111112,3,36,-0.005534367689627763,0.04326189821989286,0.13803366989277382,0.11688998654658789,0.30467602661240717,0.5519746612050296,0.5397844720178213,0.17154292461449788,0.4141774071753527,0.5296829678669407
ac_mc,identity,512,jpeg_compression_s5,40,0.8717948717948718,34,39,0.5,1.0,0.0,34,5,0.11065053008940383,0.005167022543319485,0.007900521200751909,0.22867658407411767,0.2886226236782214,0.5372360967751715,0.4794180958246368,0.16221269942288072,0.40275637725910773,0.3118664041389002
ac_mc,identity,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.11206751956069776,-0.0071245198247642475,-0.016814282857086145,0.1387989728049389,0.3890917851231932,0.623772222147791,0.410880915017694,0.2394807891965684,0.4893677443360651,0.5680064056865947
ac_mc,identity,512,pixelate_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.09467760977407336,0.17713960541751037,0.4959031802754703,0.48369089586696434,0.41832123305949936,0.6467775761879035,0.6371112997824584,0.43478760518875176,0.6593842621633851,0.6461727395979396
ac_mc,identity,512,shot_noise_s5,40,0.8717948717948718,34,39,0.5,1.0,0.0,34,5,0.0411046527846113,-0.07043824983959217,-0.22406558839984062,-0.1430182000682992,0.3329770198680574,0.5770416101704082,0.5918555760434753,0.49568542299923507,0.7040493043809042,0.6676686818684224
ac_mc,identity,512,snow_s5,40,0.42105263157894735,16,38,0.5,1.0,0.0,16,22,0.047531046075157395,-0.05134521003306975,-0.12256592711650635,-0.08847985322056255,0.22297673620202457,0.47220412556650176,0.5306238374414807,0.1744508839502142,0.4176731783945603,0.42174458770699036
ac_mc,identity,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1112778820839605,-0.17776080116476814,-0.2995705184809536,-0.2728942713331237,0.24933532591553734,0.49933488353562616,0.5258367459114914,0.3416280859081296,0.5844895943540224,0.5613849192287439
ac_mc,identity,1024,brightness_s5,20,0.05,1,20,0.5,1.0,0.0,1,19,0.08173214844506688,0.2835408412651902,0.44591103472672733,0.41506664940721844,0.4279232980397768,0.6541584655416276,0.5743323194249829,0.48333298895943655,0.6952215394817947,0.701319511067369
ac_mc,identity,1024,clean,20,0.7894736842105263,15,19,0.5,1.0,0.0,15,4,0.11309397789254266,-0.09247076968845135,-0.11297443154692063,-0.11458765857490257,0.19500211804213044,0.4415904415203418,0.4338990745164389,0.10479449219178691,0.32371977417480524,0.3204212336412969
ac_mc,identity,1024,contrast_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.20041611362175119,-0.06124671243847559,-0.11828193491648491,-0.0836475385517556,0.11791478468805662,0.3433872226627785,0.3747179390349312,0.2529686195911957,0.5029598588269204,0.39503397187417455
