corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
contrast/s5,672,0.23163369297981262,0.29677948355674744,0.23163369297981262,0.29677948355674744,small,1.4625895023345947,0.21875,0.203125,0.296875,large,False
contrast/s5,673,0.23176376521587372,0.2969462275505066,0.23176376521587372,0.2969462275505066,small,1.4523155689239502,0.2734375,0.25,0.375,large,False
contrast/s5,674,0.23181425034999847,0.296975702047348,0.23181425034999847,0.296975702047348,small,1.4278889894485474,0.2109375,0.2578125,0.34375,small,True
contrast/s5,675,0.23182395100593567,0.29695677757263184,0.23182395100593567,0.29695677757263184,small,1.4385123252868652,0.1640625,0.1875,0.2578125,small,True
contrast/s5,676,0.2317606508731842,0.29684460163116455,0.2317606508731842,0.29684460163116455,small,1.4671303033828735,0.171875,0.1875,0.3125,small,True
contrast/s5,677,0.23171813786029816,0.29688674211502075,0.23171813786029816,0.29688674211502075,small,1.4489481449127197,0.171875,0.203125,0.2890625,small,True
contrast/s5,678,0.2316998839378357,0.2968015670776367,0.2316998839378357,0.2968015670776367,small,1.4573742151260376,0.1875,0.171875,0.2890625,large,False
contrast/s5,679,0.23178602755069733,0.29685327410697937,0.23178602755069733,0.29685327410697937,small,1.463687539100647,0.1953125,0.234375,0.3203125,small,True
contrast/s5,680,0.2317483127117157,0.29668253660202026,0.2317483127117157,0.29668253660202026,small,1.4694470167160034,0.15625,0.1875,0.2890625,small,True
contrast/s5,681,0.23187898099422455,0.2967303991317749,0.23187898099422455,0.2967303991317749,small,1.4220119714736938,0.265625,0.2890625,0.40625,small,True
contrast/s5,682,0.23202946782112122,0.2966882884502411,0.23202946782112122,0.2966882884502411,small,1.4570540189743042,0.2265625,0.28125,0.3515625,small,True
contrast/s5,683,0.23206506669521332,0.296732634305954,0.23206506669521332,0.296732634305954,small,1.4757755994796753,0.2109375,0.203125,0.2890625,large,False
contrast/s5,684,0.23196610808372498,0.2966160178184509,0.23196610808372498,0.2966160178184509,small,1.4818100929260254,0.1484375,0.2265625,0.328125,small,True
contrast/s5,685,0.23194298148155212,0.29652827978134155,0.23194298148155212,0.29652827978134155,small,1.4648858308792114,0.1640625,0.1875,0.25,small,True
contrast/s5,686,0.23194701969623566,0.29646962881088257,0.23194701969623566,0.29646962881088257,small,1.4902362823486328,0.15625,0.25,0.328125,small,True
contrast/s5,687,0.23186349868774414,0.296395480632782,0.23186349868774414,0.296395480632782,small,1.4653104543685913,0.1796875,0.15625,0.3125,large,False
contrast/s5,688,0.23175105452537537,0.2963465750217438,0.23175105452537537,0.2963465750217438,small,1.4924572706222534,0.1796875,0.1953125,0.3046875,small,True
contrast/s5,689,0.23179768025875092,0.2963017523288727,0.23179768025875092,0.2963017523288727,small,1.444214940071106,0.265625,0.2265625,0.3828125,large,False
contrast/s5,690,0.23199348151683807,0.2963452935218811,0.23199348151683807,0.2963452935218811,small,1.4296348094940186,0.2265625,0.25,0.3671875,small,True
contrast/s5,691,0.23190701007843018,0.2964416742324829,0.23190701007843018,0.2964416742324829,small,1.4841195344924927,0.15625,0.1953125,0.3046875,small,True
contrast/s5,692,0.2318461835384369,0.2965126037597656,0.2318461835384369,0.2965126037597656,small,1.4843049049377441,0.1640625,0.25,0.328125,small,True
contrast/s5,693,0.23190917074680328,0.29648464918136597,0.23190917074680328,0.29648464918136597,small,1.4754488468170166,0.1796875,0.21875,0.28125,small,True
contrast/s5,694,0.23186983168125153,0.29653632640838623,0.23186983168125153,0.29653632640838623,small,1.434315800666809,0.1875,0.2421875,0.3046875,small,True
contrast/s5,695,0.23190881311893463,0.29649972915649414,0.23190881311893463,0.29649972915649414,small,1.4823938608169556,0.1796875,0.2265625,0.34375,small,True
contrast/s5,696,0.23185010254383087,0.2964574694633484,0.23185010254383087,0.2964574694633484,small,1.4699416160583496,0.171875,0.265625,0.3125,small,True
contrast/s5,697,0.23185975849628448,0.29647624492645264,0.23185975849628448,0.29647624492645264,small,1.4696567058563232,0.2421875,0.2265625,0.3828125,large,False
contrast/s5,698,0.23192577064037323,0.2965809106826782,0.23192577064037323,0.2965809106826782,small,1.4628928899765015,0.21875,0.2734375,0.3515625,small,True
contrast/s5,699,0.23201070725917816,0.2966981530189514,0.23201070725917816,0.2966981530189514,small,1.389171838760376,0.2109375,0.2421875,0.34375,small,True
contrast/s5,700,0.232085719704628,0.29673054814338684,0.232085719704628,0.29673054814338684,small,1.4532780647277832,0.1953125,0.265625,0.3046875,small,True
contrast/s5,701,0.23191361129283905,0.29683834314346313,0.23191361129283905,0.29683834314346313,small,1.4892498254776,0.171875,0.203125,0.3125,small,True
contrast/s5,702,0.2320280373096466,0.2968151569366455,0.2320280373096466,0.2968151569366455,small,1.4734166860580444,0.140625,0.2109375,0.265625,small,True
contrast/s5,703,0.2320166528224945,0.29675379395484924,0.2320166528224945,0.29675379395484924,small,1.457945704460144,0.1484375,0.2265625,0.34375,small,True
contrast/s5,704,0.23198260366916656,0.296678364276886,0.23198260366916656,0.296678364276886,small,1.4896361827850342,0.203125,0.2734375,0.375,small,True
contrast/s5,705,0.23196162283420563,0.2966875731945038,0.23196162283420563,0.2966875731945038,small,1.4623597860336304,0.1328125,0.1796875,0.203125,small,True
contrast/s5,706,0.23190514743328094,0.29668742418289185,0.23190514743328094,0.29668742418289185,small,1.4785447120666504,0.1484375,0.1953125,0.3046875,small,True
contrast/s5,707,0.2318686991930008,0.29656368494033813,0.2318686991930008,0.29656368494033813,small,1.483972191810608,0.1875,0.28125,0.328125,small,True
contrast/s5,708,0.23192068934440613,0.2967110574245453,0.23192068934440613,0.2967110574245453,small,1.4700053930282593,0.1015625,0.2578125,0.3515625,small,True
contrast/s5,709,0.23194999992847443,0.296667218208313,0.23194999992847443,0.296667218208313,small,1.469916820526123,0.15625,0.1875,0.3125,small,True
contrast/s5,710,0.2319064438343048,0.2965598404407501,0.2319064438343048,0.2965598404407501,small,1.477805495262146,0.1953125,0.2421875,0.359375,small,True
contrast/s5,711,0.23181235790252686,0.2966059446334839,0.23181235790252686,0.2966059446334839,small,1.486264705657959,0.1640625,0.2421875,0.328125,small,True
contrast/s5,712,0.23190206289291382,0.29665306210517883,0.23190206289291382,0.29665306210517883,small,1.4582629203796387,0.1796875,0.2578125,0.3984375,small,True
contrast/s5,713,0.2319723218679428,0.2966363728046417,0.2319723218679428,0.2966363728046417,small,1.4795291423797607,0.1796875,0.2265625,0.328125,small,True
contrast/s5,714,0.23196358978748322,0.29657182097435,0.23196358978748322,0.29657182097435,small,1.448249101638794,0.1953125,0.21875,0.296875,small,True
contrast/s5,715,0.2319921851158142,0.29663658142089844,0.2319921851158142,0.29663658142089844,small,1.4759736061096191,0.171875,0.1875,0.265625,small,True
contrast/s5,716,0.2320110946893692,0.2967034876346588,0.2320110946893692,0.2967034876346588,small,1.4582444429397583,0.1953125,0.25,0.3046875,small,True
contrast/s5,717,0.23208661377429962,0.29669907689094543,0.23208661377429962,0.29669907689094543,small,1.430009365081787,0.1484375,0.2421875,0.3359375,small,True
contrast/s5,718,0.23197393119335175,0.29652294516563416,0.23197393119335175,0.29652294516563416,small,1.4852569103240967,0.125,0.2265625,0.3046875,small,True
contrast/s5,719,0.23189091682434082,0.29657793045043945,0.23189091682434082,0.29657793045043945,small,1.4755494594573975,0.15625,0.21875,0.3125,small,True
contrast/s5,720,0.23206856846809387,0.29660627245903015,0.23206856846809387,0.29660627245903015,small,1.4654383659362793,0.1953125,0.2109375,0.3203125,small,True
contrast/s5,721,0.23212440311908722,0.296712726354599,0.23212440311908722,0.296712726354599,small,1.421060562133789,0.2109375,0.296875,0.390625,small,True
contrast/s5,722,0.23221005499362946,0.29678454995155334,0.23221005499362946,0.29678454995155334,small,1.431026577949524,0.234375,0.2578125,0.3515625,small,True
contrast/s5,723,0.23223590850830078,0.29669877886772156,0.23223590850830078,0.29669877886772156,small,1.4051434993743896,0.1640625,0.2109375,0.328125,small,True
contrast/s5,724,0.2322131097316742,0.2967028319835663,0.2322131097316742,0.2967028319835663,small,1.447590947151184,0.140625,0.1875,0.2734375,small,True
contrast/s5,725,0.2322891801595688,0.29665935039520264,0.2322891801595688,0.29665935039520264,small,1.4688644409179688,0.2109375,0.2421875,0.3515625,small,True
contrast/s5,726,0.2322021722793579,0.2966305911540985,0.2322021722793579,0.2966305911540985,small,1.4778581857681274,0.15625,0.2265625,0.28125,small,True
contrast/s5,727,0.2322334200143814,0.29673266410827637,0.2322334200143814,0.29673266410827637,small,1.4700452089309692,0.1640625,0.2421875,0.265625,small,True
contrast/s5,728,0.2321820855140686,0.29661980271339417,0.2321820855140686,0.29661980271339417,small,1.4685019254684448,0.15625,0.203125,0.3046875,small,True
contrast/s5,729,0.23222504556179047,0.2966839671134949,0.23222504556179047,0.2966839671134949,small,1.454820156097412,0.234375,0.2734375,0.3984375,small,True
contrast/s5,730,0.232211634516716,0.2966766953468323,0.232211634516716,0.2966766953468323,small,1.4506229162216187,0.15625,0.21875,0.296875,small,True
contrast/s5,731,0.23210382461547852,0.2966582775115967,0.23210382461547852,0.2966582775115967,small,1.484267234802246,0.203125,0.2578125,0.34375,small,True
contrast/s5,732,0.23216164112091064,0.29662245512008667,0.23216164112091064,0.29662245512008667,small,1.473447322845459,0.1953125,0.2265625,0.296875,small,True
contrast/s5,733,0.2322559803724289,0.29660046100616455,0.2322559803724289,0.29660046100616455,small,1.408821940422058,0.1953125,0.2109375,0.328125,small,True
contrast/s5,734,0.23218651115894318,0.29655295610427856,0.23218651115894318,0.29655295610427856,small,1.47543203830719,0.1640625,0.2265625,0.3203125,small,True
contrast/s5,735,0.2323429137468338,0.29659304022789,0.2323429137468338,0.29659304022789,small,1.4798080921173096,0.21875,0.234375,0.359375,small,True
contrast/s5,736,0.2323213666677475,0.2966434061527252,0.2323213666677475,0.2966434061527252,small,1.4630634784698486,0.1484375,0.2265625,0.3046875,small,True
contrast/s5,737,0.23243479430675507,0.2967175245285034,0.23243479430675507,0.2967175245285034,small,1.4596738815307617,0.1796875,0.25,0.3203125,small,True
contrast/s5,738,0.2323954999446869,0.2967234253883362,0.2323954999446869,0.2967234253883362,small,1.4524693489074707,0.203125,0.2421875,0.328125,small,True
contrast/s5,739,0.23248574137687683,0.2966383099555969,0.23248574137687683,0.2966383099555969,small,1.468982458114624,0.1640625,0.2265625,0.34375,small,True
contrast/s5,740,0.23249995708465576,0.2965804636478424,0.23249995708465576,0.2965804636478424,small,1.4707818031311035,0.15625,0.2109375,0.3203125,small,True
contrast/s5,741,0.2325044721364975,0.29664281010627747,0.2325044721364975,0.29664281010627747,small,1.4374617338180542,0.15625,0.28125,0.328125,small,True
contrast/s5,742,0.232571542263031,0.2967153787612915,0.232571542263031,0.2967153787612915,small,1.4679234027862549,0.21875,0.3046875,0.34375,small,True
contrast/s5,743,0.23256836831569672,0.29671549797058105,0.23256836831569672,0.29671549797058105,small,1.4329197406768799,0.171875,0.171875,0.28125,tie,False
contrast/s5,744,0.23255006968975067,0.2967299520969391,0.23255006968975067,0.2967299520969391,small,1.4148647785186768,0.15625,0.2109375,0.3046875,small,True
contrast/s5,745,0.23253779113292694,0.2966891825199127,0.23253779113292694,0.2966891825199127,small,1.457210659980774,0.21875,0.2421875,0.3125,small,True
contrast/s5,746,0.23255956172943115,0.29672083258628845,0.23255956172943115,0.29672083258628845,small,1.4730712175369263,0.2109375,0.1953125,0.296875,large,False
contrast/s5,747,0.2325645238161087,0.29675260186195374,0.2325645238161087,0.29675260186195374,small,1.4399044513702393,0.140625,0.28125,0.375,small,True
contrast/s5,748,0.232727512717247,0.29668548703193665,0.232727512717247,0.29668548703193665,small,1.468733549118042,0.2109375,0.1796875,0.3125,large,False
contrast/s5,749,0.2327844649553299,0.2966706454753876,0.2327844649553299,0.2966706454753876,small,1.4752553701400757,0.1875,0.28125,0.375,small,True
contrast/s5,750,0.23293212056159973,0.29668012261390686,0.23293212056159973,0.29668012261390686,small,1.4561208486557007,0.15625,0.2265625,0.3984375,small,True
contrast/s5,751,0.23284730315208435,0.29663434624671936,0.23284730315208435,0.29663434624671936,small,1.463204026222229,0.09375,0.171875,0.234375,small,True
contrast/s5,752,0.23295709490776062,0.2967187762260437,0.23295709490776062,0.2967187762260437,small,1.4450629949569702,0.203125,0.25,0.3515625,small,True
contrast/s5,753,0.2328585833311081,0.29675257205963135,0.2328585833311081,0.29675257205963135,small,1.4633108377456665,0.203125,0.2578125,0.328125,small,True
contrast/s5,754,0.2329140603542328,0.29669901728630066,0.2329140603542328,0.29669901728630066,small,1.4811558723449707,0.1875,0.1953125,0.2890625,small,True
contrast/s5,755,0.23277530074119568,0.2966367304325104,0.23277530074119568,0.2966367304325104,small,1.4909336566925049,0.125,0.1796875,0.2578125,small,True
contrast/s5,756,0.2327605038881302,0.29663899540901184,0.2327605038881302,0.29663899540901184,small,1.480570912361145,0.1953125,0.2578125,0.359375,small,True
contrast/s5,757,0.2327117919921875,0.29666581749916077,0.2327117919921875,0.29666581749916077,small,1.4707448482513428,0.1796875,0.21875,0.3359375,small,True
contrast/s5,758,0.23272323608398438,0.2966392934322357,0.23272323608398438,0.2966392934322357,small,1.438667893409729,0.2265625,0.2265625,0.3125,tie,False
contrast/s5,759,0.23270505666732788,0.2965632975101471,0.23270505666732788,0.2965632975101471,small,1.447478175163269,0.1640625,0.21875,0.3046875,small,True
contrast/s5,760,0.23278126120567322,0.29677101969718933,0.23278126120567322,0.29677101969718933,small,1.438883662223816,0.1953125,0.296875,0.3203125,small,True
contrast/s5,761,0.23273490369319916,0.29683005809783936,0.23273490369319916,0.29683005809783936,small,1.445410132408142,0.1875,0.2734375,0.3515625,small,True
contrast/s5,762,0.23278196156024933,0.2967444956302643,0.23278196156024933,0.2967444956302643,small,1.4586799144744873,0.1640625,0.1796875,0.2890625,small,True
contrast/s5,763,0.23276694118976593,0.2966635823249817,0.23276694118976593,0.2966635823249817,small,1.449083685874939,0.1875,0.1875,0.296875,tie,False
contrast/s5,764,0.23275205492973328,0.2966066300868988,0.23275205492973328,0.2966066300868988,small,1.4207403659820557,0.1953125,0.2421875,0.34375,small,True
contrast/s5,765,0.23272757232189178,0.2965828776359558,0.23272757232189178,0.2965828776359558,small,1.461067795753479,0.1640625,0.203125,0.28125,small,True
contrast/s5,766,0.23271535336971283,0.2967183589935303,0.23271535336971283,0.2967183589935303,small,1.4700932502746582,0.234375,0.2578125,0.3984375,small,True
contrast/s5,767,0.23280221223831177,0.29678624868392944,0.23280221223831177,0.29678624868392944,small,1.4668904542922974,0.1875,0.2890625,0.3125,small,True
contrast/s5,768,0.232770636677742,0.2967693507671356,0.232770636677742,0.2967693507671356,small,1.4642150402069092,0.1328125,0.1796875,0.2421875,small,True
contrast/s5,769,0.2326831817626953,0.296739399433136,0.2326831817626953,0.296739399433136,small,1.4724594354629517,0.125,0.1953125,0.2890625,small,True
contrast/s5,770,0.23262405395507812,0.2967035174369812,0.23262405395507812,0.2967035174369812,small,1.4486178159713745,0.15625,0.1875,0.2734375,small,True
contrast/s5,771,0.23260636627674103,0.29675039649009705,0.23260636627674103,0.29675039649009705,small,1.4252221584320068,0.2109375,0.203125,0.296875,large,False
contrast/s5,772,0.23272129893302917,0.29681339859962463,0.23272129893302917,0.29681339859962463,small,1.4629472494125366,0.2265625,0.28125,0.3828125,small,True
contrast/s5,773,0.23268993198871613,0.29673632979393005,0.23268993198871613,0.29673632979393005,small,1.43379807472229,0.1953125,0.2109375,0.3125,small,True
contrast/s5,774,0.23271213471889496,0.2967567443847656,0.23271213471889496,0.2967567443847656,small,1.4813119173049927,0.125,0.2109375,0.3359375,small,True
contrast/s5,775,0.23272936046123505,0.29671210050582886,0.23272936046123505,0.29671210050582886,small,1.4306071996688843,0.15625,0.203125,0.3046875,small,True
contrast/s5,776,0.23272012174129486,0.29664552211761475,0.23272012174129486,0.29664552211761475,small,1.4696235656738281,0.1796875,0.265625,0.3671875,small,True
contrast/s5,777,0.23277151584625244,0.29667171835899353,0.23277151584625244,0.29667171835899353,small,1.4787285327911377,0.15625,0.171875,0.2734375,small,True
contrast/s5,778,0.2327440232038498,0.29664453864097595,0.2327440232038498,0.29664453864097595,small,1.486364722251892,0.1640625,0.21875,0.28125,small,True
contrast/s5,779,0.23284539580345154,0.29664644598960876,0.23284539580345154,0.29664644598960876,small,1.4075112342834473,0.203125,0.2421875,0.375,small,True
contrast/s5,780,0.23275159299373627,0.2965066730976105,0.23275159299373627,0.2965066730976105,small,1.4835240840911865,0.1328125,0.1796875,0.25,small,True
contrast/s5,781,0.23268470168113708,0.29654058814048767,0.23268470168113708,0.29654058814048767,small,1.4624336957931519,0.15625,0.2265625,0.3046875,small,True
contrast/s5,782,0.23273463547229767,0.2966051995754242,0.23273463547229767,0.2966051995754242,small,1.465169072151184,0.13750000298023224,0.25,0.3375000059604645,small,True
defocus_blur/s5,783,0.6667083501815796,0.2043149471282959,0.6667083501815796,0.2043149471282959,large,1.5845122337341309,0.3515625,0.1328125,0.375,large,True
defocus_blur/s5,784,0.6123287081718445,0.18690067529678345,0.6123287081718445,0.18690067529678345,large,1.506692886352539,0.1953125,0.109375,0.1953125,large,True
defocus_blur/s5,785,0.5888043642044067,0.18335942924022675,0.5888043642044067,0.18335942924022675,large,1.5773800611495972,0.359375,0.1640625,0.359375,large,True
defocus_blur/s5,786,0.5642257928848267,0.17984357476234436,0.5642257928848267,0.17984357476234436,large,1.496556282043457,0.359375,0.140625,0.375,large,True
defocus_blur/s5,787,0.5382418036460876,0.17124752700328827,0.5382418036460876,0.17124752700328827,large,1.5294216871261597,0.296875,0.1015625,0.328125,large,True
defocus_blur/s5,788,0.5261520147323608,0.17282044887542725,0.5261520147323608,0.17282044887542725,large,1.103608250617981,0.296875,0.1796875,0.3671875,large,True
defocus_blur/s5,789,0.5033785104751587,0.16666729748249054,0.5033785104751587,0.16666729748249054,large,1.5028883218765259,0.328125,0.140625,0.3671875,large,True
defocus_blur/s5,790,0.49198248982429504,0.16373389959335327,0.49198248982429504,0.16373389959335327,large,1.4554797410964966,0.2734375,0.109375,0.3046875,large,True
defocus_blur/s5,791,0.5003035068511963,0.16790907084941864,0.5003035068511963,0.16790907084941864,large,1.5409494638442993,0.3359375,0.09375,0.328125,large,True
defocus_blur/s5,792,0.5107846856117249,0.17072221636772156,0.5107846856117249,0.17072221636772156,large,1.4637367725372314,0.2421875,0.1171875,0.2734375,large,True
defocus_blur/s5,793,0.5176555514335632,0.17282967269420624,0.5176555514335632,0.17282967269420624,large,1.453090786933899,0.2890625,0.109375,0.328125,large,True
defocus_blur/s5,794,0.5279752016067505,0.17470724880695343,0.5279752016067505,0.17470724880695343,large,1.4429147243499756,0.25,0.125,0.28125,large,True
defocus_blur/s5,795,0.5388738512992859,0.17691554129123688,0.5388738512992859,0.17691554129123688,large,1.6128214597702026,0.3203125,0.140625,0.359375,large,True
defocus_blur/s5,796,0.5474402904510498,0.18118740618228912,0.5474402904510498,0.18118740618228912,large,1.5522081851959229,0.3203125,0.1328125,0.34375,large,True
defocus_blur/s5,797,0.5527068972587585,0.18486207723617554,0.5527068972587585,0.18486207723617554,large,1.494461178779602,0.3359375,0.1328125,0.3828125,large,True
defocus_blur/s5,798,0.5596286058425903,0.18633517622947693,0.5596286058425903,0.18633517622947693,large,1.4692760705947876,0.359375,0.15625,0.390625,large,True
defocus_blur/s5,799,0.5675729513168335,0.18750301003456116,0.5675729513168335,0.18750301003456116,large,1.5373518466949463,0.3671875,0.203125,0.390625,large,True
defocus_blur/s5,800,0.5732749104499817,0.1888304501771927,0.5732749104499817,0.1888304501771927,large,1.501531720161438,0.3203125,0.1328125,0.328125,large,True
defocus_blur/s5,801,0.5781905651092529,0.18870887160301208,0.5781905651092529,0.18870887160301208,large,1.5409762859344482,0.296875,0.109375,0.28125,large,True
defocus_blur/s5,802,0.5797966122627258,0.19007833302021027,0.5797966122627258,0.19007833302021027,large,1.5691636800765991,0.2578125,0.1328125,0.28125,large,True
defocus_blur/s5,803,0.5824136137962341,0.1913515031337738,0.5824136137962341,0.1913515031337738,large,1.4977054595947266,0.3125,0.1171875,0.3359375,large,True
defocus_blur/s5,804,0.5851223468780518,0.19342342019081116,0.5851223468780518,0.19342342019081116,large,1.516120433807373,0.2734375,0.1171875,0.3046875,large,True
defocus_blur/s5,805,0.5876377820968628,0.19386565685272217,0.5876377820968628,0.19386565685272217,large,1.5448561906814575,0.2578125,0.125,0.2890625,large,True
defocus_blur/s5,806,0.5905459523200989,0.1944582760334015,0.5905459523200989,0.1944582760334015,large,1.4971996545791626,0.28125,0.140625,0.3203125,large,True
defocus_blur/s5,807,0.5955018997192383,0.19461660087108612,0.5955018997192383,0.19461660087108612,large,1.576367735862732,0.3359375,0.1484375,0.34375,large,True
defocus_blur/s5,808,0.5956779718399048,0.195959210395813,0.5956779718399048,0.195959210395813,large,1.6096912622451782,0.2890625,0.1953125,0.3203125,large,True
defocus_blur/s5,809,0.5976988673210144,0.19720634818077087,0.5976988673210144,0.19720634818077087,large,1.4970256090164185,0.34375,0.1953125,0.390625,large,True
defocus_blur/s5,810,0.6012552380561829,0.19813087582588196,0.6012552380561829,0.19813087582588196,large,1.5563369989395142,0.375,0.109375,0.3984375,large,True
defocus_blur/s5,811,0.6040961742401123,0.19845075905323029,0.6040961742401123,0.19845075905323029,large,1.4632465839385986,0.3203125,0.1796875,0.34375,large,True
defocus_blur/s5,812,0.6063188314437866,0.19957733154296875,0.6063188314437866,0.19957733154296875,large,0.8451390266418457,0.3515625,0.109375,0.3671875,large,True
defocus_blur/s5,813,0.6091387271881104,0.20045199990272522,0.6091387271881104,0.20045199990272522,large,1.522894263267517,0.375,0.1484375,0.453125,large,True
defocus_blur/s5,814,0.6128736138343811,0.20127686858177185,0.6128736138343811,0.20127686858177185,large,1.593146562576294,0.40625,0.171875,0.4296875,large,True
defocus_blur/s5,815,0.613465428352356,0.20166897773742676,0.613465428352356,0.20166897773742676,large,0.6779389381408691,0.3046875,0.125,0.34375,large,True
defocus_blur/s5,816,0.6165920495986938,0.20162610709667206,0.6165920495986938,0.20162610709667206,large,1.537584900856018,0.3515625,0.1484375,0.3984375,large,True
defocus_blur/s5,817,0.6170983910560608,0.20364484190940857,0.6170983910560608,0.20364484190940857,large,0.7181456685066223,0.3125,0.2109375,0.34375,large,True
defocus_blur/s5,818,0.6167165637016296,0.2042202204465866,0.6167165637016296,0.2042202204465866,large,1.5063730478286743,0.28125,0.1875,0.3359375,large,True
defocus_blur/s5,819,0.6187112331390381,0.20459696650505066,0.6187112331390381,0.20459696650505066,large,0.6686100363731384,0.328125,0.1640625,0.3515625,large,True
defocus_blur/s5,820,0.6208956837654114,0.20520037412643433,0.6208956837654114,0.20520037412643433,large,0.7657783627510071,0.3203125,0.15625,0.390625,large,True
defocus_blur/s5,821,0.6212143898010254,0.20530450344085693,0.6212143898010254,0.20530450344085693,large,0.7509733438491821,0.2890625,0.171875,0.3046875,large,True
defocus_blur/s5,822,0.6220648288726807,0.20559418201446533,0.6220648288726807,0.20559418201446533,large,0.7527573704719543,0.28125,0.15625,0.296875,large,True
defocus_blur/s5,823,0.62216717004776,0.2058633714914322,0.62216717004776,0.2058633714914322,large,1.4982746839523315,0.3046875,0.140625,0.3046875,large,True
defocus_blur/s5,824,0.622303307056427,0.2059973180294037,0.622303307056427,0.2059973180294037,large,1.5175538063049316,0.3125,0.09375,0.3046875,large,True
defocus_blur/s5,825,0.6235445737838745,0.2055542916059494,0.6235445737838745,0.2055542916059494,large,1.4957494735717773,0.3125,0.1015625,0.328125,large,True
defocus_blur/s5,826,0.6249967217445374,0.20682504773139954,0.6249967217445374,0.20682504773139954,large,1.5229980945587158,0.2890625,0.1953125,0.34375,large,True
defocus_blur/s5,827,0.6248520016670227,0.20816870033740997,0.6248520016670227,0.20816870033740997,large,1.1816002130508423,0.3125,0.2109375,0.3359375,large,True
defocus_blur/s5,828,0.6253004670143127,0.20847873389720917,0.6253004670143127,0.20847873389720917,large,1.5298268795013428,0.3203125,0.1484375,0.34375,large,True
defocus_blur/s5,829,0.6262549161911011,0.2091955840587616,0.6262549161911011,0.2091955840587616,large,1.5026978254318237,0.34375,0.125,0.40625,large,True
defocus_blur/s5,830,0.6262677907943726,0.2091718465089798,0.6262677907943726,0.2091718465089798,large,1.5549300909042358,0.2734375,0.1171875,0.296875,large,True
defocus_blur/s5,831,0.6259616613388062,0.20946168899536133,0.6259616613388062,0.20946168899536133,large,1.4588741064071655,0.2265625,0.109375,0.234375,large,True
defocus_blur/s5,832,0.626708984375,0.21040482819080353,0.626708984375,0.21040482819080353,large,0.7854288220405579,0.34375,0.125,0.3515625,large,True
defocus_blur/s5,833,0.6285582184791565,0.21080288290977478,0.6285582184791565,0.21080288290977478,large,1.5181173086166382,0.390625,0.2421875,0.40625,large,True
defocus_blur/s5,834,0.6298595666885376,0.2107907086610794,0.6298595666885376,0.2107907086610794,large,1.5211596488952637,0.359375,0.1171875,0.359375,large,True
defocus_blur/s5,835,0.6302308440208435,0.21136589348316193,0.6302308440208435,0.21136589348316193,large,1.5236586332321167,0.265625,0.21875,0.34375,large,True
defocus_blur/s5,836,0.6305192708969116,0.21136684715747833,0.6305192708969116,0.21136684715747833,large,1.5290639400482178,0.2890625,0.1171875,0.296875,large,True
defocus_blur/s5,837,0.6307442784309387,0.21171216666698456,0.6307442784309387,0.21171216666698456,large,0.6443769335746765,0.328125,0.15625,0.3046875,large,True
defocus_blur/s5,838,0.6314102411270142,0.21149644255638123,0.6314102411270142,0.21149644255638123,large,1.5112392902374268,0.25,0.1171875,0.3125,large,True
defocus_blur/s5,839,0.6315528154373169,0.21230386197566986,0.6315528154373169,0.21230386197566986,large,1.4934234619140625,0.3203125,0.1484375,0.375,large,True
defocus_blur/s5,840,0.6324165463447571,0.2127021849155426,0.6324165463447571,0.2127021849155426,large,1.5805859565734863,0.3671875,0.203125,0.40625,large,True
defocus_blur/s5,841,0.6325421929359436,0.21331952512264252,0.6325421929359436,0.21331952512264252,large,1.5213221311569214,0.3046875,0.125,0.328125,large,True
defocus_blur/s5,842,0.6330664753913879,0.21368013322353363,0.6330664753913879,0.21368013322353363,large,1.494402289390564,0.3125,0.1796875,0.3515625,large,True
defocus_blur/s5,843,0.6334036588668823,0.21388709545135498,0.6334036588668823,0.21388709545135498,large,1.5165704488754272,0.25,0.1484375,0.2890625,large,True
defocus_blur/s5,844,0.6334080100059509,0.21440738439559937,0.6334080100059509,0.21440738439559937,large,1.488070011138916,0.28125,0.15625,0.328125,large,True
defocus_blur/s5,845,0.6337786316871643,0.2145889848470688,0.6337786316871643,0.2145889848470688,large,1.5326488018035889,0.3671875,0.15625,0.40625,large,True
defocus_blur/s5,846,0.6340238451957703,0.21472476422786713,0.6340238451957703,0.21472476422786713,large,1.5499521493911743,0.296875,0.15625,0.3203125,large,True
defocus_blur/s5,847,0.634937584400177,0.2151123732328415,0.634937584400177,0.2151123732328415,large,1.54324209690094,0.359375,0.1796875,0.390625,large,True
defocus_blur/s5,848,0.6354697346687317,0.21517926454544067,0.6354697346687317,0.21517926454544067,large,1.4593859910964966,0.2734375,0.0859375,0.3203125,large,True
defocus_blur/s5,849,0.6365950107574463,0.21536771953105927,0.6365950107574463,0.21536771953105927,large,1.3672659397125244,0.40625,0.0859375,0.4140625,large,True
defocus_blur/s5,850,0.6361945271492004,0.21522551774978638,0.6361945271492004,0.21522551774978638,large,1.5278667211532593,0.28125,0.109375,0.3203125,large,True
defocus_blur/s5,851,0.6362754702568054,0.215108260512352,0.6362754702568054,0.215108260512352,large,1.522624135017395,0.2578125,0.109375,0.2734375,large,True
