corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
glass_blur/s5,9856.0,0.08824577182531357,0.4720991253852844,0.08977462529343344,0.47444729424275855,2.6101299248237683e-05,0.2970951001611509,0.13054772460418015,2.7018840813330676,0.29709509991328636,0.0027087894197316224,0.0011872398174294322,0.003216246471156958
glass_blur/s5,9984.0,0.08916298300027847,0.49363091588020325,0.08966341760376889,0.4779352254495666,1.7472770571134314e-05,0.2838508521739936,0.13737000982791944,2.6297137126441834,0.2838508520080677,0.008786462338828606,0.0054435241753039995,0.009126164993088541
glass_blur/s5,10112.0,0.08923517912626266,0.4926837682723999,0.08958555606240412,0.48061677869008174,1.1696648068279994e-05,0.2762761902982932,0.13523923167079702,2.6165647669226004,0.27627619018721883,0.005881846689629066,0.003644012051236561,0.006109250945786543
glass_blur/s5,10240.0,0.08850786089897156,0.4988061785697937,0.08938961148723457,0.4839239423045748,7.829987549840325e-06,0.30658778028232847,0.1259961265742361,2.5819899927903105,0.3065877802079729,0.003937434560826069,0.002439379968183152,0.004089663856270329
glass_blur/s5,10368.0,0.08831986784934998,0.48395395278930664,0.08919511264398282,0.4839293987563442,5.241561913529474e-06,0.29201330746172394,0.1157444355589512,2.6193937926890434,0.29201330741194875,0.005476712391957947,0.0016329733671308702,0.005578617953371046
glass_blur/s5,10496.0,0.09086304903030396,0.4952383041381836,0.08949837380513212,0.4859855633712241,3.50881417351973e-06,0.2809655198710714,0.11759233725456117,2.5992544640042894,0.28096551983775075,0.0036662289565999474,0.0010931474606413263,0.003734446729116154
glass_blur/s5,10624.0,0.08817283064126968,0.5074910521507263,0.08925736595715714,0.48989565224022447,2.348875603761141e-06,0.27770212487237006,0.10881722867845217,2.5858697083896343,0.2777021248500645,0.002454252442021452,0.0007317763992722927,0.0024999188847802346
glass_blur/s5,10752.0,0.0897044837474823,0.4708024263381958,0.08933866010085262,0.48642415662167376,1.5723878008648958e-06,0.2747427447492725,0.10650597471089535,2.6675594553899677,0.2747427447343407,0.004483838411601137,0.0004898668457938487,0.004514408509646272
glass_blur/s5,10880.0,0.08908860385417938,0.4900185465812683,0.0892931953287302,0.48707768206887275,1.052590180744269e-06,0.266046796071827,0.11451143146262362,2.656654966394521,0.26604679606183135,0.0030015777796668767,0.0003279273926388574,0.0030220420601764298
glass_blur/s5,11008.0,0.0898134633898735,0.5172442197799683,0.08938778952166535,0.4925625071072537,7.046264846304611e-07,0.2974156238166776,0.1224000090062757,2.583029378003603,0.2974156238099862,0.002009320662421628,0.00021952164300617725,0.002023019891523064
glass_blur/s5,11136.0,0.0884963870048523,0.5196758508682251,0.08922571633679025,0.49749220597288485,4.716921095460111e-07,0.3024021944557924,0.10993068230522508,2.5296472688046756,0.30240219445131306,0.001345082426910346,0.00014695250482231698,0.0013542529852344479
glass_blur/s5,11264.0,0.09235920011997223,0.4790591299533844,0.08979544066100514,0.4941407376057029,3.1576083366303216e-07,0.28869485744561313,0.11007058003078475,2.5961329056390228,0.2886948574426145,0.0009004270791713886,9.837316438518739e-05,0.0009065660479668615
glass_blur/s5,11392.0,0.0881066620349884,0.5050645470619202,0.08948839000172937,0.4961268847795606,2.1137708699756695e-07,0.2867502764718567,0.09971010838173772,2.5788776245647687,0.28675027646984935,0.0006027652348172105,6.585311004297666e-05,0.0006068747924406262
glass_blur/s5,11520.0,0.08921520411968231,0.5326614379882812,0.08943871984135716,0.5027695308175097,1.4150036402316464e-07,0.30533489582000317,0.10329599374680959,2.547107483008722,0.30533489581865947,0.002727884165456149,4.4083486888273634e-05,0.0050550153569230635
glass_blur/s5,11648.0,0.0880851075053215,0.5149917602539062,0.0891926085075325,0.5049917543514,9.472338418079615e-08,0.3015051781935558,0.09605523457261883,2.537558684580555,0.3015051781926563,0.0018261042760491575,2.951043337148896e-05,0.0033839359000889927
glass_blur/s5,11776.0,0.08805247396230698,0.5182838439941406,0.08898531131749149,0.5074084979228073,0.00284097250077784,0.3141790862287439,0.09221085075346644,2.538006703358342,0.31417908622814184,0.009745160713718858,0.0028606640091164513,0.010788006676919077
glass_blur/s5,11904.0,0.08835198730230331,0.49499645829200745,0.08887016149654818,0.50515176344448,0.0019018080377107853,0.28728104119444836,0.09734916352605436,2.5551818759022455,0.28728104119404535,0.00652361998191097,0.0019149899565159712,0.00954610364322682
glass_blur/s5,12032.0,0.08839412778615952,0.4958566725254059,0.08878360991284115,0.5034617469137392,0.004114020256649369,0.29019433336157285,0.09701460302150484,2.5795725211402947,0.29019433336130307,0.009532340649047838,0.006447224681634658,0.011555656157862582
glass_blur/s5,12160.0,0.08825832605361938,0.4697384536266327,0.08868810375661901,0.49733023904335616,0.002754013560236354,0.2789730661346066,0.09178171901847171,2.5605652053305223,0.27897306613442596,0.009222062748536156,0.004315910737292622,0.010576513626337759
glass_blur/s5,12288.0,0.08833979070186615,0.5044288039207458,0.0886247741103003,0.4986208872028815,0.001843595854373096,0.30477742443721595,0.08597099249558056,2.550450339832127,0.30477742443709505,0.0061734469638961035,0.002889163386121507,0.007080145485399655
glass_blur/s5,12416.0,0.0889907032251358,0.5258469581604004,0.08869130667663402,0.5035710819224304,0.0012341426793737254,0.30268158164805364,0.08751531463883702,2.473932808164524,0.3026815816479727,0.0064570182155006955,0.004258448217155719,0.007063981688573321
