corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
pixelate/s5,3968.0,0.5393791198730469,0.5435310006141663,0.5087008542233099,0.5159973369314227,0.5223589042044554,0.4551338489173316,2.7196316057582357,2.6812938744737562,0.5358978269328734,0.5374947357487113,0.5411424032679938,0.5374947357487113
pixelate/s5,4096.0,0.5335848331451416,0.5352004170417786,0.5132252140272793,0.5194888060423964,0.5480253821533957,0.4988912542339161,2.7104246390303572,2.6600008630621383,0.5891134213352293,0.5901824264102943,0.5897833443364255,0.5901824264102943
pixelate/s5,4224.0,0.5111976861953735,0.5237022638320923,0.5128565726032963,0.5202548892768866,0.5104550078878103,0.4729148065532826,2.7204623011909637,2.676077588640054,0.5534560919682112,0.5541717069358167,0.5539045528202517,0.5541717069358167
pixelate/s5,4352.0,0.5796248912811279,0.5892927050590515,0.5249962669083565,0.5328072194190984,0.5222364102389474,0.4854842919902139,2.619242874749419,2.55484423692918,0.5758156483423562,0.5762946963785218,0.5784402378383503,0.5762946963785218
pixelate/s5,4480.0,0.5208669900894165,0.5011374950408936,0.5242454893049129,0.5270490877139702,0.5200508200773118,0.47272088967939935,2.6586365072967038,2.65036784240756,0.5623745249233955,0.5626952099723989,0.5641314815281517,0.5626952099723989
pixelate/s5,4608.0,0.5331406593322754,0.5009207725524902,0.5258627929462515,0.5222984849573374,0.5167798878203491,0.46675943854571356,2.668463381272993,2.73205052106517,0.5520854257751655,0.5579819174195396,0.5509371901138866,0.5579819174195396
pixelate/s5,4736.0,0.55210942029953,0.5345020294189453,0.530634907010484,0.5245173112230843,0.5132989331689939,0.46715921092729584,2.617969759925484,2.6891193758853484,0.5599187560974248,0.5605085562891132,0.5563091933820233,0.5605085562891132
pixelate/s5,4864.0,0.4948200285434723,0.5301719903945923,0.5241231109255727,0.525545434708813,0.5122600296420537,0.47104252962901616,2.7200292553994165,2.702793957842336,0.5692947871395984,0.5598755624745303,0.5617131790408585,0.5598755624745303
pixelate/s5,4992.0,0.5485016107559204,0.5104336738586426,0.5285555654401815,0.5227978418269638,0.5100149785207136,0.4542722719004157,2.65249232707761,2.719785170501656,0.5453543616389046,0.541889839342454,0.5402790702670209,0.541889839342454
pixelate/s5,5120.0,0.5120822191238403,0.5376388430595398,0.5255604115644831,0.5254962056874322,0.5178096137204776,0.4647401159002783,2.701588645201882,2.675538038225879,0.5706504404359609,0.5688477436920559,0.5700938404266834,0.5688477436920559
pixelate/s5,5248.0,0.5867605209350586,0.5576047301292419,0.536687704177315,0.5313341192223067,0.5274180058789973,0.4732971023795251,2.5476066040301353,2.629425390823852,0.552460212192668,0.5512534482566654,0.5520876121864574,0.5512534482566654
pixelate/s5,5376.0,0.5321277976036072,0.5561589002609253,0.5358586302548227,0.5358477157747827,0.49252775600164284,0.46430425861769853,2.5451573106799463,2.602347023603655,0.5351179932860008,0.5389589199073545,0.5320276577446532,0.5389589199073545
pixelate/s5,5504.0,0.5474229454994202,0.5466361045837402,0.5379612330265677,0.5378092410127749,0.49499791930688486,0.444337974777137,2.560978792115569,2.5773008026753597,0.5317732021170749,0.5389931612602951,0.5343532254323711,0.5389931612602951
pixelate/s5,5632.0,0.5599945783615112,0.5141218900680542,0.5419672958147392,0.5335024499319165,0.4793477806930386,0.4500836855946123,2.540768573947239,2.621110026176354,0.5194618129874633,0.5271359178684619,0.5211889360332401,0.5271359178684619
pixelate/s5,5760.0,0.5667536854743958,0.5479758977890015,0.546473912116495,0.536133985905932,0.483592316001125,0.4425663515137487,2.5121467708857135,2.5882574381823544,0.5357554285287977,0.5385682590689703,0.5345872216420864,0.5385682590689703
pixelate/s5,5888.0,0.5573175549507141,0.5534390807151794,0.5484454835408985,0.5392803667803406,0.48281799666191005,0.44554028489763337,2.5042060253575924,2.5737749694907723,0.5267763612465505,0.5258184213602197,0.5231534293637107,0.5258184213602197
pixelate/s5,6016.0,0.5457631349563599,0.5432073473930359,0.5479577837982551,0.5399943632553761,0.5225889068563199,0.47645671964221736,2.497734836837472,2.559067081066078,0.5631209525700048,0.5653205961171718,0.5606956841195088,0.5653205961171718
pixelate/s5,6144.0,0.5313068628311157,0.5181891918182373,0.5449303436224116,0.5360297866304418,0.5138301773170405,0.4578966470332198,2.5466824653405338,2.622279586565565,0.5489693980014081,0.5504418866569496,0.5445049620965307,0.5504418866569496
