corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,0.19230769230769232,0.08846281468868256,0.21044959127902985,0.18798125547573968,0.23097932735836146,0.10744776815882756,0.6104671222857403,0.5290313939494286,5.2932753780520425
fog/s5,0.20512820512820512,0.08846547454595566,0.2974209785461426,0.16988747712486985,0.24305962757432167,0.087911810311768,0.6216321909610603,0.43565333372428144,5.2051845641870225
fog/s5,0.21794871794871795,0.08840658515691757,0.25813090801239014,0.15507276949433307,0.24579986038124318,0.07192784480053745,0.6094604289681401,0.3572994548203522,5.179771465491619
fog/s5,0.23076923076923078,0.08840927481651306,0.2665221691131592,0.1429521340983658,0.24956755287795518,0.05885005483680336,0.6080244418830236,0.2934407888993871,5.143492299668924
fog/s5,0.24358974358974358,0.08837711066007614,0.29286983609199524,0.13302940256413132,0.2574406952805079,0.04815004486647547,0.6054290888133829,0.24027640928594238,5.0971842015490765
fog/s5,0.2564102564102564,0.08838217705488205,0.2545093297958374,0.12491172519881326,0.25690771973784055,0.03939549125438902,0.601885163574586,0.19675287460296367,5.091188880912757
fog/s5,0.2692307692307692,0.08837946504354477,0.3164042830467224,0.11826949607967353,0.26772527670309176,0.032232674662681926,0.6146105883792067,0.16111764807769396,5.016622651527385
fog/s5,0.28205128205128205,0.08838123828172684,0.2840310037136078,0.11283526738913777,0.2706899543413674,0.02637218836037612,0.6136586632193509,0.1319466352043503,4.99004858372704
fog/s5,0.2948717948717949,0.08837951719760895,0.27830344438552856,0.10838876735431432,0.27207422525848757,0.021577245022125914,0.6100389062703779,0.10806689515496817,4.973951569780131
fog/s5,0.3076923076923077,0.08838094770908356,0.26270341873168945,0.10475098196427236,0.2703704422536152,0.017654109563557566,0.6028159233121273,0.08851244936099534,4.980094404316289
fog/s5,0.32051282051282054,0.08838057518005371,0.3668344020843506,0.1017745443671417,0.2879093440410216,0.014444271461092553,0.6068493918008314,0.07250435643255751,4.854879312593565
fog/s5,0.3333333333333333,0.08838386833667755,0.3188309073448181,0.0993398759979664,0.29353144645989365,0.011818040286348452,0.611569956927953,0.05940446690462054,4.801778391988839
fog/s5,0.34615384615384615,0.0883835107088089,0.3156143128871918,0.09734780958175593,0.29754651308303876,0.009669305688830551,0.6040686011228706,0.04867527576385523,4.763503266457887
fog/s5,0.358974358974359,0.08838313817977905,0.3028832674026489,0.09571786932685104,0.2985168320502406,0.007911250109043177,0.6021924918278032,0.03989296147252384,4.753989029811868
fog/s5,0.3717948717948718,0.08838441222906113,0.3739679455757141,0.09438451349088924,0.31223521632759943,0.006472840998308054,0.6077597660409298,0.03270176935233389,4.669633103137977
fog/s5,0.38461538461538464,0.0883837342262268,0.3613150715827942,0.09329346271549606,0.3211588263739985,0.005295960816797498,0.6179966267607607,0.026813571193308027,4.606569880295153
fog/s5,0.3974358974358974,0.08838514983654022,0.3901088833808899,0.09240104219204953,0.33369520037525147,0.004333058850107044,0.6206904218951679,0.021990924105853158,4.514370967622525
fog/s5,0.41025641025641024,0.08838465064764023,0.3313409984111786,0.0916707891839751,0.3332671636545109,0.003545229968269399,0.6328376179142282,0.018045061656128195,4.509321599935341
fog/s5,0.4230769230769231,0.08838532865047455,0.31713443994522095,0.09107343272333862,0.3303339411619127,0.0029006427013113264,0.6228898692025503,0.014811226182794361,4.516302165444478
fog/s5,0.4358974358974359,0.08838555961847305,0.3476785123348236,0.09058472852245396,0.3334874995569874,0.0023732531192547216,0.6232735293475411,0.012163602125129203,4.496841303643138
fog/s5,0.44871794871794873,0.08838559687137604,0.40104931592941284,0.09018488640407615,0.34577146617015564,0.0019417525521174994,0.622166978557079,0.009994835756017957,4.407907902221694
fog/s5,0.46153846153846156,0.08838509768247604,0.3884950876235962,0.08985765209105795,0.3535393973435085,0.0015887066335506812,0.6226820733648828,0.008219448406310604,4.350221627696655
fog/s5,0.47435897435897434,0.08838577568531036,0.3646411597728729,0.08959003819910384,0.3555578996033929,0.0027203054274505573,0.6117398782076313,0.006765578555776531,4.33340991118629
fog/s5,0.48717948717948717,0.08838561922311783,0.3912914991378784,0.08937105293074274,0.3620549177005721,0.0022257044406413648,0.602787173078971,0.005574516041251153,4.262088097597354
fog/s5,0.5,0.08838579803705215,0.3980955481529236,0.08919191567734444,0.3686077596009996,0.0018210309059792983,0.6011440507009762,0.004599635072175452,4.198591501169741
fog/s5,0.5128205128205128,0.08838614076375961,0.420271098613739,0.08904541114760176,0.3780010939669522,0.0014899343776194258,0.591276950573526,0.0037992256852661314,4.122135165593846
fog/s5,0.5256410256410257,0.08838570863008499,0.48125869035720825,0.08892546523532598,0.3967752024015442,0.0012190372180522573,0.607351595923794,0.0031438958114663094,4.001117535554678
fog/s5,0.5384615384615384,0.08838564157485962,0.4015578627586365,0.08882731547887754,0.3976447770119246,0.0009973940874973013,0.6006172148467405,0.0026079834360653157,3.986070883374304
fog/s5,0.5512820512820513,0.08838625252246857,0.4673979878425598,0.08874712221407591,0.41032717898113097,0.0008160497079523374,0.6107322666927877,0.0021676126179135517,3.891225066050256
