corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
elastic_transform/s5,0.21794871794871795,0.08787118643522263,0.43598389625549316,0.10721014706773878,0.434374412188987,0.018389923806193153,0.33391112298971704,0.4690101887458473,3.172949670577572
elastic_transform/s5,0.23076923076923078,0.08792795985937119,0.4035855531692505,0.10370429484803557,0.4287764378217621,0.015046301295976216,0.3300181915370412,0.39885020627275725,3.194610237119842
elastic_transform/s5,0.24358974358974358,0.08803421258926392,0.4409095346927643,0.10085518898280435,0.43098245543467156,0.012310610151253266,0.3339353385303064,0.3395078239687108,3.1703755305882866
elastic_transform/s5,0.2564102564102564,0.0880327895283699,0.4512476921081543,0.09852384362745263,0.4346670439207593,0.010072317396479945,0.3328789133429779,0.28901779647695663,3.1572628221736636
elastic_transform/s5,0.2692307692307692,0.08807775378227234,0.44312000274658203,0.09662455456469257,0.4362039455254543,0.008240986960756319,0.33059411091698193,0.2467263232255061,3.1426956167404994
elastic_transform/s5,0.28205128205128205,0.08811020851135254,0.4251226782798767,0.09507649164590345,0.434189169662622,0.006742625695164261,0.33440654529571245,0.21122103243394977,3.1614497610589436
elastic_transform/s5,0.2948717948717949,0.0881916731595993,0.43260520696640015,0.09382470646657542,0.4339011764451271,0.00551669375058894,0.3446280825146738,0.1806700959204892,3.179045252528562
elastic_transform/s5,0.3076923076923077,0.08817236125469208,0.42950642108917236,0.09279700733714208,0.43310213001677167,0.0045136585232091325,0.3345252493301876,0.15542697508762582,3.172899852443912
elastic_transform/s5,0.32051282051282054,0.08819615095853806,0.4330287575721741,0.0919604879955777,0.43308878957229935,0.003692993337171108,0.3333615676337899,0.13391405357255423,3.1648287964808763
elastic_transform/s5,0.3333333333333333,0.08821945637464523,0.43658795952796936,0.09128030042813542,0.43372500229151206,0.0030215400031399975,0.339511737154919,0.11578913585706638,3.1659184526000095
elastic_transform/s5,0.34615384615384615,0.08823175728321075,0.43446552753448486,0.09072601985633094,0.4338596432447798,0.0024721690934781794,0.34312323949038825,0.1001954635275826,3.173534780518061
elastic_transform/s5,0.358974358974359,0.0882539376616478,0.45118701457977295,0.09027655036638854,0.4370100743965967,0.002022683803754874,0.35033946867395405,0.08718338252144173,3.1394543781409308
elastic_transform/s5,0.3717948717948718,0.0882575735449791,0.4484926462173462,0.08990946367158682,0.43909781472764203,0.0016549231121630785,0.3491413834605078,0.07573611776425443,3.1331476841078274
elastic_transform/s5,0.38461538461538464,0.088280089199543,0.43856698274612427,0.08961321376757886,0.4390012998219115,0.0013540280008607006,0.34816113192223364,0.06618980784628067,3.1500056174971354
elastic_transform/s5,0.3974358974358974,0.08827566355466843,0.43610256910324097,0.08937002281977696,0.43847425787306227,0.002528295637067846,0.3388363806636457,0.0582882542725038,3.140563931322452
elastic_transform/s5,0.41025641025641024,0.08828907459974289,0.44945135712623596,0.08917348677977076,0.44047009410091204,0.0020686055212373283,0.3439911296338919,0.05162816732977993,3.1327001990971426
elastic_transform/s5,0.4230769230769231,0.08829263597726822,0.426543653011322,0.08901333208840664,0.43793801390280473,0.0016924954264669048,0.338265469700457,0.045990076510921116,3.1261667941454423
elastic_transform/s5,0.4358974358974359,0.08835707604885101,0.43887466192245483,0.08889401280848744,0.43810831354274105,0.001384768985291104,0.33926265702764663,0.04124157179389351,3.122624765833131
elastic_transform/s5,0.44871794871794873,0.08831166476011276,0.4500535726547241,0.08878813134514658,0.4402801788358289,0.0025534473516018123,0.3486012648408018,0.037163250546514606,3.1058269395068923
elastic_transform/s5,0.46153846153846156,0.08830808848142624,0.4320715069770813,0.08870085082447016,0.43878769304332926,0.0035096387422196645,0.34487830759701965,0.03364603321730517,3.1056471131310386
elastic_transform/s5,0.47435897435897434,0.08831769973039627,0.38519030809402466,0.08863118698918399,0.4290427139616375,0.0028715226072706344,0.3233663425793797,0.03062018292312803,3.1411255269212224
elastic_transform/s5,0.48717948717948717,0.08833065629005432,0.4417572617530823,0.08857654504388768,0.43135444992371835,0.0023494275877668828,0.3228110984740379,0.027828149291588354,3.1099025175486936
elastic_transform/s5,0.5,0.08832341432571411,0.43689778447151184,0.08853052127694702,0.43236232893240806,0.0019222589354456312,0.3280386260242128,0.025436865844006014,3.1149924261067343
elastic_transform/s5,0.5128205128205128,0.08832886815071106,0.4130491018295288,0.08849385707217683,0.4288508330955209,0.0015727573108191527,0.3252134212925377,0.023340340750603244,3.137702307594963
elastic_transform/s5,0.5256410256410257,0.08832773566246033,0.467826247215271,0.0884636531795011,0.43593727202638455,0.0012868014361247613,0.3356859810575309,0.021648743990216768,3.1183328207187877
elastic_transform/s5,0.5384615384615384,0.08833421766757965,0.3918886184692383,0.08844011945006083,0.4279284259250852,0.0010528375386475318,0.321527166319798,0.020186856959208126,3.157549866967826
elastic_transform/s5,0.5512820512820513,0.08833453804254532,0.4418920576572418,0.08842092283051256,0.43046726805820457,0.0008614125316207077,0.3269881360798347,0.018915433225803167,3.130514845739789
elastic_transform/s5,0.5641025641025641,0.08834106475114822,0.4402732253074646,0.08840640317971904,0.4322501693762518,0.0007047920713260335,0.3357175658835011,0.01796260289531344,3.137345020465678
elastic_transform/s5,0.5769230769230769,0.08835195004940033,0.41316354274749756,0.08839650261057018,0.4287798736255692,0.0005766480583576638,0.33149619026831906,0.016878041859497213,3.159102026299421
elastic_transform/s5,0.5897435897435898,0.0883372500538826,0.4418966472148895,0.08838572941844516,0.4311647415509001,0.001892257502292634,0.32946279203771556,0.015890826138065278,3.1608298992642903
elastic_transform/s5,0.6025641025641025,0.08833814412355423,0.44584786891937256,0.08837707754664681,0.43383440107244053,0.0029686652291485184,0.3320604662126763,0.015014771353553115,3.1510990621444153
elastic_transform/s5,0.6153846153846154,0.08834436535835266,0.433318555355072,0.08837112987604788,0.4337406109420099,0.0024289079147578785,0.3327653814467352,0.014465266992842916,3.160745720575877
elastic_transform/s5,0.6282051282051282,0.08834030479192734,0.4411117434501648,0.08836552531529869,0.4350808168525835,0.003407742839347355,0.32623985754732876,0.013857484667297734,3.1408947547814745
elastic_transform/s5,0.6410256410256411,0.08834729343652725,0.4304255247116089,0.08836221042824932,0.43423440009967895,0.0027881532321932904,0.31948033799326897,0.013123738136180313,3.1504486886377903
elastic_transform/s5,0.6538461538461539,0.08835215121507645,0.4343975782394409,0.08836038148039971,0.43426406885236296,0.0022812162808854195,0.3295748219944928,0.012730857756697106,3.152046720091519
elastic_transform/s5,0.6666666666666666,0.08835496753454208,0.43881136178970337,0.08835939712660741,0.43509084938642484,0.0018664496843607977,0.32220894526822136,0.012496524393799332,3.1717231814731393
elastic_transform/s5,0.6794871794871795,0.08835403621196747,0.401900053024292,0.0883584224148547,0.42905615913876427,0.001527095196295198,0.3218641370376356,0.012212504892383727,3.2006580405345746
elastic_transform/s5,0.6923076923076923,0.08835562318563461,0.44464534521102905,0.0883579134640874,0.4318905566064487,0.0012494415242415256,0.3230024757580655,0.011798665901884203,3.1732534798365712
elastic_transform/s5,0.7051282051282052,0.0883573517203331,0.4174569845199585,0.08835781132885934,0.42926627077254137,0.0010222703380157936,0.322513389256599,0.011493748343151887,3.1856770054087216
elastic_transform/s5,0.717948717948718,0.08834395557641983,0.4105316698551178,0.08835529210114307,0.42585997969664613,0.0008364030038311037,0.3107495912099446,0.011160805211415681,3.192345364710296
elastic_transform/s5,0.7307692307692307,0.08835343271493912,0.4354349970817566,0.08835495403092417,0.4276008919484844,0.0006843297304072666,0.323851938262682,0.010755577048890259,3.1828371913492175
elastic_transform/s5,0.7435897435897436,0.08834881335496902,0.4917522668838501,0.08835383754438686,0.43926477830036903,0.0005599061430604909,0.3388334040331034,0.010454540925594186,3.133614775640815
