corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
defocus_blur/s5,0.28205128205128205,0.11214163154363632,0.34145402908325195,0.2607828874986715,0.3270900398461578,0.10484818843458078,0.2773755608473656,1.9343541387775822,4.08175152978241
defocus_blur/s5,0.2948717948717949,0.09252602607011795,0.32391056418418884,0.23019073087529812,0.32651195336216343,0.08578488144647518,0.2681368225114809,1.6385718522336767,4.084690634019858
defocus_blur/s5,0.3076923076923077,0.08731245994567871,0.3205738663673401,0.2042128634335491,0.3254323011812864,0.07018763027438878,0.2719414911457571,1.3859410668936658,4.090815899269976
defocus_blur/s5,0.32051282051282054,0.08743634819984436,0.35018110275268555,0.18298076975469368,0.3299320832851771,0.05742624295177263,0.2679521291192558,1.1774690003986212,4.058175854382621
defocus_blur/s5,0.3333333333333333,0.08709400147199631,0.33992886543273926,0.16554681188511233,0.3317496800392793,0.04698510786963215,0.27036992382484565,1.0035763695940416,4.0373456037838675
defocus_blur/s5,0.34615384615384615,0.08739949017763138,0.3417724370956421,0.1513382079382976,0.3335719995040725,0.03844236098424448,0.2723481194930555,0.8549638863399658,4.027919104706109
defocus_blur/s5,0.358974358974359,0.08740035444498062,0.32551929354667664,0.13971314366678542,0.33210787114818235,0.031452840805290934,0.2753870977670454,0.7275650183716985,4.04337976006827
defocus_blur/s5,0.3717948717948718,0.08752544969320297,0.3600815236568451,0.13022447203522497,0.33719398978612103,0.025734142477056215,0.28639626180940075,0.6201108921950166,4.004218559060541
defocus_blur/s5,0.38461538461538464,0.08766891807317734,0.32495617866516113,0.12248709858757993,0.3349689332186737,0.02105520748122781,0.2968242142076915,0.5282772749162618,4.021218674232239
defocus_blur/s5,0.3974358974358974,0.08783655613660812,0.3542277216911316,0.11618699996013052,0.33847053112275693,0.017226987939186388,0.30393572071538394,0.448475877222438,4.003944963365528
defocus_blur/s5,0.41025641025641024,0.08788128942251205,0.4183887839317322,0.11104050713510896,0.35300112254257066,0.015515262859334316,0.3182769533125869,0.3817473688805802,3.9291327949137034
defocus_blur/s5,0.4230769230769231,0.08796630799770355,0.31417980790138245,0.10684519820103525,0.3459427016987182,0.012694305975818984,0.32006750725575284,0.3248896847327761,3.966054842345054
defocus_blur/s5,0.4358974358974359,0.0879882276058197,0.30055052042007446,0.10341665809281422,0.33768957782987385,0.010386250343851895,0.30306659684561593,0.2777010812131014,4.017602946654343
defocus_blur/s5,0.44871794871794873,0.0880822241306305,0.3531581461429596,0.10062857919059899,0.34050204479588947,0.008497841190424276,0.30620221560095845,0.23646499328457057,3.9898674918538193
defocus_blur/s5,0.46153846153846156,0.08812212198972702,0.35089781880378723,0.09835467788134954,0.34239218552459816,0.00695277915580168,0.3002449945826024,0.20156797655042794,3.9842765683471497
defocus_blur/s5,0.47435897435897434,0.08813200145959854,0.3003086447715759,0.09649600944103118,0.33474063266041226,0.005688637491110465,0.2811663592039474,0.17280281717899268,4.022907524315282
defocus_blur/s5,0.48717948717948717,0.0881829783320427,0.31651771068573,0.09498454923939689,0.33142737411956097,0.0046543397654540165,0.28118156662141147,0.14777783346709467,4.034376276358499
defocus_blur/s5,0.5,0.0882204920053482,0.29900214076042175,0.09375472065138803,0.325531877145172,0.003808096171735104,0.26983037269024573,0.12619196861334975,4.074133720851378
defocus_blur/s5,0.5128205128205128,0.0882502868771553,0.3158501386642456,0.09275391451061844,0.3237715610577308,0.0031157150496014486,0.2662248503829283,0.10764731322647497,4.090822528863308
defocus_blur/s5,0.5256410256410257,0.08826318383216858,0.34183794260025024,0.09193741802362755,0.3270563577018253,0.0025492214042193667,0.27463851394966865,0.09216517363018364,4.069642233088089
defocus_blur/s5,0.5384615384615384,0.08828362077474594,0.3297306299209595,0.09127309125110361,0.3275425890143951,0.0020857266034522088,0.2715792386860925,0.07878510711431425,4.067742657039225
defocus_blur/s5,0.5512820512820513,0.08828401565551758,0.40091121196746826,0.09072962296099706,0.34088233864222656,0.0017065035846427162,0.2804398316522575,0.06783591799714284,3.978046843713245
defocus_blur/s5,0.5641025641025641,0.08830441534519196,0.3897830843925476,0.09028867612175975,0.3497733833241031,0.0013962302056167678,0.2947916804427561,0.05824572058789933,3.9218128832679344
defocus_blur/s5,0.5769230769230769,0.08830820769071579,0.3297933340072632,0.08992859095247902,0.3461406470846777,0.0011423701682319008,0.2880681930895277,0.05035573281163251,3.947845354337694
defocus_blur/s5,0.5897435897435898,0.08832436054944992,0.31722211837768555,0.0896369126973828,0.3408827327743154,0.000934666501280646,0.2754648852550681,0.04332850954598412,3.9808164954124807
defocus_blur/s5,0.6025641025641025,0.08832241594791412,0.35320860147476196,0.08939791328838849,0.34312379981076024,0.0036056362283205285,0.2821985424814194,0.037688521146770695,3.9680481596376884
defocus_blur/s5,0.6153846153846154,0.08832673728466034,0.30085018277168274,0.08920315401498335,0.335437687621837,0.002950066004989523,0.27350335293934314,0.03296193031424531,4.021324210024941
defocus_blur/s5,0.6282051282051282,0.08832284808158875,0.3682902455329895,0.08904309839072978,0.3414108799693193,0.0024136903677187006,0.2678095614958262,0.02910902627181667,3.993446262850329
defocus_blur/s5,0.6410256410256411,0.08834394812583923,0.314134806394577,0.08891598016074967,0.3364515938648207,0.0019748375735880275,0.2617305503147669,0.025500358224226596,4.022190542795954
defocus_blur/s5,0.6538461538461539,0.08833968639373779,0.34374457597732544,0.0888111994758384,0.33777759061254886,0.0016157761965720223,0.2638590866211729,0.02251771891413512,4.011450181044257
