corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,0.15384615384615385,0.6583089828491211,0.6095534563064575,0.6560124522324857,0.6229769868055841,0.7119659371930076,0.6974441924129221,1.9758453145435095,2.3560775412098036
brightness/s5,0.16666666666666666,0.7471960783004761,0.6360606551170349,0.6725912933357567,0.6253558355894843,0.7160403122488244,0.7027384301560271,1.8771037872388123,2.353475074305491
brightness/s5,0.1794871794871795,0.7080863118171692,0.5994577407836914,0.6790449330596499,0.6206470910793401,0.7222148009308562,0.7028087155822039,1.800341851257803,2.372151532228174
brightness/s5,0.19230769230769232,0.7305498719215393,0.604367733001709,0.6884094673981752,0.6176872077924981,0.7201643825797914,0.6986048582036213,1.741825260961751,2.3941924342692293
brightness/s5,0.20512820512820512,0.7365522980690002,0.6304898262023926,0.6971627093383252,0.6200149565942971,0.7255890402925566,0.6994267021665992,1.6576010733122444,2.382999032940138
brightness/s5,0.21794871794871795,0.7108185887336731,0.6020099520683289,0.6996455965011157,0.6167413194077573,0.722925123875728,0.6830536654090357,1.6315312669446371,2.3960985570108364
brightness/s5,0.23076923076923078,0.7048141360282898,0.5973979234695435,0.7005853309606018,0.613224338328082,0.7179046468074138,0.6724984535164837,1.6029219859651789,2.395646265606078
brightness/s5,0.24358974358974358,0.7555562853813171,0.5869899988174438,0.7105800499461863,0.6084544584170568,0.7194788019333386,0.6723850983316685,1.5441303226469913,2.421119742604813
brightness/s5,0.2564102564102564,0.7331625819206238,0.5980417132377625,0.7146859648506295,0.6065612320208215,0.7221872015818225,0.6737128077259105,1.5124275229019706,2.440009030168209
brightness/s5,0.2692307692307692,0.7801780700683594,0.6461938619613647,0.7265936203447622,0.6137671647372839,0.7386077103851274,0.6833218426848358,1.4351041377925968,2.4079226302544803
brightness/s5,0.28205128205128205,0.7274476289749146,0.5895885229110718,0.7267488946411534,0.6093710480416089,0.7321563084969224,0.6897633258330473,1.3924070971671094,2.402914387050585
brightness/s5,0.2948717948717949,0.7359108328819275,0.6060397028923035,0.7284147015940213,0.6087653489235534,0.7268778887702091,0.6921927211361296,1.3800007411672324,2.4118040437562756
brightness/s5,0.3076923076923077,0.7553441524505615,0.6171512603759766,0.7333109653861195,0.6102900600967212,0.7296614544483528,0.6870781354750151,1.3329011019387285,2.3958406910351857
brightness/s5,0.32051282051282054,0.7852264642715454,0.6408179998397827,0.7427501470016515,0.6158405945954596,0.7376207354577432,0.6843139290250123,1.2707236205706627,2.363284495612595
brightness/s5,0.3333333333333333,0.7423771619796753,0.6171358823776245,0.7426823315431104,0.6160761014649442,0.7313487835563353,0.6905750328386464,1.2589397534865925,2.3595246947412707
brightness/s5,0.34615384615384615,0.7501473426818848,0.6053261160850525,0.7440396062956148,0.6141215586686002,0.7205353683642743,0.6829136632316197,1.245087458746443,2.37421700710099
brightness/s5,0.358974358974359,0.7438716888427734,0.6375963687896729,0.7440090758496436,0.6183897059633406,0.7315743922980427,0.7022134517349615,1.244768831450947,2.342634049497201
