global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
804,defocus_blur/s5,64,0.171875,5.228255748748779,6.348609447479248,0.14605978260869565,5.2872988866723105,6.3226014634837275
805,defocus_blur/s5,64,0.140625,5.436753273010254,6.2799272537231445,0.14583333333333334,5.293526152769725,6.32082337141037
806,defocus_blur/s5,64,0.125,5.344281196594238,6.264372825622559,0.145,5.295556354522705,6.318565349578858
807,defocus_blur/s5,64,0.15625,5.190150260925293,6.299904823303223,0.14543269230769232,5.291502273999727,6.317847637029795
808,defocus_blur/s5,64,0.109375,5.371203422546387,6.268598556518555,0.1440972222222222,5.294454168390344,6.31602359701086
809,defocus_blur/s5,64,0.140625,5.363284587860107,6.350366592407227,0.14397321428571427,5.296912397657122,6.31725013256073
810,defocus_blur/s5,64,0.078125,5.468979358673096,6.251270294189453,0.14170258620689655,5.302845741140431,6.314974965720341
811,defocus_blur/s5,64,0.21875,4.699178218841553,6.146856307983398,0.14427083333333332,5.282723490397135,6.309371010462443
812,defocus_blur/s5,64,0.21875,4.997365474700928,6.1576433181762695,0.1466733870967742,5.273518393116612,6.304476568775792
813,defocus_blur/s5,64,0.203125,4.93070125579834,6.223875999450684,0.1484375,5.262805357575417,6.301957800984383
814,defocus_blur/s5,64,0.109375,5.425693988800049,6.2601776123046875,0.14725378787878787,5.267741376703436,6.300691734660756
815,defocus_blur/s5,64,0.28125,4.947608470916748,6.237673759460449,0.15119485294117646,5.258325703003827,6.2988382648019225
816,defocus_blur/s5,64,0.171875,4.929241180419922,6.135161399841309,0.15178571428571427,5.2489232880728585,6.294161782945905
817,defocus_blur/s5,64,0.171875,5.284524440765381,6.232907772064209,0.15234375,5.249912208980984,6.292460282643636
818,defocus_blur/s5,64,0.0625,5.396143436431885,6.280009746551514,0.14991554054054054,5.253864404317495,6.292123781668173
819,defocus_blur/s5,64,0.25,4.6971821784973145,6.154538631439209,0.15254934210526316,5.239214872059069,6.288503119820042
820,defocus_blur/s5,64,0.109375,5.345088005065918,6.286340236663818,0.15144230769230768,5.241929567777193,6.2884476612775755
821,defocus_blur/s5,64,0.171875,5.146120548248291,6.208386421203613,0.151953125,5.239534342288971,6.286446130275726
822,defocus_blur/s5,64,0.109375,5.1249589920043945,6.219031810760498,0.15091463414634146,5.236739821550323,6.284801878580233
823,defocus_blur/s5,64,0.109375,5.294071197509766,6.309606552124023,0.14992559523809523,5.238104854311262,6.285392466045561
824,defocus_blur/s5,64,0.09375,5.553614139556885,6.298824787139893,0.14861918604651161,5.245442279549533,6.285704845605895
825,defocus_blur/s5,64,0.15625,5.481106758117676,6.330136299133301,0.14879261363636365,5.250798290426081,6.286714651367881
826,defocus_blur/s5,64,0.140625,5.28975248336792,6.303750514984131,0.1486111111111111,5.251663939158122,6.287093226114909
827,defocus_blur/s5,64,0.125,4.975280284881592,6.22357177734375,0.1480978260869565,5.245655598847763,6.285712325054666
828,defocus_blur/s5,64,0.1875,5.1044535636901855,6.248224258422852,0.14893617021276595,5.242651300227388,6.284914706615692
829,defocus_blur/s5,64,0.171875,5.096434593200684,6.235143661499023,0.1494140625,5.239605118830998,6.283877809842427
830,defocus_blur/s5,64,0.1875,4.935429096221924,6.140102386474609,0.15019132653061223,5.233397444900201,6.2809436175287985
831,defocus_blur/s5,64,0.109375,5.487865447998047,6.169069290161133,0.149375,5.238486804962158,6.278706130981445
832,defocus_blur/s5,64,0.1875,5.146381378173828,6.282310962677002,0.15012254901960784,5.236680816201603,6.278776813955868
833,defocus_blur/s5,64,0.21875,5.277129173278809,6.285799980163574,0.15144230769230768,5.237458669222319,6.278911874844478
834,defocus_blur/s5,64,0.109375,5.531466484069824,6.235601425170898,0.15064858490566038,5.243005986483592,6.27809469654875
835,defocus_blur/s5,64,0.09375,5.074455738067627,6.178152561187744,0.1495949074074074,5.239884685587,6.276243916264287
836,defocus_blur/s5,64,0.109375,5.738494396209717,6.259161949157715,0.14886363636363636,5.248950316689231,6.275933335044167
837,defocus_blur/s5,64,0.1875,5.27439546585083,6.158037185668945,0.14955357142857142,5.249404694352831,6.273828046662467
838,defocus_blur/s5,64,0.171875,5.169255256652832,6.203808784484863,0.14994517543859648,5.247998563866866,6.272599638554087
839,defocus_blur/s5,64,0.125,5.339296340942383,6.177463054656982,0.14951508620689655,5.249572663471617,6.2709593526248275
840,defocus_blur/s5,64,0.140625,5.321190357208252,6.169729709625244,0.149364406779661,5.250786522687492,6.269243595963817
841,defocus_blur/s5,64,0.125,4.9363932609558105,6.241454124450684,0.14895833333333333,5.245546634991964,6.268780438105265
842,defocus_blur/s5,64,0.15625,5.0882463455200195,6.178622245788574,0.14907786885245902,5.242967941721932,6.267302434952533
843,defocus_blur/s5,64,0.140625,5.09066104888916,6.033954620361328,0.14894153225806453,5.240511378934307,6.263538760523642
844,defocus_blur/s5,64,0.171875,5.279880046844482,6.194293022155762,0.14930555555555555,5.2411362784249445,6.26243962181939
845,defocus_blur/s5,64,0.171875,5.32641077041626,6.349704265594482,0.149658203125,5.2424686923623085,6.263803131878376
846,defocus_blur/s5,64,0.140625,5.273386478424072,6.212221145629883,0.14951923076923077,5.242944350609412,6.263009562859168
847,defocus_blur/s5,64,0.203125,5.082518100738525,6.214854717254639,0.1503314393939394,5.240513649853793,6.262279943986372
848,defocus_blur/s5,64,0.171875,5.025190830230713,6.134374141693115,0.15065298507462688,5.237299876426583,6.2603709021611
849,defocus_blur/s5,64,0.109375,5.488779544830322,6.268583297729492,0.15004595588235295,5.240998106844285,6.260491672684164
850,defocus_blur/s5,64,0.171875,5.065256118774414,6.213395118713379,0.1503623188405797,5.238451121509939,6.259809113930965
851,defocus_blur/s5,64,0.109375,5.242330074310303,6.123871803283691,0.1497767857142857,5.238506535121373,6.25786715235029
852,defocus_blur/s5,64,0.109375,5.178608417510986,6.2029852867126465,0.14920774647887325,5.237662899662071,6.257094168327224
853,defocus_blur/s5,64,0.109375,5.438190937042236,6.202929496765137,0.1486545138888889,5.240448011292352,6.256341881222195
854,defocus_blur/s5,64,0.125,5.057496070861816,6.2800798416137695,0.1483304794520548,5.23794182032755,6.256667058761805
855,defocus_blur/s5,64,0.125,5.349350452423096,6.230224609375,0.14801520270270271,5.239447342382895,6.256309728364687
856,defocus_blur/s5,64,0.28125,4.81065559387207,6.140162467956543,0.14979166666666666,5.233730119069417,6.254761098225911
857,defocus_blur/s5,64,0.109375,4.981966495513916,6.07465934753418,0.14925986842105263,5.230417439812108,6.252391338348389
858,defocus_blur/s5,64,0.171875,4.868048667907715,6.095241069793701,0.14955357142857142,5.225711351865298,6.250350425769756
859,defocus_blur/s5,64,0.140625,5.1364827156066895,6.216853618621826,0.14943910256410256,5.224567394990188,6.24992097952427
860,defocus_blur/s5,64,0.171875,5.092007160186768,6.092228889465332,0.14972310126582278,5.222889417334448,6.247924877118461
861,defocus_blur/s5,64,0.140625,5.192091941833496,6.203746795654297,0.149609375,5.222504448890686,6.247372651100159
862,defocus_blur/s5,64,0.078125,5.217032432556152,6.106791973114014,0.14872685185185186,5.2224368931334695,6.245637087174404
863,defocus_blur/s5,64,0.09375,5.323890209197998,6.1787943840026855,0.1480564024390244,5.223674128695232,6.2448219322576755
864,defocus_blur/s5,64,0.171875,4.820670127868652,5.961379528045654,0.14834337349397592,5.2188186588057555,6.24140696353223
865,defocus_blur/s5,64,0.125,5.079793930053711,6.181522846221924,0.1480654761904762,5.217163602511088,6.240694057373774
866,defocus_blur/s5,64,0.28125,4.611035346984863,5.985550880432129,0.14963235294117647,5.210032681857839,6.237692372939166
867,defocus_blur/s5,64,0.09375,5.000718116760254,6.082096099853516,0.14898255813953487,5.207598791566006,6.235883113949797
868,defocus_blur/s5,64,0.21875,4.797430038452148,6.05839729309082,0.1497844827586207,5.202884208196881,6.233843047043373
869,defocus_blur/s5,64,0.09375,5.371403694152832,6.272788047790527,0.14914772727272727,5.204799202355471,6.234285603870045
870,defocus_blur/s5,64,0.15625,5.010489463806152,6.151974678039551,0.14922752808988765,5.202615946866153,6.2333607620067815
871,defocus_blur/s5,64,0.125,5.323449611663818,5.996449947357178,0.14895833333333333,5.203958543141683,6.230728419621785
872,defocus_blur/s5,64,0.171875,5.021788120269775,5.997966766357422,0.14921016483516483,5.201956670362871,6.228170599256243
873,defocus_blur/s5,64,0.15625,4.983415603637695,5.969873428344727,0.1492866847826087,5.199581223985423,6.225363021311552
874,defocus_blur/s5,64,0.109375,5.110771656036377,6.10301399230957,0.14885752688172044,5.1986262823945735,6.224047440354542
875,defocus_blur/s5,64,0.125,5.451145172119141,6.20133638381958,0.14860372340425532,5.201312653561856,6.223805833370127
876,defocus_blur/s5,64,0.21875,4.600991725921631,5.978174686431885,0.1493421052631579,5.194993485902485,6.221220242349725
877,defocus_blur/s5,64,0.1875,4.938937664031982,6.024862289428711,0.14973958333333334,5.192326237758,6.219174847006798
878,defocus_blur/s5,64,0.0625,5.34889030456543,6.100303649902344,0.148840206185567,5.193940300302407,6.217949370747989
879,defocus_blur/s5,64,0.140625,5.167384624481201,6.034560680389404,0.14875637755102042,5.193669324018518,6.216078057581065
880,defocus_blur/s5,64,0.09375,5.116064548492432,6.069375514984131,0.14820075757575757,5.192885437397042,6.214596213716449
881,defocus_blur/s5,64,0.125,5.513899803161621,6.201997756958008,0.14796875,5.196095581054688,6.214470229148865
882,defocus_blur/s5,64,0.171875,5.166379928588867,6.1363325119018555,0.14820544554455445,5.195801366673837,6.2136965883840425
883,defocus_blur/s5,64,0.171875,4.716803073883057,6.01890754699707,0.1484375,5.191105304979811,6.211786891899857
884,defocus_blur/s5,64,0.1875,5.068755626678467,6.030194282531738,0.14881674757281554,5.189917444025428,6.210023856857448
885,defocus_blur/s5,64,0.109375,5.087310791015625,6.03234338760376,0.1484375,5.188930841592642,6.2083153908069315
886,defocus_blur/s5,64,0.140625,5.124989986419678,6.096447944641113,0.14836309523809524,5.188321881067186,6.207249986557733
887,defocus_blur/s5,64,0.15625,5.013960361480713,5.989071846008301,0.1484375,5.186676961071086,6.205191702212927
888,defocus_blur/s5,64,0.15625,5.042927265167236,5.921720504760742,0.1485105140186916,5.185333505969181,6.202542438685337
889,defocus_blur/s5,64,0.09375,4.929366588592529,5.972250938415527,0.1480034722222222,5.182963441919397,6.200410109979135
890,defocus_blur/s5,64,0.171875,5.105189323425293,5.955519676208496,0.14822247706422018,5.182249917896516,6.198163408751881
891,defocus_blur/s5,64,0.171875,4.7699432373046875,5.973114013671875,0.1484375,5.1785016753456805,6.196117505160245
892,defocus_blur/s5,64,0.109375,5.321478366851807,6.128005504608154,0.14808558558558557,5.179789753647538,6.195503883533649
893,defocus_blur/s5,64,0.171875,5.307741165161133,6.102252960205078,0.14829799107142858,5.180932176964624,6.19467128600393
894,defocus_blur/s5,64,0.1875,4.996599197387695,6.009934902191162,0.14864491150442477,5.1793009116586335,6.19303645074895
895,defocus_blur/s5,64,0.171875,5.030676364898682,6.087870121002197,0.14884868421052633,5.177997187564247,6.192113939084504
896,defocus_blur/s5,64,0.203125,4.916446208953857,5.823005676269531,0.14932065217391305,5.175722831228505,6.188904302016549
897,defocus_blur/s5,64,0.203125,4.6616339683532715,5.892148017883301,0.1497844827586207,5.171291030686477,6.186346058187814
898,defocus_blur/s5,64,0.21875,4.854549407958984,5.747579097747803,0.15037393162393162,5.168583837329832,6.182595913226788
899,defocus_blur/s5,64,0.140625,4.997936725616455,6.023351669311523,0.15029131355932204,5.167137675366159,6.181246385735981
900,defocus_blur/s5,64,0.109375,5.2022857666015625,5.960379600524902,0.14994747899159663,5.167433037477381,6.179390362330845
901,defocus_blur/s5,64,0.234375,4.540235996246338,5.967497825622559,0.15065104166666668,5.1622063954671225,6.17762459119161
902,defocus_blur/s5,64,0.140625,5.178524494171143,5.885379314422607,0.15056818181818182,5.16234125578699,6.175209340970378
903,defocus_blur/s5,64,0.203125,4.653130531311035,5.936648845672607,0.15099897540983606,5.158167397389646,6.173253927074495
904,defocus_blur/s5,64,0.1875,4.899589538574219,6.014656066894531,0.15129573170731708,5.156065138374887,6.171964513577096
905,defocus_blur/s5,64,0.15625,4.768293380737305,5.844338417053223,0.15133568548387097,5.1529379467810354,6.169322367637388
906,defocus_blur/s5,64,0.140625,4.929446697235107,5.950106143951416,0.15125,5.151150016784668,6.1675686378479
907,defocus_blur/s5,64,0.171875,4.907585620880127,5.876422882080078,0.15141369047619047,5.149216966023521,6.165257957246569
908,defocus_blur/s5,64,0.171875,5.032595157623291,5.794198989868164,0.1515748031496063,5.148298684067614,6.162336233093983
909,defocus_blur/s5,64,0.203125,4.856513500213623,5.7724223136901855,0.1519775390625,5.146019112318754,6.15929003059864
910,defocus_blur/s5,64,0.109375,5.299261569976807,5.97914981842041,0.15164728682170542,5.147207038347111,6.157893594845321
911,defocus_blur/s5,64,0.1875,5.22857141494751,5.986042022705078,0.1519230769230769,5.147832918167114,6.156571659675011
912,defocus_blur/s5,64,0.21875,4.51347541809082,5.81342077255249,0.15243320610687022,5.14299049450241,6.153952187254228
913,defocus_blur/s5,64,0.15625,5.121793270111084,5.9072489738464355,0.15246212121212122,5.1428299094691425,6.152083223516291
914,defocus_blur/s5,64,0.09375,5.388756275177002,5.915351867675781,0.15202067669172933,5.144678979887998,6.1503032885099715
915,defocus_blur/s5,64,0.109375,5.1290388107299805,5.852696418762207,0.15170242537313433,5.144562262207715,6.148082341720809
916,defocus_blur/s5,64,0.109375,5.2268218994140625,5.993921279907227,0.15138888888888888,5.145171592853687,6.1469404079295975
917,defocus_blur/s5,64,0.1875,4.704380512237549,5.889901161193848,0.15165441176470587,5.141930481966804,6.145050413468304
918,defocus_blur/s5,64,0.171875,4.969826698303223,5.755376815795898,0.15180200729927007,5.140674249969259,6.142206080638579
919,defocus_blur/s5,64,0.109375,5.278193473815918,5.918943881988525,0.1514945652173913,5.141670766084091,6.140588238619376
920,defocus_blur/s5,64,0.203125,4.4033989906311035,5.748328685760498,0.15186600719424462,5.136359458347019,6.137766227447729
921,defocus_blur/s5,64,0.140625,5.139077663421631,6.032622337341309,0.15178571428571427,5.136378874097551,6.1370151996612545
922,defocus_blur/s5,64,0.125,4.800344944000244,5.8758320808410645,0.15159574468085107,5.133995654735159,6.135162837116431
923,defocus_blur/s5,64,0.171875,4.8849968910217285,5.868181228637695,0.15173855633802816,5.1322421423146425,6.133282684944045
924,defocus_blur/s5,64,0.203125,5.066100120544434,5.82816219329834,0.1520979020979021,5.131779610693871,6.131148975212257
925,defocus_blur/s5,64,0.15625,5.027024269104004,5.676009178161621,0.1521267361111111,5.1310521430439415,6.127988282177183
926,defocus_blur/s5,64,0.1875,4.701047897338867,5.768874168395996,0.15237068965517242,5.128086596521838,6.1255116331166235
927,defocus_blur/s5,64,0.203125,5.012731552124023,6.01766300201416,0.1527183219178082,5.127296493478017,6.124772943862497
928,defocus_blur/s5,64,0.140625,4.745785713195801,5.755618572235107,0.1526360544217687,5.124701182047526,6.122261689633739
929,defocus_blur/s5,64,0.171875,4.962223052978516,5.823768138885498,0.15276604729729729,5.123603356851114,6.120244841317873
930,defocus_blur/s5,64,0.140625,5.04567813873291,5.679060459136963,0.15268456375838926,5.123080368810052,6.117283872309947
931,defocus_blur/s5,64,0.171875,4.849307537078857,5.7675676345825195,0.1528125,5.12125521659851,6.114952430725098
932,defocus_blur/s5,64,0.125,5.023972511291504,5.773993492126465,0.15262831125827814,5.120610960271974,6.112694424509213
933,defocus_blur/s5,64,0.140625,4.650996685028076,5.67933464050293,0.15254934210526316,5.117521392671685,6.109843373298645
934,defocus_blur/s5,64,0.171875,5.141806602478027,5.787625312805176,0.15267565359477125,5.117680119533165,6.107737372903263
935,defocus_blur/s5,64,0.234375,4.536012172698975,5.840847015380859,0.15320616883116883,5.113903054943332,6.106004318633637
936,defocus_blur/s5,64,0.1875,4.752572059631348,5.630536079406738,0.15342741935483872,5.1115718872316425,6.102936781606367
937,defocus_blur/s5,64,0.21875,4.564030647277832,5.517298221588135,0.15384615384615385,5.108062007488349,6.099182688272917
938,defocus_blur/s5,64,0.25,4.59917688369751,5.791337490081787,0.15445859872611464,5.104820700967387,6.097221890832208
939,defocus_blur/s5,64,0.09375,5.118574619293213,5.689632415771484,0.15407436708860758,5.104907751083374,6.0946422106103055
940,defocus_blur/s5,64,0.1875,4.835602283477783,5.723618984222412,0.15428459119496854,5.103214006004094,6.0923087311990605
941,defocus_blur/s5,64,0.171875,4.65045166015625,5.6713104248046875,0.15439453125,5.100384241342544,6.089677491784096
942,defocus_blur/s5,64,0.1875,4.946392059326172,5.845110893249512,0.1546001552795031,5.099427768162319,6.088158444588228
943,defocus_blur/s5,64,0.234375,4.4231367111206055,5.482941627502441,0.1550925925925926,5.09525313200774,6.084422538309921
944,defocus_blur/s5,64,0.28125,4.460238456726074,5.491331577301025,0.15586656441717792,5.091357336453865,6.0807839434571065
945,defocus_blur/s5,64,0.078125,4.777070045471191,5.7397141456604,0.15539253048780488,5.0894409505332385,6.078704249568101
946,defocus_blur/s5,64,0.15625,4.709571838378906,5.500248432159424,0.15539772727272727,5.087138713489879,6.075198456735322
947,defocus_blur/s5,64,0.046875,5.3722991943359375,5.849521636962891,0.15474397590361447,5.088856547711844,6.07383895782103
948,defocus_blur/s5,64,0.15625,4.945684432983398,5.813608646392822,0.15475299401197604,5.0879992296595775,6.072280692483137
949,defocus_blur/s5,64,0.28125,4.4222869873046875,5.546248435974121,0.15550595238095238,5.084036656788418,6.069149548099155
950,defocus_blur/s5,64,0.171875,4.985827922821045,5.752877235412598,0.15560281065088757,5.083455540019379,6.0672781142962755
951,defocus_blur/s5,64,0.125,5.107779502868652,5.626304626464844,0.15542279411764706,5.083598622153787,6.064684152603149
952,defocus_blur/s5,64,0.109375,4.850831031799316,5.583559989929199,0.15515350877192982,5.082237408175106,6.061870561008565
953,defocus_blur/s5,64,0.1875,4.830345630645752,5.665336608886719,0.15534156976744187,5.080772921096447,6.059565131054368
954,defocus_blur/s5,64,0.140625,4.702974319458008,5.533809185028076,0.1552565028901734,5.07858911415056,6.056526079343233
955,defocus_blur/s5,64,0.171875,4.888123512268066,5.716927528381348,0.15535201149425287,5.077494484254683,6.054574363533107
956,defocus_blur/s5,64,0.21875,4.820005893707275,5.414989948272705,0.15571428571428572,5.0760231208801265,6.050919595445905
957,defocus_blur/s5,64,0.125,5.320824146270752,5.823174476623535,0.15553977272727273,5.077414035797119,6.0496255890889605
958,defocus_blur/s5,64,0.25,4.699360370635986,5.698115348815918,0.1560734463276836,5.075278139383779,6.047639655528095
959,defocus_blur/s5,64,0.203125,4.736794471740723,5.682103157043457,0.1563377808988764,5.073376545745336,6.045586079693912
960,defocus_blur/s5,64,0.09375,4.808412075042725,5.575361728668213,0.1559881284916201,5.071896297305656,6.042959128012204
961,defocus_blur/s5,64,0.234375,4.508238315582275,5.30735969543457,0.1564236111111111,5.068764864073859,6.038872464497884
962,defocus_blur/s5,64,0.09375,5.33644962310791,5.574333667755127,0.15607734806629833,5.0702437853944895,6.036305951808697
963,defocus_blur/s5,64,0.1875,4.4192047119140625,5.388419151306152,0.15625,5.0666666476281135,6.032746134223519
964,defocus_blur/s5,64,0.140625,4.72957706451416,5.556346893310547,0.1561646174863388,5.064824628048256,6.030142859683011
965,defocus_blur/s5,64,0.265625,4.70393180847168,5.5997538566589355,0.15675951086956522,5.062863254028818,6.027803789014402
966,defocus_blur/s5,64,0.203125,4.685830593109131,5.363170623779297,0.15701013513513515,5.060825239645468,6.024211177310428
967,defocus_blur/s5,64,0.265625,4.252304553985596,5.340706825256348,0.15759408602150538,5.056478354238695,6.020536422729492
968,defocus_blur/s5,64,0.109375,4.6114020347595215,5.463196754455566,0.15733622994652408,5.054098266968753,6.0175559966959415
969,defocus_blur/s5,64,0.140625,4.6775689125061035,5.561142444610596,0.15724734042553193,5.052095451253526,6.015128265035913
970,defocus_blur/s5,64,0.171875,4.481032848358154,5.552005767822266,0.15732473544973544,5.049073956000111,6.012677881452772
971,defocus_blur/s5,64,0.203125,4.812249183654785,5.490485191345215,0.15756578947368421,5.047827509829872,6.009929498873259
972,defocus_blur/s5,64,0.1875,4.4535932540893555,5.341216087341309,0.15772251308900523,5.044716335716048,6.006428381535395
973,defocus_blur/s5,64,0.171875,4.558651924133301,5.342198371887207,0.15779622395833334,5.042184750239055,6.002968850235145
974,defocus_blur/s5,64,0.171875,4.701669692993164,5.457888603210449,0.15786917098445596,5.040420423517573,6.00014460025056
975,defocus_blur/s5,64,0.140625,4.641938209533691,5.436493396759033,0.15778028350515463,5.038366391486728,5.9972391816758615
976,defocus_blur/s5,64,0.21875,4.425690174102783,5.431705474853516,0.1580929487179487,5.035224462166811,5.994339008820362
977,defocus_blur/s5,64,0.125,4.824106693267822,5.499361038208008,0.15792410714285715,5.034147330692837,5.991813611011116
978,defocus_blur/s5,64,0.09375,4.9388227462768555,5.586665153503418,0.1575983502538071,5.033663449553669,5.989757019856254
979,defocus_blur/s5,64,0.25,4.733834266662598,5.167421817779541,0.15806502525252525,5.032149160751189,5.985603811764958
980,defocus_blur/s5,64,0.234375,4.65383768081665,5.243905544281006,0.15844849246231155,5.03024809803795,5.9818766847926765
981,defocus_blur/s5,64,0.171875,4.680591106414795,5.417331695556641,0.158515625,5.028499813079834,5.979053959846497
982,defocus_blur/s5,64,0.171875,4.61713981628418,5.550929069519043,0.15858208955223882,5.026453245931597,5.976923985267753
983,defocus_blur/s5,64,0.21875,4.41202974319458,5.092395305633545,0.1588799504950495,5.023411545422998,5.972545130418078
984,defocus_blur/s5,64,0.25,4.223984241485596,5.324825286865234,0.15932881773399016,5.0194734798863605,5.969354392272498
985,defocus_blur/s5,64,0.1875,4.74005651473999,5.424098968505859,0.15946691176470587,5.018103788880741,5.96668157156776
986,defocus_blur/s5,64,0.21875,4.52727746963501,5.389644622802734,0.1597560975609756,5.015709514152713,5.96386675718354
987,defocus_blur/s5,64,0.203125,4.703383445739746,5.456315040588379,0.15996662621359223,5.014193368189543,5.961402913899097
988,defocus_blur/s5,64,0.109375,5.1422576904296875,5.319457054138184,0.1597222222222222,5.014812036412925,5.9583017261707845
989,defocus_blur/s5,64,0.125,4.707744598388672,5.157073497772217,0.15955528846153846,5.0133357506531935,5.954449667380406
990,defocus_blur/s5,64,0.171875,4.744965553283691,5.1864824295043945,0.15961423444976078,5.012051682723196,5.9507751829886555
991,defocus_blur/s5,64,0.203125,4.583921432495117,5.284250259399414,0.15982142857142856,5.0100129672459195,5.9476012547810875
992,defocus_blur/s5,64,0.15625,4.79802131652832,5.4158935546875,0.15980450236966826,5.009008267479485,5.945081313074483
993,defocus_blur/s5,64,0.140625,4.807034015655518,5.165711402893066,0.1597140330188679,5.008055558744466,5.941405039913249
994,defocus_blur/s5,64,0.1875,4.76770544052124,5.440792083740234,0.15984448356807512,5.006927154433559,5.939054744344362
995,defocus_blur/s5,64,0.203125,4.666762351989746,5.373270511627197,0.16004672897196262,5.005337599281953,5.936410892789609
996,defocus_blur/s5,64,0.109375,5.02730131149292,5.270760536193848,0.15981104651162792,5.005439756082934,5.933314844619396
997,defocus_blur/s5,64,0.046875,5.254246711730957,5.4830427169799805,0.15928819444444445,5.00659164013686,5.93123025143588
998,defocus_blur/s5,64,0.125,5.223502159118652,5.451685905456543,0.15913018433179724,5.007591227781937,5.929020369657174
999,defocus_blur/s5,64,0.25,4.398547649383545,5.290894508361816,0.15954701834862386,5.004797449899376,5.926093186807195
1000,defocus_blur/s5,64,0.15625,4.916968822479248,5.183407306671143,0.15953196347031964,5.004396405938554,5.9227019270805465
1001,defocus_blur/s5,64,0.203125,4.328554153442383,5.020383358001709,0.15973011363636364,5.0013243956999345,5.918600479039279
1002,defocus_blur/s5,64,0.171875,4.988797187805176,5.252617835998535,0.15978506787330315,5.001267711501316,5.915586982916922
1003,defocus_blur/s5,64,0.1875,4.815219879150391,5.377957820892334,0.15990990990990991,5.000429658202438,5.91316522993483
1004,defocus_blur/s5,64,0.21875,4.487473964691162,5.223937511444092,0.1601737668161435,4.998129408455751,5.910074522677024
1005,defocus_blur/s5,64,0.1875,4.425057411193848,5.220030307769775,0.16029575892857142,4.995571051325117,5.906993968146188
1006,defocus_blur/s5,64,0.109375,5.234081268310547,5.508852005004883,0.16006944444444443,4.996631096733941,5.905224448310005
1007,defocus_blur/s5,64,0.21875,4.443027496337891,5.135826110839844,0.160329092920354,4.9941815232808615,5.90182003088757
1008,defocus_blur/s5,64,0.140625,4.964644432067871,5.273150444030762,0.16024229074889867,4.994051403936311,5.899050561341945
1009,defocus_blur/s5,64,0.234375,4.345355033874512,5.272534370422363,0.16056743421052633,4.991206244418495,5.896302683311596
1010,defocus_blur/s5,64,0.234375,4.375771522521973,5.151823997497559,0.16088973799126638,4.988518756549952,5.893051684683587
1011,defocus_blur/s5,64,0.140625,5.165857791900635,5.264090538024902,0.1608016304347826,4.989289795834085,5.890317071002463
1012,defocus_blur/s5,64,0.125,4.844054698944092,5.15697717666626,0.16064664502164502,4.988661072470925,5.88714243942525
1013,defocus_blur/s5,64,0.234375,4.49878454208374,5.191475868225098,0.1609644396551724,4.986549535702014,5.884143876618352
1014,defocus_blur/s5,64,0.15625,4.957043647766113,5.1382904052734375,0.1609442060085837,4.986422900989844,5.880942788758503
1015,defocus_blur/s5,64,0.15625,4.816921234130859,4.993227005004883,0.1609241452991453,4.985698534892156,5.877149131562975
1016,defocus_blur/s5,64,0.15625,4.559729099273682,5.062405586242676,0.16090425531914893,4.983885898995907,5.873682137753101
1017,defocus_blur/s5,64,0.15625,4.637164115905762,5.042961120605469,0.1608845338983051,4.982416738898067,5.870162133443153
1018,defocus_blur/s5,64,0.140625,4.6815571784973145,4.783939838409424,0.1607990506329114,4.981147289276123,5.865578917008412
1019,defocus_blur/s5,64,0.3125,3.750974416732788,4.978944301605225,0.16143644957983194,4.975978495694008,5.8618535614815075
1020,defocus_blur/s5,64,0.0625,5.096303939819336,5.224206924438477,0.16102248953974896,4.976481949435119,5.859185583920659
1021,defocus_blur/s5,64,0.171875,4.139616966247559,4.85221004486084,0.16106770833333334,4.97299501200517,5.854989852507909
1022,defocus_blur/s5,64,0.15625,4.402831554412842,4.836548805236816,0.16104771784232366,4.970629188529683,5.850763956046204
1023,defocus_blur/s5,64,0.078125,4.621459007263184,5.216583251953125,0.16070506198347106,4.969186336540979,5.848143374624331
1024,defocus_blur/s5,64,0.15625,4.817286491394043,5.137530326843262,0.16068672839506173,4.968561234297575,5.845219041094368
1025,defocus_blur/s5,64,0.1875,4.699597358703613,5.453271389007568,0.16079661885245902,4.9674589233320265,5.843612698257947
1026,defocus_blur/s5,64,0.265625,4.182492733001709,4.949986457824707,0.16122448979591836,4.964254979698025,5.839965244215362
1027,defocus_blur/s5,64,0.234375,4.680476665496826,4.945194721221924,0.16152184959349594,4.963101409315094,5.836327965666608
1028,defocus_blur/s5,64,0.25,4.245264053344727,4.843908786773682,0.16188006072874495,4.9601951852018535,5.832310074254086
1029,defocus_blur/s5,64,0.265625,4.0789289474487305,4.789166450500488,0.1622983870967742,4.956641692307688,5.828103849964757
1030,defocus_blur/s5,64,0.25,4.256559371948242,4.782699108123779,0.16265060240963855,4.953830116723915,5.823905437346922
1031,defocus_blur/s5,64,0.109375,5.106170177459717,5.070887088775635,0.1624375,4.954439476966858,5.820893363952637
1032,defocus_blur/s5,64,0.125,5.108534812927246,5.2613325119018555,0.16228834661354583,4.955053402608135,5.818664037848849
1033,defocus_blur/s5,64,0.15625,4.667996883392334,4.979805946350098,0.1622643849206349,4.953914289436643,5.8153352358984565
1034,defocus_blur/s5,64,0.109375,4.907173156738281,5.086582183837891,0.16205533596837945,4.95372954187657,5.812454789052368
