global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
2985,glass_blur/s5,128,0.0,13.162749290466309,0.016679948195815086,0.16534889558232932,7.663741375069063,1.1255704869991205,0.2890625,5.268120765686035,1.0139150619506836,0.22292294176706828,4.774529595930414,3.195728826235576,0.2890625,7.262338638305664,0.5027942657470703,0.2721824799196787,6.290816179719795,0.8490733400166753,4.639196049538441e-06
2986,glass_blur/s5,128,0.0078125,12.950512886047363,0.01561873871833086,0.16471875,7.684888461112976,1.1211306800059975,0.265625,5.124556541442871,1.2999858856201172,0.22309375,4.775929703712463,3.188145854473114,0.265625,7.1042680740356445,0.7081524133682251,0.27215625,6.294069987297058,0.8485096563100815,5.725577466364484e-06
2987,glass_blur/s5,128,0.0078125,13.205109596252441,0.017539452761411667,0.16409362549800796,7.706881374001978,1.1167339022082101,0.265625,5.518825054168701,1.2577836513519287,0.22326319721115537,4.77888944614456,3.1804551684049023,0.265625,7.515897750854492,0.7011351585388184,0.27213022908366535,6.298937826992506,0.8479225069165705,6.315032351267291e-06
2988,glass_blur/s5,128,0.0,12.854296684265137,0.02815239131450653,0.16344246031746032,7.727307625233181,1.1124141343078384,0.2890625,4.924468040466309,1.3078358173370361,0.22352430555555555,4.77946713897917,3.173024139233998,0.2890625,6.804574489593506,0.7000680565834045,0.27219742063492064,6.3009443216853676,0.8473357829073119,8.241901923611294e-06
2989,glass_blur/s5,128,0.0,13.1469087600708,0.01639026775956154,0.16279644268774704,7.748728973592223,1.1080820241633789,0.1953125,5.6593146324157715,1.4105839729309082,0.22341279644268774,4.782944797055994,3.166057972568768,0.1953125,7.673880577087402,0.7485350370407104,0.2718935276679842,6.30637094720079,0.8469452661252305,8.475149115838576e-06
2990,glass_blur/s5,128,0.0078125,13.107024192810059,0.017892591655254364,0.16218626968503938,7.7698246240615845,1.1037899397834257,0.25,5.222594261169434,1.4975342750549316,0.22351747047244094,4.784675700458016,3.1594889816336744,0.25,7.186789035797119,0.8328185081481934,0.27180733267716534,6.30983716014802,0.8468896489678406,1.2510414308053441e-05
2991,glass_blur/s5,128,0.0078125,13.024930000305176,0.054604385048151016,0.16158088235294119,7.790432880439011,1.0996754866276008,0.1953125,5.908735752105713,1.2808177471160889,0.22340686274509805,4.7890837790919285,3.1521216434590955,0.1953125,8.077959060668945,0.7025485634803772,0.27150735294117645,6.316770971522612,0.8463236054953407,9.661786862125155e-06
2992,glass_blur/s5,128,0.0,13.392118453979492,0.01658741757273674,0.16094970703125,7.812314464710653,1.0954446738578554,0.2265625,6.1867194175720215,1.3466612100601196,0.223419189453125,4.794543293304741,3.145069063641131,0.2265625,8.517117500305176,0.7399283647537231,0.271331787109375,6.325366075150669,0.8459079990861937,9.314018825534731e-06
2993,glass_blur/s5,128,0.0078125,13.019447326660156,0.014685476198792458,0.16035384241245138,7.832575682072324,1.0912393851510107,0.21875,6.01732873916626,1.4472365379333496,0.22340102140077822,4.799301213327549,3.1384627114010226,0.21875,8.327109336853027,0.7632728815078735,0.2711271887159533,6.333154959437448,0.84558646166371,9.730546480568592e-06
2994,glass_blur/s5,128,0.0,13.36573314666748,0.01521238125860691,0.15973231589147288,7.854022028834321,1.0870687378491022,0.1953125,6.030035495758057,1.4085607528686523,0.2232921511627907,4.804071501243946,3.131757665050122,0.1953125,8.286212921142578,0.7408334016799927,0.2708333333333333,6.340724951537081,0.84518044205137,1.0045525414170697e-05
2995,glass_blur/s5,128,0.0,13.095341682434082,0.014708202332258224,0.1591155888030888,7.874258784253625,1.0829283496810835,0.2421875,4.8911051750183105,1.3275256156921387,0.2233651061776062,4.804407538594426,3.124791518141404,0.2421875,6.760720252990723,0.7295413017272949,0.27072273166023164,6.342346555017596,0.8447339588840956,8.483826604788192e-06
2996,glass_blur/s5,128,0.0,13.305025100708008,0.01838027313351631,0.15850360576923078,7.895146347009218,1.0788339340020545,0.25,5.344020843505859,1.4360955953598022,0.22346754807692307,4.806482974382547,3.1182965338230133,0.25,7.231198787689209,0.7874910831451416,0.2706430288461538,6.345765217450949,0.8445137939774073,1.0761533303593751e-05
2997,glass_blur/s5,128,0.0,13.127861022949219,0.020183198153972626,0.1578963122605364,7.915195062242705,1.074777800914514,0.2578125,5.069408893585205,1.1651266813278198,0.22359913793103448,4.807490353383324,3.11081312442648,0.2578125,7.054606914520264,0.6325210332870483,0.2705938697318008,6.348481086022096,0.8437015611778274,8.051916665863246e-06
2998,glass_blur/s5,128,0.0,13.315544128417969,0.013991580344736576,0.15729365458015268,7.935807081579252,1.070728998545927,0.2421875,5.386690139770508,1.2486387491226196,0.2236700858778626,4.809701039590909,3.1037055886428773,0.2421875,7.539337158203125,0.6820800304412842,0.27048544847328243,6.353026338205993,0.8430846851063138,7.151040335884318e-06
2999,glass_blur/s5,128,0.015625,13.05433464050293,0.028150878846645355,0.1567549904942966,7.955269163552346,1.0667648231858535,0.1875,5.548499584197998,1.3377835750579834,0.22353255703422054,4.81251015953238,3.096991056271832,0.1875,7.656940460205078,0.7105002403259277,0.2701699144486692,6.357984186578613,0.8425805617421299,8.529637852916494e-06
3000,glass_blur/s5,128,0.0,12.850699424743652,0.020941313356161118,0.1561612215909091,7.973812459996252,1.0628033704971047,0.2578125,5.874594211578369,1.3292033672332764,0.2236624053030303,4.8165332051840695,3.0902948907830496,0.2578125,8.065764427185059,0.7582744359970093,0.2701231060606061,6.364453051126365,0.8422612203567317,8.541514034732245e-06
3001,glass_blur/s5,128,0.0,13.205029487609863,0.01634061336517334,0.15557193396226415,7.993552901609888,1.058854454432456,0.21875,5.757079124450684,1.3943142890930176,0.2236438679245283,4.820082435068095,3.0838949639842195,0.21875,7.820269584655762,0.7664234042167664,0.26992924528301887,6.369946698422702,0.8419750399184677,8.11806421552319e-06
3002,glass_blur/s5,128,0.0,13.289359092712402,0.030720386654138565,0.15498707706766918,8.013461947441101,1.0549892887641164,0.296875,5.4613494873046875,1.261113166809082,0.22391917293233082,4.822493213459961,3.0770424008369446,0.296875,7.521775722503662,0.7103943824768066,0.27003054511278196,6.374276882723758,0.8414803757927471,6.231754014152102e-06
3003,glass_blur/s5,128,0.0,13.215625762939453,0.013336384668946266,0.1544066011235955,8.03294570704971,1.0510879670259323,0.2109375,5.3794169425964355,1.3154644966125488,0.22387055243445692,4.824579070123394,3.0704447307836698,0.2109375,7.496823310852051,0.7331677675247192,0.26980922284644193,6.378481176462066,0.8410747105932415,6.459235919464845e-06
3004,glass_blur/s5,128,0.0,13.331826210021973,0.013316666707396507,0.15383045708955223,8.052717649224979,1.0472156860545945,0.21875,5.642129898071289,1.361031413078308,0.2238514458955224,4.8276296329142445,3.064066322881784,0.21875,7.80867338180542,0.7384452819824219,0.269618703358209,6.383817714541705,0.8406917649640966,7.102580184437102e-06
3005,glass_blur/s5,128,0.0,13.018997192382812,0.02118930220603943,0.1532585966542751,8.071179654961625,1.043401461579321,0.3125,4.9998779296875,1.2414759397506714,0.22418099442379183,4.828269961155037,3.057290893948211,0.3125,6.9528117179870605,0.6871232986450195,0.26977811338289964,6.3859329338853685,0.8401208784722041,7.775274752930272e-06
3006,glass_blur/s5,128,0.0,13.233367919921875,0.03559842333197594,0.15269097222222222,8.090298870757774,1.0396688577339606,0.28125,5.090443134307861,1.3354699611663818,0.2243923611111111,4.829240972907455,3.0509137793823524,0.28125,7.019537925720215,0.7196245193481445,0.26982060185185186,6.388279619040312,0.8396745956606335,7.728081072855275e-06
3007,glass_blur/s5,128,0.0,12.988080024719238,0.01893746852874756,0.152127536900369,8.108371863945823,1.0359023212424283,0.265625,5.387857437133789,1.1298587322235107,0.2245445110701107,4.831302288273604,3.0438250153706963,0.265625,7.304601669311523,0.6206835508346558,0.26980511992619927,6.391660881218435,0.8388665106243753,5.270940164336935e-06
3008,glass_blur/s5,128,0.0,13.5517578125,0.020931333303451538,0.15156824448529413,8.128384312286096,1.0321708102573586,0.265625,5.461699485778809,1.4656463861465454,0.22469554227941177,4.833619925029137,3.0380228880573723,0.265625,7.376560211181641,0.7942215204238892,0.2697897518382353,6.395281834637418,0.8387023746309912,9.219231287715957e-06
3009,glass_blur/s5,128,0.0,13.462173461914062,0.013315670192241669,0.15101304945054944,8.147922001478873,1.02843874014723,0.203125,5.915884494781494,1.1247282028198242,0.2246165293040293,4.837584264112479,3.0310144826169414,0.203125,8.021778106689453,0.6337748765945435,0.2695455586080586,6.401239696439806,0.8379517244550335,6.5679832914611325e-06
3010,glass_blur/s5,128,0.0,13.535896301269531,0.011912044137716293,0.15046190693430658,8.16758614125913,1.0247287887019398,0.265625,5.115758419036865,1.3645739555358887,0.22476619525547445,4.838599498254539,3.024932582883069,0.265625,7.03200626373291,0.7306984663009644,0.26953125,6.403541764203649,0.837560289206296,7.105588338163216e-06
3011,glass_blur/s5,128,0.0,13.427011489868164,0.01214515883475542,0.14991477272727272,8.186711324344982,1.0210466664115136,0.234375,5.353111267089844,1.3887910842895508,0.22480113636363636,4.840470450141213,3.0189829774336383,0.234375,7.20308780670166,0.7710856795310974,0.2694034090909091,6.4064492043581875,0.8373185633529316,8.478697964164894e-06
3012,glass_blur/s5,128,0.0,13.31871223449707,0.021309955045580864,0.14937160326086957,8.205305530541185,1.017424431950043,0.2734375,5.176551818847656,1.2052043676376343,0.22497735507246377,4.841688136259715,3.0124113158039423,0.2734375,7.026544094085693,0.6521545052528381,0.26941802536231885,6.408695924973142,0.836647679084453,7.049331543385051e-06
3013,glass_blur/s5,128,0.0078125,13.079276084899902,0.020170144736766815,0.148860559566787,8.222901092109266,1.0138242359673235,0.234375,5.444595813751221,1.2134435176849365,0.22501128158844766,4.84386469827232,3.0059168472186752,0.234375,7.473460674285889,0.7030184268951416,0.26929151624548736,6.412539841035644,0.8361652630115675,6.589370514120674e-06
3014,glass_blur/s5,128,0.0,13.371075630187988,0.012665119022130966,0.14832508992805754,8.241419705555593,1.0102229441797508,0.25,5.512680530548096,1.1314475536346436,0.2251011690647482,4.846270510618635,2.9991741519180133,0.25,7.596495151519775,0.5923556685447693,0.26922212230215825,6.416798673087745,0.8352882500818307,5.084832991997246e-06
3015,glass_blur/s5,128,0.0,13.005592346191406,0.04227205365896225,0.14779345878136202,8.25849559315644,1.0067535861492103,0.2890625,5.021178722381592,1.1207904815673828,0.2253304211469534,4.846897421771907,2.9924415939597675,0.2890625,6.972731590270996,0.6149699091911316,0.2692932347670251,6.4187912641887594,0.8344985786091043,5.117577984492527e-06
3016,glass_blur/s5,128,0.0,13.570072174072266,0.011969322338700294,0.147265625,8.277465509516853,1.00320078520703,0.234375,6.45170783996582,1.1745202541351318,0.22536272321428572,4.852628887551171,2.985949017746108,0.234375,8.824377059936523,0.619708776473999,0.2691685267857143,6.427382642030716,0.8337314721729074,4.718053332908312e-06
3017,glass_blur/s5,128,0.015625,13.301838874816895,0.012853268533945084,0.14679715302491103,8.295345841777706,0.999676416820293,0.2265625,5.677718162536621,1.268205165863037,0.2253669928825623,4.855565148316244,2.9798360503016843,0.2265625,7.863823413848877,0.6987020373344421,0.26901690391459077,6.4324945308983965,0.8332509403763293,6.325242793536745e-06
3018,glass_blur/s5,128,0.0,13.197701454162598,0.018198521807789803,0.14627659574468085,8.312730081537937,0.9961959987528728,0.3125,4.974443435668945,1.2735185623168945,0.22567597517730498,4.855986702526715,2.9737852790676955,0.3125,6.880375862121582,0.6772465705871582,0.26917109929078015,6.434082762569401,0.8326977333912613,6.138774097053101e-06
3019,glass_blur/s5,128,0.0,13.378864288330078,0.014638431370258331,0.14575971731448764,8.330631615837556,0.992727597454701,0.2265625,6.178497791290283,1.2278882265090942,0.22567910777385158,4.86065988658595,2.967616031532153,0.2265625,8.453612327575684,0.6715068817138672,0.269020538869258,6.441218909442214,0.832128154410069,6.848149041616125e-06
3020,glass_blur/s5,128,0.0,13.71607780456543,0.011888074688613415,0.14524647887323944,8.349594454530259,0.9892739371632712,0.2578125,5.677384853363037,1.2477576732635498,0.22579225352112675,4.8635356787224895,2.961560192242475,0.2578125,7.876132965087891,0.698731541633606,0.268981073943662,6.446271423722656,0.8316584480270534,6.962701263546478e-06
3021,glass_blur/s5,128,0.0,13.425677299499512,0.01140080951154232,0.14473684210526316,8.367405271530151,0.985842803382037,0.2421875,5.459482192993164,1.2771146297454834,0.22584978070175438,4.865626719123439,2.9556498569354677,0.2421875,7.366559028625488,0.6964220404624939,0.26888706140350876,6.449500503038105,0.8311839343163006,6.877142368466593e-06
3022,glass_blur/s5,128,0.0078125,13.518128395080566,0.013607991859316826,0.14425808566433568,8.385414792941166,0.9824433809641254,0.25,6.141903400421143,1.1063573360443115,0.22593422202797203,4.870089225002102,2.9491837991701138,0.25,8.456984519958496,0.590765118598938,0.2688210227272727,6.456519677922442,0.8303433090865195,5.486605004989542e-06
3023,glass_blur/s5,128,0.0,13.624578475952148,0.010736323893070221,0.14375544425087108,8.403669718665943,0.9790576420893133,0.2890625,5.400961875915527,1.0426509380340576,0.22615418118466898,4.871938955493089,2.942540827528525,0.2890625,7.1996941566467285,0.5785950422286987,0.26889155052264807,6.4591091360364645,0.829466137424994,3.944532181776594e-06
3024,glass_blur/s5,128,0.0,13.55003547668457,0.011390040628612041,0.1432562934027778,8.421539044214619,0.975697685139797,0.296875,4.931797027587891,1.0830410718917847,0.22639973958333334,4.872146796021196,2.936084231154786,0.296875,6.858766078948975,0.6071944236755371,0.2689887152777778,6.4604968337549105,0.8286943606411418,3.943528099625837e-06
3025,glass_blur/s5,128,0.0078125,13.461116790771484,0.012469364330172539,0.14278762975778547,8.438977029496824,0.9723647151715976,0.234375,5.458260536193848,1.1394128799438477,0.22642733564013842,4.874174871246708,2.9298673752682434,0.234375,7.5839972496032715,0.6361914277076721,0.2688689446366782,6.464384378446427,0.8280282605271851,4.002352852694457e-06
3026,glass_blur/s5,128,0.0,13.398649215698242,0.05829149857163429,0.14229525862068965,8.456079347380276,0.9692127385626322,0.296875,5.19286584854126,1.2244527339935303,0.22667025862068965,4.8752738056511715,2.9239866351259165,0.296875,7.176342964172363,0.6586496829986572,0.2689655172413793,6.466839408052379,0.8274441964667419,5.43612077308353e-06
3027,glass_blur/s5,128,0.015625,13.191990852355957,0.04118098318576813,0.14185996563573883,8.47235395736301,0.9660236260011997,0.2734375,5.151083946228027,1.2162059545516968,0.226830970790378,4.876221606821539,2.9181179729933593,0.2734375,7.0625410079956055,0.6399142742156982,0.2689808848797251,6.468886492588266,0.8267997637442297,6.249137641134439e-06
3028,glass_blur/s5,128,0.0,13.237601280212402,0.012623131275177002,0.14137414383561644,8.488673297509756,0.9627585558137818,0.2109375,5.562758922576904,1.1337919235229492,0.2267765410958904,4.878572762012482,2.912007267344488,0.2109375,7.531496047973633,0.6089340448379517,0.2687821061643836,6.472525566408079,0.8260536482685232,5.683323706762167e-06
3029,glass_blur/s5,128,0.0,13.407318115234375,0.019334420561790466,0.14089163822525597,8.505460481187995,0.9595386782190651,0.265625,5.5737433433532715,1.0250377655029297,0.22690912969283278,4.880945357853236,2.905567098396223,0.265625,7.523348331451416,0.5794164538383484,0.2687713310580205,6.47611199222734,0.8252118830998196,4.2297942854929715e-06
3030,glass_blur/s5,128,0.0,13.684209823608398,0.011464946903288364,0.1404124149659864,8.523075274869699,0.9563139376363584,0.25,6.146466255187988,1.23647141456604,0.2269876700680272,4.885249850701313,2.899889902192719,0.25,8.487643241882324,0.6965829133987427,0.2687074829931973,6.482953935253377,0.824774369597435,4.974381681677187e-06
3031,glass_blur/s5,128,0.0,13.670609474182129,0.010435476899147034,0.1399364406779661,8.540524543341943,0.9531075699728424,0.3125,5.097707748413086,1.1122372150421143,0.22727754237288136,4.885970046964743,2.8938300625752595,0.3125,7.049523830413818,0.6155650615692139,0.2688559322033898,6.484874511169175,0.824065185502424,3.627251089710626e-06
3032,glass_blur/s5,128,0.0,13.594476699829102,0.013479428365826607,0.13946368243243243,8.55759870603278,0.9499331505755214,0.234375,6.138163089752197,1.1077022552490234,0.22730152027027026,4.890200428866051,2.887795847009968,0.234375,8.448162078857422,0.6405293941497803,0.26873944256756754,6.491507239438392,0.8234451321532598,4.192193500784924e-06
3033,glass_blur/s5,128,0.0,13.521004676818848,0.016508404165506363,0.13899410774410775,8.57431051064822,0.9467903063115146,0.21875,5.823138236999512,1.2021121978759766,0.22727272727272727,4.893341633607242,2.8821201444876317,0.21875,7.892004489898682,0.6466429233551025,0.2685711279461279,6.4962227183961705,0.8228498385209427,4.984771749150241e-06
3034,glass_blur/s5,128,0.0,13.441195487976074,0.015271632000803947,0.13852768456375839,8.590642339431199,0.943664404719868,0.25,5.565205097198486,1.1873900890350342,0.2273489932885906,4.89559620898842,2.87643313087873,0.25,7.776122570037842,0.6548575162887573,0.26850880872483224,6.500517684341277,0.8222861058960025,4.857468866248382e-06
3035,glass_blur/s5,128,0.0,13.35720443725586,0.01189788430929184,0.138064381270903,8.606584018688139,0.9405481287318728,0.2734375,5.613679885864258,1.0547672510147095,0.22750313545150502,4.897997826636835,2.870340602852429,0.2734375,7.5335540771484375,0.5994541645050049,0.2685252926421405,6.503972655554679,0.8215408485669357,3.827900400210638e-06
3036,glass_blur/s5,128,0.0078125,13.469158172607422,0.010113476775586605,0.13763020833333334,8.622792599201203,0.9374466798920185,0.1953125,6.202435493469238,1.109860897064209,0.22739583333333332,4.902345952192943,2.864472337166468,0.1953125,8.451384544372559,0.6159350872039795,0.26828125,6.510464028517405,0.820855496029059,3.6837921015830943e-06
3037,glass_blur/s5,128,0.0,13.63275146484375,0.012564502656459808,0.13717296511627908,8.639436980814633,0.9343739816287774,0.296875,5.603111267089844,1.0562610626220703,0.22762666112956811,4.904674076162699,2.8584649907394106,0.296875,7.803948402404785,0.5686408877372742,0.26837624584717606,6.514761318796101,0.8200175737423754,3.331646666993038e-06
3038,glass_blur/s5,128,0.0078125,13.374568939208984,0.012484075501561165,0.136744619205298,8.655116225709978,0.9313213660455747,0.203125,6.294217586517334,1.350525975227356,0.2275455298013245,4.909275213614205,2.8534718151913574,0.203125,8.562630653381348,0.7906970381736755,0.2681601821192053,6.521542343082807,0.8199204858762539,5.72723729419522e-06
3039,glass_blur/s5,128,0.0,13.189796447753906,0.01226494088768959,0.13629331683168316,8.670082167036856,0.9282881765236014,0.265625,5.4377970695495605,1.1734604835510254,0.22767120462046206,4.911019510168447,2.847927223337759,0.265625,7.4721198081970215,0.6531237363815308,0.26815181518151815,6.524679562439619,0.8193700015544891,5.791643616248621e-06
3040,glass_blur/s5,128,0.0,13.573776245117188,0.013166872784495354,0.13584498355263158,8.68621273966212,0.9252779090770913,0.171875,6.172684669494629,1.154213309288025,0.2274876644736842,4.915169724508336,2.842355795988911,0.171875,8.446418762207031,0.6445254683494568,0.2678351151315789,6.531001072965171,0.8187948550636831,6.13051952313981e-06
3041,glass_blur/s5,128,0.0,13.967486381530762,0.00974283367395401,0.13539959016393444,8.703528390946936,0.9222761547315071,0.234375,5.925385475158691,1.1128430366516113,0.22751024590163935,4.918481907297354,2.8366852623517396,0.234375,8.1687593460083,0.6004273295402527,0.2677254098360656,6.53637077222105,0.8180788959636063,5.019462150812615e-06
3042,glass_blur/s5,128,0.0,13.904984474182129,0.010098366066813469,0.13495710784313725,8.720526613441168,0.9192951815659363,0.265625,5.714137077331543,1.1064213514328003,0.22763480392156862,4.921082087591583,2.8310308051265145,0.265625,7.84269905090332,0.5969644784927368,0.267718545751634,6.54063981888341,0.8173562998280806,5.404897819971666e-06
3043,glass_blur/s5,128,0.0,13.436199188232422,0.01426040381193161,0.13451750814332247,8.73588711042746,0.9163471855471936,0.25,5.685451030731201,1.1579878330230713,0.22770765472312704,4.923571888709302,2.8255811537515845,0.25,7.801167964935303,0.6434754133224487,0.2676608306188925,6.544745773756543,0.8167899125756193,4.765948233398376e-06
3044,glass_blur/s5,128,0.0,13.6764497756958,0.009816288948059082,0.134080762987013,8.751927898301707,0.9134039034153782,0.28125,5.482499122619629,1.0564708709716797,0.2278814935064935,4.925386587520698,2.819837289197104,0.28125,7.580325126647949,0.57673579454422,0.2677049512987013,6.548108044382814,0.8160105160885043,4.449039806786459e-06
3045,glass_blur/s5,128,0.0,13.712427139282227,0.020409412682056427,0.13364684466019416,8.767981293903585,0.9105139536071798,0.3046875,5.021785736083984,1.0303263664245605,0.22813005663430422,4.925698558875272,2.8140459917124034,0.3046875,6.985170841217041,0.5698884129524231,0.2678246359223301,6.549522487091015,0.8152140044278697,4.20948435930768e-06
3046,glass_blur/s5,128,0.0,13.78373908996582,0.014943142421543598,0.1332157258064516,8.78416115776185,0.9076250155065809,0.234375,5.039398670196533,1.3666703701019287,0.22815020161290323,4.926065333427921,2.809377038094305,0.234375,6.9167094230651855,0.7641981244087219,0.2677167338709677,6.550706961078029,0.8150494370729693,6.665518412773963e-06
3047,glass_blur/s5,128,0.0,13.777814865112305,0.009804965928196907,0.13278737942122187,8.800217922094168,0.904738134318226,0.21875,6.145755767822266,1.1162455081939697,0.22811997588424437,4.929987167622116,2.8039328852650436,0.21875,8.261699676513672,0.6277784109115601,0.2675592845659164,6.556208545372034,0.8144472794325789,5.1856359277735464e-06
3048,glass_blur/s5,128,0.0,13.726714134216309,0.014878868125379086,0.13236177884615385,8.816007974056097,0.9018860212855566,0.265625,5.73324728012085,1.0641952753067017,0.2282401842948718,4.93256171926474,2.7983568031818438,0.265625,7.726840972900391,0.6074181795120239,0.2675530849358974,6.559960572383343,0.8137837246251411,4.275390438124305e-06
3049,glass_blur/s5,128,0.0,13.803009986877441,0.009899799712002277,0.13193889776357828,8.83194088783508,0.8990362250504974,0.21875,6.209893226623535,1.2184879779815674,0.2282098642172524,4.936642650598154,2.7933092989479773,0.21875,8.562061309814453,0.6630238890647888,0.2673971645367412,6.566357060362356,0.8133020638086544,5.409972345660208e-06
3050,glass_blur/s5,128,0.0,13.799857139587402,0.02126573584973812,0.1315187101910828,8.84776227717187,0.8962407776326605,0.21875,6.051175594329834,1.0619561672210693,0.2281797372611465,4.940192118571822,2.78779543547114,0.21875,8.374632835388184,0.5684142112731934,0.2672422372611465,6.572115900410209,0.8125221661891148,3.3799035463744076e-06
3051,glass_blur/s5,128,0.0,13.908282279968262,0.009268569760024548,0.13110119047619048,8.86382742003789,0.8934249928457633,0.21875,5.746179103851318,1.1686389446258545,0.22814980158730158,4.942750807413979,2.782655256135123,0.21875,7.900341987609863,0.6515958905220032,0.2670882936507937,6.576332491163224,0.8120112891235048,3.7295155834726756e-06
3052,glass_blur/s5,128,0.0,13.77438735961914,0.013199249282479286,0.13068631329113925,8.879367166682135,0.8906394683408162,0.21875,6.130663871765137,1.157374382019043,0.22812005537974683,4.946510025972052,2.7775119622296924,0.21875,8.489262580871582,0.6457257270812988,0.2669353243670886,6.582386067396478,0.8114850689904599,4.585873739415547e-06
3053,glass_blur/s5,128,0.0,13.695921897888184,0.011675900779664516,0.13027405362776026,8.894561345644929,0.8878667126071847,0.265625,5.14963960647583,1.1208194494247437,0.22823836750788642,4.947150813292254,2.772285802883305,0.265625,7.063131332397461,0.6299766898155212,0.266931190851735,6.583902613973768,0.8109124873526841,4.745769729197491e-06
3054,glass_blur/s5,128,0.0,13.859965324401855,0.008965404704213142,0.12986438679245282,8.910175823565549,0.8851028720162949,0.28125,5.813159465789795,1.1356866359710693,0.22840507075471697,4.949874110941617,2.7671392646225743,0.28125,7.920360088348389,0.6195176243782043,0.2669762185534591,6.588105310434066,0.8103106167143995,4.772024567500921e-06
3055,glass_blur/s5,128,0.0,13.881719589233398,0.009526209905743599,0.12945728840125392,8.925760600260432,0.8823581175896161,0.140625,7.024808406829834,1.165657877922058,0.22812989811912227,4.956378607166972,2.762118946795927,0.140625,9.647195816040039,0.6586775779724121,0.2665801332288401,6.597694935843489,0.8098352780349576,5.4841202654642984e-06
3056,glass_blur/s5,128,0.0,13.777935981750488,0.00903003104031086,0.129052734375,8.940923648327589,0.8796289673191495,0.25,6.214465618133545,1.0277056694030762,0.2281982421875,4.960310129076243,2.7566989053040745,0.25,8.50147819519043,0.5747125148773193,0.2665283203125,6.603644258528948,0.80910051940009,4.0119371078617405e-06
3057,glass_blur/s5,128,0.0078125,13.777552604675293,0.00955185666680336,0.12867503894080998,8.955991028253905,0.876918446725217,0.3203125,5.0928754806518555,1.1515746116638184,0.22848520249221183,4.960723105249375,2.751698518096472,0.3203125,6.678908348083496,0.6534400582313538,0.2666958722741433,6.603878726097654,0.8086155958450472,3.644939170044381e-06
3058,glass_blur/s5,128,0.0078125,13.602812767028809,0.017964273691177368,0.1282996894409938,8.97042215166625,0.874250887181633,0.2421875,5.2145209312438965,1.256544828414917,0.22852775621118013,4.961511297255569,2.7470551836564674,0.2421875,7.091827392578125,0.7610501050949097,0.2666197593167702,6.605394094627096,0.808467876929674,6.494418357760878e-06
3059,glass_blur/s5,128,0.0,13.546172142028809,0.013503157533705235,0.12790247678018576,8.984588560305143,0.8715860335294723,0.2734375,5.6584792137146,1.0565650463104248,0.22866679566563466,4.963669092662563,2.741821468060969,0.2734375,7.683943748474121,0.600271463394165,0.26664086687306504,6.608733257642102,0.8078233059899357,4.514066404226469e-06
3060,glass_blur/s5,128,0.0,13.922762870788574,0.009428705088794231,0.1275077160493827,8.999829839041203,0.8689250541207048,0.234375,5.60522985458374,1.1167480945587158,0.2286844135802469,4.965649218470962,2.7368058095007766,0.234375,7.7139811515808105,0.6408222913742065,0.26654128086419754,6.612144516574012,0.8073078707596402,4.833665570913581e-06
3061,glass_blur/s5,128,0.0,14.032106399536133,0.008424876257777214,0.1271153846153846,9.01531376691965,0.8662773612657418,0.2578125,6.016007900238037,1.1545581817626953,0.22877403846153846,4.968881091337938,2.7319373552615827,0.2578125,8.233095169067383,0.6441143155097961,0.2665144230769231,6.617132057043222,0.8068057367434869,4.950704351358581e-06
3062,glass_blur/s5,128,0.0078125,13.787285804748535,0.009310146793723106,0.12674942484662577,9.029951717955935,0.8636486274790178,0.234375,6.250514984130859,1.2369074821472168,0.22879121932515337,4.972812483647118,2.7273513740557105,0.234375,8.376649856567383,0.6981891989707947,0.2664158358895706,6.6225293509067935,0.806472557179767,7.648200153198559e-06
3063,glass_blur/s5,128,0.0,14.035386085510254,0.008247734047472477,0.1263618119266055,9.045258856694632,0.8610327226061385,0.2421875,5.840324401855469,1.2030847072601318,0.2288321865443425,4.975465425293016,2.722690008102207,0.2421875,7.926591873168945,0.6655788421630859,0.26634174311926606,6.6265173096904695,0.8060416895497465,6.9867460297246e-06
3064,glass_blur/s5,128,0.0,13.957139015197754,0.013129033148288727,0.1259765625,9.060234101080313,0.8584476503821816,0.234375,5.408463001251221,1.151651382446289,0.22884908536585366,4.976785539853863,2.7179002561947194,0.234375,7.413990497589111,0.6441018581390381,0.26624428353658536,6.628918142580405,0.8055479705515431,6.056826805433957e-06
3065,glass_blur/s5,128,0.0,13.636287689208984,0.011470510624349117,0.12559365501519756,9.07414307855183,0.8558732517810941,0.2265625,6.396289348602295,1.0266870260238647,0.22884213525835867,4.98110014109626,2.7127597904495193,0.2265625,8.579902648925781,0.5778980255126953,0.26612367021276595,6.63484818667264,0.8048560254298445,5.236389824858634e-06
3066,glass_blur/s5,128,0.0,13.806803703308105,0.008986122906208038,0.12521306818181818,9.088484474384423,0.8533069271481398,0.28125,6.514585494995117,0.8706228733062744,0.22900094696969697,4.985747066411105,2.707177557367267,0.28125,8.68154525756836,0.4716237783432007,0.2661695075757576,6.641050299008687,0.8038462307417031,3.1571453291689977e-06
