corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
brightness/s5,13,128,1.1097416877746582,0.45990774035453796,0.8808566485870712,1.1283528804779053,0.5936581492424011,0.6630322933197021,1.231546401977539,0.6261045932769775,0.38445499539375305,0.2416495978832245,0.6328125,0.703125
brightness/s5,14,128,0.9057689309120178,0.46717721223831177,0.6620755752208543,0.815651535987854,0.5936581492424011,0.6630322933197021,0.8551574945449829,0.622607946395874,0.40955203771591187,0.21305590867996216,0.6953125,0.7421875
brightness/s5,15,128,1.7074799537658691,0.41983625292778015,1.4029090899928751,0.8952004313468933,0.5936581492424011,0.6630322933197021,1.036761999130249,0.6665829420089722,0.47473016381263733,0.19185277819633484,0.7421875,0.8046875
brightness/s5,16,128,0.9538862705230713,0.45515167713165283,0.7399137313202564,0.5932542085647583,0.5936581492424011,0.6630322933197021,0.6450289487838745,0.6461468935012817,0.4913080334663391,0.15483886003494263,0.765625,0.765625
brightness/s5,17,128,1.2104973793029785,0.4496261477470398,0.9903701567163411,0.8985658884048462,0.5936581492424011,0.6630322933197021,1.0056205987930298,0.6308696866035461,0.4333346486091614,0.19753503799438477,0.671875,0.7578125
brightness/s5,18,128,0.8801250457763672,0.5135977268218994,0.5386236684543723,0.8327038884162903,0.5936581492424011,0.6630322933197021,0.8806260824203491,0.6754394173622131,0.3999623656272888,0.2754770517349243,0.75,0.7734375
brightness/s5,19,128,0.8189436793327332,0.5183994770050049,0.4572691777112152,0.9506250023841858,0.5936581492424011,0.6630322933197021,0.9796364307403564,0.6349965333938599,0.388466477394104,0.24653005599975586,0.7109375,0.7265625
brightness/s5,20,128,1.127450704574585,0.5332881212234497,0.7486525061625697,1.2350516319274902,0.5936581492424011,0.6630322933197021,1.3610870838165283,0.6572203040122986,0.435139000415802,0.22208130359649658,0.6484375,0.6875
brightness/s5,21,128,0.8422327041625977,0.5456920266151428,0.4340015840101103,1.0741665363311768,0.5936581492424011,0.6630322933197021,1.115139126777649,0.6262378692626953,0.39356085658073425,0.23267701268196106,0.6484375,0.6640625
brightness/s5,22,128,0.9072515964508057,0.5563597083091736,0.48900476329635945,1.231343388557434,0.5936581492424011,0.6630322933197021,1.295876383781433,0.6318488121032715,0.3963055908679962,0.23554322123527527,0.6484375,0.640625
brightness/s5,23,128,0.7658044695854187,0.5906635522842407,0.25968030569142087,0.7402604818344116,0.5936581492424011,0.6630322933197021,0.7574616074562073,0.6629408597946167,0.44658362865448,0.21635723114013672,0.7734375,0.78125
brightness/s5,24,128,0.983501672744751,0.5282400846481323,0.6215684525038552,0.9201099276542664,0.5936581492424011,0.6630322933197021,0.9729738235473633,0.664524257183075,0.47161996364593506,0.1929042935371399,0.75,0.734375
brightness/s5,25,128,1.0721335411071777,0.49514880776405334,0.7725475666640567,1.251847505569458,0.5936581492424011,0.6630322933197021,1.3382673263549805,0.6178073883056641,0.37602806091308594,0.24177932739257812,0.65625,0.671875
brightness/s5,26,128,1.1219581365585327,0.5458394885063171,0.7205058185108832,1.3252171277999878,0.5936581492424011,0.6630322933197021,1.4571541547775269,0.6610493063926697,0.440598726272583,0.22045058012008667,0.6875,0.6953125
brightness/s5,27,128,0.6072726249694824,0.6562310457229614,-0.07753510551197225,0.8681591153144836,0.5936581492424011,0.6630322933197021,0.868394672870636,0.6310451030731201,0.31054842472076416,0.32049667835235596,0.7109375,0.6796875
brightness/s5,28,128,0.9972500801086426,0.44974085688591003,0.7963300278164434,0.9435093402862549,0.5936581492424011,0.6630322933197021,1.0123897790908813,0.6323689818382263,0.3666483759880066,0.2657206058502197,0.703125,0.71875
brightness/s5,29,128,0.968646764755249,0.5388193130493164,0.5865197211205943,1.142065167427063,0.5936581492424011,0.6630322933197021,1.2207391262054443,0.6307892799377441,0.4287329316139221,0.20205634832382202,0.609375,0.65625
brightness/s5,30,128,0.8323994874954224,0.5526552796363831,0.40957803580358915,1.0466135740280151,0.5936581492424011,0.6630322933197021,1.0892367362976074,0.6197113990783691,0.4505091905593872,0.16920220851898193,0.6953125,0.671875
brightness/s5,31,128,1.0090937614440918,0.4782959222793579,0.746578315950082,0.9935083389282227,0.5936581492424011,0.6630322933197021,1.0719865560531616,0.6457808613777161,0.3833320736885071,0.262448787689209,0.6875,0.7265625
brightness/s5,32,128,1.0569801330566406,0.46651318669319153,0.8178849029160792,0.9033027291297913,0.5936581492424011,0.6630322933197021,0.9975743889808655,0.6534838676452637,0.40017592906951904,0.25330793857574463,0.703125,0.734375
brightness/s5,33,128,1.0653505325317383,0.5437239408493042,0.6726175061371591,1.0496423244476318,0.5936581492424011,0.6630322933197021,1.1483150720596313,0.6549286842346191,0.4901110529899597,0.16481763124465942,0.6953125,0.7734375
brightness/s5,34,128,1.0474032163619995,0.4938126504421234,0.7519130575092268,1.0024605989456177,0.5936581492424011,0.6630322933197021,1.0930436849594116,0.6511901617050171,0.40414905548095703,0.24704110622406006,0.6953125,0.7265625
brightness/s5,35,128,1.0094894170761108,0.5157079696655273,0.6716592993550508,1.0818408727645874,0.5936581492424011,0.6630322933197021,1.1522045135498047,0.6257338523864746,0.4327642619609833,0.19296959042549133,0.671875,0.65625
brightness/s5,36,128,1.0114301443099976,0.5364667773246765,0.6341159574241753,0.9607503414154053,0.5936581492424011,0.6630322933197021,1.0338754653930664,0.6784476041793823,0.42683887481689453,0.2516087293624878,0.71875,0.734375
brightness/s5,37,128,0.743941605091095,0.6095154285430908,0.19929828192871726,0.9523378610610962,0.5936581492424011,0.6630322933197021,0.972203254699707,0.6492630243301392,0.3860250413417816,0.26323798298835754,0.7265625,0.671875
brightness/s5,38,128,1.006821632385254,0.5729519128799438,0.5637519577912655,1.0635185241699219,0.5936581492424011,0.6630322933197021,1.1479566097259521,0.6474677920341492,0.48247864842414856,0.1649891436100006,0.6875,0.703125
brightness/s5,39,8,0.582444429397583,0.5408291816711426,0.0741302972494685,0.9369387030601501,0.5936581492424011,0.6630322933197021,0.9497950673103333,0.5832246541976929,0.23186039924621582,0.35136425495147705,0.625,0.5
contrast/s5,40,128,0.5315945744514465,0.37287092208862305,0.3546488143419129,3.717313528060913,0.5936581492424011,0.6630322933197021,4.018657684326172,0.06203620880842209,0.0835852399468422,-0.021549031138420105,0.140625,0.2578125
contrast/s5,41,128,0.5079798102378845,0.3462342321872711,0.3833261855071715,3.338221549987793,0.5936581492424011,0.6630322933197021,3.78896427154541,0.06684426218271255,0.07735328376293182,-0.010509021580219269,0.21875,0.2734375
contrast/s5,42,128,0.495988130569458,0.39653706550598145,0.22378247769923118,3.6149260997772217,0.5936581492424011,0.6630322933197021,3.897876501083374,0.06435476243495941,0.08405902981758118,-0.019704267382621765,0.265625,0.2421875
contrast/s5,43,128,0.5258569121360779,0.36796584725379944,0.35703901808463895,4.035019397735596,0.5936581492424011,0.6630322933197021,4.36285400390625,0.06323336064815521,0.06632056832313538,-0.0030872076749801636,0.15625,0.1953125
contrast/s5,44,128,0.45448634028434753,0.3988252580165863,0.13064448765730866,3.8111143112182617,0.5936581492424011,0.6630322933197021,4.115847587585449,0.05430230498313904,0.08267460763454437,-0.028372302651405334,0.1171875,0.15625
contrast/s5,45,128,0.48470228910446167,0.40803539752960205,0.17218093627263184,3.615891695022583,0.5936581492424011,0.6630322933197021,3.8691773414611816,0.0794634222984314,0.08420440554618835,-0.004740983247756958,0.2109375,0.234375
contrast/s5,46,128,0.5501869320869446,0.39313480257987976,0.33610553483909833,3.8988428115844727,0.5936581492424011,0.6630322933197021,4.141185760498047,0.07149405777454376,0.07811923325061798,-0.006625175476074219,0.1796875,0.203125
contrast/s5,47,128,0.4858107566833496,0.4331817328929901,0.11466181212757005,3.7931132316589355,0.5936581492424011,0.6630322933197021,3.9912407398223877,0.07218964397907257,0.09082499891519547,-0.018635354936122894,0.234375,0.21875
contrast/s5,48,128,0.5669856667518616,0.3767693042755127,0.40870094916412963,3.812974452972412,0.5936581492424011,0.6630322933197021,4.124390125274658,0.062310028821229935,0.07773134112358093,-0.015421312302350998,0.1484375,0.2109375
contrast/s5,49,128,0.531156599521637,0.38099023699760437,0.3322831419964347,3.688159704208374,0.5936581492424011,0.6630322933197021,3.984744071960449,0.06499747186899185,0.08016377687454224,-0.015166305005550385,0.1953125,0.1953125
contrast/s5,50,128,0.5373824834823608,0.3650053143501282,0.3867981873761017,3.736494779586792,0.5936581492424011,0.6630322933197021,4.065359115600586,0.07028283178806305,0.07541371881961823,-0.005130887031555176,0.15625,0.21875
contrast/s5,51,128,0.4876976013183594,0.4021415114402771,0.1928914991659076,3.7221839427948,0.5936581492424011,0.6630322933197021,3.9971799850463867,0.06378701329231262,0.07825557142496109,-0.014468558132648468,0.1953125,0.1875
contrast/s5,52,128,0.5579385161399841,0.4005926549434662,0.3313036822563121,4.162229537963867,0.5936581492424011,0.6630322933197021,4.407654762268066,0.06563729792833328,0.0788755714893341,-0.013238273561000824,0.1484375,0.15625
contrast/s5,53,128,0.5512447953224182,0.37608101963996887,0.3823743871807288,3.8730649948120117,0.5936581492424011,0.6630322933197021,4.210316181182861,0.05861078202724457,0.08322841674089432,-0.02461763471364975,0.1640625,0.1953125
contrast/s5,54,128,0.4328487515449524,0.4017568528652191,0.07454130138197591,3.4809281826019287,0.5936581492424011,0.6630322933197021,3.8126609325408936,0.06634978950023651,0.07753540575504303,-0.011185616254806519,0.1953125,0.2265625
contrast/s5,55,128,0.5152819156646729,0.37386614084243774,0.32081633878498783,3.2564477920532227,0.5936581492424011,0.6630322933197021,3.624128818511963,0.06535500288009644,0.0969662070274353,-0.03161120414733887,0.1640625,0.28125
contrast/s5,56,128,0.5496727824211121,0.3821479380130768,0.36351535420477943,3.513706684112549,0.5936581492424011,0.6630322933197021,3.827850103378296,0.06518862396478653,0.09693539142608643,-0.031746767461299896,0.21875,0.203125
contrast/s5,57,128,0.5796352624893188,0.39556241035461426,0.38209047204155705,4.139110088348389,0.5936581492424011,0.6630322933197021,4.387890815734863,0.05962367728352547,0.07920090854167938,-0.019577231258153915,0.1484375,0.2109375
contrast/s5,58,128,0.5023460984230042,0.3768700063228607,0.28738900405502954,3.771036148071289,0.5936581492424011,0.6630322933197021,4.090355396270752,0.06841817498207092,0.07256161421537399,-0.00414343923330307,0.1953125,0.1875
contrast/s5,59,128,0.47579309344291687,0.3711555004119873,0.24836196872059393,3.0732345581054688,0.5936581492424011,0.6630322933197021,3.476857900619507,0.0637628436088562,0.09663885831832886,-0.032876014709472656,0.234375,0.3125
contrast/s5,60,128,0.4735238552093506,0.43437474966049194,0.08629465194932226,3.9031004905700684,0.5936581492424011,0.6630322933197021,4.12213659286499,0.06781353801488876,0.0798688754439354,-0.01205533742904663,0.171875,0.234375
contrast/s5,61,128,0.5568946599960327,0.3804194927215576,0.3811015296930393,3.7968997955322266,0.5936581492424011,0.6630322933197021,4.078916549682617,0.07528486847877502,0.0823659747838974,-0.0070811063051223755,0.203125,0.1953125
contrast/s5,62,128,0.5600287318229675,0.4104233980178833,0.310798784294235,4.214606285095215,0.5936581492424011,0.6630322933197021,4.424139976501465,0.05444920063018799,0.07721678912639618,-0.02276758849620819,0.1171875,0.1796875
contrast/s5,63,128,0.49169954657554626,0.4079168438911438,0.1868045126217869,3.519421100616455,0.5936581492424011,0.6630322933197021,3.785717487335205,0.07301821559667587,0.0980168953537941,-0.024998679757118225,0.171875,0.296875
contrast/s5,64,128,0.5372540950775146,0.37529295682907104,0.35876421859853413,3.6627583503723145,0.5936581492424011,0.6630322933197021,3.9861297607421875,0.06501489877700806,0.08059680461883545,-0.015581905841827393,0.1796875,0.203125
contrast/s5,65,128,0.5148918628692627,0.37040379643440247,0.3293631513323363,3.9140210151672363,0.5936581492424011,0.6630322933197021,4.246341705322266,0.05548838526010513,0.07106366008520126,-0.01557527482509613,0.125,0.1875
contrast/s5,66,128,0.6045119762420654,0.385850727558136,0.44897090317321003,3.604139804840088,0.5936581492424011,0.6630322933197021,3.894660234451294,0.0632600486278534,0.09609444439411163,-0.03283439576625824,0.1796875,0.2578125
contrast/s5,67,128,0.618410050868988,0.3671398162841797,0.5214090038582295,4.001424312591553,0.5936581492424011,0.6630322933197021,4.321813106536865,0.06319060176610947,0.08332163840532303,-0.020131036639213562,0.1328125,0.203125
contrast/s5,68,128,0.5018696784973145,0.4948205351829529,0.014145339757887098,4.211557388305664,0.5936581492424011,0.6630322933197021,4.3249053955078125,0.06478339433670044,0.08381102979183197,-0.01902763545513153,0.1484375,0.171875
contrast/s5,69,128,0.46044036746025085,0.3925088346004486,0.1596243066044856,3.7249948978424072,0.5936581492424011,0.6630322933197021,4.039074897766113,0.0618060901761055,0.07986318320035934,-0.018057093024253845,0.21875,0.2109375
contrast/s5,70,128,0.5868063569068909,0.388175368309021,0.4132376616959196,3.8411107063293457,0.5936581492424011,0.6630322933197021,4.087236404418945,0.06209390237927437,0.08048608899116516,-0.018392186611890793,0.234375,0.2734375
contrast/s5,71,128,0.519722580909729,0.36539554595947266,0.35231471658692326,3.5140106678009033,0.5936581492424011,0.6630322933197021,3.8814756870269775,0.0642784833908081,0.08495885133743286,-0.020680367946624756,0.2421875,0.2890625
contrast/s5,72,128,0.4956495463848114,0.42083537578582764,0.1636273914638459,3.7041923999786377,0.5936581492424011,0.6630322933197021,3.93525767326355,0.06714990735054016,0.09948126971721649,-0.03233136236667633,0.203125,0.2265625
contrast/s5,73,128,0.4904334843158722,0.3796449601650238,0.25605316127054134,3.254655599594116,0.5936581492424011,0.6630322933197021,3.606316566467285,0.07483664155006409,0.08967388421297073,-0.014837242662906647,0.1875,0.2734375
contrast/s5,74,128,0.44760701060295105,0.4157181978225708,0.07390801733122034,3.4970908164978027,0.5936581492424011,0.6630322933197021,3.783560276031494,0.07087384164333344,0.09972060471773148,-0.02884676307439804,0.2109375,0.2421875
contrast/s5,75,128,0.5316425561904907,0.4031558632850647,0.2766481319580883,4.040558338165283,0.5936581492424011,0.6630322933197021,4.272312641143799,0.06257722526788712,0.07844917476177216,-0.01587194949388504,0.1796875,0.2109375
contrast/s5,76,128,0.4970039129257202,0.39449363946914673,0.23099488201830418,3.5144612789154053,0.5936581492424011,0.6630322933197021,3.82466459274292,0.06576359272003174,0.09339794516563416,-0.027634352445602417,0.1875,0.265625
contrast/s5,77,128,0.49057966470718384,0.3797873258590698,0.25597625386717365,3.6494007110595703,0.5936581492424011,0.6630322933197021,3.9844443798065186,0.059673480689525604,0.07996396720409393,-0.02029048651456833,0.1796875,0.21875
contrast/s5,78,128,0.5797665119171143,0.39417755603790283,0.38582399920082583,3.867932081222534,0.5936581492424011,0.6630322933197021,4.100422382354736,0.07184508442878723,0.09123263508081436,-0.01938755065202713,0.2265625,0.25
contrast/s5,79,8,0.4909067749977112,0.25759243965148926,0.6448755975251106,4.012883186340332,0.5936581492424011,0.6630322933197021,4.608753681182861,0.086372509598732,0.037314705550670624,0.04905780404806137,0.0,0.0
defocus_blur/s5,80,128,0.5925624370574951,0.5282740592956543,0.11484104571546126,3.3194937705993652,0.5936581492424011,0.6630322933197021,3.3365776538848877,0.36959871649742126,0.06507077813148499,0.3045279383659363,0.2734375,0.1484375
defocus_blur/s5,81,128,0.5720452666282654,0.49228140711784363,0.1501676070416426,3.255873203277588,0.5936581492424011,0.6630322933197021,3.292430877685547,0.35073256492614746,0.05847909301519394,0.2922534719109535,0.2890625,0.125
defocus_blur/s5,82,128,0.6378976702690125,0.5925202965736389,0.07379275080977254,3.717942953109741,0.5936581492424011,0.6630322933197021,3.7273197174072266,0.4004836082458496,0.05829025059938431,0.3421933576464653,0.25,0.140625
defocus_blur/s5,83,128,0.5998276472091675,0.47086796164512634,0.24206464079428452,3.3729360103607178,0.5936581492424011,0.6630322933197021,3.4131202697753906,0.35252565145492554,0.053461819887161255,0.2990638315677643,0.296875,0.125
defocus_blur/s5,84,128,0.5927950739860535,0.6556376218795776,-0.10075946643326276,3.7436490058898926,0.5936581492424011,0.6630322933197021,3.743690013885498,0.36638641357421875,0.05504702776670456,0.3113393858075142,0.21875,0.09375
defocus_blur/s5,85,128,0.586388111114502,0.5666478872299194,0.034243775361005396,3.224802017211914,0.5936581492424011,0.6630322933197021,3.2330808639526367,0.3993459641933441,0.06292145699262619,0.3364245072007179,0.3359375,0.1171875
defocus_blur/s5,86,128,0.6218376755714417,0.6251433491706848,-0.005301895180785194,3.864670753479004,0.5936581492424011,0.6630322933197021,3.8687636852264404,0.3688012957572937,0.0673656016588211,0.3014356940984726,0.2578125,0.1015625
defocus_blur/s5,87,128,0.6272044777870178,0.5809086561203003,0.07667908222928144,3.626399517059326,0.5936581492424011,0.6630322933197021,3.6340935230255127,0.375912070274353,0.0697985291481018,0.3061135411262512,0.3125,0.1015625
defocus_blur/s5,88,128,0.6293967962265015,0.43468785285949707,0.37013370054293276,3.011770248413086,0.5936581492424011,0.6630322933197021,3.079071283340454,0.4046461582183838,0.058614104986190796,0.346032053232193,0.34375,0.1875
defocus_blur/s5,89,128,0.5789125561714172,0.5071090459823608,0.13242537925912543,3.0478217601776123,0.5936581492424011,0.6630322933197021,3.076331615447998,0.3876059651374817,0.05867353081703186,0.32893243432044983,0.328125,0.1953125
defocus_blur/s5,90,128,0.6308807134628296,0.5016413331031799,0.22923141258757693,3.377084732055664,0.5936581492424011,0.6630322933197021,3.4045004844665527,0.4039143919944763,0.06681938469409943,0.3370950073003769,0.28125,0.125
defocus_blur/s5,91,128,0.5925650000572205,0.6070278286933899,-0.024114064560858815,3.422741413116455,0.5936581492424011,0.6630322933197021,3.4250175952911377,0.3782914876937866,0.0634690448641777,0.3148224428296089,0.3125,0.140625
defocus_blur/s5,92,128,0.5569696426391602,0.5463333129882812,0.019281484060073583,3.2240242958068848,0.5936581492424011,0.6630322933197021,3.2486391067504883,0.3597804307937622,0.06269553303718567,0.29708489775657654,0.3203125,0.1953125
defocus_blur/s5,93,128,0.6077365875244141,0.4981866180896759,0.19876680193670027,3.412473440170288,0.5936581492424011,0.6630322933197021,3.4453635215759277,0.35130590200424194,0.07515022903680801,0.27615567296743393,0.2890625,0.140625
defocus_blur/s5,94,128,0.5830776691436768,0.6076856255531311,-0.04133728429982092,2.9909112453460693,0.5936581492424011,0.6630322933197021,2.994310140609741,0.42975369095802307,0.0754118412733078,0.35434184968471527,0.3828125,0.1875
defocus_blur/s5,95,128,0.6466016173362732,0.5186619758605957,0.22047799452278732,3.2435250282287598,0.5936581492424011,0.6630322933197021,3.2694833278656006,0.4177449643611908,0.07362490892410278,0.344120055437088,0.3671875,0.171875
defocus_blur/s5,96,128,0.6108651161193848,0.5279150605201721,0.14594077504697156,3.156290292739868,0.5936581492424011,0.6630322933197021,3.174011468887329,0.40656429529190063,0.0688445046544075,0.33771979063749313,0.3515625,0.1328125
defocus_blur/s5,97,128,0.6419010758399963,0.5010131597518921,0.24780183663088667,3.4500629901885986,0.5936581492424011,0.6630322933197021,3.482719659805298,0.3862171769142151,0.06548286974430084,0.32073430716991425,0.265625,0.140625
defocus_blur/s5,98,128,0.6197816729545593,0.5048196315765381,0.20516607534557074,3.3650052547454834,0.5936581492424011,0.6630322933197021,3.390263080596924,0.3719523549079895,0.0642680674791336,0.3076842874288559,0.2578125,0.1640625
defocus_blur/s5,99,128,0.6103886365890503,0.5352513790130615,0.1313593596047935,3.219625473022461,0.5936581492424011,0.6630322933197021,3.2331182956695557,0.4089125990867615,0.06275953352451324,0.34615306556224823,0.3359375,0.1640625
defocus_blur/s5,100,128,0.596520721912384,0.6054673194885254,-0.014886608667466779,3.2842652797698975,0.5936581492424011,0.6630322933197021,3.2864527702331543,0.4126608967781067,0.06433140486478806,0.34832949191331863,0.34375,0.1328125
defocus_blur/s5,101,128,0.6000227928161621,0.6541640162467957,-0.08639046686143458,3.569716215133667,0.5936581492424011,0.6630322933197021,3.5699071884155273,0.39330169558525085,0.07224562764167786,0.321056067943573,0.3125,0.1484375
defocus_blur/s5,102,128,0.6353421211242676,0.5276081562042236,0.1858097474388754,3.661400318145752,0.5936581492424011,0.6630322933197021,3.6820766925811768,0.3951103687286377,0.059278689324855804,0.3358316794037819,0.28125,0.1328125
defocus_blur/s5,103,128,0.6185238361358643,0.5830543041229248,0.05905540168785001,3.259587526321411,0.5936581492424011,0.6630322933197021,3.2650535106658936,0.42582449316978455,0.06347163021564484,0.3623528629541397,0.3125,0.2109375
defocus_blur/s5,104,128,0.5583959817886353,0.6044380068778992,-0.0792307565862105,3.0734012126922607,0.5936581492424011,0.6630322933197021,3.0853631496429443,0.38972723484039307,0.061151936650276184,0.3285752981901169,0.34375,0.15625
defocus_blur/s5,105,128,0.6248009204864502,0.5792393684387207,0.07571726264180623,3.7811765670776367,0.5936581492424011,0.6630322933197021,3.788224220275879,0.3443149924278259,0.06210482865571976,0.28221016377210617,0.265625,0.109375
defocus_blur/s5,106,128,0.632540225982666,0.5356979370117188,0.16617336510560266,3.4266154766082764,0.5936581492424011,0.6630322933197021,3.4421467781066895,0.3803967833518982,0.06344107538461685,0.31695570796728134,0.2421875,0.125
defocus_blur/s5,107,128,0.6204257607460022,0.6223880052566528,-0.003157747676844436,3.7167510986328125,0.5936581492424011,0.6630322933197021,3.72025728225708,0.3734434247016907,0.05816357582807541,0.31527984887361526,0.28125,0.078125
defocus_blur/s5,108,128,0.6243114471435547,0.5521251559257507,0.12287460553868094,3.4693336486816406,0.5936581492424011,0.6630322933197021,3.4817960262298584,0.4027625024318695,0.06952940672636032,0.3332330957055092,0.3046875,0.1484375
defocus_blur/s5,109,128,0.5897672176361084,0.5522850155830383,0.06566366706512172,3.326158285140991,0.5936581492424011,0.6630322933197021,3.337348461151123,0.3820284307003021,0.059311456978321075,0.32271697372198105,0.328125,0.15625
defocus_blur/s5,110,128,0.6157128810882568,0.4964037835597992,0.21539107744531474,3.345815658569336,0.5936581492424011,0.6630322933197021,3.377742052078247,0.3866419792175293,0.07037926465272903,0.31626271456480026,0.3046875,0.140625
defocus_blur/s5,111,128,0.604580283164978,0.5300896167755127,0.13148838993436063,3.5085647106170654,0.5936581492424011,0.6630322933197021,3.5248022079467773,0.3642463982105255,0.06067269295454025,0.30357370525598526,0.28125,0.1328125
defocus_blur/s5,112,128,0.6107355952262878,0.47227299213409424,0.2571069329172857,3.1426923274993896,0.5936581492424011,0.6630322933197021,3.182068109512329,0.40571239590644836,0.07135788351297379,0.3343545123934746,0.3125,0.1796875
defocus_blur/s5,113,128,0.6297296285629272,0.47509533166885376,0.2817750841107489,3.008333444595337,0.5936581492424011,0.6630322933197021,3.0437536239624023,0.43028154969215393,0.06728312373161316,0.36299842596054077,0.3359375,0.1796875
defocus_blur/s5,114,128,0.5820715427398682,0.4764191210269928,0.20029539267424953,2.858933925628662,0.5936581492424011,0.6630322933197021,2.903071165084839,0.39402827620506287,0.07515580207109451,0.31887247413396835,0.3515625,0.2265625
defocus_blur/s5,115,128,0.5900142788887024,0.6361849904060364,-0.07534264835208478,3.5076406002044678,0.5936581492424011,0.6630322933197021,3.5082902908325195,0.40060561895370483,0.06852073222398758,0.33208488672971725,0.3046875,0.0625
defocus_blur/s5,116,128,0.6002267599105835,0.622212290763855,-0.03597382098556785,3.3065831661224365,0.5936581492424011,0.6630322933197021,3.307905435562134,0.3872464895248413,0.07590198516845703,0.3113445043563843,0.296875,0.15625
defocus_blur/s5,117,128,0.5906568765640259,0.5365949869155884,0.09599167205741385,3.2791666984558105,0.5936581492424011,0.6630322933197021,3.294126510620117,0.39251598715782166,0.05730448663234711,0.33521150052547455,0.3203125,0.109375
defocus_blur/s5,118,128,0.6170883774757385,0.5637372732162476,0.0904239357118958,3.423340320587158,0.5936581492424011,0.6630322933197021,3.4321155548095703,0.42019009590148926,0.06379450112581253,0.3563955947756767,0.34375,0.1484375
defocus_blur/s5,119,8,0.7548069953918457,0.6627852320671082,0.13001107715188945,5.058724403381348,0.5936581492424011,0.6630322933197021,5.1709513664245605,0.42848044633865356,0.03781186416745186,0.3906685821712017,0.125,0.125
elastic_transform/s5,120,128,1.0828691720962524,0.39471137523651123,1.0092146361062078,2.382859945297241,0.5936581492424011,0.6630322933197021,2.661811590194702,0.5020219683647156,0.16935506463050842,0.33266690373420715,0.390625,0.4453125
elastic_transform/s5,121,128,0.9932949542999268,0.4144706130027771,0.8740255788722371,2.540477991104126,0.5936581492424011,0.6630322933197021,2.772531747817993,0.4794502258300781,0.16198758780956268,0.31746263802051544,0.3515625,0.4375
elastic_transform/s5,122,128,1.156363606452942,0.3889355957508087,1.0896217719408985,2.7315022945404053,0.5936581492424011,0.6630322933197021,3.0529446601867676,0.4730262756347656,0.15817002952098846,0.31485624611377716,0.3125,0.421875
