corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
glass_blur/s5,8960.0,0.11734607815742493,0.10842831189354642,0.17869120134126476,5.940147268253828
glass_blur/s5,9088.0,0.12455224990844727,0.11135993698716475,0.18444410998878052,5.892096234301721
glass_blur/s5,9216.0,0.12488263845443726,0.11381860998121429,0.2043076273478613,5.857554843834112
glass_blur/s5,9344.0,0.11997757852077484,0.11493842244295258,0.18945386624113025,5.861101470996005
glass_blur/s5,9472.0,0.12185660749673843,0.11619627427091363,0.17847738153331857,5.8385784938917835
glass_blur/s5,9600.0,0.13554111123085022,0.11971351735453846,0.1721625446628,5.788080206844997
glass_blur/s5,9728.0,0.1397273689508438,0.1233523994629576,0.16793525717096527,5.7537675752623105
glass_blur/s5,9856.0,0.1266312450170517,0.1239485532000656,0.1692376514946131,5.777094310641159
glass_blur/s5,9984.0,0.15244266390800476,0.1291293006015091,0.17243388240548477,5.723402566782611
glass_blur/s5,10112.0,0.1265941560268402,0.12866836522429656,0.16217681384168814,5.746530384341138
glass_blur/s5,10240.0,0.12939901649951935,0.1288012109107007,0.16693241257170857,5.7441826764221995
glass_blur/s5,10368.0,0.1421804428100586,0.13123379852876577,0.1680497968455239,5.720295044001105
glass_blur/s5,10496.0,0.14298340678215027,0.13337009093847202,0.16544035987179698,5.703251537454926
glass_blur/s5,10624.0,0.13852344453334808,0.13430706431935857,0.15568734834393022,5.707525469371741
glass_blur/s5,10752.0,0.15111976861953735,0.1373639196466638,0.1470923571558541,5.676587785392377
glass_blur/s5,10880.0,0.12158829718828201,0.13449562465423076,0.13694818950102627,5.704215134913101
glass_blur/s5,11008.0,0.13522514700889587,0.13462826508235168,0.14281242437672007,5.701271799842879
glass_blur/s5,11136.0,0.13391685485839844,0.13449891776890563,0.1635252592935068,5.707982024532946
glass_blur/s5,11264.0,0.1251896768808365,0.1328063285165294,0.15388880994028142,5.733708481811407
glass_blur/s5,11392.0,0.13313406705856323,0.13286591734235373,0.18333672400960987,5.721660003243865
glass_blur/s5,11520.0,0.14901842176914215,0.13580273632904252,0.17954772433701155,5.675092603545359
glass_blur/s5,11648.0,0.13768869638442993,0.13614563815729477,0.1865670716636193,5.664708910305791
glass_blur/s5,11776.0,0.15478482842445374,0.13953458184223275,0.19539820499796,5.625634166914232
glass_blur/s5,11904.0,0.1578426957130432,0.14286332981874372,0.19433681491598975,5.575542274575247
glass_blur/s5,12032.0,0.1453162133693695,0.14330930864613023,0.17658084304293528,5.572984727784671
glass_blur/s5,12160.0,0.16538995504379272,0.14732397162752342,0.19387849823535336,5.526323931257741
glass_blur/s5,12288.0,0.16961169242858887,0.1513762845004444,0.1842802343558977,5.472485550541079
glass_blur/s5,12416.0,0.16458427906036377,0.15377773805679337,0.1706235453126257,5.4736812820133265
glass_blur/s5,12544.0,0.13252697885036469,0.1499139636556245,0.17284510058117916,5.538212963304764
glass_blur/s5,12672.0,0.16339553892612457,0.15236515915935178,0.18698721609153313,5.518133036503364
glass_blur/s5,12800.0,0.17882896959781647,0.15717676105725445,0.1819914421769767,5.458211648307742
glass_blur/s5,12928.0,0.18040983378887177,0.16140095609936667,0.19750046955648853,5.416724131908976
glass_blur/s5,13056.0,0.17393532395362854,0.16367993207286882,0.19729370276095515,5.392151957035754
glass_blur/s5,13184.0,0.15949581563472748,0.1629191836295704,0.1987048754019617,5.415301477184442
glass_blur/s5,13312.0,0.14952728152275085,0.16048429233742137,0.1880276438641231,5.430631196998977
glass_blur/s5,13440.0,0.20847541093826294,0.1692099502648471,0.19250197647102452,5.337070430251005
glass_blur/s5,13568.0,0.1515958607196808,0.1660073885293623,0.19885462887729738,5.368365146236113
glass_blur/s5,13696.0,0.17363771796226501,0.16739472115352644,0.19845847057075278,5.367047585557936
glass_blur/s5,13824.0,0.17028799653053284,0.16792077122207305,0.18734616624984274,5.38012741352896
glass_blur/s5,13952.0,0.1656101644039154,0.1675006608914989,0.19256230963832444,5.3739016832734094
glass_blur/s5,14080.0,0.214268758893013,0.17600395143722872,0.189855760997556,5.261454675584965
glass_blur/s5,14208.0,0.16506347060203552,0.1740147731035572,0.18003774083307464,5.308004512711206
glass_blur/s5,14336.0,0.20313990116119385,0.1793102509322184,0.1915438595659425,5.243490142929249
glass_blur/s5,14464.0,0.17797505855560303,0.17906748868192468,0.1907235754119119,5.261010402719534
glass_blur/s5,14592.0,0.1926230937242508,0.18153214414416577,0.18965793064764347,5.2578221925420605
glass_blur/s5,14720.0,0.18451815843582153,0.1820750558335577,0.18042183787156296,5.262027096021082
glass_blur/s5,14848.0,0.188904270529747,0.18331673123286485,0.1907679245255917,5.241544244807452
glass_blur/s5,14976.0,0.18571195006370544,0.18375222556574494,0.19072067674853654,5.243972095312171
glass_blur/s5,15104.0,0.2384360134601593,0.19369473245563845,0.19637086625315253,5.1295715205053725
glass_blur/s5,15232.0,0.2028810679912567,0.1953649752802963,0.1905974393926062,5.124015891031948
glass_blur/s5,15360.0,0.1849089115858078,0.1934638727903893,0.17924291397356282,5.15060156076078
glass_blur/s5,15488.0,0.2118522822856903,0.19680721997135311,0.1827473225773437,5.129278315049794
glass_blur/s5,15616.0,0.17440557479858398,0.19273419357630417,0.1967151498245028,5.206097139539906
glass_blur/s5,15744.0,0.19617539644241333,0.19335986682468764,0.19702625732053491,5.192885002021205
glass_blur/s5,15872.0,0.23825319111347198,0.20152228942264844,0.1943936102724242,5.071116236964378
glass_blur/s5,16000.0,0.2195425182580948,0.20479869466545683,0.19547216886005253,5.047911558250426
glass_blur/s5,16128.0,0.19193372130393982,0.20245960859972645,0.18353922047656407,5.0657698081026306
