corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
zoom_blur/s5,9088.0,0.2615835666656494,0.27328311582268733,0.4212247632773627,4.761354788417778
zoom_blur/s5,9216.0,0.30432242155075073,0.27892662595506246,0.436419056408813,4.695233613386364
zoom_blur/s5,9344.0,0.30304449796676636,0.28331169359355407,0.4460739137943293,4.6708975531255525
zoom_blur/s5,9472.0,0.31425389647483826,0.28893754866287846,0.44143171088711297,4.5934025779122
zoom_blur/s5,9600.0,0.3118669092655182,0.2931065233179039,0.42076213704013343,4.552047665056007
zoom_blur/s5,9728.0,0.3316473066806793,0.30011393847477214,0.4361093644648827,4.479330106428912
zoom_blur/s5,9856.0,0.2674356698989868,0.29417243509735663,0.4202984175343429,4.568122845641703
zoom_blur/s5,9984.0,0.33832454681396484,0.3022000917731036,0.4357989406634857,4.485087437750439
zoom_blur/s5,10112.0,0.29685577750205994,0.30122839826927744,0.4226732577995234,4.498172891279921
zoom_blur/s5,10240.0,0.25663429498672485,0.2931203794906315,0.4058804453038132,4.601971714156801
zoom_blur/s5,10368.0,0.30392658710479736,0.29508514451138895,0.42098195098850294,4.568937715133463
zoom_blur/s5,10496.0,0.3388250768184662,0.30303785947631207,0.4641490746286673,4.497657138416878
zoom_blur/s5,10624.0,0.2887885272502899,0.3004470717988535,0.4233146697927442,4.544127100616501
zoom_blur/s5,10752.0,0.32151657342910767,0.3042778902770815,0.4272292417620849,4.493058307987717
zoom_blur/s5,10880.0,0.3335722088813782,0.30960413002331727,0.42339312878288327,4.432665996526913
zoom_blur/s5,11008.0,0.3294127583503723,0.31320569881005456,0.3988726729868888,4.410584604073441
zoom_blur/s5,11136.0,0.3577481210231781,0.32130432103062245,0.4144829463796528,4.30903951870212
zoom_blur/s5,11264.0,0.30766943097114563,0.31882525011071755,0.3975567657582799,4.357360770575232
zoom_blur/s5,11392.0,0.3319789171218872,0.32121682593093015,0.42677353740843527,4.335908118292928
