corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
gaussian_noise/s5,9344.0,0.1153343915939331,0.1056117639059782,0.18630996843191192,6.009094037288685
gaussian_noise/s5,9472.0,0.10436347872018814,0.10538480296310729,0.17973022680152778,6.018436060887844
gaussian_noise/s5,9600.0,0.09818856418132782,0.10407639591187466,0.16783593694978305,6.0327017956686735
gaussian_noise/s5,9728.0,0.09334444999694824,0.10212513301825167,0.17485298258621837,6.060349769952483
gaussian_noise/s5,9856.0,0.11690030992031097,0.10481152881862608,0.17309373214449328,6.016612793399033
gaussian_noise/s5,9984.0,0.12301358580589294,0.10812099372540188,0.1899945644934211,5.988846391824026
gaussian_noise/s5,10112.0,0.12059237062931061,0.11038851679883982,0.19149429523939754,5.981361429564538
gaussian_noise/s5,10240.0,0.12061972916126251,0.11224873722837121,0.1992131232594314,5.951807269827253
gaussian_noise/s5,10368.0,0.11906515806913376,0.11348808647214621,0.18216952879350365,5.9491824555284865
gaussian_noise/s5,10496.0,0.12655970454216003,0.11586474430305782,0.20924158539069254,5.941640659533629
gaussian_noise/s5,10624.0,0.11137326061725616,0.11504811090563932,0.20153775550947184,5.94854043923608
gaussian_noise/s5,10752.0,0.13151058554649353,0.11804128811306736,0.1997380842666712,5.9234436910692745
gaussian_noise/s5,10880.0,0.129942387342453,0.120205124336592,0.19440111426116002,5.868339973925276
gaussian_noise/s5,11008.0,0.13353464007377625,0.12262867265244368,0.2009007459103633,5.859262387428538
gaussian_noise/s5,11136.0,0.13999991118907928,0.12578707965910468,0.17529306131189606,5.813108470144205
gaussian_noise/s5,11264.0,0.13735875487327576,0.12789102060713578,0.1689978344319304,5.807260223281357
gaussian_noise/s5,11392.0,0.11787638068199158,0.12607017698438228,0.1653002032147633,5.834286117292715
gaussian_noise/s5,11520.0,0.1779952049255371,0.13551109115550133,0.17444683025120516,5.716590718811857
gaussian_noise/s5,11648.0,0.11455833166837692,0.13170149852147872,0.16946440702766627,5.7768885572691815
gaussian_noise/s5,11776.0,0.14055666327476501,0.13331152847662167,0.18214146255571045,5.781084946261904
gaussian_noise/s5,11904.0,0.13534381985664368,0.13368103600026202,0.17771453278522764,5.780033672880798
gaussian_noise/s5,12032.0,0.15868014097213745,0.13822632781333027,0.1750093153355656,5.713464939295139
gaussian_noise/s5,12160.0,0.13033783435821533,0.13679205627603663,0.18998557472876704,5.734214066963301
gaussian_noise/s5,12288.0,0.15835191309452057,0.1407120302430337,0.1788333186200837,5.685152142169171
gaussian_noise/s5,12416.0,0.16038230061531067,0.14428844303799312,0.17136775874567586,5.667720633126894
gaussian_noise/s5,12544.0,0.15321922302246094,0.14591222121698727,0.17437635089586564,5.650915581559229
gaussian_noise/s5,12672.0,0.1769338697195053,0.15155252094471783,0.18129739192202576,5.581693996120271
gaussian_noise/s5,12800.0,0.16371719539165497,0.15376427993507003,0.21382304748499242,5.5533427834135685
gaussian_noise/s5,12928.0,0.1681043803691864,0.15637157092309117,0.20176377558912711,5.5259057585607
gaussian_noise/s5,13056.0,0.15356305241584778,0.15586093119450145,0.18749269274974623,5.556846963013673
gaussian_noise/s5,13184.0,0.19230982661247253,0.162488003088678,0.20299097613825984,5.482109008727673
gaussian_noise/s5,13312.0,0.17442423105239868,0.16465822635480903,0.17875842204296732,5.460068709088048
gaussian_noise/s5,13440.0,0.1621086448431015,0.1641946660799531,0.17364200153289547,5.476845304179841
gaussian_noise/s5,13568.0,0.18653342127799988,0.1682562579341434,0.19526861259640108,5.429267109923954
gaussian_noise/s5,13696.0,0.13556323945522308,0.16231207275615786,0.21103725306040072,5.5427584712249605
gaussian_noise/s5,13824.0,0.16942405700683594,0.16360516080173568,0.21823568180076408,5.5452293604431295
gaussian_noise/s5,13952.0,0.17260333895683289,0.1652411931935715,0.2047176878170404,5.511022277472136
gaussian_noise/s5,14080.0,0.19141635298728943,0.17000031315606565,0.2114225844064485,5.447880976223216
gaussian_noise/s5,14208.0,0.18505316972732544,0.17273719616902194,0.18982627551175477,5.410733472370612
gaussian_noise/s5,14336.0,0.21860858798027039,0.18107744922561259,0.20971841583844736,5.281056705060939
gaussian_noise/s5,14464.0,0.1843208223581314,0.18166715343152506,0.20521439407367134,5.293098028520665
gaussian_noise/s5,14592.0,0.23576772212982178,0.191503620467579,0.22389351999973037,5.190382289308602
gaussian_noise/s5,14720.0,0.2139645218849182,0.19558742072527702,0.20979648859486083,5.164183516154948
gaussian_noise/s5,14848.0,0.1796705424785614,0.1926934428622378,0.20707450889408036,5.242684178829121
gaussian_noise/s5,14976.0,0.21144527196884155,0.19610286633616575,0.20757673735884716,5.206512524041214
gaussian_noise/s5,15104.0,0.21431288123130798,0.1994137781352825,0.20145632831460014,5.161276479903388
gaussian_noise/s5,15232.0,0.23791465163230896,0.20641393695292365,0.1932269635825009,5.056289596726954
gaussian_noise/s5,15360.0,0.23882555961608887,0.21230695925531734,0.21922631446431878,5.001831492387618
gaussian_noise/s5,15488.0,0.22275935113430023,0.21420739414240514,0.2203601774513208,5.010247468364407
gaussian_noise/s5,15616.0,0.21550628542900085,0.21444355619451344,0.2175035072194792,5.02337186356538
gaussian_noise/s5,15744.0,0.22746509313583374,0.21681110836566259,0.2109424304527092,5.000933617142642
gaussian_noise/s5,15872.0,0.24144378304481506,0.22128977648914486,0.22101311460057388,4.9399868787879475
gaussian_noise/s5,16000.0,0.1701851487159729,0.21199802598493178,0.22026497754253288,5.126730423875037
gaussian_noise/s5,16128.0,0.20989945530891418,0.21161646768020131,0.2058178775284724,5.093654387896202
gaussian_noise/s5,16256.0,0.22490379214286804,0.2140323448552316,0.1801342816512914,5.055638070688597
gaussian_noise/s5,16384.0,0.23980221152305603,0.2187177751584724,0.19057542821284792,4.969810662343992
gaussian_noise/s5,16512.0,0.2416631430387497,0.22288966022761372,0.1998893362416585,4.9288099776915795
gaussian_noise/s5,16640.0,0.2219264805316925,0.22271453664653712,0.2019920350047466,4.928852522232134
gaussian_noise/s5,16768.0,0.21547992527484894,0.22139915276077562,0.1845463209535907,4.948477393934696
gaussian_noise/s5,16896.0,0.3007316589355469,0.23582324479255218,0.2012768760102549,4.7778553464402425
gaussian_noise/s5,17024.0,0.24870605766773224,0.23816557440622127,0.21712542939529458,4.776070620542027
gaussian_noise/s5,17152.0,0.22617332637310028,0.23598516567292654,0.21404677504974262,4.829816748780208
gaussian_noise/s5,17280.0,0.23671111464500427,0.23611715639512248,0.22179990726470372,4.821382822877594
gaussian_noise/s5,17408.0,0.28692060708999634,0.2453541474305541,0.23680407015240496,4.717197146340184
gaussian_noise/s5,17536.0,0.2841828465461731,0.25241391090612114,0.24297421225078347,4.644229974893185
gaussian_noise/s5,17664.0,0.2856487035751343,0.25845660048230534,0.23470794373812776,4.583117384969232
gaussian_noise/s5,17792.0,0.2562796473503113,0.2580607908219428,0.19869911936188714,4.6106813801220135
gaussian_noise/s5,17920.0,0.20989295840263367,0.2493030031093411,0.19809610469680047,4.728076902864538
gaussian_noise/s5,18048.0,0.262786865234375,0.2517546144048018,0.18787838413587468,4.709882257684951
gaussian_noise/s5,18176.0,0.25876516103744507,0.2530292592471005,0.19291858772732104,4.700354783846127
gaussian_noise/s5,18304.0,0.2708917558193207,0.2562769858965951,0.20610665790010746,4.650004707241256
gaussian_noise/s5,18432.0,0.27683204412460327,0.26001426921077836,0.21880900239593964,4.630424091306929
gaussian_noise/s5,18560.0,0.2822965383529663,0.26406559087299436,0.21982255532290174,4.55998554173987
gaussian_noise/s5,18688.0,0.26278001070022583,0.26383184902340007,0.21094526430706642,4.584436064733154
gaussian_noise/s5,18816.0,0.3215632438659668,0.27432846626750307,0.23186211908158993,4.431296680482786
gaussian_noise/s5,18944.0,0.3268236517906189,0.2838730454535241,0.22881885657527917,4.341790082559092
gaussian_noise/s5,19072.0,0.3293163776397705,0.29213546948738706,0.24305229241816206,4.282765633499271
