corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,3456.0,0.17297697067260742,0.15976259763537562,0.39112606312013243,5.711026551728638
jpeg_compression/s5,3584.0,0.1577530801296234,0.15939723081614793,0.37546455465066714,5.707480655843073
jpeg_compression/s5,3712.0,0.16164620220661163,0.15980613470532312,0.3660134622041656,5.702193678947999
jpeg_compression/s5,3840.0,0.1781611144542694,0.16314340375058606,0.3873209953598133,5.647413557752676
jpeg_compression/s5,3968.0,0.2087239921092987,0.17143078345217017,0.38583058367061873,5.54177930388537
jpeg_compression/s5,4096.0,0.18803256750106812,0.17444928964287887,0.368562208903472,5.543743880748145
jpeg_compression/s5,4224.0,0.21510590612888336,0.1818414017312433,0.40452304893538205,5.483005566742389
jpeg_compression/s5,4352.0,0.17749997973442078,0.18105205227727555,0.41619931375013175,5.534393339372665
jpeg_compression/s5,4480.0,0.21426720917224884,0.18709117171272524,0.40645367284099726,5.466155173942538
jpeg_compression/s5,4608.0,0.14851045608520508,0.18007649614408522,0.3919235330588494,5.565876261982481
jpeg_compression/s5,4736.0,0.1890590637922287,0.18170969026192949,0.3718661667584032,5.554754940143679
jpeg_compression/s5,4864.0,0.23138736188411713,0.19074199419323634,0.4160323099787658,5.442976494508569
jpeg_compression/s5,4992.0,0.17935068905353546,0.18867084780419982,0.42235427362214895,5.495429599991879
jpeg_compression/s5,5120.0,0.2285296618938446,0.19591790491140795,0.42710286085449634,5.402528389603858
jpeg_compression/s5,5248.0,0.22280699014663696,0.20080682949963138,0.4295068737951587,5.37014560306358
jpeg_compression/s5,5376.0,0.24488499760627747,0.20882104188265793,0.4236265022926268,5.291501884351034
jpeg_compression/s5,5504.0,0.23648826777935028,0.21385144659114744,0.4468078238487832,5.267396936895093
jpeg_compression/s5,5632.0,0.17961807548999786,0.20762719730002932,0.4527701134855491,5.369270221068945
jpeg_compression/s5,5760.0,0.2276332974433899,0.21126467005336758,0.4348089189448716,5.299007590723706
jpeg_compression/s5,5888.0,0.24808762967586517,0.21795975362109438,0.435182003591195,5.248166855579619
jpeg_compression/s5,6016.0,0.21109209954738617,0.21671108924405652,0.40030778752799,5.2694207223723275
jpeg_compression/s5,6144.0,0.22444367408752441,0.21811701376105067,0.4172514941303073,5.271667775035615
jpeg_compression/s5,6272.0,0.19434961676597595,0.21379566885285525,0.4038005869797925,5.329666303358278
jpeg_compression/s5,6400.0,0.1968265026807785,0.21071036591247763,0.3960875830195305,5.363419635792621
jpeg_compression/s5,6528.0,0.2147560715675354,0.21144594875885175,0.39841400185604925,5.345676924569086
jpeg_compression/s5,6656.0,0.2295776903629303,0.2147426290505024,0.4084940838871073,5.278740084273072
jpeg_compression/s5,6784.0,0.22583727538585663,0.21675983747511224,0.40671918012277425,5.255604201475602
jpeg_compression/s5,6912.0,0.2574710547924042,0.22416187698734713,0.40708060818136127,5.1584486916004915
jpeg_compression/s5,7040.0,0.25980162620544434,0.23064183139063751,0.4321159443197542,5.07446398707254
jpeg_compression/s5,7168.0,0.22588002681732178,0.22977604874094373,0.39541439247851307,5.106947340266918
jpeg_compression/s5,7296.0,0.23805466294288635,0.23128125132311508,0.41268442802280625,5.11475128422639
jpeg_compression/s5,7424.0,0.25838854908943176,0.23620985091699082,0.4172722204119612,5.059074739592737
jpeg_compression/s5,7552.0,0.28686946630477905,0.24542069007840683,0.4275747921766021,4.968360543728652
jpeg_compression/s5,7680.0,0.2451571524143219,0.24537277413948227,0.43292196831656826,5.005450387951292
jpeg_compression/s5,7808.0,0.25407692790031433,0.24695534755054263,0.4228134663937357,5.010522833151931
jpeg_compression/s5,7936.0,0.2769993543624878,0.25241789424362354,0.4256024031230792,4.936839885663629
jpeg_compression/s5,8064.0,0.27366137504577637,0.2562803452985604,0.4192049144873504,4.901812115313944
jpeg_compression/s5,8192.0,0.27855384349823,0.2603300722439549,0.42189543862376344,4.881049619555056
jpeg_compression/s5,8320.0,0.26472991704940796,0.2611300440267645,0.4366097564340895,4.884792559252018
jpeg_compression/s5,8448.0,0.284145325422287,0.2653146406441322,0.4405197543071177,4.872701760374256
jpeg_compression/s5,8576.0,0.30363351106643677,0.2722817079936421,0.44003801734608705,4.796607748993029
jpeg_compression/s5,8704.0,0.2942821979522705,0.27628179707702905,0.43429197855399215,4.767123183949189
jpeg_compression/s5,8832.0,0.2885850965976715,0.27851876062623676,0.4503318203543253,4.770514115722507
jpeg_compression/s5,8960.0,0.285136878490448,0.27972205478336604,0.4437655161049615,4.7751250256154965
jpeg_compression/s5,9088.0,0.27542150020599365,0.2789401357692983,0.44246906450001555,4.796072348347524
jpeg_compression/s5,9216.0,0.3383451998233795,0.28974105650640397,0.45115697706199387,4.64711378474282
jpeg_compression/s5,9344.0,0.3054104149341583,0.29259003076599566,0.4644625218348884,4.6324981870729225
jpeg_compression/s5,9472.0,0.2984737753868103,0.29365980251523466,0.4524501179225286,4.62775015980478
jpeg_compression/s5,9600.0,0.2961239218711853,0.2941078242163166,0.44673313679111415,4.627928953540928
jpeg_compression/s5,9728.0,0.3355922996997833,0.30165045612240143,0.4563358188436384,4.532812911904064
jpeg_compression/s5,9856.0,0.25346672534942627,0.29288977780004233,0.4464933993911959,4.661824836296916
jpeg_compression/s5,9984.0,0.34116247296333313,0.3016666314660952,0.4494604574436931,4.5596152124573175
jpeg_compression/s5,10112.0,0.34995388984680176,0.31044613298986,0.43801691779288543,4.458994326019516
jpeg_compression/s5,10240.0,0.3207101821899414,0.31231232375351115,0.4022055400101134,4.4312707584666375
jpeg_compression/s5,10368.0,0.3454189598560333,0.31833171213578787,0.4355673449654478,4.403565458133972
jpeg_compression/s5,10496.0,0.3734534978866577,0.32835385499958236,0.46978061935703525,4.307542165331338
jpeg_compression/s5,10624.0,0.2831554412841797,0.32013596159678187,0.44490479477619704,4.423273985192104
