corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
motion_blur/s5,18944.0,0.4069474935531616,0.38838666927116705,0.3537942870244618,3.5907112145970386
motion_blur/s5,19072.0,0.4095050096511841,0.3922263675220792,0.35202344833868926,3.563054469456488
motion_blur/s5,19200.0,0.40400680899620056,0.39436826597191943,0.3647842918630895,3.5417296919747763
motion_blur/s5,19328.0,0.41721054911613464,0.3985214083617767,0.3676448565364483,3.4809182185406606
motion_blur/s5,19456.0,0.34719157218933105,0.3891887108758774,0.3488986229706802,3.627857688682208
motion_blur/s5,19584.0,0.406552255153656,0.3923457189263826,0.3683742847985545,3.6032303526789957
motion_blur/s5,19712.0,0.4122201204299927,0.3959592464724935,0.36591584354283396,3.5229258457967996
motion_blur/s5,19840.0,0.4071640968322754,0.3979964919924538,0.37201804402454175,3.5108577935262963
motion_blur/s5,19968.0,0.44944024085998535,0.40734990087745954,0.3786856327767593,3.4392500550930163
motion_blur/s5,20096.0,0.4237827956676483,0.41033769993022107,0.3648122830984918,3.4223286796389045
motion_blur/s5,20224.0,0.3986358046531677,0.40821008260712044,0.3658557432312218,3.4507941066652448
motion_blur/s5,20352.0,0.46874064207077026,0.4192156388732386,0.40167822480767734,3.3318804226744456
motion_blur/s5,20480.0,0.4027741551399231,0.4162262781944539,0.37426393561505666,3.40688436313494
motion_blur/s5,20608.0,0.3886287212371826,0.4112085405658591,0.347647758552228,3.4950710754918273
motion_blur/s5,20736.0,0.40058767795562744,0.40927747463672604,0.33731998713000383,3.5012098067452957
motion_blur/s5,20864.0,0.42481619119644165,0.4121026958294016,0.3477100740291761,3.4224818759298574
motion_blur/s5,20992.0,0.412204772233963,0.4121212551756855,0.35389062806911786,3.3935446368630235
motion_blur/s5,21120.0,0.40474948287010193,0.41078093293830664,0.36784207333552515,3.4047303266967086
motion_blur/s5,21248.0,0.4622243642807007,0.42013428409146913,0.36840047884444244,3.2823724909912655
motion_blur/s5,21376.0,0.4462963342666626,0.42489102048695887,0.34785486600330445,3.2578013032819113
motion_blur/s5,21504.0,0.4737788438796997,0.4337797156492754,0.3935020177377493,3.1964421943049848
motion_blur/s5,21632.0,0.46940135955810547,0.44025637817815355,0.4046893672459313,3.118727902319246
motion_blur/s5,21760.0,0.455149382352829,0.4429641971190036,0.3873850309662845,3.1057940636082066
motion_blur/s5,21888.0,0.4945138692855835,0.4523368647856545,0.411958161225364,3.019345830487063
motion_blur/s5,22016.0,0.43913474678993225,0.44993647969552314,0.3974162071012767,3.1084636259272314
motion_blur/s5,22144.0,0.4943082928657532,0.45800408209011034,0.38948936177854054,3.016965919342057
motion_blur/s5,22272.0,0.43233805894851685,0.4533375324280024,0.359906101686461,3.0876261381909185
motion_blur/s5,22400.0,0.43806469440460205,0.45056065278738416,0.3339040846000276,3.1287484240244563
motion_blur/s5,22528.0,0.4382359981536865,0.4483198064903482,0.3084915772942333,3.1427510876699656
motion_blur/s5,22656.0,0.4740961790084839,0.45300641967546373,0.33331874182506527,3.0886646264830846
motion_blur/s5,22784.0,0.4676823019981384,0.45567476191595,0.3401245296514899,3.044990169507092
motion_blur/s5,22912.0,0.48934224247932434,0.4617961220183817,0.35501104877496426,2.9682225398423574
motion_blur/s5,23040.0,0.4898203909397125,0.4668914436404419,0.3701416938080339,2.89864259004953
motion_blur/s5,23168.0,0.4364967942237854,0.4613651437465043,0.3510865884169483,2.9704192354880545
motion_blur/s5,23296.0,0.438693106174469,0.4572429550970433,0.3564092038163042,3.047248824111378
motion_blur/s5,23424.0,0.42763853073120117,0.451860332485072,0.35661483891835233,3.1041577128126945
motion_blur/s5,23552.0,0.43545442819595337,0.44887744079614134,0.3482297682015416,3.136796947412199
motion_blur/s5,23680.0,0.4633205533027649,0.451503461251891,0.34829843987045345,3.0800587967037574
motion_blur/s5,23808.0,0.4699026942253113,0.4548487763379674,0.35660887297113,3.0354006417156842
motion_blur/s5,23936.0,0.41542086005210876,0.44768006428599305,0.34615965876579763,3.1066521638783606
motion_blur/s5,24064.0,0.4566611349582672,0.4493129862264065,0.3613754740498314,3.0797081100106367
motion_blur/s5,24192.0,0.5206685066223145,0.46228671720748066,0.3640715983308789,2.912599649540953
motion_blur/s5,24320.0,0.4413992762565613,0.45848900067094983,0.3415995823537288,2.9759018425073025
motion_blur/s5,24448.0,0.4988555312156677,0.4658283698608985,0.35703153860042997,2.896679797709472
motion_blur/s5,24576.0,0.5132866501808167,0.4744571481008836,0.37278557542673413,2.820801074135233
motion_blur/s5,24704.0,0.47286033630371094,0.47416681868321575,0.39340398024434264,2.8303410346930202
motion_blur/s5,24832.0,0.5108855366706848,0.4808429492263919,0.37905555702307225,2.7677464851216693
motion_blur/s5,24960.0,0.5017793774604797,0.48464957254168056,0.3875289266022219,2.7311639991399126
motion_blur/s5,25000.0,0.49566465616226196,0.4866523150181499,0.3807054843180971,2.734298679530334
