corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
frost/s5,4864.0,0.20543499290943146,0.20429291801859364,0.4448077875702034,5.356352131108406
frost/s5,4992.0,0.19725069403648376,0.20301251365821002,0.4475572792825328,5.381334853925463
frost/s5,5120.0,0.204573392868042,0.20329630987817948,0.4561127241478112,5.382281529126832
frost/s5,5248.0,0.2153710424900055,0.2054917158076024,0.4649390963303529,5.355937044849407
frost/s5,5376.0,0.28114134073257446,0.21924619306668822,0.4827278248161866,5.207255469566068
frost/s5,5504.0,0.2722684144973755,0.2288865969631768,0.49437771743893477,5.1411191767835405
frost/s5,5632.0,0.2328343540430069,0.22960437097769135,0.47764128192193145,5.149007085808945
frost/s5,5760.0,0.22999602556228638,0.22967558090216314,0.47263589946840034,5.153361829448299
frost/s5,5888.0,0.2333354651927948,0.23034101440955068,0.4814236186524002,5.193264466496317
frost/s5,6016.0,0.27195802330970764,0.2379077433004883,0.4612215959573918,5.104202719592955
frost/s5,6144.0,0.27646404504776,0.24491797998181042,0.46138594440122915,5.039424487522945
frost/s5,6272.0,0.23955535888671875,0.243942957964521,0.45555588013635995,5.070652696008427
frost/s5,6400.0,0.2324252426624298,0.2418488279095953,0.46353327513260456,5.113863672547682
frost/s5,6528.0,0.22791647911071777,0.23931567358252664,0.4637082255019914,5.136011185596671
frost/s5,6656.0,0.3374876379966736,0.25716512165782607,0.47002368814596107,4.927111351870745
frost/s5,6784.0,0.2640366852283478,0.25841449685246637,0.47141048545308134,4.944909133161093
frost/s5,6912.0,0.30631721019744873,0.2671240810970086,0.46975619274131886,4.844666513933982
frost/s5,7040.0,0.24609842896461487,0.2633012352547552,0.45625207943840346,4.91751755009566
frost/s5,7168.0,0.2148699164390564,0.2544955409246281,0.4508278383017411,5.057035946580695
frost/s5,7296.0,0.27979445457458496,0.2590953434064384,0.46863268514414075,4.992479935184712
frost/s5,7424.0,0.2841155230998993,0.26364446698706767,0.4787437809642595,4.938192626715225
frost/s5,7552.0,0.3267541527748108,0.27511895531211183,0.4875784814719422,4.817677797457751
frost/s5,7680.0,0.25668245553970337,0.2717668644444012,0.4960752644564241,4.896453443211262
frost/s5,7808.0,0.26661786437034607,0.2708306826127548,0.4790359208344656,4.900398229324435
frost/s5,7936.0,0.2941629886627197,0.2750729200763848,0.4715033850214191,4.817464827471961
frost/s5,8064.0,0.26194700598716736,0.2726863902419816,0.44579978666723097,4.853364589103434
frost/s5,8192.0,0.32811713218688965,0.2827647069592376,0.4502874604962455,4.703815206559878
frost/s5,8320.0,0.2951807677745819,0.28502217256202744,0.45561598595203207,4.674956624817116
frost/s5,8448.0,0.36113131046295166,0.2988601976349228,0.4860425195216082,4.530792525927984
frost/s5,8576.0,0.3211386203765869,0.30291081995158897,0.4798094552169443,4.524435670687654
frost/s5,8704.0,0.28430116176605225,0.29952724573603684,0.49087451134357424,4.595179512748916
frost/s5,8832.0,0.3277207016944885,0.3046533286375735,0.49440773073412814,4.548075440884241
frost/s5,8960.0,0.3297916054725647,0.3092239244257537,0.4918659189211932,4.502802139735824
frost/s5,9088.0,0.2881526052951813,0.3053927754929224,0.4834494994431127,4.5853170818496425
frost/s5,9216.0,0.2736425995826721,0.29962001623651324,0.4618029707015878,4.645688782036388
frost/s5,9344.0,0.31269213557243347,0.3019967652066805,0.47391355889941,4.632402747803046
frost/s5,9472.0,0.37895962595939636,0.3159900126162652,0.49441734108142316,4.4343835959797575
frost/s5,9600.0,0.3387344777584076,0.32012536991483653,0.481800038244589,4.367610571180167
frost/s5,9728.0,0.38042348623275757,0.33108866379082214,0.49737233965133637,4.243256784905292
frost/s5,9856.0,0.3221657872200012,0.3294663225961274,0.4894599959649441,4.316730651741949
frost/s5,9984.0,0.3589053750038147,0.33481887757934325,0.4849380964724005,4.283965346835729
frost/s5,10112.0,0.3069913983345032,0.3297593358984632,0.46770649433276396,4.379038030840451
frost/s5,10240.0,0.3124087452888489,0.3266046830603515,0.4559130251318502,4.394737312697978
frost/s5,10368.0,0.36016878485679626,0.3327072470233414,0.48417524822875924,4.349227305202383
frost/s5,10496.0,0.41962260007858276,0.3485100384879307,0.4994788851779297,4.187664611541901
frost/s5,10624.0,0.2940259575843811,0.3386038419600126,0.4606532206563,4.333853841613619
frost/s5,10752.0,0.407431036233902,0.3511178772825379,0.4529992634145479,4.148677323016105
frost/s5,10880.0,0.3561634421348572,0.3520352527102323,0.4424519862527138,4.134791037546692
frost/s5,11008.0,0.3729982376098633,0.3558467045101652,0.42893480071462653,4.076460758760242
frost/s5,11136.0,0.40548473596572876,0.36487180113844947,0.4428716434535929,3.980220883289055
frost/s5,11264.0,0.3518006205558777,0.3624952228507091,0.4452281249565374,4.060957037919194
frost/s5,11392.0,0.3560991585254669,0.36133230206430145,0.4718572572023101,4.107967053929208
frost/s5,11520.0,0.39731383323669434,0.3678743986411001,0.45171849449080254,4.0178991080103685
frost/s5,11648.0,0.313711941242218,0.35802667911403063,0.448051223584752,4.136613850408881
frost/s5,11776.0,0.34647202491760254,0.3559258328964982,0.46238346372202405,4.17669573215858
frost/s5,11904.0,0.35550373792648315,0.3558490883564955,0.4564819054668094,4.161873216294509
frost/s5,12032.0,0.3872325122356415,0.3615551654254311,0.45847135820505414,4.087575651922208
frost/s5,12160.0,0.3881252408027649,0.3663860882213099,0.44327421499677166,4.027989721455759
frost/s5,12288.0,0.3587017357349396,0.364988933223788,0.4418819125185,4.0362284428886595
frost/s5,12416.0,0.38018059730529785,0.3677510539658807,0.43475152821486357,4.039751433807278
frost/s5,12544.0,0.3694475293159485,0.36805950402952936,0.47233366764796647,4.016662655632774
frost/s5,12672.0,0.3973773121833801,0.37339001460295673,0.4683080750370684,3.9469951907403495
frost/s5,12800.0,0.3398433327674866,0.36729061790559847,0.4852413560165499,4.048024427864657
frost/s5,12928.0,0.3966066241264343,0.37262080085484134,0.4888289242755416,3.944129918313471
frost/s5,13056.0,0.42193204164505005,0.38158648099851566,0.47366853608527987,3.817026310371073
frost/s5,13184.0,0.3697824776172638,0.3794402985655607,0.46739381341246,3.903658477643827
frost/s5,13312.0,0.40429019927978516,0.3839584623317833,0.4448566023670186,3.8455085355598047
frost/s5,13440.0,0.35747700929641724,0.3791436526889895,0.4147903701795744,3.91200773075857
frost/s5,13568.0,0.3853045701980591,0.38026381950882027,0.4367604957400456,3.8771652890143886
frost/s5,13696.0,0.4326614737510681,0.3897906657346835,0.4519842988011875,3.7633091286397384
frost/s5,13824.0,0.3857273459434509,0.38905188031809573,0.4453882496107123,3.8402509631218074
frost/s5,13952.0,0.45011088252067566,0.40015351708220115,0.4603425472600635,3.6694359858679912
frost/s5,14080.0,0.4257346987724304,0.4048046410258792,0.45330782089310034,3.659519457018818
frost/s5,14208.0,0.450898140668869,0.4131852773246046,0.45608829332513323,3.5949924579904105
frost/s5,14336.0,0.5250177383422852,0.43351845205509193,0.48868307239120484,3.348680931611573
frost/s5,14464.0,0.4078552722930908,0.4288524193710917,0.47227957738584786,3.4712922591232145
frost/s5,14592.0,0.4496729075908661,0.43263796268377797,0.4607821964318485,3.4499761164018383
frost/s5,14720.0,0.42053160071372986,0.430436805961951,0.4288087430659481,3.4815100808167734
frost/s5,14848.0,0.42940592765808105,0.4302493735430655,0.43607238172183294,3.4735385727267993
frost/s5,14976.0,0.4822721481323242,0.43970805983202166,0.45513936297081375,3.3735739280549484
frost/s5,15104.0,0.423250675201416,0.4367158080810024,0.4808164330631067,3.432069203636199
frost/s5,15232.0,0.46842890977859497,0.4424818265714738,0.472178769240592,3.3664637256577734
frost/s5,15360.0,0.49107763171195984,0.4513174275061076,0.46949570502882604,3.269856046843894
frost/s5,15488.0,0.4634653925895691,0.4535261484303733,0.47105704220937944,3.245255222069969
frost/s5,15616.0,0.377779483795166,0.43975402758760834,0.4855319869335515,3.4534955924697464
frost/s5,15744.0,0.5194597244262695,0.45424597246736487,0.5050358755505592,3.2590944482782387
frost/s5,15872.0,0.47997450828552246,0.45892388807066625,0.5023380654512007,3.2206468135740893
frost/s5,16000.0,0.45526617765426636,0.45825884981313897,0.49924077108716736,3.2464362034790684
frost/s5,16128.0,0.40167373418807983,0.4479706469722191,0.46023555750463263,3.3838104348020366
frost/s5,16256.0,0.42143720388412476,0.44314638459256556,0.45091181948657216,3.4389746110232116
frost/s5,16384.0,0.4780513346195221,0.44949273914292126,0.4516434494083665,3.3402371728123925
frost/s5,16512.0,0.48602062463760376,0.45613417286922714,0.44128611076097257,3.2704982421120974
frost/s5,16640.0,0.46269524097442627,0.4573270943428997,0.452947727038337,3.2718504570133087
frost/s5,16768.0,0.5034357309341431,0.4657104828140348,0.45765509000087023,3.1407920786161507
frost/s5,16896.0,0.5213013887405396,0.47581792025521746,0.4747525809096734,3.0130152092672593
frost/s5,17024.0,0.45715564489364624,0.4724247792803863,0.47560916573292183,3.0768968512943573
frost/s5,17152.0,0.4259595274925232,0.46397655168259294,0.4601701853253443,3.202389453952327
frost/s5,17280.0,0.4802260398864746,0.4669310040832987,0.4658473967880403,3.166075293875676
frost/s5,17408.0,0.5001270771026611,0.47296665372318275,0.47481313338703524,3.055417848661355
frost/s5,17536.0,0.47291627526283264,0.47295749400311904,0.47435837854834584,3.0752663526638457
frost/s5,17664.0,0.46247223019599915,0.47105108240182453,0.478960980681124,3.128608954026706
frost/s5,17792.0,0.5002596378326416,0.47636172884379124,0.4779098300427359,3.0568576707822475
frost/s5,17920.0,0.44148072600364685,0.4700197283274013,0.4857288944914182,3.1280114450443
frost/s5,18048.0,0.5136690139770508,0.47795596208188296,0.46307058226285014,3.024141926796184
frost/s5,18176.0,0.48739877343177795,0.47967283687277296,0.4517765881263707,3.0289755951086237
frost/s5,18304.0,0.47006261348724365,0.47792552352994944,0.45196407965484314,3.0823176691587006
frost/s5,18432.0,0.4538727402687073,0.47355229020972356,0.4396928962978702,3.124269279863941
frost/s5,18560.0,0.48864665627479553,0.47629672040337295,0.4686683851250205,3.098357354602432
frost/s5,18688.0,0.537476658821106,0.4874203455702335,0.464563133844022,2.9359829609313484
frost/s5,18816.0,0.5139007568359375,0.4922349658003615,0.4767943292674857,2.8806768670244884
frost/s5,18944.0,0.5573997497558594,0.5040831083377247,0.4705193443856722,2.75631152498137
frost/s5,19072.0,0.5047897100448608,0.5042115813753858,0.45443856938214416,2.7843165886550154
frost/s5,19200.0,0.5168036222457886,0.5065010433518227,0.479055984462427,2.7767952584235704
frost/s5,19328.0,0.47969529032707214,0.5016272700745953,0.4952771466236081,2.8667745988754163
frost/s5,19456.0,0.5479416847229004,0.5100480727379235,0.48702437088026657,2.7612133884037546
frost/s5,19584.0,0.5193089842796326,0.511731874836416,0.4791754053000131,2.7592583276943117
frost/s5,19712.0,0.5198085308074951,0.5132003577402485,0.48915874239091783,2.7269611821911677
frost/s5,19840.0,0.5889912247657776,0.5269805153812538,0.5041062655674738,2.5954870896675186
frost/s5,19968.0,0.5269642472267151,0.526977557534974,0.4947426240575651,2.6117107226896037
frost/s5,20096.0,0.5113515257835388,0.5241364608528949,0.4716872111459733,2.64265224601141
frost/s5,20224.0,0.5043053030967712,0.5205307958063269,0.45909433142829614,2.7161060636111047
frost/s5,20352.0,0.5087229609489441,0.5183839167413482,0.47674909789828085,2.785902190187338
frost/s5,20480.0,0.5140319466590881,0.5175926494536646,0.47642914817984083,2.804796141421169
frost/s5,20608.0,0.5094488859176636,0.5161119651743916,0.44419017357493473,2.815124199778457
frost/s5,20736.0,0.5073622465133667,0.5145211072360234,0.4551500335501629,2.7827169994122407
frost/s5,20864.0,0.5323690176010132,0.5177661818478396,0.4648111794839933,2.738088222302136
frost/s5,20992.0,0.55445396900177,0.5244366886030997,0.4857413680843261,2.639717821317337
frost/s5,21120.0,0.5842869281768799,0.535318550343787,0.4852896761556232,2.5128127806691687
frost/s5,21248.0,0.5477991104125977,0.5375877430835707,0.4811133369306237,2.505633508812607
frost/s5,21376.0,0.5396137833595276,0.5379561140428356,0.47082793629240094,2.5315759093944434
frost/s5,21504.0,0.6136159896850586,0.5517124550686943,0.485378618509789,2.404809884806737
frost/s5,21632.0,0.5371516942977905,0.549065044019439,0.46541874462225535,2.440330224088084
frost/s5,21760.0,0.5366252660751343,0.5468032662113835,0.45541461416861717,2.4755569143478477
frost/s5,21888.0,0.5613464117050171,0.5494474744829532,0.4724779648566776,2.4712697449089545
frost/s5,22016.0,0.5564067959785461,0.5507128056639701,0.486741447548685,2.461854340947756
frost/s5,22144.0,0.5372641086578369,0.5482675880264913,0.507395101251599,2.5149230332059656
frost/s5,22272.0,0.5359799265861511,0.5460334677646113,0.4641446545568555,2.518978337152538
frost/s5,22400.0,0.5182806849479675,0.5409875072524941,0.4610183224719445,2.583630739460329
frost/s5,22528.0,0.5361281633377075,0.5401039901770783,0.44807838115890497,2.57951765680777
frost/s5,22656.0,0.5570484399795532,0.5431847992320737,0.48409585846174624,2.540990024179616
frost/s5,22784.0,0.5578311681747437,0.5458477754034682,0.4973596242595161,2.461973510325466
frost/s5,22912.0,0.6106266975402832,0.5576257612465254,0.5111456988844694,2.331114242337801
frost/s5,23040.0,0.534651517868042,0.5534486260868011,0.46897976536894226,2.3821258605583577
frost/s5,23168.0,0.5223032832145691,0.547785836473668,0.46709595863540754,2.4502951725670368
frost/s5,23296.0,0.5197114944458008,0.5426814106504193,0.46221919545014883,2.4884783026044377
frost/s5,23424.0,0.4838510751724243,0.5319849860180565,0.455338882904645,2.6723982802711976
frost/s5,23552.0,0.5063353776931763,0.5273214208680783,0.4592557811179855,2.688078952267747
frost/s5,23680.0,0.5614374279975891,0.5335243312552621,0.45412990306245304,2.5586775993449744
frost/s5,23808.0,0.5263550877571106,0.5322208324374164,0.4556055549426338,2.551568186699033
frost/s5,23936.0,0.5397944450378418,0.533597852910221,0.4576264458706887,2.581528515443929
frost/s5,24064.0,0.5229511260986328,0.5316620843990231,0.4651776207894692,2.596839679477004
frost/s5,24192.0,0.565044105052948,0.5377315426997367,0.48805278747063635,2.543406197757008
frost/s5,24320.0,0.4677455425262451,0.5250068153954655,0.4566200478109218,2.6755954015334535
frost/s5,24448.0,0.5663449764251709,0.5325228446735937,0.46682829646846824,2.5817345037887964
frost/s5,24576.0,0.5795220136642456,0.5410681481264394,0.4726288596193878,2.504409837034179
frost/s5,24704.0,0.5575592517852783,0.5440665306098647,0.46876394734851573,2.465483413188036
frost/s5,24832.0,0.5858351588249207,0.5516608266489658,0.47444115483660965,2.3633809115104967
frost/s5,24960.0,0.5469861030578613,0.5508108769051285,0.4805659796840114,2.385995334563062
frost/s5,25000.0,0.4973364770412445,0.5410882587480587,0.44773580372708727,2.471466670939114
