corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
fog/s5,19200.0,0.5797238349914551,0.5629395476381448,0.6410385715046552,2.542298812157062
fog/s5,19328.0,0.5547210574150085,0.5614452766884837,0.6512324321642733,2.5651277554706593
fog/s5,19456.0,0.6031327843666077,0.5690248235390516,0.6389448512835216,2.465198761230284
fog/s5,19584.0,0.5986406803131104,0.5744095247706986,0.6353680409418614,2.4426405903266106
fog/s5,19712.0,0.6017429828643799,0.5793792444240952,0.6278083579858741,2.3785212672133293
fog/s5,19840.0,0.5904035568237305,0.5813836648603924,0.5997622065855851,2.3877015911405595
fog/s5,19968.0,0.5957653522491455,0.583998517112893,0.6065556920118379,2.3572308546190497
fog/s5,20096.0,0.6172115206718445,0.5900372450327023,0.621950504569908,2.29140957721722
fog/s5,20224.0,0.5659923553466797,0.5856654469079708,0.6149524038856409,2.3436546025871245
fog/s5,20352.0,0.6712201833724976,0.6012208535378847,0.6420342538408007,2.184260576843657
fog/s5,20480.0,0.6223138570785522,0.6050559450907333,0.6343369798438417,2.1683931879451652
fog/s5,20608.0,0.590560793876648,0.6024204630518087,0.6449383914657122,2.217186911960207
fog/s5,20736.0,0.5715122222900391,0.5968007829133051,0.6120042124687824,2.2841069336177293
fog/s5,20864.0,0.5676048994064331,0.5914924404575101,0.6013210017353006,2.3564867395924076
fog/s5,20992.0,0.6165286302566528,0.5960444749664451,0.626969017690573,2.2671483201101212
fog/s5,21120.0,0.6432816982269287,0.6046330610138058,0.6281259539912101,2.1474711396046393
fog/s5,21248.0,0.6181340217590332,0.6070877811493016,0.6232186138288265,2.12978504521589
fog/s5,21376.0,0.5869095325469971,0.6034190086761553,0.6116690720672309,2.2188410890544232
fog/s5,21504.0,0.6599677801132202,0.6137006034828943,0.6493921060945924,2.1067236326351857
fog/s5,21632.0,0.5928109884262085,0.6099024916544059,0.6457190958153882,2.1417043624825896
fog/s5,21760.0,0.5750112533569336,0.6035586301457745,0.6306053451326152,2.236136485968015
fog/s5,21888.0,0.6207332611083984,0.606681290320797,0.6421820905433209,2.240954377077766
fog/s5,22016.0,0.6027756929397583,0.6059711817060627,0.6445082589587519,2.2449224025063814
fog/s5,22144.0,0.6680446863174438,0.6172572734535865,0.6649187518649495,2.124150073260891
fog/s5,22272.0,0.6213598251342773,0.6180031919409849,0.6341604867856272,2.0958712614452626
fog/s5,22400.0,0.5834343433380127,0.6117179467404444,0.6239008217325273,2.1916777958447433
fog/s5,22528.0,0.5883509516716003,0.6074694021824728,0.608768318680452,2.2518350006364516
fog/s5,22656.0,0.6544909477233887,0.616018774099003,0.6433180480422861,2.124378073493838
fog/s5,22784.0,0.6079649925231934,0.6145544501761284,0.6437191065407039,2.125838911325611
fog/s5,22912.0,0.6615492105484009,0.6230989520619962,0.6339152696677439,2.032079027860462
fog/s5,23040.0,0.5988161563873291,0.6186838983029658,0.6123730317610516,2.051234893137898
fog/s5,23168.0,0.6005440950393677,0.6153857522550389,0.6121567402697949,2.0874762970464413
fog/s5,23296.0,0.5843607187271118,0.6097448370681431,0.596257817866557,2.164598762084971
fog/s5,23424.0,0.6083019971847534,0.6094825025438904,0.6124742417123231,2.1707603417996557
fog/s5,23552.0,0.6077785491943359,0.6091726928439714,0.6235881287495717,2.1282461784236384
fog/s5,23680.0,0.6426018476486206,0.6152507209902712,0.6261209787497133,2.066359934118967
fog/s5,23808.0,0.5871829390525818,0.6101474879106913,0.6247173494109649,2.1320137242764643
fog/s5,23936.0,0.6199539303779602,0.6119304774501947,0.640823184316431,2.1040630518598027
fog/s5,24064.0,0.6174190044403076,0.612928391448397,0.6343010572696768,2.0758179850777116
fog/s5,24192.0,0.6615650653839111,0.6217714230730359,0.6304515342053209,1.970506230513427
fog/s5,24320.0,0.6000114679336548,0.6178150675931483,0.644920035294471,2.042791846050819
fog/s5,24448.0,0.6501607894897461,0.6236961079379842,0.641692337676464,1.9904025938801033
fog/s5,24576.0,0.6829419732093811,0.6344680834418746,0.6485709037338312,1.9007789762569005
fog/s5,24704.0,0.6176913976669312,0.6314177769373394,0.6252830016730605,1.9308957717076765
fog/s5,24832.0,0.645154595375061,0.6339153802896523,0.6226068027728752,1.9347999008576418
fog/s5,24960.0,0.613394021987915,0.630184224234791,0.6314041406991975,1.967589224730073
fog/s5,25000.0,0.5790117979049683,0.6208801467202778,0.6120579289644601,2.0044007778336828
