corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
contrast/s5,2560.0,0.08887695521116257,0.08981229833577052,0.2177077106436482,0.21354475908129988,6.107097925029747,6.219691341551572
contrast/s5,2688.0,0.10406209528446198,0.09240317050825987,0.22786631869533475,0.22507954946764697,6.083827022053705,6.207527338145084
contrast/s5,2816.0,0.0860176533460617,0.0912421673878602,0.21581340342414967,0.2139478802221438,6.101522802570719,6.227643281573685
contrast/s5,2944.0,0.10064765810966492,0.09295225661000651,0.21781723700294314,0.2165684156858979,6.081037618404577,6.2166007949196365
contrast/s5,3072.0,0.09261120855808258,0.09289024787329307,0.20960286113420157,0.2036015840541961,6.086084044608218,6.230074906198059
contrast/s5,3200.0,0.10247395932674408,0.09463274086482962,0.2082362128253746,0.19905353973875933,6.0676067109217335,6.223087153254772
contrast/s5,3328.0,0.0773114264011383,0.09148341096234028,0.18020358048640778,0.17405650180859095,6.111472104091714,6.262231287835754
contrast/s5,3456.0,0.09511831402778625,0.092144302428785,0.18778090925123161,0.17617625327682532,6.093230419431842,6.257621822079482
contrast/s5,3584.0,0.09760598838329315,0.09313733623869558,0.18433060867231205,0.16674815302002355,6.075921804279762,6.248000600802318
contrast/s5,3712.0,0.1046561449766159,0.09523166510013564,0.1807295810120436,0.1769657057406769,6.049698509101244,6.237020427269881
contrast/s5,3840.0,0.11088342219591141,0.0980774391175494,0.1953644302642606,0.19000390219003988,6.01092323409015,6.208648322673989
contrast/s5,3968.0,0.11558140069246292,0.1012599775857155,0.2051613128215298,0.19924847997845643,5.975197745787047,6.189096683402038
contrast/s5,4096.0,0.08890903741121292,0.09901435209944229,0.20500468048383397,0.19071592461367742,6.028050454749732,6.23449859741694
contrast/s5,4224.0,0.11150646954774857,0.10128564618095252,0.2141973480924839,0.19662594953477575,6.001965693992521,6.222251976455265
contrast/s5,4352.0,0.1058698445558548,0.10211913679457112,0.22009285285529911,0.20497274307699864,5.998717446311887,6.224548530307075
contrast/s5,4480.0,0.11652427911758423,0.1047382535805735,0.22403943042379526,0.20358712553088337,5.96324559474739,6.206694328504648
contrast/s5,4608.0,0.09429237246513367,0.10283900246867533,0.20343755259774723,0.18742196006612852,5.994315850702277,6.231388546720561
contrast/s5,4736.0,0.10597723722457886,0.10340959060611234,0.2097908409951861,0.19622875012691246,5.994703905521307,6.242095045752176
contrast/s5,4864.0,0.118504598736763,0.1061541375389579,0.23728767041826504,0.22123577487834634,5.968368711844425,6.2271867975145545
contrast/s5,4992.0,0.11932054162025452,0.10854802919010273,0.20998182895768155,0.2020772542574054,5.941081200132049,6.213381290393548
contrast/s5,5120.0,0.11869773268699646,0.11039342982590158,0.2061655218642331,0.1923513024367755,5.903139461180652,6.186714018643687
contrast/s5,5248.0,0.14981034398078918,0.1175601414904266,0.21497444025622212,0.20572690493701498,5.841944981846171,6.158209303736719
contrast/s5,5376.0,0.11799182742834091,0.11763862984277465,0.2262948732293718,0.21261470495783646,5.847050362610862,6.1685612401795
contrast/s5,5504.0,0.13440486788749695,0.12068703675999688,0.24704450191387697,0.2407276124097913,5.825534017917764,6.169158793280571
contrast/s5,5632.0,0.11016368120908737,0.11877369938710425,0.2278768979754052,0.22364823640655448,5.867570284600243,6.206200496552683
contrast/s5,5760.0,0.11914172023534775,0.11884061226860305,0.21220478294221337,0.20989055494984224,5.866983127423308,6.218037709651751
contrast/s5,5888.0,0.125727117061615,0.12009270404915068,0.21126931750677092,0.21126971033832415,5.849997478560004,6.212752774642906
contrast/s5,6016.0,0.12592613697052002,0.12115332821667237,0.212450948083045,0.21296773997854757,5.828492609468266,6.196247855315253
contrast/s5,6144.0,0.11567772924900055,0.12015776476800476,0.20756013879939372,0.20454865238233347,5.841582635483304,6.211036060127847
contrast/s5,6272.0,0.11931873857975006,0.12000521455195844,0.2048026548987677,0.2051110813468513,5.845243853106758,6.220888864269366
contrast/s5,6400.0,0.12555645406246185,0.12101453082659541,0.20295673592396846,0.2036797321412806,5.8286421192558295,6.219013684650682
contrast/s5,6528.0,0.1373821347951889,0.12399045882088514,0.21618384801521856,0.21485998597887374,5.790416617796281,6.207332563519266
contrast/s5,6656.0,0.14111769199371338,0.1271045012159448,0.22245571643993967,0.20943106499412206,5.760705416097803,6.194584333877776
contrast/s5,6784.0,0.13076213002204895,0.12776952463523644,0.21219143001351332,0.20114806830185028,5.7575683501819235,6.1944705431985305
contrast/s5,6912.0,0.12113507837057114,0.12656326167802456,0.2045455027363188,0.20180159944173445,5.783999878270087,6.212921069190131
contrast/s5,7040.0,0.1287100911140442,0.1269535943027554,0.21828046050943653,0.21076181450231807,5.776712314865111,6.211730797561265
contrast/s5,7168.0,0.12625567615032196,0.12682670009322206,0.21197906860549054,0.20410501631973355,5.780459469204358,6.2182788254246955
contrast/s5,7296.0,0.1504792422056198,0.1311271622954762,0.23358722774417132,0.23115707704048277,5.74118222117475,6.200700065908594
contrast/s5,7424.0,0.14183586835861206,0.1330741997615009,0.23668855741551964,0.24126010942379422,5.719424436811914,6.205705501281515
