corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
zoom_blur/s5,8192.0,0.2988763749599457,0.26016399109473265,0.4345636452719934,0.41912200667484567,4.822174005869802,5.831281874935668
zoom_blur/s5,8320.0,0.2547798752784729,0.25918506094632177,0.4208132666696815,0.40401969041869834,4.863143025238207,5.866354470108725
zoom_blur/s5,8448.0,0.2909645438194275,0.2649631487414319,0.4376931785144148,0.41198838780094676,4.793451150999829,5.8464254339292765
zoom_blur/s5,8576.0,0.28384146094322205,0.2683955691417574,0.4301396484270049,0.4044095819163362,4.746753058654016,5.803548742408073
zoom_blur/s5,8704.0,0.28548240661621094,0.2715022668643853,0.43515546712882147,0.40527624905143167,4.740872273986806,5.807048939599772
zoom_blur/s5,8832.0,0.27200791239738464,0.2715942024158397,0.4467776267556573,0.41980269564599965,4.75775266860936,5.838190559986772
zoom_blur/s5,8960.0,0.2951826751232147,0.27588301563536244,0.4328635352661838,0.4049918871679832,4.723337837419572,5.853714839485451
zoom_blur/s5,9088.0,0.2615835666656494,0.27328311582268733,0.4212247632773627,0.38526316413724493,4.761354788417778,5.855904990691129
zoom_blur/s5,9216.0,0.30432242155075073,0.27892662595506246,0.436419056408813,0.4020150107034449,4.695233613386364,5.839823761877219
zoom_blur/s5,9344.0,0.30304449796676636,0.28331169359355407,0.4460739137943293,0.4121959989006532,4.6708975531255525,5.849462267313456
zoom_blur/s5,9472.0,0.31425389647483826,0.28893754866287846,0.44143171088711297,0.39628409843762735,4.5934025779122,5.8213322021488185
zoom_blur/s5,9600.0,0.3118669092655182,0.2931065233179039,0.42076213704013343,0.3760765452351059,4.552047665056007,5.8285744489814215
zoom_blur/s5,9728.0,0.3316473066806793,0.30011393847477214,0.4361093644648827,0.38785909226482296,4.479330106428912,5.795731866021798
zoom_blur/s5,9856.0,0.2674356698989868,0.29417243509735663,0.4202984175343429,0.37999245019380706,4.568122845641703,5.844205480439993
zoom_blur/s5,9984.0,0.33832454681396484,0.3022000917731036,0.4357989406634857,0.38299081376610217,4.485087437750439,5.818111144408593
zoom_blur/s5,10112.0,0.29685577750205994,0.30122839826927744,0.4226732577995234,0.371309966240118,4.498172891279921,5.821018933226137
zoom_blur/s5,10240.0,0.25663429498672485,0.2931203794906315,0.4058804453038132,0.3634905559128062,4.601971714156801,5.858595301596972
zoom_blur/s5,10368.0,0.30392658710479736,0.29508514451138895,0.42098195098850294,0.37685111594163057,4.568937715133463,5.867144195181122
zoom_blur/s5,10496.0,0.3388250768184662,0.30303785947631207,0.4641490746286673,0.4087804991014221,4.497657138416878,5.860350198352478
zoom_blur/s5,10624.0,0.2887885272502899,0.3004470717988535,0.4233146697927442,0.3679129787373156,4.544127100616501,5.888567271402843
zoom_blur/s5,10752.0,0.32151657342910767,0.3042778902770815,0.4272292417620849,0.37697067171671533,4.493058307987717,5.878432475077883
zoom_blur/s5,10880.0,0.3335722088813782,0.30960413002331727,0.42339312878288327,0.3781270612318507,4.432665996526913,5.870497735787766
zoom_blur/s5,11008.0,0.3294127583503723,0.31320569881005456,0.3988726729868888,0.3760602641304124,4.410584604073441,5.837087715857583
zoom_blur/s5,11136.0,0.3577481210231781,0.32130432103062245,0.4144829463796528,0.3888812511947388,4.30903951870212,5.8119246442510235
zoom_blur/s5,11264.0,0.30766943097114563,0.31882525011071755,0.3975567657582799,0.372412242535321,4.357360770575232,5.847711250662867
zoom_blur/s5,11392.0,0.3319789171218872,0.32121682593093015,0.42677353740843527,0.392121005333562,4.335908118292928,5.860404404430392
zoom_blur/s5,11520.0,0.37264490127563477,0.3305673850845128,0.4579537729758947,0.4197772845621365,4.221745668165484,5.8204860696018645
zoom_blur/s5,11648.0,0.33260858058929443,0.3309385115399276,0.42743186455411125,0.39851826487217396,4.21571766282015,5.842476072976817
zoom_blur/s5,11776.0,0.3519379198551178,0.3347565857790531,0.42456182668498355,0.39642545003839735,4.194108675213911,5.837377733013979
zoom_blur/s5,11904.0,0.3334715664386749,0.33452294589898435,0.4254814707560633,0.3991567062240511,4.1996724038550415,5.862914075107434
zoom_blur/s5,12032.0,0.35192254185676575,0.3376865088003991,0.4198987531507531,0.3885883735880011,4.167076110320611,5.851652824203303
zoom_blur/s5,12160.0,0.3508322834968567,0.34007664965430046,0.4182276777290165,0.3807389112448602,4.1366378449676375,5.820970753245204
zoom_blur/s5,12288.0,0.38286662101745605,0.34785664444760145,0.41323505699215146,0.3765173703374684,4.065038963656052,5.819572366075612
zoom_blur/s5,12416.0,0.37665456533432007,0.35309263006336844,0.4372689224492914,0.3871211322093797,4.045484144862808,5.826128730929493
zoom_blur/s5,12544.0,0.38180744647979736,0.3583135057754464,0.4595560555239057,0.4249529893302459,4.004253763383098,5.8127828753543325
zoom_blur/s5,12672.0,0.3589865565299988,0.3584358786399105,0.4514900041110443,0.42496853004751994,4.027374267023645,5.83072907409125
zoom_blur/s5,12800.0,0.3716753423213959,0.36084305385472604,0.4367928953140048,0.40870827218057115,4.000302838513913,5.8239163811513315
zoom_blur/s5,12928.0,0.37455809116363525,0.36333669700180043,0.4331526819870611,0.397565041707655,3.996434030335818,5.831047313515633
zoom_blur/s5,13056.0,0.3748900592327118,0.3654373083165116,0.43484807637150363,0.41076668081256235,3.9717682104919865,5.834095345593084
zoom_blur/s5,13184.0,0.3755335211753845,0.3672729833817612,0.43985697674456026,0.4007508359158475,3.97058831498542,5.838632845674859
zoom_blur/s5,13312.0,0.39671918749809265,0.3726268386756396,0.448117067076937,0.40463485710069125,3.877489020220751,5.806319869314897
zoom_blur/s5,13440.0,0.3873823285102844,0.3753096550092114,0.4368593589523297,0.39690432582773544,3.8351975320881184,5.798711490837804
zoom_blur/s5,13568.0,0.38003140687942505,0.3761681553492502,0.4264822981416422,0.3894049619177402,3.820192672634544,5.813330403773694
zoom_blur/s5,13696.0,0.3732713460922241,0.3756414627570636,0.41798608387994224,0.38670910673832193,3.864282832689014,5.8667765062415675
zoom_blur/s5,13824.0,0.3946104347705841,0.37909036675952185,0.42856919664690346,0.4099560962463146,3.85968483839072,5.869235940306714
zoom_blur/s5,13952.0,0.43129241466522217,0.3885816481969219,0.44985830519338155,0.4164788743467065,3.7339922732923156,5.813729322234755
zoom_blur/s5,14080.0,0.43020710349082947,0.3961499127958142,0.44164068364185044,0.4071573456370514,3.66534847258529,5.773801094726073
zoom_blur/s5,14208.0,0.38596785068511963,0.3942986287756879,0.4498276477271891,0.40040078509587734,3.722755259830356,5.838387400989551
zoom_blur/s5,14336.0,0.46120157837867737,0.4064628014307769,0.46253958236282905,0.40879102142781865,3.571555936560212,5.761462601730894
zoom_blur/s5,14464.0,0.3494948148727417,0.39610498569295227,0.46097691050734835,0.38677332839382894,3.7420810223137986,5.832372311796066
zoom_blur/s5,14592.0,0.424140065908432,0.40120227300485767,0.4749101632321918,0.4017346247925631,3.6991037443992583,5.802223410222735
zoom_blur/s5,14720.0,0.4102848172187805,0.40285364468011636,0.47184068778353333,0.4040021041999803,3.6690360064456318,5.81477749550571
zoom_blur/s5,14848.0,0.4510694742202759,0.41162015914196354,0.4718520306650099,0.4091357061173422,3.556708746185566,5.7963874146746726
zoom_blur/s5,14976.0,0.44764474034309387,0.4181700829967145,0.46798565689145294,0.408698282607477,3.498697721067242,5.779008905616655
zoom_blur/s5,15104.0,0.4701502323150635,0.4276210192364143,0.4780523818860139,0.43371537926616227,3.422214321946941,5.754858516815177
zoom_blur/s5,15232.0,0.4162491261959076,0.42555340231995853,0.4563821729980754,0.42205327041784413,3.4467489005540943,5.769649130879294
zoom_blur/s5,15360.0,0.43906307220458984,0.428009705935346,0.4865554215937529,0.4462711975524411,3.4187784721984564,5.797143787761813
zoom_blur/s5,15488.0,0.4514859616756439,0.4322781160699456,0.47111354668672717,0.4206443553863448,3.412674813045008,5.781728314140308
zoom_blur/s5,15616.0,0.3822934627532959,0.42318999728510015,0.45328675439359417,0.40297266765532164,3.517013993427513,5.812297919147009
zoom_blur/s5,15744.0,0.4332773685455322,0.42502406478699684,0.4710535298006704,0.4180023642981905,3.487348971713295,5.792306563734158
zoom_blur/s5,15872.0,0.47773972153663635,0.4346087296505676,0.474165999288052,0.41515034304259024,3.361236755626634,5.7894758069795245
zoom_blur/s5,16000.0,0.401540070772171,0.42859624621813186,0.46566071026720823,0.40265229575578343,3.4883885468231086,5.827818871223261
zoom_blur/s5,16128.0,0.3751780390739441,0.4188838449191886,0.4700394010879658,0.38369699137370616,3.6009099953924175,5.87342412064021
zoom_blur/s5,16256.0,0.415922075510025,0.41834534139024976,0.46883835940599355,0.3945099694319851,3.5939515858296835,5.895580009812589
zoom_blur/s5,16384.0,0.44253966212272644,0.42274430879615454,0.4628690670403758,0.38857692168587427,3.5110588122840647,5.8832548713204
zoom_blur/s5,16512.0,0.4522967040538788,0.4281174715702862,0.4575817721509953,0.38486347650046127,3.4401621220889416,5.8880359527960096
zoom_blur/s5,16640.0,0.5010334253311157,0.4413749177086188,0.49019936813413734,0.43351398013667236,3.272947346268443,5.8109058598160646
zoom_blur/s5,16768.0,0.46644169092178345,0.44593251283828506,0.47458594065177784,0.43095770571132613,3.2478890770638134,5.811593270513531
zoom_blur/s5,16896.0,0.48597264289855957,0.45321253648560766,0.4827290181222645,0.4346700344017968,3.177854750661396,5.809009309587255
zoom_blur/s5,17024.0,0.48314714431762695,0.4586551924550657,0.48663058237936707,0.4247584527813681,3.141292517365632,5.8227705712010325
zoom_blur/s5,17152.0,0.4419728219509125,0.45562203418158326,0.47917005927874984,0.4106337576470315,3.2213706604336823,5.852231194613458
