corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
pixelate/s5,4992.0,0.2256014198064804,0.22022969656106955,0.4655868215777389,0.44001327386753597,5.216089145607839,5.811477604231158
pixelate/s5,5120.0,0.2673335075378418,0.2287940258295736,0.470506467337164,0.44305640647330913,5.135644118628507,5.7665421995610435
pixelate/s5,5248.0,0.20522835850715637,0.22450935904367952,0.4836138335066965,0.4536162721019672,5.209292313710799,5.829326661395243
pixelate/s5,5376.0,0.232026606798172,0.22587613136267815,0.4898055414383671,0.46223485983685403,5.210529931663251,5.836883101165656
pixelate/s5,5504.0,0.23696452379226685,0.22789220271351246,0.49627478393808044,0.4628390384031832,5.206785866631134,5.867296938539285
pixelate/s5,5632.0,0.24557384848594666,0.23110704739940957,0.4802025413139216,0.45549555463353586,5.183595708169047,5.864425203029279
pixelate/s5,5760.0,0.2553345561027527,0.2355120489818356,0.4782244284828731,0.44851355310178836,5.116018810086324,5.835822674909086
pixelate/s5,5888.0,0.2438366413116455,0.2370256112236192,0.47870808848853486,0.4466805603408666,5.106912847189558,5.832920936477307
pixelate/s5,6016.0,0.24404476583003998,0.23830182115205933,0.4666351666741432,0.4387386395670263,5.095687022075381,5.856479717403583
pixelate/s5,6144.0,0.2671835720539093,0.2435530485887593,0.48463800413723634,0.4543415686357779,5.039076129689784,5.839436902831609
pixelate/s5,6272.0,0.2331327348947525,0.24165844609893988,0.47473701103401766,0.43431129801238016,5.06153474471205,5.858197224638348
pixelate/s5,6400.0,0.24209806323051453,0.24173837648649887,0.4639768420971523,0.42994186065291556,5.078264018714256,5.88551758580809
pixelate/s5,6528.0,0.2261110246181488,0.23889703978316246,0.469170448015449,0.4342482703544311,5.112416767929588,5.913104297957622
pixelate/s5,6656.0,0.2673446536064148,0.24406933320557198,0.46980625032439144,0.4319657842868505,5.038014218927269,5.891211505284207
pixelate/s5,6784.0,0.24235212802886963,0.24375711408253517,0.4544777378204603,0.4170080870019412,5.0422052872689,5.904258866937151
pixelate/s5,6912.0,0.27060437202453613,0.2486384337083535,0.45712972531782875,0.42352400865419204,4.9827302156839695,5.885096855780362
pixelate/s5,7040.0,0.29954880475997925,0.2578948648086491,0.4625207252127614,0.4343425181899963,4.877611891769565,5.8364232668000735
pixelate/s5,7168.0,0.24728389084339142,0.2559655968149659,0.44056139456391463,0.419373917135452,4.933098857099022,5.855133745777197
pixelate/s5,7296.0,0.2974799871444702,0.2635136677839667,0.46976630545187664,0.43931229163612895,4.838177377067901,5.790936702787995
pixelate/s5,7424.0,0.30339187383651733,0.27076425070261223,0.4784695929058017,0.45343426134319376,4.751537482113834,5.7861300205914254
pixelate/s5,7552.0,0.308621883392334,0.277647456646198,0.48558708285429697,0.4665035137917247,4.709418261460585,5.782915508413753
pixelate/s5,7680.0,0.3002319931983948,0.2817537360193247,0.4955169728198186,0.47241144311677435,4.696234655752835,5.803697801890941
pixelate/s5,7808.0,0.2922894060611725,0.2836693123905697,0.48434400659839094,0.4482155115079233,4.695709882544253,5.808990307733545
pixelate/s5,7936.0,0.2882835268974304,0.28450826048272615,0.4781559052435509,0.4526793920011718,4.678140526367191,5.7971589229889755
pixelate/s5,8064.0,0.2926967740058899,0.28599708112330136,0.4802118043365919,0.4414630640669001,4.657210218623896,5.817155813590743
pixelate/s5,8192.0,0.32532739639282227,0.29314804753594154,0.48933600125011517,0.4502252742927182,4.577453068177604,5.785696998515245
pixelate/s5,8320.0,0.2646961212158203,0.2879749700231922,0.49311955455586215,0.4486012166752907,4.674748087337662,5.8440842454226525
pixelate/s5,8448.0,0.3532644510269165,0.2998457847511421,0.4961688753638415,0.4451896574437896,4.521883307880072,5.7899494330350425
pixelate/s5,8576.0,0.32629311084747314,0.30465438949592955,0.47574114797083594,0.4305091921731153,4.494705414787292,5.7779752349240825
pixelate/s5,8704.0,0.3083031475543976,0.30531780005201464,0.48453539657551825,0.44340904600018455,4.517641226920577,5.826559838813562
pixelate/s5,8832.0,0.3127876818180084,0.3066759603731044,0.5061765877902229,0.44946184071086737,4.525157247022495,5.827493932212051
pixelate/s5,8960.0,0.3646143674850464,0.3172102162116393,0.4876058149670086,0.44499098427752276,4.432723101480047,5.806730471165853
pixelate/s5,9088.0,0.2952229380607605,0.3132125292751159,0.49273612406882394,0.4321840473262755,4.490345685087636,5.846550122199488
pixelate/s5,9216.0,0.3232523202896118,0.31503794582320604,0.48764773594689864,0.435749238292796,4.456609427113199,5.84578268520711
pixelate/s5,9344.0,0.3198712468147278,0.3159167278216645,0.47597699679089905,0.41540858100592126,4.469557901005837,5.880676154608153
pixelate/s5,9472.0,0.34968143701553345,0.32205576585691337,0.4655817085955605,0.4147053310866084,4.385713701752692,5.85085569522831
pixelate/s5,9600.0,0.3593255877494812,0.3288320971101075,0.4717943669110776,0.43205480841334937,4.309416389251358,5.806624749710597
pixelate/s5,9728.0,0.3796406388282776,0.33807001378613843,0.48163507206444034,0.4395366899295975,4.2086401662103485,5.7639760075542
pixelate/s5,9856.0,0.33158737421035767,0.33689135204508736,0.4998445523737162,0.4424791064817966,4.252735435429555,5.795159800142252
pixelate/s5,9984.0,0.3718106746673584,0.34324031979459113,0.48904883258075216,0.43850874070269025,4.179173668689723,5.778999944088762
pixelate/s5,10112.0,0.3525024652481079,0.344924346240685,0.5042909540416605,0.4451484131976686,4.18583006042622,5.792011523248327
pixelate/s5,10240.0,0.35291576385498047,0.34637733126146597,0.4752381593171446,0.433322491479431,4.18882409605515,5.803515467960047
pixelate/s5,10368.0,0.3659261465072632,0.3499316613061563,0.4787751314437083,0.42359811413085874,4.1680960035951085,5.828114823758035
pixelate/s5,10496.0,0.4140778183937073,0.36159459895843826,0.5263391375780195,0.48836939871569884,4.071065628747903,5.801780887354617
pixelate/s5,10624.0,0.29910191893577576,0.3502322934997723,0.4837993400315668,0.44288571318984793,4.236168906559643,5.883084106877533
pixelate/s5,10752.0,0.4043879806995392,0.3600787820815481,0.4901879879550157,0.4529854774246089,4.099320154241604,5.831177899358374
pixelate/s5,10880.0,0.34811919927597046,0.35790431248053395,0.4797436117715394,0.4488993691850687,4.111479445011183,5.866943028007114
pixelate/s5,11008.0,0.34443768858909607,0.35545583540936343,0.4569977896983032,0.41413924714041783,4.127953717043345,5.907874839210373
pixelate/s5,11136.0,0.36409321427345276,0.35702626793010694,0.4668229005418393,0.4143721406477177,4.101150819612911,5.898954093234702
pixelate/s5,11264.0,0.38045936822891235,0.3612868316207988,0.4537719416850329,0.4008400280369019,4.055353381952496,5.849870080149322
pixelate/s5,11392.0,0.43063896894454956,0.37389631113420796,0.48041758079741864,0.4289714237271822,3.9096062790624106,5.786483007243252
pixelate/s5,11520.0,0.42251765727996826,0.38273655588798255,0.47888490945942896,0.43282384563555165,3.8316415787342626,5.773745297755495
pixelate/s5,11648.0,0.3810120224952698,0.38242300436203475,0.4657204765802788,0.41190067352462545,3.85402645871731,5.818473900223413
pixelate/s5,11776.0,0.4222661256790161,0.3896672082378495,0.48273436861985597,0.41958846740078226,3.7885411750072517,5.789032432938047
pixelate/s5,11904.0,0.37724238634109497,0.3874081497111668,0.47242961866287875,0.39580922197903606,3.847859386105787,5.802009198405021
pixelate/s5,12032.0,0.40037277340888977,0.3897653540198437,0.48722561249333196,0.4181140246305943,3.813025705442083,5.814530612026295
pixelate/s5,12160.0,0.44972580671310425,0.4006672545095274,0.5025539224128917,0.43278707433948865,3.706696491484844,5.773696176938165
pixelate/s5,12288.0,0.4247499704360962,0.40504593013253987,0.49576956789623317,0.4193657274504014,3.6790702630718646,5.793822482690401
pixelate/s5,12416.0,0.41000792384147644,0.40594811080689197,0.4798643388396271,0.40857333821059927,3.7076094146116767,5.827875322486744
pixelate/s5,12544.0,0.42688417434692383,0.40975466781417047,0.5193203425290065,0.43647264789304574,3.69224766433656,5.83470871607174
pixelate/s5,12672.0,0.4207105338573456,0.41174664345838413,0.5100925433458637,0.4298391279284025,3.6652060913624185,5.81557420982609
pixelate/s5,12800.0,0.3939276933670044,0.4085068343508605,0.47473137199185916,0.4044790856380215,3.696580847739949,5.848165858513467
pixelate/s5,12928.0,0.4076983332633972,0.40835983415313987,0.48360116637471556,0.40790542096429533,3.70393286601753,5.868341717237566
pixelate/s5,13056.0,0.42505043745040894,0.41139448929809785,0.4936710287301814,0.40167635618271,3.6487300913967804,5.83495107007635
pixelate/s5,13184.0,0.46170082688331604,0.4205410961317738,0.5084182093152454,0.43547136240330175,3.557878755535047,5.761035650535195
pixelate/s5,13312.0,0.42901667952537537,0.42208211129424683,0.5046022723515279,0.4281357880551028,3.5341850169715983,5.777241495478787
pixelate/s5,13440.0,0.45340240001678467,0.4277767092437991,0.49404160380556816,0.4118615605988704,3.486717170185978,5.79414334610408
pixelate/s5,13568.0,0.41885486245155334,0.4261545552815726,0.4998852884979422,0.4298928628802355,3.495812104115127,5.824530474734022
pixelate/s5,13696.0,0.4702308475971222,0.43416842661167254,0.504055441060606,0.4393807594487526,3.4040274423304036,5.7993973521796205
pixelate/s5,13824.0,0.43857109546661377,0.43496891185802544,0.5027147993876783,0.43695116954833846,3.445155327606931,5.848988297475759
pixelate/s5,13952.0,0.5047107934951782,0.44764925397387134,0.5108566012429911,0.4314507829207885,3.2761187247352126,5.829094673930154
pixelate/s5,14080.0,0.46123820543289185,0.4501199724209659,0.4889308652948948,0.42776870592218064,3.2879494942952303,5.839470011511635
pixelate/s5,14208.0,0.4597889184951782,0.4518779626162772,0.4747698354453428,0.42349599322063325,3.2796138475224144,5.8315364321405765
pixelate/s5,14336.0,0.5242006182670593,0.46502753637096483,0.5040298071989484,0.45136921860224205,3.1135666268100635,5.739098113945316
pixelate/s5,14464.0,0.3814246952533722,0.44982701980412976,0.473255490769544,0.4064950967502612,3.340885638254284,5.844896466737496
pixelate/s5,14592.0,0.5090603828430176,0.4605967221748366,0.48777846902754585,0.4201020895600922,3.2106847914425245,5.799493496145805
