corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
snow/s5,9600.0,0.415679395198822,0.4016353121120963,0.48262612570226615,0.4527847606166145,3.7333961513974145,5.55216274135809
snow/s5,9728.0,0.42177560925483704,0.4052971843198673,0.48139641472631034,0.45625467446236173,3.699951462159774,5.551015274530728
snow/s5,9856.0,0.39527779817581177,0.4034754777482208,0.4787653685357945,0.4544452779458785,3.7318277331835956,5.560127500999173
snow/s5,9984.0,0.4594566822052002,0.41365387855858066,0.4852685524909037,0.4671803100298856,3.6224610807025406,5.506713328192091
snow/s5,10112.0,0.43926310539245605,0.4183101016192853,0.47180167563440656,0.4545277282018242,3.580886968997754,5.485991353599378
snow/s5,10240.0,0.44451820850372314,0.42307521196191034,0.46097880765609034,0.4512231073086591,3.529202046565433,5.478340909003719
snow/s5,10368.0,0.46564042568206787,0.4308143417292117,0.46690523487721747,0.45004398092563125,3.4779228240362356,5.4458334627778715
snow/s5,10496.0,0.506779134273529,0.44462612219181485,0.499281603512848,0.4730149789667449,3.319440090195728,5.359617018851976
snow/s5,10624.0,0.42315220832824707,0.4407217742166207,0.48066578416975775,0.45843358096120934,3.422877703212573,5.4596830146406345
snow/s5,10752.0,0.45335960388183594,0.443019561428478,0.4651047811384329,0.445056777337669,3.3917904314122316,5.435862207945084
snow/s5,10880.0,0.4814431667327881,0.4500056714838071,0.48645444026622364,0.4642528840029023,3.3092670284309817,5.450198904110113
snow/s5,11008.0,0.3997098207473755,0.4408609713499104,0.47337032778152155,0.4585081289606205,3.4423802523331415,5.529390233033309
snow/s5,11136.0,0.41909492015838623,0.436903507496906,0.4736507979363904,0.4729992433538038,3.490378419648387,5.538655394029569
snow/s5,11264.0,0.4107690453529358,0.4321517871070932,0.46273317878386455,0.4537742868732074,3.572059583133188,5.5919746020170935
snow/s5,11392.0,0.4648928940296173,0.4381047156384612,0.46756311968176056,0.46569807633660987,3.520460939840212,5.608050292646067
snow/s5,11520.0,0.46311524510383606,0.4426520846321657,0.45633357598531077,0.46257474531624293,3.451193690392715,5.6160306492056185
snow/s5,11648.0,0.42695045471191406,0.4397972428284836,0.4697356996265303,0.4597091270298816,3.4706366545533403,5.638243961142988
snow/s5,11776.0,0.39336177706718445,0.43135443087188374,0.4756081956177599,0.45107594454066446,3.6022412194139997,5.679901527245239
snow/s5,11904.0,0.44507288932800293,0.43384869604572357,0.46481829623998805,0.4465880289900315,3.514808598037188,5.63323282864822
snow/s5,12032.0,0.4821995198726654,0.44263975492334934,0.4692172065738763,0.45133165577018636,3.391330188405461,5.587393441232913
snow/s5,12160.0,0.42446404695510864,0.43933508074730554,0.47293672506185097,0.4519244968378933,3.4395497175061642,5.608263708286234
snow/s5,12288.0,0.46806299686431885,0.4445583382231261,0.4795588820661977,0.44018292763528394,3.375789666382996,5.586711803314709
snow/s5,12416.0,0.5024771094322205,0.4550890238975069,0.4759856979120827,0.43413072015254545,3.240370163583318,5.523729113000874
snow/s5,12544.0,0.48549896478652954,0.4606181040591474,0.48960612835436934,0.44996560605253033,3.1776993897856785,5.515033091788759
snow/s5,12672.0,0.4949742257595062,0.4668646716410308,0.48839335865044553,0.4590162321508674,3.1505055864417377,5.512339784919287
snow/s5,12800.0,0.4891881048679352,0.4709234776822861,0.4782839838899676,0.46326706449768806,3.120467258567709,5.4994562274147345
snow/s5,12928.0,0.45227259397506714,0.4675324079173372,0.4580867991329535,0.4364122497877085,3.1835701853043687,5.54848442284551
