corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
motion_blur/s5,2048.0,0.1511012613773346,0.12256786614953631,0.32269311625870334,0.3152378340446282,5.85668484702488,5.982438629720134
motion_blur/s5,2176.0,0.12597575783729553,0.12318748282003798,0.3255218381566526,0.3228554922116932,5.871733395777227,6.0066016178004284
motion_blur/s5,2304.0,0.12041468918323517,0.12268333852243746,0.329998090005693,0.32588880057146397,5.893225536614809,6.0303708946363805
motion_blur/s5,2432.0,0.14696252346038818,0.12709773578388303,0.3216309528137284,0.3245619243494924,5.845323512832343,6.000939042023218
motion_blur/s5,2560.0,0.11954428255558014,0.12572438065146432,0.30544096841249585,0.30456211464718086,5.870784024728244,6.0305966559418875
motion_blur/s5,2688.0,0.13957886397838593,0.12824337761999552,0.3119067639786129,0.31131844038365,5.852740024460948,6.024740845287532
motion_blur/s5,2816.0,0.11397361010313034,0.12564887443511094,0.3046132056385755,0.30421936918244336,5.884417893551772,6.062908308042145
motion_blur/s5,2944.0,0.1433447003364563,0.12886629732626464,0.31471007980764143,0.31160552813039594,5.862974328829744,6.05602913456989
motion_blur/s5,3072.0,0.12003883719444275,0.1272613045750243,0.3106220368960244,0.303378494037703,5.890571332222057,6.088165852812075
motion_blur/s5,3200.0,0.1403966248035431,0.12964954461657316,0.31718293378990065,0.30484428113267714,5.854200148351859,6.065479943610736
motion_blur/s5,3328.0,0.13165560364723206,0.1300142826221475,0.31563485650398304,0.3091829485268334,5.866281933078405,6.07938568245657
motion_blur/s5,3456.0,0.1329115480184555,0.13054105814874897,0.3053010196431622,0.29349230438573143,5.844062655307275,6.071098907965463
motion_blur/s5,3584.0,0.13258543610572815,0.1309127632318361,0.27255688091814984,0.269817162440035,5.83465158660329,6.067301847048217
motion_blur/s5,3712.0,0.12097044289112091,0.12910506862443333,0.2689740277220672,0.2642990922119242,5.8504576358953155,6.088869451311638
motion_blur/s5,3840.0,0.13208690285682678,0.12964722030305031,0.2828462499627061,0.27739236751376745,5.843887602966417,6.092060800631677
motion_blur/s5,3968.0,0.15380056202411652,0.1340387369796078,0.30220492766098506,0.2905477832116955,5.780485391700502,6.053324844681416
motion_blur/s5,4096.0,0.12830805778503418,0.13299679530786715,0.3102570176904115,0.2996125656210523,5.819194125791087,6.097241451635988
motion_blur/s5,4224.0,0.14905399084091187,0.13591628540478437,0.3153889953134159,0.300257172027316,5.783257565390269,6.074256016153093
motion_blur/s5,4352.0,0.1367088258266449,0.13606038366330447,0.32192362496187343,0.3014634787951454,5.785903630184299,6.0778261546292045
motion_blur/s5,4480.0,0.14141981303691864,0.13703482536759795,0.3198414348918326,0.30046315522650224,5.77890945843511,6.090833487953898
motion_blur/s5,4608.0,0.11501747369766235,0.13303167051851875,0.3050178200515573,0.28558897168055103,5.823315832495353,6.121326446948125
motion_blur/s5,4736.0,0.135404571890831,0.13346310713166643,0.30465035887748876,0.28234674963739365,5.825431264233758,6.133703909907389
motion_blur/s5,4864.0,0.1719784438610077,0.1404658956279103,0.3338465212320379,0.3057445183523048,5.737288738907579,6.081437777636181
motion_blur/s5,4992.0,0.1413867324590683,0.14063332050630264,0.34306048115533117,0.3097855866655924,5.74710315839743,6.088085006122222
motion_blur/s5,5120.0,0.15992078185081482,0.14414013165985032,0.3432884212692712,0.31817258280919813,5.712513007447733,6.078487220431152
motion_blur/s5,5248.0,0.15081211924552917,0.14535322031179193,0.32975299275050385,0.31345643973177717,5.69797202325536,6.070616454666043
motion_blur/s5,5376.0,0.16960731148719788,0.14976305507095664,0.32534084638670085,0.3126237323824293,5.653733164360251,6.059105985696649
motion_blur/s5,5504.0,0.1564355492591858,0.15097623583245284,0.33271783931671706,0.31619853159484934,5.656541867143688,6.073774279150574
motion_blur/s5,5632.0,0.1424810290336609,0.14943165277812703,0.3275838428483808,0.29818868643952723,5.702796814937802,6.111168964017931
motion_blur/s5,5760.0,0.16579502820968628,0.15240681194750144,0.3132999278571805,0.2936221785256339,5.668915509898902,6.091708850992528
motion_blur/s5,5888.0,0.18055495619773865,0.15752465635663548,0.3091615219539803,0.28514170628575486,5.600366464144555,6.047046446297429
motion_blur/s5,6016.0,0.16396528482437134,0.15869567971440562,0.3050998618039041,0.28101428272021606,5.580454425228955,6.046807720501912
motion_blur/s5,6144.0,0.16793127357959747,0.16037487859898594,0.29489122980261345,0.2792843545482438,5.566698136845887,6.0458330015621815
motion_blur/s5,6272.0,0.1507384032011032,0.15862279216300726,0.287282558793485,0.27735151006948544,5.585798794051606,6.062184351307351
motion_blur/s5,6400.0,0.15054675936698914,0.15715442256373124,0.2912284071262172,0.2719253910382506,5.615099986194484,6.084593603330193
motion_blur/s5,6528.0,0.17580881714820862,0.16054613066999984,0.3075578593158974,0.28947071631486193,5.587126619425948,6.080407683306689
motion_blur/s5,6656.0,0.17676323652267456,0.16349469537048614,0.30015236863295613,0.2880444464587092,5.554287882476884,6.068134969296814
motion_blur/s5,6784.0,0.16184228658676147,0.16319425740980892,0.28254001536586315,0.2687528939103755,5.5521734854260165,6.074654966770483
motion_blur/s5,6912.0,0.162146657705307,0.1630037847362631,0.2619689359060737,0.2550639207168629,5.549574741938723,6.081578561462389
motion_blur/s5,7040.0,0.1775975078344345,0.16565718893593062,0.29985110585447905,0.29057997998401563,5.524209311405325,6.086987614078229
motion_blur/s5,7168.0,0.1595521867275238,0.1645471885344021,0.2823383435885355,0.2738076725512832,5.554653534504663,6.094727958158974
motion_blur/s5,7296.0,0.1958235502243042,0.17023379975074793,0.30780500686505263,0.29176381385664407,5.485244003424665,6.068488196221775
motion_blur/s5,7424.0,0.20423045754432678,0.17641501025867135,0.32356161616586165,0.3024927183668443,5.410349952342582,6.03413653875112
motion_blur/s5,7552.0,0.17917457222938538,0.17691674879880115,0.337983395945742,0.31174099328689575,5.413190684372402,6.044784775851045
motion_blur/s5,7680.0,0.18051671981811523,0.177571288984131,0.347121116294257,0.31405802029949215,5.418271392945018,6.070281379722922
motion_blur/s5,7808.0,0.16281729936599731,0.1748887454171976,0.3447153753705356,0.3060533028451145,5.4607951808521635,6.099871578768043
motion_blur/s5,7936.0,0.18813836574554443,0.17729776729507885,0.33690657359515186,0.3068931200863989,5.4211427686402525,6.097604043714985
motion_blur/s5,8064.0,0.17796394228935242,0.1774188900213104,0.3146337393488206,0.28601936138015127,5.427668068478698,6.1094080071972705
motion_blur/s5,8192.0,0.19596493244171143,0.18079089773411058,0.3211597759277229,0.2968394072048946,5.3878172037299805,6.090970437033674
motion_blur/s5,8320.0,0.17022278904914856,0.17886942342775383,0.3193300979350872,0.29969208250906165,5.423042815891674,6.116891047388066
motion_blur/s5,8448.0,0.21089503169059753,0.1846922612937254,0.35116312341109135,0.3098661874647437,5.358348358099367,6.096691383010178
motion_blur/s5,8576.0,0.19798821210861206,0.18710970689643205,0.33657407434957354,0.30324719987309284,5.324112257865517,6.077408856432368
motion_blur/s5,8704.0,0.2051180899143219,0.19038395835423022,0.3141528927464087,0.2946840759481034,5.302151405138938,6.080483228450463
motion_blur/s5,8832.0,0.19948963820934296,0.19203953650970523,0.3221292091938769,0.300057108692532,5.296530791790169,6.086357883754522
motion_blur/s5,8960.0,0.23561564087867737,0.19996246457679107,0.3207538507826779,0.30313740333962885,5.207212005127406,6.065529887534986
motion_blur/s5,9088.0,0.18626520037651062,0.1974720529040128,0.32732282573055294,0.30364983198768536,5.260469053399002,6.0873191491079925
motion_blur/s5,9216.0,0.21677306294441223,0.2009813274568127,0.32474709821632053,0.30657550736365713,5.227698928652439,6.072377369555166
motion_blur/s5,9344.0,0.20111830532550812,0.20100623252384822,0.3111426855828261,0.28916418261534066,5.256589670233792,6.105682522681944
motion_blur/s5,9472.0,0.18986327946186066,0.19898024105803228,0.317789731671148,0.29558718009787266,5.249829216432655,6.113228370013931
motion_blur/s5,9600.0,0.23280496895313263,0.20513019158441415,0.31759064682118165,0.2923972032060139,5.167231871521825,6.062036842602926
motion_blur/s5,9728.0,0.2273792028427124,0.2091754663586502,0.3027363007645926,0.2685675492536126,5.118746351446532,6.042999983904229
motion_blur/s5,9856.0,0.19823899865150452,0.20718701768462372,0.30673876332175204,0.2861898470210134,5.157649060015767,6.066767864707373
motion_blur/s5,9984.0,0.21591569483280182,0.20877404989338336,0.3086433043724125,0.28507336866695937,5.139839366890477,6.0742751320198565
motion_blur/s5,10112.0,0.21884778141975403,0.21060563744363256,0.313533947555086,0.2892329988597,5.123167656844119,6.051444390883809
motion_blur/s5,10240.0,0.23882050812244415,0.21573561393068919,0.30854338637985096,0.2922758091540141,5.058320790790378,6.017995673903519
motion_blur/s5,10368.0,0.20354154706001282,0.2135185108632935,0.31940714294849526,0.29353793835929864,5.091835276575551,6.05421318789146
motion_blur/s5,10496.0,0.26380425691604614,0.22266137378197576,0.3548304014779182,0.3295068017115966,5.010924139295603,6.039194922519908
motion_blur/s5,10624.0,0.2072938084602356,0.2198672709962048,0.33334721090670555,0.3050314127160274,5.079508111600387,6.072854674640174
motion_blur/s5,10752.0,0.2223169207572937,0.22031266186185733,0.334720033747464,0.3100830118181671,5.058955398338794,6.079200545449336
motion_blur/s5,10880.0,0.21503788232803345,0.2193536110375257,0.3268580391202031,0.29435309055596304,5.0592884779153655,6.08549766763381
motion_blur/s5,11008.0,0.2298903912305832,0.22126938925444525,0.33115083610525986,0.30086859781019015,5.052911974981836,6.099233540537179
motion_blur/s5,11136.0,0.2647872865200043,0.22918173421181962,0.3329914687977359,0.30523021836880493,4.941291339286006,6.058781092850136
motion_blur/s5,11264.0,0.2158447504043579,0.22675682806500838,0.3047814791125339,0.2776747742799438,5.013729253863786,6.094670870288582
motion_blur/s5,11392.0,0.21835660934448242,0.22522951557036727,0.3326429736207871,0.29099509683202845,5.034769763269166,6.112099519849267
motion_blur/s5,11520.0,0.2762211859226227,0.23450072836168642,0.3419965360601963,0.2934553953999529,4.913700307755178,6.066163710571814
motion_blur/s5,11648.0,0.23123034834861755,0.23390611381385573,0.34593363157748674,0.28864576055699326,4.910778158568391,6.0770789926473805
motion_blur/s5,11776.0,0.25050222873687744,0.2369235892544051,0.36587292692377205,0.3068620380588136,4.891706226997688,6.080483197971468
motion_blur/s5,11904.0,0.27031344175338745,0.24299447152694734,0.36553270314731845,0.3213807858079661,4.8116213399958525,6.0452053190931725
motion_blur/s5,12032.0,0.2615602910518646,0.24637007507693226,0.3536830492143206,0.31663713760698553,4.7960344134465265,6.054722685274399
motion_blur/s5,12160.0,0.26307249069213867,0.24940687791606067,0.3434262560856195,0.2974492408774035,4.767539734251183,6.050396583881672
motion_blur/s5,12288.0,0.2531152069568634,0.25008111955984297,0.3262295598589684,0.2771147810832205,4.760693599724222,6.053950629081134
motion_blur/s5,12416.0,0.3150045573711395,0.2618853809800787,0.3366702012279044,0.2929446055185195,4.659988294664323,6.026251557421013
motion_blur/s5,12544.0,0.27513250708580017,0.26429394936293715,0.36354575454099386,0.3092232483223146,4.661051890249811,6.033741509611097
motion_blur/s5,12672.0,0.28599464893341064,0.26823953110302323,0.3482207117175248,0.29351928193477256,4.631826061032172,6.030973651284928
motion_blur/s5,12800.0,0.2594161629676819,0.266635282351143,0.34209403015801243,0.28249018046873203,4.655446069462063,6.046102574379575
motion_blur/s5,12928.0,0.2947787046432495,0.27175226822243503,0.33850922679999174,0.28879507948733296,4.606483289516168,6.045907322400019
motion_blur/s5,13056.0,0.2564600706100464,0.2689718686565462,0.3332685733123911,0.2999888548634212,4.648871899161883,6.072687690009177
motion_blur/s5,13184.0,0.30963510274887085,0.27636518394605974,0.3573946647793692,0.3167797292887365,4.594294260697965,6.050692211075177
motion_blur/s5,13312.0,0.2807597815990448,0.2771642017011479,0.32757411443908185,0.27171824853212934,4.540075984632917,6.039403154905567
motion_blur/s5,13440.0,0.3102530837059021,0.28318036206564867,0.31923349809558366,0.26169775314960725,4.4605324009718625,6.018381768275638
motion_blur/s5,13568.0,0.28742513060569763,0.28395213816383935,0.33431126732018407,0.27435965293486103,4.476652721163846,6.029989677343786
motion_blur/s5,13696.0,0.25597676634788513,0.2788657069245749,0.3462125012639249,0.2898089412208574,4.57048680095448,6.090317820152924
motion_blur/s5,13824.0,0.2596815228462219,0.27537767345578346,0.3513385339039497,0.2934361507346235,4.630713937236133,6.117480206965283
motion_blur/s5,13952.0,0.2998984456062317,0.27983599566495587,0.3470220764150407,0.2860502331364008,4.555601122308813,6.101288062209177
motion_blur/s5,14080.0,0.3458346128463745,0.29183574424339565,0.3596284147902338,0.31364726350453276,4.398238719565911,6.059794581394692
motion_blur/s5,14208.0,0.2936997413635254,0.29217465281069194,0.35205497188437135,0.3019043664782409,4.4385671272925,6.073750071891453
motion_blur/s5,14336.0,0.33859074115753174,0.30061394160102645,0.3593818406829262,0.3178037494606406,4.336472184910235,6.043996566473558
motion_blur/s5,14464.0,0.2824007272720337,0.2973024480866641,0.3415593313662564,0.31088515459761884,4.410567798133087,6.080451675593263
motion_blur/s5,14592.0,0.33192843198776245,0.3035980815232274,0.340475668104684,0.32510700431741424,4.340772819512037,6.069564034258135
motion_blur/s5,14720.0,0.3178044855594635,0.30618106407527035,0.3320023067477636,0.3049270028901699,4.318864784551296,6.065323083417963
motion_blur/s5,14848.0,0.32804635167121887,0.3101565709108974,0.3361441061699905,0.300973861438874,4.2787655112083565,6.044273420751302
motion_blur/s5,14976.0,0.3305310010910034,0.31386101276182576,0.3575117570228862,0.31175729567395694,4.2673610718714965,6.048185252051354
motion_blur/s5,15104.0,0.36538881063461304,0.3232297032841507,0.37827233321366754,0.3236247185916571,4.183141587526911,6.045380945499318
motion_blur/s5,15232.0,0.3344935476779938,0.3252776749921221,0.3619529668620418,0.3178810099663159,4.154145609137574,6.0240115567273484
motion_blur/s5,15360.0,0.34787774085998535,0.3293867778771881,0.3458631431059949,0.29802365129976516,4.1092857273039565,6.037418478269512
motion_blur/s5,15488.0,0.38091278076171875,0.3387551420380118,0.350588137120542,0.3002265764899254,4.012295428617109,6.011610382488852
motion_blur/s5,15616.0,0.3136603832244873,0.334192458617371,0.34238751327904043,0.28052357599738803,4.108287078289683,6.056300524583289
motion_blur/s5,15744.0,0.35543397068977356,0.3380545517214442,0.34748668244299397,0.29858396409742505,4.063719719845632,6.051305295519404
motion_blur/s5,15872.0,0.3590167760848999,0.3418658652420725,0.33462951469324387,0.28536405861067293,4.02328196821532,6.063611287723249
motion_blur/s5,16000.0,0.35030168294906616,0.3433996502797077,0.33790281562109714,0.2847788326236736,4.044901697784385,6.067135407632962
motion_blur/s5,16128.0,0.31852805614471436,0.3388775422551634,0.34086882698602367,0.27560607803733517,4.115868231522211,6.092158071287213
motion_blur/s5,16256.0,0.32927048206329346,0.3371308040384598,0.3560258263294869,0.2916763828183814,4.113636067175016,6.10529796413077
motion_blur/s5,16384.0,0.36421477794647217,0.34205516293082566,0.34938505729494573,0.28926270254784203,4.042025580088582,6.080860826484011
motion_blur/s5,16512.0,0.35036706924438477,0.34356641862420007,0.3472639639743025,0.2868721397221091,4.0555642197981285,6.098404675328398
motion_blur/s5,16640.0,0.3567081093788147,0.34595581694322086,0.3672800089414752,0.31290614311975895,4.022266970346486,6.0711763968964965
motion_blur/s5,16768.0,0.38594865798950195,0.3532272425879992,0.3827452952418139,0.3262016329975245,3.9186910437476805,6.041041309464851
motion_blur/s5,16896.0,0.38814854621887207,0.3595765705208852,0.39981296623625556,0.33613497746115273,3.8717109685770943,6.047874170895936
motion_blur/s5,17024.0,0.3888593912124634,0.3649007197375358,0.4011661178936917,0.34071845598639144,3.8092238351137953,6.063829092832293
motion_blur/s5,17152.0,0.3606259226799011,0.36412348390887495,0.3814107896643721,0.3202846688834521,3.842183219991565,6.04386120821821
motion_blur/s5,17280.0,0.3646394610404968,0.36421729793280616,0.36069647903152174,0.3019570923930547,3.8200363212692308,6.051646797178268
motion_blur/s5,17408.0,0.3730306625366211,0.3658197278607725,0.3661997091037459,0.31164069821353246,3.8146634405664774,6.04168487542395
motion_blur/s5,17536.0,0.36119943857192993,0.3649796752628011,0.36652625154878854,0.29797848392806714,3.838296047559771,6.071899268682621
motion_blur/s5,17664.0,0.38930124044418335,0.3694017780230524,0.3830155072351394,0.31646700163779695,3.771142557046818,6.083264300860333
motion_blur/s5,17792.0,0.3612052798271179,0.3679115056237916,0.3509236040169115,0.3025006374600128,3.798337363485319,6.092713929410043
motion_blur/s5,17920.0,0.37205666303634644,0.3686651706078925,0.3459695200443787,0.29470083995257057,3.8049081364117177,6.08765573502257
motion_blur/s5,18048.0,0.3941146433353424,0.3732923474674288,0.34420273655863365,0.28973775236494387,3.739318833293838,6.061958909630334
motion_blur/s5,18176.0,0.35539710521698,0.3700386670582563,0.3468939806714819,0.29442155323603675,3.8207659585821405,6.083329198187737
motion_blur/s5,18304.0,0.39686790108680725,0.3749167096089019,0.32467696226768616,0.27405492406709897,3.7398660466586993,6.063974426071161
motion_blur/s5,18432.0,0.40284430980682373,0.3799944550994331,0.3327899499477899,0.278241312805248,3.689630895875005,6.047375827751092
motion_blur/s5,18560.0,0.3674383759498596,0.37771153161769244,0.32659905740306594,0.2849177383241743,3.705684034553365,6.064157002289466
motion_blur/s5,18688.0,0.39939287304878235,0.3816535936960724,0.34311589793097796,0.2930027835062654,3.6874969160811535,6.056888225015112
motion_blur/s5,18816.0,0.39600005745887756,0.38426204165294603,0.3425507250612332,0.2942828550744421,3.627956477617733,6.036383934825779
motion_blur/s5,18944.0,0.4069474935531616,0.38838666927116705,0.3537942870244618,0.3021129029837174,3.5907112145970386,6.066708115414973
motion_blur/s5,19072.0,0.4095050096511841,0.3922263675220792,0.35202344833868926,0.2916003730717447,3.563054469456488,6.059935670925006
motion_blur/s5,19200.0,0.40400680899620056,0.39436826597191943,0.3647842918630895,0.2892118199901762,3.5417296919747763,6.050800643417615
motion_blur/s5,19328.0,0.41721054911613464,0.3985214083617767,0.3676448565364483,0.28787113569590306,3.4809182185406606,6.046684053698876
motion_blur/s5,19456.0,0.34719157218933105,0.3891887108758774,0.3488986229706802,0.2657959668708111,3.627857688682208,6.104755401939199
motion_blur/s5,19584.0,0.406552255153656,0.3923457189263826,0.3683742847985545,0.2925989530292206,3.6032303526789957,6.0857946855202005
motion_blur/s5,19712.0,0.4122201204299927,0.3959592464724935,0.36591584354283396,0.2847150016146022,3.5229258457967996,6.081873910299304
motion_blur/s5,19840.0,0.4071640968322754,0.3979964919924538,0.37201804402454175,0.29467491843622123,3.5108577935262963,6.081395026330288
motion_blur/s5,19968.0,0.44944024085998535,0.40734990087745954,0.3786856327767593,0.2977265982920158,3.4392500550930163,6.084423826245032
motion_blur/s5,20096.0,0.4237827956676483,0.41033769993022107,0.3648122830984918,0.3002859872863907,3.4223286796389045,6.069840790932439
motion_blur/s5,20224.0,0.3986358046531677,0.40821008260712044,0.3658557432312218,0.30432367743964994,3.4507941066652448,6.061799558155711
motion_blur/s5,20352.0,0.46874064207077026,0.4192156388732386,0.40167822480767734,0.3421505609306747,3.3318804226744456,6.050517911461028
motion_blur/s5,20480.0,0.4027741551399231,0.4162262781944539,0.37426393561505666,0.3269251688874764,3.40688436313494,6.053836116568359
motion_blur/s5,20608.0,0.3886287212371826,0.4112085405658591,0.347647758552228,0.2929726337180627,3.4950710754918273,6.097400429159034
motion_blur/s5,20736.0,0.40058767795562744,0.40927747463672604,0.33731998713000383,0.2748928374476287,3.5012098067452957,6.124122973866698
motion_blur/s5,20864.0,0.42481619119644165,0.4121026958294016,0.3477100740291761,0.27079603167981753,3.4224818759298574,6.082358108765349
motion_blur/s5,20992.0,0.412204772233963,0.4121212551756855,0.35389062806911786,0.2714109798848365,3.3935446368630235,6.081958200413691
motion_blur/s5,21120.0,0.40474948287010193,0.41078093293830664,0.36784207333552515,0.2953247055427417,3.4047303266967086,6.112750325782364
motion_blur/s5,21248.0,0.4622243642807007,0.42013428409146913,0.36840047884444244,0.30048595990877747,3.2823724909912655,6.083471559368583
motion_blur/s5,21376.0,0.4462963342666626,0.42489102048695887,0.34785486600330445,0.28921994010422286,3.2578013032819113,6.076764431320964
motion_blur/s5,21504.0,0.4737788438796997,0.4337797156492754,0.3935020177377493,0.30388896816894256,3.1964421943049848,6.032508878213564
motion_blur/s5,21632.0,0.46940135955810547,0.44025637817815355,0.4046893672459313,0.32223145803044906,3.118727902319246,6.031611051543802
motion_blur/s5,21760.0,0.455149382352829,0.4429641971190036,0.3873850309662845,0.3252127942187303,3.1057940636082066,6.023851968344941
motion_blur/s5,21888.0,0.4945138692855835,0.4523368647856545,0.411958161225364,0.32953294489022433,3.019345830487063,6.007026213072946
motion_blur/s5,22016.0,0.43913474678993225,0.44993647969552314,0.3974162071012767,0.31331337633147244,3.1084636259272314,6.041410824407887
motion_blur/s5,22144.0,0.4943082928657532,0.45800408209011034,0.38948936177854054,0.3016808552301592,3.016965919342057,6.043794262513721
motion_blur/s5,22272.0,0.43233805894851685,0.4533375324280024,0.359906101686461,0.2913111510218421,3.0876261381909185,6.044231364521125
motion_blur/s5,22400.0,0.43806469440460205,0.45056065278738416,0.3339040846000276,0.28230333250222484,3.1287484240244563,6.083386757984731
motion_blur/s5,22528.0,0.4382359981536865,0.4483198064903482,0.3084915772942333,0.26955842919570416,3.1427510876699656,6.0992695643242785
motion_blur/s5,22656.0,0.4740961790084839,0.45300641967546373,0.33331874182506527,0.28659489888307466,3.0886646264830846,6.106140706536413
motion_blur/s5,22784.0,0.4676823019981384,0.45567476191595,0.3401245296514899,0.2825036099961078,3.044990169507092,6.102948010635905
motion_blur/s5,22912.0,0.48934224247932434,0.4617961220183817,0.35501104877496426,0.3042999372701217,2.9682225398423574,6.059310872647348
motion_blur/s5,23040.0,0.4898203909397125,0.4668914436404419,0.3701416938080339,0.30236194147834594,2.89864259004953,6.020556982413696
motion_blur/s5,23168.0,0.4364967942237854,0.4613651437465043,0.3510865884169483,0.28505220875823156,2.9704192354880545,6.074625285043837
motion_blur/s5,23296.0,0.438693106174469,0.4572429550970433,0.3564092038163042,0.2675246190860889,3.047248824111378,6.099682988522271
motion_blur/s5,23424.0,0.42763853073120117,0.451860332485072,0.35661483891835233,0.2632809433551504,3.1041577128126945,6.0902961804980364
motion_blur/s5,23552.0,0.43545442819595337,0.44887744079614134,0.3482297682015416,0.26405583811377836,3.136796947412199,6.077979048647878
motion_blur/s5,23680.0,0.4633205533027649,0.451503461251891,0.34829843987045345,0.2671572139439342,3.0800587967037574,6.074301661910023
motion_blur/s5,23808.0,0.4699026942253113,0.4548487763379674,0.35660887297113,0.2932519366070964,3.0354006417156842,6.066330729197321
motion_blur/s5,23936.0,0.41542086005210876,0.44768006428599305,0.34615965876579763,0.28360253607582486,3.1066521638783606,6.116256159527073
motion_blur/s5,24064.0,0.4566611349582672,0.4493129862264065,0.3613754740498314,0.3063269043152216,3.0797081100106367,6.099389532714348
motion_blur/s5,24192.0,0.5206685066223145,0.46228671720748066,0.3640715983308789,0.3037188367729996,2.912599649540953,6.071688461075884
motion_blur/s5,24320.0,0.4413992762565613,0.45848900067094983,0.3415995823537288,0.2893179816414294,2.9759018425073025,6.113331777246723
motion_blur/s5,24448.0,0.4988555312156677,0.4658283698608985,0.35703153860042997,0.28535955795831225,2.896679797709472,6.100512256419906
motion_blur/s5,24576.0,0.5132866501808167,0.4744571481008836,0.37278557542673413,0.2938150759886222,2.820801074135233,6.0775343203174845
motion_blur/s5,24704.0,0.47286033630371094,0.47416681868321575,0.39340398024434264,0.3113555467361851,2.8303410346930202,6.071660142885628
motion_blur/s5,24832.0,0.5108855366706848,0.4808429492263919,0.37905555702307225,0.30734338252587595,2.7677464851216693,6.054698365462922
motion_blur/s5,24960.0,0.5017793774604797,0.48464957254168056,0.3875289266022219,0.3072401982198012,2.7311639991399126,6.056962453466648
motion_blur/s5,25000.0,0.49566465616226196,0.4866523150181499,0.3807054843180971,0.3195601621798373,2.734298679530334,6.073119523694835
