corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
shot_noise/s5,3456.0,0.05633484199643135,0.05679049757183618,0.18096012995402624,0.15635877555908265,6.444454955707654,6.556609553444101
shot_noise/s5,3584.0,0.049956150352954865,0.055547888986585026,0.15910347542376962,0.14263480016765034,6.4595161214980195,6.566551570640819
shot_noise/s5,3712.0,0.055909231305122375,0.05561358758995545,0.14937918602748212,0.1355137918477659,6.455581213469452,6.567205411411612
shot_noise/s5,3840.0,0.06467180699110031,0.05726053657198178,0.17231168651426484,0.1625133647906532,6.431510890977169,6.554142908613217
shot_noise/s5,3968.0,0.06463708728551865,0.05860172761080666,0.1827561703112021,0.16534985576894967,6.41443321988917,6.546240627808239
shot_noise/s5,4096.0,0.061707787215709686,0.05916646572078903,0.17967561814220964,0.16053378774615637,6.412437154961097,6.546233948133143
shot_noise/s5,4224.0,0.05973493307828903,0.05926982342215266,0.1817456617315618,0.16660732898709638,6.422633650899835,6.559613412906002
shot_noise/s5,4352.0,0.05510731786489487,0.05851300422992396,0.1666024677707149,0.15930945163599014,6.434645627181009,6.566822128596639
shot_noise/s5,4480.0,0.06283829361200333,0.05929942048121112,0.18254999908618103,0.17766789737615868,6.430086859604726,6.564412050054433
shot_noise/s5,4608.0,0.06259022653102875,0.059897748853905225,0.17488884236347654,0.1692962784088335,6.409677887519707,6.554618215274243
shot_noise/s5,4736.0,0.06317147612571716,0.060492971994234666,0.16356195232596363,0.15181197149682243,6.407386909416238,6.558634571403722
shot_noise/s5,4864.0,0.06962206959724426,0.06215280792205459,0.1789650259372153,0.16593404703506293,6.38926210490275,6.549530873825787
shot_noise/s5,4992.0,0.06271030753850937,0.06225417148868273,0.18411088513152427,0.17073890751933962,6.388561169756352,6.552339788151359
shot_noise/s5,5120.0,0.06629610061645508,0.06298906769373225,0.19220439417895424,0.17008141743030172,6.387402371242723,6.552713629838837
shot_noise/s5,5248.0,0.07059571146965027,0.06437209383480824,0.20511203246690324,0.1673168992715243,6.364985955727671,6.538768547758567
shot_noise/s5,5376.0,0.07186955213546753,0.06573526807129175,0.1925749969406542,0.16908197389250798,6.362342303209548,6.549993327964383
shot_noise/s5,5504.0,0.07541319727897644,0.06749489156359806,0.19322169216688417,0.184984627151183,6.35205710921288,6.551342807430473
shot_noise/s5,5632.0,0.06357936561107635,0.06678297775404865,0.18668146335138525,0.15947318015905637,6.363421987607266,6.559774514562287
shot_noise/s5,5760.0,0.08216866850852966,0.0695803760730452,0.20425577298729095,0.18320105448664104,6.324798469703133,6.5369367743871605
shot_noise/s5,5888.0,0.06850284337997437,0.06938446103794141,0.1765059306774427,0.16008706953237956,6.3347389307381645,6.545627926805378
shot_noise/s5,6016.0,0.06813278049230576,0.06915688275691674,0.1803985982220897,0.16320911266217142,6.335311605375099,6.550689486568292
shot_noise/s5,6144.0,0.07559951394796371,0.070328270246198,0.1959176566610683,0.17278874483996598,6.3249744214723265,6.556177408080411
shot_noise/s5,6272.0,0.07518300414085388,0.07121094913613543,0.1946845470210457,0.168870977950721,6.310231513792235,6.551000073569127
shot_noise/s5,6400.0,0.07198644429445267,0.07135194825582947,0.19928263065045207,0.17735371251246612,6.317680886200067,6.554873495689648
shot_noise/s5,6528.0,0.07120300084352493,0.07132486690813773,0.19719539737757533,0.1801913282108244,6.320880257686723,6.56281128780836
shot_noise/s5,6656.0,0.0788913145661354,0.0727005846641373,0.1947651007238314,0.16969419491798987,6.291555517400104,6.544438504959295
shot_noise/s5,6784.0,0.06984211504459381,0.07218086291512939,0.19572085255066396,0.16060107263105106,6.293777501880864,6.550266700396829
shot_noise/s5,6912.0,0.08798256516456604,0.07505389968775422,0.19816850460003121,0.17181766019103414,6.266342865043754,6.544518848343995
shot_noise/s5,7040.0,0.07593456655740738,0.07521402093678206,0.20161486671572337,0.1782932270700311,6.2671546275599574,6.553671143820371
shot_noise/s5,7168.0,0.07303749769926071,0.0748182894390509,0.19643226614854206,0.16532439167497948,6.27877197888755,6.563605222918847
shot_noise/s5,7296.0,0.08247498422861099,0.07621041576442546,0.20200217816555294,0.1798865762452342,6.267979977578197,6.561691084999018
shot_noise/s5,7424.0,0.08248791098594666,0.07735177853197475,0.20392294571413044,0.17310588988317327,6.2553696451935235,6.562655102774394
shot_noise/s5,7552.0,0.07051750272512436,0.07610918293072921,0.1922955256433435,0.15901096760774408,6.2692707232589875,6.571944738031716
shot_noise/s5,7680.0,0.07412848621606827,0.07574905625533632,0.20620609567860182,0.17307758988617578,6.2734362015123075,6.576470450533196
shot_noise/s5,7808.0,0.07911264896392822,0.07636061856598939,0.1902082128096425,0.16467384116347303,6.269599612790845,6.580653879545558
shot_noise/s5,7936.0,0.09171803295612335,0.07915287572783192,0.1978356631205045,0.1760936457375315,6.237674574183027,6.569848521794306
shot_noise/s5,8064.0,0.08794496953487396,0.08075143823820319,0.196743295146784,0.1615275645019839,6.214928510352063,6.56685257092553
shot_noise/s5,8192.0,0.09478025138378143,0.08330213153739922,0.1918798091478471,0.16314035309636937,6.176233804650305,6.554392657904785
shot_noise/s5,8320.0,0.08724169433116913,0.08401841568172101,0.18759102926426124,0.15802164132897453,6.186174846472186,6.567993082787918
shot_noise/s5,8448.0,0.08880886435508728,0.08488940634960578,0.20073242454880297,0.1615682061789003,6.172932739423072,6.563749140723451
shot_noise/s5,8576.0,0.09504976123571396,0.08673674360162544,0.21288699494589286,0.17117375785529687,6.160835863019109,6.554600489731795
shot_noise/s5,8704.0,0.1024325042963028,0.08959051827338496,0.21301732719518446,0.17708739162214085,6.1346757644305825,6.543993664676898
shot_noise/s5,8832.0,0.09744174778461456,0.09101801454815397,0.21310457440338793,0.16787461753217692,6.113893514613068,6.532947443934603
shot_noise/s5,8960.0,0.09201087057590485,0.09119853382592685,0.21161339278243319,0.1635152398355895,6.121251606620377,6.539635270620494
shot_noise/s5,9088.0,0.08485224843025208,0.09004466375398598,0.2020924364907197,0.15594821840233675,6.1396814495886565,6.555693571828562
shot_noise/s5,9216.0,0.09429606795310974,0.09081764633564485,0.21870444095659747,0.15966368339329978,6.133912865744298,6.561169745426889
shot_noise/s5,9344.0,0.09900441765785217,0.09230615021240982,0.2192360307230115,0.15905172194096925,6.1176022158060475,6.556598090222574
shot_noise/s5,9472.0,0.09014417231082916,0.09191306332121332,0.22630676436829694,0.16380735105139263,6.127163971706455,6.566544267349489
shot_noise/s5,9600.0,0.0790056511759758,0.08956626111298831,0.20598841251100866,0.1520115325220066,6.1583595921578,6.576901147827439
shot_noise/s5,9728.0,0.10508912801742554,0.09238860055015871,0.20736621002803055,0.15057176970481434,6.1115015241467106,6.566342468393567
shot_noise/s5,9856.0,0.09648288786411285,0.0931330164254231,0.18917696704355763,0.1501244904635534,6.101203860108528,6.562846757015499
shot_noise/s5,9984.0,0.12710924446582794,0.09931051243276943,0.2100585481861832,0.17126102254171752,6.040302915369695,6.545859980684288
shot_noise/s5,10112.0,0.14127421379089355,0.10694027631606472,0.204409028124635,0.16810655227999272,5.95784935480482,6.5399636566823105
shot_noise/s5,10240.0,0.12707644701004028,0.1106013982604239,0.20269323370326803,0.16806099780726783,5.925986033433088,6.524178933961837
shot_noise/s5,10368.0,0.10834648460149765,0.11019141395880094,0.19999505727243558,0.16880529605279912,5.949114895737417,6.528699555188133
shot_noise/s5,10496.0,0.11672116816043854,0.11137864199546232,0.2268561953641924,0.1974543717378242,5.964530292021801,6.543452340490617
shot_noise/s5,10624.0,0.10327095538377762,0.10990451715697419,0.2035153043347073,0.1688537529815187,5.985766840804322,6.553222936771845
shot_noise/s5,10752.0,0.113298200070858,0.11052155041404398,0.20777677397612637,0.17579259497109928,5.992515189745578,6.558573130347718
shot_noise/s5,10880.0,0.1311437040567398,0.11427103289453411,0.20830511315757216,0.17604710903023998,5.928494636408084,6.543073060508023
shot_noise/s5,11008.0,0.1076173484325409,0.11306127208326261,0.19109681128730036,0.16898608125164824,5.947973823083654,6.550469481863196
shot_noise/s5,11136.0,0.11164109408855438,0.11280305790240656,0.1893912538369531,0.16245142629242568,5.950820454373753,6.556628629830643
shot_noise/s5,11264.0,0.12079135328531265,0.11425547524475312,0.1848920790148198,0.16091789693955766,5.942038766293472,6.547785319134554
shot_noise/s5,11392.0,0.1054396852850914,0.11265260434299643,0.1989256892578546,0.15705041034796835,5.967391010582352,6.57027095323786
shot_noise/s5,11520.0,0.13786819577217102,0.11723725733011907,0.1876589324783985,0.15962672097673913,5.888421024774161,6.551977577209863
shot_noise/s5,11648.0,0.10884005576372147,0.11571049340895585,0.17081920273347337,0.1337170611497179,5.9015969293953825,6.553129863266378
shot_noise/s5,11776.0,0.11327516287565231,0.11526770603926428,0.19802773075546565,0.14788084258782766,5.911811174825031,6.557631277130511
shot_noise/s5,11904.0,0.13613158464431763,0.11906113851291034,0.21081815034043566,0.1645937871868929,5.868981483323277,6.550634058628559
shot_noise/s5,12032.0,0.15596839785575867,0.1257715493025191,0.2245456213022751,0.18378798976973817,5.801536365827705,6.535670764004892
shot_noise/s5,12160.0,0.1509225219488144,0.13034445342002732,0.22624541591309322,0.1788167534822214,5.7569784014919865,6.538320975421973
shot_noise/s5,12288.0,0.12154851853847504,0.12874519253247235,0.20723866685091363,0.15250336390132174,5.78588692318429,6.551345658617962
shot_noise/s5,12416.0,0.1317461133003235,0.12929081449026347,0.2092362149993719,0.16665514442981041,5.787745235187405,6.5534863342081024
shot_noise/s5,12544.0,0.14946046471595764,0.13295802362220785,0.21703002822272,0.1774199727174764,5.742655285656205,6.547355702271471
shot_noise/s5,12672.0,0.13548535108566284,0.13341753770647238,0.2181151428598373,0.18695056024888912,5.74569295626074,6.548682680067469
shot_noise/s5,12800.0,0.1401733011007309,0.13464585832361028,0.21445104604666793,0.1716363254558679,5.731831855786764,6.557437642031965
shot_noise/s5,12928.0,0.1401171088218689,0.13564063114147548,0.19572755975024875,0.1590602674539281,5.719245807561719,6.551970153741096
shot_noise/s5,13056.0,0.12839201092720032,0.13432270019342543,0.19584861437826567,0.15942257573362126,5.759847847841567,6.567058256876504
shot_noise/s5,13184.0,0.15708300471305847,0.13846093737881326,0.20780981623669023,0.1725783358216803,5.716646309283263,6.564936156940976
shot_noise/s5,13312.0,0.14171305298805237,0.13905223112594764,0.20212888524935457,0.16124045621120744,5.701023028922621,6.570411825193797
shot_noise/s5,13440.0,0.16968604922294617,0.14462201623449283,0.19832594797684064,0.1531341070504777,5.638694107509809,6.566392214051295
shot_noise/s5,13568.0,0.16082322597503662,0.1475676907327735,0.2004289403811908,0.15519721215775778,5.614245976775718,6.559526670956612
shot_noise/s5,13696.0,0.13510537147521973,0.14530181450412735,0.2144916873626153,0.16019400152709404,5.6763681911187085,6.584266452320548
shot_noise/s5,13824.0,0.13534584641456604,0.14349163848784346,0.2060853444328251,0.14804309193136048,5.700996459157089,6.583223675027847
shot_noise/s5,13952.0,0.15047265589237213,0.14476091437957594,0.2092389495789986,0.1652189293094231,5.68557854420469,6.585769473694935
shot_noise/s5,14080.0,0.18124379217624664,0.1513941648880615,0.22348847037932965,0.18033250639721712,5.593881353370462,6.5702603926822585
shot_noise/s5,14208.0,0.13996371626853943,0.14931590150269386,0.20410178595641074,0.15790853734028584,5.611778199797501,6.570442343805585
shot_noise/s5,14336.0,0.20960193872451782,0.16027699917938912,0.22314871621875426,0.169240425822836,5.4792078423941435,6.546251038787471
shot_noise/s5,14464.0,0.16190113127231598,0.16057229592355762,0.20568219846048838,0.15125805364999761,5.50511941236897,6.546174554344496
shot_noise/s5,14592.0,0.2213057279586792,0.17161473811176153,0.22369014938264095,0.15859010203016366,5.379620367069721,6.530628534499893
shot_noise/s5,14720.0,0.19326111674308777,0.17555044331745723,0.22102398429747033,0.16246527491275417,5.332743930719395,6.52193778835275
shot_noise/s5,14848.0,0.17314261198043823,0.1751126558016356,0.23344374155450492,0.1591193162639098,5.3700412111183,6.5391953563464895
shot_noise/s5,14976.0,0.19545090198516846,0.17881051874409612,0.23994994269351155,0.1759910298956751,5.323842426742649,6.551635806092241
shot_noise/s5,15104.0,0.20655949413776398,0.18385578699749028,0.25360285419978873,0.17824606133512136,5.2661835545436775,6.539670458925476
shot_noise/s5,15232.0,0.19470393657684326,0.18582817783009992,0.2482795966130817,0.1774312476706184,5.258474315596215,6.532883839427518
shot_noise/s5,15360.0,0.21998374164104462,0.19203828034118076,0.2584041101294183,0.1817928186885958,5.180563816984821,6.521934261714016
shot_noise/s5,15488.0,0.1902129352092743,0.19170639940810683,0.23909696628498245,0.18032205217996905,5.235349550181403,6.540997914821008
shot_noise/s5,15616.0,0.19531258940696716,0.1923620703169905,0.24270127495110388,0.16590773740973133,5.224816575203352,6.546665000852785
shot_noise/s5,15744.0,0.20773640275001526,0.19515740348663135,0.26939093612429266,0.1833762539684978,5.20987203675258,6.547911516257916
shot_noise/s5,15872.0,0.21867163479328156,0.19943271826965864,0.26168938699229505,0.18344815348304394,5.16038827853242,6.544885242492143
shot_noise/s5,16000.0,0.18564602732658386,0.19692604718909956,0.26014950699484213,0.16877521018286412,5.220015985028474,6.553543726318507
shot_noise/s5,16128.0,0.1889856457710266,0.195482337840359,0.23949057906266286,0.1610189423538181,5.236785549785633,6.5568018036505045
shot_noise/s5,16256.0,0.1806919127702713,0.1927931696457976,0.21997923061219576,0.14962838289801048,5.253256720683307,6.5561072739942805
shot_noise/s5,16384.0,0.1964598000049591,0.19345982971109968,0.22370510478998223,0.16395577698131278,5.24391474960993,6.548132423651529
shot_noise/s5,16512.0,0.23633140325546265,0.20125466126462022,0.2233583759337897,0.1626997350040193,5.157027617773304,6.545443218367464
shot_noise/s5,16640.0,0.24175849556922913,0.2086189947745491,0.24637006983997492,0.18355312839112034,5.07139002349219,6.528604831534562
shot_noise/s5,16768.0,0.21437108516693115,0.20966482939134584,0.24731178228956996,0.1830500280965351,5.0651398342474705,6.542623681677872
shot_noise/s5,16896.0,0.2562253475189209,0.21813037814181402,0.2518161517806212,0.18762026674230858,4.993008790242422,6.544612504161201
shot_noise/s5,17024.0,0.2280474752187729,0.21993348670126106,0.25612279582008524,0.201268525670471,4.989800547798537,6.554601903349743
shot_noise/s5,17152.0,0.21724194288253784,0.21944411509785683,0.2556483178630322,0.18509504610998467,5.0064545941619265,6.562252280164006
shot_noise/s5,17280.0,0.23178723454475403,0.22168831863365632,0.24809928716450913,0.1791751961562707,4.974429719584149,6.558329779261954
shot_noise/s5,17408.0,0.20818504691123962,0.2192331783204896,0.25027720876301845,0.1858011643690738,5.013023416101881,6.557700383652694
shot_noise/s5,17536.0,0.26053309440612793,0.22674225397242384,0.26361532156863215,0.18765408523880148,4.911759671034364,6.537242954322008
shot_noise/s5,17664.0,0.2445754110813141,0.22998464617404024,0.2554986863393322,0.17546471821771006,4.843032033100418,6.531653069376065
shot_noise/s5,17792.0,0.19317209720611572,0.22329145545259943,0.2337945751527761,0.1502594394680538,4.971091197371401,6.543331891515433
shot_noise/s5,17920.0,0.21340180933475494,0.22149333797662768,0.22133149245764347,0.14655797187530875,4.999966430611791,6.560920851681391
shot_noise/s5,18048.0,0.28291547298431396,0.2326609988871161,0.2181537263559431,0.15337765059421496,4.861527772348265,6.559179192383709
shot_noise/s5,18176.0,0.25503405928611755,0.23672882805057088,0.23901199863497016,0.1680152041167885,4.839827222105658,6.559527139801373
shot_noise/s5,18304.0,0.25975480675697327,0.24091536963355312,0.24780968503663287,0.15043786391289143,4.7952180122263535,6.550796888222919
shot_noise/s5,18432.0,0.2606910169124603,0.2445109418660817,0.25266598750386166,0.15700799154499342,4.774025864352463,6.548713898675178
shot_noise/s5,18560.0,0.23636044561862946,0.243029033457454,0.2657309503125024,0.16915411004251624,4.791381359288548,6.543371044713762
shot_noise/s5,18688.0,0.275900661945343,0.2490056931825247,0.2633715452505181,0.17676845383011414,4.7195715117335135,6.554400513098251
shot_noise/s5,18816.0,0.3045431673526764,0.2591034157589159,0.27367227409332207,0.1831569814895805,4.582452000204086,6.530865699722538
shot_noise/s5,18944.0,0.27809447050094604,0.26255633480292134,0.25551615042610815,0.16057409504674397,4.574473690583456,6.537159490885877
shot_noise/s5,19072.0,0.30789971351623535,0.27080058547806934,0.2810686626819401,0.17464050990732446,4.508259160780759,6.538968004081088
shot_noise/s5,19200.0,0.32466378808021545,0.28059389504209586,0.2958496832829516,0.179408109937961,4.422214925622249,6.536842204493008
shot_noise/s5,19328.0,0.26364389061927795,0.277512076056129,0.27604400285883535,0.16994468516508132,4.509885957148775,6.561413567636783
shot_noise/s5,19456.0,0.25118690729141235,0.2727256817352714,0.2571038366245096,0.1499216487468726,4.598328364740024,6.57971039481173
shot_noise/s5,19584.0,0.2726682424545288,0.2727152382296818,0.2581128988973989,0.14968928552476596,4.574302427703578,6.5687874010807885
shot_noise/s5,19712.0,0.28796452283859253,0.2754878354313019,0.24045161000569676,0.1655461332851739,4.513062848626824,6.562142673586465
shot_noise/s5,19840.0,0.3082415461540222,0.28144305556270555,0.2273374414087722,0.16453914707519904,4.408333585711544,6.5362702172964005
shot_noise/s5,19968.0,0.31019726395606995,0.28667109345240815,0.254199031025707,0.17936091663711667,4.38466972662915,6.533483295827779
shot_noise/s5,20096.0,0.28790050745010376,0.286894623270171,0.24480472324861377,0.1637147458479872,4.382951507133774,6.536107577275668
shot_noise/s5,20224.0,0.28691238164901733,0.28689785206632484,0.23025150895155133,0.146267722427165,4.398115832140336,6.549251734953495
shot_noise/s5,20352.0,0.35250863432884216,0.29882708520496437,0.2667386134303773,0.16919574807107737,4.280689915357488,6.558434156667522
shot_noise/s5,20480.0,0.29829883575439453,0.2987310398503153,0.25913907180050055,0.1708562445765063,4.290689652841405,6.5466451250439315
shot_noise/s5,20608.0,0.3203180432319641,0.3026559495560696,0.2594753290565334,0.17015996537766123,4.213360965089121,6.531101657533908
shot_noise/s5,20736.0,0.287550687789917,0.29990953832586004,0.25866736903784465,0.1712434478974426,4.242581266400617,6.531260431964907
shot_noise/s5,20864.0,0.32815319299697876,0.3050447482660634,0.24495501563690422,0.1680947874354781,4.211197714480728,6.5372730762335935
shot_noise/s5,20992.0,0.3276602029800415,0.30915664912315033,0.24791410137677056,0.16366262629978284,4.177112470795551,6.543611242026038
shot_noise/s5,21120.0,0.3417070508003235,0.31507490397354543,0.24808712571502822,0.1761915101676232,4.09097262674387,6.540663804607661
shot_noise/s5,21248.0,0.3514665961265564,0.32169157527409287,0.2727380758918784,0.19000216796345024,4.040249160560946,6.542310795555452
shot_noise/s5,21376.0,0.32293733954429626,0.32191807786867527,0.2721944970846458,0.1760035173970204,4.071246695767022,6.547217549297148
shot_noise/s5,21504.0,0.3853052258491516,0.3334430138651255,0.30953722532112654,0.20511392486907976,3.9601981391284773,6.5346717779830765
shot_noise/s5,21632.0,0.340290367603302,0.33468798727206667,0.29450425827282023,0.19257626375533435,3.9954522001937782,6.55266756685037
shot_noise/s5,21760.0,0.3180454969406128,0.33166207993907504,0.2939966522322185,0.19141468896018246,4.018761801821351,6.550402749059954
shot_noise/s5,21888.0,0.34597334265708923,0.3342641277059867,0.2897828828992537,0.19993462649400642,3.9894747393871066,6.538052993592045
shot_noise/s5,22016.0,0.3389260470867157,0.33511174941157373,0.29780920260197974,0.19866491525631833,3.9758831497896483,6.543899440927036
shot_noise/s5,22144.0,0.35579484701156616,0.33887231261157236,0.2956925240558707,0.18748436475836183,3.931819392618701,6.555355252618474
shot_noise/s5,22272.0,0.35510551929473877,0.34182380473578444,0.2687073921365746,0.1719936656646885,3.898307450083254,6.5585926256017695
shot_noise/s5,22400.0,0.31245383620262146,0.3364838104570275,0.2640727170501036,0.17143790842016335,3.9968674025658406,6.571379484220953
shot_noise/s5,22528.0,0.3810145854949951,0.34458031500938524,0.25167264529800326,0.17158240150440685,3.8843498499101305,6.559468812688434
shot_noise/s5,22656.0,0.3309784531593323,0.3421072492184665,0.2516362336292418,0.16470598778394177,3.936416647932892,6.571535671237444
shot_noise/s5,22784.0,0.4189833700656891,0.3560847257361433,0.296549875404699,0.1833465703347048,3.746420177466442,6.572761446017126
shot_noise/s5,22912.0,0.36137717962265015,0.35704699007914453,0.28503545378331085,0.1927258032819098,3.7712969268024157,6.573782458876988
shot_noise/s5,23040.0,0.39649370312690735,0.3642191197241923,0.2750030723673403,0.19022347161846853,3.701500854427718,6.558501966835456
shot_noise/s5,23168.0,0.42041268944740295,0.37443613240113965,0.26983676745251706,0.16969505124872686,3.599687499483946,6.563721100582507
shot_noise/s5,23296.0,0.29979684948921204,0.36086535368988004,0.2534651087905279,0.14381445579460225,3.810521168954464,6.585944268391479
shot_noise/s5,23424.0,0.346904993057251,0.3583271063021293,0.23811507282671698,0.1399191811517585,3.8156757170769025,6.57613654862555
shot_noise/s5,23552.0,0.3507755398750305,0.35695409422447494,0.2420439743716039,0.1321463113495243,3.82923119077982,6.576202129068756
shot_noise/s5,23680.0,0.37583744525909424,0.3603874307762239,0.24183315639751995,0.1292673654488551,3.7458273708986196,6.5677114882266014
shot_noise/s5,23808.0,0.33016595244407654,0.35489261653401527,0.22852054271238936,0.12734013720129966,3.8054917602118072,6.571511370759557
shot_noise/s5,23936.0,0.3471584916114807,0.3534864120026453,0.24259433024548377,0.13818843895293614,3.801124494445614,6.567637291234791
shot_noise/s5,24064.0,0.35710281133651733,0.35414393915425835,0.25356521280896016,0.13615300458832913,3.775611714677669,6.563494367550611
shot_noise/s5,24192.0,0.42975473403930664,0.3678913564060853,0.2787296052688081,0.16655697001367484,3.613547531440971,6.54081266786125
shot_noise/s5,24320.0,0.35516980290412903,0.36557834667845684,0.26200081013862353,0.14429640141411293,3.6680181442023345,6.56597782091848
shot_noise/s5,24448.0,0.357975572347641,0.36419602407285395,0.2510604596795744,0.15005585549209213,3.7004274043531153,6.566460503218316
shot_noise/s5,24576.0,0.4265364110469818,0.37553063988633173,0.2775693986284754,0.1675993743376815,3.6025047943943176,6.563209777851219
shot_noise/s5,24704.0,0.38664573431015015,0.37755156614520774,0.2780113329661694,0.17185371339960495,3.5961490422259246,6.559916557261802
shot_noise/s5,24832.0,0.35594624280929565,0.3736233255386783,0.27959849562198114,0.1630797585567603,3.637106527582187,6.562330649350185
shot_noise/s5,24960.0,0.3676973581314087,0.3725458769191747,0.2754956871519047,0.16934471440576512,3.6407685024131236,6.5638736240987114
shot_noise/s5,25000.0,0.3285549581050873,0.364547528043886,0.2617691991206915,0.16128203905926236,3.683263541020228,6.563054877486348
