corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
jpeg_compression/s5,3456.0,0.17297697067260742,0.15976259763537562,0.39112606312013243,0.37776124691619645,5.711026551728638,6.005694881952444
jpeg_compression/s5,3584.0,0.1577530801296234,0.15939723081614793,0.37546455465066714,0.3636769504149745,5.707480655843073,6.012563239165308
jpeg_compression/s5,3712.0,0.16164620220661163,0.15980613470532312,0.3660134622041656,0.3557982064761399,5.702193678947999,6.013492595237157
jpeg_compression/s5,3840.0,0.1781611144542694,0.16314340375058606,0.3873209953598133,0.37247648532700267,5.647413557752676,5.990985940783595
jpeg_compression/s5,3968.0,0.2087239921092987,0.17143078345217017,0.38583058367061873,0.37072806042551415,5.54177930388537,5.931834803977612
jpeg_compression/s5,4096.0,0.18803256750106812,0.17444928964287887,0.368562208903472,0.3631010156567491,5.543743880748145,5.933813461781855
jpeg_compression/s5,4224.0,0.21510590612888336,0.1818414017312433,0.40452304893538205,0.39337753940658404,5.483005566742389,5.9122452471442335
jpeg_compression/s5,4352.0,0.17749997973442078,0.18105205227727555,0.41619931375013175,0.39840769166887025,5.534393339372665,5.9646946635429945
jpeg_compression/s5,4480.0,0.21426720917224884,0.18709117171272524,0.40645367284099726,0.38989481838990486,5.466155173942538,5.9373842853598156
jpeg_compression/s5,4608.0,0.14851045608520508,0.18007649614408522,0.3919235330588494,0.37851429991390323,5.565876261982481,6.009706661262525
jpeg_compression/s5,4736.0,0.1890590637922287,0.18170969026192949,0.3718661667584032,0.36521411812418314,5.554754940143679,6.014622120307426
jpeg_compression/s5,4864.0,0.23138736188411713,0.19074199419323634,0.4160323099787658,0.4069305253558581,5.442976494508569,5.956401673295689
jpeg_compression/s5,4992.0,0.17935068905353546,0.18867084780419982,0.42235427362214895,0.4059307649076405,5.495429599991879,6.002702319871837
jpeg_compression/s5,5120.0,0.2285296618938446,0.19591790491140795,0.42710286085449634,0.4057780327067676,5.402528389603858,5.948779891216786
jpeg_compression/s5,5248.0,0.22280699014663696,0.20080682949963138,0.4295068737951587,0.41523157561362123,5.37014560306358,5.944981280872368
jpeg_compression/s5,5376.0,0.24488499760627747,0.20882104188265793,0.4236265022926268,0.4094215506173828,5.291501884351034,5.912860539470499
jpeg_compression/s5,5504.0,0.23648826777935028,0.21385144659114744,0.4468078238487832,0.42980905454552065,5.267396936895093,5.906627275891747
jpeg_compression/s5,5632.0,0.17961807548999786,0.20762719730002932,0.4527701134855491,0.42718622659658817,5.369270221068945,5.978220851347132
jpeg_compression/s5,5760.0,0.2276332974433899,0.21126467005336758,0.4348089189448716,0.42000689549027803,5.299007590723706,5.949150018464993
jpeg_compression/s5,5888.0,0.24808762967586517,0.21795975362109438,0.435182003591195,0.4144261035926654,5.248166855579619,5.919026842280598
jpeg_compression/s5,6016.0,0.21109209954738617,0.21671108924405652,0.40030778752799,0.37272532554550325,5.2694207223723275,5.956152503777092
jpeg_compression/s5,6144.0,0.22444367408752441,0.21811701376105067,0.4172514941303073,0.40111158156351867,5.271667775035615,5.980785125478997
jpeg_compression/s5,6272.0,0.19434961676597595,0.21379566885285525,0.4038005869797925,0.39067180253425626,5.329666303358278,6.017046843619193
jpeg_compression/s5,6400.0,0.1968265026807785,0.21071036591247763,0.3960875830195305,0.37696831409317977,5.363419635792621,6.043754544523585
jpeg_compression/s5,6528.0,0.2147560715675354,0.21144594875885175,0.39841400185604925,0.38044986315328555,5.345676924569086,6.054815908601834
jpeg_compression/s5,6656.0,0.2295776903629303,0.2147426290505024,0.4084940838871073,0.37244990839186887,5.278740084273072,6.039152936229423
jpeg_compression/s5,6784.0,0.22583727538585663,0.21675983747511224,0.40671918012277425,0.3807825833036477,5.255604201475602,6.016383747778931
jpeg_compression/s5,6912.0,0.2574710547924042,0.22416187698734713,0.40708060818136127,0.3902346218809542,5.1584486916004915,5.966838781353613
jpeg_compression/s5,7040.0,0.25980162620544434,0.23064183139063751,0.4321159443197542,0.4231632592756801,5.07446398707254,5.936842794668404
jpeg_compression/s5,7168.0,0.22588002681732178,0.22977604874094373,0.39541439247851307,0.3847725124076866,5.106947340266918,5.955506328639823
jpeg_compression/s5,7296.0,0.23805466294288635,0.23128125132311508,0.41268442802280625,0.3859324256613439,5.11475128422639,5.96886345042746
jpeg_compression/s5,7424.0,0.25838854908943176,0.23620985091699082,0.4172722204119612,0.3975560039551145,5.059074739592737,5.957031343578537
jpeg_compression/s5,7552.0,0.28686946630477905,0.24542069007840683,0.4275747921766021,0.41205195306086173,4.968360543728652,5.91815078316098
jpeg_compression/s5,7680.0,0.2451571524143219,0.24537277413948227,0.43292196831656826,0.40884262973495694,5.005450387951292,5.964087548720213
jpeg_compression/s5,7808.0,0.25407692790031433,0.24695534755054263,0.4228134663937357,0.393522752136624,5.010522833151931,5.9852314176987775
jpeg_compression/s5,7936.0,0.2769993543624878,0.25241789424362354,0.4256024031230792,0.3974718423393928,4.936839885663629,5.957161466288274
jpeg_compression/s5,8064.0,0.27366137504577637,0.2562803452985604,0.4192049144873504,0.39469189445860176,4.901812115313944,5.9451593909433065
jpeg_compression/s5,8192.0,0.27855384349823,0.2603300722439549,0.42189543862376344,0.3905065574474937,4.881049619555056,5.955840447598758
jpeg_compression/s5,8320.0,0.26472991704940796,0.2611300440267645,0.4366097564340895,0.40475025746485116,4.884792559252018,5.971923415189432
jpeg_compression/s5,8448.0,0.284145325422287,0.2653146406441322,0.4405197543071177,0.4065373624351482,4.872701760374256,5.997690436682106
jpeg_compression/s5,8576.0,0.30363351106643677,0.2722817079936421,0.44003801734608705,0.4036014574979091,4.796607748993029,5.949850792010634
jpeg_compression/s5,8704.0,0.2942821979522705,0.27628179707702905,0.43429197855399215,0.39440469468868294,4.767123183949189,5.950818576266948
jpeg_compression/s5,8832.0,0.2885850965976715,0.27851876062623676,0.4503318203543253,0.41614074603126705,4.770514115722507,5.961554753434701
jpeg_compression/s5,8960.0,0.285136878490448,0.27972205478336604,0.4437655161049615,0.40693099527712917,4.7751250256154965,5.98494575601484
jpeg_compression/s5,9088.0,0.27542150020599365,0.2789401357692983,0.44246906450001555,0.39430917865659054,4.796072348347524,5.987452238774735
jpeg_compression/s5,9216.0,0.3383451998233795,0.28974105650640397,0.45115697706199387,0.41840118571226304,4.64711378474282,5.939527946793438
jpeg_compression/s5,9344.0,0.3054104149341583,0.29259003076599566,0.4644625218348884,0.42807228134457276,4.6324981870729225,5.954189773144107
jpeg_compression/s5,9472.0,0.2984737753868103,0.29365980251523466,0.4524501179225286,0.4154347503215735,4.62775015980478,5.976673592344494
jpeg_compression/s5,9600.0,0.2961239218711853,0.2941078242163166,0.44673313679111415,0.4129149981491525,4.627928953540928,5.960130246927433
jpeg_compression/s5,9728.0,0.3355922996997833,0.30165045612240143,0.4563358188436384,0.42104227148827555,4.532812911904064,5.933549291736638
jpeg_compression/s5,9856.0,0.25346672534942627,0.29288977780004233,0.4464933993911959,0.4107287106657051,4.661824836296916,6.0138132312293475
jpeg_compression/s5,9984.0,0.34116247296333313,0.3016666314660952,0.4494604574436931,0.4015002112720835,4.5596152124573175,5.974320892796737
jpeg_compression/s5,10112.0,0.34995388984680176,0.31044613298986,0.43801691779288543,0.4002294802730476,4.458994326019516,5.944328685345166
jpeg_compression/s5,10240.0,0.3207101821899414,0.31231232375351115,0.4022055400101134,0.3727775859679079,4.4312707584666375,5.940717248212986
jpeg_compression/s5,10368.0,0.3454189598560333,0.31833171213578787,0.4355673449654478,0.3980473922595085,4.403565458133972,5.943259482503817
jpeg_compression/s5,10496.0,0.3734534978866577,0.32835385499958236,0.46978061935703525,0.4296846179588445,4.307542165331338,5.933375505693291
jpeg_compression/s5,10624.0,0.2831554412841797,0.32013596159678187,0.44490479477619704,0.4002434219393917,4.423273985192104,5.955280820159956
jpeg_compression/s5,10752.0,0.3676593005657196,0.32877656868204325,0.4416821353460492,0.40713609237265064,4.312092090055295,5.898957684758743
jpeg_compression/s5,10880.0,0.3357582688331604,0.3300459687095191,0.43100209060355354,0.3998700287783859,4.303135283203498,5.919797233026207
jpeg_compression/s5,11008.0,0.3389114737510681,0.3316578787170735,0.43857371354452757,0.4027539035623905,4.296424061801624,5.943732880969344
jpeg_compression/s5,11136.0,0.3390335440635681,0.3329989087800725,0.4377022379926176,0.40158525775664156,4.289728020591134,5.952149514135409
jpeg_compression/s5,11264.0,0.31572067737579346,0.32985741216111264,0.41981513452398367,0.39847856097758644,4.36308510648293,5.986413368064771
jpeg_compression/s5,11392.0,0.35977599024772644,0.33529715363140605,0.4556200487309312,0.4279071358610289,4.289985984753782,5.992346307190057
jpeg_compression/s5,11520.0,0.3520209491252899,0.3383378437212031,0.45453697477029276,0.4068014711135813,4.254376780769125,5.9688108714872765
jpeg_compression/s5,11648.0,0.3622642755508423,0.3426881040538648,0.46078508228424553,0.41901586082809983,4.203386230855051,5.983073322034725
jpeg_compression/s5,11776.0,0.35234373807907104,0.34444367387662955,0.47090778235556924,0.4364899564221164,4.24089328949361,6.022575019251583
jpeg_compression/s5,11904.0,0.35039204359054565,0.3455251956427961,0.4598638873619925,0.40634864851397867,4.2199782787342555,6.015746948102892
jpeg_compression/s5,12032.0,0.37022438645362854,0.350015957608402,0.45092127996959824,0.39908463247629977,4.1552252172971835,5.972702047018326
jpeg_compression/s5,12160.0,0.39754337072372437,0.3586573054475515,0.4464844932027889,0.392414092814713,4.026937196539741,5.929645662496876
jpeg_compression/s5,12288.0,0.3733266592025757,0.3613244606757377,0.464175569829966,0.41015943403298966,4.026338360697434,5.9463366086507765
jpeg_compression/s5,12416.0,0.4058859348297119,0.3694265468855512,0.4460596789770846,0.4207472244353071,3.933320507376177,5.908080875900837
jpeg_compression/s5,12544.0,0.41879814863204956,0.3784032017485509,0.489201107414412,0.4642502080930567,3.8576688469480165,5.872435852041452
jpeg_compression/s5,12672.0,0.3996240496635437,0.382261537733095,0.4788247082691518,0.45928113103750073,3.8449000955806008,5.909791630951492
jpeg_compression/s5,12800.0,0.41690704226493835,0.38856072037524836,0.4669714989239776,0.44743199681022766,3.7897542328677325,5.866683969470442
jpeg_compression/s5,12928.0,0.37094777822494507,0.38535836725701134,0.4714334001061337,0.43252679125312754,3.8553290019797073,5.928122952419362
jpeg_compression/s5,13056.0,0.3833571672439575,0.38499451270918333,0.47235417693055226,0.4266811577810192,3.860535614155302,5.958122747511452
jpeg_compression/s5,13184.0,0.38657882809638977,0.38528257005231176,0.4680635399287168,0.42096011388646737,3.889164738332175,5.969834256492646
jpeg_compression/s5,13312.0,0.37472182512283325,0.3833624346105884,0.4357491465638518,0.39776048946118886,3.868972846713525,5.9477878440685
jpeg_compression/s5,13440.0,0.39144355058670044,0.3848317284244269,0.42599736257580156,0.40056693922608505,3.858074127614627,5.947343688341721
jpeg_compression/s5,13568.0,0.40562063455581665,0.38861152953922506,0.4543350113110738,0.42129894278770974,3.806161280320289,5.9553724185145605
jpeg_compression/s5,13696.0,0.4263673424720764,0.3954762227997435,0.46245773484460306,0.43052863112235107,3.734394030330778,5.944182448887013
jpeg_compression/s5,13824.0,0.4003451466560364,0.3963614816827058,0.47254402084638714,0.4351575960405821,3.7846942959509455,6.000690077927141
jpeg_compression/s5,13952.0,0.4581471085548401,0.40759523202309383,0.4803290552773335,0.44083896925030697,3.6324763462898613,5.964321739664588
jpeg_compression/s5,14080.0,0.4220123589038849,0.4102165278196013,0.4620384584914381,0.41674964057251945,3.603034393060433,5.9637601255916035
jpeg_compression/s5,14208.0,0.40827643871307373,0.40986378434568715,0.44927781105625186,0.4001071974080501,3.625423551439306,5.991674476289668
jpeg_compression/s5,14336.0,0.4963805675506592,0.425594108564773,0.4823161379798049,0.4470758924797691,3.402183782528615,5.887704829599389
jpeg_compression/s5,14464.0,0.38739439845085144,0.4186487067258781,0.461302538647638,0.419891713147614,3.531665003735934,5.943561249185693
jpeg_compression/s5,14592.0,0.4636528491973877,0.42683127808433435,0.44878517049965844,0.4004027170657581,3.4264020935527566,5.916783436188163
jpeg_compression/s5,14720.0,0.41047245264053345,0.42385694618546144,0.4352404860369614,0.37935016596963966,3.4806934319928318,5.9202053194529904
jpeg_compression/s5,14848.0,0.4478871822357178,0.42822608001278073,0.4411527220578006,0.3882426730871141,3.4362188117584553,5.933496997432155
jpeg_compression/s5,14976.0,0.49608731269836426,0.44056448595561404,0.4559576073279491,0.399877326612035,3.3036466883622566,5.881295498571577
jpeg_compression/s5,15104.0,0.4608760476112366,0.4442574971657272,0.4700005470542469,0.40146746657499865,3.2762154785785786,5.887695099740188
jpeg_compression/s5,15232.0,0.47290903329849243,0.4494668673716845,0.49412226703631396,0.43636458506260234,3.2391704618828117,5.904964856307909
jpeg_compression/s5,15360.0,0.45975080132484436,0.45133667354498624,0.506137633305301,0.44758703628157676,3.2233999891153258,5.933449822123201
jpeg_compression/s5,15488.0,0.4769369065761566,0.4559912613688354,0.4935198206423916,0.4530334705686588,3.1999239978783494,5.918294839900743
jpeg_compression/s5,15616.0,0.42492926120758057,0.45034362497588,0.5000525245622621,0.44764017451290383,3.285699426524441,5.933562974957747
jpeg_compression/s5,15744.0,0.4585926830768585,0.45184345372151247,0.49951863214498526,0.438606232525167,3.2806213907860577,5.9452708546376245
jpeg_compression/s5,15872.0,0.4719727039337158,0.4555033173964585,0.48521495209705623,0.4261021060705663,3.2496191552268994,5.966865207463041
jpeg_compression/s5,16000.0,0.4325629472732544,0.45133234101042136,0.47512323239555,0.41953942637781705,3.3213611877079425,5.988229450464185
jpeg_compression/s5,16128.0,0.39235302805900574,0.4406088295647094,0.44176637871107055,0.39551812840167916,3.4608791913255224,6.02336197391419
jpeg_compression/s5,16256.0,0.4158852994441986,0.4361136422700711,0.4602423692198075,0.39829106116145463,3.5016815845457296,6.039098181747268
jpeg_compression/s5,16384.0,0.46643784642219543,0.4416271339340937,0.4418771231967306,0.39059153681056047,3.3737431897007837,5.982235590224853
jpeg_compression/s5,16512.0,0.45938530564308167,0.4448558924266369,0.44507890065235683,0.38078854943516854,3.347883443198549,5.989465981213158
jpeg_compression/s5,16640.0,0.48490390181541443,0.4521373486791419,0.4836375285358752,0.41709811986982354,3.2337942878168615,5.979417010678078
jpeg_compression/s5,16768.0,0.48090800642967224,0.45736837736105646,0.4776829736479825,0.4098962620616174,3.1815188771278606,5.981618257652557
jpeg_compression/s5,16896.0,0.5205123424530029,0.46884909828686494,0.4788621559131122,0.4185049357602562,3.0477264214063364,5.916578427125909
jpeg_compression/s5,17024.0,0.46183934807777405,0.4675745982488484,0.48042631924762047,0.41987727104612194,3.1025801822903385,5.955637501527141
jpeg_compression/s5,17152.0,0.4751802086830139,0.46895743650960575,0.4889630732153492,0.41408106574161874,3.1155251234641517,5.957511243370208
jpeg_compression/s5,17280.0,0.43429240584373474,0.46265470366126554,0.46394428868134946,0.3794674902898439,3.171701940589977,5.9943733220989515
jpeg_compression/s5,17408.0,0.4593925476074219,0.46206158437874845,0.48051229242305205,0.3883212125080773,3.1992913928586955,6.004214862540155
jpeg_compression/s5,17536.0,0.5046889781951904,0.46981201961810154,0.4848883941013819,0.3968307290343327,3.0910137854033395,5.974418008819574
jpeg_compression/s5,17664.0,0.4998856782913208,0.47527995755868685,0.49659884233233004,0.4175065210890987,3.0072204026662845,5.963433166214616
jpeg_compression/s5,17792.0,0.4278990626335144,0.4666652493904736,0.48480996883403904,0.41171924139022303,3.1463415281173006,6.023468163793179
jpeg_compression/s5,17920.0,0.43562406301498413,0.46102139732220276,0.4761434502112162,0.40138850043477736,3.211978926927844,6.057623701006717
jpeg_compression/s5,18048.0,0.4643893539905548,0.4616337530800849,0.44838941708354135,0.3652889961588179,3.181993249923655,6.035385842933752
jpeg_compression/s5,18176.0,0.4635717272758484,0.46198611202476914,0.4558949816840235,0.3679827164368946,3.198900727804733,6.024003016234218
jpeg_compression/s5,18304.0,0.4830482006072998,0.4658155826761383,0.45756192988765204,0.36823636389577236,3.1097145702759654,5.959530743108826
jpeg_compression/s5,18432.0,0.516295313835144,0.47499371561413933,0.4739154241396678,0.36892268988064103,3.0112178840682677,5.896659217293578
jpeg_compression/s5,18560.0,0.5015971660614014,0.4798307066045506,0.4683338789695297,0.3910763461184456,2.9599381133496165,5.925583880164873
jpeg_compression/s5,18688.0,0.49909770488739014,0.4833337972014305,0.46692185286390003,0.40074119037681066,2.951294086697781,5.966920824767725
jpeg_compression/s5,18816.0,0.5412560701370239,0.49386511955335655,0.49722661224773473,0.43329575554150135,2.827949303307889,5.943056718423409
jpeg_compression/s5,18944.0,0.5062174797058105,0.49611100321743906,0.4705091371245166,0.4018860016434843,2.8262057325023866,5.940571240888399
jpeg_compression/s5,19072.0,0.5316270589828491,0.502568467902059,0.4549482653478168,0.39248153829026633,2.801126134693667,5.908546264808822
jpeg_compression/s5,19200.0,0.4953463077545166,0.5012553478752331,0.46906660738159633,0.4009070628224096,2.8207830765055526,5.936353293029708
jpeg_compression/s5,19328.0,0.5158182382583618,0.5039031461267109,0.47412723304057275,0.39466712469929893,2.7970835965812366,5.955659660134002
jpeg_compression/s5,19456.0,0.4822656512260437,0.4999690561447714,0.4361926105478213,0.35820691818713396,2.858002970662945,5.974268767353391
jpeg_compression/s5,19584.0,0.5377867221832275,0.5068449954244907,0.44411447482953326,0.36711578820791607,2.7881935699733646,5.978276296936415
jpeg_compression/s5,19712.0,0.5400216579437256,0.5128771158825334,0.44683489637348917,0.3671394945854644,2.717058498816842,5.955320450910837
jpeg_compression/s5,19840.0,0.5373067855834961,0.5173188740099811,0.45743699674588945,0.38110164513572403,2.670749060803286,5.934143420037174
jpeg_compression/s5,19968.0,0.561316192150116,0.5253183863990966,0.4709908821191491,0.41343374591730286,2.604136961484942,5.882637024205742
jpeg_compression/s5,20096.0,0.5102348923683167,0.5225759329389548,0.47257447480703363,0.4149329208206738,2.654873422359504,5.905425820656282
jpeg_compression/s5,20224.0,0.5181074142456055,0.5217634749947094,0.43670274759809685,0.3885604676568146,2.657824436311069,5.895867998824308
jpeg_compression/s5,20352.0,0.575860857963562,0.5315993628072281,0.4736398558301309,0.4212677510760494,2.59337770609008,5.885459973213502
jpeg_compression/s5,20480.0,0.5414687991142273,0.533393805772137,0.47460601919207107,0.40907180030710744,2.5885593268089457,5.876473562592577
jpeg_compression/s5,20608.0,0.5396014451980591,0.534522467485941,0.4762858475583285,0.39315963491632805,2.5733948775213364,5.914572459858468
jpeg_compression/s5,20736.0,0.5071249604225159,0.5295411025653183,0.46062317067954217,0.3683031440348972,2.626565189790622,5.9815245720189685
jpeg_compression/s5,20864.0,0.5213086605072021,0.528044294918388,0.45943575888465216,0.37619879889939395,2.637291367242681,5.998726189668343
jpeg_compression/s5,20992.0,0.5543681383132935,0.5328304482629163,0.4638061691707175,0.4080855595938091,2.5518867165473016,5.935999037669091
jpeg_compression/s5,21120.0,0.5609270930290222,0.5379389291294809,0.4775789231638687,0.4118692589016407,2.4834202019314295,5.936586973338129
jpeg_compression/s5,21248.0,0.5676741600036621,0.5433453347429684,0.4911891964981269,0.41620999976060247,2.430067973132933,5.911371407584159
jpeg_compression/s5,21376.0,0.5599297285079956,0.5463606790638824,0.48506260261444856,0.42092363620337847,2.437988177643633,5.917455105674336
jpeg_compression/s5,21504.0,0.5805796384811401,0.5525823080488383,0.4992981058823994,0.4310521862187905,2.3915846659150306,5.835066691279556
jpeg_compression/s5,21632.0,0.5405068397521973,0.55038676835854,0.4984970791444161,0.425694025485306,2.406938260404477,5.85962522649282
jpeg_compression/s5,21760.0,0.5108938217163086,0.543206232605407,0.49150424306361734,0.4120348435066924,2.502809506098634,5.8894186484998094
jpeg_compression/s5,21888.0,0.5781807899475098,0.5495652430312439,0.5134243280012645,0.4400811762317527,2.4331650649931205,5.865852718119315
jpeg_compression/s5,22016.0,0.5355010032653809,0.5470081085283597,0.5206084344471273,0.44336012623778487,2.499902325515182,5.895760944146787
jpeg_compression/s5,22144.0,0.5887037515640259,0.5545891345348444,0.5272254809108868,0.45252826632446747,2.413298288071309,5.913687317031218
jpeg_compression/s5,22272.0,0.5476460456848145,0.5533267547439298,0.4996302806097671,0.4196676824155526,2.397944816264046,5.913018825338768
jpeg_compression/s5,22400.0,0.5328827500343323,0.5496096629785484,0.48477316305281926,0.41161638244346904,2.4743612547659275,5.966381394974829
jpeg_compression/s5,22528.0,0.561131477355957,0.5517045383198954,0.46759608435767236,0.39667088411504947,2.4675561336901355,6.010250874566537
jpeg_compression/s5,22656.0,0.5530601739883423,0.5519510175323402,0.48631432093364835,0.4168829885398264,2.4753551512762466,6.024836016134844
jpeg_compression/s5,22784.0,0.5541684627532959,0.5523541893906958,0.4918715702117811,0.41620886009690855,2.46099347320648,6.030541132200441
jpeg_compression/s5,22912.0,0.5750758051872253,0.556485392262792,0.48629419162937404,0.40465221213098834,2.3994916180148604,5.9846789664063165
jpeg_compression/s5,23040.0,0.5811464786529541,0.5609692261519124,0.49805644233040736,0.4250667701042153,2.331319179621417,5.966978887149369
jpeg_compression/s5,23168.0,0.5638591051101685,0.5614946586897771,0.49275885808895037,0.4260777551937308,2.309041792084144,5.959835999380809
jpeg_compression/s5,23296.0,0.5083743333816528,0.5518364177246635,0.47733237607607415,0.411516927030514,2.428282145037456,6.009310473480108
jpeg_compression/s5,23424.0,0.5227062702178955,0.5465400272688875,0.454350598860843,0.39841215776422834,2.4895022814703256,6.024328687858818
jpeg_compression/s5,23552.0,0.536685049533844,0.5447482131352432,0.45911073146882875,0.39945359321407015,2.501719974390907,6.023414191996519
jpeg_compression/s5,23680.0,0.5434514880180359,0.5445124449321146,0.45067536569400934,0.3750990995895841,2.500107855309892,6.022465377545493
jpeg_compression/s5,23808.0,0.5194748640060425,0.5399601574910106,0.45148516215879964,0.3835890666674075,2.5331168856789725,6.0602449552184225
jpeg_compression/s5,23936.0,0.550696611404419,0.5419122400207211,0.4579673399575435,0.37635920991785127,2.513043216775743,6.071230735047491
jpeg_compression/s5,24064.0,0.5588056445121765,0.5449837681100766,0.5100855746823225,0.41774872730037976,2.4662084353264193,6.066185352056564
jpeg_compression/s5,24192.0,0.596359372138977,0.5543247870244221,0.5292205086716373,0.4346086521597584,2.3493789509603618,5.997407827370723
jpeg_compression/s5,24320.0,0.5196685791015625,0.5480236583111748,0.5105215801851456,0.4040562051647969,2.4260364604465954,5.998746924829401
jpeg_compression/s5,24448.0,0.5860375165939331,0.5549352689080399,0.5062685784710479,0.42363473238304583,2.3796111903820285,5.969979290067207
jpeg_compression/s5,24576.0,0.584588885307312,0.5603268355260893,0.5240826847616105,0.426926969611791,2.3239327018426317,5.935727571290248
jpeg_compression/s5,24704.0,0.5498882532119751,0.5584289114689776,0.5086317972371112,0.40821144246739727,2.3342729056031604,5.93638496065733
jpeg_compression/s5,24832.0,0.5976718664169312,0.5655639941867873,0.49518946757195037,0.39852377553602625,2.2575972710564107,5.954222202435043
jpeg_compression/s5,24960.0,0.572576642036438,0.5668390210685419,0.4882569989531238,0.4057266596563481,2.250745782014476,5.966221017375526
jpeg_compression/s5,25000.0,0.4463595449924469,0.5449336617819791,0.4540284558563611,0.3819581771661874,2.3723309761476084,6.0028732061941
