corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,2816.0,0.04982608184218407,0.05150705034544844,0.14769197203624485,0.14239433278155061,6.508230009774017,6.584113933185376
impulse_noise/s5,2944.0,0.05534413456916809,0.05220470202248837,0.15956032838789944,0.15033215665541816,6.5045219850858,6.582929437652359
impulse_noise/s5,3072.0,0.05561871826648712,0.05282543224866996,0.16543914544975083,0.1540963197445361,6.495035063118576,6.583334286423963
impulse_noise/s5,3200.0,0.05418722331523895,0.053073030624409774,0.163434469268015,0.15300042891989607,6.493144238636824,6.585030263714946
impulse_noise/s5,3328.0,0.049070172011852264,0.052345238149399315,0.1592515868653654,0.15329987390505437,6.504035431625434,6.595608728568164
impulse_noise/s5,3456.0,0.04669401794672012,0.05131774356709401,0.16006717798425285,0.14859330401908596,6.5112086287957,6.602816498744857
impulse_noise/s5,3584.0,0.046811021864414215,0.05049833962115223,0.15183216046879736,0.1441513026904625,6.5261837670112985,6.618116015852138
impulse_noise/s5,3712.0,0.049891501665115356,0.05038800544732734,0.158457892545228,0.1499587232886567,6.52095980087697,6.620216323714546
impulse_noise/s5,3840.0,0.06053950637578964,0.05223373288886594,0.16005239087738402,0.14919757509405943,6.491265048486645,6.599110233687405
impulse_noise/s5,3968.0,0.05588383972644806,0.05289738867751723,0.170159038521224,0.16521697175718025,6.483467589906712,6.599310800885912
impulse_noise/s5,4096.0,0.05796242877840996,0.05381830505949772,0.17020976958858794,0.16509359266389753,6.4757345801414585,6.599716538912634
impulse_noise/s5,4224.0,0.06370037794113159,0.05561504558343115,0.1878057135262448,0.17585810748574957,6.45590525155516,6.59860219190972
impulse_noise/s5,4352.0,0.05306786298751831,0.05515192147508336,0.1654939074018663,0.1523306339367414,6.471886601010086,6.612035414409622
impulse_noise/s5,4480.0,0.059363290667533875,0.05591762496461982,0.16243807024422455,0.16214901941219875,6.4638515119930995,6.6023097423104105
impulse_noise/s5,4608.0,0.0515141636133194,0.05511699562801974,0.14308870818001806,0.14237868241643056,6.475128422935846,6.609580298247088
impulse_noise/s5,4736.0,0.06788723170757294,0.057438856733393044,0.15441268894695423,0.1464477130225692,6.449101433540206,6.598998920472151
impulse_noise/s5,4864.0,0.06870178878307343,0.05948666256060765,0.18549527111325032,0.17215714673411653,6.421162524631944,6.585052429188763
impulse_noise/s5,4992.0,0.05990247428417206,0.059562264692164815,0.18564146248077085,0.17154734616085485,6.421585478268029,6.584123728217069
impulse_noise/s5,5120.0,0.07363839447498322,0.06212156101631361,0.18883849967721023,0.16545731437214248,6.3974757673034235,6.580722595384726
impulse_noise/s5,5248.0,0.06559105962514877,0.06275237894519273,0.18607164027978534,0.16706233441440943,6.391898821714513,6.579021523770646
impulse_noise/s5,5376.0,0.07173528522253036,0.06438563463198138,0.1888682054765505,0.16064709989724926,6.380433717909941,6.576111871845903
impulse_noise/s5,5504.0,0.0626753717660904,0.06407467774727393,0.1884159061454594,0.16668318257584452,6.392040693751893,6.588144914396521
impulse_noise/s5,5632.0,0.06210785359144211,0.06371707335530451,0.17029287932051412,0.16090981643506946,6.405375547344573,6.603711900493668
impulse_noise/s5,5760.0,0.06471987813711166,0.06389940149745126,0.18734482004100533,0.1725408688532283,6.404895456680762,6.607217202238097
impulse_noise/s5,5888.0,0.0754072442650795,0.06599173654611093,0.1690593423414994,0.15863273038935116,6.376043637560564,6.598786095464526
impulse_noise/s5,6016.0,0.058581747114658356,0.06464446574039227,0.1671492291707558,0.14751447240940035,6.393269538857287,6.6076740630273
impulse_noise/s5,6144.0,0.06614398956298828,0.06491710643540972,0.1772341947341423,0.1589249773980283,6.393206391437958,6.606527198471084
impulse_noise/s5,6272.0,0.07568325102329254,0.06687458726957024,0.18785925432616135,0.17043738156396934,6.368987427024086,6.59691665552301
impulse_noise/s5,6400.0,0.059118982404470444,0.06546447729409755,0.18489958347453775,0.16858824716265716,6.395607973387346,6.61264216838803
impulse_noise/s5,6528.0,0.07978275418281555,0.06806780036477354,0.1824017872846079,0.16347642991880354,6.354948557156266,6.602650507013709
impulse_noise/s5,6656.0,0.08574000000953674,0.07128092757291231,0.17659747743845652,0.16057099854068665,6.307910151519175,6.588910784614459
impulse_noise/s5,6784.0,0.07092069089412689,0.07121542999495133,0.145594179111694,0.13719008993219517,6.312419535094561,6.590571978119141
impulse_noise/s5,6912.0,0.06569837033748627,0.07021232823904858,0.15841428519047282,0.14400741557444469,6.336462058240215,6.604761397974855
impulse_noise/s5,7040.0,0.07358836382627487,0.07082615289127153,0.1651884884332917,0.1560607492688431,6.327994040604935,6.598985217221104
impulse_noise/s5,7168.0,0.07159575819969177,0.07096608112916612,0.16326667407517872,0.15715636934525862,6.329535397685895,6.597263796260611
impulse_noise/s5,7296.0,0.08298543095588684,0.07315141746129716,0.18677355867842543,0.17751790014021443,6.311725069804819,6.596079756024645
impulse_noise/s5,7424.0,0.09144503623247147,0.07647752996514703,0.18753023349547485,0.17849338769716833,6.269441932256148,6.593009105607633
impulse_noise/s5,7552.0,0.07898810505867004,0.0769339981639694,0.16453470176143356,0.1533199537476912,6.268955347582534,6.587563667531068
impulse_noise/s5,7680.0,0.060756929218769073,0.07399271290120571,0.18064926316261254,0.16229476242614038,6.312217262569797,6.611053876481565
impulse_noise/s5,7808.0,0.07594460248947144,0.07434760191725402,0.1898871100510051,0.17243492360758153,6.309061371934333,6.6164568498818594
impulse_noise/s5,7936.0,0.09881256520748138,0.07879577706093172,0.19116409846389593,0.17715684968771983,6.247686483116233,6.602879575331816
impulse_noise/s5,8064.0,0.08784850686788559,0.08044172793492332,0.1912441485584758,0.17721863491491988,6.2318955984141375,6.601792952957104
impulse_noise/s5,8192.0,0.10547158122062683,0.08499261035050577,0.19155600027468211,0.1829418134554422,6.17143212372976,6.582550123251259
impulse_noise/s5,8320.0,0.08272489160299301,0.084580297850958,0.1752358348946219,0.15913873462719685,6.2018447470573275,6.59520415882318
impulse_noise/s5,8448.0,0.0923861637711525,0.08599954620008426,0.17774051757408574,0.17781188020498298,6.185195593059327,6.591298958324527
impulse_noise/s5,8576.0,0.09835948050022125,0.08824680698192734,0.18380770184711523,0.18721291154217867,6.161482038491697,6.576791925812177
impulse_noise/s5,8704.0,0.08615700155496597,0.08786684235884344,0.16901589958360605,0.16845451103236753,6.1740340823139706,6.587572569117543
impulse_noise/s5,8832.0,0.09094539284706116,0.08842657881124666,0.17796725509315772,0.16209558176546915,6.180221895845372,6.592148654977426
impulse_noise/s5,8960.0,0.08888132870197296,0.08850926060956052,0.1945483277896345,0.1769503481239917,6.179763744506319,6.5917821467326325
impulse_noise/s5,9088.0,0.10013335198163986,0.09062273176812038,0.1787885500079371,0.14996262973589528,6.146593194763846,6.59137485488133
impulse_noise/s5,9216.0,0.12218695878982544,0.09636168213570312,0.18218489711275127,0.14635928106287202,6.072768263140656,6.579827551931551
impulse_noise/s5,9344.0,0.09020347148180008,0.09524200747135711,0.1684460881498583,0.14162274186853416,6.110622227862406,6.5900366732906965
impulse_noise/s5,9472.0,0.10021136701107025,0.09614552738766859,0.16260647223254973,0.14645819910207658,6.107477179199778,6.591057595129483
