global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
155,contrast/s5,0.0,15.377827644348145,0.0035266787745058537,0.335836038961039,5.791948070773831,1.5543952847153626,0.46875,3.1983323097229004,5.0578813552856445,0.4081777597402597,3.501514112794554,5.348681146448309,0.4296875,2.9414429664611816,3.220616579055786,0.3955965909090909,4.059222230663547,1.2220079093058775,0.13423870503902435
156,contrast/s5,0.0,15.153450012207031,0.003875285154208541,0.33153044871794873,5.91196732643323,1.5345168231825272,0.40625,3.287893772125244,5.126014709472656,0.4081530448717949,3.498775390478281,5.345826448538364,0.3984375,3.0343592166900635,3.3638064861297607,0.39563301282051283,4.046082961253631,1.2494668654190042,0.13220146298408508
157,contrast/s5,0.0,15.292055130004883,0.003554424736648798,0.32733386075949367,6.030702615086036,1.5151375523161237,0.4375,3.2396788597106934,5.490447044372559,0.4085245253164557,3.495495687557172,5.347657088991962,0.0,18.420682907104492,5.527326720766723e-06,0.390625,4.228039922593515,1.2336508991140387,0.8665942549705505
158,defocus_blur/s5,0.2421875,4.376569747924805,5.055643081665039,0.2421875,4.376569747924805,5.055643081665039,0.296875,3.9560649394989014,4.028019428253174,0.296875,3.9560649394989014,4.028019428253174,0.3203125,4.043501377105713,2.460695743560791,0.3203125,4.043501377105713,2.460695743560791,0.33165088295936584
159,defocus_blur/s5,0.21875,4.344939708709717,4.341779708862305,0.23046875,4.360754728317261,4.698711395263672,0.3203125,3.6574244499206543,4.05255126953125,0.30859375,3.806744694709778,4.040285348892212,0.2578125,3.934443712234497,2.3039803504943848,0.2890625,3.988972544670105,2.382338047027588,0.5647369027137756
160,defocus_blur/s5,0.0703125,4.995068073272705,4.244314193725586,0.17708333333333334,4.572192509969075,4.5472456614176435,0.1796875,4.27488374710083,4.218286514282227,0.265625,3.9627910455067954,4.099619070688884,0.1640625,5.146231174468994,2.2825803756713867,0.24739583333333334,4.374725421269734,2.349085489908854,0.7277324795722961
161,defocus_blur/s5,0.203125,4.642495155334473,4.14054012298584,0.18359375,4.589768171310425,4.445569276809692,0.3125,3.83821964263916,4.090720176696777,0.27734375,3.9316481947898865,4.097394347190857,0.28125,4.628600597381592,2.1240670680999756,0.255859375,4.438194215297699,2.2928308844566345,0.7488805055618286
162,defocus_blur/s5,0.15625,4.988081932067871,3.877835988998413,0.178125,4.669430923461914,4.332022619247437,0.234375,3.9823994636535645,4.1797895431518555,0.26875,3.941798448562622,4.113873386383057,0.1796875,5.869683265686035,1.6467978954315186,0.240625,4.724492025375366,2.1636242866516113,0.8682401180267334
163,defocus_blur/s5,0.109375,5.412675857543945,3.7790582180023193,0.16666666666666666,4.793305079142253,4.239861885706584,0.1953125,4.322684288024902,4.20436429977417,0.2565104166666667,4.0052794218063354,4.128955205281575,0.125,6.753001689910889,1.5760581493377686,0.22135416666666666,5.06257696946462,2.065696597099304,0.9040780067443848
164,defocus_blur/s5,0.21875,4.587987422943115,3.622105121612549,0.17410714285714285,4.763973985399518,4.151610919407436,0.3125,3.675499200820923,3.8402814865112305,0.26450892857142855,3.9581679616655623,4.087716102600098,0.21875,5.488489151000977,1.5222526788711548,0.22098214285714285,5.1234215668269565,1.98806175163814,0.8969658017158508
165,defocus_blur/s5,0.2421875,4.780539035797119,3.4786131381988525,0.1826171875,4.766044616699219,4.067486196756363,0.2578125,4.160522937774658,4.19096565246582,0.263671875,3.983462333679199,4.100622296333313,0.2421875,6.186352252960205,1.3902928829193115,0.2236328125,5.256287902593613,1.9133406430482864,0.9491371512413025
166,defocus_blur/s5,0.1640625,4.9723005294799805,3.5666937828063965,0.18055555555555555,4.788961940341526,4.0118425952063665,0.2890625,3.8252804279327393,4.1374311447143555,0.2664930555555556,3.965886566374037,4.104712168375651,0.1640625,6.419887542724609,1.4396017789840698,0.2170138888888889,5.385576751497057,1.8607029914855957,0.9520893692970276
167,defocus_blur/s5,0.1640625,4.92655611038208,3.544686794281006,0.17890625,4.802721357345581,3.9651270151138305,0.2578125,3.9319956302642822,4.073266506195068,0.265625,3.9624974727630615,4.101567602157592,0.1640625,6.329226970672607,1.4153697490692139,0.21171875,5.479941773414612,1.8161696672439576,0.9478620886802673
168,defocus_blur/s5,0.2109375,4.55336856842041,3.419830799102783,0.18181818181818182,4.780052921988747,3.915554631840099,0.2578125,3.8739442825317383,4.133387565612793,0.2649147727272727,3.954447182742032,4.104460326108065,0.2109375,5.837955951690674,1.4818257093429565,0.21164772727272727,5.512488516894254,1.7857747619802302,0.9625008702278137
169,defocus_blur/s5,0.3046875,4.204405307769775,2.9871666431427,0.19205729166666666,4.7320822874705,3.838188966115316,0.328125,3.475313186645508,3.8471288681030273,0.2701822916666667,3.9145193497339883,4.083016037940979,0.3046875,5.559152126312256,1.0901808738708496,0.21940104166666666,5.516377151012421,1.7278086046377819,0.9646915793418884
170,defocus_blur/s5,0.1640625,5.053011417388916,3.1909327507019043,0.18990384615384615,4.756769143618071,3.78840002646813,0.203125,4.6345343589782715,4.359995365142822,0.26502403846153844,3.9699051196758566,4.104322140033428,0.1640625,6.926135063171387,1.2772512435913086,0.21514423076923078,5.624820067332341,1.6931503460957453,0.9803573489189148
171,defocus_blur/s5,0.2578125,4.325233459472656,3.0650999546051025,0.19475446428571427,4.725945166179112,3.7367357356207713,0.3359375,3.423764228820801,3.917206048965454,0.2700892857142857,3.930895056043352,4.0909567049571445,0.2578125,5.7493896484375,1.200117826461792,0.21819196428571427,5.633717894554138,1.657933737550463,0.976923406124115
172,defocus_blur/s5,0.2109375,4.804957389831543,3.1548397541046143,0.19583333333333333,4.731212647755941,3.6979426701863605,0.2734375,3.8747313022613525,4.2044677734375,0.2703125,3.9271508057912192,4.098524109522502,0.2109375,6.505584239959717,1.2646737098693848,0.21770833333333334,5.691842317581177,1.6317164023717246,0.9796851277351379
173,defocus_blur/s5,0.1640625,5.015565872192383,3.196014642715454,0.19384765625,4.748984724283218,3.666572168469429,0.2578125,3.9883134365081787,4.233144760131836,0.26953125,3.930973470211029,4.106937900185585,0.171875,6.832829475402832,1.2181172370910645,0.21484375,5.76315401494503,1.6058664545416832,0.975770115852356
174,defocus_blur/s5,0.1640625,5.044438362121582,2.8418047428131104,0.19209558823529413,4.766364350038416,3.618056437548469,0.234375,3.967000961303711,4.185178756713867,0.26746323529411764,3.9330927343929516,4.111540303510778,0.1640625,7.009668350219727,1.1343848705291748,0.21185661764705882,5.836478387608247,1.578132243717418,0.9738302826881409
175,defocus_blur/s5,0.140625,5.195857524871826,2.7341971397399902,0.1892361111111111,4.790225081973606,3.5689531432257757,0.2578125,4.0638108253479,4.068869590759277,0.2669270833333333,3.9403548505571155,4.109169708357917,0.1484375,7.217169761657715,1.0514687299728394,0.20833333333333334,5.913183463944329,1.548873159620497,0.964238166809082
176,defocus_blur/s5,0.1796875,5.014399528503418,2.6079940795898438,0.18873355263157895,4.802023737054122,3.518376350402832,0.25,3.8320064544677734,4.1846160888671875,0.2660361842105263,3.934652303394518,4.113140570489984,0.1875,7.033302307128906,0.9002441763877869,0.20723684210526316,5.972137087269833,1.5147347920819332,0.9650284051895142
177,defocus_blur/s5,0.09375,6.345633506774902,2.018385410308838,0.183984375,4.879204225540161,3.4433768033981322,0.1796875,4.396291255950928,4.402385234832764,0.26171875,3.957734251022339,4.127602803707123,0.1015625,9.224470138549805,0.660611629486084,0.201953125,6.134753739833831,1.472028633952141,0.9489904642105103
178,defocus_blur/s5,0.0625,6.959648609161377,1.3439478874206543,0.17819940476190477,4.9782730057126,3.343403997875395,0.3203125,3.854942798614502,4.097517967224121,0.26450892857142855,3.952839419955299,4.126170192446027,0.078125,8.73846435546875,0.5449205040931702,0.19605654761904762,6.258739959625971,1.4278806277683802,0.8320218920707703
179,defocus_blur/s5,0.0234375,7.6655473709106445,0.7678127884864807,0.17116477272727273,5.100421840494329,3.2263316701758993,0.3203125,3.494720935821533,3.823025941848755,0.26704545454545453,3.9320158524946733,4.11239090832797,0.296875,3.5131845474243164,2.3038687705993652,0.20063920454545456,6.133941986344078,1.4676982706243342,0.3259785771369934
180,defocus_blur/s5,0.0078125,8.747605323791504,0.4035440683364868,0.1640625,5.258995035420293,3.1036017744437507,0.3046875,3.700502395629883,3.980131149291992,0.2686820652173913,3.921950050022291,4.106640484022058,0.3203125,3.9267499446868896,2.127436876296997,0.20584239130434784,6.037977114967678,1.4963825578274934,0.06420692056417465
181,defocus_blur/s5,0.0,9.667195320129395,0.3075515627861023,0.1572265625,5.442670047283173,2.987099682291349,0.2265625,4.120826244354248,4.097916603088379,0.2669270833333333,3.930236558119456,4.106276988983154,0.234375,4.595251560211182,2.1928300857543945,0.20703125,5.977863550186157,1.5254012048244476,0.0175546333193779
182,defocus_blur/s5,0.0,9.910602569580078,0.24910253286361694,0.1509375,5.621387348175049,2.8775797963142393,0.2890625,4.054953098297119,4.118379592895508,0.2678125,3.9352252197265627,4.1067610931396485,0.2890625,4.528018474578857,2.103806972503662,0.2103125,5.919869747161865,1.5485374355316162,0.007871927693486214
183,defocus_blur/s5,0.0,10.129426956176758,0.23934470117092133,0.14513221153846154,5.7947734869443455,2.7761092157318044,0.25,3.8362367153167725,3.9112956523895264,0.26712740384615385,3.9314179695569553,4.099243191572336,0.25,4.306173324584961,1.9750524759292603,0.21183894230769232,5.857804500139677,1.5649418601622949,0.0037020768504589796
184,defocus_blur/s5,0.0,10.409616470336914,0.22105953097343445,0.13975694444444445,5.965693597440366,2.6814777459259385,0.28125,3.655094861984253,3.9436094760894775,0.26765046296296297,3.921183780387596,4.093478979887785,0.28125,4.041599750518799,1.8999545574188232,0.2144097222222222,5.790537657561125,1.5773497378384624,0.0028259486425668
185,defocus_blur/s5,0.0,10.711251258850098,0.18620771169662476,0.134765625,6.1351777996335715,2.5923609589891776,0.28125,3.7423877716064453,3.985499858856201,0.2681361607142857,3.914798208645412,4.0896225827080865,0.28125,4.134035110473633,2.0116138458251953,0.216796875,5.731376852308001,1.5928591702665602,0.0024420854169875383
186,defocus_blur/s5,0.0,10.916552543640137,0.15427011251449585,0.13011853448275862,6.300052790806212,2.508288860834878,0.2890625,3.931530714035034,4.112952709197998,0.26885775862068967,3.915375191589882,4.090427069828428,0.2890625,4.3578643798828125,2.1041312217712402,0.2192887931034483,5.684014353258856,1.6104892410081009,0.002762558637186885
187,defocus_blur/s5,0.0,11.047507286071777,0.13656732439994812,0.12578125,6.45830127398173,2.4292314762870473,0.3359375,3.5085959434509277,3.827993154525757,0.27109375,3.901815883318583,4.081679272651672,0.3359375,3.8726000785827637,1.8453549146652222,0.22317708333333333,5.62363387743632,1.6183180967966715,0.0019615073688328266
188,defocus_blur/s5,0.0,11.242142677307129,0.11502599716186523,0.12172379032258064,6.61261873860513,2.3545796866378477,0.34375,3.3811702728271484,4.097719192504883,0.2734375,3.885020863625311,4.082196689421131,0.34375,3.5257296562194824,2.142108917236328,0.22706653225806453,5.555959547719648,1.6352145748753701,0.0025173272006213665
189,defocus_blur/s5,0.0,11.675708770751953,0.08936958760023117,0.117919921875,6.770840302109718,2.283791871042922,0.3359375,3.637150526046753,3.926213264465332,0.275390625,3.877274915575981,4.077322207391262,0.3359375,4.018088340759277,1.914391040802002,0.23046875,5.507901072502136,1.6439388394355774,0.0020244333427399397
190,defocus_blur/s5,0.0078125,11.66433334350586,0.0814690813422203,0.11458333333333333,6.9191279700308135,2.2170548168095676,0.3828125,3.4781746864318848,3.592478036880493,0.2786458333333333,3.8651809692382812,4.062629959800026,0.3828125,3.9484808444976807,1.645264983177185,0.23508522727272727,5.460645914077759,1.6439790256095654,0.0009041369776241481
191,defocus_blur/s5,0.0,12.109175682067871,0.06903010606765747,0.11121323529411764,7.071776432149551,2.1538776194348053,0.328125,3.807494878768921,4.132204055786133,0.28010110294117646,3.8634843195185944,4.064676256740794,0.328125,4.1703338623046875,2.1002612113952637,0.2378216911764706,5.422695559613845,1.65739908989738,0.001978062093257904
192,defocus_blur/s5,0.0,12.276153564453125,0.06535236537456512,0.10803571428571429,7.220472921643938,2.0942054693187986,0.2265625,4.2138543128967285,4.249569416046143,0.2785714285714286,3.8734948907579696,4.069958918435233,0.2265625,4.708682060241699,2.223846912384033,0.2375,5.402295173917498,1.6735833133969988,0.0034946566447615623
193,defocus_blur/s5,0.0,12.37525749206543,0.0509025976061821,0.10503472222222222,7.363661381933424,2.0374470562156706,0.3203125,3.6798555850982666,3.865057945251465,0.2797309027777778,3.868116021156311,4.0642672247356835,0.3203125,4.103893280029297,1.8946967124938965,0.2398003472222222,5.366228454642826,1.6797253522608016,0.002436336362734437
194,defocus_blur/s5,0.0,12.612649917602539,0.04453140124678612,0.10219594594594594,7.505525936951509,1.9835844709462411,0.2734375,3.8188743591308594,3.9591174125671387,0.2795608108108108,3.8667851654258936,4.061425337920317,0.2734375,4.28452205657959,1.906628131866455,0.24070945945945946,5.336993146587062,1.6858578598177112,0.0020908196456730366
195,defocus_blur/s5,0.0,12.63269329071045,0.04335960000753403,0.09950657894736842,7.640451393629375,1.932525921711012,0.1953125,4.275280952453613,4.196746826171875,0.27734375,3.877535054558202,4.064986429716411,0.1953125,4.827883720397949,2.173593282699585,0.23951480263157895,5.323595530108402,1.6986930025251288,0.0036227332893759012
