corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
brightness/s5,20,0.7555562853813171,0.5869899988174438,0.999,0.6040532985700342,4.936977240388613,0.46775744244459416,1.0,0.0,0.7265625,0.671875,0.7265625,128
brightness/s5,21,0.7331625819206238,0.5980417132377625,0.9754800170970042,0.6177965994097891,4.310209250830896,0.4739818946912747,0.9999997615814209,2.384185791015625e-07,0.734375,0.6796875,0.734375,128
brightness/s5,22,0.7801780700683594,0.6461938619613647,0.999,0.6776759485153382,5.6084820147397245,0.6085468528855009,1.0,0.0,0.8125,0.7265625,0.8125,128
brightness/s5,23,0.7274476289749146,0.5895885229110718,0.9675891087788127,0.6072846794218976,4.502397511192238,0.5222297769216999,0.9999998807907104,1.1920928955078125e-07,0.703125,0.71875,0.703125,128
brightness/s5,24,0.7359108328819275,0.6060397028923035,0.9792746583787508,0.627742457016598,4.178926239941677,0.5223869122027829,0.9999995231628418,4.76837158203125e-07,0.703125,0.703125,0.703125,128
brightness/s5,25,0.7553441524505615,0.6171512603759766,0.999,0.6415601753803293,5.5428405092951145,0.5522645516546443,1.0,0.0,0.7421875,0.6640625,0.7421875,128
brightness/s5,26,0.7852264642715454,0.6408179998397827,0.999,0.6709908236921603,6.224797643971834,0.6324671855363312,1.0,0.0,0.7734375,0.671875,0.7734375,128
brightness/s5,27,0.7423771619796753,0.6171358823776245,0.9882030276147373,0.6415410521520565,5.326421446558058,0.6072631094738673,1.0,0.0,0.703125,0.71875,0.703125,128
brightness/s5,28,0.7501473426818848,0.6053261160850525,0.99893168699643,0.6268550799279085,6.0835135346898594,0.5630058105252376,1.0,0.0,0.671875,0.6484375,0.671875,128
brightness/s5,29,0.7438716888427734,0.6375963687896729,0.9902665921913514,0.6669845814900497,5.352961827229606,0.6287919746133128,1.0,0.0,0.78125,0.7890625,0.78125,128
brightness/s5,30,0.7504177093505859,0.6353587508201599,0.999,0.6642020035342784,6.12985830293908,0.6554342609195968,1.0,0.0,0.6953125,0.71875,0.6953125,128
brightness/s5,31,0.79297935962677,0.6485121846199036,0.999,0.6805588863590217,6.518306540793816,0.7058878321241547,1.0,0.0,0.796875,0.7890625,0.796875,128
brightness/s5,32,0.7850339412689209,0.6261690855026245,0.999,0.6527742439784076,6.7125306597211845,0.6685720090905379,1.0,0.0,0.7421875,0.671875,0.7421875,128
brightness/s5,33,0.7565562129020691,0.6408547163009644,0.999,0.6710364822526876,6.809642719184868,0.6907243291238288,1.0,0.0,0.765625,0.71875,0.765625,128
brightness/s5,34,0.7370250225067139,0.5757694244384766,0.9808130731761764,0.5901000128244775,5.371897730422783,0.5275515843481119,1.0,0.0,0.78125,0.65625,0.78125,128
brightness/s5,35,0.7280888557434082,0.595881998538971,0.9684744811850987,0.6151108976530587,4.398411262575975,0.49819945517163045,0.9999998807907104,1.1920928955078125e-07,0.75,0.6640625,0.75,128
brightness/s5,36,0.7275802493095398,0.6077560186386108,0.9677722240050617,0.6298767723581296,3.900289663564009,0.5149438290613357,0.9999986886978149,1.3113021850585938e-06,0.71875,0.671875,0.71875,128
brightness/s5,37,0.7519378662109375,0.6260407567024231,0.999,0.6526146613796815,5.4035222211062806,0.5727480146607782,1.0,0.0,0.734375,0.734375,0.734375,128
brightness/s5,38,0.7760653495788574,0.616165041923523,0.999,0.6403337686555166,6.155138499877417,0.5747805511787558,1.0,0.0,0.765625,0.6640625,0.765625,128
brightness/s5,39,0.7398459315299988,0.6000431180000305,0.9847080369122141,0.6202854356847655,5.1600781429396605,0.5327702397412639,1.0,0.0,0.75,0.6640625,0.75,128
brightness/s5,40,0.740156888961792,0.6118313074111938,0.9851373906809067,0.6349445760924998,4.677005319978058,0.5431293823518317,0.9999998807907104,1.1920928955078125e-07,0.6953125,0.65625,0.6953125,128
brightness/s5,41,0.7416373491287231,0.609215259552002,0.9871815326986915,0.6316914036549302,4.510486188570726,0.5413046040540724,0.9999998807907104,1.1920928955078125e-07,0.6484375,0.6015625,0.6484375,128
brightness/s5,42,0.793231725692749,0.6408642530441284,0.999,0.6710483416190584,5.708620483609639,0.6271174888076683,1.0,0.0,0.75,0.7109375,0.75,128
brightness/s5,43,0.7698243856430054,0.6191833019256592,0.999,0.6440871098697716,6.307687631129096,0.6101327296363377,1.0,0.0,0.6953125,0.6875,0.6953125,128
brightness/s5,44,0.7911185622215271,0.6380296349525452,0.999,0.6675233673284797,6.607221204888825,0.6535687732925011,1.0,0.0,0.7890625,0.734375,0.7890625,128
brightness/s5,45,0.7741482257843018,0.6425604820251465,0.999,0.6731576781701715,6.756987991768689,0.6880352543085996,1.0,0.0,0.7734375,0.734375,0.7734375,128
brightness/s5,46,0.7600245475769043,0.6148577332496643,0.999,0.6387080718892096,6.831871385208621,0.6288982280639306,1.0,0.0,0.6640625,0.6328125,0.6640625,128
brightness/s5,47,0.7819956541061401,0.6045174598693848,0.999,0.6258494797807108,6.869313081928587,0.5716749728443979,1.0,0.0,0.75,0.6875,0.75,128
brightness/s5,48,0.7685728073120117,0.6133431196212769,0.999,0.636824582146419,6.88803393028857,0.5666416234654855,1.0,0.0,0.7890625,0.6953125,0.7890625,128
brightness/s5,49,0.7975622415542603,0.6355130076408386,0.999,0.6643938287853248,6.897394354468561,0.6247891748666942,1.0,0.0,0.8046875,0.7265625,0.8046875,128
brightness/s5,50,0.7562273144721985,0.6236461400985718,0.999,0.6496368486050321,6.902074566558557,0.6211162475931736,1.0,0.0,0.7265625,0.6640625,0.7265625,128
brightness/s5,51,0.7379938960075378,0.6045377254486084,0.9821508430650199,0.6258746809342486,5.45493159727439,0.5678377947236071,1.0,0.0,0.671875,0.609375,0.671875,128
brightness/s5,52,0.7738247513771057,0.6446126699447632,0.999,0.6757096655710719,6.180843187961472,0.6509810406266707,1.0,0.0,0.765625,0.7265625,0.765625,128
brightness/s5,53,0.7778581380844116,0.6345019936561584,0.999,0.6631365877079484,6.543798983305012,0.6641422404070322,1.0,0.0,0.6953125,0.65625,0.6953125,128
brightness/s5,54,0.7839404344558716,0.6344991326332092,0.999,0.6631330298980371,6.725276880976782,0.6707148769659375,1.0,0.0,0.7890625,0.6875,0.7890625,128
brightness/s5,55,0.7911957502365112,0.6245647668838501,0.999,0.6507792020706923,6.816015829812668,0.6465904566683506,1.0,0.0,0.78125,0.71875,0.78125,128
brightness/s5,56,0.7830812931060791,0.6181595325469971,0.999,0.6428140068898742,6.861385304230611,0.6170946227553293,1.0,0.0,0.71875,0.6953125,0.71875,128
brightness/s5,57,0.7300899028778076,0.6178133487701416,0.9712374224775167,0.6423835118906169,5.190440552689159,0.6014094843559001,1.0,0.0,0.6484375,0.6015625,0.6484375,128
brightness/s5,58,0.7839525938034058,0.6212141513824463,0.999,0.6466125619384175,6.048597665668856,0.6027958819173145,1.0,0.0,0.78125,0.6875,0.78125,128
brightness/s5,59,0.8038781881332397,0.6624569296836853,0.999,0.697899800108376,6.4776762221587045,0.7200563357277779,1.0,0.0,0.8125,0.78125,0.8125,128
brightness/s5,60,0.7886937856674194,0.6402474641799927,0.999,0.6702813370990317,6.692215500403629,0.714757055957056,1.0,0.0,0.734375,0.71875,0.734375,128
brightness/s5,61,0.767858624458313,0.6274759769439697,0.999,0.6543994218974358,6.799485139526091,0.6765956240788313,1.0,0.0,0.734375,0.7109375,0.734375,128
brightness/s5,62,0.7921251058578491,0.632240891456604,0.999,0.6603248060624892,6.853119959087322,0.6706688096900679,1.0,0.0,0.75,0.6953125,0.75,128
brightness/s5,63,0.7851054668426514,0.6279065012931824,0.999,0.6549347981680342,6.879937368867937,0.6557355527983225,1.0,0.0,0.7890625,0.6953125,0.7890625,128
brightness/s5,64,0.7654098868370056,0.619853138923645,0.999,0.6449200821152354,6.893346073758245,0.6262595366392022,1.0,0.0,0.7578125,0.6640625,0.7578125,128
brightness/s5,65,0.7712320685386658,0.6052860021591187,0.999,0.6268051964681116,6.900050426203399,0.5723973963833864,1.0,0.0,0.75,0.6796875,0.75,128
brightness/s5,66,0.7665931582450867,0.6300581693649292,0.999,0.6576104935843894,6.903402602425976,0.6125306003739704,1.0,0.0,0.7890625,0.7109375,0.7890625,128
brightness/s5,67,0.8144763708114624,0.6387202739715576,0.999,0.6683822078168397,6.905078690537264,0.656703850147814,1.0,0.0,0.7890625,0.7421875,0.7890625,128
brightness/s5,68,0.7864434719085693,0.6417627930641174,0.999,0.6721657162943001,6.905916734592909,0.6873502568958147,1.0,0.0,0.7734375,0.6953125,0.7734375,128
brightness/s5,69,0.7601760029792786,0.6087371110916138,0.999,0.6310968046735179,6.906335756620731,0.6121376280164491,1.0,0.0,0.703125,0.640625,0.703125,128
brightness/s5,70,0.7818777561187744,0.628872275352478,0.999,0.6561357813761897,6.906545267634642,0.6291292565983959,1.0,0.0,0.7421875,0.6484375,0.7421875,128
brightness/s5,71,0.7472636699676514,0.6070966720581055,0.994950062436464,0.6290568454156735,6.094930967736541,0.5786510273810144,1.0,0.0,0.6640625,0.6328125,0.6640625,128
brightness/s5,72,0.7725183963775635,0.6173810958862305,0.999,0.6418459861098638,6.500842873192547,0.5810181524902291,1.0,0.0,0.75,0.7421875,0.75,128
brightness/s5,73,0.7778447866439819,0.6241616010665894,0.999,0.6502778473573699,6.7037988259205505,0.6006394459466718,1.0,0.0,0.734375,0.65625,0.734375,128
brightness/s5,74,0.802588701248169,0.6390009522438049,0.999,0.668731243793338,6.805276802284552,0.651545849445645,1.0,0.0,0.765625,0.6640625,0.765625,128
brightness/s5,75,0.7471957206726074,0.6015830039978027,0.9948562416014419,0.6222003527484385,6.035045514995408,0.5752219897351862,1.0,0.0,0.75,0.6640625,0.75,128
brightness/s5,76,0.7853901386260986,0.6301566958427429,0.999,0.657733015663207,6.470900146821981,0.6142149994923451,1.0,0.0,0.765625,0.6875,0.765625,128
brightness/s5,77,0.8024470806121826,0.6297228336334229,0.999,0.6571934886143788,6.688827462735267,0.6325136482936102,1.0,0.0,0.78125,0.703125,0.78125,128
brightness/s5,78,0.837272047996521,0.6626102924346924,0.999,0.6980905135438253,6.79779112069191,0.7353675797412966,1.0,0.0,0.7578125,0.6875,0.7578125,128
brightness/s5,79,0.7462491393089294,0.572224497795105,0.9935492515304041,0.5856917381023994,5.917439294670858,0.5407754480031707,1.0,0.0,0.6875,0.5625,0.6875,16
contrast/s5,80,0.18130798637866974,0.14510583877563477,0.21350803591672746,0.05455059547703006,-0.6519540171092448,-1.426265873201913,0.9567790031433105,0.04322099685668945,0.25,0.3515625,0.25,128
contrast/s5,81,0.32746726274490356,0.14686168730258942,0.415317125268033,0.05673407159822022,-0.4969906185979727,-2.1186195891729933,0.9984784722328186,0.0015215277671813965,0.3828125,0.390625,0.3828125,128
contrast/s5,82,0.36923855543136597,0.1423252820968628,0.47299274290696447,0.05109284896956545,-0.30256244596835796,-2.520142999360551,0.9998594522476196,0.0001405477523803711,0.3515625,0.3828125,0.3515625,128
contrast/s5,83,0.43253380060195923,0.16613049805164337,0.5603875091217214,0.08069569898715143,-0.029913778644712202,-2.476537455627644,0.9999438524246216,5.614757537841797e-05,0.4765625,0.4140625,0.4765625,128
contrast/s5,84,0.45233482122421265,0.16236087679862976,0.5877277234368941,0.0760080064752229,0.16233300505634035,-2.4872010895597665,0.9999750852584839,2.491474151611328e-05,0.4375,0.390625,0.4375,128
contrast/s5,85,0.4384477436542511,0.14850009977817535,0.5685531725782642,0.058771510740710825,0.2191417847995235,-2.6303648943787232,0.9999887943267822,1.1205673217773438e-05,0.40625,0.34375,0.40625,128
contrast/s5,86,0.49705177545547485,0.16092881560325623,0.6494705565730046,0.07422717437257886,0.41792729020685393,-2.5769317278337307,0.9999936819076538,6.318092346191406e-06,0.4375,0.453125,0.4375,128
contrast/s5,87,0.4934775233268738,0.16172242164611816,0.6445354160528945,0.07521405895722275,0.5065157206088136,-2.5430779278881217,0.9999949932098389,5.0067901611328125e-06,0.4296875,0.453125,0.4296875,128
contrast/s5,88,0.47544318437576294,0.15532377362251282,0.6196345434482923,0.06725705415130445,0.4972565302404806,-2.58634283489536,0.9999955892562866,4.410743713378906e-06,0.453125,0.421875,0.453125,128
contrast/s5,89,0.4840227961540222,0.1401779055595398,0.631480822952439,0.048422490268077184,0.5179156765027061,-2.782249799064248,0.9999980926513672,1.9073486328125e-06,0.421875,0.3828125,0.421875,128
contrast/s5,90,0.49996888637542725,0.14609678089618683,0.6534983508596787,0.05578287629424822,0.5761840539854166,-2.8055694984222983,0.9999986886978149,1.3113021850585938e-06,0.4609375,0.3828125,0.4609375,128
contrast/s5,91,0.5495739579200745,0.16420868039131165,0.7219904408899241,0.07830583283059075,0.7652702273192146,-2.6355804337368136,0.9999988079071045,1.1920928955078125e-06,0.4453125,0.390625,0.4453125,128
contrast/s5,92,0.48051923513412476,0.15904805064201355,0.6266432890203432,0.07188835908219215,0.6415566983342087,-2.596809057331172,0.999997615814209,2.384185791015625e-06,0.421875,0.375,0.421875,128
contrast/s5,93,0.5767065286636353,0.16917476058006287,0.7594536764070292,0.08448137550502657,0.895621670798546,-2.4898843314581596,0.9999986886978149,1.3113021850585938e-06,0.515625,0.4453125,0.515625,128
contrast/s5,94,0.5388153195381165,0.16004669666290283,0.7071354753447845,0.07313022004380665,0.8885669047229431,-2.514727862120595,0.9999988079071045,1.1920928955078125e-06,0.4140625,0.3671875,0.4140625,128
contrast/s5,95,0.5425270795822144,0.17681831121444702,0.7122604796073467,0.09398647234856344,0.8974774817883475,-2.3903156192532027,0.9999980926513672,1.9073486328125e-06,0.4296875,0.3828125,0.4296875,128
contrast/s5,96,0.5958211421966553,0.18181687593460083,0.7858461356905242,0.10020241098969954,1.0987718750823428,-2.2926466030245347,0.9999986886978149,1.3113021850585938e-06,0.484375,0.4453125,0.484375,128
contrast/s5,97,0.5804644823074341,0.16559286415576935,0.7646424623776108,0.08002712720800179,1.1385372177968731,-2.367312559620697,0.9999991655349731,8.344650268554688e-07,0.5078125,0.421875,0.5078125,128
contrast/s5,98,0.5309233665466309,0.137983500957489,0.6962386791508552,0.045693650066173264,0.983993742456631,-2.7031689805111245,0.9999996423721313,3.5762786865234375e-07,0.40625,0.328125,0.40625,128
contrast/s5,99,0.5574849843978882,0.14979612827301025,0.7329135727568419,0.06038318010023247,0.9967246124517555,-2.723965271632952,0.9999996423721313,3.5762786865234375e-07,0.515625,0.40625,0.515625,128
contrast/s5,100,0.5630781054496765,0.14870762825012207,0.7406362619638185,0.05902958167109379,1.0230013861319875,-2.7464191358969368,0.9999997615814209,2.384185791015625e-07,0.5234375,0.3828125,0.5234375,128
contrast/s5,101,0.6048839092254639,0.17819324135780334,0.7983595307110638,0.09569625943454285,1.199537082642685,-2.496202612364577,0.9999996423721313,3.5762786865234375e-07,0.5390625,0.4921875,0.5390625,128
contrast/s5,102,0.6082791090011597,0.16720794141292572,0.8030474451009931,0.08203554796340404,1.3024940089982422,-2.455604306944804,0.9999997615814209,2.384185791015625e-07,0.59375,0.5078125,0.59375,128
contrast/s5,103,0.6050330400466919,0.16193550825119019,0.7985654427542435,0.07547904167456865,1.3399231898545647,-2.480512501706876,0.9999997615814209,2.384185791015625e-07,0.5234375,0.40625,0.5234375,128
contrast/s5,104,0.5524362325668335,0.14928650856018066,0.725942520116756,0.05974944520979683,1.1570280815845526,-2.6182494917628683,0.9999997615814209,2.384185791015625e-07,0.4921875,0.296875,0.4921875,128
contrast/s5,105,0.6144098043441772,0.1651860922574997,0.8115123887913581,0.07952128817177045,1.30844772662916,-2.533559301930008,0.9999997615814209,2.384185791015625e-07,0.546875,0.453125,0.546875,128
contrast/s5,106,0.6102490425109863,0.15933826565742493,0.8057674263268483,0.0722492544250613,1.3655933000744227,-2.5431001989725885,0.9999998807907104,1.1920928955078125e-07,0.53125,0.4140625,0.53125,128
contrast/s5,107,0.6030004024505615,0.16261357069015503,0.7957588830034382,0.07632224262352721,1.3627941436374553,-2.5182495255855963,0.9999997615814209,2.384185791015625e-07,0.453125,0.3125,0.453125,128
contrast/s5,108,0.6111288070678711,0.21169376373291016,0.8069821592434481,0.1373556563190275,1.3966565401861197,-2.1778392109983384,0.9999994039535522,5.960464477539062e-07,0.5234375,0.4296875,0.5234375,128
contrast/s5,109,0.6444031000137329,0.16995498538017273,0.8529255637618648,0.08545161991623154,1.577194996115922,-2.274159606945255,0.9999997615814209,2.384185791015625e-07,0.5546875,0.4296875,0.5546875,128
contrast/s5,110,0.6256412267684937,0.1840270608663559,0.827020149830703,0.10295087473689499,1.570924470554493,-2.219509151765254,0.9999997615814209,2.384185791015625e-07,0.5859375,0.4921875,0.5859375,128
contrast/s5,111,0.6133761405944824,0.20209920406341553,0.8100851599133315,0.1254243925396796,1.510744043387958,-2.080772386637147,0.9999994039535522,5.960464477539062e-07,0.53125,0.421875,0.53125,128
contrast/s5,112,0.6360046863555908,0.16323350369930267,0.8413294731511098,0.07709315702840422,1.5894487480256418,-2.2816430826932965,0.9999997615814209,2.384185791015625e-07,0.5625,0.4296875,0.5625,128
contrast/s5,113,0.5797571539878845,0.1798332929611206,0.7636658204046237,0.09773573690562845,1.381166107498999,-2.25214163012145,0.9999995231628418,4.76837158203125e-07,0.5078125,0.390625,0.5078125,128
contrast/s5,114,0.599298357963562,0.17561213672161102,0.7906472934743046,0.09248654045656599,1.35499882784098,-2.267893451124988,0.9999995231628418,4.76837158203125e-07,0.515625,0.3828125,0.515625,128
contrast/s5,115,0.6052318811416626,0.15929481387138367,0.7988399921451498,0.0721952201870347,1.3670294215286174,-2.410670476944258,0.9999997615814209,2.384185791015625e-07,0.53125,0.4140625,0.53125,128
contrast/s5,116,0.6337413191795349,0.1682390570640564,0.8382043340561205,0.08331778636145887,1.5059785549569105,-2.404384645499708,0.9999998807907104,1.1920928955078125e-07,0.5390625,0.390625,0.5390625,128
contrast/s5,117,0.599683403968811,0.16153022646903992,0.7911789448727622,0.07497505566433271,1.4190125168088399,-2.4585249412122625,0.9999997615814209,2.384185791015625e-07,0.5234375,0.375,0.5234375,128
contrast/s5,118,0.6052920818328857,0.15854507684707642,0.7989231141130201,0.07126288868769612,1.399294939266428,-2.512987481519815,0.9999998807907104,1.1920928955078125e-07,0.53125,0.453125,0.53125,128
contrast/s5,119,0.6083396077156067,0.1528654545545578,0.8031309785637539,0.06420002451535067,1.4026370548187677,-2.596192820599916,0.9999998807907104,1.1920928955078125e-07,0.515625,0.375,0.515625,128
contrast/s5,120,0.5939481258392334,0.16702646017074585,0.7832599726030424,0.08180986792742112,1.3437015560037848,-2.5070997170899787,0.9999997615814209,2.384185791015625e-07,0.5078125,0.3828125,0.5078125,128
contrast/s5,121,0.6621584892272949,0.19629892706871033,0.8774412771490087,0.1182114888524845,1.6560606515704244,-2.258288331201295,0.9999998807907104,1.1920928955078125e-07,0.5546875,0.4296875,0.5546875,128
contrast/s5,122,0.6523308753967285,0.18086475133895874,0.8638718216416257,0.09901840149966223,1.7519440624925018,-2.233233729293427,0.9999998807907104,1.1920928955078125e-07,0.5390625,0.3515625,0.5390625,128
contrast/s5,123,0.6576889753341675,0.1908925473690033,0.8712700059779958,0.11148841405692025,1.8320894227276923,-2.1544303704981305,0.9999998807907104,1.1920928955078125e-07,0.609375,0.5,0.609375,128
contrast/s5,124,0.6396675109863281,0.17929433286190033,0.8463869099526606,0.0970655159333429,1.7693144897052404,-2.1923470975725525,0.9999998807907104,1.1920928955078125e-07,0.4921875,0.46875,0.4921875,128
contrast/s5,125,0.611809253692627,0.17126376926898956,0.8079216843773169,0.08707915117827403,1.6029382177616733,-2.2710893960924183,0.9999997615814209,2.384185791015625e-07,0.5,0.34375,0.5,128
contrast/s5,126,0.6087589263916016,0.16082529723644257,0.8037099518746129,0.07409844465667662,1.5062916313764436,-2.39823138553476,0.9999998807907104,1.1920928955078125e-07,0.5234375,0.3984375,0.5234375,128
contrast/s5,127,0.5900864005088806,0.17830540239810944,0.7779279041116072,0.09583573670121856,1.3799616988097285,-2.3213033933664295,0.9999996423721313,3.5762786865234375e-07,0.515625,0.4140625,0.515625,128
contrast/s5,128,0.6381057500839233,0.18651071190834045,0.8442305121287618,0.10603940581477103,1.535005001071204,-2.2265771557386502,0.9999997615814209,2.384185791015625e-07,0.515625,0.4609375,0.515625,128
contrast/s5,129,0.5786670446395874,0.1893726885318756,0.7621606543943463,0.10959840166262572,1.3497834698970053,-2.1607134798694574,0.9999991655349731,8.344650268554688e-07,0.5078125,0.4375,0.5078125,128
contrast/s5,130,0.5127374529838562,0.1725902557373047,0.6711285202449715,0.08872869638914216,1.0315385442559837,-2.244985391255878,0.9999979734420776,2.0265579223632812e-06,0.34375,0.296875,0.34375,128
contrast/s5,131,0.4925336539745331,0.1814958155155182,0.6432321705853596,0.09980315800872508,0.8104795224415569,-2.22219950889939,0.9999946355819702,5.364418029785156e-06,0.3984375,0.421875,0.3984375,128
contrast/s5,132,0.411437064409256,0.19096091389656067,0.5312582384713519,0.1115734308895904,0.4678378742730498,-2.148484280016705,0.9999715089797974,2.849102020263672e-05,0.2734375,0.4140625,0.2734375,128
contrast/s5,133,0.27304211258888245,0.184147447347641,0.3401697226271417,0.10310058070706546,-0.09735004746245479,-2.1558614911044627,0.9997345805168152,0.00026541948318481445,0.125,0.375,0.125,128
contrast/s5,134,0.21422111988067627,0.1832766830921173,0.25895277035215586,0.1020177464363784,-0.574384358612698,-2.1654325071058613,0.9982808828353882,0.0017191171646118164,0.140625,0.3984375,0.140625,128
contrast/s5,135,0.13570299744606018,0.16600577533245087,0.15053905088080727,0.08054060071133429,-1.1523819022961188,-2.3002284905140087,0.9899629950523376,0.010037004947662354,0.03125,0.4375,0.03125,128
contrast/s5,136,0.09356141835451126,0.16981223225593567,0.0923521611278675,0.08527410002586974,-1.7188146275754217,-2.3364910867895654,0.9220624566078186,0.0779375433921814,0.0,0.3515625,0.0,128
contrast/s5,137,0.0903577134013176,0.16147449612617493,0.08792865277979492,0.0749057524921038,-2.029003562212732,-2.425078009218778,0.8298123478889465,0.17018765211105347,0.0,0.3984375,0.0,128
contrast/s5,138,0.08838358521461487,0.19260194897651672,0.08520287976335666,0.11361413135783296,-2.201335321541253,-2.2397112441811378,0.5383007526397705,0.4616992473602295,0.0,0.4140625,0.0,128
contrast/s5,139,0.08838611841201782,0.19072994589805603,0.08520637746992547,0.11128621186029938,-2.2874787641309773,-2.1586905559043412,0.3739863336086273,0.6260136663913727,0.0,0.4921875,0.0390625,128
contrast/s5,140,0.08836083114147186,0.19614163041114807,0.08517146212847104,0.11801588342840735,-2.3307744976798483,-2.085022691297041,0.2722954750061035,0.7277045249938965,0.0,0.453125,0.234375,128
contrast/s5,141,0.08834844082593918,0.20297114551067352,0.0851543542284007,0.126508690700903,-2.3525321569007347,-2.0086049322677355,0.20169903337955475,0.7983009666204453,0.0,0.4453125,0.3515625,128
contrast/s5,142,0.08840925246477127,0.17166182398796082,0.08523831976079643,0.08757415001243213,-2.3628723171614485,-2.1761129454614476,0.32146716117858887,0.6785328388214111,0.0,0.3984375,0.0390625,128
contrast/s5,143,0.08835010975599289,0.16642549633979797,0.0851566585997872,0.0810625425434659,-2.3685662768359936,-2.3020550118017074,0.4338782727718353,0.5661217272281647,0.0,0.4140625,0.0,128
contrast/s5,144,0.08835035562515259,0.20575742423534393,0.08515699808307182,0.1299735528281901,-2.37141107784866,-2.1016238160303016,0.25366708636283875,0.7463329136371613,0.0078125,0.40625,0.203125,128
contrast/s5,145,0.08835432678461075,0.2019849419593811,0.08516248125248703,0.12528230250635033,-2.3727982881274405,-2.022477703969829,0.1976127028465271,0.8023872971534729,0.0,0.40625,0.328125,128
contrast/s5,146,0.08835744857788086,0.20242106914520264,0.08516679166146446,0.12582464615469155,-2.37346423109709,-1.9804347263674336,0.17191465198993683,0.8280853480100632,0.0,0.46875,0.4140625,128
