corruption,n_refreshes,r,a,x,acc,n
gaussian_noise/s5,321,0.35244765877723694,0.5676633804859619,0.24596252819913345,0.26171875,512
gaussian_noise/s5,322,0.38188624382019043,0.6151655755476397,0.35752040643884087,0.2578125,512
gaussian_noise/s5,323,0.40854692459106445,0.6581853353834923,0.5063691444868854,0.248046875,512
gaussian_noise/s5,324,0.4096689522266388,0.6599958427679973,0.584822417981373,0.255859375,512
gaussian_noise/s5,325,0.4189876914024353,0.6750325901324411,0.6579292446975145,0.263671875,512
gaussian_noise/s5,326,0.39793649315834045,0.6410643092584117,0.6189578925123782,0.216796875,512
gaussian_noise/s5,327,0.4250250458717346,0.6847744846303832,0.6973795762840507,0.259765625,512
gaussian_noise/s5,328,0.42880889773368835,0.6908801201073859,0.7508083674897539,0.287109375,512
gaussian_noise/s5,329,0.4262550175189972,0.6867591708176897,0.7679098646604173,0.255859375,512
gaussian_noise/s5,330,0.41817158460617065,0.6737157175935348,0.7464745346607718,0.2578125,512
gaussian_noise/s5,331,0.4561608135700226,0.7350152590575897,0.8833467756508615,0.25,512
gaussian_noise/s5,332,0.46397826075553894,0.7476295168607054,0.9846780767772811,0.251953125,512
gaussian_noise/s5,333,0.4494205415248871,0.7241391345091566,0.9748824986829561,0.25,512
gaussian_noise/s5,334,0.462491512298584,0.7452304947913064,1.024108411471082,0.25390625,512
gaussian_noise/s5,335,0.46241235733032227,0.745102770081135,1.0483850613782453,0.234375,512
gaussian_noise/s5,336,0.4802272319793701,0.7738489088423446,1.1392791934286497,0.291015625,512
gaussian_noise/s5,337,0.4848093092441559,0.7812425633845704,1.2061006774750411,0.29296875,512
gaussian_noise/s5,338,0.4767643213272095,0.7682611451288345,1.2023096367128931,0.236328125,512
gaussian_noise/s5,339,0.4928816556930542,0.7942681274550417,1.2765785007826262,0.291015625,512
gaussian_noise/s5,340,0.47989052534103394,0.7733055979328879,1.2518249736562783,0.23046875,512
gaussian_noise/s5,341,0.4847874939441681,0.7812073621466767,1.2622705873101465,0.255859375,512
gaussian_noise/s5,342,0.5057418346405029,0.8150193533715882,1.3726156199753228,0.29296875,512
gaussian_noise/s5,343,0.4990147054195404,0.8041644361263124,1.3925720217544661,0.26650944352149963,424
glass_blur/s5,344,0.05726611986756325,0.09135750439053932,-1.148585646669535,0.140625,512
glass_blur/s5,345,0.061204634606838226,0.09771270438148165,-1.6857435201839104,0.15625,512
glass_blur/s5,346,0.06636959314346313,0.10604689800981847,-1.9087577025177969,0.19140625,512
glass_blur/s5,347,0.07789882272481918,0.12465049976871251,-1.9289335593116124,0.173828125,512
glass_blur/s5,348,0.08191149681806564,0.13112536353061602,-1.9099892866148982,0.16796875,512
glass_blur/s5,349,0.07979318499565125,0.12770724879300324,-1.9156869261892424,0.17578125,512
glass_blur/s5,350,0.07941915094852448,0.12710370625723255,-1.9212501720357387,0.140625,512
glass_blur/s5,351,0.09322711825370789,0.1493842865018015,-1.8303442691549825,0.16796875,512
glass_blur/s5,352,0.09936782717704773,0.15929295407763314,-1.7469212714326385,0.1640625,512
glass_blur/s5,353,0.11011295020580292,0.17663131899323326,-1.6431303635865464,0.1875,512
glass_blur/s5,354,0.11682680249214172,0.18746481253429922,-1.5548492115938064,0.17578125,512
glass_blur/s5,355,0.13184551894664764,0.21169906148196518,-1.434781692666383,0.1953125,512
glass_blur/s5,356,0.13908031582832336,0.2233731528896716,-1.3404489875418828,0.138671875,512
glass_blur/s5,357,0.14936381578445435,0.23996664133757564,-1.2466556967906313,0.1875,512
glass_blur/s5,358,0.17580336332321167,0.2826295798822113,-1.089055446853224,0.193359375,512
glass_blur/s5,359,0.18741090595722198,0.30135954783355756,-0.9649438096024505,0.203125,512
glass_blur/s5,360,0.1804811656475067,0.2901776966868884,-0.9297324943828644,0.185546875,512
glass_blur/s5,361,0.20769184827804565,0.33408494128411687,-0.8097496707288953,0.201171875,512
glass_blur/s5,362,0.23685336112976074,0.3811400517710718,-0.6472308827005196,0.169921875,512
glass_blur/s5,363,0.24217930436134338,0.3897340108185233,-0.5478306548837734,0.189453125,512
glass_blur/s5,364,0.26859050989151,0.43235121660737086,-0.4100476419567729,0.17578125,512
glass_blur/s5,365,0.2517639100551605,0.4051997612475151,-0.3969465373946386,0.189453125,512
glass_blur/s5,366,0.28759169578552246,0.463011590990977,-0.27258547932337435,0.21875,512
glass_blur/s5,367,0.29707780480384827,0.47831840686909655,-0.17968313618182638,0.20703125,512
glass_blur/s5,368,0.31322696805000305,0.50437674837846,-0.08108784774859476,0.220703125,512
glass_blur/s5,369,0.3252451419830322,0.5237693123083822,0.0070305605552502745,0.228515625,512
glass_blur/s5,370,0.33642709255218506,0.5418125435415042,0.08733612379643349,0.208984375,512
glass_blur/s5,371,0.34880566596984863,0.5617866492335134,0.1678761899638228,0.220703125,512
glass_blur/s5,372,0.3693603277206421,0.59495371723248,0.27617923365223807,0.232421875,512
glass_blur/s5,373,0.3767126798629761,0.6068174961850928,0.35506671193332323,0.216796875,512
glass_blur/s5,374,0.38515809178352356,0.6204450398948437,0.4232521649966712,0.20703125,512
glass_blur/s5,375,0.3923490047454834,0.632048320069219,0.482133193507422,0.228515625,512
glass_blur/s5,376,0.39446574449539185,0.6354638981056038,0.5189314411778116,0.24609375,512
glass_blur/s5,377,0.4187118411064148,0.6745874772117532,0.6239695610092082,0.248046875,512
glass_blur/s5,378,0.4168056845664978,0.6715116969171122,0.6694998828354852,0.2265625,512
glass_blur/s5,379,0.42295005917549133,0.6814262794550489,0.714917022132527,0.22265625,512
glass_blur/s5,380,0.43025967478752136,0.6932210986055586,0.7650693594087522,0.23046875,512
glass_blur/s5,381,0.4513816833496094,0.7273036392353738,0.8730272328763942,0.24609375,512
glass_blur/s5,382,0.42975592613220215,0.6924082481627769,0.842214772916749,0.224609375,512
glass_blur/s5,383,0.44056782126426697,0.7098543567580228,0.8684457877980301,0.240234375,512
glass_blur/s5,384,0.449207603931427,0.7237955377267112,0.9159066685251982,0.208984375,512
glass_blur/s5,385,0.4632243514060974,0.7464130063210942,0.997739404408575,0.240234375,512
glass_blur/s5,386,0.46698111295700073,0.7524749287854667,1.0547976042664975,0.23828125,512
glass_blur/s5,387,0.4854671359062195,0.7823040345922566,1.1669708125149372,0.2109375,512
glass_blur/s5,388,0.4866332709789276,0.7841857138785138,1.228599216689814,0.251953125,512
glass_blur/s5,389,0.46825525164604187,0.754530883052771,1.1757621415501458,0.1953125,512
glass_blur/s5,390,0.4649658203125,0.7492230461231119,1.1351174792646384,0.193359375,512
glass_blur/s5,391,0.498571515083313,0.8034493027810714,1.2715555839118888,0.2421875,512
glass_blur/s5,392,0.49507269263267517,0.7978035916745807,1.3220892409491145,0.2287735939025879,424
impulse_noise/s5,393,0.03773059695959091,0.05983492209073202,-1.377233001343263,0.162109375,512
impulse_noise/s5,394,0.03763708472251892,0.059684030445648996,-2.06719223502865,0.16015625,512
impulse_noise/s5,395,0.049359604716300964,0.07859952623277894,-2.2643606649340233,0.1953125,512
impulse_noise/s5,396,0.05177199840545654,0.08249217241195589,-2.336659183636645,0.1796875,512
impulse_noise/s5,397,0.057364292442798615,0.09151591597220105,-2.315961825078251,0.1875,512
impulse_noise/s5,398,0.06088210642337799,0.09719227187219963,-2.272390114672076,0.158203125,512
impulse_noise/s5,399,0.05860967934131622,0.09352547625827878,-2.271859583980256,0.1484375,512
impulse_noise/s5,400,0.07189004123210907,0.11495471071726023,-2.1564800855318333,0.189453125,512
impulse_noise/s5,401,0.08050372451543808,0.1288537776366517,-2.0338058361238893,0.166015625,512
impulse_noise/s5,402,0.09920117259025574,0.15902403970290466,-1.8496567635659902,0.20703125,512
impulse_noise/s5,403,0.10233011841773987,0.16407291670625612,-1.7389436044155178,0.20703125,512
impulse_noise/s5,404,0.11298415064811707,0.1812642972180012,-1.623374378567464,0.197265625,512
impulse_noise/s5,405,0.1330467015504837,0.21363729357664163,-1.4632564179345033,0.19140625,512
impulse_noise/s5,406,0.13351105153560638,0.21438657019907442,-1.3809702407755995,0.1796875,512
impulse_noise/s5,407,0.15353645384311676,0.2466996234661378,-1.2486313991005906,0.21484375,512
impulse_noise/s5,408,0.1989160180091858,0.31992423346982124,-1.0013757075396639,0.20703125,512
impulse_noise/s5,409,0.20106227695941925,0.3233874437823449,-0.8698117003987029,0.1953125,512
impulse_noise/s5,410,0.2258278876543045,0.3633493124772401,-0.7153340847206697,0.205078125,512
impulse_noise/s5,411,0.23453879356384277,0.3774052581375039,-0.6079551659363891,0.1796875,512
impulse_noise/s5,412,0.259213924407959,0.4172211282555616,-0.4710733108766848,0.19921875,512
impulse_noise/s5,413,0.28058403730392456,0.4517040108327328,-0.3324307280941895,0.23046875,512
impulse_noise/s5,414,0.2853657305240631,0.4594197663195099,-0.24755474094420962,0.220703125,512
impulse_noise/s5,415,0.31078171730041504,0.50043108394139,-0.12291520237569858,0.21875,512
impulse_noise/s5,416,0.33469972014427185,0.5390252498945735,0.016751971880288874,0.244140625,512
impulse_noise/s5,417,0.33868372440338135,0.5454538519203381,0.09953536570998148,0.255859375,512
impulse_noise/s5,418,0.3560906946659088,0.5735417948577085,0.19792590464682924,0.22265625,512
impulse_noise/s5,419,0.35772407054901123,0.5761774154113106,0.25251329784629006,0.248046875,512
impulse_noise/s5,420,0.3822652995586395,0.6157772211006031,0.3620880020810439,0.2421875,512
impulse_noise/s5,421,0.387426495552063,0.6241053434771857,0.43454912028201775,0.220703125,512
impulse_noise/s5,422,0.3860830068588257,0.621937485821113,0.46616456974412745,0.25390625,512
impulse_noise/s5,423,0.4123820662498474,0.6643737322408433,0.5745055840379417,0.2421875,512
impulse_noise/s5,424,0.38700151443481445,0.623419592585979,0.5392968947626551,0.22265625,512
impulse_noise/s5,425,0.4310263693332672,0.6944582393788533,0.680171229708979,0.23828125,512
impulse_noise/s5,426,0.42393040657043457,0.6830081711497364,0.7239010278883742,0.27734375,512
impulse_noise/s5,427,0.4281924366950989,0.6898853966021538,0.761742301131265,0.25390625,512
impulse_noise/s5,428,0.44294649362564087,0.7136925900947453,0.8375642656466227,0.24609375,512
impulse_noise/s5,429,0.4612656235694885,0.7432523968138243,0.9502532193670212,0.259765625,512
impulse_noise/s5,430,0.462143212556839,0.7446684772130784,1.0103147757710467,0.259765625,512
impulse_noise/s5,431,0.4748992919921875,0.7652517278236651,1.0960029268295517,0.27734375,512
impulse_noise/s5,432,0.4618985056877136,0.7442736174257223,1.082151802296857,0.251953125,512
impulse_noise/s5,433,0.4665830135345459,0.7518325542830306,1.0952808658013298,0.2578125,512
impulse_noise/s5,434,0.4913780689239502,0.7918419350312577,1.2156724709400544,0.30078125,512
impulse_noise/s5,435,0.49794548749923706,0.8024391426674187,1.3086409065585884,0.306640625,512
impulse_noise/s5,436,0.4900575578212738,0.7897111540888679,1.3159130575314348,0.267578125,512
impulse_noise/s5,437,0.5004024505615234,0.8064037061297513,1.3713612596529754,0.3046875,512
impulse_noise/s5,438,0.474384605884552,0.7644212286728138,1.274217450159921,0.2265625,512
impulse_noise/s5,439,0.4819222092628479,0.7765839296127857,1.2600431772245928,0.248046875,512
impulse_noise/s5,440,0.49473223090171814,0.7972542215356504,1.3146319534138744,0.29296875,512
impulse_noise/s5,441,0.4912863075733185,0.7916938686221395,1.3248989789159564,0.26886793971061707,424
jpeg_compression/s5,442,0.11901241540908813,0.19099152453348758,-0.721790170292295,0.41015625,512
jpeg_compression/s5,443,0.11903329938650131,0.19102522298629354,-1.0825762160182466,0.392578125,512
jpeg_compression/s5,444,0.15515848994255066,0.24931694610851238,-1.0924173918085847,0.41796875,512
jpeg_compression/s5,445,0.17188337445259094,0.27630427329223295,-1.0276428654687648,0.44140625,512
jpeg_compression/s5,446,0.19640135765075684,0.3158665694657371,-0.9002379810293146,0.41015625,512
jpeg_compression/s5,447,0.1829792559146881,0.2942086231386926,-0.8876342782274518,0.4140625,512
jpeg_compression/s5,448,0.19714418053627014,0.3170651908516647,-0.8274631416639415,0.380859375,512
jpeg_compression/s5,449,0.23643794655799866,0.38046973748828566,-0.6575090254192062,0.39453125,512
jpeg_compression/s5,450,0.25529634952545166,0.4108997168845305,-0.5088781338302523,0.43359375,512
jpeg_compression/s5,451,0.29119041562080383,0.46881849683711185,-0.316883108669105,0.44921875,512
jpeg_compression/s5,452,0.32013800740242004,0.5155284236005687,-0.12737471628717364,0.474609375,512
jpeg_compression/s5,453,0.3386668562889099,0.5454266334768302,0.027417131386313034,0.435546875,512
jpeg_compression/s5,454,0.32926812767982483,0.5302608149067763,0.07430425257220802,0.42578125,512
jpeg_compression/s5,455,0.3579224646091461,0.576497544701827,0.19135801079456247,0.435546875,512
jpeg_compression/s5,456,0.3983720541000366,0.6417671317882144,0.3872001404055428,0.494140625,512
jpeg_compression/s5,457,0.4128073453903198,0.665059964023278,0.5365629148705033,0.435546875,512
jpeg_compression/s5,458,0.4413926303386688,0.7111852713207883,0.7188552419696586,0.466796875,512
jpeg_compression/s5,459,0.4593418836593628,0.740148243936728,0.8827972191644171,0.484375,512
jpeg_compression/s5,460,0.470149427652359,0.7575873315200443,1.011147261751216,0.48046875,512
jpeg_compression/s5,461,0.4647063612937927,0.748804382219967,1.0516965249612267,0.44921875,512
jpeg_compression/s5,462,0.49508988857269287,0.7978313390984395,1.2122457207904236,0.48828125,512
jpeg_compression/s5,463,0.4868094325065613,0.7844699686834172,1.2520768775508913,0.443359375,512
jpeg_compression/s5,464,0.5161603689193726,0.831830733634924,1.4253674212295033,0.513671875,512
jpeg_compression/s5,465,0.520917534828186,0.8395069117736322,1.5399656266416226,0.486328125,512
jpeg_compression/s5,466,0.5475794672966003,0.8825286913526426,1.7782814021629787,0.498046875,512
jpeg_compression/s5,467,0.5282418727874756,0.8513254869508078,1.761658246573488,0.48828125,512
jpeg_compression/s5,468,0.5468486547470093,0.8813494498832056,1.88346491296309,0.474609375,512
jpeg_compression/s5,469,0.565089762210846,0.9107833592787798,2.1033511995917604,0.501953125,512
jpeg_compression/s5,470,0.5554299354553223,0.8951962319038269,2.124152210500588,0.453125,512
jpeg_compression/s5,471,0.5948149561882019,0.9587480274344783,2.635040787168825,0.541015625,512
jpeg_compression/s5,472,0.5710511803627014,0.9204027226918134,2.541436107946403,0.529296875,512
jpeg_compression/s5,473,0.5542871952056885,0.893352302578972,2.333443136077481,0.47265625,512
jpeg_compression/s5,474,0.5831759572029114,0.9399673014140109,2.542199417398595,0.5234375,512
jpeg_compression/s5,475,0.5732380747795105,0.9239315025232824,2.5196015689303266,0.505859375,512
jpeg_compression/s5,476,0.5860320329666138,0.944575874408955,2.6776613032936414,0.5078125,512
jpeg_compression/s5,477,0.5675076842308044,0.9146849259902372,2.524944904811117,0.474609375,512
jpeg_compression/s5,478,0.6012722253799438,0.9691674976727501,2.98640647702049,0.515625,512
jpeg_compression/s5,479,0.5892565846443176,0.9497790213182665,2.9631014919955962,0.486328125,512
jpeg_compression/s5,480,0.615450382232666,0.9920454169562478,3.894561067700083,0.5234375,512
jpeg_compression/s5,481,0.6137423515319824,0.989289333150018,4.210153880496364,0.484375,512
jpeg_compression/s5,482,0.5985697507858276,0.9648067760167457,3.7606140830407497,0.50390625,512
jpeg_compression/s5,483,0.6286242604255676,0.999,5.333684430844651,0.541015625,512
jpeg_compression/s5,484,0.6067107319831848,0.9779430893370381,4.562754973391346,0.53125,512
jpeg_compression/s5,485,0.6229755282402039,0.999,5.73475487601995,0.490234375,512
jpeg_compression/s5,486,0.6301596760749817,0.999,6.320754827334252,0.5234375,512
jpeg_compression/s5,487,0.5956140160560608,0.9600373929951399,4.749891435030005,0.509765625,512
jpeg_compression/s5,488,0.6175862550735474,0.9954918682094738,5.073622779695543,0.5,512
jpeg_compression/s5,489,0.6417345404624939,0.999,5.990188779172048,0.548828125,512
jpeg_compression/s5,490,0.6377018094062805,0.999,6.4484717789103,0.48820754885673523,424
motion_blur/s5,491,0.09608664363622665,0.15399842581271037,-0.8517894199899861,0.296875,512
motion_blur/s5,492,0.10926365107297897,0.17526088719380226,-1.2002904408199886,0.296875,512
motion_blur/s5,493,0.11827225983142853,0.1897972071240511,-1.3258094237476636,0.322265625,512
motion_blur/s5,494,0.13049450516700745,0.209519061322384,-1.3268181235279846,0.314453125,512
motion_blur/s5,495,0.13844332098960876,0.22234529597882646,-1.2894345816094772,0.31640625,512
motion_blur/s5,496,0.15025155246257782,0.24139909608314505,-1.2172294191219248,0.32421875,512
motion_blur/s5,497,0.15705066919326782,0.25237017260455763,-1.1516202214285565,0.29296875,512
motion_blur/s5,498,0.1691250205039978,0.27185338453096813,-1.0684298753571335,0.322265625,512
motion_blur/s5,499,0.17372998595237732,0.2792839715195085,-1.0082229969676122,0.322265625,512
motion_blur/s5,500,0.20405077934265137,0.32820970079447537,-0.8622582491243419,0.36328125,512
motion_blur/s5,501,0.21718250215053558,0.34939909075346426,-0.7419699326625842,0.34375,512
motion_blur/s5,502,0.24067336320877075,0.38730401935403763,-0.6003144139771666,0.318359375,512
motion_blur/s5,503,0.24173666536808014,0.3890197671220543,-0.5258744314961566,0.314453125,512
motion_blur/s5,504,0.24851980805397034,0.3999650678736431,-0.46574254612479576,0.310546875,512
motion_blur/s5,505,0.29751744866371155,0.47902781760872354,-0.2748402618326308,0.384765625,512
motion_blur/s5,506,0.2996830344200134,0.4825222137173866,-0.17238995124064868,0.333984375,512
motion_blur/s5,507,0.32626980543136597,0.5254227125286816,-0.035305666303655545,0.345703125,512
motion_blur/s5,508,0.33658427000045776,0.5420661655751805,0.06667884851782244,0.3359375,512
motion_blur/s5,509,0.3571721613407135,0.5752868529460752,0.185066823335703,0.3359375,512
motion_blur/s5,510,0.3564056158065796,0.5740499526183944,0.24173058080501678,0.33203125,512
motion_blur/s5,511,0.3851892650127411,0.6204953411172982,0.36669090200926235,0.369140625,512
motion_blur/s5,512,0.3969084620475769,0.6394054749672353,0.46973778677280814,0.349609375,512
motion_blur/s5,513,0.4106406569480896,0.6615637886170712,0.5700042831494573,0.3984375,512
motion_blur/s5,514,0.4399492144584656,0.7088561708359485,0.729919761865983,0.35546875,512
motion_blur/s5,515,0.46670010685920715,0.7520214964465335,0.9196713039596043,0.380859375,512
motion_blur/s5,516,0.4594777524471283,0.7403674822475983,0.9837753632763998,0.361328125,512
motion_blur/s5,517,0.4581716060638428,0.7382598802624009,1.010359582535854,0.3828125,512
motion_blur/s5,518,0.5035484433174133,0.8114800901113476,1.2350079052264042,0.365234375,512
motion_blur/s5,519,0.5016009211540222,0.8083375621142525,1.337125981358347,0.384765625,512
motion_blur/s5,520,0.5110020637512207,0.8235072759032536,1.4387093570010916,0.3984375,512
motion_blur/s5,521,0.5207821130752563,0.8392883947996039,1.5458261270328986,0.37890625,512
motion_blur/s5,522,0.5087050795555115,0.8198008548521409,1.5304124883020505,0.384765625,512
motion_blur/s5,523,0.5384818315505981,0.867848717190293,1.706241275296719,0.431640625,512
motion_blur/s5,524,0.5364786386489868,0.8646163587117972,1.7802073161958694,0.373046875,512
motion_blur/s5,525,0.5385162234306335,0.8679042120380106,1.8313806720876116,0.37109375,512
motion_blur/s5,526,0.533153235912323,0.8592504782109117,1.8202296374693887,0.35546875,512
motion_blur/s5,527,0.5331699252128601,0.8592774081196829,1.814765465724629,0.396484375,512
motion_blur/s5,528,0.5404083728790283,0.8709573904449329,1.8621079323298702,0.373046875,512
motion_blur/s5,529,0.5629040002822876,0.9072564068339775,2.0713472087455624,0.4140625,512
motion_blur/s5,530,0.5560510158538818,0.8961984092230939,2.1135138700267557,0.40625,512
motion_blur/s5,531,0.5426473617553711,0.874570230063066,2.0277502351204,0.375,512
motion_blur/s5,532,0.5716140270233154,0.9213109338651184,2.2440218021006375,0.4140625,512
motion_blur/s5,533,0.5873153209686279,0.9466465920369607,2.560004891857961,0.43359375,512
motion_blur/s5,534,0.577286422252655,0.9304639289651842,2.5769212881717105,0.349609375,512
motion_blur/s5,535,0.5871492028236389,0.9463785432664427,2.723807314231176,0.419921875,512
motion_blur/s5,536,0.5597807168960571,0.902216666763959,2.4729539333976547,0.38671875,512
motion_blur/s5,537,0.5667412281036377,0.9134481699299248,2.414718571825987,0.390625,512
motion_blur/s5,538,0.5897733569145203,0.9506128867077143,2.6860679833366934,0.388671875,512
motion_blur/s5,539,0.5927028656005859,0.9553399513012512,2.874527946789721,0.4150943458080292,424
pixelate/s5,540,0.1330948919057846,0.21371505368821817,-0.6513378254563947,0.4375,512
pixelate/s5,541,0.15132056176662445,0.24312405291817904,-0.8934826860777632,0.470703125,512
pixelate/s5,542,0.165138840675354,0.2654212719992387,-0.9557307961951027,0.4140625,512
pixelate/s5,543,0.18850602209568024,0.30312663074016916,-0.8940919346633048,0.46484375,512
pixelate/s5,544,0.2147669941186905,0.3455014192609541,-0.7664823002496101,0.43359375,512
pixelate/s5,545,0.21213936805725098,0.3412614734368757,-0.7120800076222591,0.455078125,512
pixelate/s5,546,0.2386830449104309,0.3840924353765938,-0.5921468308599733,0.453125,512
pixelate/s5,547,0.24847960472106934,0.3999001956469785,-0.49901390386950895,0.46875,512
pixelate/s5,548,0.290014386177063,0.46692085196208327,-0.31576202548319965,0.47265625,512
pixelate/s5,549,0.3386300206184387,0.5453671953210425,-0.0668963876280565,0.501953125,512
pixelate/s5,550,0.33845770359039307,0.545089144012981,0.05697574090378443,0.53125,512
pixelate/s5,551,0.37290656566619873,0.6006759381333543,0.23262902660177634,0.498046875,512
pixelate/s5,552,0.3749011158943176,0.6038943507662365,0.3271736633103145,0.501953125,512
pixelate/s5,553,0.3985753655433655,0.6420951957839937,0.4558215975080208,0.474609375,512
pixelate/s5,554,0.4533078670501709,0.7304117354205402,0.7262670723457778,0.544921875,512
pixelate/s5,555,0.4482371211051941,0.7222295635316722,0.8409075556374122,0.490234375,512
pixelate/s5,556,0.4776930809020996,0.7697597945519458,1.0239314656148624,0.4921875,512
pixelate/s5,557,0.4832671880722046,0.7787541917249988,1.1411762901378029,0.5078125,512
pixelate/s5,558,0.5063912272453308,0.8160672153575205,1.3155513117284625,0.5,512
pixelate/s5,559,0.5051263570785522,0.8140262168074086,1.3959690856955977,0.533203125,512
pixelate/s5,560,0.5341901779174805,0.860923691149807,1.609476095501449,0.513671875,512
pixelate/s5,561,0.5269545316696167,0.8492482292021006,1.6690965176418995,0.46875,512
pixelate/s5,562,0.5642021894454956,0.9093511690233859,1.9874174103333049,0.517578125,512
pixelate/s5,563,0.5685199499130249,0.9163183211354494,2.1903805818837156,0.513671875,512
pixelate/s5,564,0.5608961582183838,0.904016546452324,2.2165262139860618,0.517578125,512
pixelate/s5,565,0.578183114528656,0.9319108344921566,2.4164726246260093,0.51953125,512
pixelate/s5,566,0.5855805277824402,0.9438473241984514,2.6191813551386227,0.52734375,512
pixelate/s5,567,0.6089541912078857,0.981563142323592,3.2969879518284055,0.521484375,512
pixelate/s5,568,0.5974479913711548,0.9629967014343459,3.2780154396125987,0.53125,512
pixelate/s5,569,0.6224685907363892,0.999,5.092385109130576,0.546875,512
pixelate/s5,570,0.6202867031097412,0.999,5.999569943889565,0.5546875,512
pixelate/s5,571,0.6099671125411987,0.983197595429506,5.034429025558791,0.533203125,512
pixelate/s5,572,0.626130998134613,0.999,5.970591902103672,0.58203125,512
pixelate/s5,573,0.6183797121047974,0.9967721930150479,5.85165559943988,0.548828125,512
pixelate/s5,574,0.6283356547355652,0.999,6.3792051890442165,0.55859375,512
pixelate/s5,575,0.6168339848518372,0.9942780025716169,5.768452046025708,0.548828125,512
pixelate/s5,576,0.6390337347984314,0.999,6.33760341233713,0.564453125,512
pixelate/s5,577,0.6409566402435303,0.999,6.622179095492841,0.5703125,512
pixelate/s5,578,0.6404451727867126,0.999,6.764466937070697,0.564453125,512
pixelate/s5,579,0.6446927785873413,0.999,6.835610857859625,0.5234375,512
pixelate/s5,580,0.6388887763023376,0.999,6.8711828182540895,0.5703125,512
pixelate/s5,581,0.6441415548324585,0.999,6.888968798451321,0.53125,512
pixelate/s5,582,0.6486459374427795,0.999,6.897861788549937,0.57421875,512
pixelate/s5,583,0.6449310779571533,0.999,6.902308283599245,0.515625,512
