corruption,n_refreshes,r,a,x,acc,n
defocus_blur/s5,1947,0.3238091468811035,0.521452186015121,0.20833328301726933,0.21875,32
defocus_blur/s5,1948,0.39005550742149353,0.6283475254454746,0.36673373572505585,0.1875,32
defocus_blur/s5,1949,0.40182554721832275,0.647339699338918,0.48704982876418174,0.25,32
defocus_blur/s5,1950,0.36128705739974976,0.5819266623992017,0.4088686964956114,0.21875,32
defocus_blur/s5,1951,0.43369489908218384,0.6987641875239823,0.6251443183635317,0.21875,32
defocus_blur/s5,1952,0.30354487895965576,0.4887536984287714,0.2900757617559144,0.03125,32
defocus_blur/s5,1953,0.3876362442970276,0.624443794723491,0.3992644728314696,0.25,32
defocus_blur/s5,1954,0.35943305492401123,0.5789350380694703,0.3588338108434862,0.15625,32
defocus_blur/s5,1955,0.32892581820487976,0.5297084632422322,0.23890390165728786,0.125,32
defocus_blur/s5,1956,0.37037211656570435,0.5965863429517274,0.31508270110451486,0.15625,32
defocus_blur/s5,1957,0.3249555230140686,0.5233019822129581,0.2041790991903247,0.15625,32
defocus_blur/s5,1958,0.33176594972610474,0.5342913085564753,0.17077999902677948,0.21875,32
defocus_blur/s5,1959,0.4207313656806946,0.6778461885295464,0.45733564689330375,0.25,32
defocus_blur/s5,1960,0.36977002024650574,0.5956147984036875,0.42228095030518187,0.28125,32
defocus_blur/s5,1961,0.3939943313598633,0.6347032243610661,0.48736418479381577,0.1875,32
defocus_blur/s5,1962,0.4082726836204529,0.6577428192754359,0.5703078713346743,0.28125,32
defocus_blur/s5,1963,0.3309054374694824,0.5329027832245888,0.35105473722143077,0.15625,32
defocus_blur/s5,1964,0.3960374593734741,0.6380000222641212,0.4588744525701449,0.21875,32
defocus_blur/s5,1965,0.28771987557411194,0.4632184223081635,0.15574094177391784,0.125,32
defocus_blur/s5,1966,0.33321717381477356,0.5366330083914901,0.15126800662849826,0.25,32
defocus_blur/s5,1967,0.5252104997634888,0.8464340537355216,0.929085104208176,0.34375,32
defocus_blur/s5,1968,0.3588293194770813,0.5779608486196761,0.6217465745594448,0.15625,32
defocus_blur/s5,1969,0.4130467176437378,0.6654462158576521,0.6547033675890283,0.3125,32
defocus_blur/s5,1970,0.3424379229545593,0.5515116387201493,0.4307417894875362,0.21875,32
defocus_blur/s5,1971,0.3364732265472412,0.5418869855036071,0.2993416725685144,0.15625,32
defocus_blur/s5,1972,0.36971744894981384,0.5955299691910585,0.34310787095617973,0.21875,32
defocus_blur/s5,1973,0.3330872058868408,0.5364232917269353,0.2445297872628977,0.25,32
defocus_blur/s5,1974,0.36719760298728943,0.5914639376796063,0.30727515549520257,0.21875,32
defocus_blur/s5,1975,0.34194299578666687,0.550713022657718,0.2554135838084003,0.15625,32
defocus_blur/s5,1976,0.38891729712486267,0.6265109056672862,0.38634547985515955,0.28125,32
defocus_blur/s5,1977,0.35984569787979126,0.5796008800638356,0.35374033154745765,0.125,32
defocus_blur/s5,1978,0.3394514322280884,0.5466926277238082,0.2705283154621537,0.15625,32
defocus_blur/s5,1979,0.4078257083892822,0.6570215786115987,0.46028882189111725,0.15625,32
defocus_blur/s5,1980,0.404937207698822,0.6523606846510422,0.5448604680180802,0.125,32
defocus_blur/s5,1981,0.41083356738090515,0.6618750695089913,0.6082609226816025,0.21875,32
defocus_blur/s5,1982,0.45438283681869507,0.7321463100801352,0.8069001977642601,0.1875,32
defocus_blur/s5,1983,0.46266478300094604,0.7455100849512978,0.9408538254840806,0.25,32
defocus_blur/s5,1984,0.3723025321960449,0.5997012677923321,0.6725371854062705,0.09375,32
defocus_blur/s5,1985,0.31343644857406616,0.50471476682266,0.3456984058425002,0.125,32
defocus_blur/s5,1986,0.3521779775619507,0.5672282220136947,0.30812480956003085,0.25,32
defocus_blur/s5,1987,0.414885550737381,0.6684133628238753,0.5045712369547793,0.15625,32
defocus_blur/s5,1988,0.394593745470047,0.6356704408880535,0.5305963255452408,0.1875,32
defocus_blur/s5,1989,0.31843164563179016,0.512775032785216,0.2908537902658247,0.125,32
defocus_blur/s5,1990,0.38267767429351807,0.6164426302928631,0.3826649233743629,0.25,32
defocus_blur/s5,1991,0.36577171087265015,0.5891631135989762,0.37158586807015714,0.15625,32
defocus_blur/s5,1992,0.4590821862220764,0.7397291953206007,0.7080736947954339,0.3125,32
defocus_blur/s5,1993,0.44347047805786133,0.714538093051912,0.8128007052897706,0.125,32
defocus_blur/s5,1994,0.3735657036304474,0.601739525262444,0.6127595621586327,0.21875,32
defocus_blur/s5,1995,0.36230653524398804,0.5835716951121329,0.4751062837360909,0.15625,32
defocus_blur/s5,1996,0.29271239042282104,0.4712743602496669,0.18003852804738643,0.03125,32
defocus_blur/s5,1997,0.3390161395072937,0.5459902379961108,0.1822604622415337,0.15625,32
defocus_blur/s5,1998,0.3525688052177429,0.5678588627701663,0.22769056380501496,0.125,32
defocus_blur/s5,1999,0.4491713345050812,0.7237370132642569,0.5953826931598961,0.25,32
defocus_blur/s5,2000,0.4158986806869507,0.670048152553649,0.6518927727305441,0.1875,32
defocus_blur/s5,2001,0.3473342955112457,0.5594124411514821,0.44533529814585104,0.09375,32
defocus_blur/s5,2002,0.40049612522125244,0.6451945397488094,0.5216587707515085,0.3125,32
defocus_blur/s5,2003,0.4604480564594269,0.7419331679079004,0.7888496745819475,0.28125,32
defocus_blur/s5,2004,0.4197162985801697,0.6762082730067904,0.7626251540814065,0.125,32
defocus_blur/s5,2005,0.41105395555496216,0.6622306885721382,0.7179379847906242,0.15625,32
defocus_blur/s5,2006,0.42825809121131897,0.6899913369396943,0.7590083923493482,0.1875,32
defocus_blur/s5,2007,0.3934658467769623,0.6338504599463558,0.6538898110179295,0.15625,32
defocus_blur/s5,2008,0.38795793056488037,0.6249628687150538,0.5822785055525691,0.28125,32
defocus_blur/s5,2009,0.43255239725112915,0.69692064291211,0.7074776894064472,0.1875,32
defocus_blur/s5,2010,0.36312785744667053,0.5848969832475301,0.5251933507771015,0.3125,32
defocus_blur/s5,2011,0.4049467146396637,0.6523760250812172,0.5773465541548293,0.21875,32
defocus_blur/s5,2012,0.4142102599143982,0.6673237113902251,0.6367259479300104,0.25,32
defocus_blur/s5,2013,0.4335956573486328,0.69860405074504,0.7386926161618976,0.09375,32
defocus_blur/s5,2014,0.3269014060497284,0.5264418653082988,0.4222794213707851,0.125,32
defocus_blur/s5,2015,0.4673665761947632,0.7530969134998333,0.7687387233949681,0.34375,32
defocus_blur/s5,2016,0.3569110631942749,0.5748655441411761,0.5352347074772387,0.09375,32
defocus_blur/s5,2017,0.45567286014556885,0.7342278958498949,0.7757074912326525,0.1875,32
defocus_blur/s5,2018,0.39588677883148193,0.6377568836592166,0.6706745316749979,0.125,32
defocus_blur/s5,2019,0.39803385734558105,0.6412214164226173,0.6256719565050073,0.21875,32
defocus_blur/s5,2020,0.4407300353050232,0.7101161058534532,0.7608099823704082,0.375,32
defocus_blur/s5,2021,0.42128950357437134,0.6787468016214482,0.7544142746227345,0.34375,32
defocus_blur/s5,2022,0.5115441083908081,0.8243819208688403,1.1503682805609525,0.28125,32
defocus_blur/s5,2023,0.39591777324676514,0.6378068963469342,0.8581131713419479,0.21875,32
defocus_blur/s5,2024,0.3201606869697571,0.5155650194230238,0.46019668619361787,0.09375,32
defocus_blur/s5,2025,0.42680296301841736,0.6876433374295919,0.6246606503169096,0.15625,32
defocus_blur/s5,2026,0.4448544979095459,0.7167713519150002,0.7765815146734416,0.0625,32
defocus_blur/s5,2027,0.4359130859375,0.7023434609343971,0.8175318956534438,0.375,32
defocus_blur/s5,2028,0.42604583501815796,0.6864216332647177,0.8004873289262817,0.1875,32
defocus_blur/s5,2029,0.4262336492538452,0.6867246909166381,0.7926692070679346,0.15625,32
defocus_blur/s5,2030,0.4402834177017212,0.7093954422590897,0.8425594448461577,0.1875,32
defocus_blur/s5,2031,0.4380337595939636,0.7057653867349922,0.8587324301496253,0.1875,32
defocus_blur/s5,2032,0.47329992055892944,0.7626709769591842,1.013055842169243,0.15625,32
defocus_blur/s5,2033,0.4049721360206604,0.6524170451029703,0.8213682418489832,0.1875,32
defocus_blur/s5,2034,0.4450286626815796,0.7170523847486757,0.8756276827029432,0.1875,32
defocus_blur/s5,2035,0.41902798414230347,0.6750976066264741,0.8034800781951874,0.21875,32
defocus_blur/s5,2036,0.47278350591659546,0.7618376886392101,0.9831305912107459,0.21875,32
defocus_blur/s5,2037,0.488969624042511,0.7879556606608524,1.1478885053294001,0.15625,32
defocus_blur/s5,2038,0.5307285189628601,0.8553379471794548,1.4624924020262036,0.09375,32
defocus_blur/s5,2039,0.4416000247001648,0.7115199235263919,1.1826348983814297,0.375,32
defocus_blur/s5,2040,0.458707720041275,0.7391249554925493,1.112030178150163,0.28125,32
defocus_blur/s5,2041,0.4897036552429199,0.7891400957555524,1.2158900461823554,0.28125,32
defocus_blur/s5,2042,0.3494575619697571,0.5628385507057614,0.7342901455402419,0.0625,32
defocus_blur/s5,2043,0.5245988368988037,0.8454470725790612,1.2168095514910284,0.21875,32
defocus_blur/s5,2044,0.380190372467041,0.6124291121035145,0.8371719916506197,0.1875,32
defocus_blur/s5,2045,0.5080646872520447,0.8187675157812959,1.172595760710158,0.28125,32
defocus_blur/s5,2046,0.44905877113342285,0.7235553806474204,1.0673811700465712,0.25,32
defocus_blur/s5,2047,0.4073285460472107,0.656219355864957,0.8569362477275808,0.15625,32
defocus_blur/s5,2048,0.4036076068878174,0.6502152365261967,0.7384608425541805,0.125,32
defocus_blur/s5,2049,0.4932420551776886,0.7948496692171289,1.046435406360648,0.09375,32
defocus_blur/s5,2050,0.468818336725235,0.7554394789390586,1.087136134692098,0.3125,32
defocus_blur/s5,2051,0.35130202770233154,0.5658147865161949,0.6759658623978425,0.1875,32
defocus_blur/s5,2052,0.40507498383522034,0.6525830006657721,0.6531892059758617,0.28125,32
defocus_blur/s5,2053,0.5268540382385254,0.8490860726800004,1.190320055926154,0.25,32
defocus_blur/s5,2054,0.4850732684135437,0.7816684887452588,1.2328680888094543,0.15625,32
defocus_blur/s5,2055,0.41571685671806335,0.6697547608154125,0.9699720890248562,0.21875,32
defocus_blur/s5,2056,0.5307297706604004,0.8553399669226126,1.3735423554927078,0.28125,32
defocus_blur/s5,2057,0.4911687672138214,0.7915042051217945,1.3537793375326665,0.25,32
defocus_blur/s5,2058,0.39428654313087463,0.6351747382101741,0.9541304863622511,0.3125,32
defocus_blur/s5,2059,0.5128544569015503,0.8264963034203534,1.2575635129740823,0.3125,32
defocus_blur/s5,2060,0.501564621925354,0.8082789895626754,1.3482147756763232,0.21875,32
defocus_blur/s5,2061,0.5443050861358643,0.8772451394300003,1.6574059431161796,0.28125,32
defocus_blur/s5,2062,0.4838866591453552,0.7797537722316343,1.4608189993563054,0.375,32
defocus_blur/s5,2063,0.4155918061733246,0.6695529788561205,1.0834914729991978,0.1875,32
defocus_blur/s5,2064,0.43536996841430664,0.7014670847603893,0.9688926273262872,0.0625,32
defocus_blur/s5,2065,0.42538607120513916,0.6853570362640492,0.8736970015468573,0.1875,32
defocus_blur/s5,2066,0.4098937213420868,0.6603585309321965,0.7692946796339597,0.15625,32
defocus_blur/s5,2067,0.4698150157928467,0.7570477234730435,0.952927971410776,0.125,32
defocus_blur/s5,2068,0.4824736714363098,0.7774737707411791,1.1019664502731006,0.1875,32
defocus_blur/s5,2069,0.45867103338241577,0.7390657577823757,1.0715424596620302,0.15625,32
defocus_blur/s5,2070,0.3732440769672394,0.6012205474491268,0.7410478903913246,0.09375,32
defocus_blur/s5,2071,0.46621236205101013,0.7512344698626984,0.9231274484143452,0.1875,32
defocus_blur/s5,2072,0.46342092752456665,0.7467302021751194,1.002188039038257,0.3125,32
defocus_blur/s5,2073,0.4783087372779846,0.7707532196508621,1.1073786081661852,0.25,32
defocus_blur/s5,2074,0.38349634408950806,0.6177636384963306,0.7937226829167268,0.15625,32
defocus_blur/s5,2075,0.527228593826294,0.8496904567754202,1.2629490041623561,0.3125,32
defocus_blur/s5,2076,0.5462987422943115,0.8804621093891982,1.62988125037823,0.21875,32
defocus_blur/s5,2077,0.49380216002464294,0.7957534561911358,1.4949214238116273,0.125,32
defocus_blur/s5,2078,0.38351601362228394,0.6177953773173823,0.987561297556817,0.1875,32
defocus_blur/s5,2079,0.42874154448509216,0.6907714386898454,0.8956448068118843,0.125,32
defocus_blur/s5,2080,0.43997082114219666,0.7088910354499826,0.8928244940827816,0.25,32
defocus_blur/s5,2081,0.44506800174713135,0.717115862390779,0.9115122544242262,0.15625,32
defocus_blur/s5,2082,0.4603736996650696,0.7418131855465007,0.9834631422325093,0.21875,32
defocus_blur/s5,2083,0.5135466456413269,0.8276132213866344,1.276134199220578,0.34375,32
defocus_blur/s5,2084,0.5921188592910767,0.9543975968507542,2.158627068129717,0.3125,32
defocus_blur/s5,2085,0.43322649598121643,0.698008370780848,1.498229432084769,0.3125,32
defocus_blur/s5,2086,0.5067547559738159,0.8166538064775022,1.496034283038215,0.46875,32
defocus_blur/s5,2087,0.4555841088294983,0.7340846864421801,1.255740396806891,0.25,32
defocus_blur/s5,2088,0.5080097317695618,0.8186788394388426,1.3815812198202093,0.28125,32
defocus_blur/s5,2089,0.4411240518093109,0.7107518921460649,1.1403099040185538,0.25,32
defocus_blur/s5,2090,0.43879958987236023,0.7070011329237257,1.0105867149881056,0.15625,32
defocus_blur/s5,2091,0.4276772141456604,0.6890540318470919,0.9031436211811379,0.1875,32
defocus_blur/s5,2092,0.46469518542289734,0.748786348798915,0.9976467691684149,0.28125,32
defocus_blur/s5,2093,0.45787298679351807,0.7377780272518896,1.01604920157329,0.1875,32
defocus_blur/s5,2094,0.5085591077804565,0.8195653143286395,1.2647272183734397,0.28125,32
defocus_blur/s5,2095,0.5272566676139832,0.849735756729103,1.4986286395117763,0.21875,32
defocus_blur/s5,2096,0.5656315088272095,0.9116575233531385,1.916335997624783,0.3125,32
defocus_blur/s5,2097,0.46785980463027954,0.7538927884822646,1.5179094525061774,0.09375,32
defocus_blur/s5,2098,0.4265424609184265,0.687222990407149,1.1525388852907736,0.125,32
defocus_blur/s5,2099,0.5060360431671143,0.8154940891919242,1.3193257796897258,0.25,32
defocus_blur/s5,2100,0.4703962802886963,0.7579856537242424,1.2304966160685105,0.125,32
defocus_blur/s5,2101,0.43804681301116943,0.7057864497707811,1.0527517318688364,0.28125,32
defocus_blur/s5,2102,0.4827345907688141,0.7778947910113414,1.153095916433307,0.1875,32
defocus_blur/s5,2103,0.46383583545684814,0.7473996989428179,1.1189438144646502,0.25,32
defocus_blur/s5,2104,0.5257755517959595,0.8473458235039143,1.4164388196228845,0.1875,32
defocus_blur/s5,2105,0.42930665612220764,0.6916833046364836,1.1122197659106006,0.21875,32
defocus_blur/s5,2106,0.5163049101829529,0.8320639658805308,1.3562729641167548,0.25,32
defocus_blur/s5,2107,0.4478840231895447,0.7216598036046725,1.154491356118441,0.21875,32
defocus_blur/s5,2108,0.4738946557044983,0.7636306434938911,1.1635899629697586,0.25,32
defocus_blur/s5,2109,0.46360549330711365,0.747028018112654,1.1232069579230266,0.25,32
defocus_blur/s5,2110,0.43283385038375854,0.6973747965878853,0.9790174324945717,0.3125,32
defocus_blur/s5,2111,0.43050575256347656,0.6936181704925637,0.8980534610246385,0.15625,32
defocus_blur/s5,2112,0.4802776575088501,0.7739302756381315,1.0643458904174419,0.21875,32
defocus_blur/s5,2113,0.4758591651916504,0.7668005822909852,1.1273393517264831,0.25,32
defocus_blur/s5,2114,0.46357929706573486,0.746985747773708,1.1049698186703152,0.1875,32
defocus_blur/s5,2115,0.4777068495750427,0.7697820117266818,1.1560252783071012,0.1875,32
defocus_blur/s5,2116,0.5486647486686707,0.8842799048487284,1.594812311454485,0.1875,32
defocus_blur/s5,2117,0.49283796548843384,0.7941976288010089,1.4726141496539782,0.15625,32
defocus_blur/s5,2118,0.46414071321487427,0.7478916506691183,1.2800066561607044,0.25,32
defocus_blur/s5,2119,0.45862412452697754,0.7389900655030799,1.1603663320256872,0.15625,32
defocus_blur/s5,2120,0.4898373484611511,0.789355823560458,1.2407065946347116,0.28125,32
defocus_blur/s5,2121,0.4995899796485901,0.8050927004638273,1.3295699813707476,0.375,32
defocus_blur/s5,2122,0.48950886726379395,0.7888257852488955,1.3237160091015046,0.1875,32
defocus_blur/s5,2123,0.4471591114997864,0.720490083781551,1.1353049455461717,0.1875,32
defocus_blur/s5,2124,0.488956093788147,0.7879338281990987,1.2239103502029152,0.1875,32
defocus_blur/s5,2125,0.4314514994621277,0.6951442307156741,1.0240954616391436,0.21875,32
defocus_blur/s5,2126,0.4957538843154907,0.7989027647545465,1.201773077648282,0.28125,32
defocus_blur/s5,2127,0.4893950819969177,0.7886421809780241,1.259266632078253,0.1875,32
defocus_blur/s5,2128,0.43635982275009155,0.7030643168852518,1.0605997243451022,0.09375,32
defocus_blur/s5,2129,0.4209628701210022,0.6782197448354996,0.9031010960001624,0.21875,32
defocus_blur/s5,2130,0.47625723481178284,0.7674429087042987,1.048514718898863,0.21875,32
defocus_blur/s5,2131,0.48076489567756653,0.774716484706879,1.1418260890911711,0.1875,32
defocus_blur/s5,2132,0.519039511680603,0.8364765276109196,1.3870340034201845,0.28125,32
defocus_blur/s5,2133,0.5092880725860596,0.8207415742724625,1.4542069050163722,0.21875,32
defocus_blur/s5,2134,0.4752839207649231,0.7658723660425931,1.3196780129944468,0.25,32
defocus_blur/s5,2135,0.49968624114990234,0.8052480283304891,1.3695507719396716,0.15625,32
defocus_blur/s5,2136,0.5320854187011719,0.85752744494079,1.5822272855727337,0.1875,32
defocus_blur/s5,2137,0.4814920425415039,0.7758898112142109,1.4120499773442177,0.25,32
defocus_blur/s5,2138,0.5026102066040039,0.8099661483471842,1.4309201045444722,0.28125,32
defocus_blur/s5,2139,0.48022356629371643,0.7738429938802396,1.3305298159306995,0.3125,32
defocus_blur/s5,2140,0.4987960457801819,0.8038116062322882,1.3704096733863345,0.1875,32
defocus_blur/s5,2141,0.5222805738449097,0.8417063158942654,1.5206943827392332,0.25,32
defocus_blur/s5,2142,0.48646411299705505,0.7839127600174697,1.4046549532295485,0.15625,32
defocus_blur/s5,2143,0.451216459274292,0.7270370331385401,1.192148117836178,0.1875,32
defocus_blur/s5,2144,0.45531097054481506,0.7336439496316675,1.1026689987766107,0.1875,32
defocus_blur/s5,2145,0.5346868634223938,0.8617251444704838,1.4661809747983812,0.25,32
defocus_blur/s5,2146,0.45924681425094604,0.7399948396349784,1.2560613545648467,0.25,32
defocus_blur/s5,2147,0.48967742919921875,0.7890977773274835,1.2877784834762454,0.15625,32
defocus_blur/s5,2148,0.5164828300476074,0.8323510579436797,1.4450803087429511,0.375,32
defocus_blur/s5,2149,0.4923609793186188,0.7934279623905065,1.3953969289875485,0.1875,32
defocus_blur/s5,2150,0.46090322732925415,0.7426676330805091,1.2276385183928649,0.21875,32
defocus_blur/s5,2151,0.5086376667022705,0.8196920772563548,1.3709506006684349,0.25,32
defocus_blur/s5,2152,0.5172402858734131,0.8335732910889048,1.4910586024620613,0.3125,32
defocus_blur/s5,2153,0.5145341753959656,0.829206702559918,1.5355370138625126,0.25,32
defocus_blur/s5,2154,0.5141505002975464,0.8285876031929198,1.5555936259677128,0.21875,32
defocus_blur/s5,2155,0.6364729404449463,0.999,4.231174202308133,0.1875,32
defocus_blur/s5,2156,0.48075586557388306,0.7747019137026689,2.733114088405321,0.1875,32
defocus_blur/s5,2157,0.5652682781219482,0.9110714131243849,2.5299508597129665,0.15625,32
defocus_blur/s5,2158,0.5348092317581177,0.8619225984087232,2.1806509621486496,0.15625,32
defocus_blur/s5,2159,0.4566957950592041,0.7358785069010716,1.60265339834389,0.25,32
defocus_blur/s5,2160,0.6047069430351257,0.9747097690760862,2.627187480304611,0.3125,32
defocus_blur/s5,2161,0.5588012933731079,0.9006362658320785,2.415750878100158,0.25,32
defocus_blur/s5,2162,0.525343656539917,0.8466489159362167,2.0621535120235555,0.1875,32
defocus_blur/s5,2163,0.5319195985794067,0.8572598770615001,1.9274344851400529,0.21875,32
defocus_blur/s5,2164,0.5599161386489868,0.9024351837379873,2.076007207443321,0.375,32
defocus_blur/s5,2165,0.5392863750457764,0.8691469311495508,1.984722158622695,0.15625,32
defocus_blur/s5,2166,0.5019015669822693,0.8088226851851146,1.7135502633384592,0.15625,32
defocus_blur/s5,2167,0.5993630886077881,0.9660869084658286,2.531501470036672,0.1875,32
defocus_blur/s5,2168,0.4768252968788147,0.7683595354740946,1.8652863955264731,0.1875,32
defocus_blur/s5,2169,0.5235403180122375,0.8437390431152547,1.7758011207355575,0.1875,32
defocus_blur/s5,2170,0.540594220161438,0.8712572742147482,1.8439611963767373,0.28125,32
defocus_blur/s5,2171,0.49779045581817627,0.8021889830505844,1.6219966505711345,0.0625,32
defocus_blur/s5,2172,0.47875985503196716,0.7714811447027693,1.419345078822321,0.15625,32
defocus_blur/s5,2173,0.41669321060180664,0.6713302085676441,1.0667763177826552,0.09375,32
defocus_blur/s5,2174,0.5434647798538208,0.8758892185233758,1.5104206860411857,0.25,32
defocus_blur/s5,2175,0.4830094873905182,0.7783383650800995,1.383214990052775,0.1875,32
defocus_blur/s5,2176,0.5909665822982788,0.9525382790066016,2.191210885926511,0.28125,32
defocus_blur/s5,2177,0.5955972671508789,0.9600103669081232,2.684767360686454,0.25,32
defocus_blur/s5,2178,0.5267588496208191,0.8489324760217596,2.2055100473836897,0.125,32
defocus_blur/s5,2179,0.47568804025650024,0.766524454547836,1.697149654065936,0.21875,32
defocus_blur/s5,2180,0.5245274305343628,0.8453318510408191,1.6977985400763842,0.28125,32
defocus_blur/s5,2181,0.5582339763641357,0.8997208412903526,1.945962597550139,0.21875,32
defocus_blur/s5,2182,0.6337217092514038,0.999,4.426358688099346,0.375,32
defocus_blur/s5,2183,0.5092651844024658,0.8207046418261479,2.9737437434896696,0.15625,32
defocus_blur/s5,2184,0.5086352825164795,0.8196882301265304,2.243990198411251,0.25,32
defocus_blur/s5,2185,0.4411934018135071,0.7108637955348334,1.5717865847934211,0.1875,32
defocus_blur/s5,2186,0.5445210337638855,0.877593593213849,1.7708117408232282,0.25,32
defocus_blur/s5,2187,0.5295289754867554,0.8534023599865326,1.7661755928890512,0.1875,32
defocus_blur/s5,2188,0.45703479647636414,0.7364255206729843,1.396823857802671,0.15625,32
defocus_blur/s5,2189,0.45728182792663574,0.7368241314119193,1.2131752916500824,0.1875,32
defocus_blur/s5,2190,0.5830075740814209,0.9396955978701597,1.9796630887680415,0.21875,32
defocus_blur/s5,2191,0.5273512005805969,0.849888295426642,1.8566941491843258,0.25,32
defocus_blur/s5,2192,0.5225598216056824,0.8421569109749532,1.7655295345046054,0.15625,32
defocus_blur/s5,2193,0.5177485942840576,0.8343934991674757,1.6913100748592997,0.25,32
defocus_blur/s5,2194,0.4562316834926605,0.7351296149916212,1.3560581561483975,0.1875,32
defocus_blur/s5,2195,0.5176133513450623,0.8341752707281843,1.4857851551896246,0.15625,32
defocus_blur/s5,2196,0.5364223718643188,0.8645255664479404,1.669591546656556,0.28125,32
defocus_blur/s5,2197,0.5323870778083801,0.8580142030418275,1.7342425842459237,0.125,32
defocus_blur/s5,2198,0.556602954864502,0.8970890197774521,1.9497666691003661,0.28125,32
defocus_blur/s5,2199,0.4939355254173279,0.7959686550156905,1.6555264210617868,0.15625,32
defocus_blur/s5,2200,0.5556952357292175,0.8956243212750415,1.9025253879586317,0.28125,32
defocus_blur/s5,2201,0.5080044269561768,0.8186702795749832,1.704944883923421,0.1875,32
defocus_blur/s5,2202,0.46132469177246094,0.7433477094552248,1.384193292925156,0.1875,32
defocus_blur/s5,2203,0.5451017618179321,0.8785306578608374,1.681391097519497,0.21875,32
defocus_blur/s5,2204,0.5778371095657349,0.9313525197763846,2.144522261322808,0.15625,32
defocus_blur/s5,2205,0.45554155111312866,0.7340160151748137,1.57980850459675,0.0625,32
defocus_blur/s5,2206,0.46624743938446045,0.7512910707602405,1.3426592025130417,0.03125,32
defocus_blur/s5,2207,0.5169296264648438,0.8330720100727801,1.475108383113021,0.25,32
defocus_blur/s5,2208,0.5113269090652466,0.8240314473418336,1.509505887774666,0.21875,32
defocus_blur/s5,2209,0.4866708517074585,0.7842463542623715,1.400045929173956,0.0625,32
defocus_blur/s5,2210,0.5005487203598022,0.8066397275444809,1.414183959020175,0.15625,32
defocus_blur/s5,2211,0.4919162690639496,0.7927103765000025,1.3777624630678862,0.21875,32
defocus_blur/s5,2212,0.5225695371627808,0.8421725880289878,1.526122661754485,0.15625,32
defocus_blur/s5,2213,0.4707917869091034,0.7586238444729945,1.3356360973586472,0.125,32
defocus_blur/s5,2214,0.5993266701698303,0.9660281435577602,2.341648317561407,0.25,32
defocus_blur/s5,2215,0.5784571170806885,0.9323529658872306,2.4825281336513774,0.25,32
defocus_blur/s5,2216,0.5637322664260864,0.9085928997349884,2.38955105678363,0.1875,32
defocus_blur/s5,2217,0.5257770419120789,0.8473482279600545,2.0517517351593657,0.1875,32
defocus_blur/s5,2218,0.5747815370559692,0.9264220381933802,2.292368040921569,0.21875,32
defocus_blur/s5,2219,0.538849413394928,0.8684418484309763,2.0898098484558294,0.21875,32
defocus_blur/s5,2220,0.5711046457290649,0.9204889945781265,2.269409724040662,0.25,32
defocus_blur/s5,2221,0.5041658282279968,0.8124763043793867,1.8677956299548226,0.15625,32
defocus_blur/s5,2222,0.4856450855731964,0.7825911747445283,1.5743132472061836,0.1875,32
defocus_blur/s5,2223,0.5068920254707336,0.8168753049771443,1.5348161952825081,0.15625,32
defocus_blur/s5,2224,0.5203975439071655,0.8386678527589215,1.5915828362415874,0.1875,32
defocus_blur/s5,2225,0.4860022962093353,0.7831675709704753,1.4379023410089027,0.15625,32
defocus_blur/s5,2226,0.5595362782478333,0.9018222397787081,1.8277700264238175,0.3125,32
defocus_blur/s5,2227,0.4686112701892853,0.7551053557138058,1.4768996075963767,0.1875,32
defocus_blur/s5,2228,0.600298285484314,0.9675959451394658,2.436715315351064,0.3125,32
defocus_blur/s5,2229,0.5505778193473816,0.8873668418198603,2.2504188190405636,0.3125,32
defocus_blur/s5,2230,0.569395899772644,0.9177317566329493,2.3311693969761063,0.28125,32
defocus_blur/s5,2231,0.5253622531890869,0.8466789235488473,2.0199783417082307,0.15625,32
defocus_blur/s5,2232,0.4839153289794922,0.7798000339677732,1.6422398958932445,0.21875,32
defocus_blur/s5,2233,0.5621199607849121,0.9059912781912098,1.9539410060018745,0.1875,32
defocus_blur/s5,2234,0.5028094053268433,0.8102875760440162,1.702910427682288,0.25,32
defocus_blur/s5,2235,0.5001187324523926,0.8059458976806428,1.5633950226756645,0.1875,32
defocus_blur/s5,2236,0.551527738571167,0.8888996345201634,1.8214726842379325,0.3125,32
defocus_blur/s5,2237,0.48595133423805237,0.7830853385704779,1.552605176317264,0.1875,32
defocus_blur/s5,2238,0.5594608187675476,0.9017004781197645,1.8844342069039866,0.25,32
defocus_blur/s5,2239,0.536712110042572,0.8649930888998556,1.87091487681515,0.1875,32
defocus_blur/s5,2240,0.529543936252594,0.853426500726181,1.8163236480123088,0.21875,32
defocus_blur/s5,2241,0.5967339277267456,0.9618444860519257,2.5217530740213467,0.25,32
defocus_blur/s5,2242,0.5751293897628784,0.9269833344347663,2.531500475481227,0.1875,32
defocus_blur/s5,2243,0.5240634083747864,0.8445831033987372,2.1121162252861723,0.3125,32
defocus_blur/s5,2244,0.512214183807373,0.8254631567059996,1.8329625002249519,0.125,32
defocus_blur/s5,2245,0.49951016902923584,0.8049639177929541,1.6252876878078868,0.25,32
defocus_blur/s5,2246,0.519707441329956,0.8375543010312368,1.6327150003619466,0.25,32
defocus_blur/s5,2247,0.580189049243927,0.9351476171699505,2.1506528713553523,0.25,32
