corruption,n_refreshes,r,a,x,acc,n
brightness/s5,29,0.6551893949508667,0.999,6.520428897885984,0.6953125,128
brightness/s5,30,0.6002178192138672,0.9674661045078908,4.956413402001812,0.7265625,128
brightness/s5,31,0.6415168046951294,0.999,5.931584090325183,0.6328125,128
brightness/s5,32,0.6685166358947754,0.999,6.419169434486868,0.7578125,128
brightness/s5,33,0.7165512442588806,0.999,6.6629621065677105,0.78125,128
brightness/s5,34,0.6652956604957581,0.999,6.784858442608131,0.7421875,128
brightness/s5,35,0.6228561401367188,0.999,6.845806610628342,0.671875,128
brightness/s5,36,0.6846320629119873,0.999,6.876280694638448,0.7578125,128
brightness/s5,37,0.6692392230033875,0.999,6.8915177366435,0.703125,128
brightness/s5,38,0.6962221264839172,0.999,6.899136257646027,0.75,128
brightness/s5,39,0.6876882910728455,0.999,6.902945518147289,0.7734375,128
brightness/s5,40,0.6712419986724854,0.999,6.904850148397921,0.7109375,128
brightness/s5,41,0.6797407865524292,0.999,6.905802463523237,0.6875,128
brightness/s5,42,0.6974178552627563,0.999,6.906278621085895,0.703125,128
brightness/s5,43,0.7267019748687744,0.999,6.906516699867224,0.7421875,128
brightness/s5,44,0.652445912361145,0.999,6.906635739257888,0.6953125,128
brightness/s5,45,0.6927152872085571,0.999,6.906695258953221,0.7421875,128
brightness/s5,46,0.7149162888526917,0.999,6.906725018800887,0.6875,128
brightness/s5,47,0.6958444118499756,0.999,6.9067398987247195,0.6015625,128
brightness/s5,48,0.7155590653419495,0.999,6.906747338686636,0.734375,128
brightness/s5,49,0.6529576778411865,0.999,6.906751058667595,0.6875,128
brightness/s5,50,0.6502376794815063,0.999,6.906752918658074,0.65625,128
brightness/s5,51,0.6848785877227783,0.999,6.906753848653313,0.6953125,128
brightness/s5,52,0.700143575668335,0.999,6.906754313650933,0.6875,128
brightness/s5,53,0.702957034111023,0.999,6.9067545461497435,0.6953125,128
brightness/s5,54,0.656817615032196,0.999,6.906754662399148,0.6328125,128
brightness/s5,55,0.7209307551383972,0.999,6.906754720523851,0.7265625,128
brightness/s5,56,0.6685712933540344,0.999,6.906754749586202,0.6875,128
brightness/s5,57,0.7488711476325989,0.999,6.906754764117378,0.7265625,128
brightness/s5,58,0.7388113737106323,0.999,6.906754771382966,0.71875,128
brightness/s5,59,0.7056106925010681,0.999,6.906754775015759,0.6484375,128
brightness/s5,60,0.7174733877182007,0.999,6.906754776832156,0.765625,128
brightness/s5,61,0.6987841129302979,0.999,6.906754777740355,0.6796875,128
brightness/s5,62,0.704079270362854,0.999,6.906754778194454,0.6953125,128
brightness/s5,63,0.6903018951416016,0.999,6.9067547784215035,0.6796875,128
brightness/s5,64,0.7246243953704834,0.999,6.906754778535028,0.703125,128
brightness/s5,65,0.7329252362251282,0.999,6.90675477859179,0.703125,128
brightness/s5,66,0.7293422222137451,0.999,6.906754778620172,0.796875,128
brightness/s5,67,0.7265886068344116,0.999,6.906754778634363,0.734375,128
brightness/s5,68,0.7234670519828796,0.999,6.906754778641458,0.671875,128
brightness/s5,69,0.7471254467964172,0.999,6.906754778645006,0.7421875,128
brightness/s5,70,0.7577886581420898,0.999,6.906754778646779,0.6953125,128
brightness/s5,71,0.7395840883255005,0.999,6.906754778647667,0.6953125,128
brightness/s5,72,0.7028107643127441,0.999,6.90675477864811,0.703125,128
brightness/s5,73,0.7420321702957153,0.999,6.906754778648331,0.7265625,128
brightness/s5,74,0.7746447324752808,0.999,6.906754778648442,0.7421875,128
brightness/s5,75,0.7425501346588135,0.999,6.906754778648498,0.65625,128
brightness/s5,76,0.7541558742523193,0.999,6.9067547786485255,0.734375,128
brightness/s5,77,0.7225834131240845,0.999,6.906754778648539,0.7265625,128
brightness/s5,78,0.7576348185539246,0.999,6.906754778648546,0.7109375,128
brightness/s5,79,0.760138988494873,0.999,6.9067547786485495,0.7109375,128
brightness/s5,80,0.760658860206604,0.999,6.906754778648551,0.7109375,128
brightness/s5,81,0.7745987176895142,0.999,6.906754778648552,0.7109375,128
brightness/s5,82,0.808038055896759,0.999,6.906754778648553,0.765625,128
brightness/s5,83,0.7051657438278198,0.999,6.906754778648553,0.6953125,128
brightness/s5,84,0.7956051826477051,0.999,6.906754778648553,0.765625,128
brightness/s5,85,0.7772983908653259,0.999,6.906754778648553,0.6875,128
brightness/s5,86,0.7326784133911133,0.999,6.906754778648553,0.671875,128
brightness/s5,87,0.7578164935112,0.999,6.906754778648553,0.734375,128
brightness/s5,88,0.7340120673179626,0.999,6.906754778648553,0.609375,128
brightness/s5,89,0.7269128561019897,0.999,6.906754778648553,0.765625,128
brightness/s5,90,0.7496140003204346,0.999,6.906754778648553,0.6875,128
brightness/s5,91,0.7712857127189636,0.999,6.906754778648553,0.75,128
brightness/s5,92,0.757844090461731,0.999,6.906754778648553,0.6953125,128
brightness/s5,93,0.7516003251075745,0.999,6.906754778648553,0.6953125,128
brightness/s5,94,0.7792731523513794,0.999,6.906754778648553,0.7265625,128
brightness/s5,95,0.7939830422401428,0.999,6.906754778648553,0.6640625,128
brightness/s5,96,0.7472468614578247,0.999,6.906754778648553,0.6640625,128
brightness/s5,97,0.7783801555633545,0.999,6.906754778648553,0.703125,128
brightness/s5,98,0.7639774084091187,0.999,6.906754778648553,0.75,128
brightness/s5,99,0.7708259224891663,0.999,6.906754778648553,0.7265625,128
brightness/s5,100,0.7578175067901611,0.999,6.906754778648553,0.6875,128
brightness/s5,101,0.7775157690048218,0.999,6.906754778648553,0.7265625,128
brightness/s5,102,0.7844384908676147,0.999,6.906754778648553,0.78125,128
brightness/s5,103,0.7493906021118164,0.999,6.906754778648553,0.734375,128
brightness/s5,104,0.748907208442688,0.999,6.906754778648553,0.6953125,128
brightness/s5,105,0.7514956593513489,0.999,6.906754778648553,0.6484375,128
brightness/s5,106,0.7491680383682251,0.999,6.906754778648553,0.7265625,128
brightness/s5,107,0.7669196128845215,0.999,6.906754778648553,0.6796875,128
brightness/s5,108,0.7864270210266113,0.999,6.906754778648553,0.71875,128
brightness/s5,109,0.7781121134757996,0.999,6.906754778648553,0.734375,128
brightness/s5,110,0.7942513227462769,0.999,6.906754778648553,0.6796875,128
brightness/s5,111,0.7785581350326538,0.999,6.906754778648553,0.6875,128
brightness/s5,112,0.7937296032905579,0.999,6.906754778648553,0.75,128
brightness/s5,113,0.7461540102958679,0.999,6.906754778648553,0.7578125,128
brightness/s5,114,0.7495624423027039,0.999,6.906754778648553,0.7578125,128
brightness/s5,115,0.755947470664978,0.999,6.906754778648553,0.625,128
brightness/s5,116,0.7871357202529907,0.999,6.906754778648553,0.7265625,128
brightness/s5,117,0.7849643230438232,0.999,6.906754778648553,0.75,128
brightness/s5,118,0.7792431712150574,0.999,6.906754778648553,0.75,128
brightness/s5,119,0.7896735668182373,0.999,6.906754778648553,0.7109375,128
brightness/s5,120,0.7977309226989746,0.999,6.906754778648553,0.78125,128
brightness/s5,121,0.7939174175262451,0.999,6.906754778648553,0.765625,128
brightness/s5,122,0.7864958047866821,0.999,6.906754778648553,0.7421875,128
brightness/s5,123,0.8203291893005371,0.999,6.906754778648553,0.7578125,128
brightness/s5,124,0.7810291051864624,0.999,6.906754778648553,0.765625,128
brightness/s5,125,0.779723048210144,0.999,6.906754778648553,0.734375,128
brightness/s5,126,0.783232569694519,0.999,6.906754778648553,0.6875,128
brightness/s5,127,0.8175656199455261,0.999,6.906754778648553,0.7109375,128
brightness/s5,128,0.7674546241760254,0.999,6.906754778648553,0.765625,128
brightness/s5,129,0.7698749899864197,0.999,6.906754778648553,0.734375,128
brightness/s5,130,0.8043696284294128,0.999,6.906754778648553,0.7109375,128
brightness/s5,131,0.7795329093933105,0.999,6.906754778648553,0.703125,128
brightness/s5,132,0.7714396715164185,0.999,6.906754778648553,0.78125,128
brightness/s5,133,0.7929049134254456,0.999,6.906754778648553,0.7578125,128
brightness/s5,134,0.7669847011566162,0.999,6.906754778648553,0.7421875,128
brightness/s5,135,0.7889306545257568,0.999,6.906754778648553,0.765625,128
brightness/s5,136,0.7803965210914612,0.999,6.906754778648553,0.734375,128
brightness/s5,137,0.7862467765808105,0.999,6.906754778648553,0.75,128
brightness/s5,138,0.7882438898086548,0.999,6.906754778648553,0.7109375,128
brightness/s5,139,0.7918834090232849,0.999,6.906754778648553,0.7109375,128
brightness/s5,140,0.743181586265564,0.999,6.906754778648553,0.7265625,128
brightness/s5,141,0.7874281406402588,0.999,6.906754778648553,0.71875,128
brightness/s5,142,0.776542603969574,0.999,6.906754778648553,0.6796875,128
brightness/s5,143,0.7833170890808105,0.999,6.906754778648553,0.703125,128
brightness/s5,144,0.8047198057174683,0.999,6.906754778648553,0.6796875,128
brightness/s5,145,0.782323956489563,0.999,6.906754778648553,0.71875,128
brightness/s5,146,0.804664134979248,0.999,6.906754778648553,0.7578125,128
brightness/s5,147,0.8008204698562622,0.999,6.906754778648553,0.78125,128
brightness/s5,148,0.7768701314926147,0.999,6.906754778648553,0.671875,128
brightness/s5,149,0.7996604442596436,0.999,6.906754778648553,0.7734375,128
brightness/s5,150,0.7765619158744812,0.999,6.906754778648553,0.7578125,128
brightness/s5,151,0.7868425846099854,0.999,6.906754778648553,0.71875,128
brightness/s5,152,0.831963062286377,0.999,6.906754778648553,0.71875,128
brightness/s5,153,0.8260360360145569,0.999,6.906754778648553,0.71875,128
brightness/s5,154,0.7975228428840637,0.999,6.906754778648553,0.7265625,128
brightness/s5,155,0.803269624710083,0.999,6.906754778648553,0.6953125,128
brightness/s5,156,0.8211201429367065,0.999,6.906754778648553,0.6953125,128
brightness/s5,157,0.8075954914093018,0.999,6.906754778648553,0.6875,128
brightness/s5,158,0.7848196625709534,0.999,6.906754778648553,0.6875,128
brightness/s5,159,0.8563312292098999,0.999,6.906754778648553,0.78125,128
brightness/s5,160,0.7986945509910583,0.999,6.906754778648553,0.7109375,128
brightness/s5,161,0.7950502038002014,0.999,6.906754778648553,0.7421875,128
brightness/s5,162,0.7698996067047119,0.999,6.906754778648553,0.703125,128
brightness/s5,163,0.7631611227989197,0.999,6.906754778648553,0.6953125,128
brightness/s5,164,0.8139577507972717,0.999,6.906754778648553,0.71875,128
brightness/s5,165,0.8214958906173706,0.999,6.906754778648553,0.7890625,128
brightness/s5,166,0.8120841979980469,0.999,6.906754778648553,0.71875,128
brightness/s5,167,0.7937726378440857,0.999,6.906754778648553,0.6640625,128
brightness/s5,168,0.8233159780502319,0.999,6.906754778648553,0.7421875,128
brightness/s5,169,0.7954747676849365,0.999,6.906754778648553,0.671875,128
brightness/s5,170,0.8141006827354431,0.999,6.906754778648553,0.6796875,128
brightness/s5,171,0.814022958278656,0.999,6.906754778648553,0.75,128
brightness/s5,172,0.7907959222793579,0.999,6.906754778648553,0.7265625,128
brightness/s5,173,0.820220947265625,0.999,6.906754778648553,0.78125,128
brightness/s5,174,0.7916094064712524,0.999,6.906754778648553,0.6171875,128
brightness/s5,175,0.8018094897270203,0.999,6.906754778648553,0.6875,128
brightness/s5,176,0.775164008140564,0.999,6.906754778648553,0.65625,128
brightness/s5,177,0.8228543996810913,0.999,6.906754778648553,0.765625,128
brightness/s5,178,0.803217887878418,0.999,6.906754778648553,0.7265625,128
brightness/s5,179,0.8170629143714905,0.999,6.906754778648553,0.703125,128
brightness/s5,180,0.7579889297485352,0.999,6.906754778648553,0.6328125,128
brightness/s5,181,0.8045125603675842,0.999,6.906754778648553,0.6328125,128
brightness/s5,182,0.7956823110580444,0.999,6.906754778648553,0.671875,128
brightness/s5,183,0.7900211811065674,0.999,6.906754778648553,0.6875,128
brightness/s5,184,0.803000807762146,0.999,6.906754778648553,0.71875,128
brightness/s5,185,0.8395818471908569,0.999,6.906754778648553,0.703125,128
brightness/s5,186,0.7865927219390869,0.999,6.906754778648553,0.71875,128
brightness/s5,187,0.8062304258346558,0.999,6.906754778648553,0.7578125,128
brightness/s5,188,0.7956832647323608,0.999,6.906754778648553,0.7734375,128
brightness/s5,189,0.815816342830658,0.999,6.906754778648553,0.78125,128
brightness/s5,190,0.8076158761978149,0.999,6.906754778648553,0.75,128
brightness/s5,191,0.7811797857284546,0.999,6.906754778648553,0.71875,128
brightness/s5,192,0.8203657269477844,0.999,6.906754778648553,0.7421875,128
brightness/s5,193,0.806533694267273,0.999,6.906754778648553,0.703125,128
brightness/s5,194,0.8258523344993591,0.999,6.906754778648553,0.765625,128
brightness/s5,195,0.786992609500885,0.999,6.906754778648553,0.734375,128
brightness/s5,196,0.6941400766372681,0.999,6.906754778648553,0.550000011920929,40
contrast/s5,197,0.08976683020591736,0.1438007546310983,-0.8920372096412491,0.265625,128
contrast/s5,198,0.07749433815479279,0.12399782217171529,-1.4235708921802115,0.1875,128
contrast/s5,199,0.07792730629444122,0.12469646094783388,-1.686129574201284,0.1875,128
contrast/s5,200,0.07965825498104095,0.12748952528950125,-1.8047350134865972,0.21875,128
contrast/s5,201,0.08007483184337616,0.1281617150480768,-1.8610230509221237,0.2578125,128
contrast/s5,202,0.07660049200057983,0.12255550915597077,-1.9147363413235299,0.15625,128
contrast/s5,203,0.09328139573335648,0.14947186881671107,-1.8267428109954758,0.1875,128
contrast/s5,204,0.09095849096775055,0.14572362225103838,-1.7976428751632754,0.234375,128
contrast/s5,205,0.07967843115329742,0.12752208162564058,-1.8603453408212336,0.1875,128
contrast/s5,206,0.0891970619559288,0.14288137475902166,-1.8259534650843667,0.2421875,128
contrast/s5,207,0.09183888882398605,0.14714423505011692,-1.7915653051174751,0.2421875,128
contrast/s5,208,0.1055992990732193,0.16934807707696894,-1.6909099612184313,0.25,128
contrast/s5,209,0.09318569302558899,0.14931744262110183,-1.7154372350397304,0.28125,128
contrast/s5,210,0.10008057206869125,0.16044304151636923,-1.685186279646679,0.234375,128
contrast/s5,211,0.10882406681776047,0.17455157263242085,-1.6194464117438694,0.2265625,128
contrast/s5,212,0.11133396625518799,0.17860155439913677,-1.5726486746197748,0.1953125,128
contrast/s5,213,0.11889141798019409,0.19079628269489718,-1.5087465488061067,0.21875,128
contrast/s5,214,0.0983411967754364,0.1576363799752286,-1.5923336671983408,0.2421875,128
contrast/s5,215,0.10793491452932358,0.17311683365351818,-1.5780151862890563,0.203125,128
contrast/s5,216,0.10304813832044601,0.1652315159197288,-1.5989109954480951,0.234375,128
contrast/s5,217,0.12654371559619904,0.20314405462398613,-1.482834777880003,0.2421875,128
contrast/s5,218,0.10373437404632568,0.16633882808372938,-1.5473174939472214,0.1953125,128
contrast/s5,219,0.12177997827529907,0.19545727283369932,-1.4811248834617143,0.2109375,128
contrast/s5,220,0.11594507843255997,0.18604205976925584,-1.4785304008546123,0.1875,128
contrast/s5,221,0.12791523337364197,0.2053571401000575,-1.4158362857765,0.2109375,128
contrast/s5,222,0.09739184379577637,0.15610450096825879,-1.5516696477052025,0.140625,128
contrast/s5,223,0.12418965995311737,0.19934554290270096,-1.47102969843991,0.203125,128
contrast/s5,224,0.12710946798324585,0.2040569544867647,-1.416079093661356,0.171875,128
contrast/s5,225,0.1408100128173828,0.22616419748818115,-1.3230887651291694,0.2109375,128
contrast/s5,226,0.14366714656352997,0.23077447764698486,-1.2635160061394821,0.2421875,128
contrast/s5,227,0.15507164597511292,0.24917681440465708,-1.1832617245435684,0.2265625,128
contrast/s5,228,0.12048353999853134,0.19336533588025573,-1.3057756250357802,0.21875,128
contrast/s5,229,0.15574447810649872,0.25026249848567594,-1.2014942056873856,0.234375,128
contrast/s5,230,0.14528970420360565,0.23339264184900857,-1.1953733817902905,0.2421875,128
contrast/s5,231,0.16358253359794617,0.2629100099172117,-1.1131357818744103,0.234375,128
contrast/s5,232,0.130989208817482,0.2103173167163942,-1.2180747788380004,0.171875,128
contrast/s5,233,0.15613636374473572,0.2508948464060071,-1.1559601158757449,0.2421875,128
contrast/s5,234,0.1697935163974762,0.27293207164461875,-1.067878541581299,0.3046875,128
contrast/s5,235,0.16626544296741486,0.26723916106409434,-1.0382769607022,0.1796875,128
contrast/s5,236,0.17094972729682922,0.2747977372529817,-1.0043461167964118,0.2109375,128
contrast/s5,237,0.22097395360469818,0.3555169889567824,-0.799610770958452,0.2734375,128
contrast/s5,238,0.17725041508674622,0.2849645472400333,-0.8597890599105047,0.2734375,128
contrast/s5,239,0.2044268697500229,0.3288165614797196,-0.7866657544741285,0.28125,128
contrast/s5,240,0.16853001713752747,0.27089328519415595,-0.8883804496033618,0.1953125,128
contrast/s5,241,0.19241368770599365,0.3094320524778674,-0.8455781463017862,0.203125,128
contrast/s5,242,0.20460712909698486,0.32910742853900876,-0.7789014701657939,0.2421875,128
contrast/s5,243,0.1946757435798645,0.31308211307705197,-0.7823253664406257,0.21875,128
contrast/s5,244,0.1860218048095703,0.2991180897750309,-0.8169131678811667,0.203125,128
contrast/s5,245,0.19052624702453613,0.3063864721523483,-0.816990405510809,0.1875,128
contrast/s5,246,0.19798512756824493,0.31842214567442945,-0.7890114426147217,0.1953125,128
contrast/s5,247,0.22893476486206055,0.3683625794851541,-0.6641296234829891,0.25,128
contrast/s5,248,0.23698696494102478,0.38135563530860894,-0.573963916648726,0.265625,128
contrast/s5,249,0.21113279461860657,0.3396372633141193,-0.6194375131210392,0.2109375,128
contrast/s5,250,0.2115936279296875,0.340380865420061,-0.6405174648400764,0.21875,128
contrast/s5,251,0.2210308313369751,0.35560876704765676,-0.6174961767485061,0.2421875,128
contrast/s5,252,0.2162613719701767,0.34791275214579126,-0.6228614046668873,0.2109375,128
contrast/s5,253,0.2545475959777832,0.40969152576316464,-0.4940510711451304,0.2734375,128
contrast/s5,254,0.25088071823120117,0.40377464009317354,-0.4419064433103227,0.265625,128
contrast/s5,255,0.24996647238731384,0.4022994100728686,-0.4188998867834265,0.25,128
contrast/s5,256,0.24539223313331604,0.39491840296994074,-0.4227920190210334,0.3125,128
contrast/s5,257,0.25918200612068176,0.4171696248050369,-0.3785976490986524,0.2734375,128
contrast/s5,258,0.264438658952713,0.4256517766419656,-0.33910596805234006,0.2578125,128
contrast/s5,259,0.2582813799381256,0.4157163715138541,-0.3397446348572372,0.21875,128
contrast/s5,260,0.31198012828826904,0.5023648437476456,-0.1651425946652396,0.2421875,128
contrast/s5,261,0.2464185506105423,0.3965744721365558,-0.2924506899792702,0.265625,128
contrast/s5,262,0.30216386914253235,0.48652529656708643,-0.1731812788866056,0.203125,128
contrast/s5,263,0.31023523211479187,0.49954927369650526,-0.08749209229447093,0.1953125,128
contrast/s5,264,0.3016138970851898,0.4856378598948334,-0.0724782302547239,0.2578125,128
contrast/s5,265,0.2813423275947571,0.4529275904733964,-0.1306635656865202,0.2734375,128
contrast/s5,266,0.3192817270755768,0.5141467269241206,-0.037030775545878324,0.265625,128
contrast/s5,267,0.29977163672447205,0.48266518267948744,-0.053198923217492255,0.2109375,128
contrast/s5,268,0.3640901744365692,0.5864497810229204,0.1480545803560982,0.296875,128
contrast/s5,269,0.3041013181209564,0.48965157044067326,0.05332747506425241,0.25,128
contrast/s5,270,0.36040210723876953,0.5804987039866146,0.1890742141459892,0.2265625,128
contrast/s5,271,0.2895141839981079,0.4661137241249154,0.026660505965454565,0.1796875,128
contrast/s5,272,0.36311662197113037,0.5848788536482326,0.18474742371014724,0.21875,128
contrast/s5,273,0.277782142162323,0.4471828638630491,-0.013656122344357743,0.1484375,128
contrast/s5,274,0.3272174894809723,0.5269518985447742,0.04712803509638172,0.25,128
contrast/s5,275,0.3749436140060425,0.6039629258553572,0.2345665108317459,0.3125,128
contrast/s5,276,0.3491532504558563,0.5623475126727941,0.24263066602221503,0.2578125,128
contrast/s5,277,0.3622260093688965,0.5834417583023124,0.28977450526775295,0.265625,128
contrast/s5,278,0.36603695154190063,0.5895911067919454,0.3260248996685055,0.296875,128
contrast/s5,279,0.32347291707992554,0.5209096445316291,0.20485614310576764,0.2421875,128
contrast/s5,280,0.37798136472702026,0.6088646501429238,0.3236992366789068,0.265625,128
contrast/s5,281,0.4014298915863037,0.6467012681445519,0.4641348705725248,0.2734375,128
contrast/s5,282,0.39533498883247375,0.6368665135504723,0.5129622256924912,0.2734375,128
contrast/s5,283,0.40713322162628174,0.6559041797540897,0.5790283853534259,0.2578125,128
contrast/s5,284,0.36275994777679443,0.584303323026496,0.45974638483629604,0.2109375,128
contrast/s5,285,0.36663803458213806,0.5905610163098098,0.4130157274142067,0.3125,128
contrast/s5,286,0.4091452360153198,0.6591507726129359,0.5362638973353396,0.2109375,128
contrast/s5,287,0.38029009103775024,0.6125900183084217,0.49723814056395466,0.21875,128
contrast/s5,288,0.4193500876426697,0.6756173538657562,0.6154705931130531,0.3125,128
contrast/s5,289,0.4153113067150116,0.669100364032275,0.6597947740825284,0.25,128
contrast/s5,290,0.44149571657180786,0.7113516115965726,0.780876157226397,0.2421875,128
contrast/s5,291,0.4475792348384857,0.7211679961457405,0.8655694039959548,0.2265625,128
contrast/s5,292,0.38813185691833496,0.6252435168357467,0.6887170839901497,0.21875,128
contrast/s5,293,0.4353724718093872,0.701471124246705,0.7715150777347546,0.2421875,128
contrast/s5,294,0.45600444078445435,0.7347629354302291,0.8952194893622747,0.3515625,128
contrast/s5,295,0.44147777557373047,0.7113226619446437,0.8985180217104327,0.234375,128
contrast/s5,296,0.4276356101036072,0.6889868994316554,0.8469526216750098,0.2421875,128
contrast/s5,297,0.430984765291214,0.6943911069634169,0.8338409105136338,0.25,128
contrast/s5,298,0.44987350702285767,0.7248700410866777,0.9012948658617277,0.2265625,128
contrast/s5,299,0.42870044708251953,0.6907051237894966,0.8523563731956052,0.265625,128
contrast/s5,300,0.45738908648490906,0.7369972041648963,0.9413879045850102,0.1796875,128
contrast/s5,301,0.47196313738822937,0.7605139393557425,1.0484435660304854,0.1875,128
contrast/s5,302,0.4697798490524292,0.756990978308133,1.0923481663754224,0.25,128
contrast/s5,303,0.45781198143959045,0.7376795888175066,1.0631455175935514,0.265625,128
contrast/s5,304,0.4900692105293274,0.7897299569358849,1.1932219769854564,0.2578125,128
contrast/s5,305,0.4440993666648865,0.715552869721354,1.0578650313834577,0.2734375,128
contrast/s5,306,0.4965856671333313,0.8002449321720485,1.2228454611147832,0.2890625,128
contrast/s5,307,0.46089109778404236,0.7426480608075273,1.141311579551504,0.21875,128
contrast/s5,308,0.5024324655532837,0.8096793448187721,1.294619784866669,0.25,128
contrast/s5,309,0.4741579294204712,0.764055462804755,1.234831700585513,0.171875,128
contrast/s5,310,0.4534021019935608,0.7305637932268512,1.1161583016821184,0.21875,128
contrast/s5,311,0.44294190406799316,0.7136851843698332,1.0147541445765345,0.171875,128
contrast/s5,312,0.49992066621780396,0.8056262973704773,1.2182957601611553,0.2578125,128
contrast/s5,313,0.5042248368263245,0.8125715208425416,1.342551183997461,0.25,128
contrast/s5,314,0.43927115201950073,0.7077620471138775,1.1135453759983367,0.265625,128
contrast/s5,315,0.4939062297344208,0.7959213834079727,1.2372702486725236,0.3125,128
contrast/s5,316,0.4921559691429138,0.7930971573147273,1.2904833287054198,0.28125,128
contrast/s5,317,0.5204507112503052,0.8387536437540065,1.4697335013762254,0.2265625,128
contrast/s5,318,0.47691115736961365,0.7684980802368973,1.3347917000407346,0.234375,128
contrast/s5,319,0.5188428163528442,0.8361591394004032,1.4823575293118227,0.21875,128
contrast/s5,320,0.5130196213722229,0.8267628133389415,1.52260685141473,0.28125,128
contrast/s5,321,0.5312966704368591,0.8562547182166191,1.6535659472698243,0.2578125,128
contrast/s5,322,0.5008530616760254,0.8071308136665708,1.5425197665202037,0.2109375,128
contrast/s5,323,0.526841402053833,0.8490656828919309,1.6349057793527102,0.296875,128
contrast/s5,324,0.5486838221549988,0.884310681887324,1.834402962206019,0.2109375,128
contrast/s5,325,0.49570468068122864,0.7988233696127945,1.6066797694485455,0.2734375,128
contrast/s5,326,0.5097814202308655,0.8215376416113851,1.5667399124274466,0.2890625,128
contrast/s5,327,0.5395144820213318,0.8695150052955042,1.7317086332063194,0.2109375,128
contrast/s5,328,0.5555931925773621,0.8954596641185555,1.939736412302997,0.296875,128
contrast/s5,329,0.541908323764801,0.8733777159957348,1.9354480128648013,0.25,128
contrast/s5,330,0.522139847278595,0.8414792390563778,1.802361893113551,0.25,128
contrast/s5,331,0.4953628480434418,0.7982717873742152,1.5889448544411375,0.1875,128
contrast/s5,332,0.534124493598938,0.8608177027231436,1.7055215219953266,0.296875,128
contrast/s5,333,0.5255118608474731,0.846920330945331,1.7080848266510902,0.2265625,128
contrast/s5,334,0.5127381086349487,0.8263085634849207,1.633886361177608,0.2578125,128
contrast/s5,335,0.5099774599075317,0.8218539718611998,1.5814227469420015,0.2265625,128
contrast/s5,336,0.5041677355766296,0.8124793820832462,1.5238122416693134,0.1953125,128
contrast/s5,337,0.5500723719596863,0.8865512502970787,1.789899993494734,0.1328125,128
contrast/s5,338,0.5227615833282471,0.8424824743363465,1.7333580637000456,0.21875,128
contrast/s5,339,0.521582841873169,0.8405804533511426,1.6979556737737913,0.28125,128
contrast/s5,340,0.5150656700134277,0.8300643239760317,1.642019440604793,0.1875,128
contrast/s5,341,0.5304518938064575,0.8548915839415739,1.707756469552404,0.15625,128
contrast/s5,342,0.5722144842147827,0.9222798335114041,2.090745193728191,0.28125,128
contrast/s5,343,0.5514132976531982,0.8887149722885902,2.0842135172064458,0.2265625,128
contrast/s5,344,0.5584389567375183,0.9000515982770089,2.1410057701265943,0.21875,128
contrast/s5,345,0.5364041924476624,0.8644962320830291,1.997076634654625,0.2421875,128
