global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
1728,fog/s5,64,0.5625,1.9808409214019775,2.7462713718414307,0.6021780303030303,2.213777445301865,4.035850743091467
1729,fog/s5,64,0.5625,1.8850563764572144,2.517587184906006,0.6019390060240963,2.2117971978991866,4.026704577078302
1730,fog/s5,64,0.609375,1.6189854145050049,2.254746198654175,0.6019835329341318,2.2082474267411376,4.016094047866182
1731,fog/s5,64,0.71875,1.4173935651779175,1.7580134868621826,0.6026785714285714,2.2035399632794515,4.00265309214592
1732,fog/s5,64,0.59375,1.748395323753357,2.423858642578125,0.6026257396449705,2.20084679973196,3.9933111131543946
1733,fog/s5,64,0.609375,1.4300481081008911,1.547112226486206,0.6026654411764706,2.196312689781189,3.9789217079386994
1734,fog/s5,64,0.65625,1.7341190576553345,2.102980375289917,0.6029788011695907,2.193609803043611,3.9679512907887062
1735,fog/s5,64,0.625,1.8467963933944702,2.420046329498291,0.6031068313953488,2.191593446010767,3.9589518433393436
1736,fog/s5,64,0.640625,1.3686598539352417,2.325918674468994,0.6033236994219653,2.186836604438076,3.9495123452533876
1737,fog/s5,64,0.578125,1.8106721639633179,2.060791492462158,0.6031788793103449,2.1846747398376465,3.9386576277086105
1738,fog/s5,64,0.515625,2.2044172286987305,2.055684804916382,0.6026785714285714,2.1847875540597097,3.9278977830069404
1739,fog/s5,64,0.5,2.0320115089416504,2.320830821990967,0.6020951704545454,2.183919508348812,3.9187667207284407
1740,fog/s5,64,0.71875,1.5334854125976562,1.9463317394256592,0.6027542372881356,2.180244739446263,3.907623020269103
1741,fog/s5,64,0.71875,1.277819037437439,2.10554838180542,0.6034058988764045,2.1751749321316067,3.8974990054462735
1742,fog/s5,64,0.578125,2.034372091293335,1.9500198364257812,0.6032646648044693,2.174388324082231,3.886619233552304
1743,fog/s5,64,0.609375,1.7906943559646606,2.23128342628479,0.6032986111111112,2.172256690926022,3.877422923511929
1744,fog/s5,64,0.71875,1.3994227647781372,2.2476205825805664,0.6039364640883977,2.167986890229072,3.8684184906891037
1745,fog/s5,64,0.640625,1.4762358665466309,1.9749541282653809,0.6041380494505495,2.1641860604286194,3.858014840346116
1746,fog/s5,64,0.59375,1.7931625843048096,2.336444854736328,0.6040812841530054,2.1621586097394183,3.849700250260817
1747,fog/s5,64,0.65625,1.3646031618118286,1.8961713314056396,0.6043648097826086,2.157824069261551,3.8390832452670387
1748,fog/s5,64,0.609375,1.8893407583236694,2.19307017326355,0.6043918918918919,2.156372808121346,3.8301858773102633
1749,fog/s5,64,0.515625,1.8278210163116455,1.973233699798584,0.6039146505376344,2.154606400638498,3.8202022634526736
1750,fog/s5,64,0.578125,1.664504885673523,1.8764276504516602,0.6037767379679144,2.151985536922108,3.809807746805609
1751,fog/s5,64,0.546875,1.8025344610214233,2.4054064750671387,0.6034740691489362,2.1501267546034875,3.8023375272750854
1752,fog/s5,64,0.625,1.6343152523040771,1.8093171119689941,0.6035879629629629,2.14739759321566,3.7917924457126193
1753,fog/s5,64,0.5625,1.994692087173462,2.347419261932373,0.6033717105263158,2.146593880025964,3.7841904815874603
1754,fog/s5,64,0.609375,1.3776346445083618,1.9245866537094116,0.6034031413612565,2.1425679154421022,3.7744543358917637
1755,fog/s5,64,0.640625,1.8066118955612183,1.9425921440124512,0.6035970052083334,2.140818144505223,3.7649133869757256
1756,fog/s5,64,0.609375,2.0168838500976562,1.6402950286865234,0.6036269430051814,2.1401759979020745,3.7539050016996156
1757,fog/s5,64,0.625,1.4156218767166138,1.8116984367370605,0.6037371134020618,2.1364411828444174,3.7438936276534167
1758,fog/s5,64,0.640625,1.3623113632202148,1.8010711669921875,0.6039262820512821,2.1324712863335242,3.733930435547462
1759,fog/s5,64,0.75,1.0110605955123901,1.6596200466156006,0.6046715561224489,2.12674980321709,3.7233472192774015
1760,fog/s5,64,0.609375,1.5293424129486084,1.9007899761199951,0.6046954314720813,2.123717278393392,3.7140956596674655
1761,fog/s5,64,0.625,1.944382905960083,2.1889896392822266,0.6047979797979798,2.1228115492396884,3.706393104008954
1762,fog/s5,64,0.65625,1.7051715850830078,1.93684983253479,0.6050565326633166,2.120712855952469,3.697500926765365
1763,fog/s5,64,0.53125,1.7238397598266602,2.120748519897461,0.6046875,2.11872849047184,3.689617164731026
1764,fog/s5,64,0.546875,1.8086352348327637,2.2402265071868896,0.6043998756218906,2.1171857379562224,3.682406265937274
1765,fog/s5,64,0.59375,1.4357115030288696,2.0260562896728516,0.6043471534653465,2.11381210312985,3.674206513579529
1766,fog/s5,64,0.59375,1.5830011367797852,1.8451957702636719,0.6042949507389163,2.1111972707832973,3.6651966084400422
1767,fog/s5,64,0.671875,1.2708746194839478,1.8431806564331055,0.6046262254901961,2.107078042100458,3.65626515769491
1768,fog/s5,64,0.59375,1.8728164434432983,2.167032241821289,0.6045731707317074,2.105935302594813,3.6490006068857705
1769,fog/s5,64,0.640625,1.6120938062667847,1.88480806350708,0.6047481796116505,2.1035380137776865,3.6404365654130584
1770,fog/s5,64,0.578125,1.8912410736083984,2.1023826599121094,0.6046195652173914,2.1025124246947433,3.633006353309189
1771,fog/s5,64,0.625,1.9089021682739258,1.7485249042510986,0.6047175480769231,2.1015816061542583,3.6239463463425636
1772,fog/s5,64,0.515625,1.7628090381622314,1.9884260892868042,0.6042912679425837,2.099960684776306,3.6161208905671773
1773,fog/s5,64,0.609375,1.6094725131988525,1.9075676202774048,0.6043154761904762,2.0976250268164134,3.6079849226134164
1774,fog/s5,64,0.640625,1.7527498006820679,1.827222466468811,0.6044875592417062,2.095990547071701,3.59954529011984
1775,fog/s5,64,0.609375,1.6239228248596191,1.594280481338501,0.6045106132075472,2.093763812532965,3.5900864938520036
1776,fog/s5,64,0.671875,1.410521388053894,1.377345085144043,0.6048268779342723,2.0905561016199177,3.579698036534126
1777,fog/s5,64,0.578125,1.6673530340194702,1.5994722843170166,0.6047021028037384,2.088578517191878,3.5704446451686254
1778,fog/s5,64,0.640625,1.727846622467041,1.9724833965301514,0.6048691860465116,2.086900694425716,3.563012267267981
1779,fog/s5,64,0.578125,1.9871455430984497,2.166938304901123,0.6047453703703703,2.086438865021423,3.5565489618866533
1780,fog/s5,64,0.59375,1.915785551071167,1.932776689529419,0.6046947004608295,2.085652444219809,3.549066140355053
1781,fog/s5,64,0.75,1.2083594799041748,1.412873387336731,0.6053612385321101,2.081628164566985,3.5392670910292807
1782,fog/s5,64,0.578125,1.6724849939346313,1.9779425859451294,0.6052368721461188,2.0797599309111297,3.5321377553896274
1783,fog/s5,64,0.671875,1.645816445350647,1.8230456113815308,0.6055397727272728,2.077787460522218,3.524369154735045
1784,fog/s5,64,0.5625,2.294363498687744,1.777888298034668,0.6053450226244343,2.0787674425953653,3.5164665264241837
1785,fog/s5,64,0.625,1.8136193752288818,2.140031576156616,0.6054335585585585,2.0775730819315523,3.510266368990546
1786,fog/s5,64,0.59375,1.4972435235977173,1.3790698051452637,0.6053811659192825,2.074970707230504,3.5007094337266658
1787,fog/s5,64,0.765625,1.2773152589797974,1.525327205657959,0.6060965401785714,2.071409745407956,3.4918907630656446
1788,fog/s5,64,0.546875,1.9812397956848145,1.8584717512130737,0.6058333333333333,2.0710089900758533,3.4846311230129667
1789,fog/s5,64,0.6875,1.3486865758895874,1.8153681755065918,0.6061946902654868,2.067812873198923,3.4772450037762126
1790,fog/s5,64,0.578125,1.7172868251800537,1.6750502586364746,0.6060710352422908,2.0662687055865048,3.4693058198769187
1791,fog/s5,64,0.625,1.6290473937988281,1.9530445337295532,0.6061540570175439,2.0643510682541026,3.4626555510780266
1792,fog/s5,64,0.671875,1.5368545055389404,1.503056526184082,0.6064410480349345,2.0620475898142985,3.4540983500959572
1793,fog/s5,64,0.578125,1.8579846620559692,1.8692551851272583,0.6063179347826086,2.06116035969361,3.4472077276395714
1794,fog/s5,64,0.5625,1.658389925956726,1.5703742504119873,0.6061282467532467,2.0594167647423682,3.439082907391833
1795,fog/s5,64,0.609375,1.4042913913726807,1.5357102155685425,0.6061422413793104,2.0565929484778436,3.4308787147546638
1796,fog/s5,64,0.671875,1.546859622001648,1.2219958305358887,0.6064243562231759,2.0544052517976885,3.4213985307022226
1797,fog/s5,64,0.703125,1.254575490951538,1.4947409629821777,0.6068376068376068,2.0509871758966365,3.4131649513529916
1798,fog/s5,64,0.609375,1.5615832805633545,1.6871137619018555,0.6068484042553192,2.048904606129261,3.405820052674476
1799,fog/s5,64,0.625,1.9398084878921509,1.6385746002197266,0.6069253177966102,2.0484423344418152,3.3983317244861087
1800,fog/s5,64,0.609375,2.0245094299316406,1.3896127939224243,0.6069356540084389,2.048341351722363,3.389856117184152
1801,fog/s5,64,0.734375,1.2494797706604004,1.465268611907959,0.6074711134453782,2.044984790457397,3.3817696150611427
1802,fog/s5,64,0.53125,1.964373230934143,1.7784905433654785,0.6071521966527197,2.044647503597467,3.375061334426433
1803,fog/s5,64,0.75,1.101431965827942,1.0991747379302979,0.6077473958333334,2.0407174388567606,3.365578473607699
1804,fog/s5,64,0.6875,1.3997572660446167,1.2068774700164795,0.6080783195020747,2.0380578530774573,3.3566212080326316
1805,fog/s5,64,0.65625,1.3295882940292358,1.502761960029602,0.6082773760330579,2.035130292916101,3.3489606326276604
1806,fog/s5,64,0.53125,1.9933573007583618,2.2291345596313477,0.607960390946502,2.0349583875985795,3.344352294878705
1807,fog/s5,64,0.703125,1.4957717657089233,1.2194055318832397,0.6083504098360656,2.0327486063613267,3.335643496669707
1808,fog/s5,64,0.6875,1.1328299045562744,1.4292974472045898,0.6086734693877551,2.029075468802939,3.3278624923861755
1809,fog/s5,64,0.671875,1.5095133781433105,1.249537467956543,0.6089303861788617,2.026963427783997,3.3194140166771122
1810,fog/s5,64,0.59375,1.5848249197006226,1.514420509338379,0.6088689271255061,2.0251733933383154,3.312106350655498
1811,fog/s5,64,0.59375,1.6588882207870483,1.4204583168029785,0.6088079637096774,2.023696436997383,3.30447873761577
1812,fog/s5,64,0.671875,1.4708096981048584,1.4017802476882935,0.6090612449799196,2.0214760083271317,3.296837378218471
1813,fog/s5,64,0.65625,1.6350462436676025,1.7610533237457275,0.60925,2.0199302892684936,3.29069424200058
1814,fog/s5,64,0.5625,1.8132414817810059,1.6336536407470703,0.6090637450199203,2.019106827884081,3.2840924866170997
1815,fog/s5,64,0.671875,1.632326602935791,1.87930166721344,0.609312996031746,2.017571985721588,3.278517919873434
1816,fog/s5,64,0.640625,1.9099035263061523,1.3801116943359375,0.6094367588932806,2.0171464186883257,3.271014337954314
1817,fog/s5,64,0.6875,1.0934127569198608,1.4004905223846436,0.609744094488189,2.0135096719884498,3.263650070963882
1818,fog/s5,64,0.640625,1.418910026550293,1.5456992387771606,0.6098651960784314,2.011177908673006,3.256913008876875
1819,fog/s5,64,0.609375,1.8753662109375,1.5042922496795654,0.60986328125,2.0106473942287266,3.250066834036261
1820,fog/s5,64,0.578125,1.5378696918487549,1.4830578565597534,0.6097397859922179,2.0088077922739407,3.243191312723123
1821,fog/s5,64,0.5625,1.5743803977966309,1.5043888092041016,0.6095566860465116,2.0071239651635637,3.2364517681358396
1822,fog/s5,64,0.5625,1.924261212348938,1.485809326171875,0.609375,2.006804031755013,3.2296925309081796
1823,fog/s5,64,0.75,1.240514874458313,0.9854096174240112,0.6099158653846154,2.00385676576541,3.221060673548625
1824,fog/s5,64,0.71875,1.1687607765197754,1.2245677709579468,0.6103328544061303,2.0006571642740476,3.213411275454408
1825,fog/s5,64,0.59375,1.7570558786392212,1.460595726966858,0.6102695610687023,1.999727388374678,3.206721139773158
1826,fog/s5,64,0.734375,1.0904780626296997,1.0383880138397217,0.6107414448669202,1.9962701666037845,3.198476527127023
1827,fog/s5,64,0.609375,1.8070266246795654,1.3671051263809204,0.6107362689393939,1.9955533350055867,3.191539514245409
1828,fog/s5,64,0.578125,1.8734147548675537,1.5495712757110596,0.6106132075471699,1.995092434703179,3.185343407684902
1829,fog/s5,64,0.65625,1.5847595930099487,1.4210865497589111,0.6107847744360902,1.9935498300351595,3.178710863106233
1830,fog/s5,64,0.671875,1.666899561882019,1.6660758256912231,0.6110135767790262,1.9923264207911402,3.1730455633406334
1831,fog/s5,64,0.65625,1.3259283304214478,1.3911404609680176,0.6111823694029851,1.9898398607524472,3.166396663704915
1832,fog/s5,64,0.71875,1.2823961973190308,1.5644041299819946,0.611582249070632,1.9872099586578993,3.1604413011260193
1833,fog/s5,64,0.625,1.6897878646850586,1.4661940336227417,0.6116319444444445,1.9861083953468888,3.1541663112463776
1834,fog/s5,64,0.640625,1.3381730318069458,1.2850377559661865,0.6117389298892989,1.9837174899463723,3.14726915790586
1835,fog/s5,64,0.609375,1.5786136388778687,1.3744044303894043,0.6117302389705882,1.9822281375527382,3.140751272878226
1836,fog/s5,64,0.78125,0.9527860879898071,0.9725443124771118,0.6123511904761905,1.9784572875543391,3.132809122840127
1837,fog/s5,64,0.4375,2.3540635108947754,1.8523004055023193,0.6117130474452555,1.9798281131869686,3.1281357333607915
1838,fog/s5,64,0.609375,1.6885286569595337,1.65714430809021,0.6117045454545454,1.9787688424370506,3.122786673632535
1839,fog/s5,64,0.6875,1.6309221982955933,1.097548007965088,0.6119791666666666,1.9775085285090017,3.115448852380117
1840,fog/s5,64,0.65625,1.633778691291809,1.8264201879501343,0.6121389891696751,1.9762676265695895,3.110795319295532
1841,fog/s5,64,0.65625,1.6377878189086914,1.4746665954589844,0.6122976618705036,1.9750500733046223,3.104909964173818
1842,fog/s5,64,0.625,1.4646984338760376,1.5241643190383911,0.6123431899641577,1.973220855959,3.0992442091733325
1843,fog/s5,64,0.59375,2.013251543045044,1.760776400566101,0.6122767857142857,1.9733638226985932,3.094463966999735
1844,fog/s5,64,0.65625,1.6851963996887207,1.4803473949432373,0.6124332740213523,1.9723383158551417,3.088719779910566
1845,fog/s5,64,0.578125,1.9035149812698364,1.4981862306594849,0.6123116134751773,1.9720942614771795,3.083079590019605
1846,fog/s5,64,0.53125,1.9291253089904785,1.6171702146530151,0.6120251766784452,1.9719424277228097,3.0778996982338573
1847,fog/s5,64,0.703125,1.2437955141067505,1.5631093978881836,0.6123459507042254,1.9693785301396545,3.072565929570668
1848,fog/s5,64,0.765625,1.2721490859985352,1.2140052318572998,0.6128837719298246,1.966932111037405,3.0660446639646564
1849,fog/s5,64,0.5625,2.057502031326294,1.5019783973693848,0.6127076048951049,1.9672487890803732,3.060575900794743
1850,fog/s5,64,0.5625,1.7105642557144165,1.3103771209716797,0.6125326655052264,1.966354417883976,3.054477647206509
1851,fog/s5,64,0.578125,1.8461713790893555,1.5030258893966675,0.6124131944444444,1.965937115665939,3.049090661936336
1852,fog/s5,64,0.671875,1.6189444065093994,1.525168538093567,0.6126189446366782,1.9647364488522487,3.043817575002624
1853,fog/s5,64,0.703125,1.439015507698059,1.060352087020874,0.6129310344827587,1.9629236180206826,3.03697803883717
1854,fog/s5,64,0.625,1.706774353981018,1.250871181488037,0.6129725085910653,1.9620433799999277,3.030840214585111
1855,fog/s5,64,0.578125,1.752356767654419,1.302452564239502,0.6128531678082192,1.961325275163128,3.024921078796256
1856,fog/s5,64,0.703125,1.6527957916259766,1.3901395797729492,0.6131612627986348,1.9602722735128304,3.0193416197552208
1857,fog/s5,64,0.71875,1.270616888999939,1.0934993028640747,0.6135204081632653,1.9579265068988412,3.0127911356841626
1858,fog/s5,64,0.421875,2.1298868656158447,1.5660176277160645,0.6128707627118644,1.9585094233690683,3.0078868187079997
1859,fog/s5,64,0.6875,1.443764090538025,1.2563291788101196,0.6131228885135135,1.9567704188662607,3.001969394248885
1860,fog/s5,64,0.578125,2.034487009048462,1.5016430616378784,0.6130050505050505,1.9570320908870762,2.99691779043538
1861,fog/s5,64,0.625,1.481332540512085,1.2305090427398682,0.6130453020134228,1.9554357836710528,2.9909902443021736
1862,fog/s5,64,0.671875,1.2458571195602417,1.2886139154434204,0.6132420568561873,1.9530626108813844,2.98529667798492
1863,fog/s5,64,0.71875,1.336532711982727,1.2040520906448364,0.61359375,1.951007511218389,2.97935919602712
1864,fog/s5,64,0.671875,1.2818135023117065,1.3515681028366089,0.6137873754152824,1.9487842753084,2.9739512521959224
1865,fog/s5,64,0.703125,1.2979419231414795,1.1704003810882568,0.6140831953642384,1.9466291681820194,2.9679792294439102
1866,fog/s5,64,0.59375,1.4764549732208252,1.1884428262710571,0.6140160891089109,1.9450774381656457,2.962106172007696
1867,fog/s5,64,0.671875,1.515852928161621,1.1136693954467773,0.6142064144736842,1.9436655154353695,2.956025787874272
1868,fog/s5,64,0.59375,1.6874780654907227,1.4006832838058472,0.6141393442622951,1.9428255565830919,2.9509263042543754
1869,fog/s5,64,0.671875,1.4549164772033691,1.1365227699279785,0.614328022875817,1.941231082467472,2.9449968809395832
1870,fog/s5,64,0.578125,1.833985447883606,1.3534069061279297,0.6142100977198697,1.9408817481528664,2.939812548774073
1871,fog/s5,64,0.640625,1.679768681526184,1.0796939134597778,0.6142958603896104,1.9400339784560265,2.9337732025555203
1872,fog/s5,64,0.5,2.1214475631713867,1.2640610933303833,0.6139259708737864,1.940621077435688,2.928369603496539
1873,fog/s5,64,0.609375,1.7969011068344116,1.2817068099975586,0.6139112903225806,1.9401574646272968,2.9230577880336392
1874,fog/s5,64,0.671875,1.4501397609710693,1.140575885772705,0.6140976688102894,1.9385818450013925,2.917326334971707
1875,fog/s5,64,0.59375,1.9986608028411865,1.1852805614471436,0.6140324519230769,1.9387744057636995,2.91177490621041
1876,fog/s5,64,0.671875,1.6690527200698853,1.0832505226135254,0.6142172523961661,1.9379126751384796,2.905932975272401
1877,fog/s5,64,0.609375,1.9297972917556763,1.1409399509429932,0.6142018312101911,1.9378868299684706,2.9003119783796323
1878,fog/s5,64,0.59375,1.7960604429244995,1.7117862701416016,0.6141369047619047,1.9374365874699184,2.8965388808931625
1879,fog/s5,64,0.59375,1.698369026184082,1.0505679845809937,0.6140723892405063,1.936680044554457,2.8906972008415415
1880,fog/s5,64,0.78125,0.9443328380584717,0.7667996287345886,0.6145997634069401,1.9335496117263937,2.88399720850051
1881,fog/s5,64,0.625,1.3700355291366577,1.0403252840042114,0.6146324685534591,1.9317775548629041,2.8781994980461194
1882,fog/s5,64,0.734375,1.530236840248108,1.0498063564300537,0.6150078369905956,1.9305188065412275,2.8724678581037493
1883,fog/s5,64,0.609375,1.6091148853302002,1.159722924232483,0.614990234375,1.9295144192874432,2.8671155301854014
1884,fog/s5,64,0.6875,1.5499475002288818,1.0621148347854614,0.6152161214953271,1.9283319678262016,2.8614924750595447
1885,fog/s5,64,0.671875,1.8268874883651733,1.2208645343780518,0.6153920807453416,1.9280169228589312,2.8563973572313417
1886,fog/s5,64,0.609375,1.4539936780929565,1.156499981880188,0.6153734520123839,1.9265493586336495,2.851134517059976
1887,fog/s5,64,0.546875,2.0510971546173096,1.3705317974090576,0.6151620370370371,1.926933765411377,2.8465647555795717
1888,fog/s5,64,0.59375,1.9649819135665894,1.4034502506256104,0.6150961538461538,1.9270508366364698,2.842124403256636
1889,fog/s5,64,0.625,1.8648645877838135,1.2828607559204102,0.6151265337423313,1.9268600812718912,2.8373413859335193
1890,fog/s5,64,0.6875,1.1566160917282104,0.9657026529312134,0.6153478593272171,1.9245045950653357,2.831617720083359
1891,fog/s5,64,0.671875,1.602295160293579,1.3428555727005005,0.6155201981707317,1.923522249227617,2.8270788110974356
1892,fog/s5,64,0.6875,1.2942177057266235,1.1177337169647217,0.615738981762918,1.9216094694601367,2.8218832333037196
1893,fog/s5,64,0.609375,1.7005728483200073,1.0418760776519775,0.615719696969697,1.9209396615172878,2.816489272225987
1894,fog/s5,64,0.6875,1.3667492866516113,1.1993515491485596,0.6159365558912386,1.9192653703545515,2.8116036597695597
1895,fog/s5,64,0.609375,1.665594220161438,1.0075347423553467,0.6159167921686747,1.9185013006250542,2.8061697172472275
1896,fog/s5,64,0.765625,1.5479706525802612,1.0980401039123535,0.6163663663663663,1.917388595976271,2.8010401988888645
1897,fog/s5,64,0.515625,2.0686869621276855,1.3749531507492065,0.616064745508982,1.917841585096485,2.796770477187848
1898,fog/s5,64,0.734375,1.1255161762237549,0.6895657777786255,0.6164179104477612,1.915476434622238,2.7904803139060292
1899,fog/s5,64,0.71875,1.318708062171936,1.2926838397979736,0.6167224702380952,1.9137003382756597,2.786022586304517
1900,fog/s5,64,0.609375,2.014009475708008,1.2174594402313232,0.6167006676557863,1.9139979915024619,2.781368096256822
1901,fog/s5,64,0.703125,1.3332078456878662,1.1139535903930664,0.6169563609467456,1.9122796774615902,2.776434917245391
1902,fog/s5,64,0.546875,1.7323694229125977,1.4523698091506958,0.6167496312684366,1.9117489687461064,2.7725291204663502
1903,fog/s5,64,0.6875,1.4286490678787231,1.2897708415985107,0.6169577205882353,1.9103280866847319,2.7681680667049746
1904,fog/s5,64,0.734375,1.2967270612716675,1.1208707094192505,0.6173020527859238,1.9085286701879194,2.763337282666013
1905,fog/s5,64,0.65625,1.6088489294052124,1.3899259567260742,0.6174159356725146,1.9076524136359232,2.7593214600755456
1906,fog/s5,64,0.640625,1.685089349746704,1.3173291683197021,0.6174836005830904,1.9070035417295406,2.755117400915908
1907,fog/s5,64,0.671875,1.5714268684387207,1.0589914321899414,0.6176417151162791,1.9060280281443929,2.7501868021696114
1908,fog/s5,64,0.671875,1.3365670442581177,1.0156155824661255,0.6177989130434782,1.9043774165968963,2.7451590595038042
1909,fog/s5,64,0.734375,1.1776899099349976,0.9408035278320312,0.618135838150289,1.902277163687469,2.7399441591232496
1910,fog/s5,64,0.5,2.29658579826355,1.3438537120819092,0.6177953890489913,1.9034134998101666,2.7359208437139086
1911,fog/s5,64,0.703125,1.3533116579055786,0.895933985710144,0.6180405890804598,1.9018327473909005,2.730633525156427
1912,fog/s5,64,0.5,2.099944829940796,1.2022682428359985,0.6177023638968482,1.9024004037878917,2.7262542550065114
1913,fog/s5,64,0.65625,1.377942681312561,1.22957181930542,0.6178125,1.9009019531522477,2.721978019475937
1914,fog/s5,64,0.5625,2.038823366165161,1.1259620189666748,0.6176549145299145,1.90129489165086,2.7174309653434316
1915,fog/s5,64,0.59375,1.9484789371490479,1.4140713214874268,0.6175870028409091,1.9014289372346618,2.7137282390824775
1916,fog/s5,64,0.6875,1.1867297887802124,0.8545384407043457,0.6177850566572238,1.899404293754621,2.7084614124581767
1917,fog/s5,64,0.75,1.1569606065750122,0.977487325668335,0.6181585451977402,1.897306995203266,2.703571655150861
1918,fog/s5,64,0.703125,1.4234927892684937,0.9840470552444458,0.6183978873239436,1.8959723072992245,2.698727923883519
1919,fog/s5,64,0.609375,1.453841209411621,1.2510501146316528,0.6183725421348315,1.8947303660130232,2.694661413183373
1920,fog/s5,64,0.546875,1.8732094764709473,0.9033136367797852,0.618172268907563,1.894670083409264,2.6896436322970882
1921,fog/s5,64,0.671875,1.445751428604126,1.0690447092056274,0.6183222765363129,1.8934161206863447,2.685116819662755
1922,fog/s5,64,0.5,2.055699586868286,1.2861342430114746,0.6179926880222841,1.8938681637676313,2.681219932262612
1923,fog/s5,64,0.65625,1.6425971984863281,1.138287901878357,0.6180989583333333,1.8931701888640722,2.676934009955989
1924,fog/s5,64,0.6875,1.4837368726730347,1.3384463787078857,0.6182912049861495,1.8920360245532937,2.6732262879857727
1925,fog/s5,64,0.609375,1.5305585861206055,1.0132853984832764,0.6182665745856354,1.891037468093535,2.6686408159153236
1926,fog/s5,64,0.53125,1.8758790493011475,1.3849600553512573,0.6180268595041323,1.8909957093640792,2.665104505280161
1927,fog/s5,64,0.5625,1.8767210245132446,1.1259667873382568,0.6178743131868132,1.8909564931969067,2.6608761049561447
1928,fog/s5,64,0.578125,1.7441555261611938,1.321448564529419,0.6177654109589041,1.8905542987666717,2.657206440461825
1929,fog/s5,64,0.703125,1.3198009729385376,1.0498008728027344,0.6179986338797814,1.8889948634502014,2.652814621970953
1930,fog/s5,64,0.671875,1.493240237236023,1.0349879264831543,0.6181454359673024,1.887916512970054,2.6484063748442837
1931,fog/s5,64,0.578125,1.5304923057556152,1.182661533355713,0.6180366847826086,1.8869452515374059,2.64442337255763
1932,fog/s5,64,0.578125,2.2483057975769043,1.1710970401763916,0.6179285230352304,1.8879245484101417,2.640430618269334
1933,fog/s5,64,0.6875,1.2901967763900757,0.937321662902832,0.6181165540540541,1.8863090679452226,2.6358276210926674
1934,fog/s5,64,0.625,1.615596890449524,1.203106164932251,0.6181351078167115,1.8855793855260967,2.6319658381919657
1935,fog/s5,64,0.59375,1.8699595928192139,1.2439217567443848,0.6180695564516129,1.8855373968360245,2.6282345368977515
1936,fog/s5,64,0.640625,1.2628930807113647,0.9711081981658936,0.6181300268096515,1.8838681091252345,2.623791838938685
1937,fog/s5,64,0.703125,1.3101317882537842,1.2651151418685913,0.6183572860962567,1.8823340547913536,2.6201590135454493
1938,fog/s5,64,0.625,1.523909568786621,1.2007222175598145,0.618375,1.8813782561620076,2.6163738487561545
1939,fog/s5,64,0.65625,1.6898514032363892,1.09425687789917,0.6184757313829787,1.880868876234014,2.612325665323024
1940,fog/s5,64,0.59375,1.527057409286499,1.1341123580932617,0.6184101458885941,1.879930384279246,2.6084046751181704
1941,fog/s5,64,0.703125,1.2747026681900024,0.8801194429397583,0.6186342592592593,1.8783292527552005,2.6038324919642593
1942,fog/s5,64,0.71875,1.2386484146118164,1.164919137954712,0.6188984168865436,1.876641440517355,2.6000358868085613
1943,fog/s5,64,0.59375,1.5951108932495117,1.2487409114837646,0.6188322368421053,1.8759005706561238,2.596479847399812
1944,fog/s5,64,0.59375,2.266009569168091,1.0524348020553589,0.618766404199475,1.8769244787887012,2.592427235732241
1945,fog/s5,64,0.6875,1.7862632274627686,0.9833787679672241,0.618946335078534,1.876687145670047,2.5882150669684583
1946,fog/s5,64,0.59375,1.9103777408599854,0.8370832204818726,0.6188805483028721,1.8767751106705428,2.5836429211551777
1947,fog/s5,64,0.640625,1.3686285018920898,1.0186514854431152,0.6189371744791666,1.8754518122101824,2.5795674226246774
1948,fog/s5,64,0.59375,1.7874573469161987,0.9453416466712952,0.6188717532467533,1.8752232551574708,2.575322680349474
1949,fog/s5,64,0.578125,2.0500669479370117,1.1761012077331543,0.6187661917098446,1.8756762180921327,2.571697754254613
1950,fog/s5,64,0.71875,1.4771252870559692,1.064647912979126,0.6190245478036176,1.8746463707251142,2.5678035686182423
1951,fog/s5,64,0.578125,1.6258094310760498,1.0594745874404907,0.6189191365979382,1.874005038406431,2.5639161227904643
1952,fog/s5,64,0.671875,1.794411301612854,1.0869476795196533,0.6190552699228792,1.8738004272578614,2.5601192887460664
1953,fog/s5,64,0.65625,1.525455355644226,1.1801849603652954,0.619150641025641,1.8729072347665445,2.5565809955963723
1954,fog/s5,40,0.550000011920929,2.073603391647339,1.2963247299194336,0.6189737851967287,1.8734205241703317,2.553357833791572
1955,frost/s5,64,0.53125,3.278221845626831,5.806220531463623,0.53125,3.278221845626831,5.806220531463623
1956,frost/s5,64,0.46875,3.5307834148406982,5.572290420532227,0.5,3.4045026302337646,5.689255475997925
1957,frost/s5,64,0.484375,3.588808059692383,5.747269630432129,0.4947916666666667,3.465937773386637,5.708593527475993
1958,frost/s5,64,0.390625,3.7539148330688477,5.999387264251709,0.46875,3.53793203830719,5.781291961669922
1959,frost/s5,64,0.40625,3.7967371940612793,5.71693754196167,0.45625,3.589693069458008,5.768421077728272
1960,frost/s5,64,0.453125,3.632404327392578,6.1090192794799805,0.4557291666666667,3.596811612447103,5.82518744468689
1961,frost/s5,64,0.390625,3.9765543937683105,5.972574234008789,0.44642857142857145,3.6510605812072754,5.846242700304304
1962,frost/s5,64,0.5,3.206799268722534,5.523433685302734,0.453125,3.5955279171466827,5.805891573429108
