global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
85,fog/s5,0.4921875,2.6282448768615723,4.197720050811768,0.45200892857142855,2.923199347087315,4.434926646096366,0.625,2.786567449569702,5.641513347625732,0.6037946428571429,2.801563126700265,5.553931372506278,0.6875,1.5051831007003784,2.0794200897216797,0.6305803571428571,1.7049036196299963,2.2411459173474992,0.5
86,fog/s5,0.4375,2.78629732131958,3.9519526958465576,0.4501953125,2.9060865938663483,4.37455490231514,0.625,2.708968162536621,5.487846851348877,0.6064453125,2.7899887561798096,5.545670807361603,0.6328125,1.6002110242843628,2.104339599609375,0.630859375,1.691817045211792,2.2240451276302338,0.5
87,fog/s5,0.515625,2.550736904144287,3.8727216720581055,0.4574652777777778,2.8666032950083413,4.318795654508802,0.640625,2.6055564880371094,5.368708610534668,0.6102430555555556,2.769496281941732,5.526008341047499,0.671875,1.532599687576294,1.7947982549667358,0.6354166666666666,1.6741262276967366,2.176351030667623,0.5
88,fog/s5,0.421875,2.8309195041656494,3.7156405448913574,0.45390625,2.8630349159240724,4.258480143547058,0.5625,2.744276285171509,5.450677394866943,0.60546875,2.7669742822647097,5.5184752464294435,0.5625,1.7034528255462646,1.952760934829712,0.628125,1.6770588874816894,2.1539920210838317,0.5
89,fog/s5,0.4453125,2.457803249359131,3.7259321212768555,0.453125,2.8261956735090776,4.21006668697704,0.640625,2.445704221725464,5.318714141845703,0.6086647727272727,2.737767913124778,5.500315146012739,0.6953125,1.2698053121566772,1.761145830154419,0.6342329545454546,1.6400358351794155,2.11827873099934,0.5
90,fog/s5,0.46875,2.541757822036743,3.632145881652832,0.4544270833333333,2.8024925192197165,4.161906619866689,0.65625,2.455465793609619,5.271111011505127,0.6126302083333334,2.7142427364985147,5.481214801470439,0.625,1.4322545528411865,1.7684472799301147,0.6334635416666666,1.6227207283178966,2.0891261100769043,0.5
91,fog/s5,0.3984375,2.867023229598999,3.5664443969726562,0.4501201923076923,2.8074564200181227,4.116101833490225,0.5625,2.8094215393066406,5.247270107269287,0.6087740384615384,2.7215641828683705,5.463219055762658,0.6328125,1.832773208618164,2.02280330657959,0.6334134615384616,1.638878611417917,2.084024355961726,0.5
92,fog/s5,0.5234375,2.373741626739502,3.296689987182617,0.45535714285714285,2.7764767919267928,4.057572415896824,0.6484375,2.496074676513672,4.990392684936523,0.6116071428571429,2.705457789557321,5.429445743560791,0.6796875,1.479240894317627,1.5009231567382812,0.63671875,1.627475917339325,2.0423742703029086,0.5
93,fog/s5,0.4296875,2.65285325050354,3.2000858783721924,0.45364583333333336,2.768235222498576,4.000406646728516,0.6328125,2.2788617610931396,4.950483798980713,0.6130208333333333,2.6770180543263753,5.397514947255453,0.671875,1.420141577720642,1.609123945236206,0.6390625,1.6136536280314127,2.013490915298462,0.5
94,fog/s5,0.375,2.998448133468628,3.0217514038085938,0.44873046875,2.782623529434204,3.9392406940460205,0.5625,2.935161828994751,5.428144931793213,0.60986328125,2.693152040243149,5.3994293212890625,0.6015625,2.0684478282928467,1.6409687995910645,0.63671875,1.6420782655477524,1.9902082830667496,0.5
95,fog/s5,0.421875,2.4950828552246094,2.9355974197387695,0.44715073529411764,2.7657093721277572,3.880202854380888,0.671875,2.109387159347534,4.808775901794434,0.6135110294117647,2.6588129296022305,5.364685002495261,0.6796875,1.290773630142212,1.4245550632476807,0.6392463235294118,1.6214132869944853,1.9569345642538631,0.5
96,fog/s5,0.296875,3.27278995513916,2.883730173110962,0.4388020833333333,2.793880515628391,3.824843260977003,0.5546875,2.600576639175415,5.065412521362305,0.6102430555555556,2.6555775801340737,5.34805875354343,0.5703125,2.071136951446533,1.5853216648101807,0.6354166666666666,1.646397935019599,1.9362894031736586,0.5
97,fog/s5,0.359375,2.7716240882873535,2.6980650424957275,0.43462171052631576,2.7927091247157048,3.7655391442148307,0.6015625,2.3980093002319336,4.980236053466797,0.6097861842105263,2.6420213548760665,5.328699664065712,0.59375,1.6454482078552246,1.4624764919281006,0.6332236842105263,1.646347949379369,1.9113518815291555,0.5
98,fog/s5,0.390625,2.6828949451446533,2.7219278812408447,0.432421875,2.787218415737152,3.7133585810661316,0.59375,2.3729259967803955,4.888797760009766,0.608984375,2.628566586971283,5.306704568862915,0.6484375,1.5778515338897705,1.418373703956604,0.633984375,1.6429231286048889,1.886702972650528,0.5
99,fog/s5,0.3359375,2.99988055229187,2.5890674591064453,0.42782738095238093,2.7973451841445196,3.6598209085918607,0.5859375,2.4953322410583496,5.064209938049316,0.6078869047619048,2.6222220943087624,5.295157205490839,0.5703125,1.7499840259552002,1.664104700088501,0.6309523809523809,1.6480212665739513,1.876103054909479,0.5
100,fog/s5,0.453125,2.3762097358703613,2.4725828170776367,0.4289772727272727,2.7782026637684214,3.6058555407957598,0.671875,1.9676650762557983,4.681074619293213,0.6107954545454546,2.5924695025790823,5.267244360663674,0.6953125,1.1751999855041504,1.2515230178833008,0.6338778409090909,1.6265293901616877,1.847713053226471,0.5
101,fog/s5,0.3828125,2.384953498840332,2.4476418495178223,0.42697010869565216,2.7611048739889394,3.5554984237836753,0.609375,2.1665985584259033,4.870465278625488,0.610733695652174,2.5739533745724223,5.249993096227231,0.640625,1.2510762214660645,1.358937382698059,0.634171195652174,1.6102053393488345,1.82646193711654,0.5
102,fog/s5,0.359375,3.053269386291504,2.405395984649658,0.4241536458333333,2.7732783953348794,3.507577488819758,0.59375,2.402172565460205,4.901515007019043,0.6100260416666666,2.566795840859413,5.235473175843556,0.640625,1.8001139163970947,1.5793639421463013,0.6344401041666666,1.6181181967258453,1.8161661873261135,0.5
103,fog/s5,0.3125,3.2777609825134277,2.347327947616577,0.4196875,2.7934576988220217,3.461167507171631,0.5703125,2.5072805881500244,5.007737159729004,0.6084375,2.5644152307510377,5.226363735198975,0.578125,1.880232334136963,1.6929869651794434,0.6321875,1.62860276222229,1.8112390184402465,0.5
104,fog/s5,0.390625,2.7750654220581055,2.302929162979126,0.41856971153846156,2.792750303561871,3.4166198785488424,0.625,2.154207229614258,4.291411399841309,0.6090745192307693,2.5486379999380846,5.19040402999291,0.609375,1.747296690940857,1.1692395210266113,0.6313100961538461,1.6331679133268504,1.7865467300781837,0.5
105,fog/s5,0.3515625,3.2719643115997314,2.179594039916992,0.41608796296296297,2.810498970526236,3.3708041067476624,0.6328125,2.2886767387390137,4.562824249267578,0.6099537037037037,2.5390098050788596,5.16716033441049,0.5625,1.9217641353607178,1.52525794506073,0.6287615740740741,1.6438566622910675,1.77686936767013,0.5
106,fog/s5,0.2890625,3.1510958671569824,2.227344512939453,0.4115513392857143,2.8226631454059055,3.329966264111655,0.5703125,2.2312495708465576,4.5912652015686035,0.6085379464285714,2.528018368141992,5.146592651094709,0.5546875,1.815298318862915,1.485560655593872,0.6261160714285714,1.6499795785972051,1.7664654850959778,0.5
107,fog/s5,0.3203125,3.0626778602600098,2.192103624343872,0.4084051724137931,2.8309395148836334,3.290729621361042,0.59375,2.3709254264831543,4.711174964904785,0.6080280172413793,2.522601370153756,5.131578248122643,0.546875,1.7685219049453735,1.4024748802185059,0.6233836206896551,1.6540672450230038,1.753914084927789,0.5
108,fog/s5,0.3671875,2.7870702743530273,1.9444600343704224,0.40703125,2.8294772068659464,3.2458539684613545,0.6328125,1.9643008708953857,4.290031433105469,0.6088541666666667,2.50399135351181,5.10352668762207,0.625,1.4771915674209595,1.2564221620559692,0.6234375,1.6481713891029357,1.7373310208320618,0.5
109,fog/s5,0.3515625,2.923107385635376,1.9181768894195557,0.40524193548387094,2.8324975352133475,3.2030256755890383,0.6640625,1.9753891229629517,4.322785377502441,0.6106350806451613,2.4869396686553955,5.078341484069824,0.6796875,1.5146740674972534,1.2295118570327759,0.6252520161290323,1.6438650238898493,1.7209497574836976,0.5
110,fog/s5,0.3515625,3.2496931552886963,1.8460447788238525,0.403564453125,2.845534898340702,3.1606200225651264,0.6328125,2.071909189224243,4.099475860595703,0.611328125,2.473969966173172,5.047751933336258,0.5625,1.7656643390655518,1.299729347229004,0.623291015625,1.64767125248909,1.7077866196632385,0.5
111,fog/s5,0.359375,2.962076187133789,1.7628989219665527,0.4022253787878788,2.849066452546553,3.118264837698503,0.6875,2.046370267868042,4.486599445343018,0.6136363636363636,2.461012399557865,5.030747312487978,0.640625,1.5257914066314697,1.2298474311828613,0.6238162878787878,1.6439779238267378,1.693303613951712,0.5
112,fog/s5,0.2890625,3.2797160148620605,1.8149573802947998,0.39889705882352944,2.861732616144068,3.0799322654219234,0.578125,2.2929909229278564,4.547714710235596,0.6125919117647058,2.4560705914216885,5.016540471245261,0.5625,1.7719982862472534,1.3827874660491943,0.6220128676470589,1.6477432286038118,1.6841707860722261,0.5
113,fog/s5,0.28125,3.7683186531066895,1.669586420059204,0.39553571428571427,2.887635074343,3.0396366698401316,0.625,2.2716026306152344,4.409267425537109,0.6129464285714286,2.4508000782557895,4.999189812796456,0.5390625,2.2421882152557373,1.2380070686340332,0.6196428571428572,1.6647273710795811,1.6714232512882778,0.5
114,fog/s5,0.2890625,3.1328790187835693,1.6790140867233276,0.392578125,2.894447406133016,3.001841598086887,0.6171875,2.1584606170654297,4.007707595825195,0.6130642361111112,2.4426795376671686,4.97164864010281,0.6171875,1.776221513748169,1.203124761581421,0.6195746527777778,1.667824430598153,1.6584149599075317,0.5
115,fog/s5,0.2578125,3.7207367420196533,1.5845651626586914,0.3889358108108108,2.916779550346168,2.9635368295618005,0.625,2.1100215911865234,4.090633392333984,0.6133868243243243,2.4336887823568807,4.947837417190139,0.5859375,1.862587332725525,1.339954137802124,0.6186655405405406,1.6730882928178117,1.6498079106614396,0.5
116,fog/s5,0.2109375,3.629958391189575,1.635469913482666,0.3842516447368421,2.9355474145788896,2.928587700191297,0.5625,2.2606945037841797,4.257757186889648,0.612047697368421,2.42913630134181,4.9296774111296005,0.5546875,1.9553649425506592,1.3193200826644897,0.6169819078947368,1.6805166257055182,1.6411108625562567,0.5
117,fog/s5,0.21875,3.730306386947632,1.509488582611084,0.38000801282051283,2.955925849767832,2.892200543330266,0.5625,2.0794553756713867,3.9411399364471436,0.6107772435897436,2.4201701237605167,4.904330296394153,0.5703125,1.8919882774353027,1.2205219268798828,0.6157852564102564,1.6859389757498717,1.6303265308722472,0.5
118,fog/s5,0.2265625,3.7799794673919678,1.346815824508667,0.376171875,2.976527190208435,2.853565925359726,0.59375,2.1991424560546875,3.9128568172454834,0.6103515625,2.4146444320678713,4.879543459415435,0.53125,2.104926824569702,1.09321928024292,0.613671875,1.6964136719703675,1.616898849606514,0.5
119,fog/s5,0.125,4.107273101806641,1.5481427907943726,0.3700457317073171,3.004106358784001,2.8217263367117904,0.546875,2.30484938621521,3.7780816555023193,0.6088033536585366,2.411966504120245,4.852678537368774,0.5078125,2.369138717651367,1.2170253992080688,0.6110899390243902,1.7128215999138066,1.607145838621186,0.5
120,fog/s5,0.1796875,3.3323750495910645,1.216713786125183,0.36551339285714285,3.011922279993693,2.783511752174014,0.6796875,1.745849609375,3.456538200378418,0.6104910714285714,2.3961065780548823,4.819437100773766,0.6328125,1.597273588180542,0.9088913202285767,0.6116071428571429,1.7100704567773002,1.5905207310404097,0.5
121,fog/s5,0.09375,4.254014015197754,1.1863611936569214,0.35919331395348836,3.040808134300764,2.7463687159294308,0.5703125,2.2396888732910156,3.918360948562622,0.6095566860465116,2.392468957013862,4.798481841420019,0.546875,2.170779228210449,1.1529185771942139,0.6101017441860465,1.7207846142524896,1.5803439367649168,0.5
122,fog/s5,0.171875,3.4599010944366455,1.2147071361541748,0.35493607954545453,3.0503329743038523,2.711558225479993,0.65625,1.9521485567092896,3.464418888092041,0.6106178977272727,2.382461675188758,4.768162228844383,0.6171875,1.7730659246444702,0.9468606114387512,0.6102627840909091,1.7219728258523075,1.5659465884620494,0.5
123,fog/s5,0.1640625,4.06753396987915,1.1824040412902832,0.3506944444444444,3.0729374408721926,2.677577021386888,0.640625,1.7221590280532837,3.280160903930664,0.6112847222222222,2.367788283030192,4.735095532735189,0.59375,1.7520599365234375,1.0389454364776611,0.6098958333333333,1.7226414283116658,1.554235451751285,0.5
124,fog/s5,0.0703125,4.437978744506836,1.002636432647705,0.3445991847826087,3.1026122518207715,2.6411652694577756,0.5625,2.256675958633423,3.893087387084961,0.6102241847826086,2.3653727977172188,4.716791007829749,0.53125,2.2129921913146973,1.2107791900634766,0.6081861413043478,1.733301227507384,1.546769011279811,0.5
125,fog/s5,0.1015625,4.4241838455200195,1.0439398288726807,0.3394281914893617,3.130730796367564,2.607181749445327,0.609375,1.9767338037490845,3.639911413192749,0.6102061170212766,2.3571038829519395,4.6938786760289615,0.5390625,2.14982008934021,1.0436768531799316,0.6067154255319149,1.7421633309506355,1.5360649228096008,0.5
126,fog/s5,0.1015625,4.082775592803955,0.8976011276245117,0.33447265625,3.150565062959989,2.5715654864907265,0.640625,1.7110729217529297,3.1216354370117188,0.61083984375,2.3436449045936265,4.661123608549436,0.6328125,1.6907460689544678,0.9271517395973206,0.6072591145833334,1.741092137992382,1.5233792314926784,0.5
127,fog/s5,0.0625,4.535396575927734,0.8208253383636475,0.328922193877551,3.1788269305715757,2.535836095712623,0.6328125,1.884067177772522,3.4660837650299072,0.6112882653061225,2.3342657673115634,4.636735040314344,0.59375,1.7830482721328735,1.1508777141571045,0.6069834183673469,1.7419483856279023,1.5157771597103196,0.5
128,fog/s5,0.0625,4.279513359069824,0.7968257069587708,0.32359375,3.2008406591415404,2.5010558879375457,0.6171875,1.8059691190719604,3.1191418170928955,0.61140625,2.323699834346771,4.606383175849914,0.5859375,1.737168788909912,0.9855331778526306,0.6065625,1.7418527936935424,1.505172280073166,0.5
129,fog/s5,0.0703125,5.172674655914307,0.7034091353416443,0.31862745098039214,3.239504070842967,2.46580791239645,0.46875,2.291656732559204,3.5658185482025146,0.608609068627451,2.3230715382332896,4.585979947856829,0.4765625,2.407536745071411,1.1704604625701904,0.6040134803921569,1.7549054201911478,1.4986093032593821,0.5
130,fog/s5,0.046875,4.341809272766113,0.6639748811721802,0.3134014423076923,3.2607022478030276,2.4311572771805983,0.65625,1.5999696254730225,3.3051273822784424,0.6095252403846154,2.309165732218669,4.561348167749552,0.609375,1.4908103942871094,0.895126461982727,0.6041165865384616,1.7498266696929932,1.4870038640040617,0.5
131,fog/s5,0.03125,4.845406532287598,0.653592586517334,0.30807783018867924,3.2906023286423594,2.3976183207529895,0.6171875,1.7953399419784546,3.045750141143799,0.6096698113207547,2.2994709059877216,4.532751978568311,0.5859375,1.994227647781372,0.9382492303848267,0.6037735849056604,1.7544380089022078,1.4766500029923781,0.5
132,fog/s5,0.015625,4.899644374847412,0.6336314082145691,0.30266203703703703,3.3203994035720825,2.3649518964467227,0.5859375,1.8228800296783447,3.041130781173706,0.6092303240740741,2.2906451490190296,4.5051293638017444,0.578125,2.0229523181915283,0.9440554976463318,0.6032986111111112,1.7594104961112693,1.4667871417822662,0.5
133,fog/s5,0.0234375,4.521852970123291,0.5825381278991699,0.2975852272727273,3.3422440138730134,2.3325443733822215,0.6015625,1.7716920375823975,3.012590169906616,0.6090909090909091,2.2812096379019997,4.477992287549106,0.6171875,1.7583262920379639,0.8375154137611389,0.6035511363636363,1.7593907833099365,1.4553458376364274,0.5
134,fog/s5,0.0234375,5.27597713470459,0.530322253704071,0.29268973214285715,3.3767749624592915,2.300361835530826,0.578125,1.9669281244277954,3.0478343963623047,0.6085379464285714,2.275597468018532,4.452453753777912,0.546875,2.159691572189331,0.9621589183807373,0.6025390625,1.7665390116827828,1.4465389283640044,0.5
135,fog/s5,0.0,5.6338276863098145,0.45766061544418335,0.2875548245614035,3.416372378667196,2.2680337439503586,0.5390625,2.38213849067688,3.390549659729004,0.6073190789473685,2.277466608766924,4.43382385739109,0.4453125,2.4922356605529785,1.1056360006332397,0.5997807017543859,1.7792705318384003,1.440558175245921,0.5
136,fog/s5,0.0078125,5.014116287231445,0.4789532423019409,0.28273168103448276,3.4439196874355447,2.237187528404696,0.6953125,1.5868324041366577,2.7529819011688232,0.6088362068965517,2.265559122480195,4.4048438236631196,0.6328125,1.6399370431900024,0.9423463940620422,0.6003502155172413,1.7768682303099796,1.431968316949647,0.5
137,fog/s5,0.0390625,4.80314826965332,0.5048231482505798,0.2786016949152542,3.466957460015507,2.207825420266491,0.671875,1.4829213619232178,2.6651978492736816,0.6099046610169492,2.252294075691094,4.3753582986734685,0.6328125,1.5382882356643677,0.8770419359207153,0.6009004237288136,1.7728245015871726,1.4225627850678007,0.5
138,fog/s5,0.0078125,5.35719108581543,0.4469032287597656,0.2740885416666667,3.498461353778839,2.178476717074712,0.6875,1.576107144355774,2.8384647369384766,0.6111979166666667,2.241024293502172,4.349743405977885,0.578125,1.769792079925537,0.9001626968383789,0.6005208333333333,1.7727739612261455,1.4138561169306436,0.5
139,fog/s5,0.0,5.445713996887207,0.4067736864089966,0.2695952868852459,3.5303835282560256,2.1494324050965856,0.625,1.6421905755996704,2.9553380012512207,0.6114241803278688,2.231207347307049,4.326884300982366,0.5703125,1.838537335395813,0.9562418460845947,0.6000256147540983,1.7738520493272876,1.4063542436380856,0.5
140,fog/s5,0.015625,5.568844318389893,0.43292301893234253,0.2654989919354839,3.5632619280968942,2.121746769835872,0.5859375,1.8882960081100464,2.4805192947387695,0.6110131048387096,2.2256765192554844,4.297104220236501,0.5625,2.0531067848205566,0.9125194549560547,0.5994203629032258,1.7783561579642757,1.3983891664012786,0.5
141,fog/s5,0.046875,5.667716026306152,0.3954678177833557,0.2620287698412698,3.5966659614018033,2.0943455166286893,0.5859375,1.7935335636138916,2.85701322555542,0.6106150793650794,2.2188171072611733,4.2742456330193415,0.53125,2.0277862548828125,1.0041124820709229,0.5983382936507936,1.7823153658518716,1.3921308063325428,0.5
142,fog/s5,0.0,6.063992977142334,0.33130788803100586,0.2579345703125,3.635217946022749,2.0667980536818504,0.59375,1.7622874975204468,2.735835552215576,0.6103515625,2.2116838321089745,4.2502079755067825,0.515625,2.0537302494049072,0.9790125489234924,0.5970458984375,1.7865562234073877,1.3856758335605264,0.5
143,fog/s5,0.0078125,6.265659332275391,0.31586846709251404,0.25408653846153845,3.6756862750420205,2.0398606754266297,0.6328125,1.8158680200576782,2.7044358253479004,0.6106971153846154,2.205594358077416,4.226426865504338,0.53125,2.195155620574951,0.9513229131698608,0.5960336538461538,1.7928423679791965,1.3789934809391315,0.5
144,fog/s5,0.015625,5.936517238616943,0.29745861887931824,0.25047348484848486,3.7099412896416406,2.013460644266822,0.59375,1.6780012845993042,2.4324231147766113,0.6104403409090909,2.197600523630778,4.1992449904933125,0.5546875,1.8704668283462524,0.92982017993927,0.595407196969697,1.794018496166576,1.372187824863376,0.5
145,fog/s5,0.0234375,5.646200656890869,0.3439839482307434,0.2470848880597015,3.7388406831826737,1.988543081639418,0.65625,1.5472770929336548,2.3897008895874023,0.6111240671641791,2.187894203769627,4.172236869584268,0.59375,1.8147541284561157,0.7954190373420715,0.5953824626865671,1.7943279832156735,1.3635793354973864,0.5
146,fog/s5,0.0078125,6.148575305938721,0.287991464138031,0.24356617647058823,3.774277957046733,1.9635349696173388,0.640625,1.7583181858062744,2.5369081497192383,0.6115579044117647,2.181576909387813,4.148187917821548,0.5390625,2.1530685424804688,0.8075953722000122,0.5945542279411765,1.7996035796754501,1.3554031007430132,0.5
147,fog/s5,0.0,6.282744407653809,0.2774319052696228,0.24003623188405798,3.8106325432874155,1.9390986933224443,0.625,1.7083849906921387,2.4183077812194824,0.6117527173913043,2.174719055493673,4.123117191204126,0.5625,2.1415815353393555,0.8684573173522949,0.5940896739130435,1.8045597819314487,1.3483459154764812,0.5
148,fog/s5,0.0078125,6.603704929351807,0.2551383972167969,0.23671875,3.8505335773740494,1.9150421176637922,0.5703125,1.976933240890503,2.7291555404663086,0.6111607142857143,2.1718935438564846,4.103203453336444,0.453125,2.434675455093384,0.9681951403617859,0.5920758928571429,1.8135614344051907,1.3429151901176997,0.5
149,fog/s5,0.0078125,6.548806190490723,0.22748398780822754,0.23349471830985916,3.888537416995411,1.8912736932996292,0.5859375,1.919782042503357,2.6022026538848877,0.6108054577464789,2.1683426776402435,4.082062597006139,0.453125,2.2983009815216064,0.9492664337158203,0.590118838028169,1.8203887519702104,1.337370841435983,0.5
150,fog/s5,0.0,6.145554542541504,0.2396649420261383,0.2302517361111111,3.91988487707244,1.8683346828652754,0.71875,1.3981682062149048,1.982717752456665,0.6123046875,2.157645809981558,4.05290502972073,0.6328125,1.7131977081298828,0.793697714805603,0.5907118055555556,1.8188999874724283,1.329819825788339,0.5
151,fog/s5,0.0078125,6.491208076477051,0.20700669288635254,0.22720462328767124,3.955108482543736,1.8455767651943311,0.65625,1.6453680992126465,2.2253434658050537,0.6129066780821918,2.150628307094313,4.027869939804077,0.5703125,1.9333209991455078,0.8613816499710083,0.5904323630136986,1.8204673985912376,1.3234028644757727,0.5
152,fog/s5,0.0078125,6.461602210998535,0.21448546648025513,0.22423986486486486,3.988980019414747,1.8235349908873841,0.609375,1.5500879287719727,2.3077893257141113,0.6128589527027027,2.1425128965764433,4.004625607181239,0.5234375,1.9559245109558105,0.8081784844398499,0.589527027027027,1.8222979001096777,1.3164403728536658,0.5
153,fog/s5,0.0078125,6.88424015045166,0.1932583749294281,0.22135416666666666,4.027583487828573,1.801797969341278,0.578125,2.0529680252075195,2.2319788932800293,0.6123958333333334,2.1413189649581907,3.980990317662557,0.5,2.5927894115448,0.8593152761459351,0.5883333333333334,1.832571120262146,1.3103453715642293,0.5
154,fog/s5,0.0078125,7.020572662353516,0.19628030061721802,0.21854440789473684,4.06696492433548,1.7806727368580668,0.59375,1.7696877717971802,2.119025230407715,0.6121504934210527,2.1364290808376514,3.956490777040783,0.484375,2.3700788021087646,0.8791475296020508,0.5869654605263158,1.8396435897601278,1.3046717157489376,0.5
155,fog/s5,0.0078125,6.762868881225586,0.17518557608127594,0.21580762987012986,4.101976664035352,1.759822254250576,0.671875,1.5498552322387695,2.107147693634033,0.6129261363636364,2.1288112386480553,3.9324733343991367,0.546875,1.953869342803955,0.859450101852417,0.5864448051948052,1.8411270410983593,1.2988896168671644,0.5
156,fog/s5,0.0,6.791784763336182,0.1574505865573883,0.2130408653846154,4.136461383257156,1.739279027741689,0.65625,1.3476343154907227,1.9083929061889648,0.6134815705128205,2.118796149889628,3.906523585319519,0.53125,1.7055542469024658,0.8165839910507202,0.5857371794871795,1.8393889283522582,1.2927062114079793,0.5
157,fog/s5,0.0,7.949213027954102,0.11541210860013962,0.21034414556962025,4.184724062303953,1.718723750284201,0.625,2.2424299716949463,4.321032524108887,0.6136273734177216,2.1203611349757714,3.9117705339117896,0.25,3.2751288414001465,0.930438756942749,0.5814873417721519,1.8575628513022313,1.288120547427407,0.5
158,brightness/s5,0.71875,1.3544942140579224,2.219430685043335,0.71875,1.3544942140579224,2.219430685043335,0.7109375,1.6262457370758057,3.8334720134735107,0.7109375,1.6262457370758057,3.8334720134735107,0.7578125,1.072776436805725,0.6620032787322998,0.7578125,1.072776436805725,0.6620032787322998,0.5
159,brightness/s5,0.6640625,1.314215898513794,2.092864513397217,0.69140625,1.3343550562858582,2.156147599220276,0.6953125,1.8548779487609863,4.304325103759766,0.703125,1.740561842918396,4.068898558616638,0.734375,1.0486259460449219,0.6620245575904846,0.74609375,1.0607011914253235,0.6620139181613922,0.5
160,brightness/s5,0.6640625,1.5368515253067017,2.2654197216033936,0.6822916666666666,1.401853879292806,2.1925716400146484,0.6875,1.894913673400879,4.441642761230469,0.6979166666666666,1.7920124530792236,4.193146626154582,0.7421875,1.1116787195205688,0.9650864601135254,0.7447916666666666,1.0776937007904053,0.7630380988121033,0.5
161,brightness/s5,0.7265625,1.3468177318572998,1.9500343799591064,0.693359375,1.3880948424339294,2.131937325000763,0.734375,1.5857625007629395,3.8893182277679443,0.70703125,1.7404499650001526,4.117189526557922,0.7890625,1.076021432876587,0.5625901222229004,0.755859375,1.0772756338119507,0.7129261046648026,0.5
162,brightness/s5,0.734375,1.2483044862747192,2.0133509635925293,0.7015625,1.3601367712020873,2.1082200527191164,0.734375,1.5468848943710327,3.812746047973633,0.7125,1.7017369508743285,4.056300830841065,0.78125,0.9341609477996826,0.6189924478530884,0.7609375,1.0486526966094971,0.6941393733024597,0.5
163,brightness/s5,0.640625,1.6234924793243408,2.0385990142822266,0.69140625,1.404029389222463,2.096616546312968,0.71875,1.5494234561920166,3.652158737182617,0.7135416666666666,1.6763513684272766,3.9889438152313232,0.6953125,1.2278941869735718,0.7350081205368042,0.75,1.0785262783368428,0.7009508311748505,0.5
164,brightness/s5,0.7578125,1.2098013162612915,1.7933125495910645,0.7008928571428571,1.3762825216565813,2.0532874039241245,0.7578125,1.4566528797149658,3.513420820236206,0.7198660714285714,1.6449658700398035,3.9210119588034495,0.8046875,0.9824732542037964,0.5104252696037292,0.7578125,1.0648044177464075,0.6737328938075474,0.5
165,brightness/s5,0.640625,1.3516782522201538,2.0040853023529053,0.693359375,1.373206987977028,2.047137141227722,0.7109375,1.6936678886413574,3.97573184967041,0.71875,1.6510536223649979,3.9278519451618195,0.734375,1.036212682723999,0.6623309850692749,0.7548828125,1.0612304508686066,0.6723076552152634,0.5
166,brightness/s5,0.671875,1.4439672231674194,1.9462871551513672,0.6909722222222222,1.3810692363315158,2.0359315872192383,0.7109375,1.6084551811218262,3.82857084274292,0.7178819444444444,1.6463204622268677,3.9168207115597196,0.7578125,1.076863169670105,0.7270969152450562,0.7552083333333334,1.0629674196243286,0.6783953507741293,0.5
167,brightness/s5,0.6796875,1.2899858951568604,1.8611078262329102,0.68984375,1.3719609022140502,2.0184492111206054,0.71875,1.557159662246704,3.4876646995544434,0.71796875,1.6374043822288513,3.8739051103591917,0.7421875,1.0205353498458862,0.6541696786880493,0.75390625,1.0587242126464844,0.6759727835655213,0.5
168,brightness/s5,0.734375,0.9888663291931152,1.6491508483886719,0.6938920454545454,1.3371341228485107,1.9848766326904297,0.765625,1.223473310470581,2.8163702487945557,0.7223011363636364,1.5997742847962813,3.7777655774896797,0.7578125,0.8090158700942993,0.40663301944732666,0.7542613636363636,1.0360234542326494,0.6514873504638672,0.5
169,brightness/s5,0.71875,1.2660062313079834,1.8522536754608154,0.6959635416666666,1.3312067985534668,1.973824719587962,0.765625,1.2455112934112549,2.8841376304626465,0.7259114583333334,1.5702523688475292,3.7032965819040933,0.75,0.95306396484375,0.5603705048561096,0.75390625,1.029110163450241,0.643894279996554,0.5
170,brightness/s5,0.6640625,1.642046332359314,1.8867239952087402,0.6935096153846154,1.3551175319231474,1.9671246638664832,0.6796875,1.6747015714645386,3.2387382984161377,0.7223557692307693,1.5782869228949914,3.667561329328097,0.6796875,1.4028581380844116,0.6870089769363403,0.7481971153846154,1.0578600076528697,0.6472107951457684,0.5
171,brightness/s5,0.765625,1.1788833141326904,1.7076605558395386,0.6986607142857143,1.3425293735095434,1.94859151329313,0.7578125,1.3070793151855469,2.7235968112945557,0.7248883928571429,1.5589149509157454,3.600135292325701,0.78125,1.0619195699691772,0.487311452627182,0.7505580357142857,1.0581499763897486,0.6357894135372979,0.5
172,brightness/s5,0.7578125,1.1908400058746338,1.7679529190063477,0.7026041666666667,1.3324167490005494,1.936548940340678,0.7421875,1.2972346544265747,2.9147846698760986,0.7260416666666667,1.5414695978164672,3.554445250829061,0.8046875,0.9526065587997437,0.5361225605010986,0.7541666666666667,1.051113748550415,0.629144956668218,0.5
