corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
pixelate/s5,895,128,0.951048731803894,0.764198899269104,0.21873720928694973,1.5499695539474487,0.5936581492424011,0.6630322933197021,1.8150432109832764,0.7574187517166138,0.3020455539226532,0.45537319779396057,0.5546875,0.484375
pixelate/s5,896,128,0.9533554315567017,0.920417845249176,0.0351600482783085,1.5380074977874756,0.5936581492424011,0.6630322933197021,1.8594701290130615,0.7998889684677124,0.3246263265609741,0.4752626419067383,0.6171875,0.4375
pixelate/s5,897,128,0.9940663576126099,0.7292090654373169,0.30984348783126797,1.3278428316116333,0.5936581492424011,0.6630322933197021,1.5881779193878174,0.8015543818473816,0.3161461353302002,0.4854082465171814,0.6640625,0.5
pixelate/s5,898,128,1.0629483461380005,0.6686137914657593,0.46359518347634177,1.450234055519104,0.5936581492424011,0.6630322933197021,1.7600902318954468,0.8038163781166077,0.332149863243103,0.47166651487350464,0.59375,0.5078125
pixelate/s5,899,128,1.0583558082580566,0.7788658142089844,0.30663308145294543,1.6194045543670654,0.5936581492424011,0.6630322933197021,2.022343873977661,0.7986270189285278,0.3342862129211426,0.46434080600738525,0.6171875,0.53125
pixelate/s5,900,128,1.1587966680526733,0.6265457272529602,0.6149156304430885,1.320647954940796,0.5936581492424011,0.6630322933197021,1.703880786895752,0.8259987831115723,0.360150009393692,0.46584877371788025,0.6328125,0.515625
pixelate/s5,901,128,1.0639474391937256,0.6906909942626953,0.4320487319831295,1.2275431156158447,0.5936581492424011,0.6630322933197021,1.5157575607299805,0.8293372988700867,0.37175536155700684,0.45758193731307983,0.6640625,0.5546875
pixelate/s5,902,128,1.3708165884017944,0.5442431569099426,0.9237657645791073,1.7098908424377441,0.5936581492424011,0.6630322933197021,2.491039514541626,0.7931090593338013,0.3016636073589325,0.4914454519748688,0.5859375,0.4609375
pixelate/s5,903,128,1.2822749614715576,0.6270582675933838,0.7153516259242692,1.8761416673660278,0.5936581492424011,0.6630322933197021,2.58774995803833,0.7914440631866455,0.33785921335220337,0.45358484983444214,0.5625,0.4765625
pixelate/s5,904,128,1.1584874391555786,0.6091100573539734,0.6428715319458733,1.7237012386322021,0.5936581492424011,0.6630322933197021,2.266101837158203,0.7805606722831726,0.3020922541618347,0.4784684181213379,0.578125,0.421875
pixelate/s5,905,128,1.2851537466049194,0.5960361957550049,0.7683322409816828,1.5981413125991821,0.5936581492424011,0.6630322933197021,2.236276149749756,0.7604299783706665,0.35452917218208313,0.4059008061885834,0.5703125,0.515625
pixelate/s5,906,128,1.1743402481079102,0.635745644569397,0.6136632244866894,1.562374472618103,0.5936581492424011,0.6630322933197021,2.152676582336426,0.7628898620605469,0.32615843415260315,0.4367314279079437,0.640625,0.4765625
pixelate/s5,907,128,1.329418420791626,0.6022409200668335,0.7918392832848398,1.8041558265686035,0.5936581492424011,0.6630322933197021,2.6641685962677,0.699674129486084,0.3549787998199463,0.3446953296661377,0.5,0.421875
pixelate/s5,908,128,1.5755106210708618,0.6004533171653748,0.964649804014494,2.0366296768188477,0.5936581492424011,0.6630322933197021,3.1612319946289062,0.7046079635620117,0.4092640280723572,0.29534393548965454,0.46875,0.4453125
pixelate/s5,909,128,1.5953532457351685,0.6121780872344971,0.9578272289827564,2.290489435195923,0.5936581492424011,0.6630322933197021,3.445662260055542,0.6872597932815552,0.38051295280456543,0.30674684047698975,0.4375,0.484375
pixelate/s5,910,128,1.423924446105957,0.5522721409797668,0.947131099245067,1.5460067987442017,0.5936581492424011,0.6630322933197021,2.5615451335906982,0.7027741074562073,0.4108348488807678,0.29193925857543945,0.5234375,0.5546875
pixelate/s5,911,128,1.5334182977676392,0.549171507358551,1.0268439115783514,2.2524852752685547,0.5936581492424011,0.6630322933197021,3.8266024589538574,0.5879251956939697,0.3479155898094177,0.240009605884552,0.390625,0.375
pixelate/s5,912,128,1.3789777755737305,0.5557999610900879,0.9086893140268493,1.813970923423767,0.5936581492424011,0.6630322933197021,3.088092565536499,0.5977156162261963,0.4371771812438965,0.1605384349822998,0.46875,0.4453125
pixelate/s5,913,128,1.5676259994506836,0.5519405007362366,1.0438773997550757,1.6307854652404785,0.5936581492424011,0.6630322933197021,3.1907360553741455,0.601832389831543,0.5014532804489136,0.1003791093826294,0.5078125,0.6015625
pixelate/s5,914,128,1.5590646266937256,0.4608015716075897,1.2188738021567835,2.0129847526550293,0.5936581492424011,0.6630322933197021,4.431694507598877,0.4509269595146179,0.3698224425315857,0.08110451698303223,0.3046875,0.4765625
pixelate/s5,915,128,1.4888166189193726,0.4524501860141754,1.1910591969694007,2.010552167892456,0.5936581492424011,0.6630322933197021,4.89389705657959,0.39366912841796875,0.42017656564712524,-0.026507437229156494,0.2734375,0.515625
pixelate/s5,916,128,1.5430068969726562,0.451561838388443,1.2287759966201146,1.5785720348358154,0.5936581492424011,0.6630322933197021,4.423335075378418,0.41038838028907776,0.5149725675582886,-0.10458418726921082,0.28125,0.59375
pixelate/s5,917,128,1.6370874643325806,0.45074403285980225,1.2897743818430958,1.8739800453186035,0.5936581492424011,0.6630322933197021,5.7006516456604,0.2730410695075989,0.4826788306236267,-0.20963776111602783,0.1640625,0.5390625
pixelate/s5,918,128,1.9470449686050415,0.44673317670822144,1.4721066051914442,2.1458444595336914,0.5936581492424011,0.6630322933197021,6.866992950439453,0.16871310770511627,0.4786737561225891,-0.30996064841747284,0.078125,0.5234375
pixelate/s5,919,128,2.366668224334717,0.461762398481369,1.634187962742254,2.6370952129364014,0.5936581492424011,0.6630322933197021,8.122403144836426,0.1309518963098526,0.43731755018234253,-0.30636565387248993,0.03125,0.4296875
pixelate/s5,920,128,2.609398603439331,0.4012497365474701,1.8722910357632567,1.5957586765289307,0.5936581492424011,0.6630322933197021,6.872628211975098,0.11152520030736923,0.5070410966873169,-0.39551589637994766,0.0078125,0.5625
pixelate/s5,921,128,2.270287275314331,0.43779343366622925,1.64591446897215,2.1537039279937744,0.5936581492424011,0.6630322933197021,8.140953063964844,0.09278899431228638,0.49622318148612976,-0.4034341871738434,0.0,0.53125
pixelate/s5,922,128,7.947427272796631,0.4640490412712097,2.8406133027534772,2.7073519229888916,0.5936581492424011,0.6630322933197021,9.40616512298584,0.08909092843532562,0.47324198484420776,-0.38415105640888214,0.0,0.4296875
pixelate/s5,923,128,2.142613410949707,0.4039627015590668,1.668459032177635,2.099612236022949,0.5936581492424011,0.6630322933197021,9.08163070678711,0.08838222175836563,0.46001654863357544,-0.3716343268752098,0.0,0.5390625
pixelate/s5,924,128,50.00804901123047,0.4209791123867035,4.777356033510779,2.2011265754699707,0.5936581492424011,0.6630322933197021,9.581978797912598,0.0883817970752716,0.4729767441749573,-0.38459494709968567,0.0,0.4921875
pixelate/s5,925,128,30.533695220947266,0.49483710527420044,4.122357485982544,2.8246123790740967,0.5936581492424011,0.6630322933197021,9.946467399597168,0.08838130533695221,0.5049951076507568,-0.4166138023138046,0.0,0.40625
pixelate/s5,926,128,50.0012321472168,0.4567866027355194,4.695586597651711,2.0271706581115723,0.5936581492424011,0.6630322933197021,9.388167381286621,0.0883827656507492,0.5483402013778687,-0.45995743572711945,0.0,0.5390625
pixelate/s5,927,128,6.947429180145264,0.4320375919342041,2.7776143651663494,1.8079373836517334,0.5936581492424011,0.6630322933197021,9.287615776062012,0.08838242292404175,0.5543724298477173,-0.46599000692367554,0.0,0.6484375
pixelate/s5,928,128,50.00006103515625,0.4364039897918701,4.74121110868438,1.9307585954666138,0.5936581492424011,0.6630322933197021,9.509429931640625,0.08838217705488205,0.5462100505828857,-0.4578278735280037,0.0,0.5859375
pixelate/s5,929,128,30.524293899536133,0.435496062040329,4.249792412972661,1.9939329624176025,0.5936581492424011,0.6630322933197021,9.755464553833008,0.08838287740945816,0.5392013788223267,-0.4508185014128685,0.0,0.5625
pixelate/s5,930,128,50.004974365234375,0.4654121994972229,4.676954303312656,2.100501775741577,0.5936581492424011,0.6630322933197021,9.640748023986816,0.08838404715061188,0.559909462928772,-0.4715254157781601,0.0,0.546875
pixelate/s5,931,128,2.7193801403045654,0.43545249104499817,1.8317735439806275,1.7923332452774048,0.5936581492424011,0.6630322933197021,9.544281005859375,0.0883832722902298,0.5647439956665039,-0.4763607233762741,0.0,0.578125
pixelate/s5,932,128,50.014034271240234,0.4509238600730896,4.708760429871756,2.160510301589966,0.5936581492424011,0.6630322933197021,9.912993431091309,0.08838403970003128,0.5343489646911621,-0.44596492499113083,0.0,0.5859375
pixelate/s5,933,128,51.399681091308594,0.4801223874092102,4.6733462018039225,2.231173038482666,0.5936581492424011,0.6630322933197021,9.712555885314941,0.08838361501693726,0.5728700160980225,-0.4844864010810852,0.0078125,0.5703125
pixelate/s5,934,128,6.949167728424072,0.47878625988960266,2.675122903782562,2.248016357421875,0.5936581492424011,0.6630322933197021,9.896295547485352,0.08838436007499695,0.5640618801116943,-0.4756775200366974,0.0,0.53125
pixelate/s5,935,128,18.63857078552246,0.4871166944503784,3.6444846973303395,2.005795955657959,0.5936581492424011,0.6630322933197021,9.578533172607422,0.08838456869125366,0.6041170358657837,-0.51573246717453,0.0,0.515625
pixelate/s5,936,128,371939.1875,0.4860363304615021,13.547957549269086,2.1864547729492188,0.5936581492424011,0.6630322933197021,9.862072944641113,0.08838474005460739,0.5746487975120544,-0.48626405745744705,0.0,0.546875
pixelate/s5,937,128,11.383551597595215,0.4821237027645111,3.161724024304462,2.276029586791992,0.5936581492424011,0.6630322933197021,9.981388092041016,0.08838479965925217,0.5571807622909546,-0.4687959626317024,0.0078125,0.5
pixelate/s5,938,128,50.021202087402344,0.4692324697971344,4.6691039194269095,2.1484525203704834,0.5936581492424011,0.6630322933197021,9.952208518981934,0.08838459104299545,0.5528639554977417,-0.46447936445474625,0.0,0.53125
pixelate/s5,939,128,50.02427673339844,0.491537868976593,4.622724716860046,2.2995572090148926,0.5936581492424011,0.6630322933197021,10.010418891906738,0.08838468790054321,0.545945942401886,-0.4575612545013428,0.0,0.46875
pixelate/s5,940,128,3.2241477966308594,0.5090727210044861,1.8458330685148865,2.081064224243164,0.5936581492424011,0.6630322933197021,9.533062934875488,0.08838474750518799,0.6154059171676636,-0.5270211696624756,0.0,0.5234375
pixelate/s5,941,128,30.527362823486328,0.4847313165664673,4.142783951188625,2.104207754135132,0.5936581492424011,0.6630322933197021,9.842026710510254,0.08838574588298798,0.5884227752685547,-0.5000370293855667,0.0,0.484375
pixelate/s5,942,128,700036.0625,0.4764437675476074,14.20029270485005,1.801011323928833,0.5936581492424011,0.6630322933197021,9.555665969848633,0.08838587254285812,0.6180248260498047,-0.5296389535069466,0.0,0.5703125
pixelate/s5,943,128,50.062435150146484,0.49635887145996094,4.613727012160314,2.1433470249176025,0.5936581492424011,0.6630322933197021,9.840206146240234,0.08838515728712082,0.6009378433227539,-0.5125526860356331,0.0,0.59375
pixelate/s5,944,128,6.9480791091918945,0.5261238813400269,2.5806838123264626,2.472628116607666,0.5936581492424011,0.6630322933197021,10.00749683380127,0.08838498592376709,0.571168839931488,-0.48278385400772095,0.0,0.421875
pixelate/s5,945,128,50.006656646728516,0.48507487773895264,4.635608142371804,1.906013011932373,0.5936581492424011,0.6630322933197021,9.505955696105957,0.08838527649641037,0.6052942276000977,-0.5169089511036873,0.0,0.5625
pixelate/s5,946,128,50.00284957885742,0.47386568784713745,4.658911351794419,1.749845266342163,0.5936581492424011,0.6630322933197021,9.504192352294922,0.08838639408349991,0.6253929138183594,-0.5370065197348595,0.0,0.6015625
pixelate/s5,947,16,4.605788707733154,0.3596498370170593,2.549938322919339,0.8874708414077759,0.5936581492424011,0.6630322933197021,8.925939559936523,0.2499973326921463,0.6424459218978882,-0.3924485892057419,0.0,0.6875
shot_noise/s5,948,128,0.543205976486206,0.5142233371734619,0.054830899348368566,3.3119006156921387,0.5936581492424011,0.6630322933197021,3.3564019203186035,0.30089735984802246,0.047562774270772934,0.2533345855772495,0.3125,0.171875
shot_noise/s5,949,128,0.5989999771118164,0.5224372148513794,0.13675674624984005,2.958176851272583,0.5936581492424011,0.6630322933197021,2.971609354019165,0.4932061731815338,0.044256627559661865,0.44894954562187195,0.34375,0.1640625
shot_noise/s5,950,128,0.6516739726066589,0.44608262181282043,0.3790402092849625,3.3244106769561768,0.5936581492424011,0.6630322933197021,3.366560935974121,0.51589435338974,0.03506360948085785,0.48083074390888214,0.3828125,0.1328125
shot_noise/s5,951,128,0.6707856059074402,0.6077982783317566,0.09860652376449022,3.1431033611297607,0.5936581492424011,0.6630322933197021,3.176623582839966,0.5712079405784607,0.05275779962539673,0.518450140953064,0.3828125,0.1484375
shot_noise/s5,952,128,0.7117795944213867,0.4935986399650574,0.36604558784278846,3.2040762901306152,0.5936581492424011,0.6630322933197021,3.268615961074829,0.5592054128646851,0.04545287787914276,0.5137525349855423,0.3515625,0.1640625
shot_noise/s5,953,128,0.7425981163978577,0.5777786374092102,0.2509641901876507,3.5500481128692627,0.5936581492424011,0.6630322933197021,3.66994047164917,0.5722182989120483,0.05125509575009346,0.5209632031619549,0.3125,0.1015625
shot_noise/s5,954,128,0.8286944031715393,0.4703195095062256,0.5664391828874795,3.161905288696289,0.5936581492424011,0.6630322933197021,3.3939342498779297,0.6435412168502808,0.051314886659383774,0.592226330190897,0.3125,0.2265625
shot_noise/s5,955,128,0.7952628135681152,0.5385308265686035,0.3898279029175825,3.4227166175842285,0.5936581492424011,0.6630322933197021,3.614633321762085,0.6103870868682861,0.05480094626545906,0.5555861406028271,0.3671875,0.1484375
shot_noise/s5,956,128,0.7747353911399841,0.5112099051475525,0.41574126112312987,2.951899290084839,0.5936581492424011,0.6630322933197021,3.113095760345459,0.6608511209487915,0.056625425815582275,0.6042256951332092,0.421875,0.1953125
shot_noise/s5,957,128,0.8164355754852295,0.4969720244407654,0.49641427037307007,3.166379451751709,0.5936581492424011,0.6630322933197021,3.3784937858581543,0.6347768306732178,0.05056639760732651,0.5842104330658913,0.3828125,0.1953125
shot_noise/s5,958,128,0.8151781558990479,0.4790162146091461,0.5316722377508105,3.0860068798065186,0.5936581492424011,0.6630322933197021,3.350924253463745,0.6896496415138245,0.05003008618950844,0.639619555324316,0.359375,0.125
shot_noise/s5,959,128,0.9682759046554565,0.38203680515289307,0.9300001196019143,3.270308494567871,0.5936581492424011,0.6630322933197021,3.827641487121582,0.6645143032073975,0.051348842680454254,0.6131654605269432,0.359375,0.203125
shot_noise/s5,960,128,0.926186203956604,0.5539382100105286,0.5140221523680121,3.6146340370178223,0.5936581492424011,0.6630322933197021,4.078360080718994,0.6434941291809082,0.05442698299884796,0.5890671461820602,0.28125,0.140625
shot_noise/s5,961,128,0.8836235404014587,0.47290661931037903,0.6251331658346411,2.9418509006500244,0.5936581492424011,0.6630322933197021,3.2809903621673584,0.6818968057632446,0.06433271616697311,0.6175640895962715,0.375,0.2109375
shot_noise/s5,962,128,0.8903509378433228,0.5104256272315979,0.5563707563257236,3.1596603393554688,0.5936581492424011,0.6630322933197021,3.5582966804504395,0.6825088262557983,0.06145169585943222,0.6210571303963661,0.375,0.171875
shot_noise/s5,963,128,0.9135159254074097,0.5247771739959717,0.5543270670506322,3.470982551574707,0.5936581492424011,0.6630322933197021,3.9361863136291504,0.6503102779388428,0.05171205475926399,0.5985982231795788,0.3515625,0.140625
shot_noise/s5,964,128,0.9758605360984802,0.5002026557922363,0.6683063549710333,2.9798176288604736,0.5936581492424011,0.6630322933197021,3.5192224979400635,0.697313666343689,0.0705406665802002,0.6267729997634888,0.375,0.203125
shot_noise/s5,965,128,1.086206078529358,0.47080180048942566,0.8360090420291156,3.6210083961486816,0.5936581492424011,0.6630322933197021,4.454986095428467,0.7075401544570923,0.07362885773181915,0.6339112967252731,0.265625,0.203125
shot_noise/s5,966,128,0.9805196523666382,0.5144163966178894,0.6450496410001727,3.465069532394409,0.5936581492424011,0.6630322933197021,4.096556186676025,0.654395341873169,0.06665896624326706,0.5877363756299019,0.265625,0.171875
shot_noise/s5,967,128,0.9829485416412354,0.4475317597389221,0.7868092638172528,3.1136550903320312,0.5936581492424011,0.6630322933197021,3.7034049034118652,0.6413131356239319,0.07006289064884186,0.57125024497509,0.3515625,0.2109375
shot_noise/s5,968,128,0.9839697480201721,0.4354943633079529,0.8151132995246154,3.1928746700286865,0.5936581492424011,0.6630322933197021,3.78686261177063,0.6844650506973267,0.06430260837078094,0.6201624423265457,0.3359375,0.1875
shot_noise/s5,969,128,1.0681467056274414,0.45715364813804626,0.8486608301502787,3.0700125694274902,0.5936581492424011,0.6630322933197021,3.8460140228271484,0.7333777546882629,0.0778544545173645,0.6555233001708984,0.3515625,0.203125
shot_noise/s5,970,128,1.1038484573364258,0.44723573327064514,0.9034721274096134,3.0705435276031494,0.5936581492424011,0.6630322933197021,3.998549222946167,0.6976203322410583,0.07291615009307861,0.6247041821479797,0.3359375,0.21875
shot_noise/s5,971,128,1.210202693939209,0.4541725516319275,0.9800659447068314,3.640424966812134,0.5936581492424011,0.6630322933197021,4.802131175994873,0.6335102319717407,0.07329586148262024,0.5602143704891205,0.234375,0.1640625
shot_noise/s5,972,128,1.1139841079711914,0.46128901839256287,0.8816733701524779,3.323676824569702,0.5936581492424011,0.6630322933197021,4.374651908874512,0.6568076610565186,0.07402409613132477,0.5827835649251938,0.3046875,0.1796875
shot_noise/s5,973,128,1.3067190647125244,0.4372236430644989,1.0948299106448955,3.31693959236145,0.5936581492424011,0.6630322933197021,4.745355129241943,0.6708114147186279,0.09870874136686325,0.5721026733517647,0.328125,0.21875
shot_noise/s5,974,128,1.2205301523208618,0.4655894935131073,0.9637362637360956,3.352900743484497,0.5936581492424011,0.6630322933197021,4.716527938842773,0.6658632755279541,0.10423927009105682,0.5616240054368973,0.3046875,0.234375
shot_noise/s5,975,128,1.261170744895935,0.4548753499984741,1.0197723057861432,3.9631471633911133,0.5936581492424011,0.6630322933197021,5.751401901245117,0.5751020908355713,0.08630512654781342,0.4887969642877579,0.21875,0.171875
shot_noise/s5,976,128,1.2222994565963745,0.5095993280410767,0.8748643785520718,3.7599923610687256,0.5936581492424011,0.6630322933197021,5.3067097663879395,0.5674301385879517,0.09177780151367188,0.4756523370742798,0.25,0.1796875
shot_noise/s5,977,128,1.3390281200408936,0.36199095845222473,1.3080801113854892,3.4569194316864014,0.5936581492424011,0.6630322933197021,5.8560943603515625,0.5760429501533508,0.09044212102890015,0.4856008291244507,0.2578125,0.2109375
shot_noise/s5,978,128,1.560519814491272,0.3402668535709381,1.5230440859475738,3.7927653789520264,0.5936581492424011,0.6630322933197021,7.4580864906311035,0.37081989645957947,0.09662216156721115,0.2741977348923683,0.15625,0.2734375
shot_noise/s5,979,128,1.6542857885360718,0.3554458022117615,1.5377518644350026,4.016246318817139,0.5936581492424011,0.6630322933197021,8.42129135131836,0.3315413296222687,0.10283628106117249,0.2287050485610962,0.1015625,0.203125
shot_noise/s5,980,128,2.297771692276001,0.35044065117836,1.8805037368833855,4.064486980438232,0.5936581492424011,0.6630322933197021,9.774958610534668,0.20836463570594788,0.11191844940185547,0.09644618630409241,0.03125,0.2578125
shot_noise/s5,981,128,3.014732599258423,0.3601433336734772,2.124764313795377,4.568683624267578,0.5936581492424011,0.6630322933197021,10.997880935668945,0.11734098196029663,0.10055680572986603,0.016784176230430603,0.03125,0.2265625
shot_noise/s5,982,128,2.301666498184204,0.3803907632827759,1.8001896551896666,4.823079586029053,0.5936581492424011,0.6630322933197021,11.445844650268555,0.09180019795894623,0.10413961857557297,-0.01233942061662674,0.0,0.171875
shot_noise/s5,983,128,3.4415781497955322,0.3439774215221405,2.303109389533377,4.733658790588379,0.5936581492424011,0.6630322933197021,12.006881713867188,0.08843189477920532,0.09115056693553925,-0.0027186721563339233,0.0,0.2109375
shot_noise/s5,984,128,18.63719940185547,0.34618547558784485,3.9859401422268723,4.636973857879639,0.5936581492424011,0.6630322933197021,12.065763473510742,0.08840551227331161,0.09915092587471008,-0.010745413601398468,0.0,0.21875
shot_noise/s5,985,128,50.00596237182617,0.3357771635055542,5.003449788643667,4.310993194580078,0.5936581492424011,0.6630322933197021,12.115316390991211,0.09495609998703003,0.10772436857223511,-0.012768268585205078,0.0,0.1640625
shot_noise/s5,986,128,67381.25,0.36378195881843567,12.129322673348597,4.630704879760742,0.5936581492424011,0.6630322933197021,12.47611141204834,0.08838735520839691,0.11183454841375351,-0.023447193205356598,0.0,0.171875
shot_noise/s5,987,128,6.945772647857666,0.36016276478767395,2.9593324477087517,4.4887824058532715,0.5936581492424011,0.6630322933197021,12.521117210388184,0.09201853722333908,0.11872375756502151,-0.026705220341682434,0.0,0.1953125
shot_noise/s5,988,128,135316.078125,0.36623841524124146,12.819839390139098,4.409134864807129,0.5936581492424011,0.6630322933197021,12.608917236328125,0.08838026225566864,0.13376109302043915,-0.04538083076477051,0.0,0.203125
shot_noise/s5,989,128,30.527212142944336,0.35428744554519653,4.4562651895171355,3.977705478668213,0.5936581492424011,0.6630322933197021,11.91080379486084,0.08857936412096024,0.15189027786254883,-0.06331091374158859,0.0,0.296875
shot_noise/s5,990,128,30.52696990966797,0.3636828064918518,4.430083754200894,4.5940961837768555,0.5936581492424011,0.6630322933197021,12.80950927734375,0.08838019520044327,0.11537040024995804,-0.02699020504951477,0.0,0.1796875
shot_noise/s5,991,128,5.5933332443237305,0.358964204788208,2.746108000033317,4.034947395324707,0.5936581492424011,0.6630322933197021,12.349483489990234,0.08839239925146103,0.14864209294319153,-0.0602496936917305,0.0,0.2890625
shot_noise/s5,992,128,6.948681831359863,0.36861902475357056,2.9365435985665176,4.169366359710693,0.5936581492424011,0.6630322933197021,12.476569175720215,0.08838151395320892,0.14665915071964264,-0.058277636766433716,0.0,0.2734375
shot_noise/s5,993,128,50.06212615966797,0.37316009402275085,4.899012502254167,4.454181671142578,0.5936581492424011,0.6630322933197021,12.806349754333496,0.08838168531656265,0.14451980590820312,-0.05613812059164047,0.0,0.21875
shot_noise/s5,994,128,163418.59375,0.3707432448863983,12.996315766034957,4.4123735427856445,0.5936581492424011,0.6630322933197021,12.858841896057129,0.0883815586566925,0.14069432020187378,-0.052312761545181274,0.0,0.203125
shot_noise/s5,995,128,11.379410743713379,0.3673766553401947,3.433173295761059,4.121203422546387,0.5936581492424011,0.6630322933197021,12.589716911315918,0.08838223665952682,0.15012899041175842,-0.0617467537522316,0.0,0.21875
shot_noise/s5,996,128,11.379709243774414,0.36393579840660095,3.4426096835212507,4.115264415740967,0.5936581492424011,0.6630322933197021,12.706594467163086,0.08838196843862534,0.14182943105697632,-0.05344746261835098,0.0,0.2421875
shot_noise/s5,997,128,11.378954887390137,0.3799781799316406,3.399407035960308,4.286074161529541,0.5936581492424011,0.6630322933197021,12.809277534484863,0.08838159590959549,0.15578031539916992,-0.06739871948957443,0.0,0.2265625
shot_noise/s5,998,128,50.00908660888672,0.40865522623062134,4.8070881671822425,4.7355875968933105,0.5936581492424011,0.6630322933197021,13.203834533691406,0.08838209509849548,0.14949503540992737,-0.061112940311431885,0.0,0.1875
shot_noise/s5,999,128,18.637033462524414,0.38554152846336365,3.8782570131320977,4.04650354385376,0.5936581492424011,0.6630322933197021,12.707564353942871,0.08838416635990143,0.18555134534835815,-0.09716717898845673,0.0,0.3125
shot_noise/s5,1000,128,50.02341079711914,0.38234221935272217,4.873930321032328,4.442895889282227,0.5936581492424011,0.6630322933197021,13.248351097106934,0.08838394284248352,0.13992278277873993,-0.05153883993625641,0.0,0.2421875
shot_noise/s5,1001,128,50.00882339477539,0.39141255617141724,4.850192602137938,4.075459003448486,0.5936581492424011,0.6630322933197021,12.77993106842041,0.08838289231061935,0.18575501441955566,-0.09737212210893631,0.0,0.2265625
shot_noise/s5,1002,128,3.0980224609375,0.3925406336784363,2.0658792139322832,4.357308387756348,0.5936581492424011,0.6630322933197021,12.913825988769531,0.08838434517383575,0.1651078462600708,-0.07672350108623505,0.0,0.203125
shot_noise/s5,1003,128,18.63789939880371,0.3909571170806885,3.8643545097068275,4.173691272735596,0.5936581492424011,0.6630322933197021,12.996301651000977,0.08838445693254471,0.1744784712791443,-0.08609401434659958,0.0,0.2578125
shot_noise/s5,1004,128,50.00297164916992,0.4215035140514374,4.7760096012063675,4.332366943359375,0.5936581492424011,0.6630322933197021,13.017509460449219,0.08838354051113129,0.1984928995370865,-0.1101093590259552,0.0,0.2109375
shot_noise/s5,1005,128,50.002601623535156,0.38266026973724365,4.872682744170188,3.916457176208496,0.5936581492424011,0.6630322933197021,12.812402725219727,0.08838463574647903,0.1849195659160614,-0.09653493016958237,0.0,0.2421875
shot_noise/s5,1006,128,49.99843978881836,0.38858190178871155,4.8572431166955745,4.013416767120361,0.5936581492424011,0.6630322933197021,12.898609161376953,0.08838481456041336,0.18991196155548096,-0.1015271469950676,0.0,0.28125
shot_noise/s5,1007,128,50.00943374633789,0.39502331614494324,4.8410221501660935,3.98708176612854,0.5936581492424011,0.6630322933197021,13.006726264953613,0.08838517963886261,0.18947957456111908,-0.10109439492225647,0.0,0.25
shot_noise/s5,1008,128,11.378965377807617,0.4093504548072815,3.3249501408437894,3.9973323345184326,0.5936581492424011,0.6630322933197021,12.82989501953125,0.08838484436273575,0.21746480464935303,-0.12907996028661728,0.0,0.2890625
shot_noise/s5,1009,128,50.005210876464844,0.4210111200809479,4.777223249681821,3.8469526767730713,0.5936581492424011,0.6630322933197021,12.666988372802734,0.08838456869125366,0.24828477203845978,-0.15990020334720612,0.0,0.2578125
shot_noise/s5,1010,128,5.4610700607299805,0.41604307293891907,2.574611235735852,3.8155105113983154,0.5936581492424011,0.6630322933197021,12.534372329711914,0.0883844643831253,0.25315189361572266,-0.16476742923259735,0.0,0.3046875
shot_noise/s5,1011,128,6.943362236022949,0.4142249822616577,2.8191321465991774,4.174156188964844,0.5936581492424011,0.6630322933197021,12.997081756591797,0.08838532865047455,0.20079997181892395,-0.1124146431684494,0.0,0.28125
shot_noise/s5,1012,128,50.01817321777344,0.4484766125679016,4.714285148480344,4.313504695892334,0.5936581492424011,0.6630322933197021,13.105789184570312,0.08838513493537903,0.2361716330051422,-0.14778649806976318,0.0,0.2421875
shot_noise/s5,1013,128,6.9516496658325195,0.4747369885444641,2.6839733300290978,4.520673751831055,0.5936581492424011,0.6630322933197021,13.182256698608398,0.0883854553103447,0.257050096988678,-0.16866464167833328,0.0,0.25
shot_noise/s5,1014,128,6.947289943695068,0.4456740617752075,2.7465190446963463,4.293148517608643,0.5936581492424011,0.6630322933197021,13.042389869689941,0.08838554471731186,0.22267065942287445,-0.1342851147055626,0.0,0.1875
shot_noise/s5,1015,128,3.6424295902252197,0.44348615407943726,2.1057396262147177,3.6150269508361816,0.5936581492424011,0.6630322933197021,12.254358291625977,0.08838538825511932,0.31519922614097595,-0.22681383788585663,0.0078125,0.296875
shot_noise/s5,1016,128,3.5558793544769287,0.44126787781715393,2.0867055450195586,4.140779972076416,0.5936581492424011,0.6630322933197021,12.85640811920166,0.08838538080453873,0.24216845631599426,-0.15378307551145554,0.0078125,0.2421875
shot_noise/s5,1017,128,50.0418586730957,0.4682590365409851,4.671593467960759,3.944887161254883,0.5936581492424011,0.6630322933197021,12.751564979553223,0.08838535845279694,0.29865410923957825,-0.2102687507867813,0.0,0.2578125
shot_noise/s5,1018,128,50.02482604980469,0.4561253488063812,4.697507022707647,4.235732078552246,0.5936581492424011,0.6630322933197021,13.136180877685547,0.08838632702827454,0.2524383068084717,-0.16405197978019714,0.0,0.234375
shot_noise/s5,1019,128,5.278709888458252,0.42260777950286865,2.524992493857467,3.7346298694610596,0.5936581492424011,0.6630322933197021,12.616056442260742,0.08838608115911484,0.2618763744831085,-0.17349029332399368,0.0,0.28125
