global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
10,gaussian_noise/s5,0.3203125,4.711679935455322,1.5656673908233643,0.32457386363636365,3.888199502771551,2.308479590849443,0.109375,5.573082447052002,6.48479700088501,0.13849431818181818,5.488595659082586,6.543213194066828,0.3203125,7.169254302978516,0.5470532178878784,0.32457386363636365,5.520143920725042,0.8357539122754877,0.9999990463256836
11,gaussian_noise/s5,0.328125,4.740868091583252,1.4357852935791016,0.3248697916666667,3.9592552185058594,2.2357550660769143,0.1640625,5.344901084899902,6.528127670288086,0.140625,5.476621111234029,6.541956067085266,0.328125,7.200483322143555,0.5277026295661926,0.3248697916666667,5.660172204176585,0.8100829720497131,0.9999991655349731
12,gaussian_noise/s5,0.28125,5.157565116882324,1.5798017978668213,0.3215144230769231,4.051432902996357,2.185297122368446,0.09375,5.592609882354736,6.473552227020264,0.13701923076923078,5.4855433243971605,6.536694233234112,0.28125,7.91433572769165,0.611029863357544,0.3215144230769231,5.833569398293128,0.7947711944580078,0.9999988079071045
13,gaussian_noise/s5,0.296875,4.665350437164307,1.4992188215255737,0.3197544642857143,4.095284155436924,2.1362915294510976,0.1640625,5.364098072052002,6.437324523925781,0.13895089285714285,5.476868663515363,6.529596396854946,0.296875,7.066154956817627,0.5800132751464844,0.3197544642857143,5.921611223902021,0.7794313430786133,0.9999983310699463
14,gaussian_noise/s5,0.2421875,5.891181468963623,1.076003074645996,0.3145833333333333,4.215010643005371,2.065605632464091,0.1640625,5.342767238616943,6.43020486831665,0.140625,5.467928568522136,6.522970294952392,0.2421875,9.110740661621094,0.4049907922744751,0.3145833333333333,6.134219853083293,0.7544686396916708,0.9999985694885254
15,gaussian_noise/s5,0.234375,6.1328606605529785,1.1563036441802979,0.3095703125,4.334876269102097,2.008774258196354,0.1171875,5.569006443023682,6.511255741119385,0.13916015625,5.474245935678482,6.52223813533783,0.234375,9.297905921936035,0.4328806400299072,0.3095703125,6.331950232386589,0.7343693897128105,0.9999983310699463
16,gaussian_noise/s5,0.2578125,5.770081043243408,1.015038013458252,0.30652573529411764,4.419300079345703,1.9503191849764656,0.2265625,4.905946731567383,6.29452657699585,0.14430147058823528,5.44081657073077,6.508843337788301,0.2578125,8.715536117553711,0.4378633201122284,0.30652573529411764,6.472161166808185,0.7169278562068939,0.9999947547912598
17,gaussian_noise/s5,0.171875,6.951465606689453,0.8213630318641663,0.2990451388888889,4.559975941975911,1.8875993986924489,0.1484375,5.462327480316162,6.439275741577148,0.14453125,5.442011621263292,6.504978471332127,0.171875,10.349613189697266,0.28941264748573303,0.2990451388888889,6.6875751680798,0.6931770112779405,0.9999874830245972
18,gaussian_noise/s5,0.1640625,8.29261589050293,0.6127727031707764,0.29194078947368424,4.756430676108913,1.8205032568228872,0.21875,5.030605316162109,6.343066215515137,0.1484375,5.420358657836914,6.496456773657548,0.1640625,11.89979076385498,0.23966655135154724,0.29194078947368424,6.961902304699547,0.6693080397028672,0.9999475479125977
19,gaussian_noise/s5,0.046875,11.735239028930664,0.17482274770736694,0.2796875,5.10537109375,1.7382192313671112,0.203125,5.094298839569092,6.326139450073242,0.151171875,5.404055666923523,6.4879409074783325,0.046875,15.912686347961426,0.056935638189315796,0.2796875,7.40944150686264,0.6386894196271896,0.9993225336074829
20,gaussian_noise/s5,0.0,13.870953559875488,0.0456252358853817,0.2663690476190476,5.522779782613118,1.6576195172965527,0.140625,5.3067216873168945,6.4017653465271,0.15066964285714285,5.399420715513683,6.4838373093377974,0.0,17.63924217224121,0.01343444362282753,0.2663690476190476,7.896574871880667,0.6089153731507915,0.9938821792602539
21,gaussian_noise/s5,0.0,14.896247863769531,0.009327331557869911,0.25426136363636365,5.9488465135747735,1.5826971452175216,0.25,4.8422627449035645,6.278317451477051,0.1551846590909091,5.374095353213224,6.4744954976168545,0.0,18.361021041870117,0.0027186553925275803,0.25426136363636365,8.372231515971096,0.5813609768890522,0.940959095954895
22,gaussian_noise/s5,0.0,15.289783477783203,0.0035831830464303493,0.24320652173913043,6.354974207670792,1.514040016427474,0.203125,4.9573140144348145,6.272581100463867,0.15726902173913043,5.355974425440249,6.465716610784116,0.0,18.325668334960938,1.2287338904570788e-05,0.24320652173913043,8.804989638535872,0.556084946908611,0.8395174145698547
23,gaussian_noise/s5,0.0,15.951763153076172,0.0024680709466338158,0.23307291666666666,6.75484041372935,1.451057852032439,0.203125,5.0801191329956055,6.234739303588867,0.1591796875,5.344480454921722,6.456092556317647,0.0,17.841875076293945,0.0003887286293320358,0.23307291666666666,9.181526531775793,0.532930937813641,0.7191240787506104
24,gaussian_noise/s5,0.0,16.498046875,0.001379681983962655,0.22375,7.144568672180176,1.3930707252305001,0.171875,5.261027812957764,6.471773624420166,0.1596875,5.341142349243164,6.456719799041748,0.0,18.39768409729004,6.119457339082146e-06,0.22375,9.550172834396362,0.511613945079389,0.8117663860321045
25,gaussian_noise/s5,0.0,17.189697265625,0.0008159645367413759,0.21514423076923078,7.530919771928054,1.3395224652038171,0.234375,4.838057041168213,6.044305801391602,0.16256009615384615,5.3217929143172045,6.44085772220905,0.0,14.783381462097168,0.0019638421945273876,0.21514423076923078,9.751450089307932,0.4920120180453558,0.5688648223876953
26,gaussian_noise/s5,0.0,17.55847930908203,0.0005535191157832742,0.20717592592592593,7.90231086589672,1.289931022756112,0.234375,4.810252666473389,6.139134407043457,0.1652199074074074,5.3028469792118775,6.429682784610325,0.0,12.021450996398926,0.018106024712324142,0.20717592592592593,9.83552419697797,0.4744599442182065,0.4754319190979004
27,gaussian_noise/s5,0.0,17.68538475036621,0.0005493634380400181,0.19977678571428573,8.25170636177063,1.2438816777804667,0.140625,5.250487804412842,6.190872669219971,0.16434151785714285,5.300977008683341,6.421153851917812,0.0,12.986005783081055,0.011882558465003967,0.19977678571428573,9.948041396481651,0.4579393232984493,0.4899241030216217
28,gaussian_noise/s5,0.0,17.239561080932617,0.0010520711075514555,0.19288793103448276,8.561632386569318,1.201025484446918,0.15625,4.968550682067871,6.149633884429932,0.1640625,5.289514031903497,6.41179109441823,0.0,11.626452445983887,0.03518533334136009,0.19288793103448276,10.005917639567935,0.44336159950682547,0.4674769341945648
29,gaussian_noise/s5,0.0,16.597196578979492,0.0031331502832472324,0.18645833333333334,8.829484526316325,1.1610957399747954,0.2421875,4.618150234222412,6.012739181518555,0.16666666666666666,5.267135238647461,6.398489363988241,0.0,7.110844612121582,1.1050689220428467,0.18645833333333334,9.909415205319723,0.4654185102580262,0.34912028908729553
30,gaussian_noise/s5,0.0,16.494691848754883,0.004260167945176363,0.18044354838709678,9.076749278653052,1.123778463457711,0.21875,4.892997741699219,6.082298278808594,0.16834677419354838,5.255066287133001,6.388289651563091,0.0,6.465592861175537,2.103646993637085,0.18044354838709678,9.798324161960233,0.5182645903670281,0.31385377049446106
31,gaussian_noise/s5,0.0,16.686792373657227,0.0030508553609251976,0.1748046875,9.314563125371933,1.0887557257046865,0.1640625,4.977774143218994,6.090115547180176,0.168212890625,5.246400907635689,6.378971710801125,0.0,7.99876070022583,0.7383403778076172,0.1748046875,9.742087803781033,0.5251419587245465,0.3668636083602905
32,gaussian_noise/s5,0.0,17.343324661254883,0.0012432584771886468,0.16950757575757575,9.557858929489598,1.0558008024553684,0.203125,4.5206122398376465,6.080900192260742,0.16927083333333334,5.224407311641809,6.369939240542325,0.0,7.886038303375244,0.5306299924850464,0.16950757575757575,9.685843879526312,0.525308262777895,0.36447668075561523
33,gaussian_noise/s5,0.0,17.564533233642578,0.0008304249495267868,0.1645220588235294,9.79334935019998,1.0247722619404906,0.2265625,4.694216728210449,6.079117774963379,0.17095588235294118,5.208813470952651,6.361385668025298,0.0,7.961130619049072,0.5206969976425171,0.1645220588235294,9.63511701892404,0.5251726373327368,0.3565692901611328
34,gaussian_noise/s5,0.0,17.796602249145508,0.0005120249697938561,0.15982142857142856,10.022013718741281,0.9955076837413279,0.1796875,5.027407169342041,6.11801290512085,0.17120535714285715,5.203630433763776,6.354432160513742,0.0,9.377470970153809,0.19719505310058594,0.15982142857142856,9.62775570324489,0.5158018492118183,0.3839963674545288
35,gaussian_noise/s5,0.0,18.078947067260742,0.0003376899112481624,0.15538194444444445,10.245817422866821,0.9678640728016035,0.1953125,4.909723281860352,6.162093162536621,0.171875,5.195466346210903,6.349089410569933,0.0,11.217469215393066,0.03899532929062843,0.15538194444444445,9.671914411915672,0.5025572236584518,0.4351283013820648
36,gaussian_noise/s5,0.0,18.197269439697266,0.000288735784124583,0.15118243243243243,10.460721531429806,0.9417133880173473,0.2265625,4.811585903167725,6.0892333984375,0.17335304054054054,5.185091199101628,6.342066275106894,0.0,9.383953094482422,0.16926312446594238,0.15118243243243243,9.664131673606667,0.49354927503162727,0.3798683285713196
37,gaussian_noise/s5,0.0,18.18381690979004,0.00025679494137875736,0.14720394736842105,10.663960883491917,0.9169382145153481,0.1640625,4.805612564086914,5.901674747467041,0.17310855263157895,5.17510491923282,6.33047702437953,0.0078125,5.9186835289001465,2.4985899925231934,0.1474095394736842,9.56556724874597,0.5463135044393,0.2696080207824707
38,gaussian_noise/s5,0.0,18.220006942749023,0.0002386698906775564,0.14342948717948717,10.8577056542421,0.8934330979865104,0.1640625,4.97376823425293,5.963861465454102,0.17287660256410256,5.169942440130772,6.321076625432724,0.0078125,5.883167743682861,2.898874044418335,0.1438301282051282,9.471146748616146,0.6066355695669676,0.26007843017578125
39,gaussian_noise/s5,0.0,18.303346633911133,0.00021208327962085605,0.13984375,11.043846678733825,0.8711025726188382,0.1953125,4.813384532928467,6.008232593536377,0.1734375,5.161028492450714,6.313255524635315,0.0,6.676825523376465,1.464890718460083,0.140234375,9.401288717985153,0.6280919482892955,0.2967028021812439
40,gaussian_noise/s5,0.0,18.269071578979492,0.00021005660528317094,0.1364329268292683,11.220071676300794,0.8498612917404588,0.1796875,4.795297145843506,5.877176284790039,0.17358993902439024,5.152108215704197,6.302619445614699,0.0390625,5.28007698059082,3.6689162254333496,0.13776676829268292,9.300771358536512,0.7022583940732968,0.23341301083564758
41,gaussian_noise/s5,0.0078125,18.152645111083984,0.00020567869069054723,0.13337053571428573,11.385132948557535,0.8296313961916548,0.1796875,4.82865571975708,5.852872371673584,0.17373511904761904,5.144406965800694,6.291911181949434,0.171875,4.8474440574646,4.5714030265808105,0.13857886904761904,9.194739756130037,0.7943808853234757,0.18700841069221497
42,gaussian_noise/s5,0.0,18.305978775024414,0.00019049110414925963,0.1302688953488372,11.546082851498626,0.8103420728175267,0.1171875,4.888260841369629,5.67377233505249,0.17242005813953487,5.138450079186018,6.277535859928575,0.125,4.871179103851318,4.3207573890686035,0.13826308139534885,9.09419183398402,0.8763896412245252,0.12880854308605194
43,gaussian_noise/s5,0.0,18.324398040771484,0.00018670380814000964,0.12730823863636365,11.700135469436646,0.7919294507945861,0.2578125,4.226280212402344,5.483799934387207,0.17436079545454544,5.117718945850026,6.259496407075361,0.2578125,4.036891460418701,3.7684719562530518,0.14098011363636365,8.979253189130263,0.9421187847479008,0.07334877550601959
44,gaussian_noise/s5,0.0078125,18.150712966918945,0.00018953243852593005,0.12465277777777778,11.843481636047363,0.7743352303866737,0.2265625,4.464195251464844,5.521712303161621,0.17552083333333332,5.103196197085911,6.243101204766168,0.2421875,4.354722499847412,3.6532797813415527,0.14322916666666666,8.876485840479534,1.0023668068944265,0.06300950050354004
45,gaussian_noise/s5,0.0,18.26671028137207,0.00018078554421663284,0.12194293478260869,11.98311704138051,0.7575057859335768,0.15625,4.845636367797852,5.679269790649414,0.17510190217391305,5.097597070362257,6.230844000111455,0.15625,4.797086715698242,4.030514240264893,0.14351222826086957,8.787803250810374,1.0681960989242192,0.07241512089967728
46,gaussian_noise/s5,0.0,18.32266616821289,0.00017976242816075683,0.11934840425531915,12.118001065355665,0.7413924662845254,0.21875,4.572361946105957,5.859607696533203,0.17603058510638298,5.086421854952548,6.222945355354471,0.21875,4.356729507446289,4.505250930786133,0.1451130319148936,8.693525086057948,1.1413249251340472,0.10992572456598282
47,gaussian_noise/s5,0.0,18.310400009155273,0.0001720509462757036,0.11686197916666667,12.247009376684824,0.7259503742983119,0.2578125,4.3124213218688965,5.552923679351807,0.177734375,5.070296843846639,6.208986570437749,0.2578125,4.108362197875977,3.9637279510498047,0.1474609375,8.598000859220823,1.2001249881739586,0.08345358818769455
48,gaussian_noise/s5,0.0,18.3144588470459,0.00016716154641471803,0.11447704081632654,12.370834876079948,0.7111384719972528,0.2265625,4.486628532409668,5.487864017486572,0.17873086734693877,5.058385245654048,6.194269783642827,0.2109375,4.401885986328125,3.733337879180908,0.14875637755102042,8.51236586181485,1.2518232104394067,0.06445598602294922
49,gaussian_noise/s5,0.0,18.305418014526367,0.00016251241322606802,0.1121875,12.489526538848876,0.6969189528055721,0.21875,4.530146598815918,5.42416524887085,0.17953125,5.0478204727172855,6.178867692947388,0.21875,4.500770568847656,3.565539836883545,0.15015625,8.432133955955505,1.2980975429682895,0.0516279861330986
50,gaussian_noise/s5,0.0,18.34893798828125,0.00016861916810739785,0.10998774509803921,12.604416959425983,0.6832571815577788,0.15625,4.94371223449707,5.596269130706787,0.1790747549019608,5.0457791347129675,6.167444191726983,0.15625,5.009066104888916,3.7729482650756836,0.15027573529411764,8.365014978483611,1.3466240277154933,0.06075654178857803
51,gaussian_noise/s5,0.0,18.294553756713867,0.00016246261657215655,0.10787259615384616,12.713842667066134,0.6701207446550632,0.265625,4.362934112548828,5.66309928894043,0.18073918269230768,5.0326474996713495,6.157745251288781,0.265625,4.143733978271484,3.9195261001586914,0.1524939903846154,8.2838364977103,1.3961029137240162,0.06711113452911377
52,gaussian_noise/s5,0.0,18.3381290435791,0.00016233636415563524,0.1058372641509434,12.819961277943737,0.6574800199703291,0.15625,4.688322067260742,5.370660781860352,0.18027712264150944,5.0261507933994505,6.142894600922206,0.15625,4.762924671173096,3.507110595703125,0.15256485849056603,8.217404199096391,1.4359332473462636,0.04517154023051262
53,gaussian_noise/s5,0.0,18.351953506469727,0.00015523249749094248,0.10387731481481481,12.922405578471997,0.6453073387208321,0.1953125,4.758701324462891,5.2692718505859375,0.18055555555555555,5.021198025456181,6.126716401841906,0.1875,4.955020904541016,3.23447322845459,0.15321180555555555,8.156989693641663,1.4692395432927141,0.03387700393795967
54,gaussian_noise/s5,0.0,18.31951904296875,0.00015343698032665998,0.10198863636363636,13.020534914190119,0.6335772677800957,0.2109375,4.481508731842041,5.204799652099609,0.18110795454545456,5.011385492845015,6.109954279119318,0.2109375,4.571220397949219,3.2343807220458984,0.15426136363636364,8.091793888265437,1.5013330192700447,0.025318264961242676
55,gaussian_noise/s5,0.0,18.33740234375,0.0001572739565744996,0.10016741071428571,13.115478975432259,0.6222661964618185,0.1953125,4.513450622558594,5.129631996154785,0.18136160714285715,5.002493798732758,6.09244852406638,0.1953125,4.690515518188477,3.000363826751709,0.15499441964285715,8.031056774514061,1.528101426546503,0.020690197125077248
56,gaussian_noise/s5,0.0078125,18.23392677307129,0.0001505002292105928,0.09854714912280702,13.205276305215401,0.6113518860015973,0.2265625,4.52919340133667,5.107422828674316,0.18215460526315788,4.994190282988966,6.075167371515642,0.234375,4.714373588562012,3.0412967205047607,0.15638706140350878,7.9728693501991135,1.5546487124054198,0.017784638330340385
57,gaussian_noise/s5,0.0,18.329181671142578,0.00015093531692400575,0.09684806034482758,13.293619501179663,0.6008139385759995,0.21875,4.141478061676025,5.03225040435791,0.1827855603448276,4.9794883481387435,6.0571860444956815,0.21875,4.180753707885742,2.9688122272491455,0.15746228448275862,7.907488046021297,1.579030841971691,0.01701100543141365
58,gaussian_noise/s5,0.0,18.3546199798584,0.0001457243342883885,0.09520656779661017,13.37939917030981,0.590633121385462,0.2578125,4.124639511108398,5.005585670471191,0.1840572033898305,4.964999384799246,6.039362309342724,0.2578125,4.176199913024902,2.9038257598876953,0.15916313559322035,7.844245874275596,1.6014849931228097,0.013279696926474571
59,gaussian_noise/s5,0.0,18.355649948120117,0.00014492154878098518,0.09361979166666666,13.462336683273316,0.580791651388184,0.2421875,4.073001861572266,4.750258445739746,0.18502604166666667,4.95013275941213,6.017877244949341,0.2421875,4.242563247680664,2.6509647369384766,0.160546875,7.7842178304990135,1.6189763221864042,0.008685325272381306
60,gaussian_noise/s5,0.0,18.327335357666016,0.00014764770457986742,0.09208504098360656,13.542090759902704,0.5712728972294364,0.28125,4.169919013977051,4.8847808837890625,0.18660348360655737,4.937342370142702,5.999301894766385,0.28125,4.312219142913818,2.7948386669158936,0.16252561475409835,7.727299819227125,1.6382527540672154,0.008360050618648529
61,gaussian_noise/s5,0.0,18.362993240356445,0.00014357478357851505,0.09059979838709678,13.619847251522925,0.5620611339641807,0.234375,4.380800247192383,4.64530086517334,0.18737399193548387,4.928365884288665,5.977463168482626,0.234375,4.768162250518799,2.503755569458008,0.16368447580645162,7.679571793925378,1.652212476896099,0.006601021625101566
62,gaussian_noise/s5,0.0,18.341075897216797,0.00014681342872790992,0.08916170634920635,13.694787388756161,0.5531418590350464,0.25,4.1763014793396,4.7368245124816895,0.18836805555555555,4.916428354051378,5.957770491403247,0.25,4.405476093292236,2.623298406600952,0.1650545634920635,7.627602020899455,1.6676265392723666,0.006816864479333162
63,gaussian_noise/s5,0.0,18.371580123901367,0.0001406195224262774,0.0877685546875,13.767862275242805,0.5445012146676618,0.21875,4.426367282867432,4.830200672149658,0.1888427734375,4.908771149814129,5.940152212977409,0.21875,4.740647792816162,2.661714553833008,0.1658935546875,7.582493361085653,1.6831591644998767,0.007286779582500458
64,gaussian_noise/s5,0.0,18.31844711303711,0.00013495769235305488,0.08641826923076923,13.837871272747334,0.536126349175734,0.1640625,4.662363052368164,4.946043014526367,0.18846153846153846,4.904980256007268,5.924858225308932,0.1640625,5.020862579345703,2.798121452331543,0.1658653846153846,7.543083656751192,1.7003124304665178,0.009699682705104351
65,gaussian_noise/s5,0.0,18.379369735717773,0.00014132726937532425,0.08510890151515152,13.906681855519613,0.5280053639953346,0.1953125,4.58123254776001,4.603504657745361,0.1885653409090909,4.900074987700491,5.904837716709483,0.1953125,5.106320381164551,2.4074673652648926,0.16631155303030304,7.506163001060486,1.711026899175584,0.006364022847265005
66,gaussian_noise/s5,0.0,18.35942268371582,0.00013525411486625671,0.08383861940298508,13.9731406738509,0.5201267056389097,0.2890625,4.112782955169678,4.510959625244141,0.19006529850746268,4.888324360349285,5.884033566090598,0.2890625,4.4651031494140625,2.2739830017089844,0.1681436567164179,7.460774048050838,1.7194292290641422,0.0049392906948924065
67,gaussian_noise/s5,0.0,18.34263038635254,0.00013690604828298092,0.08260569852941177,14.037397875505334,0.5124797968214004,0.2890625,3.986640691757202,4.073917388916016,0.19152113970588236,4.875064306399402,5.857414210543913,0.2890625,4.4701056480407715,2.001587390899658,0.169921875,7.416793630403631,1.7235786137970175,0.0026473072357475758
68,gaussian_noise/s5,0.0,18.333959579467773,0.00013938084885012358,0.08140851449275362,14.09966688570769,0.5050545734015084,0.1640625,4.625798225402832,4.625492095947266,0.1911231884057971,4.8714517545009,5.8395602668541065,0.1640625,5.167566776275635,2.4340085983276367,0.16983695652173914,7.384196139764095,1.7338747005293453,0.0034238083753734827
69,gaussian_noise/s5,0.0,18.4024715423584,0.00013360322918742895,0.08024553571428572,14.161135523659842,0.49784141668476095,0.203125,4.152288913726807,4.431692600250244,0.19129464285714284,4.861177999632699,5.819447871616909,0.203125,4.518665790557861,2.3996267318725586,0.1703125,7.343259991918291,1.7433854438342482,0.003551806788891554
70,gaussian_noise/s5,0.0,18.343868255615234,0.00013462408969644457,0.07911531690140845,14.220047252278933,0.4908314618594784,0.25,4.365482330322266,4.179121017456055,0.19212147887323944,4.8541963704874815,5.796344676487882,0.25,4.95826530456543,2.205841302871704,0.17143485915492956,7.309668517448533,1.7498989066375927,0.0024408427998423576
71,gaussian_noise/s5,0.0078125,18.17644500732422,0.00013413156557362527,0.078125,14.274997221099007,0.48401622116095194,0.2734375,3.8925275802612305,4.70965576171875,0.19325086805555555,4.840839859512117,5.7812517748938665,0.2734375,4.0012359619140625,2.562370777130127,0.1728515625,7.263718065288332,1.7611832381722112,0.0038486849516630173
72,gaussian_noise/s5,0.0,18.316186904907227,0.00012822338612750173,0.07705479452054795,14.330355983890898,0.47738761845170774,0.2265625,4.214781761169434,4.184806823730469,0.1937071917808219,4.832263721178656,5.7593826659738205,0.2265625,4.725461006164551,2.2201695442199707,0.1735873287671233,7.2289474206428,1.7674707218167012,0.0030506369657814503
73,gaussian_noise/s5,0.0,18.35196876525879,0.00013069457781966776,0.07601351351351351,14.384702102558032,0.4709382005615201,0.2109375,4.216153621673584,4.184863567352295,0.19394003378378377,4.823937909023182,5.738105380857313,0.2109375,4.727444648742676,2.224637508392334,0.1740920608108108,7.195143329130636,1.7736486513650205,0.0024993750266730785
74,gaussian_noise/s5,0.0,18.3949031829834,0.00012389202311169356,0.075,14.438171450297038,0.4646606764476746,0.2109375,4.332196235656738,4.208799362182617,0.19416666666666665,4.817381353378296,5.71771463394165,0.2109375,4.879257678985596,2.2926337718963623,0.17458333333333334,7.16426485379537,1.780568452972105,0.0025332188233733177
75,gaussian_noise/s5,0.0,18.359294891357422,0.00013074357411824167,0.07401315789473684,14.489765179784674,0.45854844048881205,0.140625,4.917294979095459,3.987924575805664,0.19346217105263158,4.818696006348259,5.694954238439861,0.140625,5.901625156402588,1.9786494970321655,0.17413651315789475,7.147651173566517,1.783174782499211,0.001840128330513835
76,gaussian_noise/s5,0.0,18.379600524902344,0.0001248701591975987,0.07305194805194805,14.54028252192906,0.4525948876273885,0.28125,4.04115104675293,3.819973945617676,0.19460227272727273,4.808598019860008,5.670603845026586,0.28125,4.638790607452393,1.9533578157424927,0.1755275974025974,7.115068568811788,1.785384951762111,0.0012678601779043674
77,gaussian_noise/s5,0.0,18.32512664794922,0.0001263683952856809,0.07211538461538461,14.588806164570343,0.44679400917569484,0.2421875,4.0909199714660645,3.9870455265045166,0.19521233974358973,4.7993970192395725,5.649019764019893,0.2421875,4.650751113891602,2.01448655128479,0.17638221153846154,7.08347475528717,1.7883221517559913,0.001289570820517838
78,gaussian_noise/s5,0.0,18.407978057861328,0.00012935306585859507,0.07120253164556962,14.637150112586685,0.44114002618696274,0.25,4.85055685043335,4.557756423950195,0.19590585443037975,4.8000446120394935,5.63520630401901,0.25,5.401036739349365,2.7098050117492676,0.177314082278481,7.062178071541123,1.7999864917559063,0.026440896093845367
79,fog/s5,0.4921875,3.0183463096618652,4.807033061981201,0.4921875,3.0183463096618652,4.807033061981201,0.6484375,2.8363404273986816,5.693160057067871,0.6484375,2.8363404273986816,5.693160057067871,0.59375,1.8540486097335815,2.312041997909546,0.59375,1.8540486097335815,2.312041997909546,0.6430057287216187
80,fog/s5,0.40625,2.6836607456207275,3.030424118041992,0.44921875,2.8510035276412964,3.9187285900115967,0.6171875,2.6142637729644775,5.392746925354004,0.6328125,2.7253021001815796,5.5429534912109375,0.484375,2.7877252101898193,1.0071409940719604,0.5390625,2.3208869099617004,1.6595914959907532,0.8934693932533264
81,fog/s5,0.453125,2.8768365383148193,2.1780343055725098,0.4505208333333333,2.859614531199137,3.3384971618652344,0.5859375,2.945249319076538,5.542537689208984,0.6171875,2.7986178398132324,5.54281489054362,0.453125,3.946157455444336,0.5999226570129395,0.5104166666666666,2.862643758455912,1.3063685496648152,0.9881227612495422
82,fog/s5,0.4296875,3.2959911823272705,2.066901683807373,0.4453125,2.9687086939811707,3.020598292350769,0.5546875,2.97733473777771,5.5986785888671875,0.6015625,2.843297064304352,5.556780815124512,0.4296875,4.709444046020508,0.6063544154167175,0.490234375,3.324343830347061,1.1313650161027908,0.9962741136550903
83,fog/s5,0.4296875,3.0925374031066895,1.7665722370147705,0.4421875,2.9934744358062746,2.769793081283569,0.6015625,2.68239688873291,5.492701053619385,0.6015625,2.8111170291900636,5.543964862823486,0.4296875,4.472600936889648,0.5100756287574768,0.478125,3.5539952516555786,1.007107138633728,0.9980556964874268
