corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,31744.0,0.7810697555541992,0.6293586492538452,0.7498452685217096,0.593468661153075,0.5748950664049329,0.4741614277575193,1.1477637405792587,1.9787897465784017,0.5999959243058569,0.5998302224580719,0.6004656771564072,0.5900841767125448,0.5792565774821994,0.6004461688068617,0.6008982324388494
frost/s5,31872.0,0.7455285787582397,0.6418488025665283,0.7496346982893451,0.5958286680512921,0.5737524663901862,0.4750963900173628,1.1563277495980075,1.9571505152538164,0.6009258184825748,0.6000508735031096,0.5991386347143934,0.5889830653062347,0.579911067430354,0.6013332080637933,0.6017422436284889
frost/s5,32000.0,0.7877650260925293,0.629474401473999,0.7514947142797443,0.5974699233402047,0.5779796260437079,0.4767789168449785,1.1366990915143764,1.9423237744753545,0.6062660142248639,0.6039871377740806,0.6039239223085023,0.5932477646227143,0.582827027698732,0.6058724327573051,0.6070047308500486
frost/s5,32128.0,0.7453056573867798,0.5780271291732788,0.7511928090654534,0.5965214943564522,0.574944682458346,0.470753707627134,1.145310442051344,1.9540731828562685,0.6027509563569411,0.5992017766534067,0.6005946078710482,0.5916968173653471,0.5800557163175319,0.6031198514121718,0.6034193608702699
frost/s5,32256.0,0.7558777928352356,0.6218949556350708,0.7514213448591012,0.5977592241749213,0.5774967947764094,0.4825722125525703,1.1468319622044434,1.9494766608978364,0.6056308474829907,0.6008950935692038,0.6014303382343037,0.5933794522383659,0.5828463679470353,0.6059646305757962,0.6062356322924929
frost/s5,32384.0,0.7398580312728882,0.6471995115280151,0.7508572807817249,0.6001709455092186,0.5767572128821645,0.48488166882359274,1.148644037890244,1.923444401850036,0.6051878459379112,0.6009028478993212,0.602186522578451,0.5926525263858146,0.5823598010990128,0.6054898590754229,0.6057350664585851
frost/s5,32512.0,0.7644635438919067,0.5962220430374146,0.751521000933441,0.5999783161203501,0.5785605120724404,0.48483344335555295,1.1407491582104432,1.9333930727846096,0.6050100914167535,0.6018951407821936,0.6030938137072123,0.5944672769975157,0.5836298378772149,0.6052833585090529,0.6055052267004806
frost/s5,32640.0,0.7473123073577881,0.5728005170822144,0.7513156988077994,0.598652569825807,0.5755818196681629,0.4808301114478263,1.1436902970122973,1.954176595621344,0.6047005348274135,0.6018820696785939,0.6022416363168768,0.5936739906681863,0.581655849738991,0.6049477919644672,0.6051485424220291
frost/s5,32768.0,0.7677921652793884,0.6171927452087402,0.7521194288795842,0.5995569686249744,0.5765488981054584,0.4812790597930659,1.1370314852270489,1.942587850709052,0.6066326671460416,0.6055696775616545,0.6051328250077154,0.595168435339864,0.5820447932498544,0.6068563899928344,0.6077630476049412
frost/s5,32896.0,0.7351482510566711,0.6158183217048645,0.7512915665467591,0.6003502053605788,0.5760854396302214,0.4750114217401863,1.1371346770631374,1.9368414660020299,0.604142347846002,0.6032177153904084,0.6028224430914545,0.5944943129993652,0.5833448129286309,0.6036197615580614,0.605165137065506
