corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
gaussian_noise/s5,1664.0,0.40879207849502563,0.05622004717588425,0.36520580712845624,0.04486008306992913,0.3819346385738743,0.14350872045305374,3.821416135566869,6.548474846735077,0.40218229641407194,0.3897496900512066,0.3852845016640448,0.38226035444445233,0.3819346385738743,0.39824671602504386,0.39973366245958686
gaussian_noise/s5,1792.0,0.43465012311935425,0.05409417301416397,0.36859333473776834,0.04531052648184302,0.37963865869771724,0.1461343032772723,3.78545531728075,6.5424430536919225,0.4009335353038687,0.38747205744668956,0.3826696769964379,0.3799333724628268,0.37963865869771724,0.3951603242558547,0.39799295098217224
gaussian_noise/s5,1920.0,0.4729882478713989,0.04954295605421066,0.37368576952477467,0.0455169864609829,0.3755720701244663,0.1486958805976985,3.7234214239498895,6.540283594760588,0.4014395640673315,0.3855971144416507,0.37903960661010233,0.3758387326091372,0.3755720701244663,0.39552802093584466,0.398778868794696
gaussian_noise/s5,2048.0,0.4521176815032959,0.045007847249507904,0.3775117164505562,0.045492150401886554,0.37464388379495134,0.15090210255151662,3.67226515988569,6.541947515496391,0.40109805291279665,0.3852391202056815,0.37854357028790336,0.37488516496043883,0.37464388379495134,0.3949498035951337,0.3979284113246475
gaussian_noise/s5,2176.0,0.4743131101131439,0.05403786152601242,0.38223373565360924,0.045909014359160984,0.3738412238263658,0.15583557286190172,3.6240387452473226,6.537254270711252,0.4044513018919474,0.3849523806263186,0.3773697325448548,0.3740595395031692,0.3738412238263658,0.39446380206317566,0.4008583364811355
gaussian_noise/s5,2304.0,0.4696209132671356,0.05464897304773331,0.3864965248054886,0.046335353807384023,0.37620092292677115,0.1581244237495256,3.5826884419957774,6.531037105890175,0.4053475194394122,0.3885039089426714,0.3801557782276764,0.376398459003165,0.37620092292677115,0.39638500472224275,0.40289591302070615
gaussian_noise/s5,2432.0,0.47745734453201294,0.053289446979761124,0.39093363796288,0.04667457786457315,0.3798232324637828,0.15867102827068913,3.535404905153602,6.527915400068854,0.40554495958795117,0.39026736793682526,0.3834016589436619,0.3800019667720487,0.3798232324637828,0.3974355099241708,0.40405171546965735
gaussian_noise/s5,2560.0,0.43546032905578613,0.044804736971855164,0.39310567167472904,0.046583366113708856,0.37642691051601046,0.15836623081482343,3.5092178245727497,6.5312051765147405,0.40561206634935976,0.3873641681332012,0.3796647372119629,0.3765886326355063,0.37642691051601046,0.39686163628474935,0.4050603267277506
gaussian_noise/s5,2688.0,0.49863409996032715,0.05007658898830414,0.3982533998837826,0.04675376722954277,0.3810129868500011,0.15896418029110437,3.4544417078396004,6.528518774755498,0.4095953021519192,0.39014702541974955,0.3839426325397951,0.3811593160253451,0.3810129868500011,0.4009899159958975,0.40764604815758987
gaussian_noise/s5,2816.0,0.4702475070953369,0.05083388090133667,0.4017653075526389,0.04695279716475222,0.37071802676909676,0.157869285081957,3.4193825377898617,6.526817831970381,0.3973048510250262,0.37970768927033854,0.3733688245645617,0.37085042812287317,0.37071802676909676,0.3895185379118144,0.39630332495401194
