corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
brightness/s5,16384.0,0.8070006966590881,0.7222409248352051,0.7866740476673909,0.7088274604164495,0.7224956533251998,0.7147250620425576,1.0081873846928837,1.4236010844196405,0.7654502981649416,0.7601424992865822,0.7552325595553728,0.7472481182843269,0.7340869720305787,0.7635919594117362,0.7656791401091796
brightness/s5,16512.0,0.783828616142273,0.7156919240951538,0.7865352461295803,0.7091623123032156,0.7206147464054902,0.7098471560777692,1.0139926925913987,1.426974566383769,0.761005296554953,0.7569277164871453,0.7524851118879965,0.7452606412316842,0.7325899967034564,0.760048852031678,0.7612123569934931
brightness/s5,16640.0,0.7978097200393677,0.6985232830047607,0.787085220466643,0.7086433352642665,0.7219244671521419,0.71279522569559,1.00887115217219,1.4418908565811537,0.7636572314456176,0.7599677613188267,0.7559480102210842,0.7471617699663247,0.7342099256311465,0.762791822688984,0.7638445835735294
brightness/s5,16768.0,0.7996645569801331,0.7447518706321716,0.7876988466380327,0.7104047272334325,0.7185363560609207,0.711688898443184,0.9962968004452604,1.421832856830764,0.7606842052521025,0.7550964990874094,0.7514593536860612,0.7427843855554906,0.7318646917816619,0.7591389722248333,0.7600915298128127
brightness/s5,16896.0,0.8246365785598755,0.7777985334396362,0.7895006872195859,0.7136922299751985,0.7235946148534564,0.7203361478477588,0.9802321420693563,1.386805732801728,0.7654673861918191,0.760411525944051,0.7571205692781078,0.7492712971028562,0.7379037455085709,0.7640692306686326,0.7649311224540679
brightness/s5,17024.0,0.7877395749092102,0.7186206579208374,0.7894147793020065,0.7139326410944979,0.7252341815539007,0.7128606667914581,0.9897754364816033,1.4001300702200563,0.7661702227232342,0.7608333914104113,0.7593057024818572,0.7521663550823582,0.7403935734197121,0.764142950533605,0.7656850013400578
brightness/s5,17152.0,0.8050422668457031,0.7428044080734253,0.7901770957675527,0.7153410199715188,0.730640208294755,0.7149084319986958,0.980615952626765,1.389604195507607,0.7698549427495771,0.7650260787241139,0.7636437974270701,0.7572211636408488,0.7443195271691743,0.7680206292454569,0.7694159054361854
brightness/s5,17280.0,0.7608803510665894,0.7154988050460815,0.7887479862699447,0.7153487168044242,0.728895007029341,0.7212229179476598,0.9902508928991751,1.4010764543531946,0.7702888863308189,0.7651946256629252,0.7639439118896928,0.7566453836393401,0.7434845335064331,0.7686291654267341,0.7698916372209625
brightness/s5,17408.0,0.7827638387680054,0.7325932383537292,0.7884560766357037,0.7161899129775611,0.7243414965446922,0.7195375123131412,0.9972633719853847,1.3966623462164025,0.7655320619328824,0.7609226803291548,0.7605160261655101,0.7524621525969282,0.7398289562541848,0.7640303156538146,0.7651726235651897
brightness/s5,17536.0,0.8136864900588989,0.7384307384490967,0.7896868285100058,0.7172748312932458,0.7253336800978445,0.7149637455254537,0.9788023055431302,1.3796051368126685,0.7610792779297524,0.7569086239028223,0.7565406756679005,0.7500155765020389,0.7401092162180933,0.7597204700234693,0.7607540514233512
