corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
fog/s5,3968.0,0.37027376890182495,0.2336377203464508,0.31960215232474204,0.20842806682184165,0.3485178023945673,0.5947685996370552,2.818456487062275,5.330486400049199,0.6126608283453989,0.5841075860488626,0.5553970628993697,0.4964762701482636,0.4105054272458279,0.6006907559663999,0.6079647902628983
fog/s5,4096.0,0.3871119022369385,0.26545965671539307,0.32289531085704426,0.21121009559713683,0.34737616147658346,0.6026839917001552,2.7326171471822422,5.303802183528381,0.6203232420662413,0.5915504987390363,0.5604604001605837,0.5011989333108322,0.4100632093045236,0.6080424686644225,0.6160741796489401
fog/s5,4224.0,0.37830138206481934,0.2835090160369873,0.3255980460379113,0.2147368722039588,0.33879559286489197,0.6040086861248875,2.659457549673173,5.267406607065358,0.62011772824673,0.591871391185053,0.5629782978252516,0.5010848171122997,0.4074880376871983,0.6075558267927345,0.6155480828352395
fog/s5,4352.0,0.3688886761665344,0.23826327919960022,0.3277097840929661,0.21588450181350224,0.33110609562611576,0.6073451585936667,2.5743213315216424,5.262882161622023,0.6189836791572136,0.591176464005036,0.5612596615063697,0.4986206167922711,0.4020720138740206,0.6060930473240624,0.6148489791745385
fog/s5,4480.0,0.30703237652778625,0.26092568039894104,0.3267011300653963,0.21808163247620654,0.3196125053226187,0.605177415955364,2.517768923339873,5.243911897302492,0.6135331207603342,0.5853610361401903,0.5575295628502012,0.49490375261216196,0.39347206014419117,0.6003450475787621,0.6097919674744039
fog/s5,4608.0,0.3229292035102844,0.24853914976119995,0.3265171336480738,0.21956736502669402,0.3049371627577055,0.6004646636931044,2.4533637772637875,5.233800504454641,0.6043999861252042,0.5773849708323792,0.5478152677544057,0.48890086717614417,0.3889625243779386,0.5917049776129072,0.6002527260729139
fog/s5,4736.0,0.319406658411026,0.29436221718788147,0.32617028119748603,0.22321589440041045,0.2917701811745806,0.6080237974284425,2.374243565252748,5.200327493797795,0.6056728904797356,0.5790169783676673,0.5485995075874189,0.4908310344883493,0.38941820319978854,0.5934611962815179,0.6019203726096978
fog/s5,4864.0,0.3451220989227295,0.2654728889465332,0.32709476011091254,0.2252772112075384,0.28336998546492387,0.6082267673341232,2.30605773923055,5.188590603368126,0.6031252031051029,0.5767570339662236,0.5492347418444165,0.4962397403074237,0.3977684931986189,0.5905886255468106,0.5990048404160323
fog/s5,4992.0,0.3171978294849396,0.2394215613603592,0.3266119830072065,0.22596717950767597,0.2719583568662398,0.5994499780578235,2.234917651043425,5.192650169203988,0.5971205734222852,0.5739871794542689,0.5475601084743351,0.49743420285995915,0.3940026044944077,0.5865022602359897,0.5941174076578137
fog/s5,5120.0,0.2919809818267822,0.2281530350446701,0.32492266587645413,0.22607380660704154,0.2557584240294769,0.5944458159583281,2.178086850428332,5.203990810874896,0.5900143617937512,0.5669077929505907,0.5415460588872479,0.4917667593991658,0.3870072643878608,0.5804067149428557,0.5872970416701575
fog/s5,5248.0,0.3091905415058136,0.2828376889228821,0.32415524517544725,0.22884277647610693,0.24861083459181105,0.5906057918337995,2.1128743382481026,5.173440129324066,0.5859082952339653,0.5635510131337588,0.5384282008135063,0.4881259613599828,0.3888759959154885,0.5757650882974917,0.5834496135516416
